"interaction","name","selected","shared interaction","shared name","stringdb::databases","stringdb::experiments","stringdb::interspecies","stringdb::score","stringdb::textmining"
"ppp","9606.ENSP00000264832 (ppp) 9606.ENSP00000371958","false","ppp","9606.ENSP00000264832 (ppp) 9606.ENSP00000371958",,,,"0.803","0.803"
"ppp","9606.ENSP00000264832 (ppp) 9606.ENSP00000358490","false","ppp","9606.ENSP00000264832 (ppp) 9606.ENSP00000358490",,,,"0.981","0.981"
"ppp","9606.ENSP00000265056 (ppp) 9606.ENSP00000482674","false","ppp","9606.ENSP00000265056 (ppp) 9606.ENSP00000482674",,"0.457",,"0.457",
"ppp","9606.ENSP00000265036 (ppp) 9606.ENSP00000304283","false","ppp","9606.ENSP00000265036 (ppp) 9606.ENSP00000304283","0.5","0.125",,"0.543",
"ppp","9606.ENSP00000265056 (ppp) 9606.ENSP00000480960","false","ppp","9606.ENSP00000265056 (ppp) 9606.ENSP00000480960",,"0.94",,"0.94",
"ppp","9606.ENSP00000265056 (ppp) 9606.ENSP00000479461","false","ppp","9606.ENSP00000265056 (ppp) 9606.ENSP00000479461",,"0.9",,"0.9",
"ppp","9606.ENSP00000265056 (ppp) 9606.ENSP00000418268","false","ppp","9606.ENSP00000265056 (ppp) 9606.ENSP00000418268","0.5","0.791",,"0.917","0.272"
"ppp","9606.ENSP00000265056 (ppp) 9606.ENSP00000333277","false","ppp","9606.ENSP00000265056 (ppp) 9606.ENSP00000333277",,"0.958",,"0.958","0.045"
"ppp","9606.ENSP00000265056 (ppp) 9606.ENSP00000276533","false","ppp","9606.ENSP00000265056 (ppp) 9606.ENSP00000276533","0.54","0.976",,"0.993","0.464"
"ppp","9606.ENSP00000265056 (ppp) 9606.ENSP00000483283","false","ppp","9606.ENSP00000265056 (ppp) 9606.ENSP00000483283",,"0.92",,"0.921","0.045"
"ppp","9606.ENSP00000265056 (ppp) 9606.ENSP00000405726","false","ppp","9606.ENSP00000265056 (ppp) 9606.ENSP00000405726","0.54","0.985",,"0.995","0.353"
"ppp","9606.ENSP00000265056 (ppp) 9606.ENSP00000480826","false","ppp","9606.ENSP00000265056 (ppp) 9606.ENSP00000480826",,"0.945",,"0.946","0.045"
"ppp","9606.ENSP00000265148 (ppp) 9606.ENSP00000355922","false","ppp","9606.ENSP00000265148 (ppp) 9606.ENSP00000355922",,"0.23",,"0.881","0.853"
"ppp","9606.ENSP00000265056 (ppp) 9606.ENSP00000358160","false","ppp","9606.ENSP00000265056 (ppp) 9606.ENSP00000358160",,"0.941",,"0.941","0.045"
"ppp","9606.ENSP00000265056 (ppp) 9606.ENSP00000352252","false","ppp","9606.ENSP00000265056 (ppp) 9606.ENSP00000352252",,"0.954",,"0.954","0.045"
"ppp","9606.ENSP00000265056 (ppp) 9606.ENSP00000482313","false","ppp","9606.ENSP00000265056 (ppp) 9606.ENSP00000482313",,"0.457",,"0.578","0.256"
"ppp","9606.ENSP00000265056 (ppp) 9606.ENSP00000360623","false","ppp","9606.ENSP00000265056 (ppp) 9606.ENSP00000360623","0.65","0.755",,"0.939","0.353"
"ppp","9606.ENSP00000265056 (ppp) 9606.ENSP00000303373","false","ppp","9606.ENSP00000265056 (ppp) 9606.ENSP00000303373",,"0.457",,"0.457",
"ppp","9606.ENSP00000265056 (ppp) 9606.ENSP00000386239","false","ppp","9606.ENSP00000265056 (ppp) 9606.ENSP00000386239",,"0.918",,"0.918",
"ppp","9606.ENSP00000265056 (ppp) 9606.ENSP00000393139","false","ppp","9606.ENSP00000265056 (ppp) 9606.ENSP00000393139","0.5","0.842",,"0.917",
"ppp","9606.ENSP00000265148 (ppp) 9606.ENSP00000361298","false","ppp","9606.ENSP00000265148 (ppp) 9606.ENSP00000361298","0.8",,,"0.89","0.475"
"ppp","9606.ENSP00000265148 (ppp) 9606.ENSP00000301633","false","ppp","9606.ENSP00000265148 (ppp) 9606.ENSP00000301633",,,,"0.721","0.721"
"ppp","9606.ENSP00000265148 (ppp) 9606.ENSP00000288207","false","ppp","9606.ENSP00000265148 (ppp) 9606.ENSP00000288207",,,,"0.56","0.56"
"ppp","9606.ENSP00000265148 (ppp) 9606.ENSP00000336868","false","ppp","9606.ENSP00000265148 (ppp) 9606.ENSP00000336868",,,,"0.655","0.655"
"ppp","9606.ENSP00000265148 (ppp) 9606.ENSP00000378356","false","ppp","9606.ENSP00000265148 (ppp) 9606.ENSP00000378356",,"0.292",,"0.413","0.206"
"ppp","9606.ENSP00000265148 (ppp) 9606.ENSP00000313950","false","ppp","9606.ENSP00000265148 (ppp) 9606.ENSP00000313950",,,,"0.674","0.675"
"ppp","9606.ENSP00000265056 (ppp) 9606.ENSP00000301019","false","ppp","9606.ENSP00000265056 (ppp) 9606.ENSP00000301019","0.5","0.695",,"0.955","0.734"
"ppp","9606.ENSP00000265056 (ppp) 9606.ENSP00000288207","false","ppp","9606.ENSP00000265056 (ppp) 9606.ENSP00000288207",,"0.62",,"0.62",
"ppp","9606.ENSP00000265148 (ppp) 9606.ENSP00000302530","false","ppp","9606.ENSP00000265148 (ppp) 9606.ENSP00000302530",,"0.226",,"0.781","0.729"
"ppp","9606.ENSP00000265148 (ppp) 9606.ENSP00000271452","false","ppp","9606.ENSP00000265148 (ppp) 9606.ENSP00000271452",,"0.457",,"0.712","0.492"
"ppp","9606.ENSP00000265056 (ppp) 9606.ENSP00000312995","false","ppp","9606.ENSP00000265056 (ppp) 9606.ENSP00000312995","0.5","0.913",,"0.954",
"ppp","9606.ENSP00000265148 (ppp) 9606.ENSP00000377793","false","ppp","9606.ENSP00000265148 (ppp) 9606.ENSP00000377793",,"0.457",,"0.662","0.404"
"ppp","9606.ENSP00000265148 (ppp) 9606.ENSP00000287598","false","ppp","9606.ENSP00000265148 (ppp) 9606.ENSP00000287598",,"0.457",,"0.989","0.981"
"ppp","9606.ENSP00000265748 (ppp) 9606.ENSP00000418960","false","ppp","9606.ENSP00000265748 (ppp) 9606.ENSP00000418960",,"0.421",,"0.42",
"ppp","9606.ENSP00000265148 (ppp) 9606.ENSP00000362018","false","ppp","9606.ENSP00000265148 (ppp) 9606.ENSP00000362018",,,,"0.502","0.502"
"ppp","9606.ENSP00000265340 (ppp) 9606.ENSP00000371958","false","ppp","9606.ENSP00000265340 (ppp) 9606.ENSP00000371958",,,,"0.487","0.487"
"ppp","9606.ENSP00000265748 (ppp) 9606.ENSP00000377195","false","ppp","9606.ENSP00000265748 (ppp) 9606.ENSP00000377195",,"0.421",,"0.42",
"ppp","9606.ENSP00000265748 (ppp) 9606.ENSP00000376306","false","ppp","9606.ENSP00000265748 (ppp) 9606.ENSP00000376306",,"0.457",,"0.509","0.134"
"ppp","9606.ENSP00000266674 (ppp) 9606.ENSP00000443824","false","ppp","9606.ENSP00000266674 (ppp) 9606.ENSP00000443824","0.5","0.92",,"0.99","0.776"
"ppp","9606.ENSP00000265748 (ppp) 9606.ENSP00000404190","false","ppp","9606.ENSP00000265748 (ppp) 9606.ENSP00000404190",,"0.292",,"0.941","0.92"
"ppp","9606.ENSP00000265748 (ppp) 9606.ENSP00000354451","false","ppp","9606.ENSP00000265748 (ppp) 9606.ENSP00000354451",,"0.457",,"0.457",
"ppp","9606.ENSP00000266674 (ppp) 9606.ENSP00000371693","false","ppp","9606.ENSP00000266674 (ppp) 9606.ENSP00000371693",,,,"0.618","0.618"
"ppp","9606.ENSP00000268138 (ppp) 9606.ENSP00000418268","false","ppp","9606.ENSP00000268138 (ppp) 9606.ENSP00000418268",,,,"0.79","0.791"
"ppp","9606.ENSP00000266376 (ppp) 9606.ENSP00000355533","false","ppp","9606.ENSP00000266376 (ppp) 9606.ENSP00000355533",,"0.292",,"0.88","0.838"
"ppp","9606.ENSP00000269571 (ppp) 9606.ENSP00000383053","false","ppp","9606.ENSP00000269571 (ppp) 9606.ENSP00000383053",,"0.596",,"0.596",
"ppp","9606.ENSP00000268138 (ppp) 9606.ENSP00000482313","false","ppp","9606.ENSP00000268138 (ppp) 9606.ENSP00000482313",,,,"0.858","0.858"
"ppp","9606.ENSP00000268138 (ppp) 9606.ENSP00000405726","false","ppp","9606.ENSP00000268138 (ppp) 9606.ENSP00000405726",,,,"0.525","0.525"
"ppp","9606.ENSP00000269571 (ppp) 9606.ENSP00000498587","false","ppp","9606.ENSP00000269571 (ppp) 9606.ENSP00000498587",,,,"0.411","0.412"
"ppp","9606.ENSP00000269571 (ppp) 9606.ENSP00000403459","false","ppp","9606.ENSP00000269571 (ppp) 9606.ENSP00000403459","0.5","0.534",,"0.992","0.969"
"ppp","9606.ENSP00000270861 (ppp) 9606.ENSP00000360944","false","ppp","9606.ENSP00000270861 (ppp) 9606.ENSP00000360944","0.54","0.955",,"0.994","0.731"
"ppp","9606.ENSP00000269571 (ppp) 9606.ENSP00000378367","false","ppp","9606.ENSP00000269571 (ppp) 9606.ENSP00000378367","0.4",,,"0.59","0.345"
"ppp","9606.ENSP00000269571 (ppp) 9606.ENSP00000292408","false","ppp","9606.ENSP00000269571 (ppp) 9606.ENSP00000292408",,"0.622",,"0.732","0.322"
"ppp","9606.ENSP00000269571 (ppp) 9606.ENSP00000356438","false","ppp","9606.ENSP00000269571 (ppp) 9606.ENSP00000356438",,"0.292",,"0.564","0.41"
"ppp","9606.ENSP00000269571 (ppp) 9606.ENSP00000405573","false","ppp","9606.ENSP00000269571 (ppp) 9606.ENSP00000405573",,,,"0.491","0.491"
"ppp","9606.ENSP00000269571 (ppp) 9606.ENSP00000380070","false","ppp","9606.ENSP00000269571 (ppp) 9606.ENSP00000380070",,"0.422",,"0.422",
"ppp","9606.ENSP00000269571 (ppp) 9606.ENSP00000339824","false","ppp","9606.ENSP00000269571 (ppp) 9606.ENSP00000339824",,"0.607",,"0.607",
"ppp","9606.ENSP00000269571 (ppp) 9606.ENSP00000377508","false","ppp","9606.ENSP00000269571 (ppp) 9606.ENSP00000377508",,"0.542",,"0.542",
"ppp","9606.ENSP00000270861 (ppp) 9606.ENSP00000404190","false","ppp","9606.ENSP00000270861 (ppp) 9606.ENSP00000404190",,,,"0.445","0.445"
"ppp","9606.ENSP00000270861 (ppp) 9606.ENSP00000287598","false","ppp","9606.ENSP00000270861 (ppp) 9606.ENSP00000287598",,,,"0.447","0.447"
"ppp","9606.ENSP00000271452 (ppp) 9606.ENSP00000313950","false","ppp","9606.ENSP00000271452 (ppp) 9606.ENSP00000313950",,"0.292",,"0.581","0.433"
"ppp","9606.ENSP00000270861 (ppp) 9606.ENSP00000300093","false","ppp","9606.ENSP00000270861 (ppp) 9606.ENSP00000300093",,"0.166",,"0.496","0.421"
"ppp","9606.ENSP00000271452 (ppp) 9606.ENSP00000336868","false","ppp","9606.ENSP00000271452 (ppp) 9606.ENSP00000336868",,,,"0.474","0.474"
"ppp","9606.ENSP00000271452 (ppp) 9606.ENSP00000283006","false","ppp","9606.ENSP00000271452 (ppp) 9606.ENSP00000283006",,"0.23",,"0.872","0.841"
"ppp","9606.ENSP00000271452 (ppp) 9606.ENSP00000335463","false","ppp","9606.ENSP00000271452 (ppp) 9606.ENSP00000335463","0.54","0.674",,"0.889","0.322"
"ppp","9606.ENSP00000270861 (ppp) 9606.ENSP00000378699","false","ppp","9606.ENSP00000270861 (ppp) 9606.ENSP00000378699",,,,"0.582","0.582"
"ppp","9606.ENSP00000271452 (ppp) 9606.ENSP00000465075","false","ppp","9606.ENSP00000271452 (ppp) 9606.ENSP00000465075","0.9","0.715",,"0.999","0.982"
"ppp","9606.ENSP00000271452 (ppp) 9606.ENSP00000302530","false","ppp","9606.ENSP00000271452 (ppp) 9606.ENSP00000302530",,"0.725",,"0.725",
"ppp","9606.ENSP00000275517 (ppp) 9606.ENSP00000362146","false","ppp","9606.ENSP00000275517 (ppp) 9606.ENSP00000362146",,,,"0.448","0.448"
"ppp","9606.ENSP00000271452 (ppp) 9606.ENSP00000282074","false","ppp","9606.ENSP00000271452 (ppp) 9606.ENSP00000282074","0.9","0.816",,"0.987","0.353"
"ppp","9606.ENSP00000276533 (ppp) 9606.ENSP00000312995","false","ppp","9606.ENSP00000276533 (ppp) 9606.ENSP00000312995",,"0.8",,"0.8",
"ppp","9606.ENSP00000272430 (ppp) 9606.ENSP00000357704","false","ppp","9606.ENSP00000272430 (ppp) 9606.ENSP00000357704",,,,"0.436","0.436"
"ppp","9606.ENSP00000275517 (ppp) 9606.ENSP00000378699","false","ppp","9606.ENSP00000275517 (ppp) 9606.ENSP00000378699",,"0.292",,"0.826","0.765"
"ppp","9606.ENSP00000275517 (ppp) 9606.ENSP00000313950","false","ppp","9606.ENSP00000275517 (ppp) 9606.ENSP00000313950",,,,"0.787","0.787"
"ppp","9606.ENSP00000275517 (ppp) 9606.ENSP00000288207","false","ppp","9606.ENSP00000275517 (ppp) 9606.ENSP00000288207",,,,"0.568","0.568"
"ppp","9606.ENSP00000275517 (ppp) 9606.ENSP00000301633","false","ppp","9606.ENSP00000275517 (ppp) 9606.ENSP00000301633",,,,"0.566","0.566"
"ppp","9606.ENSP00000276533 (ppp) 9606.ENSP00000405726","false","ppp","9606.ENSP00000276533 (ppp) 9606.ENSP00000405726","0.54","0.974",,"0.999","0.979"
"ppp","9606.ENSP00000276533 (ppp) 9606.ENSP00000482313","false","ppp","9606.ENSP00000276533 (ppp) 9606.ENSP00000482313",,"0.457",,"0.531","0.173"
"ppp","9606.ENSP00000276533 (ppp) 9606.ENSP00000472445","false","ppp","9606.ENSP00000276533 (ppp) 9606.ENSP00000472445",,"0.448",,"0.452","0.05"
"ppp","9606.ENSP00000282074 (ppp) 9606.ENSP00000465075","false","ppp","9606.ENSP00000282074 (ppp) 9606.ENSP00000465075","0.9","0.814",,"0.982","0.135"
"ppp","9606.ENSP00000282074 (ppp) 9606.ENSP00000302530","false","ppp","9606.ENSP00000282074 (ppp) 9606.ENSP00000302530",,"0.725",,"0.725",
"ppp","9606.ENSP00000282074 (ppp) 9606.ENSP00000335463","false","ppp","9606.ENSP00000282074 (ppp) 9606.ENSP00000335463","0.54","0.655",,"0.834",
"ppp","9606.ENSP00000276533 (ppp) 9606.ENSP00000418268","false","ppp","9606.ENSP00000276533 (ppp) 9606.ENSP00000418268",,"0.17",,"0.569","0.502"
"ppp","9606.ENSP00000283006 (ppp) 9606.ENSP00000357308","false","ppp","9606.ENSP00000283006 (ppp) 9606.ENSP00000357308","0.8","0.8",,"0.989","0.754"
"ppp","9606.ENSP00000283006 (ppp) 9606.ENSP00000479461","false","ppp","9606.ENSP00000283006 (ppp) 9606.ENSP00000479461",,"0.8",,"0.8",
"ppp","9606.ENSP00000283006 (ppp) 9606.ENSP00000379911","false","ppp","9606.ENSP00000283006 (ppp) 9606.ENSP00000379911","0.8","0.957",,"0.999","0.98"
"ppp","9606.ENSP00000283006 (ppp) 9606.ENSP00000366962","false","ppp","9606.ENSP00000283006 (ppp) 9606.ENSP00000366962",,"0.8",,"0.8",
"ppp","9606.ENSP00000283006 (ppp) 9606.ENSP00000414109","false","ppp","9606.ENSP00000283006 (ppp) 9606.ENSP00000414109","0.5",,,"0.68","0.387"
"ppp","9606.ENSP00000283006 (ppp) 9606.ENSP00000348924","false","ppp","9606.ENSP00000283006 (ppp) 9606.ENSP00000348924",,"0.8",,"0.8",
"ppp","9606.ENSP00000282903 (ppp) 9606.ENSP00000348385","false","ppp","9606.ENSP00000282903 (ppp) 9606.ENSP00000348385","0.5",,,"0.499",
"ppp","9606.ENSP00000283006 (ppp) 9606.ENSP00000480960","false","ppp","9606.ENSP00000283006 (ppp) 9606.ENSP00000480960",,"0.8",,"0.8",
"ppp","9606.ENSP00000283006 (ppp) 9606.ENSP00000479106","false","ppp","9606.ENSP00000283006 (ppp) 9606.ENSP00000479106",,"0.8",,"0.8",
"ppp","9606.ENSP00000283006 (ppp) 9606.ENSP00000489317","false","ppp","9606.ENSP00000283006 (ppp) 9606.ENSP00000489317",,"0.8",,"0.8",
"ppp","9606.ENSP00000283006 (ppp) 9606.ENSP00000362018","false","ppp","9606.ENSP00000283006 (ppp) 9606.ENSP00000362018","0.8","0.957",,"0.999","0.98"
"ppp","9606.ENSP00000283006 (ppp) 9606.ENSP00000445633","false","ppp","9606.ENSP00000283006 (ppp) 9606.ENSP00000445633",,"0.8",,"0.8",
"ppp","9606.ENSP00000283006 (ppp) 9606.ENSP00000336868","false","ppp","9606.ENSP00000283006 (ppp) 9606.ENSP00000336868","0.5","0.886",,"0.984","0.745"
"ppp","9606.ENSP00000285116 (ppp) 9606.ENSP00000287598","false","ppp","9606.ENSP00000285116 (ppp) 9606.ENSP00000287598","0.9",,,"0.9",
"ppp","9606.ENSP00000283006 (ppp) 9606.ENSP00000335463","false","ppp","9606.ENSP00000283006 (ppp) 9606.ENSP00000335463","0.5",,,"0.549","0.136"
"ppp","9606.ENSP00000285116 (ppp) 9606.ENSP00000355922","false","ppp","9606.ENSP00000285116 (ppp) 9606.ENSP00000355922","0.9",,,"0.9",
"ppp","9606.ENSP00000285116 (ppp) 9606.ENSP00000300093","false","ppp","9606.ENSP00000285116 (ppp) 9606.ENSP00000300093","0.72",,,"0.72",
"ppp","9606.ENSP00000283006 (ppp) 9606.ENSP00000321744","false","ppp","9606.ENSP00000283006 (ppp) 9606.ENSP00000321744",,"0.8",,"0.8",
"ppp","9606.ENSP00000285116 (ppp) 9606.ENSP00000319417","false","ppp","9606.ENSP00000285116 (ppp) 9606.ENSP00000319417","0.9","0.965",,"0.999","0.977"
"ppp","9606.ENSP00000286371 (ppp) 9606.ENSP00000445306","false","ppp","9606.ENSP00000286371 (ppp) 9606.ENSP00000445306","0.9","0.663",,"0.987","0.654"
"ppp","9606.ENSP00000286201 (ppp) 9606.ENSP00000355330","false","ppp","9606.ENSP00000286201 (ppp) 9606.ENSP00000355330",,,,"0.404","0.404"
"ppp","9606.ENSP00000286201 (ppp) 9606.ENSP00000364683","false","ppp","9606.ENSP00000286201 (ppp) 9606.ENSP00000364683","0.9",,,"0.9",
"ppp","9606.ENSP00000286371 (ppp) 9606.ENSP00000444408","false","ppp","9606.ENSP00000286371 (ppp) 9606.ENSP00000444408",,,,"0.424","0.425"
"ppp","9606.ENSP00000287598 (ppp) 9606.ENSP00000361298","false","ppp","9606.ENSP00000287598 (ppp) 9606.ENSP00000361298",,,,"0.575","0.575"
"ppp","9606.ENSP00000286371 (ppp) 9606.ENSP00000344155","false","ppp","9606.ENSP00000286371 (ppp) 9606.ENSP00000344155","0.72",,,"0.72",
"ppp","9606.ENSP00000287394 (ppp) 9606.ENSP00000479106","false","ppp","9606.ENSP00000287394 (ppp) 9606.ENSP00000479106",,"0.9",,"0.9",
"ppp","9606.ENSP00000287394 (ppp) 9606.ENSP00000480960","false","ppp","9606.ENSP00000287394 (ppp) 9606.ENSP00000480960",,"0.9",,"0.9",
"ppp","9606.ENSP00000287598 (ppp) 9606.ENSP00000418960","false","ppp","9606.ENSP00000287598 (ppp) 9606.ENSP00000418960","0.72",,,"0.72",
"ppp","9606.ENSP00000287394 (ppp) 9606.ENSP00000479461","false","ppp","9606.ENSP00000287394 (ppp) 9606.ENSP00000479461",,"0.9",,"0.9",
"ppp","9606.ENSP00000287598 (ppp) 9606.ENSP00000301633","false","ppp","9606.ENSP00000287598 (ppp) 9606.ENSP00000301633",,,,"0.592","0.592"
"ppp","9606.ENSP00000287598 (ppp) 9606.ENSP00000493712","false","ppp","9606.ENSP00000287598 (ppp) 9606.ENSP00000493712","0.72",,,"0.72",
"ppp","9606.ENSP00000287598 (ppp) 9606.ENSP00000288207","false","ppp","9606.ENSP00000287598 (ppp) 9606.ENSP00000288207",,,,"0.72","0.72"
"ppp","9606.ENSP00000288167 (ppp) 9606.ENSP00000370842","false","ppp","9606.ENSP00000288167 (ppp) 9606.ENSP00000370842",,,,"0.708","0.708"
"ppp","9606.ENSP00000287598 (ppp) 9606.ENSP00000319417","false","ppp","9606.ENSP00000287598 (ppp) 9606.ENSP00000319417","0.9",,,"0.9",
"ppp","9606.ENSP00000287598 (ppp) 9606.ENSP00000296509","false","ppp","9606.ENSP00000287598 (ppp) 9606.ENSP00000296509","0.8","0.983",,"0.999","0.87"
"ppp","9606.ENSP00000287598 (ppp) 9606.ENSP00000362146","false","ppp","9606.ENSP00000287598 (ppp) 9606.ENSP00000362146",,,,"0.576","0.576"
"ppp","9606.ENSP00000287598 (ppp) 9606.ENSP00000355922","false","ppp","9606.ENSP00000287598 (ppp) 9606.ENSP00000355922","0.9",,,"0.972","0.734"
"ppp","9606.ENSP00000287598 (ppp) 9606.ENSP00000378699","false","ppp","9606.ENSP00000287598 (ppp) 9606.ENSP00000378699","0.5",,,"0.979","0.96"
"ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000378699","false","ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000378699","0.9","0.661",,"0.999","0.978"
"ppp","9606.ENSP00000287598 (ppp) 9606.ENSP00000328228","false","ppp","9606.ENSP00000287598 (ppp) 9606.ENSP00000328228",,,,"0.439","0.439"
"ppp","9606.ENSP00000287598 (ppp) 9606.ENSP00000355966","false","ppp","9606.ENSP00000287598 (ppp) 9606.ENSP00000355966","0.5","0.734",,"0.861",
"ppp","9606.ENSP00000287598 (ppp) 9606.ENSP00000481380","false","ppp","9606.ENSP00000287598 (ppp) 9606.ENSP00000481380","0.5","0.292",,"0.824","0.543"
"ppp","9606.ENSP00000287598 (ppp) 9606.ENSP00000335463","false","ppp","9606.ENSP00000287598 (ppp) 9606.ENSP00000335463",,"0.956",,"0.997","0.945"
"ppp","9606.ENSP00000287598 (ppp) 9606.ENSP00000308750","false","ppp","9606.ENSP00000287598 (ppp) 9606.ENSP00000308750","0.72",,,"0.72",
"ppp","9606.ENSP00000287598 (ppp) 9606.ENSP00000361540","false","ppp","9606.ENSP00000287598 (ppp) 9606.ENSP00000361540","0.8","0.98",,"0.999","0.985"
"ppp","9606.ENSP00000287598 (ppp) 9606.ENSP00000300093","false","ppp","9606.ENSP00000287598 (ppp) 9606.ENSP00000300093","0.72","0.457",,"0.947","0.683"
"ppp","9606.ENSP00000287598 (ppp) 9606.ENSP00000336868","false","ppp","9606.ENSP00000287598 (ppp) 9606.ENSP00000336868",,,,"0.535","0.535"
"ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000362146","false","ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000362146",,,,"0.602","0.602"
"ppp","9606.ENSP00000287598 (ppp) 9606.ENSP00000313950","false","ppp","9606.ENSP00000287598 (ppp) 9606.ENSP00000313950",,"0.292",,"0.953","0.938"
"ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000298048","false","ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000298048",,,,"0.587","0.587"
"ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000481380","false","ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000481380",,,,"0.596","0.597"
"ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000336868","false","ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000336868",,,,"0.477","0.477"
"ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000313950","false","ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000313950",,,,"0.726","0.726"
"ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000301633","false","ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000301633",,,,"0.698","0.698"
"ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000300093","false","ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000300093",,,,"0.542","0.542"
"ppp","9606.ENSP00000296509 (ppp) 9606.ENSP00000361540","false","ppp","9606.ENSP00000296509 (ppp) 9606.ENSP00000361540","0.9","0.981",,"0.999","0.795"
"ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000353770","false","ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000353770",,,,"0.555","0.555"
"ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000429089","false","ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000429089",,"0.616",,"0.723","0.31"
"ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000302530","false","ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000302530",,,,"0.831","0.831"
"ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000364976","false","ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000364976",,"0.633",,"0.693","0.2"
"ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000345571","false","ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000345571",,,,"0.427","0.428"
"ppp","9606.ENSP00000294244 (ppp) 9606.ENSP00000352252","false","ppp","9606.ENSP00000294244 (ppp) 9606.ENSP00000352252",,"0.8",,"0.8",
"ppp","9606.ENSP00000294244 (ppp) 9606.ENSP00000333277","false","ppp","9606.ENSP00000294244 (ppp) 9606.ENSP00000333277",,"0.8",,"0.8",
"ppp","9606.ENSP00000294244 (ppp) 9606.ENSP00000483283","false","ppp","9606.ENSP00000294244 (ppp) 9606.ENSP00000483283",,"0.8",,"0.8",
"ppp","9606.ENSP00000294244 (ppp) 9606.ENSP00000480826","false","ppp","9606.ENSP00000294244 (ppp) 9606.ENSP00000480826",,"0.8",,"0.8",
"ppp","9606.ENSP00000294244 (ppp) 9606.ENSP00000358160","false","ppp","9606.ENSP00000294244 (ppp) 9606.ENSP00000358160",,"0.8",,"0.8",
"ppp","9606.ENSP00000296509 (ppp) 9606.ENSP00000350447","false","ppp","9606.ENSP00000296509 (ppp) 9606.ENSP00000350447",,"0.456",,"0.456",
"ppp","9606.ENSP00000296509 (ppp) 9606.ENSP00000481380","false","ppp","9606.ENSP00000296509 (ppp) 9606.ENSP00000481380","0.5",,,"0.601","0.235"
"ppp","9606.ENSP00000296509 (ppp) 9606.ENSP00000355966","false","ppp","9606.ENSP00000296509 (ppp) 9606.ENSP00000355966","0.5","0.734",,"0.861",
"ppp","9606.ENSP00000287598 (ppp) 9606.ENSP00000348838","false","ppp","9606.ENSP00000287598 (ppp) 9606.ENSP00000348838","0.72","0.287",,"0.826","0.199"
"ppp","9606.ENSP00000287598 (ppp) 9606.ENSP00000302530","false","ppp","9606.ENSP00000287598 (ppp) 9606.ENSP00000302530",,"0.725",,"0.994","0.981"
"ppp","9606.ENSP00000287598 (ppp) 9606.ENSP00000377536","false","ppp","9606.ENSP00000287598 (ppp) 9606.ENSP00000377536",,"0.336",,"0.423","0.167"
"ppp","9606.ENSP00000292408 (ppp) 9606.ENSP00000339824","false","ppp","9606.ENSP00000292408 (ppp) 9606.ENSP00000339824",,,,"0.632","0.632"
"ppp","9606.ENSP00000296509 (ppp) 9606.ENSP00000404190","false","ppp","9606.ENSP00000296509 (ppp) 9606.ENSP00000404190",,,,"0.445","0.445"
"ppp","9606.ENSP00000296509 (ppp) 9606.ENSP00000378356","false","ppp","9606.ENSP00000296509 (ppp) 9606.ENSP00000378356",,"0.615",,"0.615",
"ppp","9606.ENSP00000296509 (ppp) 9606.ENSP00000378699","false","ppp","9606.ENSP00000296509 (ppp) 9606.ENSP00000378699","0.5",,,"0.691","0.408"
"ppp","9606.ENSP00000296509 (ppp) 9606.ENSP00000358813","false","ppp","9606.ENSP00000296509 (ppp) 9606.ENSP00000358813",,"0.245",,"0.485","0.347"
"ppp","9606.ENSP00000296509 (ppp) 9606.ENSP00000348838","false","ppp","9606.ENSP00000296509 (ppp) 9606.ENSP00000348838","0.5","0.287",,"0.628",
"ppp","9606.ENSP00000298048 (ppp) 9606.ENSP00000301633","false","ppp","9606.ENSP00000298048 (ppp) 9606.ENSP00000301633",,,,"0.436","0.436"
"ppp","9606.ENSP00000296509 (ppp) 9606.ENSP00000302530","false","ppp","9606.ENSP00000296509 (ppp) 9606.ENSP00000302530",,"0.577",,"0.804","0.557"
