ensembl_gene_id,external_gene_name,description,gene_biotype,degree,betweenness,closeness,eigen_centrality,cluster,source
ENSG00000150995,ITPR1,"inositol 1,4,5-trisphosphate receptor type 1 ",protein_coding,50,2693.09208332994,0.000146606069491277,0.0410854305223188,white,STRING
ENSG00000154473,BUB3,BUB3 mitotic checkpoint protein ,protein_coding,50,1140.54439374156,0.000144446049400549,0.138433256742533,white,STRING
ENSG00000155849,ELMO1,engulfment and cell motility 1 ,protein_coding,50,2885.03416793842,0.000137931034482759,0.0235048890998336,white,STRING
ENSG00000160683,CXCR5,C-X-C motif chemokine receptor 5 ,protein_coding,50,511.522521258521,0.000131199160325374,0.0135984118406852,white,STRING
ENSG00000167461,RAB8A,"RAB8A, member RAS oncogene family ",protein_coding,50,8160.59560164212,0.000141382723031246,0.0326600217679665,white,STRING
ENSG00000169242,EFNA1,ephrin A1 ,protein_coding,50,206.71693303355,0.000121862052156958,0.00937588787453052,white,STRING
ENSG00000171049,FPR2,formyl peptide receptor 2 ,protein_coding,50,3301.40736673375,0.000133815067576609,0.0117024900177266,white,STRING
ENSG00000197265,GTF2E2,general transcription factor IIE subunit 2 ,protein_coding,50,181.46340847469,0.000134426670251378,0.177852734029226,white,STRING
ENSG00000198467,TPM2,tropomyosin 2 ,protein_coding,50,456.167067816542,0.000129182276191707,0.0134509244906186,white,STRING
ENSG00000204390,HSPA1L,heat shock protein family A (Hsp70) member 1 like ,protein_coding,50,543.041372977144,0.000143041052782148,0.0616163073639834,white,STRING
ENSG00000205359,SLCO6A1,solute carrier organic anion transporter family member 6A1 ,protein_coding,50,2980.3932711317,0.000150037509377344,0.116217652757327,white,STRING
ENSG00000044524,EPHA3,EPH receptor A3 ,protein_coding,48,162.218659849301,0.000124890720619458,0.0126947693094688,white,STRING
ENSG00000065135,GNAI3,G protein subunit alpha i3 ,protein_coding,48,3470.13654625473,0.000142429853297251,0.0290454048848332,white,STRING
ENSG00000070371,CLTCL1,clathrin heavy chain like 1 ,protein_coding,48,1123.93826542325,0.000137835975189524,0.0242336575205824,white,STRING
ENSG00000082898,XPO1,exportin 1 ,protein_coding,48,3689.98655842704,0.00014609203798393,0.062507212223411,white,STRING
ENSG00000094804,CDC6,cell division cycle 6 ,protein_coding,48,955.589214358139,0.0001383700013837,0.114764692298793,white,STRING
ENSG00000099617,EFNA2,ephrin A2 ,protein_coding,48,91.4160694627392,0.000120948234155781,0.00922063414441823,tomato,subnet
ENSG00000100401,RANGAP1,Ran GTPase activating protein 1 ,protein_coding,48,1260.09170320618,0.000136128505309012,0.0367903123292705,white,STRING
ENSG00000100985,MMP9,matrix metallopeptidase 9 ,protein_coding,48,6308.24674232859,0.000141522785168412,0.0234321844918199,white,STRING
ENSG00000106541,AGR2,"anterior gradient 2, protein disulphide isomerase family member ",protein_coding,48,5351.96451171443,0.000143616257360333,0.0309180123574744,white,STRING
ENSG00000115221,ITGB6,integrin subunit beta 6 ,protein_coding,48,933.135526666858,0.000142207053469852,0.0320307323897611,white,STRING
ENSG00000117322,CR2,complement C3d receptor 2 ,protein_coding,48,4694.60813588265,0.000120816721034191,0.00609115027665373,tomato,subnet
ENSG00000120063,GNA13,G protein subunit alpha 13 ,protein_coding,48,2123.64124710604,0.0001383700013837,0.0210943454203696,white,STRING
ENSG00000120948,TARDBP,TAR DNA binding protein ,protein_coding,48,2037.57042727372,0.000147819660014782,0.0659379699282229,white,STRING
ENSG00000122194,PLG,plasminogen ,protein_coding,48,3661.36716777587,0.000143533802210421,0.0282902714343102,white,STRING
ENSG00000132341,RAN,"RAN, member RAS oncogene family ",protein_coding,48,2044.27044561347,0.000136314067611778,0.0353829605045888,white,STRING
ENSG00000133740,E2F5,E2F transcription factor 5 ,protein_coding,48,248.549052198673,0.000133654103180968,0.0783065757050029,white,STRING
ENSG00000135333,EPHA7,EPH receptor A7 ,protein_coding,48,207.828630491895,0.000122219506233195,0.00972824400831211,white,STRING
ENSG00000137710,RDX,radixin ,protein_coding,48,1455.21052561896,0.000147449130050133,0.043909198291449,white,STRING
ENSG00000140463,BBS4,Bardet-Biedl syndrome 4 ,protein_coding,48,6999.81372776993,0.000128551227664224,0.00758425275135769,white,STRING
ENSG00000143590,EFNA3,ephrin A3 ,protein_coding,48,91.4160694627392,0.000120948234155781,0.00922063414441823,white,STRING
ENSG00000149295,DRD2,dopamine receptor D2 ,protein_coding,48,4363.19458431674,0.000138140627158447,0.0165401351054415,white,STRING
ENSG00000163735,CXCL5,C-X-C motif chemokine ligand 5 ,protein_coding,48,686.514794653946,0.000130890052356021,0.0124151443439449,white,STRING
ENSG00000163736,PPBP,pro-platelet basic protein ,protein_coding,48,1153.19367809388,0.000134680134680135,0.0146431027761584,white,STRING
ENSG00000164047,CAMP,cathelicidin antimicrobial peptide ,protein_coding,48,8456.93982356997,0.000137155397064875,0.0170479360797314,tomato,subnet
ENSG00000168298,H1-4,"H1.4 linker histone, cluster member ",protein_coding,48,157.255157193572,0.000124501992031873,0.192039382547656,white,STRING
ENSG00000169057,MECP2,methyl-CpG binding protein 2 ,protein_coding,48,1286.45733255707,0.000137646249139711,0.106919064747895,white,STRING
ENSG00000176887,SOX11,SRY-box transcription factor 11 ,protein_coding,48,439.479152294576,0.000123563573458544,0.174205222902841,tomato,subnet
ENSG00000178209,PLEC,plectin ,protein_coding,48,4604.70245415592,0.000146412884333821,0.0453829848497779,white,STRING
ENSG00000180353,HCLS1,hematopoietic cell-specific Lyn substrate 1 ,protein_coding,48,2248.32135183148,0.000142673705236125,0.0351602225819854,white,STRING
ENSG00000186298,PPP1CC,protein phosphatase 1 catalytic subunit gamma ,protein_coding,48,2862.40344233431,0.000147536146355857,0.071502792613439,white,STRING
ENSG00000196628,TCF4,transcription factor 4 ,protein_coding,48,1794.45817099501,0.000136295488619327,0.047920597214389,white,STRING
ENSG00000204287,HLA-DRA,"major histocompatibility complex, class II, DR alpha ",protein_coding,48,2363.53735996978,0.00013941168269901,0.02425879725754,white,STRING
ENSG00000257017,HP,haptoglobin ,protein_coding,48,3313.45132876581,0.000131926121372032,0.0171549301836706,white,STRING
ENSG00000005381,MPO,myeloperoxidase ,protein_coding,46,4846.85827726448,0.000133886731824876,0.0509057891610141,white,STRING
ENSG00000049130,KITLG,KIT ligand ,protein_coding,46,3504.34633160758,0.000143348623853211,0.0497969551684822,white,STRING
ENSG00000064547,LPAR2,lysophosphatidic acid receptor 2 ,protein_coding,46,1600.32863828402,0.00012868356710848,0.00778433533392381,white,STRING
ENSG00000075711,DLG1,discs large MAGUK scaffold protein 1 ,protein_coding,46,3101.48173120095,0.000144154533660084,0.0311219209701779,white,STRING
ENSG00000080224,EPHA6,EPH receptor A6 ,protein_coding,46,126.616431098894,0.000117744024490757,0.00803173886815843,white,STRING
ENSG00000080839,RBL1,RB transcriptional corepressor like 1 ,protein_coding,46,287.654708070038,0.000136761487964989,0.0787813934323325,white,STRING
ENSG00000110713,NUP98,nucleoporin 98 and 96 precursor ,protein_coding,46,864.717728965604,0.000135354629128316,0.0344126695247396,white,STRING
ENSG00000112576,CCND3,cyclin D3 ,protein_coding,46,1071.58415609085,0.000139178844815588,0.0704048715093688,white,STRING
ENSG00000112640,PPP2R5D,protein phosphatase 2 regulatory subunit B'delta ,protein_coding,46,1224.02217344929,0.000144822592324403,0.108559387639579,white,STRING
ENSG00000124333,VAMP7,vesicle associated membrane protein 7 ,protein_coding,46,2815.45549316322,0.000136836343732895,0.0122797537079063,white,STRING
ENSG00000131016,AKAP12,A-kinase anchoring protein 12 ,protein_coding,46,1356.52749009467,0.000141803743618832,0.0365313109388436,maroon1,subnet
ENSG00000134690,CDCA8,cell division cycle associated 8 ,protein_coding,46,2593.92015226504,0.000135464643727987,0.0764671189614721,white,STRING
ENSG00000134954,ETS1,"ETS proto-oncogene 1, transcription factor ",protein_coding,46,507.198600948399,0.000142673705236125,0.0992153643365251,white,STRING
ENSG00000137845,ADAM10,ADAM metallopeptidase domain 10 ,protein_coding,46,1921.98246328315,0.000135556459265284,0.0159983945350077,white,STRING
ENSG00000140285,FGF7,fibroblast growth factor 7 ,protein_coding,46,1759.87294898061,0.000148389968838107,0.0983401819467222,white,STRING
ENSG00000142168,SOD1,superoxide dismutase 1 ,protein_coding,46,1794.13550241276,0.000148257968865827,0.0632431597676031,white,STRING
ENSG00000145242,EPHA5,EPH receptor A5 ,protein_coding,46,79.5605223733047,0.000123747061007301,0.0109953243699362,white,STRING
ENSG00000161057,PSMC2,"proteasome 26S subunit, ATPase 2 ",protein_coding,46,887.803243226795,0.000142571998859424,0.0953177743120339,white,STRING
ENSG00000167513,CDT1,chromatin licensing and DNA replication factor 1 ,protein_coding,46,709.73571408385,0.000131787032156036,0.065501920950429,white,STRING
ENSG00000168556,ING2,inhibitor of growth family member 2 ,protein_coding,46,937.62146618877,0.000138255219134522,0.137302418107193,white,STRING
ENSG00000169045,HNRNPH1,heterogeneous nuclear ribonucleoprotein H1 ,protein_coding,46,3915.52660237544,0.000142429853297251,0.0474961674987287,white,STRING
ENSG00000196396,PTPN1,protein tyrosine phosphatase non-receptor type 1 ,protein_coding,46,837.384161701875,0.000146305779078274,0.0569424603694359,white,STRING
ENSG00000243364,EFNA4,ephrin A4 ,protein_coding,46,47.7263897279984,0.000119246362985929,0.00833116402182441,white,STRING
ENSG00000250506,CDK3,cyclin dependent kinase 3 ,protein_coding,46,137.537274265868,0.00013022528975127,0.0569908571439147,maroon1,subnet
ENSG00000049768,FOXP3,forkhead box P3 ,protein_coding,44,2086.65763425011,0.000142166619277794,0.0816908810988379,white,STRING
ENSG00000065328,MCM10,minichromosome maintenance 10 replication initiation factor ,protein_coding,44,606.046363504885,0.000132766861391397,0.0581410182961084,white,STRING
ENSG00000081189,MEF2C,myocyte enhancer factor 2C ,protein_coding,44,759.689194536485,0.00013846579894766,0.0614002754294489,white,STRING
ENSG00000090020,SLC9A1,solute carrier family 9 member A1 ,protein_coding,44,2728.62632914513,0.000141402714932127,0.0284198650199546,white,STRING
ENSG00000100297,MCM5,minichromosome maintenance complex component 5 ,protein_coding,44,818.770602638636,0.00014052838673412,0.0614605983687213,white,STRING
ENSG00000101017,CD40,CD40 molecule ,protein_coding,44,3208.37185499533,0.000143492610130578,0.0458859911976523,white,STRING
ENSG00000101096,NFATC2,nuclear factor of activated T cells 2 ,protein_coding,44,1073.21807507497,0.000137211855104281,0.0606883264203325,white,STRING
ENSG00000105649,RAB3A,"RAB3A, member RAS oncogene family ",protein_coding,44,7952.87870939962,0.000131095962244363,0.0136109001388299,white,STRING
ENSG00000109270,LAMTOR3,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 3 ",protein_coding,44,1127.04917341208,0.000131527028804419,0.0170537415451449,white,STRING
ENSG00000110244,APOA4,apolipoprotein A4 ,protein_coding,44,1078.04446793489,0.000139043381535039,0.0137605707128452,white,STRING
ENSG00000115232,ITGA4,integrin subunit alpha 4 ,protein_coding,44,890.351481122704,0.000139703827884884,0.0232739438202807,white,STRING
ENSG00000116586,LAMTOR2,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 2 ",protein_coding,44,1970.47207642859,0.000129954515919428,0.0143366116126383,white,STRING
ENSG00000120088,CRHR1,corticotropin releasing hormone receptor 1 ,protein_coding,44,9272.75988195573,0.000133457894034432,0.014977214304248,tomato,subnet
ENSG00000125965,GDF5,growth differentiation factor 5 ,protein_coding,44,5408.88751352289,0.00013986013986014,0.0261554972015858,white,STRING
ENSG00000132002,DNAJB1,DnaJ heat shock protein family (Hsp40) member B1 ,protein_coding,44,3266.73913768327,0.000141582896786068,0.0661472349856757,white,STRING
ENSG00000132382,MYBBP1A,MYB binding protein 1a ,protein_coding,44,4375.97700838273,0.00014494854326714,0.103903124352881,white,STRING
ENSG00000144635,DYNC1LI1,dynein cytoplasmic 1 light intermediate chain 1 ,protein_coding,44,3100.56551607671,0.000138908181691902,0.0775240151639882,white,STRING
ENSG00000149357,LAMTOR1,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 1 ",protein_coding,44,1269.19045202493,0.000131406044678055,0.0157990421416265,white,STRING
ENSG00000153162,BMP6,bone morphogenetic protein 6 ,protein_coding,44,1444.93974676337,0.000123228589032656,0.00507206697783014,tomato,subnet
ENSG00000165916,PSMC3,"proteasome 26S subunit, ATPase 3 ",protein_coding,44,664.320045346291,0.000140390284992279,0.104518711661127,white,STRING
ENSG00000167244,IGF2,insulin like growth factor 2 ,protein_coding,44,2158.8208248171,0.000137268359643102,0.0209490686556209,white,STRING
ENSG00000167842,MIS12,MIS12 kinetochore complex component ,protein_coding,44,3967.98722201066,0.00013196093956189,0.0289379666607375,white,STRING
ENSG00000168621,GDNF,glial cell derived neurotrophic factor ,protein_coding,44,1637.06670898203,0.000141302811925957,0.0395502632922107,white,STRING
ENSG00000169282,KCNAB1,potassium voltage-gated channel subfamily A regulatory beta subunit 1 ,protein_coding,44,657.196017467757,0.000113726828158763,0.00310083940231249,white,STRING
ENSG00000170049,KCNAB3,potassium voltage-gated channel subfamily A regulatory beta subunit 3 ,protein_coding,44,657.196017467757,0.000113726828158763,0.00310083940231249,white,STRING
ENSG00000171634,BPTF,bromodomain PHD finger transcription factor ,protein_coding,44,444.891234866888,0.000134517083669626,0.134456191036962,white,STRING
ENSG00000171867,PRNP,prion protein (Kanno blood group) ,protein_coding,44,4441.98547175717,0.000145793847499636,0.0465625623328912,white,STRING
ENSG00000175334,BANF1,BAF nuclear assembly factor 1 ,protein_coding,44,414.360404657422,0.000139256370978972,0.109749831106777,white,STRING
ENSG00000183072,NKX2-5,NK2 homeobox 5 ,protein_coding,44,2324.69857409423,0.00012591286829514,0.0311375962507171,tomato,subnet
ENSG00000183317,EPHA10,EPH receptor A10 ,protein_coding,44,4.08617491871321,0.000116836078981189,0.00767195055831756,tomato,subnet
ENSG00000188229,TUBB4B,tubulin beta 4B class IVb ,protein_coding,44,2950.37930563853,0.000144404332129964,0.0611449232538675,white,STRING
ENSG00000196781,TLE1,"TLE family member 1, transcriptional corepressor ",protein_coding,44,1716.20234830387,0.000136425648021828,0.0529395931394286,white,STRING
ENSG00000197461,PDGFA,platelet derived growth factor subunit A ,protein_coding,44,2029.46069104957,0.000142490738102023,0.0458899299077409,white,STRING
ENSG00000221978,CCNL2,cyclin L2 ,protein_coding,44,395.115377736502,0.000137400384721077,0.0662474528872926,white,STRING
ENSG00000240972,MIF,macrophage migration inhibitory factor ,protein_coding,44,7531.39769816781,0.000142551674982181,0.0326692029354536,springgreen,subnet
ENSG00000243678,NME2,NME/NM23 nucleoside diphosphate kinase 2 ,protein_coding,44,5791.31211625215,0.000130022103757639,0.00960935165958526,saddlebrown,subnet
ENSG00000244734,HBB,hemoglobin subunit beta ,protein_coding,44,4589.91633824549,0.000136556056261095,0.0343691681367872,tomato,subnet
ENSG00000006606,CCL26,C-C motif chemokine ligand 26 ,protein_coding,42,677.19392715836,0.000121006776379477,0.00687712389138785,white,STRING
ENSG00000049540,ELN,elastin ,protein_coding,42,2660.78768471109,0.000142247510668563,0.0226036422708892,white,STRING
ENSG00000065054,NHERF2,NHERF family PDZ scaffold protein 2 ,protein_coding,42,3269.90793387477,0.000141562853907135,0.0264720793671246,white,STRING
ENSG00000072571,HMMR,hyaluronan mediated motility receptor ,protein_coding,42,5753.85822524762,0.000138600138600139,0.0303513801737285,royalblue,subnet
ENSG00000092853,CLSPN,claspin ,protein_coding,42,709.421007465376,0.000132678784662333,0.0526916425616254,white,STRING
ENSG00000100311,PDGFB,platelet derived growth factor subunit B ,protein_coding,42,1871.2837634898,0.000141043723554302,0.0412462857563918,white,STRING
ENSG00000105855,ITGB8,integrin subunit beta 8 ,protein_coding,42,906.589584926973,0.000138312586445367,0.0232695183083151,white,STRING
ENSG00000108344,PSMD3,"proteasome 26S subunit, non-ATPase 3 ",protein_coding,42,1721.57970434725,0.000138600138600139,0.0919113425339141,white,STRING
ENSG00000112038,OPRM1,opioid receptor mu 1 ,protein_coding,42,2235.49505569444,0.000135299688810716,0.0152675006922868,white,STRING
ENSG00000115138,POMC,proopiomelanocortin ,protein_coding,42,6818.83559802955,0.000132013201320132,0.0139652918549679,white,STRING
ENSG00000115947,ORC4,origin recognition complex subunit 4 ,protein_coding,42,270.628107657555,0.000130907186804556,0.0832830424178752,white,STRING
ENSG00000118432,CNR1,cannabinoid receptor 1 ,protein_coding,42,5073.56911907718,0.000127746550843127,0.0133902925555753,tomato,subnet
ENSG00000123416,TUBA1B,tubulin alpha 1b ,protein_coding,42,1203.44232038181,0.000140252454417952,0.0370999783871816,white,STRING
ENSG00000123975,CKS2,CDC28 protein kinase regulatory subunit 2 ,protein_coding,42,162.662326731471,0.000128849375080531,0.0486007565454805,maroon1,subnet
ENSG00000128602,SMO,"smoothened, frizzled class receptor ",protein_coding,42,6945.52353131617,0.000132345156167284,0.0149952694698273,white,STRING
ENSG00000129474,AJUBA,ajuba LIM protein ,protein_coding,42,271.089368631694,0.000142592328532725,0.169324875153812,white,STRING
ENSG00000130706,ADRM1,ADRM1 26S proteasome ubiquitin receptor ,protein_coding,42,1200.03604389808,0.000138753989177189,0.0870490021565469,white,STRING
ENSG00000133895,MEN1,menin 1 ,protein_coding,42,1982.46734929648,0.000149767859817283,0.0970368275238479,white,STRING
ENSG00000134138,MEIS2,Meis homeobox 2 ,protein_coding,42,13397.0763684208,0.000133138064172547,0.0220495310937483,springgreen,subnet
ENSG00000134215,VAV3,vav guanine nucleotide exchange factor 3 ,protein_coding,42,451.650652425883,0.000140646976090014,0.0405652114602249,white,STRING
ENSG00000134243,SORT1,sortilin 1 ,protein_coding,42,2984.46658592331,0.00013933398355859,0.016510984617722,white,STRING
ENSG00000135744,AGT,angiotensinogen ,protein_coding,42,2853.28753441469,0.000139723347771413,0.0166446462231286,white,STRING
ENSG00000143801,PSEN2,presenilin 2 ,protein_coding,42,2642.6548189624,0.000131457867753385,0.0104679271349699,tomato,subnet
ENSG00000146535,GNA12,G protein subunit alpha 12 ,protein_coding,42,1059.56940640615,0.00013271400132714,0.0128045676087054,white,STRING
ENSG00000147099,HDAC8,histone deacetylase 8 ,protein_coding,42,1131.35695789016,0.000144425187752744,0.117378936278891,white,STRING
ENSG00000147872,PLIN2,perilipin 2 ,protein_coding,42,15140.798789885,0.0001356300013563,0.0237977686967365,tomato,subnet
ENSG00000157005,SST,somatostatin ,protein_coding,42,4674.20957128899,0.000129132231404959,0.00739074020531314,white,STRING
ENSG00000164944,VIRMA,vir like m6A methyltransferase associated ,protein_coding,42,2089.64861048865,0.000140272127928181,0.0482195993278937,white,STRING
ENSG00000165458,INPPL1,inositol polyphosphate phosphatase like 1 ,protein_coding,42,776.365864928777,0.000142308239647076,0.0519218444205319,white,STRING
ENSG00000170348,TMED10,transmembrane p24 trafficking protein 10 ,protein_coding,42,3734.98334868955,0.000129785853341986,0.00638272418579407,white,STRING
ENSG00000173110,HSPA6,heat shock protein family A (Hsp70) member 6 ,protein_coding,42,254.104826009734,0.000140449438202247,0.0554278285661304,white,STRING
ENSG00000183814,LIN9,lin-9 DREAM MuvB core complex component ,protein_coding,42,3843.1069156237,0.000124084874053853,0.038054455637894,tomato,subnet
ENSG00000184574,LPAR5,lysophosphatidic acid receptor 5 ,protein_coding,42,1593.43856799637,0.000127000254000508,0.00924666204289065,white,STRING
ENSG00000184937,WT1,WT1 transcription factor ,protein_coding,42,4030.44664779532,0.000133333333333333,0.0425591778156459,tomato,subnet
ENSG00000188404,SELL,selectin L ,protein_coding,42,1647.28636614281,0.000136892539356605,0.0204385364738251,white,STRING
ENSG00000197971,MBP,myelin basic protein ,protein_coding,42,3111.16960184476,0.000143884892086331,0.0353211579342009,white,STRING
ENSG00000204305,AGER,advanced glycosylation end-product specific receptor ,protein_coding,42,2667.07262972889,0.000142571998859424,0.0292235326607439,white,STRING
ENSG00000244731,C4A,complement C4A (Chido/Rodgers blood group) ,protein_coding,42,3634.03056343589,0.000130565347956652,0.00764559994488737,white,STRING
ENSG00000002822,MAD1L1,mitotic arrest deficient 1 like 1 ,protein_coding,40,1666.30612198179,0.000128899200824955,0.0260959721042804,springgreen,subnet
ENSG00000011600,TYROBP,transmembrane immune signaling adaptor TYROBP ,protein_coding,40,2445.61138456355,0.000138293458719403,0.0325644682318251,white,STRING
ENSG00000043093,DCUN1D1,defective in cullin neddylation 1 domain containing 1 ,protein_coding,40,1134.33466776928,0.000141322781232335,0.103797531828317,white,STRING
ENSG00000064393,HIPK2,homeodomain interacting protein kinase 2 ,protein_coding,40,647.427266894822,0.000140252454417952,0.0822620650905883,white,STRING
ENSG00000068305,MEF2A,myocyte enhancer factor 2A ,protein_coding,40,991.672252226212,0.000136109976861304,0.0425997736035589,white,STRING
ENSG00000100448,CTSG,cathepsin G ,protein_coding,40,2770.85190445598,0.000123228589032656,0.00591870181560693,tomato,subnet
ENSG00000101146,RAE1,ribonucleic acid export 1 ,protein_coding,40,825.755622644306,0.000134861766689144,0.0322575111838103,white,STRING
ENSG00000104517,UBR5,ubiquitin protein ligase E3 component n-recognin 5 ,protein_coding,40,1165.32247876167,0.000145518044237485,0.129949518845542,white,STRING
ENSG00000105664,COMP,cartilage oligomeric matrix protein ,protein_coding,40,12088.1810481067,0.000131388779398239,0.00957297295009807,saddlebrown,subnet
ENSG00000112658,SRF,serum response factor ,protein_coding,40,696.958266465061,0.000134318334452653,0.0422121587383426,white,STRING
ENSG00000113851,CRBN,cereblon ,protein_coding,40,3006.64909965391,0.00014712373105782,0.0743734570998584,white,STRING
ENSG00000116670,MAD2L2,mitotic arrest deficient 2 like 2 ,protein_coding,40,1578.62391611303,0.000135777325186694,0.100674812525524,white,STRING
ENSG00000116678,LEPR,leptin receptor ,protein_coding,40,2728.12581107508,0.000135685210312076,0.0264393339204083,tomato,subnet
ENSG00000120533,ENY2,ENY2 transcription and export complex 2 subunit ,protein_coding,40,1024.19738651259,0.000135391280801516,0.077585403079586,white,STRING
ENSG00000129757,CDKN1C,cyclin dependent kinase inhibitor 1C ,protein_coding,40,2746.80838234229,0.000131613582521716,0.0495084662954603,maroon1,subnet
ENSG00000136488,CSH1,chorionic somatomammotropin hormone 1 ,protein_coding,40,321.332016955794,0.000132961042414573,0.0350212867122268,white,STRING
ENSG00000138160,KIF11,kinesin family member 11 ,protein_coding,40,781.030475119927,0.000131926121372032,0.0265536194938509,white,STRING
ENSG00000143228,NUF2,NUF2 component of NDC80 kinetochore complex ,protein_coding,40,581.533891043735,0.000126198889449773,0.0287419226311234,royalblue,subnet
ENSG00000148229,POLE3,"DNA polymerase epsilon 3, accessory subunit ",protein_coding,40,659.944052150148,0.000136184120931499,0.11394814092459,white,STRING
ENSG00000150337,FCGR1A,Fc gamma receptor Ia ,protein_coding,40,1109.18695388653,0.000138966092273485,0.0302894870538542,white,STRING
ENSG00000153071,DAB2,DAB adaptor protein 2 ,protein_coding,40,2852.15397150152,0.000147514382652309,0.0379149340486648,white,STRING
ENSG00000158874,APOA2,apolipoprotein A2 ,protein_coding,40,734.610785396078,0.000133761369716426,0.0096525093166312,white,STRING
ENSG00000163918,RFC4,replication factor C subunit 4 ,protein_coding,40,286.885871818156,0.000142166619277794,0.133643141680805,white,STRING
ENSG00000165480,SKA3,spindle and kinetochore associated complex subunit 3 ,protein_coding,40,4200.52417079861,0.000126262626262626,0.015624922971065,royalblue,subnet
ENSG00000166147,FBN1,fibrillin 1 ,protein_coding,40,830.949774291552,0.000135685210312076,0.0142654561003986,white,STRING
ENSG00000168398,BDKRB2,bradykinin receptor B2 ,protein_coding,40,885.11358342641,0.000128965695125097,0.00802281436993531,white,STRING
ENSG00000171517,LPAR3,lysophosphatidic acid receptor 3 ,protein_coding,40,880.453710326238,0.00012227928588897,0.00615427235514813,tomato,subnet
ENSG00000171848,RRM2,ribonucleotide reductase regulatory subunit M2 ,protein_coding,40,4153.56252819192,0.000137211855104281,0.0420520757468127,royalblue,subnet
ENSG00000179588,ZFPM1,"zinc finger protein, FOG family member 1 ",protein_coding,40,1059.85906536432,0.00013444474321054,0.0664264586716935,white,STRING
ENSG00000182944,EWSR1,EWS RNA binding protein 1 ,protein_coding,40,1259.22391169724,0.000141843971631206,0.0879760561778575,white,STRING
ENSG00000264364,DYNLL2,dynein light chain LC8-type 2 ,protein_coding,40,2243.82325114823,0.00014082523588227,0.0866401912639666,white,STRING
ENSG00000267796,LIN37,lin-37 DREAM MuvB core complex component ,protein_coding,40,1006.78439479779,0.00013349352556401,0.0534312333755567,tomato,subnet
ENSG00000275302,CCL4,C-C motif chemokine ligand 4 ,protein_coding,40,427.516933801711,0.000125580811252041,0.00745065684323846,white,STRING
ENSG00000005893,LAMP2,lysosomal associated membrane protein 2 ,protein_coding,38,5084.6775821384,0.0001453065969195,0.102645529319497,white,STRING
ENSG00000006128,TAC1,tachykinin precursor 1 ,protein_coding,38,6505.67539834601,0.000136761487964989,0.0191711790122158,white,STRING
ENSG00000013275,PSMC4,"proteasome 26S subunit, ATPase 4 ",protein_coding,38,437.058136270423,0.000137931034482759,0.0907214655662666,white,STRING
ENSG00000071539,TRIP13,thyroid hormone receptor interactor 13 ,protein_coding,38,15450.0452627403,0.000125015626953369,0.0135514473497958,springgreen,subnet
ENSG00000090520,DNAJB11,DnaJ heat shock protein family (Hsp40) member B11 ,protein_coding,38,3456.41274105784,0.000140567894292944,0.032634024645951,white,STRING
ENSG00000093009,CDC45,cell division cycle 45 ,protein_coding,38,322.706892457227,0.00012987012987013,0.045712740438917,white,STRING
ENSG00000101057,MYBL2,MYB proto-oncogene like 2 ,protein_coding,38,780.566053996305,0.000139178844815588,0.0645543383838325,tomato,subnet
ENSG00000101144,BMP7,bone morphogenetic protein 7 ,protein_coding,38,3367.80186284594,0.000138026224982747,0.0237080592164039,white,STRING
ENSG00000106004,HOXA5,homeobox A5 ,protein_coding,38,6529.32297452819,0.000128172263522174,0.0114253469684233,springgreen,subnet
ENSG00000106278,PTPRZ1,protein tyrosine phosphatase receptor type Z1 ,protein_coding,38,4912.1515230339,0.000139004726160689,0.0209681895328434,white,STRING
ENSG00000113448,PDE4D,phosphodiesterase 4D ,protein_coding,38,1656.08682024483,0.000141302811925957,0.0334708612725363,white,STRING
ENSG00000118971,CCND2,cyclin D2 ,protein_coding,38,253.485387691454,0.000138946783381965,0.0644073095712381,white,STRING
ENSG00000120693,SMAD9,SMAD family member 9 ,protein_coding,38,2771.39979736768,0.000128600823045268,0.0252231158907693,tomato,subnet
ENSG00000125124,BBS2,Bardet-Biedl syndrome 2 ,protein_coding,38,1356.87368357007,0.000113986093696569,0.00120361608393378,white,STRING
ENSG00000130656,HBZ,hemoglobin subunit zeta ,protein_coding,38,4994.61028587197,0.000136761487964989,0.0465605701193631,white,STRING
ENSG00000132639,SNAP25,synaptosome associated protein 25 ,protein_coding,38,3111.1932615898,0.000134282261313281,0.0113281576621405,white,STRING
ENSG00000134323,MYCN,"MYCN proto-oncogene, bHLH transcription factor ",protein_coding,38,3158.01345819362,0.00013745704467354,0.0729478464710745,white,STRING
ENSG00000135018,UBQLN1,ubiquilin 1 ,protein_coding,38,2153.23148977016,0.000143266475644699,0.0824216351401421,white,STRING
ENSG00000136231,IGF2BP3,insulin like growth factor 2 mRNA binding protein 3 ,protein_coding,38,4587.54553811223,0.000138026224982747,0.0331984862343446,white,STRING
ENSG00000138686,BBS7,Bardet-Biedl syndrome 7 ,protein_coding,38,688.077410670781,0.000111656989727557,0.0010638516430695,white,STRING
ENSG00000143614,GATAD2B,GATA zinc finger domain containing 2B ,protein_coding,38,864.134999097386,0.000136147038801906,0.0841434203510272,white,STRING
ENSG00000147894,C9orf72,C9orf72-SMCR8 complex subunit ,protein_coding,38,2626.4687404247,0.000129634430904848,0.0114736590527537,white,STRING
