"","gene_id","logFC","logCPM","LR","PValue","FDR"
"ENSG00000197969","ENSG00000197969",-2.98536994606377,5.50927329837732,70.6822660014297,4.19647826476335e-17,7.78443767003711e-16
"ENSG00000170421","ENSG00000170421",-5.2602697219781,4.37709294861677,70.3738516904821,4.90660018190318e-17,9.08892553358441e-16
"ENSG00000127920","ENSG00000127920",6.06235828875683,7.19775235143315,70.3700174210268,4.91614618541653e-17,9.0938361906674e-16
"ENSG00000119844","ENSG00000119844",-1.79254046966532,5.4103853939557,70.331717478203,5.0125254318909e-17,9.25913136151387e-16
"ENSG00000078902","ENSG00000078902",2.64971359971042,6.04731885615942,70.3167363853107,5.0507365964553e-17,9.31666642946139e-16
"ENSG00000169403","ENSG00000169403",-5.04959333678852,1.36454166118584,70.2996297415343,5.09472572253369e-17,9.38468401599118e-16
"ENSG00000142173","ENSG00000142173",5.0183357286955,11.0725950205324,70.2344580254687,5.26585268625795e-17,9.68637811423376e-16
"ENSG00000083223","ENSG00000083223",-1.98701696407613,4.89007076108334,70.152118134522,5.49030561862073e-17,1.00851867415026e-15
"ENSG00000111602","ENSG00000111602",-2.99475160106861,3.53346700543198,70.1156413594795,5.59277409502885e-17,1.02591234407977e-15
"ENSG00000180801","ENSG00000180801",-2.85153199971071,2.9355973415484,70.0656849179488,5.73622027217212e-17,1.05076401624553e-15
"ENSG00000177954","ENSG00000177954",9.14795052147281,10.8174699291266,69.919384686112,6.17783449269602e-17,1.13008958563339e-15
"ENSG00000106392","ENSG00000106392",-2.82292408970299,4.07490208647702,69.8941570897201,6.25735275122071e-17,1.14305021379294e-15
"ENSG00000185658","ENSG00000185658",-1.91874830413114,6.80419923429404,69.8465784435236,6.41011941247638e-17,1.16933699766461e-15
"ENSG00000271601","ENSG00000271601",2.9078278658854,6.63292437357503,69.8047234383083,6.54759028122541e-17,1.19276475440721e-15
"ENSG00000102908","ENSG00000102908",-2.63318349873696,6.34855382169746,69.7892167088367,6.59926684558201e-17,1.20052041967422e-15
"ENSG00000167994","ENSG00000167994",6.96135924060787,6.18706927021048,69.6880029799416,6.94673406039133e-17,1.26199002097109e-15
"ENSG00000197713","ENSG00000197713",-2.03394761700934,4.79280176448363,69.6586544206544,7.05086900450757e-17,1.27914596011624e-15
"ENSG00000111057","ENSG00000111057",-5.01774736479941,4.47634669710023,69.6273535547712,7.16365263345482e-17,1.29782162888236e-15
"ENSG00000181035","ENSG00000181035",5.02821526815526,5.5506325515099,69.6131562475168,7.21540174703758e-17,1.30540375365814e-15
"ENSG00000177614","ENSG00000177614",-4.33493192694204,0.73567662381487,69.5854908944729,7.31731865793374e-17,1.32032612863005e-15
"ENSG00000171295","ENSG00000171295",-2.20584163508131,3.49726809051594,69.5853330344324,7.3179043144178e-17,1.32032612863005e-15
"ENSG00000187605","ENSG00000187605",-2.94974167128272,4.15264147350569,69.4485963619921,7.84321913542246e-17,1.4131723658072e-15
"ENSG00000175879","ENSG00000175879",5.02698624458066,4.87334994146767,69.4034801220094,8.02469488424778e-17,1.44389769206472e-15
"ENSG00000269190","ENSG00000269190",3.99586607104153,6.32374600890426,69.2878688243912,8.5091360222487e-17,1.52897813348008e-15
"ENSG00000188725","ENSG00000188725",-2.15111854080341,4.85186977763092,69.2190134571599,8.81144816832138e-17,1.58114544070736e-15
"ENSG00000161960","ENSG00000161960",5.32544827695919,9.04923462387406,69.1893606774917,8.94492783147715e-17,1.60291648327924e-15
"ENSG00000184702","ENSG00000184702",6.56737903690913,5.55354939150937,69.1445497375092,9.15048879984352e-17,1.63752777179289e-15
"ENSG00000149289","ENSG00000149289",-2.54432395603752,4.84490940609905,69.1334325365956,9.20221414641954e-17,1.64455287773885e-15
"ENSG00000151779","ENSG00000151779",-1.77782995351293,5.90294803401601,69.0022181567273,9.83527591235193e-17,1.75531060903937e-15
"ENSG00000104880","ENSG00000104880",3.58919525961399,5.50289612841092,68.9756085305131,9.96887709328967e-17,1.77675027004591e-15
"ENSG00000105393","ENSG00000105393",2.42545317068971,5.70184058000317,68.9690378036559,1.00021458503792e-16,1.7802739759872e-15
"ENSG00000175073","ENSG00000175073",-2.34864581362304,4.36161886406619,68.9458795898922,1.01202880627314e-16,1.79887438354939e-15
"ENSG00000007080","ENSG00000007080",3.33031615583014,5.48108388984533,68.9218226328371,1.0244493785562e-16,1.81850105703604e-15
"ENSG00000065809","ENSG00000065809",-3.31239950751332,4.07376974124515,68.8976528067072,1.03708179965047e-16,1.83845051822446e-15
"ENSG00000071967","ENSG00000071967",4.58989671406401,8.63669742406165,68.8390276067532,1.06837359918899e-16,1.89137978519511e-15
"ENSG00000178105","ENSG00000178105",-1.88868775763898,4.92061787105138,68.8331917834512,1.07153975950413e-16,1.8944420761528e-15
"ENSG00000163946","ENSG00000163946",-1.81001921163129,6.3721514289572,68.7983279521254,1.09065124721228e-16,1.92564916994414e-15
"ENSG00000163162","ENSG00000163162",-1.71050036131232,5.6414137496126,68.7642724510694,1.10964881419174e-16,1.95657195325867e-15
"ENSG00000120896","ENSG00000120896",4.60776919699286,7.77843629171813,68.7595130660098,1.11233003022554e-16,1.95868101049995e-15
"ENSG00000068878","ENSG00000068878",-2.21770359045134,6.00099348719252,68.7167053095025,1.13673911641178e-16,1.998993627514e-15
"ENSG00000166482","ENSG00000166482",9.31038238963434,8.42047762633475,68.7033928241911,1.14443861286297e-16,2.00985364381488e-15
"ENSG00000103061","ENSG00000103061",-2.2648357030486,2.59407673491121,68.6879337200078,1.15344513452127e-16,2.02297711159588e-15
"ENSG00000062282","ENSG00000062282",-3.56936358994657,0.987351820932389,68.6510682467796,1.17521028070585e-16,2.05841280109289e-15
"ENSG00000115808","ENSG00000115808",-1.89694441917588,5.30450832241707,68.5804112857765,1.21808070942072e-16,2.13067194649202e-15
"ENSG00000136514","ENSG00000136514",-3.9368759660284,1.32431545096543,68.4237597719437,1.31878969337652e-16,2.30377712131694e-15
"ENSG00000105849","ENSG00000105849",-2.53338255955596,4.20087138130903,68.2700549075313,1.42569664750185e-16,2.48723718041031e-15
"ENSG00000269858","ENSG00000269858",3.40501912873519,6.66679113095771,68.2281484476694,1.45631956937663e-16,2.53730499346214e-15
"ENSG00000132953","ENSG00000132953",-2.0694963934133,5.40287450132034,68.1797292873516,1.49252188645515e-16,2.59694870190726e-15
"ENSG00000152242","ENSG00000152242",-2.03423097144701,5.30732647675426,68.1229284202996,1.53614030066136e-16,2.66932205868546e-15
"ENSG00000133983","ENSG00000133983",2.94077510664091,4.71136902691158,68.085028824394,1.56595112878613e-16,2.71754334704741e-15
"ENSG00000146376","ENSG00000146376",-3.9888079121754,4.2005104921306,67.9534302598099,1.67402931167998e-16,2.90128417762777e-15
"ENSG00000273311","ENSG00000273311",-3.37195264641851,1.08690103364203,67.7770787739968,1.83065305298365e-16,3.16856733803168e-15
"ENSG00000101888","ENSG00000101888",-2.6121103805083,2.6710025848887,67.7717967060385,1.8355638169035e-16,3.17290316921891e-15
"ENSG00000115825","ENSG00000115825",-1.76023407802884,5.85825335414677,67.6307982558568,1.97163576471527e-16,3.40365236921854e-15
"ENSG00000147592","ENSG00000147592",-2.54460339663093,2.30327588609491,67.6260928400091,1.97634676485018e-16,3.40732516099465e-15
"ENSG00000147403","ENSG00000147403",5.34876006682162,11.6040813071196,67.5675839791472,2.03587424703693e-16,3.50537146790732e-15
"ENSG00000099904","ENSG00000099904",3.47075416286393,6.34002567045097,67.4984091338802,2.10857161363135e-16,3.62580847616479e-15
"ENSG00000159110","ENSG00000159110",-2.49069665650241,3.97459937424123,67.477588368705,2.13095690601201e-16,3.65953003038964e-15
"ENSG00000143515","ENSG00000143515",4.27901772280206,7.4134893917374,67.4636766555043,2.14604632430212e-16,3.68065084151114e-15
"ENSG00000134001","ENSG00000134001",-2.15061464895244,5.51927834373816,67.4134276911601,2.20144498847266e-16,3.76946247284631e-15
"ENSG00000180182","ENSG00000180182",-1.79791362886511,5.88037524591263,67.4115478209992,2.20354505009061e-16,3.76946247284631e-15
"ENSG00000174483","ENSG00000174483",3.9306661384573,6.47338004249796,67.3509775591292,2.2722933179011e-16,3.88203064375616e-15
"ENSG00000163346","ENSG00000163346",3.73472169436191,8.31497869032828,67.3167977839919,2.31203076265307e-16,3.94480902052152e-15
"ENSG00000167721","ENSG00000167721",-1.95134817528502,5.15243629916337,67.217584088465,2.43135839152602e-16,4.14304726431999e-15
"ENSG00000168056","ENSG00000168056",3.5437609404244,8.97318750266305,67.1896038422787,2.46611152636903e-16,4.19684450597176e-15
"ENSG00000198933","ENSG00000198933",6.26748090867459,5.96123914988866,67.0929961785017,2.58996900312347e-16,4.40194602863344e-15
"ENSG00000073921","ENSG00000073921",-2.22235444229785,7.68517753661347,67.0460529390889,2.65238107080583e-16,4.49814046409436e-15
"ENSG00000138376","ENSG00000138376",-3.08693225191889,3.13359928323896,67.0453047546248,2.6533878846504e-16,4.49814046409436e-15
"ENSG00000132612","ENSG00000132612",2.09721683989123,6.54624937869462,67.0233734361882,2.68307080312896e-16,4.54262141495094e-15
"ENSG00000186314","ENSG00000186314",-2.82389861384215,1.89480106221527,67.0138395217393,2.69607784547443e-16,4.55879111589259e-15
"ENSG00000097096","ENSG00000097096",-2.81302757133342,2.5153514353634,66.9274955671382,2.81678659802451e-16,4.75679877610055e-15
"ENSG00000074219","ENSG00000074219",3.66637279652157,5.69531339571899,66.881996833076,2.88255382379332e-16,4.86163713324937e-15
"ENSG00000164898","ENSG00000164898",5.09120586607613,4.07936795953864,66.8736402803792,2.89479893455367e-16,4.87605404186825e-15
"ENSG00000065613","ENSG00000065613",-1.95755455971053,7.02676777986163,66.7824111613266,3.03191288088356e-16,5.10049731963944e-15
"ENSG00000164430","ENSG00000164430",-3.56205408422836,1.94454223013502,66.7530181834577,3.07745879261154e-16,5.17052280455459e-15
"ENSG00000180667","ENSG00000180667",-2.54976439827728,3.73727631042872,66.6583844871645,3.22879998329755e-16,5.41789350886912e-15
"ENSG00000084073","ENSG00000084073",-2.38553239730682,5.3429865948567,66.6200709010483,3.29216948662701e-16,5.51720754245536e-15
"ENSG00000196792","ENSG00000196792",-2.15825212100654,5.01112920041694,66.4719436653372,3.54909333130212e-16,5.94022740438372e-15
"ENSG00000080839","ENSG00000080839",-2.43829320669787,3.66415320203182,66.4198509009589,3.64413690804143e-16,6.09157435743452e-15
"ENSG00000105404","ENSG00000105404",3.42469083603471,6.73935629668483,66.2327950294446,4.00690040129451e-16,6.68949485983206e-15
"ENSG00000102302","ENSG00000102302",3.79857570316373,4.87577404735071,66.2011853993192,4.0716761873833e-16,6.78904389828045e-15
"ENSG00000146918","ENSG00000146918",-2.96020424271885,3.37363525608081,66.1233925275993,4.23558953825768e-16,7.05343313384855e-15
"ENSG00000205323","ENSG00000205323",2.74881161439088,5.54635510645318,66.1105376499486,4.26330395733303e-16,7.09063252121884e-15
"ENSG00000162757","ENSG00000162757",-3.10537816683016,0.88006922225791,66.0997001431921,4.28680993224693e-16,7.12074763178901e-15
"ENSG00000138430","ENSG00000138430",-1.77122355447286,5.2434214687302,66.0518721059292,4.39210486547401e-16,7.28647434852034e-15
"ENSG00000170647","ENSG00000170647",-3.28410728086858,2.26642021710279,65.9527150458458,4.61871749200268e-16,7.65279711080696e-15
"ENSG00000010072","ENSG00000010072",-2.87324207211964,2.93407342265281,65.8835573602559,4.78365861983355e-16,7.91614473487888e-15
"ENSG00000111058","ENSG00000111058",4.7516446425445,6.0007653188591,65.8306826458007,4.91372883786305e-16,8.1211992033303e-15
"ENSG00000154845","ENSG00000154845",-1.81820384375342,6.20886399071514,65.6903092965775,5.27646749021042e-16,8.70980347038613e-15
"ENSG00000100629","ENSG00000100629",-2.79068026687521,2.64626814323854,65.5772585978251,5.58798618597358e-16,9.21249372585069e-15
"ENSG00000175745","ENSG00000175745",7.60851202889191,7.30167622189768,65.557493845685,5.64430902204998e-16,9.29373179673123e-15
"ENSG00000129534","ENSG00000129534",-2.63354460300277,4.9316119907096,65.5080408486291,5.78773414017412e-16,9.51800817640355e-15
"ENSG00000160190","ENSG00000160190",-2.2079468703636,3.55740775018209,65.464642303487,5.91660070906862e-16,9.71781404133325e-15
"ENSG00000100307","ENSG00000100307",5.86106444025803,7.31218060954824,65.365435752444,6.22206629458988e-16,1.02068199451923e-14
"ENSG00000121851","ENSG00000121851",2.94708674086829,5.12705417739708,65.2756169962331,6.51221312029953e-16,1.06695128998299e-14
"ENSG00000169071","ENSG00000169071",4.24647401834539,5.69849325846395,65.2684694616322,6.53587552447854e-16,1.06949953216312e-14
"ENSG00000082212","ENSG00000082212",-1.97402694686969,4.96701145950413,65.2579987795002,6.57069482418803e-16,1.07386485794567e-14
"ENSG00000088881","ENSG00000088881",7.02195755748817,6.71531498542947,65.2238717363394,6.68547449743496e-16,1.09127132607264e-14
"ENSG00000100038","ENSG00000100038",-3.06487048958142,0.258251325426291,65.2130713308713,6.72221577126275e-16,1.09591228439041e-14
"ENSG00000186432","ENSG00000186432",-2.08525700982044,6.13082156829456,65.2048012049368,6.75048593695965e-16,1.09916245706865e-14
"ENSG00000137962","ENSG00000137962",-3.30358923261762,6.11260523052855,65.1709558178828,6.86742605009667e-16,1.1168246877278e-14
"ENSG00000166012","ENSG00000166012",-2.54080805208754,6.72161471308421,65.1051000607322,7.10080608374919e-16,1.15335629850453e-14
"ENSG00000111816","ENSG00000111816",-4.88734661455781,2.54907510296432,64.9252395221381,7.77942319690132e-16,1.2620272145625e-14
"ENSG00000158301","ENSG00000158301",5.69301843759338,6.25920568373147,64.7155280301638,8.65302640469742e-16,1.40202414313949e-14
"ENSG00000172845","ENSG00000172845",-1.80161091074057,6.47827389657656,64.709977471351,8.67743575763809e-16,1.40425399027593e-14
"ENSG00000172244","ENSG00000172244",-2.87013065990564,0.981918670857334,64.5508996780773,9.40705747647743e-16,1.52046177766251e-14
"ENSG00000131153","ENSG00000131153",-3.78255740429409,1.25354045587041,64.5335548762234,9.49023237133302e-16,1.53202784266232e-14
"ENSG00000101745","ENSG00000101745",-1.936398384202,5.93453734998631,64.512037262333,9.59444074130074e-16,1.54695695522024e-14
"ENSG00000188419","ENSG00000188419",-2.06365482931231,4.58421939481482,64.4345166858263,9.97944986921346e-16,1.6070691614781e-14
"ENSG00000164118","ENSG00000164118",-2.34215498343465,5.08383729311748,64.329536666101,1.05255928736567e-15,1.69295176110559e-14
"ENSG00000136854","ENSG00000136854",6.80441687259036,6.71958761403856,64.3116153140615,1.06217699920719e-15,1.7063401269846e-14
"ENSG00000178177","ENSG00000178177",-2.61268376783468,3.46119868311079,64.20884609647,1.11905174585548e-15,1.79551988760194e-14
"ENSG00000143498","ENSG00000143498",-2.7898969533256,2.87287344383318,64.141069737594,1.15821798732127e-15,1.85610413545324e-14
"ENSG00000008710","ENSG00000008710",4.94264463291278,8.4104023575155,64.1043559639704,1.18000357411588e-15,1.88872174017165e-14
"ENSG00000161956","ENSG00000161956",2.53274780291421,5.74760346426415,63.9881796792756,1.25167949699942e-15,2.00101828920307e-14
"ENSG00000103018","ENSG00000103018",-1.69283755318656,5.37872433326301,63.9651249541625,1.2664130742393e-15,2.02212131188161e-14
"ENSG00000135776","ENSG00000135776",-2.41950797621399,4.23023166379424,63.7677627629735,1.399856576051e-15,2.23249194456307e-14
"ENSG00000175216","ENSG00000175216",-2.19545081021548,7.19829179396359,63.7336362878968,1.42431767407184e-15,2.26875915499196e-14
"ENSG00000138035","ENSG00000138035",-2.20877851494678,4.77412664946699,63.6171566426379,1.51107396307757e-15,2.40404758733776e-14
"ENSG00000147536","ENSG00000147536",-3.6090904789459,0.66393062395073,63.5895413389491,1.53240596970223e-15,2.43504847402442e-14
"ENSG00000240682","ENSG00000240682",2.18065342096817,5.3025395853758,63.5161090736516,1.59060745827325e-15,2.52449118738458e-14
"ENSG00000143207","ENSG00000143207",-1.91069803178944,4.63824035916677,63.4407808420777,1.65261035978398e-15,2.61974495615275e-14
"ENSG00000145425","ENSG00000145425",6.22869047384511,10.3099427097618,63.4234609082762,1.66720498821049e-15,2.63970787389053e-14
"ENSG00000100342","ENSG00000100342",-2.93646123910654,5.88725261625391,63.3761923852374,1.70769529469505e-15,2.69996139892725e-14
"ENSG00000168827","ENSG00000168827",-2.46359859285852,4.96236691544994,63.3742793151689,1.70935458950963e-15,2.69996139892725e-14
"ENSG00000023697","ENSG00000023697",-2.58909244094418,3.41906898377094,63.3568896013735,1.72451166290099e-15,2.72064405765565e-14
"ENSG00000095321","ENSG00000095321",3.54558125570011,5.82141887314877,63.3482606496643,1.73208259620165e-15,2.72932346013185e-14
"ENSG00000102181","ENSG00000102181",2.9967368870852,6.71680413918402,63.3151626665349,1.76143202462955e-15,2.77225858864428e-14
"ENSG00000185420","ENSG00000185420",-2.33351880973417,3.27127589214971,63.2500517188367,1.82062881331354e-15,2.86201113454021e-14
"ENSG00000165495","ENSG00000165495",9.59901633863883,5.19302760856429,63.1908833898055,1.87614719113486e-15,2.94577444093781e-14
"ENSG00000162813","ENSG00000162813",-2.2055006204956,4.29885465933575,63.127517699358,1.93748362740554e-15,3.03846273030341e-14
"ENSG00000138496","ENSG00000138496",-2.99052091777505,5.33473301403076,63.1248248340136,1.9401342389789e-15,3.03900599499914e-14
"ENSG00000095002","ENSG00000095002",-2.97300952804597,4.06778286368869,63.1096411349193,1.95514773234032e-15,3.05889008799958e-14
"ENSG00000076685","ENSG00000076685",-2.03689420320601,5.21337201828838,63.0786720062309,1.98613098032816e-15,3.10282715825534e-14
"ENSG00000172965","ENSG00000172965",-4.47899607406607,1.47244102540564,63.0768826193857,1.98793612004379e-15,3.10282715825534e-14
"ENSG00000135749","ENSG00000135749",-2.54330390542945,5.39775276425364,63.0071955574402,2.05952819096199e-15,3.21077036768294e-14
"ENSG00000134030","ENSG00000134030",3.445489069083,7.1894785062674,62.9032876571645,2.17109527957275e-15,3.38070550676329e-14
"ENSG00000101557","ENSG00000101557",-1.65309779027957,5.99434113777059,62.8743290797121,2.20325211479667e-15,3.42673256392138e-14
"ENSG00000119922","ENSG00000119922",-3.77636842550334,3.25897282358787,62.8501487094022,2.23046778830264e-15,3.46497522496154e-14
"ENSG00000160445","ENSG00000160445",2.57328154729772,6.6097444741436,62.7730513383306,2.31950915726299e-15,3.59905956178137e-14
"ENSG00000173214","ENSG00000173214",-2.82310612906129,2.71388226571261,62.7442595126896,2.35366597916564e-15,3.64776740296305e-14
"ENSG00000124151","ENSG00000124151",-1.66666496689751,6.21775059340613,62.7183481612927,2.38483560290301e-15,3.69173670970514e-14
"ENSG00000070367","ENSG00000070367",-1.97223255489334,5.61098788989571,62.656684610698,2.46068368433457e-15,3.80035424904075e-14
"ENSG00000164305","ENSG00000164305",-2.37036894523084,4.04235880543569,62.6566197886329,2.46076467410782e-15,3.80035424904075e-14
"ENSG00000147324","ENSG00000147324",-3.03088906991176,4.38801149206444,62.6410592269126,2.48028366243148e-15,3.82601885658583e-14
"ENSG00000112290","ENSG00000112290",4.63955668845578,5.6207217918609,62.6251844081731,2.50035648261403e-15,3.85247682817716e-14
"ENSG00000162607","ENSG00000162607",-1.93234168962127,5.72371074188196,62.5978212847778,2.53533787352998e-15,3.90181694445588e-14
"ENSG00000171208","ENSG00000171208",-4.07256931558515,1.67025626167686,62.5924695129757,2.54223668600449e-15,3.90787408528126e-14
"ENSG00000155561","ENSG00000155561",-1.68518182356601,6.1486274155968,62.5080757602481,2.6535430286109e-15,4.07422339980782e-14
"ENSG00000107937","ENSG00000107937",-2.16051319785582,5.49952226583412,62.476805416511,2.69601207335637e-15,4.13461665529036e-14
"ENSG00000137818","ENSG00000137818",4.1554837366507,10.8992587185789,62.4084136991789,2.79128171319574e-15,4.27575081478962e-14
"ENSG00000117475","ENSG00000117475",-1.96642041323288,4.44362708941754,62.2625021155889,3.00594562360117e-15,4.59923629114569e-14
"ENSG00000086200","ENSG00000086200",-2.00907408607321,4.41409943022261,62.2343083130871,3.04929011114157e-15,4.66014916290223e-14
"ENSG00000106462","ENSG00000106462",-2.95826670585716,3.29835549860652,62.2168986306944,3.0763670560533e-15,4.69608855350544e-14
"ENSG00000100014","ENSG00000100014",2.74019149205027,6.48969990393186,62.2002649146489,3.1024618334483e-15,4.73044729726586e-14
"ENSG00000261221","ENSG00000261221",4.37433771738386,5.28886780617152,62.1534126858278,3.17715953927715e-15,4.83874794036101e-14
"ENSG00000162368","ENSG00000162368",-1.8694918666595,6.28127173475462,62.1423487497519,3.19506008639591e-15,4.86039763315752e-14
"ENSG00000138606","ENSG00000138606",5.28369065086778,4.80911663599435,62.1218546032993,3.22848493033385e-15,4.90558614587248e-14
"ENSG00000113721","ENSG00000113721",5.12566391995681,9.09195175346963,61.9430293599977,3.5353908461317e-15,5.36573876520495e-14
"ENSG00000123104","ENSG00000123104",-2.21892359345421,5.39697108046067,61.9203626164898,3.57632145445681e-15,5.42162111067021e-14
"ENSG00000079246","ENSG00000079246",-1.74920988289804,7.95225393109689,61.7939360980232,3.81346902388334e-15,5.77449402479878e-14
"ENSG00000113407","ENSG00000113407",-2.36641696905003,5.42438823687476,61.7293114380395,3.94070276764074e-15,5.96031293605661e-14
"ENSG00000126461","ENSG00000126461",2.59366762814032,6.68042826685555,61.6877922350779,4.02467828328859e-15,6.08035302156852e-14
"ENSG00000156858","ENSG00000156858",3.02048533131652,6.02525293682464,61.6447407904053,4.1136440647467e-15,6.20764892104625e-14
"ENSG00000146587","ENSG00000146587",-1.87144160341361,4.64683262061516,61.6313903406963,4.14163042489717e-15,6.24273870559643e-14
"ENSG00000167397","ENSG00000167397",2.71510716507913,5.97083892482082,61.5892078152499,4.23131501814782e-15,6.37064084182096e-14
"ENSG00000089127","ENSG00000089127",-4.16618353879637,3.54139495519518,61.5852477999754,4.23983355636207e-15,6.376187545594e-14
"ENSG00000188603","ENSG00000188603",3.965708534617,5.63678999222252,61.5701805192411,4.27240248642834e-15,6.41784924755164e-14
"ENSG00000170448","ENSG00000170448",-2.1061697842386,3.75851594867457,61.521412461986,4.37954394148089e-15,6.57130887874761e-14
"ENSG00000107669","ENSG00000107669",-1.91073215663695,4.84088920059591,61.5075639325449,4.41045575770964e-15,6.61017056686732e-14
"ENSG00000108509","ENSG00000108509",2.51937367390078,6.28832714480172,61.4934600024882,4.44216203729096e-15,6.6501333836357e-14
"ENSG00000106799","ENSG00000106799",-2.81892301606008,5.59809829637409,61.4514635942361,4.53792877259153e-15,6.78579847865189e-14
"ENSG00000185842","ENSG00000185842",-4.15400470573,3.44095636218671,61.4472348826182,4.54768547208559e-15,6.79268671476068e-14
"ENSG00000126091","ENSG00000126091",3.13708904992067,4.82952184663201,61.4031470545087,4.6506657016701e-15,6.93864592073835e-14
"ENSG00000158234","ENSG00000158234",-2.5167822320261,2.8217246887586,61.3057032451431,4.88662745876046e-15,7.28245531679002e-14
"ENSG00000136738","ENSG00000136738",-1.80408297937032,4.74771658886443,61.2604500508654,5.0002455760497e-15,7.44335637270442e-14
"ENSG00000174428","ENSG00000174428",5.21607633828716,4.98859009941978,61.2582321728931,5.00588149411541e-15,7.44335637270442e-14
"ENSG00000155189","ENSG00000155189",-2.24174036279988,4.31677759271299,61.2543104009318,5.01586278920261e-15,7.44979891067492e-14
"ENSG00000138172","ENSG00000138172",5.06903264255382,6.34486115531085,61.2344319361625,5.06676251475919e-15,7.51693259923048e-14
"ENSG00000152990","ENSG00000152990",-2.01915962282404,5.33939115443327,61.2003233077855,5.15530623200923e-15,7.63970043752469e-14
"ENSG00000052723","ENSG00000052723",-1.96175314886462,4.9370336952958,60.9912154114512,5.73300522081341e-15,8.48626328364849e-14
"ENSG00000100697","ENSG00000100697",-2.0183351895129,7.01261627922113,60.9010297376018,6.00174394293506e-15,8.87410323580387e-14
"ENSG00000105173","ENSG00000105173",-3.43225830473137,0.407873333978232,60.8984523767566,6.00960655512115e-15,8.87577837127579e-14
"ENSG00000214517","ENSG00000214517",-1.63830132662227,5.54912287671139,60.8704368841464,6.09573957149512e-15,8.99292049311511e-14
"ENSG00000159063","ENSG00000159063",-1.95598968331447,4.62677474496094,60.8107910724993,6.28325560057259e-15,9.25920202412871e-14
"ENSG00000124198","ENSG00000124198",-1.92197490326298,5.99764619669105,60.7101670637479,6.61277276898896e-15,9.73391295203074e-14
"ENSG00000174013","ENSG00000174013",-2.45967581889297,3.55245180792444,60.6617049962868,6.77758725717403e-15,9.96539557802322e-14
"ENSG00000133195","ENSG00000133195",-3.49160506991907,2.48819407111233,60.6140355211907,6.94371526970526e-15,1.01982918365415e-13
"ENSG00000157216","ENSG00000157216",4.68115947493966,7.88720878718821,60.5898551356939,7.02953507278589e-15,1.03128518437122e-13
"ENSG00000101752","ENSG00000101752",-1.88392023388809,6.41424017747351,60.5664011038924,7.11379068533704e-15,1.04248650387678e-13
"ENSG00000128059","ENSG00000128059",-2.31884482829997,4.01692796951678,60.5538755568404,7.15920022747711e-15,1.047976601556e-13
"ENSG00000068650","ENSG00000068650",-3.11410762142856,5.8513811592833,60.5086364410871,7.3256367645428e-15,1.0711510342301e-13
"ENSG00000090539","ENSG00000090539",6.36737327908699,6.21257297178411,60.5052529180515,7.33823937607369e-15,1.07180552747548e-13
"ENSG00000172869","ENSG00000172869",-1.86196160076534,5.8144005709428,60.4657862141389,7.48685306330855e-15,1.09230204703514e-13
"ENSG00000215421","ENSG00000215421",-2.2635540812689,4.54828743038162,60.3021990902901,8.13564588012877e-15,1.18564677914937e-13
"ENSG00000184441","ENSG00000184441",6.20921507271217,5.05910671197852,60.2734449449254,8.25536551561868e-15,1.20176617864785e-13
"ENSG00000185697","ENSG00000185697",-3.56273233327628,1.16146768873481,60.1678967957891,8.71013098161005e-15,1.26657020415055e-13
"ENSG00000137942","ENSG00000137942",-2.69564284835237,5.5522882425532,60.1309410773596,8.87521385489555e-15,1.28915413581737e-13
"ENSG00000144674","ENSG00000144674",-1.87697346870353,6.73133717661199,60.0150671531631,9.41339913919149e-15,1.36582311602637e-13
"ENSG00000115828","ENSG00000115828",-4.38075801623316,0.804615602281679,60.0126512306854,9.42496088369065e-15,1.36599790214281e-13
"ENSG00000133313","ENSG00000133313",-2.10916690626925,6.17202237104773,59.999002086292,9.49054821408053e-15,1.37399385725036e-13
"ENSG00000063169","ENSG00000063169",3.54946407580746,5.24124982722337,59.8754919477263,1.01051981322398e-14,1.46137563778629e-13
"ENSG00000135048","ENSG00000135048",-3.61036706183186,4.17853799267313,59.806370588527,1.04664020041555e-14,1.5119537352991e-13
"ENSG00000062650","ENSG00000062650",-1.75054104412457,5.73637872203232,59.7932224276138,1.05365580674064e-14,1.52042302353416e-13
"ENSG00000163694","ENSG00000163694",-4.02694977648345,3.45140877412015,59.6239364998269,1.14829986426961e-14,1.65518326883627e-13
"ENSG00000134987","ENSG00000134987",-1.98188443350813,5.50918182349172,59.555621992695,1.1888603178843e-14,1.71177715421136e-13
"ENSG00000170522","ENSG00000170522",-3.29591834311619,2.75281574703125,59.5447257941805,1.19546098988157e-14,1.7194040344109e-13
"ENSG00000204899","ENSG00000204899",-2.36007270637404,3.15855635433312,59.4892312761562,1.22965156806917e-14,1.76665299904839e-13
"ENSG00000168062","ENSG00000168062",-3.90442941858952,1.63524439166967,59.47828171696,1.23651236341162e-14,1.77457688368181e-13
"ENSG00000108840","ENSG00000108840",4.03636628623838,7.31776074897653,59.3379854779392,1.32788432599746e-14,1.90237800521439e-13
"ENSG00000112378","ENSG00000112378",-3.55229881836334,4.67856985726683,59.337150228652,1.32844805732236e-14,1.90237800521439e-13
"ENSG00000204308","ENSG00000204308",2.67349705658872,5.56126604610819,59.2405641848831,1.39527780225423e-14,1.99591311647841e-13
"ENSG00000122861","ENSG00000122861",-5.56929583066296,2.34805255669453,59.2148158238402,1.41365464459232e-14,2.02000987080478e-13
