"","gene_id","logFC","logCPM","LR","PValue","FDR"
"ENSG00000135047","ENSG00000135047",1.76573400240333,7.01906820147596,82.7855504659985,9.14560869318384e-20,3.81187353173435e-19
"ENSG00000265808","ENSG00000265808",1.11390175922743,5.82861725521327,82.7824722570289,9.15986198949279e-20,3.81660916228866e-19
"ENSG00000130165","ENSG00000130165",1.37608339840606,5.47355693602253,82.6892572510185,9.60216969815298e-20,3.99964152778855e-19
"ENSG00000204120","ENSG00000204120",-0.968022992574126,6.56149574084971,82.6665325692474,9.71319930376436e-20,4.0446129592962e-19
"ENSG00000165684","ENSG00000165684",1.81278487433524,5.1795337977813,82.6480587166315,9.80440560270987e-20,4.08130412979408e-19
"ENSG00000162390","ENSG00000162390",-2.03601618437579,4.00972008551212,82.6409181853506,9.83988785939085e-20,4.09478309407185e-19
"ENSG00000166925","ENSG00000166925",1.83715791090412,6.27689838576064,82.5827813976058,1.01335989454868e-19,4.21567935961001e-19
"ENSG00000102858","ENSG00000102858",1.77841771634897,6.86375098174414,82.5807079081233,1.01442347878363e-19,4.21877439191678e-19
"ENSG00000125845","ENSG00000125845",-2.87545763932084,2.91787432660405,82.5537402794041,1.0283584940996e-19,4.27538019594164e-19
"ENSG00000138193","ENSG00000138193",-1.65957413674022,5.11758443900631,82.5503232699288,1.03013778306302e-19,4.28142907318385e-19
"ENSG00000198791","ENSG00000198791",-1.05138495533137,6.20910743225267,82.5392731090382,1.03591287891019e-19,4.30407617299795e-19
"ENSG00000124201","ENSG00000124201",-1.47693690433456,5.91931082352311,82.399053189512,1.11207059016638e-19,4.61904713347898e-19
"ENSG00000100983","ENSG00000100983",-1.41198559862032,4.67098537714386,82.3341238884225,1.14920849080736e-19,4.77179996182985e-19
"ENSG00000067225","ENSG00000067225",-1.27785256679562,8.49641269728202,82.3240801166206,1.15506303827071e-19,4.79460129093501e-19
"ENSG00000176476","ENSG00000176476",2.11999672428243,4.91599429567029,82.2859945981368,1.17753555309871e-19,4.88634684090004e-19
"ENSG00000168734","ENSG00000168734",2.51563047600179,5.69502938484491,82.2233276293851,1.21546827304091e-19,5.04216882593968e-19
"ENSG00000109756","ENSG00000109756",-1.36533816841681,5.45962730582509,82.21773134961,1.21891461498915e-19,5.05487681993616e-19
"ENSG00000172171","ENSG00000172171",-1.51998255180357,2.70071648264641,82.1982088134025,1.23101383071052e-19,5.10344929817175e-19
"ENSG00000135318","ENSG00000135318",-1.62474224048363,6.35918501473823,82.1821290453682,1.24106953957263e-19,5.14352211063069e-19
"ENSG00000169604","ENSG00000169604",2.98564188070907,8.60896687254912,82.1646867507143,1.25207024767751e-19,5.18748501862623e-19
"ENSG00000156171","ENSG00000156171",-1.26369007698543,5.2161232173885,82.1111104152468,1.28647405682532e-19,5.32835191405531e-19
"ENSG00000108797","ENSG00000108797",3.15254855929889,6.04713830483811,82.0562429580321,1.32268722620655e-19,5.47662214113128e-19
"ENSG00000146083","ENSG00000146083",1.81223855528003,6.3817447068503,82.0481571151107,1.32810950323464e-19,5.49734883747168e-19
"ENSG00000094631","ENSG00000094631",1.84987555216579,7.27536141059244,82.0132802735246,1.35175347096748e-19,5.59346263848611e-19
"ENSG00000139514","ENSG00000139514",-2.56834439493904,4.44454140818592,81.9333724623059,1.40752479726929e-19,5.82241533185665e-19
"ENSG00000120253","ENSG00000120253",-1.21620838106371,5.10023985785768,81.9304342909683,1.40961878405845e-19,5.82925061076804e-19
"ENSG00000215908","ENSG00000215908",2.74413334561987,6.10043008894983,81.8391789849945,1.47622968373231e-19,6.10279731452128e-19
"ENSG00000157110","ENSG00000157110",2.60740114679569,8.47416152259668,81.8111590294907,1.49730761584803e-19,6.18799640863933e-19
"ENSG00000164323","ENSG00000164323",-1.21187950412939,5.73969757627432,81.7515446865341,1.54315929505426e-19,6.37549380116313e-19
"ENSG00000165672","ENSG00000165672",-1.17399173082803,6.40627228708293,81.7160670803175,1.57111039541805e-19,6.48894155804699e-19
"ENSG00000013374","ENSG00000013374",-0.865303828400828,6.18726962475229,81.6739616840119,1.60494111972502e-19,6.62659455125753e-19
"ENSG00000162378","ENSG00000162378",-1.00315233451355,5.63692600191177,81.6544195700415,1.62088940032017e-19,6.69035024522395e-19
"ENSG00000146707","ENSG00000146707",2.51640454046132,3.48306486221245,81.6455575320863,1.62817384138594e-19,6.71831656964502e-19
"ENSG00000115993","ENSG00000115993",-1.6387450296181,5.52573335976061,81.6403487995267,1.6324705991965e-19,6.73394122168556e-19
"ENSG00000227500","ENSG00000227500",1.68353882500345,6.18855770307377,81.6124547842977,1.65567452366055e-19,6.82752380890949e-19
"ENSG00000124571","ENSG00000124571",-1.56183724720903,5.22415214503135,81.607494948271,1.65983482702796e-19,6.84254207269489e-19
"ENSG00000168477","ENSG00000168477",4.78263003616396,8.4971318645647,81.5943489745235,1.67091230849109e-19,6.88605759353183e-19
"ENSG00000179364","ENSG00000179364",1.41179424438789,6.78597130681419,81.5006407689615,1.75204755766595e-19,7.21817345854884e-19
"ENSG00000263731","ENSG00000263731",-2.00309913806423,1.09405276381537,81.4347927358864,1.81140706483231e-19,7.46039727169625e-19
"ENSG00000037042","ENSG00000037042",2.90577553743659,5.4971174101717,81.3965562999259,1.84679466776021e-19,7.6037709340096e-19
"ENSG00000277972","ENSG00000277972",-1.48990694425849,3.95531342739844,81.3950585035805,1.84819485728013e-19,7.60716311696219e-19
"ENSG00000025800","ENSG00000025800",-0.958897421481972,6.40386351076547,81.3632501546801,1.8781823713119e-19,7.72818182709385e-19
"ENSG00000100425","ENSG00000100425",1.28311320291896,6.42552677084182,81.2344883197237,2.00462883965579e-19,8.24590236318367e-19
"ENSG00000127720","ENSG00000127720",-1.43940244694152,2.81719929697788,81.1703138720738,2.07079402162136e-19,8.5154146683495e-19
"ENSG00000112394","ENSG00000112394",-2.1588082511505,1.72022616886981,81.1006950996249,2.14504505306784e-19,8.81799897243709e-19
"ENSG00000237877","ENSG00000237877",-2.31292963390049,0.934074123461386,81.0706829329458,2.17787013633724e-19,8.95015124522153e-19
"ENSG00000114030","ENSG00000114030",-1.15583980900376,5.51280439191545,81.0506863166298,2.20001939955694e-19,9.03836167885202e-19
"ENSG00000145725","ENSG00000145725",-1.21849431953814,6.04509386158874,81.0253096884373,2.22845254710366e-19,9.15232533346868e-19
"ENSG00000167074","ENSG00000167074",2.73597440688342,6.50808095587442,81.0114459050035,2.24414113106542e-19,9.21389204667608e-19
"ENSG00000031823","ENSG00000031823",1.08935565834621,6.21357464640846,80.9925635111624,2.26568675392235e-19,9.29946055714396e-19
"ENSG00000069535","ENSG00000069535",2.9874841367775,8.0217392148392,80.9784390328278,2.28193855927728e-19,9.36325426871621e-19
"ENSG00000146556","ENSG00000146556",2.8701980134066,3.46947828904398,80.9751370704558,2.28575462509415e-19,9.37599784065967e-19
"ENSG00000169418","ENSG00000169418",4.26573023218071,6.96699527377931,80.9351073910879,2.33252770938691e-19,9.56488529478324e-19
"ENSG00000160188","ENSG00000160188",-2.56650468633549,0.90054476254243,80.9105297121502,2.36171887622141e-19,9.68158048637349e-19
"ENSG00000107829","ENSG00000107829",1.74131633468666,6.26728132311864,80.89427734877,2.38122241372207e-19,9.75850228535591e-19
"ENSG00000169221","ENSG00000169221",1.50466119217132,5.95808185902615,80.8915828003864,2.3844715222965e-19,9.76878463510671e-19
"ENSG00000170962","ENSG00000170962",4.12123269372302,7.04202905100095,80.881325901761,2.39687999486433e-19,9.81657335780612e-19
"ENSG00000112782","ENSG00000112782",-3.70336185046611,1.81200276645962,80.8582344321293,2.42505223242586e-19,9.92887390447312e-19
"ENSG00000047621","ENSG00000047621",-1.46430556534874,3.95770644153448,80.8041762669062,2.49230685942671e-19,1.02010699362582e-18
"ENSG00000162669","ENSG00000162669",3.41640754528585,3.73407729577189,80.7936963343369,2.50555943081288e-19,1.02515942357617e-18
"ENSG00000159023","ENSG00000159023",-1.31815946062587,5.76692720925784,80.793187926329,2.50620413627297e-19,1.02515942357617e-18
"ENSG00000143499","ENSG00000143499",-1.26936498189293,4.5155082762727,80.6914731637098,2.63858252573909e-19,1.07897426703085e-18
"ENSG00000181350","ENSG00000181350",-2.34044541769613,2.12319444468025,80.6801582060456,2.65373427365261e-19,1.0848340790404e-18
"ENSG00000106853","ENSG00000106853",-1.29896153484305,4.7966988491111,80.6463537478918,2.69952188516471e-19,1.10321018217258e-18
"ENSG00000136003","ENSG00000136003",1.24524715461355,7.09572812581238,80.6254897066275,2.72817542723457e-19,1.11457491920447e-18
"ENSG00000115232","ENSG00000115232",-2.95292144027207,1.27158140065203,80.5778019461445,2.79481475063229e-19,1.14144661845131e-18
"ENSG00000090266","ENSG00000090266",-1.27542329983911,4.97747712540724,80.561308553463,2.81823972995434e-19,1.15065773075773e-18
"ENSG00000089177","ENSG00000089177",-1.31885090793007,5.27686701977833,80.5149796763295,2.88509493128055e-19,1.17758976786961e-18
"ENSG00000105559","ENSG00000105559",2.68358425483375,6.46639080117328,80.5022641272992,2.90372007434892e-19,1.18482550174361e-18
"ENSG00000100227","ENSG00000100227",1.66238488569586,7.72959538446086,80.500297050538,2.90661207924593e-19,1.18563904345013e-18
"ENSG00000155008","ENSG00000155008",-1.32397837738817,4.25006434338637,80.4970281550001,2.91142439749725e-19,1.18723515745949e-18
"ENSG00000168438","ENSG00000168438",-1.1381057994996,4.77534761399902,80.4164329055886,3.03262684717763e-19,1.23627777587229e-18
"ENSG00000074219","ENSG00000074219",1.96694045120363,5.67330354222262,80.4131895422394,3.03760861298008e-19,1.23792632575909e-18
"ENSG00000088035","ENSG00000088035",-1.37410559055713,3.80360811178242,80.3877185833528,3.0770173347155e-19,1.25359965488409e-18
"ENSG00000140455","ENSG00000140455",-1.37789889643329,5.58311439349444,80.3666267326169,3.11003749504947e-19,1.26666136793129e-18
"ENSG00000101350","ENSG00000101350",-0.978032033461899,5.85624055542639,80.3385464615614,3.15454903353532e-19,1.28439380760846e-18
"ENSG00000089123","ENSG00000089123",-1.34930468804624,3.70960412294629,80.2868651275286,3.23814427667751e-19,1.31802357237568e-18
"ENSG00000095397","ENSG00000095397",4.61778963330511,6.35648619712833,80.2752181007411,3.25728739055448e-19,1.32540670639085e-18
"ENSG00000179152","ENSG00000179152",-1.26463309037709,4.72750328495822,80.2685127074139,3.26835971379862e-19,1.32950225646046e-18
"ENSG00000080845","ENSG00000080845",1.55810590475208,6.72618171621959,80.2083948787499,3.36932683698989e-19,1.37015139397001e-18
"ENSG00000171522","ENSG00000171522",-3.59447109275544,1.66622712006135,80.1804473086068,3.41732099592281e-19,1.3892404418288e-18
"ENSG00000066248","ENSG00000066248",-3.28144663219058,1.89815804863086,80.131224477066,3.50351989400766e-19,1.4234613608599e-18
"ENSG00000197557","ENSG00000197557",-2.06584429566444,2.27968133894305,80.1311476995449,3.50365603138925e-19,1.4234613608599e-18
"ENSG00000172216","ENSG00000172216",3.47265726849396,7.05949808420193,80.1214742242452,3.52085086984018e-19,1.4300071225197e-18
"ENSG00000157764","ENSG00000157764",-1.03761001593405,5.83517979235998,80.0469145622575,3.656246461048e-19,1.48454178055471e-18
"ENSG00000164318","ENSG00000164318",4.32585137549412,5.47843864943811,80.0442465006851,3.66118684047522e-19,1.48609059945488e-18
"ENSG00000175550","ENSG00000175550",1.58922628543681,5.57819131305737,80.0337434764698,3.68069998228047e-19,1.49355179114978e-18
"ENSG00000172339","ENSG00000172339",-1.56542982453593,2.87366479392164,80.0038159130483,3.73687359860684e-19,1.51587988634328e-18
"ENSG00000109063","ENSG00000109063",2.83915973929886,3.71564496505826,79.9786059893279,3.78485717911219e-19,1.53487295742798e-18
"ENSG00000136718","ENSG00000136718",-1.05889701119706,4.86897047332597,79.9636958313889,3.81352613602758e-19,1.54602410920037e-18
"ENSG00000165568","ENSG00000165568",-2.28982993946138,1.03673726204167,79.9464465088128,3.84696391158091e-19,1.55910112474265e-18
"ENSG00000162607","ENSG00000162607",-1.12635224406182,5.74672991481186,79.9182066087808,3.90234117858061e-19,1.58105904104555e-18
"ENSG00000137496","ENSG00000137496",2.02396331994955,4.63410918205008,79.9126032272211,3.9134236206144e-19,1.58506265087788e-18
"ENSG00000112159","ENSG00000112159",-1.23337147601291,7.20052160893105,79.9038148210441,3.93086889189725e-19,1.59164016481729e-18
"ENSG00000149929","ENSG00000149929",2.09051127701051,4.71798794107237,79.8824289114361,3.97364627708301e-19,1.60846767425623e-18
"ENSG00000146409","ENSG00000146409",-1.55129831912904,4.00969157926311,79.8477777553712,4.04394832861775e-19,1.63642299012123e-18
"ENSG00000127445","ENSG00000127445",1.35266361862572,5.5223991173789,79.8104698020404,4.12103215964972e-19,1.66710464319265e-18
"ENSG00000172531","ENSG00000172531",-1.71809496264279,5.28999089326686,79.7906477249296,4.16258368027887e-19,1.68339781187748e-18
"ENSG00000153147","ENSG00000153147",-0.958865574349565,6.86495226890242,79.7892080621862,4.16561780973777e-19,1.68410888479444e-18
"ENSG00000111726","ENSG00000111726",-1.04511313551159,5.23630959900723,79.7071726363082,4.34221459832302e-19,1.75496732081641e-18
"ENSG00000198142","ENSG00000198142",-1.42911971290958,4.64302676486503,79.6725322711474,4.41901526518432e-19,1.78526090019574e-18
"ENSG00000100241","ENSG00000100241",1.36146560401689,7.40717149171597,79.672148717512,4.41987319836339e-19,1.78526090019574e-18
"ENSG00000121578","ENSG00000121578",-0.997407279441001,5.2885688816397,79.6573762263431,4.45304341536385e-19,1.79810869020504e-18
"ENSG00000203993","ENSG00000203993",2.30764132905738,4.45449948808163,79.5869329574928,4.61467433300112e-19,1.86280431790871e-18
"ENSG00000101335","ENSG00000101335",5.3646253723704,9.52806764840815,79.5842290606418,4.62099399263446e-19,1.8647851025e-18
"ENSG00000170917","ENSG00000170917",-1.77110196737204,1.2266910293032,79.5407736994328,4.72375546528946e-19,1.9056715202268e-18
"ENSG00000204348","ENSG00000204348",2.44929430246424,5.53387047649348,79.5281200794287,4.75410571451274e-19,1.91732952739286e-18
"ENSG00000141431","ENSG00000141431",3.07540397429325,4.4030873766293,79.5024958324847,4.81616533489394e-19,1.94176488761759e-18
"ENSG00000051523","ENSG00000051523",-2.14669894238604,4.76007512933741,79.4915019069433,4.84303944440523e-19,1.95200368446257e-18
"ENSG00000127415","ENSG00000127415",2.46917391220799,5.19363959585786,79.4902918531188,4.84600650984146e-19,1.95260335561378e-18
"ENSG00000185596","ENSG00000185596",2.87524572734759,3.92585100027652,79.4206920602801,5.0197616542046e-19,2.02199737062865e-18
"ENSG00000068400","ENSG00000068400",1.13612689017392,6.33024598094385,79.4031379922319,5.06456064101313e-19,2.03942039235428e-18
"ENSG00000198276","ENSG00000198276",2.08812762651076,6.61498220140389,79.3978301296584,5.07818519353468e-19,2.04428315201762e-18
"ENSG00000160124","ENSG00000160124",-1.18128847608527,2.77598606381544,79.3779342703407,5.12958221017516e-19,2.06434406019244e-18
"ENSG00000167112","ENSG00000167112",-1.27211619845208,4.54757233536821,79.341877870761,5.22405641347416e-19,2.10172339706976e-18
"ENSG00000013297","ENSG00000013297",4.18756530867397,7.6326476548147,79.3308202729315,5.25337655146224e-19,2.11287539546927e-18
"ENSG00000085552","ENSG00000085552",-3.06831357877691,2.28050009550836,79.3185033399813,5.28622975934358e-19,2.12544114600473e-18
"ENSG00000131037","ENSG00000131037",-3.92846337574345,2.21470191137272,79.2740216005789,5.40659747990135e-19,2.17317560093477e-18
"ENSG00000105472","ENSG00000105472",3.91445516621723,5.13108657990422,79.23702053483,5.50880860270775e-19,2.21358519195563e-18
"ENSG00000010072","ENSG00000010072",-1.71123987699257,2.96935103721334,79.2080166287568,5.59027805667813e-19,2.24563817249395e-18
"ENSG00000206053","ENSG00000206053",-1.15728701311873,5.82887212611357,79.2009522626486,5.61030309434263e-19,2.25299667920057e-18
"ENSG00000100324","ENSG00000100324",1.88537750201183,5.86664938375218,79.1990740724566,5.61563917862969e-19,2.25445368485133e-18
"ENSG00000103496","ENSG00000103496",1.27932643385581,5.87571542101898,79.1909112163578,5.63888952912411e-19,2.26309947657155e-18
"ENSG00000181264","ENSG00000181264",2.47798750843479,4.84757246436314,79.1601745183043,5.72730442730865e-19,2.29788505898098e-18
"ENSG00000213903","ENSG00000213903",2.46571065452049,4.28856036787953,79.1363728099435,5.7967222277557e-19,2.32502988168871e-18
"ENSG00000145088","ENSG00000145088",-2.37142344618423,0.361212165368633,79.1318948978531,5.80987583784891e-19,2.329597845067e-18
"ENSG00000172922","ENSG00000172922",1.74743168743879,5.99150079508377,79.0724147400355,5.98745408542843e-19,2.40007269746903e-18
"ENSG00000279329","ENSG00000279329",-1.8663958625483,0.436704393848807,79.0716472749111,5.98978048281307e-19,2.40027633191052e-18
"ENSG00000149633","ENSG00000149633",4.72563104064945,4.98000840928007,79.0647082257857,6.01085573309541e-19,2.40799076409285e-18
"ENSG00000263001","ENSG00000263001",-1.45589622048921,5.31816958147276,79.0557907174514,6.03804890241365e-19,2.41815065266566e-18
"ENSG00000185420","ENSG00000185420",-1.37884973790427,3.29962787278106,79.0322521785542,6.11042021569931e-19,2.44639207907889e-18
"ENSG00000162377","ENSG00000162377",-2.02665963126628,3.46321910345327,78.9819855507147,6.26788757818206e-19,2.50867544063078e-18
"ENSG00000204856","ENSG00000204856",1.71576115159421,3.27973315327329,78.9602517215578,6.3372227881561e-19,2.53565749632193e-18
"ENSG00000141551","ENSG00000141551",1.43977374727763,7.50665983512393,78.9568321317672,6.34820159243722e-19,2.53928063697489e-18
"ENSG00000198755","ENSG00000198755",2.09001639656216,10.5202969833107,78.9547996456126,6.35473602741328e-19,2.54112437327644e-18
"ENSG00000168243","ENSG00000168243",6.87068700792782,6.31509565616532,78.8964706080266,6.54515828714374e-19,2.61647757087515e-18
"ENSG00000157823","ENSG00000157823",1.35514700253691,5.73281153966408,78.8868240118981,6.57719629727239e-19,2.62848898346944e-18
"ENSG00000179406","ENSG00000179406",3.67625736422032,5.3709757082837,78.8523601437909,6.69294349503256e-19,2.6739362631486e-18
"ENSG00000188677","ENSG00000188677",2.71439855073963,5.37006083554684,78.8088320983992,6.84204916859268e-19,2.73267924433959e-18
"ENSG00000176532","ENSG00000176532",-2.47706712070614,3.12766969007817,78.8001313588954,6.87224975270977e-19,2.74391097204383e-18
"ENSG00000165775","ENSG00000165775",1.5756781604901,6.83957307310826,78.7528983984342,7.03853906880122e-19,2.80945617502801e-18
"ENSG00000071655","ENSG00000071655",1.96728374688445,6.74993579047756,78.724046041162,7.14209136640224e-19,2.84992763109158e-18
"ENSG00000108773","ENSG00000108773",3.51058574786177,8.58426837127185,78.698427684766,7.23531329634362e-19,2.88625371748975e-18
"ENSG00000099917","ENSG00000099917",1.20047659570266,6.70257696120133,78.6843446236342,7.28707720509612e-19,2.90602474644317e-18
"ENSG00000186111","ENSG00000186111",2.23220733717938,6.55256873238837,78.6553428918642,7.39484630089867e-19,2.94811148208585e-18
"ENSG00000212694","ENSG00000212694",2.90827701346664,5.30444365056981,78.6478364757189,7.42299857718553e-19,2.95844146192177e-18
"ENSG00000157933","ENSG00000157933",2.3165770092411,7.50528259233538,78.617099989462,7.53939622085993e-19,3.00392484501512e-18
"ENSG00000103227","ENSG00000103227",1.97802757613033,4.7683886407403,78.5557010021232,7.77740612428089e-19,3.09782018227241e-18
"ENSG00000156256","ENSG00000156256",-1.07910661354424,5.69255767954505,78.5463234156983,7.81441365270094e-19,3.11162172596236e-18
"ENSG00000173041","ENSG00000173041",-1.4591574833725,4.29636129723882,78.4263308630147,8.30379204514147e-19,3.30549019891036e-18
"ENSG00000144712","ENSG00000144712",3.47192681893133,4.25034205378531,78.4158288090962,8.3480557023088e-19,3.32210838922147e-18
"ENSG00000179965","ENSG00000179965",2.86353841034922,3.81319502051193,78.4079016894419,8.38162286874189e-19,3.33446117743801e-18
"ENSG00000132357","ENSG00000132357",-2.6205328828726,2.86791957464664,78.3999080010878,8.41560863855546e-19,3.34697300478855e-18
"ENSG00000103490","ENSG00000103490",-1.50849480665328,2.72678606564108,78.3447245452336,8.65401591585491e-19,3.44075331594231e-18
"ENSG00000104964","ENSG00000104964",1.33106391580254,8.20821024138849,78.2811857340499,8.9369002805204e-19,3.5521554863857e-18
"ENSG00000173334","ENSG00000173334",-3.42581774004159,3.94015091763749,78.2751833448422,8.96409735645406e-19,3.56148177881766e-18
"ENSG00000186998","ENSG00000186998",3.36717419299337,3.68142659182819,78.2748168654834,8.96576056894779e-19,3.56148177881766e-18
"ENSG00000198265","ENSG00000198265",-1.18568667265533,6.73175495237592,78.2674172968846,8.99940853632406e-19,3.57377234294457e-18
"ENSG00000100979","ENSG00000100979",2.92188528692537,7.76325686013053,78.2034915507816,9.29540734445098e-19,3.69020682546625e-18
"ENSG00000135829","ENSG00000135829",-1.03891979945794,7.61305235773038,78.1738490409948,9.43594838810736e-19,3.74487428511778e-18
"ENSG00000116883","ENSG00000116883",4.21595350087469,4.81813169551615,78.1388142488994,9.60479853582683e-19,3.81074062737945e-18
"ENSG00000196700","ENSG00000196700",2.67144541041755,6.19266179493606,78.1356600877675,9.6201475149538e-19,3.81568350953696e-18
"ENSG00000172828","ENSG00000172828",-2.84775570304466,1.41709786333892,78.1092412993399,9.74967551166855e-19,3.86589716894037e-18
"ENSG00000056277","ENSG00000056277",-1.4712917936004,2.89376959871483,78.0739212092488,9.92557482337091e-19,3.93446209214703e-18
"ENSG00000139842","ENSG00000139842",-0.771866794523195,6.47138242546699,78.0090973383019,1.02567084496331e-18,4.0645016972428e-18
"ENSG00000151276","ENSG00000151276",-2.48879270328421,4.31159320088177,77.9760731315421,1.0429628823817e-18,4.13178572852294e-18
"ENSG00000067596","ENSG00000067596",-1.28567616253292,5.49043725795121,77.9509927719964,1.05628995957079e-18,4.18332657255759e-18
"ENSG00000167699","ENSG00000167699",-0.985733544885287,5.44243904039337,77.946812740449,1.05852762696962e-18,4.19093121655638e-18
"ENSG00000127337","ENSG00000127337",-1.57885225308128,3.42108961075566,77.9231238451394,1.0712987167957e-18,4.24022280710743e-18
"ENSG00000070444","ENSG00000070444",1.77725566195404,5.39621272910704,77.8126229612059,1.13293826914887e-18,4.48284926641638e-18
"ENSG00000105223","ENSG00000105223",1.68574305075443,8.13513996248371,77.7717917438315,1.1566017643729e-18,4.57511036551462e-18
"ENSG00000159063","ENSG00000159063",-1.12895861603988,4.64927354466704,77.7431717178932,1.17348245368697e-18,4.64049382524506e-18
"ENSG00000165506","ENSG00000165506",-1.37463190788335,3.06622032037058,77.6780593502954,1.21281094669306e-18,4.79458056194921e-18
"ENSG00000154258","ENSG00000154258",3.45116428015414,7.23975036195314,77.6463887406744,1.23241421825733e-18,4.8706190661667e-18
"ENSG00000146676","ENSG00000146676",-0.94263490420552,6.30748714406269,77.63211043618,1.24135546643266e-18,4.90448732622304e-18
"ENSG00000173273","ENSG00000173273",-1.07950933966943,6.48936164117198,77.6257480325256,1.24536055268613e-18,4.91883880773697e-18
"ENSG00000175662","ENSG00000175662",1.91239076503284,7.11557078667938,77.6242645362659,1.24629625943964e-18,4.9210621072699e-18
"ENSG00000156697","ENSG00000156697",-1.02472903001848,4.61351751407627,77.6222135327334,1.24759107653047e-18,4.92470161788345e-18
"ENSG00000196636","ENSG00000196636",-1.54790326863201,2.66956725650225,77.5874184404056,1.26976372987919e-18,5.01072682642909e-18
"ENSG00000172469","ENSG00000172469",-1.50280583935073,3.98293499680493,77.511658612228,1.31941355890626e-18,5.20509831965411e-18
"ENSG00000165678","ENSG00000165678",-0.957636333397,6.94339141375899,77.4926465980523,1.33217513707165e-18,5.25387266487775e-18
"ENSG00000178184","ENSG00000178184",2.61628784107168,4.07340383054226,77.4020233139993,1.3947225928461e-18,5.49890628003838e-18
"ENSG00000089916","ENSG00000089916",-1.03201035950767,6.0807352464693,77.3638390338307,1.42194890717897e-18,5.60457616445577e-18
"ENSG00000087299","ENSG00000087299",-1.35555153818108,3.19218093371748,77.3373865195678,1.44112129663308e-18,5.67844809419601e-18
"ENSG00000122644","ENSG00000122644",-2.5932882200934,3.3449544740559,77.2405312863924,1.51355385139211e-18,5.96207425794565e-18
"ENSG00000182197","ENSG00000182197",-1.78904522217808,5.38741637840502,77.2392069611387,1.51456906983425e-18,5.9642934730943e-18
"ENSG00000158669","ENSG00000158669",-0.879417947472015,6.06059097150487,77.2196253436615,1.52965994390699e-18,6.02192402611758e-18
"ENSG00000178573","ENSG00000178573",2.79825287693733,7.75716752551813,77.1763532937421,1.5635438014968e-18,6.15348186635591e-18
"ENSG00000135469","ENSG00000135469",1.85398007373577,3.63346728454373,77.1525446251068,1.58250614405433e-18,6.22625368152523e-18
"ENSG00000169981","ENSG00000169981",-1.6461702180339,2.41031264817112,77.1356283128634,1.59611871745901e-18,6.27794012826549e-18
"ENSG00000159307","ENSG00000159307",6.58962785679106,7.57515732251715,77.1214112613237,1.60764973873403e-18,6.32141094765838e-18
"ENSG00000184470","ENSG00000184470",1.56544950755106,5.36824818955968,77.0802916235037,1.64147182906963e-18,6.45248009044643e-18
"ENSG00000280332","ENSG00000280332",3.33294476615778,3.01917882479473,77.0209495730612,1.69154109444685e-18,6.64731838246456e-18
"ENSG00000160218","ENSG00000160218",-1.33524109416444,4.64037363458597,76.9958539807875,1.71317223449467e-18,6.73031949265763e-18
"ENSG00000187699","ENSG00000187699",-2.23885552783537,2.68868723345355,76.9905132915752,1.71781123015981e-18,6.74653622080021e-18
"ENSG00000141971","ENSG00000141971",2.02066808972749,5.7695829336157,76.9525634998345,1.75113881731393e-18,6.87538143621175e-18
"ENSG00000140740","ENSG00000140740",-0.750520403535202,7.24354862255363,76.9329389358833,1.76862608170338e-18,6.941975699817e-18
"ENSG00000110011","ENSG00000110011",2.1597405569113,5.5510922400571,76.9107414379114,1.78861669788493e-18,7.01835327350804e-18
"ENSG00000102125","ENSG00000102125",2.43286090067263,5.77610816334484,76.8981201037352,1.8000838462483e-18,7.06125015467386e-18
"ENSG00000137692","ENSG00000137692",-1.06285350425478,3.70903568119428,76.897444789459,1.80069947344459e-18,7.0615665625278e-18
"ENSG00000133275","ENSG00000133275",1.78125094501006,6.53474772874861,76.8825185997241,1.8143603258058e-18,7.11302533431438e-18
"ENSG00000141068","ENSG00000141068",2.55140994163504,6.48612934806299,76.8706824901569,1.8252667128484e-18,7.15365813824195e-18
"ENSG00000198833","ENSG00000198833",-1.2002025623111,6.03447150099609,76.7294982759615,1.96053007393419e-18,7.68150696821946e-18
"ENSG00000065054","ENSG00000065054",2.57800352642468,6.04222524106538,76.7213867804221,1.96859914328891e-18,7.71083343958863e-18
"ENSG00000169515","ENSG00000169515",3.45626873137818,6.13059911349693,76.6209469301186,2.07130958422033e-18,8.11073465194554e-18
"ENSG00000130508","ENSG00000130508",2.07540659652167,7.59624548650874,76.5990632029772,2.09438978625085e-18,8.19660737597435e-18
"ENSG00000162298","ENSG00000162298",1.58055191333448,6.66001577360885,76.5989766629357,2.09448156660314e-18,8.19660737597435e-18
"ENSG00000097007","ENSG00000097007",1.81009473988815,7.99984507184404,76.5855912339395,2.10872607760318e-18,8.24990640911735e-18
"ENSG00000134146","ENSG00000134146",-1.52183547989995,3.63480684801315,76.5157057562207,2.18468575929939e-18,8.54454874748207e-18
"ENSG00000196072","ENSG00000196072",-1.09180983413637,4.28877110975524,76.5053638167623,2.19615673612196e-18,8.58686875497921e-18
"ENSG00000144455","ENSG00000144455",-1.34655226201137,4.93622880478982,76.4972850641095,2.2051593510041e-18,8.61951537851767e-18
"ENSG00000122574","ENSG00000122574",4.67709617175947,7.72859937391511,76.4160660071889,2.29774310704195e-18,8.97874748755291e-18
"ENSG00000125520","ENSG00000125520",2.62986657420032,6.45333611227866,76.3779477000035,2.34252608740183e-18,9.15103413841497e-18
