ensembl_gene_id,external_gene_name,description,gene_biotype,degree,betweenness,closeness,eigen_centrality,page_rank,cluster,source
ENSG00000146731,CCT6A,chaperonin containing TCP1 subunit 6A ,protein_coding,41,1874.00415039951,0.000203748981255094,0.0895363666672062,0.000762962052202038,white,STRING
ENSG00000148297,MED22,mediator complex subunit 22 ,protein_coding,41,75.4713866401659,0.000185563184264242,0.254000453563038,0.000622496451590075,white,STRING
ENSG00000152944,MED21,mediator complex subunit 21 ,protein_coding,41,97.8058583661901,0.00018772292096865,0.258246454692299,0.00062260491868546,white,STRING
ENSG00000156234,CXCL13,C-X-C motif chemokine ligand 13 ,protein_coding,41,803.511445239892,0.000167560321715818,0.00966543628378684,0.000768111169334367,royalblue,subnet
ENSG00000164758,MED30,mediator complex subunit 30 ,protein_coding,41,128.243068284506,0.000186532363365044,0.252607679980032,0.000624762176987769,white,STRING
ENSG00000170421,KRT8,keratin 8 ,protein_coding,41,12645.8878960638,0.00018152114721365,0.0143300083156606,0.000910553275771279,maroon1,subnet
ENSG00000175305,CCNE2,cyclin E2 ,protein_coding,41,951.884054897227,0.000192715359414145,0.165255738281033,0.000709251981627642,white,STRING
ENSG00000065978,YBX1,Y-box binding protein 1 ,protein_coding,40,3640.28230123783,0.000203169443315725,0.0872917354370358,0.000855500902576362,white,STRING
ENSG00000080986,NDC80,NDC80 kinetochore complex component ,protein_coding,40,9680.38146144825,0.000185391175380052,0.0577691508640862,0.000946519671204267,tomato,subnet
ENSG00000113712,CSNK1A1,casein kinase 1 alpha 1 ,protein_coding,40,3574.96992738628,0.000202880908906472,0.139146428351636,0.000842664558171649,white,STRING
ENSG00000114503,NCBP2,nuclear cap binding protein subunit 2 ,protein_coding,40,2585.17221044577,0.00019466614755694,0.0826087442316362,0.000855925433217495,white,STRING
ENSG00000116030,SUMO1,small ubiquitin like modifier 1 ,protein_coding,40,3164.65701239659,0.000203624516391774,0.206700629493783,0.000772050256056363,white,STRING
ENSG00000134982,APC,APC regulator of WNT signaling pathway ,protein_coding,40,6198.59703521548,0.000205973223480947,0.137300656515168,0.00077795757601108,white,STRING
ENSG00000137100,DCTN3,dynactin subunit 3 ,protein_coding,40,1152.76020327653,0.000173641257162702,0.025766721387366,0.000804870611204935,white,STRING
ENSG00000138814,PPP3CA,protein phosphatase 3 catalytic subunit alpha ,protein_coding,40,1771.37152963925,0.000186046511627907,0.0506235831631631,0.000766579379236209,white,STRING
ENSG00000151882,CCL28,C-C motif chemokine ligand 28 ,protein_coding,40,3389.36100015043,0.00017286084701815,0.0140389762761927,0.000731622270608565,white,STRING
ENSG00000158815,FGF17,fibroblast growth factor 17 ,protein_coding,40,1078.25503250555,0.000195694716242661,0.105130655691508,0.000783608642521642,white,STRING
ENSG00000163736,PPBP,pro-platelet basic protein ,protein_coding,40,326.739984236167,0.000165562913907285,0.0095496784348714,0.000729862369567055,white,STRING
ENSG00000164109,MAD2L1,mitotic arrest deficient 2 like 1 ,protein_coding,40,696.40094244053,0.00018811136192626,0.2421437127066,0.000666799533575501,white,STRING
ENSG00000166710,B2M,beta-2-microglobulin ,protein_coding,40,8291.88780968855,0.000193498452012384,0.0402884540876816,0.00101575326934459,white,STRING
ENSG00000167768,KRT1,keratin 1 ,protein_coding,40,13357.4144433729,0.000182149362477231,0.013551519800301,0.000855421005891529,white,STRING
ENSG00000006210,CX3CL1,C-X3-C motif chemokine ligand 1 ,protein_coding,39,939.105324137965,0.000169491525423729,0.0140552212997342,0.000764601052625139,white,STRING
ENSG00000006606,CCL26,C-C motif chemokine ligand 26 ,protein_coding,39,59.3836874055289,0.0001634521085322,0.00922174181194097,0.000702425077445683,white,STRING
ENSG00000063322,MED29,mediator complex subunit 29 ,protein_coding,39,56.6590829761308,0.000183688464364438,0.242749222488556,0.000593073953450891,white,STRING
ENSG00000077380,DYNC1I2,dynein cytoplasmic 1 intermediate chain 2 ,protein_coding,39,1744.01102580639,0.000189969604863222,0.0835069064883415,0.000745094414686402,white,STRING
ENSG00000088986,DYNLL1,dynein light chain LC8-type 1 ,protein_coding,39,3155.48759090877,0.000195274360476469,0.0907843905541194,0.000788331744837348,white,STRING
ENSG00000107643,MAPK8,mitogen-activated protein kinase 8 ,protein_coding,39,2731.49414768262,0.000208420175072947,0.153162350372723,0.00075768371819142,white,STRING
ENSG00000108590,MED31,mediator complex subunit 31 ,protein_coding,39,38.8101135180894,0.000182083029861617,0.244583149734314,0.000591317149845009,white,STRING
ENSG00000109272,PF4V1,platelet factor 4 variant 1 ,protein_coding,39,397.73564662987,0.000171585449553878,0.0105905478637901,0.000712598469984524,white,STRING
ENSG00000112530,PACRG,parkin coregulated ,protein_coding,39,2210.8026751133,0.000175623463294696,0.0139545634819653,0.000680837297760225,white,STRING
ENSG00000114013,CD86,CD86 molecule ,protein_coding,39,2565.04450492114,0.000184297825285662,0.044752013386471,0.000863489656057814,white,STRING
ENSG00000116489,CAPZA1,capping actin protein of muscle Z-line subunit alpha 1 ,protein_coding,39,1322.67552393113,0.000180733779143322,0.0246778174402839,0.000813244992292128,white,STRING
ENSG00000119383,PTPA,protein phosphatase 2 phosphatase activator ,protein_coding,39,362.986235558556,0.000179791441927364,0.0562092130328885,0.000707075150939955,white,STRING
ENSG00000128408,RIBC2,RIB43A domain with coiled-coils 2 ,protein_coding,39,3677.10323861757,0.000170270730461434,0.00913291765961556,0.0007000803692857,yellowgreen,subnet
ENSG00000133398,MED10,mediator complex subunit 10 ,protein_coding,39,38.8101135180894,0.000182083029861617,0.244583149734314,0.000591317149844895,white,STRING
ENSG00000147536,GINS4,GINS complex subunit 4 ,protein_coding,39,4793.48736301967,0.000174307129161583,0.0727542955218234,0.000880873951720312,tomato,subnet
ENSG00000147874,HAUS6,HAUS augmin like complex subunit 6 ,protein_coding,39,1835.34127125882,0.000192381685263563,0.0501464422757139,0.000798107848117453,white,STRING
ENSG00000152240,HAUS1,HAUS augmin like complex subunit 1 ,protein_coding,39,2000.94789615142,0.000191681042744873,0.0493121781626702,0.00081086354502214,white,STRING
ENSG00000162434,JAK1,Janus kinase 1 ,protein_coding,39,2459.34490899508,0.00019466614755694,0.0506539424904204,0.000820559604229878,white,STRING
ENSG00000169047,IRS1,insulin receptor substrate 1 ,protein_coding,39,2613.40898012162,0.000200400801603206,0.0712027797941011,0.000797442625048414,white,STRING
ENSG00000175054,ATR,ATR serine/threonine kinase ,protein_coding,39,630.593321157369,0.0001886080724255,0.189590798124751,0.000660386455681578,white,STRING
ENSG00000070193,FGF10,fibroblast growth factor 10 ,protein_coding,38,1334.15592131772,0.000195694716242661,0.100785867917486,0.0007645392366247,white,STRING
ENSG00000081041,CXCL2,C-X-C motif chemokine ligand 2 ,protein_coding,38,80.2856783045965,0.000163371998039536,0.00944214108766546,0.000690986822801294,white,STRING
ENSG00000092036,HAUS4,HAUS augmin like complex subunit 4 ,protein_coding,38,1411.25269733649,0.000191644308164048,0.0492740704820145,0.000777986630802182,white,STRING
ENSG00000102974,CTCF,CCCTC-binding factor ,protein_coding,38,800.895167967989,0.000193162062970833,0.213474089318298,0.000659887161019354,white,STRING
ENSG00000131323,TRAF3,TNF receptor associated factor 3 ,protein_coding,38,4646.17351179567,0.000199362041467305,0.0548820876359413,0.000863283974518003,white,STRING
ENSG00000131351,HAUS8,HAUS augmin like complex subunit 8 ,protein_coding,38,1411.25269733649,0.000191644308164048,0.0492740704820145,0.000777986630802126,white,STRING
ENSG00000137814,HAUS2,HAUS augmin like complex subunit 2 ,protein_coding,38,1411.25269733649,0.000191644308164048,0.0492740704820145,0.000777986630802098,white,STRING
ENSG00000163918,RFC4,replication factor C subunit 4 ,protein_coding,38,911.029064284704,0.000195007800312012,0.179976957224522,0.000661414842207003,white,STRING
ENSG00000198668,CALM1,calmodulin 1 ,protein_coding,38,5702.96639184894,0.000206185567010309,0.0698094973202907,0.000851320802637086,white,STRING
ENSG00000213397,HAUS7,HAUS augmin like complex subunit 7 ,protein_coding,38,1411.25269733649,0.000191644308164048,0.0492740704820146,0.000777986630801765,white,STRING
ENSG00000214367,HAUS3,HAUS augmin like complex subunit 3 ,protein_coding,38,1411.25269733649,0.000191644308164048,0.0492740704820145,0.000777986630802154,white,STRING
ENSG00000249115,HAUS5,HAUS augmin like complex subunit 5 ,protein_coding,38,1411.25269733649,0.000191644308164048,0.0492740704820146,0.000777986630801299,white,STRING
ENSG00000044574,HSPA5,heat shock protein family A (Hsp70) member 5 ,protein_coding,37,8746.25593987894,0.000208724692131079,0.0721762900619406,0.0008669418458795,white,STRING
ENSG00000062822,POLD1,"DNA polymerase delta 1, catalytic subunit ",protein_coding,37,861.823947423135,0.00019153418885271,0.159057751150935,0.000649222787689887,white,STRING
ENSG00000079246,XRCC5,X-ray repair cross complementing 5 ,protein_coding,37,938.391309959314,0.000196618167518679,0.153879002006738,0.000670591599723106,white,STRING
ENSG00000131981,LGALS3,galectin 3 ,protein_coding,37,7406.00491254617,0.00020165355918532,0.0389364149077945,0.000948810019438327,white,STRING
ENSG00000138160,KIF11,kinesin family member 11 ,protein_coding,37,1777.84058073037,0.000185735512630015,0.0483957815588541,0.000726029536641346,white,STRING
ENSG00000138778,CENPE,centromere protein E ,protein_coding,37,2574.37575433955,0.000182949140139041,0.0530420476831954,0.000776734986835501,tomato,subnet
ENSG00000143156,NME7,NME/NM23 family member 7 ,protein_coding,37,1161.70065837434,0.0001669727834363,0.00806659997791657,0.000655714589572173,white,STRING
ENSG00000149923,PPP4C,protein phosphatase 4 catalytic subunit ,protein_coding,37,291.414216229298,0.000174034110685694,0.050260605474208,0.000677058636839823,white,STRING
ENSG00000163060,TEKT4,tektin 4 ,protein_coding,37,2111.10350838753,0.000163505559189012,0.00712810638170071,0.000706487428374607,yellowgreen,subnet
ENSG00000163735,CXCL5,C-X-C motif chemokine ligand 5 ,protein_coding,37,983.661788583312,0.000168833361472227,0.011037026009015,0.000714954671968318,white,STRING
ENSG00000173757,STAT5B,signal transducer and activator of transcription 5B ,protein_coding,37,1483.87588462479,0.000198965380023876,0.0853321249675943,0.000735850040608032,white,STRING
ENSG00000181374,CCL13,C-C motif chemokine ligand 13 ,protein_coding,37,69.8152469237787,0.000163238654913484,0.00880989045986499,0.000673924235805038,white,STRING
ENSG00000183690,EFHC2,EF-hand domain containing 2 ,protein_coding,37,671.477521240861,0.000162786911932281,0.00651668946378849,0.0006767635809318,white,STRING
ENSG00000185122,HSF1,heat shock transcription factor 1 ,protein_coding,37,2763.34787157347,0.000202798620969377,0.164393696494134,0.000713895367948347,white,STRING
ENSG00000198898,CAPZA2,capping actin protein of muscle Z-line subunit alpha 2 ,protein_coding,37,884.123175717722,0.000178030977390066,0.022523679796086,0.00076122706733518,white,STRING
ENSG00000221823,PPP3R1,"protein phosphatase 3 regulatory subunit B, alpha ",protein_coding,37,678.128763460539,0.000174550532379124,0.0418057209343133,0.000723524361166733,white,STRING
ENSG00000055609,KMT2C,lysine methyltransferase 2C ,protein_coding,36,527.424776317873,0.000191901746305891,0.313862937610445,0.000572210961259067,white,STRING
ENSG00000066044,ELAVL1,ELAV like RNA binding protein 1 ,protein_coding,36,4343.27111071945,0.000197199763360284,0.0634304057063753,0.000819224974604383,white,STRING
ENSG00000070761,CFAP20,cilia and flagella associated protein 20 ,protein_coding,36,1463.76944719108,0.000172265288544358,0.0134033469961194,0.000616953445027803,white,STRING
ENSG00000092470,WDR76,WD repeat domain 76 ,protein_coding,36,5382.53867978323,0.000197550375345713,0.111585687831716,0.000696898555742361,white,STRING
ENSG00000107758,PPP3CB,protein phosphatase 3 catalytic subunit beta ,protein_coding,36,696.901161706139,0.000174125021765628,0.0416460879876828,0.000697569230928103,white,STRING
ENSG00000108342,CSF3,colony stimulating factor 3 ,protein_coding,36,1647.68514289316,0.000186950831931202,0.0423012187339157,0.000727386271776003,white,STRING
ENSG00000111602,TIMELESS,timeless circadian regulator ,protein_coding,36,549.430368521305,0.000176678445229682,0.0822583157538307,0.000658594757198945,white,STRING
ENSG00000115009,CCL20,C-C motif chemokine ligand 20 ,protein_coding,36,264.744907609593,0.000163398692810458,0.00873651536490455,0.000679760830074197,white,STRING
ENSG00000115884,SDC1,syndecan 1 ,protein_coding,36,1485.42870097136,0.000178507675830061,0.033586815324645,0.00076757183058021,white,STRING
ENSG00000115947,ORC4,origin recognition complex subunit 4 ,protein_coding,36,575.42808817717,0.000180310133429499,0.11332899466716,0.000648032423750627,white,STRING
ENSG00000117461,PIK3R3,phosphoinositide-3-kinase regulatory subunit 3 ,protein_coding,36,1105.46085406171,0.000193124758594052,0.0504540962005916,0.000756316340947881,white,STRING
ENSG00000121621,KIF18A,kinesin family member 18A ,protein_coding,36,1108.10488821083,0.000183452577508714,0.0525816793670075,0.000694240178124308,white,STRING
ENSG00000122952,ZWINT,ZW10 interacting kinetochore protein ,protein_coding,36,8714.41538513792,0.00018470631695604,0.0401406287136246,0.00101840859413909,tomato,subnet
ENSG00000132535,DLG4,discs large MAGUK scaffold protein 4 ,protein_coding,36,8126.91585273915,0.000196463654223969,0.0401367290498972,0.000890226238909211,white,STRING
ENSG00000138675,FGF5,fibroblast growth factor 5 ,protein_coding,36,2629.34919799842,0.000194779898714453,0.099991802371935,0.000709701671748899,white,STRING
ENSG00000145824,CXCL14,C-X-C motif chemokine ligand 14 ,protein_coding,36,1564.67061468718,0.00016597510373444,0.00893911544435061,0.000657029897395297,white,STRING
ENSG00000157456,CCNB2,cyclin B2 ,protein_coding,36,2798.20412297565,0.000191754554170662,0.100029795329184,0.000792116471682832,tomato,subnet
ENSG00000166596,CFAP52,cilia and flagella associated protein 52 ,protein_coding,36,2519.26492416435,0.000174581005586592,0.0170357939642649,0.000615882741735536,white,STRING
ENSG00000277836,"","",protein_coding,36,5763.53173309776,0.000192715359414145,0.0202743469797724,0.000875678267281146,white,STRING
ENSG00000070388,FGF22,fibroblast growth factor 22 ,protein_coding,35,448.794265994132,0.000193610842207164,0.0999541468018952,0.000690747443544482,white,STRING
ENSG00000075388,FGF4,fibroblast growth factor 4 ,protein_coding,35,448.794265994132,0.000193610842207164,0.0999541468018951,0.000690747443544536,white,STRING
ENSG00000078579,FGF20,fibroblast growth factor 20 ,protein_coding,35,448.794265994132,0.000193610842207164,0.0999541468018952,0.000690747443544509,white,STRING
ENSG00000096093,EFHC1,EF-hand domain containing 1 ,protein_coding,35,40.1148693638389,0.000160771704180064,0.00609185368947659,0.000611009833543864,white,STRING
ENSG00000102678,FGF9,fibroblast growth factor 9 ,protein_coding,35,448.794265994132,0.000193610842207164,0.0999541468018951,0.000690747443543793,white,STRING
ENSG00000103479,RBL2,RB transcriptional corepressor like 2 ,protein_coding,35,1082.54352165658,0.000196734212079481,0.185761776566867,0.000624971291528355,white,STRING
ENSG00000106089,STX1A,syntaxin 1A ,protein_coding,35,4637.65548903498,0.000178571428571429,0.0116488128807495,0.000980981897956033,white,STRING
ENSG00000107831,FGF8,fibroblast growth factor 8 ,protein_coding,35,448.794265994132,0.000193610842207164,0.0999541468018951,0.000690747443544049,white,STRING
ENSG00000111241,FGF6,fibroblast growth factor 6 ,protein_coding,35,448.794265994132,0.000193610842207164,0.0999541468018951,0.000690747443544428,white,STRING
ENSG00000113578,FGF1,fibroblast growth factor 1 ,protein_coding,35,1328.5553247182,0.000192529842125529,0.0949151742287742,0.000697156604287594,white,STRING
ENSG00000124813,RUNX2,RUNX family transcription factor 2 ,protein_coding,35,6697.44730260773,0.000201328769881216,0.125236250267566,0.000775657636039541,white,STRING
ENSG00000131153,GINS2,GINS complex subunit 2 ,protein_coding,35,4340.37758979862,0.000171556013038257,0.0523778300894916,0.000772015601845025,tomato,subnet
ENSG00000132639,SNAP25,synaptosome associated protein 25 ,protein_coding,35,2501.14031606227,0.00017307026652821,0.00873443648133007,0.000984909639484847,white,STRING
ENSG00000142875,PRKACB,protein kinase cAMP-activated catalytic subunit beta ,protein_coding,35,3949.2609247891,0.000192344681669552,0.0349453890930348,0.000841780625375731,white,STRING
ENSG00000143184,XCL1,X-C motif chemokine ligand 1 ,protein_coding,35,49.532479235046,0.000162074554294976,0.00855713144808934,0.000639520697436881,white,STRING
ENSG00000160957,RECQL4,RecQ like helicase 4 ,protein_coding,35,2770.96989158389,0.000195274360476469,0.106630345132856,0.00066412598772017,white,STRING
ENSG00000163576,EFHB,EF-hand domain family member B ,protein_coding,35,40.1148693638389,0.000160771704180064,0.00609185368947663,0.000611009833544445,white,STRING
ENSG00000174996,KLC2,kinesin light chain 2 ,protein_coding,35,788.768826301729,0.000179726815240834,0.0205340755481425,0.000723656842205006,white,STRING
ENSG00000186895,FGF3,fibroblast growth factor 3 ,protein_coding,35,448.794265994132,0.000193610842207164,0.0999541468018951,0.000690747443543986,white,STRING
ENSG00000188523,CFAP77,cilia and flagella associated protein 77 ,protein_coding,35,25.0723785101826,0.000160797555877151,0.00638596193184134,0.000603728915261443,yellowgreen,subnet
ENSG00000205420,KRT6A,keratin 6A ,protein_coding,35,2092.22485747736,0.000155327741534638,0.00178394310078857,0.000784135667735009,maroon1,subnet
ENSG00000091651,ORC6,origin recognition complex subunit 6 ,protein_coding,34,1338.90868091667,0.000177872643187478,0.0817427798973696,0.000649477959450549,tomato,subnet
ENSG00000092850,TEKT2,tektin 2 ,protein_coding,34,0,0.000160590974787217,0.00606207111131878,0.000585713590648758,white,STRING
ENSG00000108424,KPNB1,karyopherin subunit beta 1 ,protein_coding,34,3138.70018658676,0.00020116676725005,0.0592502883743225,0.000764651765094685,white,STRING
ENSG00000108700,CCL8,C-C motif chemokine ligand 8 ,protein_coding,34,72.7925543172043,0.000159159637116027,0.00813246581271699,0.000625997518602656,white,STRING
ENSG00000120910,PPP3CC,protein phosphatase 3 catalytic subunit gamma ,protein_coding,34,301.544960114213,0.000175932441942294,0.0442967931913425,0.000641870458886448,white,STRING
ENSG00000121797,CCRL2,C-C motif chemokine receptor like 2 ,protein_coding,34,1669.29543073148,0.000158152775581211,0.00623364367121226,0.000729681832665111,white,STRING
ENSG00000124875,CXCL6,C-X-C motif chemokine ligand 6 ,protein_coding,34,88.9330453418027,0.000158503724837534,0.00863773359650683,0.000627657345856582,white,STRING
ENSG00000125409,TEKT3,tektin 3 ,protein_coding,34,0,0.000160590974787217,0.00606207111131876,0.000585713590647912,white,STRING
ENSG00000137098,SPAG8,sperm associated antigen 8 ,protein_coding,34,0,0.000160590974787217,0.00606207111131878,0.000585713590648409,white,STRING
ENSG00000137720,CFAP68,cilia and flagella associated protein 68 ,protein_coding,34,0,0.000160590974787217,0.00606207111131879,0.000585713590648728,white,STRING
ENSG00000138587,MNS1,meiosis specific nuclear structural 1 ,protein_coding,34,0,0.000160590974787217,0.00606207111131877,0.000585713590648697,white,STRING
ENSG00000144648,ACKR2,atypical chemokine receptor 2 ,protein_coding,34,230.681568987862,0.000161864681126578,0.00704595315364385,0.000657496522832886,white,STRING
ENSG00000146834,MEPCE,methylphosphate capping enzyme ,protein_coding,34,2590.85123881493,0.000191938579654511,0.0515952328246879,0.000753411443663677,white,STRING
ENSG00000154479,CFAP210,cilia and flagella associated protein 210 ,protein_coding,34,0,0.000160590974787217,0.00606207111131876,0.000585713590647758,white,STRING
ENSG00000156206,CFAP161,cilia and flagella associated protein 161 ,protein_coding,34,0,0.000160590974787217,0.0060620711113188,0.000585713590648635,white,STRING
ENSG00000157330,CFAP107,cilia and flagella associated protein 107 ,protein_coding,34,0,0.000160590974787217,0.00606207111131876,0.000585713590647598,white,STRING
ENSG00000160345,PIERCE1,piercer of microtubule wall 1 ,protein_coding,34,0,0.000160590974787217,0.00606207111131878,0.000585713590647718,yellowgreen,subnet
ENSG00000163263,CFAP141,cilia and flagella associated protein 141 ,protein_coding,34,0,0.000160590974787217,0.00606207111131878,0.000585713590648097,yellowgreen,subnet
ENSG00000165698,SPACA9,sperm acrosome associated 9 ,protein_coding,34,0,0.000160590974787217,0.00606207111131878,0.000585713590647987,white,STRING
ENSG00000167858,TEKT1,tektin 1 ,protein_coding,34,0,0.000160590974787217,0.00606207111131876,0.000585713590648308,yellowgreen,subnet
ENSG00000170027,YWHAG,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma ,protein_coding,34,2023.21153225843,0.000200521355524363,0.0700557423259954,0.000700722671397365,white,STRING
ENSG00000172361,CFAP53,cilia and flagella associated protein 53 ,protein_coding,34,0,0.000160590974787217,0.0060620711113188,0.000585713590647874,white,STRING
ENSG00000173557,CIMIP2C,ciliary microtubule inner protein 2C ,protein_coding,34,0,0.000160590974787217,0.00606207111131878,0.000585713590648508,yellowgreen,subnet
ENSG00000179902,CFAP276,cilia and flagella associated protein 276 ,protein_coding,34,0,0.000160590974787217,0.00606207111131877,0.00058571359064806,yellowgreen,subnet
ENSG00000182718,ANXA2,annexin A2 ,protein_coding,34,6459.57455737408,0.000209336403600586,0.0625154529446129,0.000785776800634255,white,STRING
ENSG00000186973,CFAP144,cilia and flagella associated protein 144 ,protein_coding,34,0,0.000160590974787217,0.00606207111131875,0.000585713590648475,yellowgreen,subnet
ENSG00000188931,CFAP126,cilia and flagella associated protein 126 ,protein_coding,34,0,0.000160590974787217,0.00606207111131878,0.000585713590648168,white,STRING
ENSG00000198176,TFDP1,transcription factor Dp-1 ,protein_coding,34,415.291916122097,0.000187758167480285,0.158854900476369,0.000600893662598705,white,STRING
ENSG00000204435,CSNK2B,casein kinase 2 beta ,protein_coding,34,1355.29873228199,0.000195579894386857,0.155591724959577,0.000607702545873466,white,STRING
ENSG00000204711,CFAP95,cilia and flagella associated protein 95 ,protein_coding,34,0,0.000160590974787217,0.00606207111131876,0.00058571359064795,white,STRING
ENSG00000205250,E2F4,E2F transcription factor 4 ,protein_coding,34,1143.06598263235,0.00019146084625694,0.127803735942262,0.000650433762865866,white,STRING
ENSG00000213085,CFAP45,cilia and flagella associated protein 45 ,protein_coding,34,0,0.000160590974787217,0.00606207111131879,0.000585713590648133,white,STRING
ENSG00000215187,CIMIP2B,ciliary microtubule inner protein 2B ,protein_coding,34,0,0.000160590974787217,0.00606207111131878,0.000585713590647835,white,STRING
ENSG00000215217,CFAP90,cilia and flagella associated protein 90 ,protein_coding,34,0,0.000160590974787217,0.00606207111131877,0.000585713590647797,yellowgreen,subnet
ENSG00000261652,PIERCE2,piercer of microtubule wall 2 ,protein_coding,34,0,0.000160590974787217,0.00606207111131877,0.000585713590647639,yellowgreen,subnet
ENSG00000001626,CFTR,CF transmembrane conductance regulator ,protein_coding,33,6397.92621234296,0.000202347227842979,0.103210259479876,0.000698885890185468,white,STRING
ENSG00000072864,NDE1,nudE neurodevelopment protein 1 ,protein_coding,33,1884.6672279046,0.000181851245681033,0.026438089943285,0.000697780547818677,white,STRING
ENSG00000102970,CCL17,C-C motif chemokine ligand 17 ,protein_coding,33,209.095729973263,0.000161420500403551,0.00756334245018389,0.000622720379768147,royalblue,subnet
ENSG00000104671,DCTN6,dynactin subunit 6 ,protein_coding,33,326.125855288332,0.000176273576590869,0.0288427768013276,0.000656532516175297,white,STRING
ENSG00000115942,ORC2,origin recognition complex subunit 2 ,protein_coding,33,381.687939792864,0.000181719062329638,0.103402321949586,0.000591627314743657,white,STRING
ENSG00000123416,TUBA1B,tubulin alpha 1b ,protein_coding,33,1789.24686657807,0.000191607587660471,0.0473411268798954,0.000680372641004874,white,STRING
ENSG00000141200,KIF2B,kinesin family member 2B ,protein_coding,33,337.081788314063,0.000172354360565322,0.0171867310964712,0.000673465468265118,white,STRING
ENSG00000143185,XCL2,X-C motif chemokine ligand 2 ,protein_coding,33,43.8585427656051,0.00015852885225111,0.00762003347720377,0.000606864514460604,royalblue,subnet
ENSG00000144635,DYNC1LI1,dynein cytoplasmic 1 light intermediate chain 1 ,protein_coding,33,2762.39858204287,0.000189250567751703,0.0811981998444444,0.000668362956070374,white,STRING
ENSG00000154229,PRKCA,protein kinase C alpha ,protein_coding,33,4449.71582877227,0.000202634245187437,0.0490970175554579,0.000764790029232904,white,STRING
ENSG00000164815,ORC5,origin recognition complex subunit 5 ,protein_coding,33,375.621248146599,0.000175808720112518,0.0824696089615548,0.000607099301344468,white,STRING
ENSG00000166847,DCTN5,dynactin subunit 5 ,protein_coding,33,1779.58620205534,0.000175131348511384,0.0218423319317254,0.000657429080272272,white,STRING
ENSG00000172724,CCL19,C-C motif chemokine ligand 19 ,protein_coding,33,2018.25001128605,0.000177179305457123,0.0138325670559906,0.000629747363929124,white,STRING
ENSG00000186847,KRT14,keratin 14 ,protein_coding,33,981.958601131364,0.000157232704402516,0.00372137097904818,0.000694441060298471,white,STRING
ENSG00000197386,HTT,huntingtin ,protein_coding,33,4554.38023149064,0.000207684319833853,0.100953679361526,0.000701173000652346,white,STRING
ENSG00000111679,PTPN6,protein tyrosine phosphatase non-receptor type 6 ,protein_coding,32,1618.6122070522,0.00018698578908003,0.0273283473756942,0.000755326022012442,white,STRING
ENSG00000121022,COPS5,COP9 signalosome subunit 5 ,protein_coding,32,3124.41116315257,0.000200320512820513,0.107806990857606,0.000628064226632322,white,STRING
ENSG00000128422,KRT17,keratin 17 ,protein_coding,32,6396.40579192986,0.000176460208223046,0.0086997847494069,0.000664031889345151,white,STRING
ENSG00000141968,VAV1,vav guanine nucleotide exchange factor 1 ,protein_coding,32,1897.28622394959,0.000193386192225875,0.0427193614101061,0.000723539629192943,white,STRING
ENSG00000163734,CXCL3,C-X-C motif chemokine ligand 3 ,protein_coding,32,502.448322731021,0.000167000668002672,0.0113249742508944,0.000602178523095271,white,STRING
ENSG00000163781,TOPBP1,DNA topoisomerase II binding protein 1 ,protein_coding,32,561.252338585073,0.000187934598759632,0.128211500062769,0.00057919288308041,white,STRING
ENSG00000164305,CASP3,caspase 3 ,protein_coding,32,1847.53147040475,0.000197784810126582,0.081763868806063,0.000671970923484475,white,STRING
ENSG00000164611,PTTG1,"PTTG1 regulator of sister chromatid separation, securin ",protein_coding,32,2174.5740404484,0.000186462800671266,0.216529483639039,0.000626448831158028,tomato,subnet
ENSG00000171345,KRT19,keratin 19 ,protein_coding,32,1820.81836801195,0.000159489633173844,0.00394398459839247,0.000707976149302473,maroon1,subnet
ENSG00000171360,KRT38,keratin 38 ,protein_coding,32,203.851711937893,0.000151699029126214,0.0021127582431414,0.000661640578147698,white,STRING
ENSG00000171403,KRT9,keratin 9 ,protein_coding,32,3235.34405409371,0.000167841557569654,0.00720900411446563,0.000659985020330091,maroon1,subnet
ENSG00000172867,KRT2,keratin 2 ,protein_coding,32,1719.65527622704,0.000160462130937099,0.00312264004677215,0.0006917980328623,white,STRING
ENSG00000182481,KPNA2,karyopherin subunit alpha 2 ,protein_coding,32,2803.62286318104,0.000193948797517455,0.0732205616888548,0.000701429418025244,white,STRING
ENSG00000186832,KRT16,keratin 16 ,protein_coding,32,403.372558523877,0.000153280196198651,0.00272564635591656,0.000668775979943497,maroon1,subnet
ENSG00000188386,PPP3R2,"protein phosphatase 3 regulatory subunit B, beta ",protein_coding,32,220.17462107203,0.00017164435290079,0.0399764903321734,0.000606448346653696,white,STRING
ENSG00000213927,CCL27,C-C motif chemokine ligand 27 ,protein_coding,32,218.124086458349,0.000157455518815935,0.00688245785206798,0.000624913266742056,white,STRING
ENSG00000010803,SCMH1,Scm polycomb group protein homolog 1 ,protein_coding,31,61.0952731991223,0.000179307871615564,0.237968336797733,0.000485301292140058,white,STRING
ENSG00000026025,VIM,vimentin ,protein_coding,31,4951.76793663299,0.000201085863663784,0.0539068729100759,0.000713109821236028,white,STRING
ENSG00000063978,RNF4,ring finger protein 4 ,protein_coding,31,1340.97761164672,0.000198452073824171,0.144939588044262,0.000588877343257434,white,STRING
ENSG00000094796,KRT31,keratin 31 ,protein_coding,31,226.652323951524,0.00015135462388376,0.00205208353454222,0.000661005758182575,maroon1,subnet
