ensembl_gene_id,external_gene_name,description,gene_biotype,degree,betweenness,closeness,eigen_centrality,page_rank,cluster,source
ENSG00000105219,CCNP,cyclin P ,protein_coding,1,0,0.00109170305676856,0,0.00200439731006687,tomato,subnet
ENSG00000105366,SIGLEC8,sialic acid binding Ig like lectin 8 ,protein_coding,1,0,0.00066006600660066,0,0.00227327862638566,gold,subnet
ENSG00000105514,RAB3D,"RAB3D, member RAS oncogene family ",protein_coding,1,0,0.0333333333333333,0,0.00227049693145266,cyan,subnet
ENSG00000107731,UNC5B,unc-5 netrin receptor B ,protein_coding,1,0,0.000655307994757536,0,0.00211080254401032,tomato,subnet
ENSG00000108684,ASIC2,acid sensing ion channel subunit 2 ,protein_coding,1,0,0.000569476082004556,0,0.00211640622431633,tomato,subnet
ENSG00000108829,LRRC59,leucine rich repeat containing 59 ,protein_coding,1,0,0.0232558139534884,0,0.00225170728136411,orchid,subnet
ENSG00000109919,MTCH2,mitochondrial carrier 2 ,protein_coding,1,0,0.0232558139534884,0,0.00225170728136267,orchid,subnet
ENSG00000112294,ALDH5A1,aldehyde dehydrogenase 5 family member A1 ,protein_coding,1,0,0.00110132158590308,0,0.00185227647289183,tomato,subnet
ENSG00000113407,TARS1,threonyl-tRNA synthetase 1 ,protein_coding,1,0,0.000715819613457409,0,0.00249828082249584,tomato,subnet
ENSG00000113494,PRLR,prolactin receptor ,protein_coding,1,0,0.0303030303030303,0,0.00214244715923668,mediumseagreen,subnet
ENSG00000114631,PODXL2,podocalyxin like 2 ,protein_coding,1,0,0.0106382978723404,0.0628523812185507,0.000972109930951218,royalblue,subnet
ENSG00000117650,NEK2,NIMA related kinase 2 ,protein_coding,1,0,0.0012987012987013,0,0.00127197175051328,tomato,subnet
ENSG00000120337,TNFSF18,TNF superfamily member 18 ,protein_coding,1,0,0.00769230769230769,0,0.00209025815851926,springgreen,subnet
ENSG00000125864,BFSP1,beaded filament structural protein 1 ,protein_coding,1,0,0.00130378096479791,0,0.0012829445851653,tomato,subnet
ENSG00000126778,SIX1,SIX homeobox 1 ,protein_coding,1,0,0.00107296137339056,0,0.00201260995629701,tomato,subnet
ENSG00000128683,GAD1,glutamate decarboxylase 1 ,protein_coding,1,0,0.025,0,0.00245531395942471,cyan,subnet
ENSG00000131019,ULBP3,UL16 binding protein 3 ,protein_coding,1,0,0.00840336134453782,0,0.00233031386401756,springgreen,subnet
ENSG00000134222,PSRC1,proline and serine rich coiled-coil 1 ,protein_coding,1,0,0.000975609756097561,0,0.00211710635407898,tomato,subnet
ENSG00000134258,VTCN1,V-set domain containing T cell activation inhibitor 1 ,protein_coding,1,0,0.0103092783505155,0,0.00199374694849498,springgreen,subnet
ENSG00000135525,MAP7,microtubule associated protein 7 ,protein_coding,1,0,0.000975609756097561,0,0.00211710635407898,tomato,subnet
ENSG00000138771,SHROOM3,shroom family member 3 ,protein_coding,1,0,0.025,0,0.00245531395942471,cyan,subnet
ENSG00000139354,GAS2L3,growth arrest specific 2 like 3 ,protein_coding,1,0,0.000975609756097561,0,0.00211710635407898,tomato,subnet
ENSG00000139734,DIAPH3,diaphanous related formin 3 ,protein_coding,1,0,0.00144300144300144,0,0.00141539831724357,tomato,subnet
ENSG00000143452,HORMAD1,HORMA domain containing 1 ,protein_coding,1,0,0.000868809730668984,0,0.00233886068923599,tomato,subnet
ENSG00000143556,S100A7,S100 calcium binding protein A7 ,protein_coding,1,0,0.00116550116550117,0,0.00193245340449773,tomato,subnet
ENSG00000145569,OTULINL,OTU deubiquitinase with linear linkage specificity like ,protein_coding,1,0,0.00763358778625954,0,0.00210765217796747,springgreen,subnet
ENSG00000147082,CCNB3,cyclin B3 ,protein_coding,1,0,0.00144300144300144,0,0.00141539831724357,tomato,subnet
ENSG00000151575,TEX9,testis expressed 9 ,protein_coding,1,0,0.00104712041884817,0,0.00183914154385544,tomato,subnet
ENSG00000152611,CAPSL,calcyphosine like ,protein_coding,1,0,0.00135869565217391,0,0.00153847536651635,tomato,subnet
ENSG00000153714,LURAP1L,leucine rich adaptor protein 1 like ,protein_coding,1,0,0.000903342366757001,0,0.00240821474015502,tomato,subnet
ENSG00000157111,TMEM171,transmembrane protein 171 ,protein_coding,1,0,0.0384615384615385,0,0.002200390148653,mediumseagreen,subnet
ENSG00000163064,EN1,engrailed homeobox 1 ,protein_coding,1,0,0.00110741971207087,0,0.0020601302654589,tomato,subnet
ENSG00000163131,CTSS,cathepsin S ,protein_coding,1,0,0.000784313725490196,0,0.00210819316959184,gold,subnet
ENSG00000163814,CDCP1,CUB domain containing protein 1 ,protein_coding,1,0,0.0087719298245614,0,0.00206859190582002,springgreen,subnet
ENSG00000164142,FHIP1A,FHF complex subunit HOOK interacting protein 1A ,protein_coding,1,0,0.0227272727272727,0,0.00250911343674725,cyan,subnet
ENSG00000164287,CDC20B,cell division cycle 20B ,protein_coding,1,0,0.00137741046831956,0,0.00129676208435686,tomato,subnet
ENSG00000164611,PTTG1,"PTTG1 regulator of sister chromatid separation, securin ",protein_coding,1,0,0.00102459016393443,0,0.00212519887902988,tomato,subnet
ENSG00000164818,DNAAF5,dynein axonemal assembly factor 5 ,protein_coding,1,0,0.00127713920817369,0,0.00163594638722686,tomato,subnet
ENSG00000166407,LMO1,LIM domain only 1 ,protein_coding,1,0,0.00106723585912487,2.81753776243107e-18,0.00218449372194113,tomato,subnet
ENSG00000166509,CLEC3A,C-type lectin domain family 3 member A ,protein_coding,1,0,0.03125,0,0.00240236747719173,mediumseagreen,subnet
ENSG00000167900,TK1,thymidine kinase 1 ,protein_coding,1,0,0.00136054421768707,0,0.00171497037085701,tomato,subnet
ENSG00000168078,PBK,PDZ binding kinase ,protein_coding,1,0,0.0117647058823529,0,0.00194314270971923,springgreen,subnet
ENSG00000169213,RAB3B,"RAB3B, member RAS oncogene family ",protein_coding,1,0,0.0333333333333333,0,0.00227049693144992,cyan,subnet
ENSG00000170373,CST1,cystatin SN ,protein_coding,1,0,0.000784313725490196,0,0.00210819316959184,gold,subnet
ENSG00000171224,FAM241B,family with sequence similarity 241 member B ,protein_coding,1,0,0.05,0,0.00189440825516148,saddlebrown,subnet
ENSG00000174442,ZWILCH,zwilch kinetochore protein ,protein_coding,1,0,0.00130378096479791,0,0.0012829445851653,tomato,subnet
ENSG00000179284,DAND5,DAN domain BMP antagonist family member 5 ,protein_coding,1,0,0.0588235294117647,0,0.00168684844150437,saddlebrown,subnet
ENSG00000180535,BHLHA15,basic helix-loop-helix family member a15 ,protein_coding,1,0,0.03125,0,0.00240236747719173,mediumseagreen,subnet
ENSG00000181392,SYNE4,spectrin repeat containing nuclear envelope family member 4 ,protein_coding,1,0,0.000947867298578199,0,0.0022134569082187,tomato,subnet
ENSG00000181847,TIGIT,T cell immunoreceptor with Ig and ITIM domains ,protein_coding,1,0,0.0117647058823529,0,0.00194314270971923,springgreen,subnet
ENSG00000182791,CCDC87,coiled-coil domain containing 87 ,protein_coding,1,0,0.000947867298578199,0,0.0022134569082187,tomato,subnet
ENSG00000184613,NELL2,neural EGFL like 2 ,protein_coding,1,0,0.000611246943765281,0,0.00211359183316276,tomato,subnet
ENSG00000185697,MYBL1,MYB proto-oncogene like 1 ,protein_coding,1,0,0.00116550116550117,0,0.00193245340449773,tomato,subnet
ENSG00000186472,PCLO,piccolo presynaptic cytomatrix protein ,protein_coding,1,0,0.0333333333333333,0,0.00227049693144992,cyan,subnet
ENSG00000186666,BCDIN3D,BCDIN3 domain containing RNA methyltransferase ,protein_coding,1,0,0.000945179584120983,0,0.0022693327533337,tomato,subnet
ENSG00000186818,LILRB4,leukocyte immunoglobulin like receptor B4 ,protein_coding,1,0,0.00735294117647059,0,0.00230658101720164,springgreen,subnet
ENSG00000187123,LYPD6,LY6/PLAUR domain containing 6 ,protein_coding,1,0,0.027027027027027,0,0.00186326282039161,orchid,subnet
ENSG00000188282,RUFY4,RUN and FYVE domain containing 4 ,protein_coding,1,0,0.0012987012987013,0,0.00127197175051328,tomato,subnet
ENSG00000196208,GREB1,growth regulating estrogen receptor binding 1 ,protein_coding,1,0,0.00066006600660066,0,0.00227327862638566,gold,subnet
ENSG00000204175,GPRIN2,G protein regulated inducer of neurite outgrowth 2 ,protein_coding,1,0,0.00106723585912487,0,0.00176120551916664,gold,subnet
ENSG00000204710,SPDYC,speedy/RINGO cell cycle regulator family member C ,protein_coding,1,0,0.00126582278481013,0,0.00161442756950312,tomato,subnet
ENSG00000186130,ZBTB6,zinc finger and BTB domain containing 6 ,protein_coding,0,0,,7.98654472429898e-21,0.000594177064768392,springgreen,subnet
ENSG00000188001,TPRG1,tumor protein p63 regulated 1 ,protein_coding,0,0,,7.98654472429898e-21,0.000594177064768392,saddlebrown,subnet
ENSG00000254004,ZNF260,zinc finger protein 260 ,protein_coding,0,0,,7.98654472429898e-21,0.000594177064768392,tomato,subnet
