"ensembl_gene_id","external_gene_name","description","gene_biotype","logFC","logCPM","F","PValue","FDR"
"ENSG00000080986","NDC80","NDC80 kinetochore complex component ","protein_coding",1.87534840564662,4.39805364375624,11.1456440952052,0.00173875184643565,0.0169824942481592
"ENSG00000081026","MAGI3","membrane associated guanylate kinase, WW and PDZ domain containing 3 ","protein_coding",-0.577009946352525,6.96209942957701,8.09541289660529,0.00675160383017416,0.0404042096772097
"ENSG00000081377","CDC14B","cell division cycle 14B ","protein_coding",-1.02359648610745,5.86315479478291,37.4684148844269,2.36988925690612e-07,0.000121640695134647
"ENSG00000081692","JMJD4","jumonji domain containing 4 ","protein_coding",0.652351256241781,4.46958984451095,13.3261461724239,0.000700222090760025,0.00942387506416181
"ENSG00000081803","CADPS2","calcium dependent secretion activator 2 ","protein_coding",-0.598297613286088,6.60610216305648,5.34024113556045,0.0256615289554031,0.098905193811801
"ENSG00000082397","EPB41L3","erythrocyte membrane protein band 4.1 like 3 ","protein_coding",1.86093678227632,4.77319743559617,8.4777486005356,0.00566090392191882,0.0359288009674088
"ENSG00000082516","GEMIN5","gem nuclear organelle associated protein 5 ","protein_coding",0.468999034893382,5.5668116051504,11.2642575906922,0.00165270515199757,0.0163954204640104
"ENSG00000082641","NFE2L1","NFE2 like bZIP transcription factor 1 ","protein_coding",0.360709694067664,7.83294205720866,6.15288972834976,0.0170801183739084,0.0753743142590056
"ENSG00000083223","TUT7","terminal uridylyl transferase 7 ","protein_coding",-0.465207539876598,7.07177351205969,10.4793198445979,0.00231729156676982,0.020397921331383
"ENSG00000083312","TNPO1","transportin 1 ","protein_coding",-0.343414482613696,8.45951407723614,6.22472255228464,0.0164861032192379,0.0734985640240711
"ENSG00000083444","PLOD1","procollagen-lysine,2-oxoglutarate 5-dioxygenase 1 ","protein_coding",0.531800982753377,6.59416519786254,8.26749011804303,0.00623526676300164,0.0382887565046532
"ENSG00000083457","ITGAE","integrin subunit alpha E ","protein_coding",-0.533100474088285,3.06170142128145,9.83974785261479,0.00306770466242309,0.0243509881314435
"ENSG00000083535","PIBF1","progesterone immunomodulatory binding factor 1 ","protein_coding",-0.335394495426763,5.93419260848658,7.4801559393572,0.00900322861853392,0.0489456018944037
"ENSG00000083544","TDRD3","tudor domain containing 3 ","protein_coding",-0.475018199613244,5.73404075913704,9.86962885885611,0.003026797312339,0.0241187783694679
"ENSG00000083720","OXCT1","3-oxoacid CoA-transferase 1 ","protein_coding",-0.853786228543477,5.65787130212698,8.53455632021519,0.00551528356438243,0.0352339038007864
"ENSG00000083799","CYLD","CYLD lysine 63 deubiquitinase ","protein_coding",-0.596587469502877,6.51737514767396,13.7548397607234,0.000588577116574802,0.0084238210182483
"ENSG00000083838","ZNF446","zinc finger protein 446 ","protein_coding",0.516232139919539,3.12834100922066,6.63484992742333,0.0134936937168895,0.0647079996700711
"ENSG00000083845","RPS5","ribosomal protein S5 ","protein_coding",0.886829670335015,8.44884236695821,11.3824930090336,0.00157153813234754,0.0157736649359361
"ENSG00000083896","YTHDC1","YTH N6-methyladenosine RNA binding protein C1 ","protein_coding",-0.258711606542305,6.81751097310341,9.29441994092566,0.00390939021530147,0.0284477270964118
"ENSG00000084070","SMAP2","small ArfGAP2 ","protein_coding",-0.580634928162246,5.26219359821356,13.9991353665038,0.000533501152039099,0.00799714466072708
"ENSG00000084092","NOA1","nitric oxide associated 1 ","protein_coding",0.455150953991979,5.07896765344984,8.91563924583977,0.00463684052047638,0.0316601828853168
"ENSG00000084652","TXLNA","taxilin alpha ","protein_coding",0.333606578751227,6.94280449626406,8.2992720557959,0.00614458073745684,0.0378881873558596
"ENSG00000084674","APOB","apolipoprotein B ","protein_coding",4.10243301023566,6.22306422119826,10.1645248349319,0.00265888112479652,0.0223601387246306
"ENSG00000084693","AGBL5","AGBL carboxypeptidase 5 ","protein_coding",0.581731398128375,4.62062846560706,6.74431426608701,0.0127955726548516,0.062594191319217
"ENSG00000084710","EFR3B","EFR3 homolog B ","protein_coding",0.977691508901536,1.95252162406513,6.76848727047907,0.0126543084713701,0.0620405891333848
"ENSG00000084731","KIF3C","kinesin family member 3C ","protein_coding",0.90661853515433,3.06909090440955,5.91488567730545,0.0192203513074603,0.0817083268723748
"ENSG00000084774","CAD","carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase ","protein_coding",0.871242006748717,6.2654916617373,15.2271731141154,0.000328040713652002,0.0060272751498381
"ENSG00000085063","CD59","CD59 molecule (CD59 blood group) ","protein_coding",-0.964402465827299,8.90468614123739,19.0541892420934,7.75771082872741e-05,0.00263037643930769
"ENSG00000085185","BCORL1","BCL6 corepressor like 1 ","protein_coding",0.821862360725037,3.66920217412622,10.066557186945,0.00277566469551367,0.0229154179672305
"ENSG00000085224","ATRX","ATRX chromatin remodeler ","protein_coding",-0.39832745830038,8.51405504962766,8.20165801583249,0.00642766537225608,0.0390111934829256
"ENSG00000085276","MECOM","MDS1 and EVI1 complex locus ","protein_coding",-1.02609269677944,9.03816556993298,12.3160676589265,0.00106108298385637,0.0122863283909497
"ENSG00000085563","ABCB1","ATP binding cassette subfamily B member 1 ","protein_coding",2.18093613445978,3.74829518823749,9.04584581445482,0.00437286112202775,0.0304763436327164
"ENSG00000085644","ZNF213","zinc finger protein 213 ","protein_coding",0.831925495626686,2.97892588192289,9.49497256873145,0.00357511126635835,0.0268765309089617
"ENSG00000085840","ORC1","origin recognition complex subunit 1 ","protein_coding",2.02505271229605,3.03911579834736,20.5153108793326,4.60232117351559e-05,0.0020759257778115
"ENSG00000085872","CHERP","calcium homeostasis endoplasmic reticulum protein ","protein_coding",0.750715345162526,4.53497744037752,8.86306023457047,0.00474875116327528,0.0320431044090635
"ENSG00000085998","POMGNT1","protein O-linked mannose N-acetylglucosaminyltransferase 1 (beta 1,2-) ","protein_coding",0.427610432035056,5.27824235310965,5.6404594708065,0.022046147358669,0.0893673484296808
"ENSG00000085999","RAD54L","RAD54 like ","protein_coding",1.80198546481084,2.82587672516178,15.6448623590131,0.000279178069023336,0.00546140851372671
"ENSG00000086015","MAST2","microtubule associated serine/threonine kinase 2 ","protein_coding",0.752047448362943,6.58896338203843,6.86119588316429,0.0120939024812288,0.060025921451514
"ENSG00000086205","FOLH1","folate hydrolase 1 ","protein_coding",3.20491128893945,2.99704482708632,12.3459626064527,0.00105050339855832,0.0122449045321383
"ENSG00000086300","SNX10","sorting nexin 10 ","protein_coding",1.94789404083187,3.22181106702041,13.7543610469144,0.000589129840779072,0.0084238210182483
"ENSG00000086504","MRPL28","mitochondrial ribosomal protein L28 ","protein_coding",0.819000707708581,4.12869779038222,17.7280183534275,0.000126363975875987,0.00347812561600462
"ENSG00000086544","ITPKC","inositol-trisphosphate 3-kinase C ","protein_coding",0.720091372342358,5.27213975484674,10.6074557492524,0.00219192751392172,0.0196547235209186
"ENSG00000087085","ACHE","acetylcholinesterase (Yt blood group) ","protein_coding",2.73146721504735,3.74030080238856,8.26290603795512,0.00625081522654588,0.0383052221684378
"ENSG00000087086","FTL","ferritin light chain ","protein_coding",1.11470928147125,9.65352058295206,11.6285743878141,0.00141580169759715,0.0147269100410437
"ENSG00000087087","SRRT","serrate, RNA effector molecule ","protein_coding",0.498691733813053,5.81580281601911,11.1091123715851,0.00176598397294626,0.0171610091564652
"ENSG00000087152","ATXN7L3","ataxin 7 like 3 ","protein_coding",0.479907501963331,5.88073200884162,10.2537044649833,0.00255681389720982,0.0217848739896784
"ENSG00000087303","NID2","nidogen 2 ","protein_coding",-1.09147594252803,6.63609138636534,6.73798548673548,0.012834750543188,0.0626994623680186
"ENSG00000087586","AURKA","aurora kinase A ","protein_coding",1.35483538983523,4.14466879977772,13.9782739010184,0.000538037247340831,0.00800868442666827
"ENSG00000087884","AAMDC","adipogenesis associated Mth938 domain containing ","protein_coding",-1.40285632011296,4.02446322124015,49.3812424979156,1.13092663815631e-08,1.68338430089567e-05
"ENSG00000088247","KHSRP","KH-type splicing regulatory protein ","protein_coding",0.651004384486171,6.12498418996282,10.2421068678821,0.00256981315042618,0.0218705939074292
"ENSG00000088305","DNMT3B","DNA methyltransferase 3 beta ","protein_coding",0.78413248725491,2.70712992123387,7.04890200079768,0.011054101061906,0.0565077353677873
"ENSG00000088325","TPX2","TPX2 microtubule nucleation factor ","protein_coding",1.84659804847674,5.5473032084536,17.3018838506621,0.000148177870440552,0.00377962325777947
"ENSG00000088356","PDRG1","p53 and DNA damage regulated 1 ","protein_coding",0.408375334235715,3.57514103990886,7.86602190277797,0.00751229168439348,0.0433343515959971
"ENSG00000088386","SLC15A1","solute carrier family 15 member 1 ","protein_coding",2.3514050668271,4.18769807256897,11.5164608635664,0.00148496802892353,0.0151707269118235
"ENSG00000088727","KIF9","kinesin family member 9 ","protein_coding",0.780559116027867,3.30990215721168,8.36013172043229,0.00597556757183128,0.0371383395852645
"ENSG00000088832","FKBP1A","FKBP prolyl isomerase 1A ","protein_coding",0.30421107447604,6.21264804775554,5.58698473990451,0.0226476440928248,0.0908407928649142
"ENSG00000088854","DNAAF9","dynein axonemal assembly factor 9 ","protein_coding",-0.443962627315787,5.98123115054711,9.92803866711548,0.00294979544935099,0.0237082641812038
"ENSG00000088876","ZNF343","zinc finger protein 343 ","protein_coding",-0.345276218700356,4.1809371758531,10.0493958060489,0.00279645027899123,0.0230100400236509
"ENSG00000088899","LZTS3","leucine zipper tumor suppressor family member 3 ","protein_coding",0.935084163915185,4.97190580006883,8.04536382179868,0.0069101988484875,0.0411597878590382
"ENSG00000089009","RPL6","ribosomal protein L6 ","protein_coding",0.527714324580899,6.60200896135129,6.53550098970323,0.0141596873041843,0.066785452243246
"ENSG00000089094","KDM2B","lysine demethylase 2B ","protein_coding",0.59726977938655,4.6224363447559,6.53417185739682,0.0141688897794106,0.066785452243246
"ENSG00000089157","RPLP0","ribosomal protein lateral stalk subunit P0 ","protein_coding",0.500166121886024,8.71220422393636,5.94352752823974,0.0189462691948391,0.0808529865152464
"ENSG00000089177","KIF16B","kinesin family member 16B ","protein_coding",-0.434010467956371,6.27572446397558,7.04325031118036,0.0110816501190723,0.0566061640433737
"ENSG00000089351","GRAMD1A","GRAM domain containing 1A ","protein_coding",1.94690168798194,5.35511059430046,14.6990504530728,0.000403762614434916,0.00679864990482322
"ENSG00000089505","CMTM1","CKLF like MARVEL transmembrane domain containing 1 ","protein_coding",1.25315846418407,1.05495427936579,17.1201112936637,0.000159830927109163,0.00391983451419589
"ENSG00000089597","GANAB","glucosidase II alpha subunit ","protein_coding",0.482099144957798,8.24013404742411,12.694937153911,0.000906899060749009,0.0112306094170125
"ENSG00000089685","BIRC5","baculoviral IAP repeat containing 5 ","protein_coding",1.87274195308188,4.03914444895162,19.448360752135,6.72817787316445e-05,0.00247088069184173
"ENSG00000089693","MLF2","myeloid leukemia factor 2 ","protein_coding",0.774575124873814,5.86619992140767,16.139803485345,0.000230334293685382,0.00486139359964692
"ENSG00000089820","ARHGAP4","Rho GTPase activating protein 4 ","protein_coding",1.88634352619161,4.01201347339871,14.1071893162714,0.000511010754738581,0.00785784616145018
"ENSG00000089876","DHX32","DEAH-box helicase 32 (putative) ","protein_coding",-0.900541403295039,6.3987442882176,20.3387513495195,4.89055344582896e-05,0.00214737132864791
"ENSG00000090061","CCNK","cyclin K ","protein_coding",-0.318198928333456,5.45238755018318,5.6299205682033,0.0221633162524575,0.0896470006570188
"ENSG00000090097","PCBP4","poly(rC) binding protein 4 ","protein_coding",0.863307496900819,3.89795352212257,19.0174082369036,7.86387184727199e-05,0.00264827448974307
"ENSG00000090339","ICAM1","intercellular adhesion molecule 1 ","protein_coding",2.12895870932918,4.02873637025431,13.515319799361,0.000648596103849203,0.00894750046876311
"ENSG00000090372","STRN4","striatin 4 ","protein_coding",0.814621406166908,5.66381919230713,14.1193413062764,0.000508418617007288,0.00783819863787816
"ENSG00000090376","IRAK3","interleukin 1 receptor associated kinase 3 ","protein_coding",-1.08437446243167,5.94642798965739,7.86728659745068,0.00750728191453127,0.0433343515959971
"ENSG00000090402","SI","sucrase-isomaltase ","protein_coding",5.47292792953132,8.50497519722708,8.391067885608,0.00589063667259678,0.0367773881719551
"ENSG00000090530","P3H2","prolyl 3-hydroxylase 2 ","protein_coding",-1.20951070737022,5.48362182001587,14.0343922715772,0.000526012077617233,0.00795287042689123
"ENSG00000090565","RAB11FIP3","RAB11 family interacting protein 3 ","protein_coding",1.73934763286923,4.49289423029611,30.8472993260881,1.58795288861653e-06,0.000342095194798786
"ENSG00000090661","CERS4","ceramide synthase 4 ","protein_coding",2.43246409854145,3.33276209819527,13.4552608087297,0.000665071145800178,0.00911563904717831
"ENSG00000090889","KIF4A","kinesin family member 4A ","protein_coding",1.6912362374907,4.1763454341257,15.925999531319,0.000250128823916181,0.00516389395838053
"ENSG00000090924","PLEKHG2","pleckstrin homology and RhoGEF domain containing G2 ","protein_coding",1.4919928290504,4.74383759441415,17.4689436616422,0.00013919288855278,0.00363488797562829
"ENSG00000090971","NAT14","N-acetyltransferase 14 (putative) ","protein_coding",2.01964794155876,1.98467343331784,25.6962441349987,7.99782466472992e-06,0.000820678895338326
"ENSG00000090975","PITPNM2","phosphatidylinositol transfer protein membrane associated 2 ","protein_coding",1.93199425999768,3.14142843418205,25.7196333805676,7.89145085395188e-06,0.000820678895338326
"ENSG00000090989","EXOC1","exocyst complex component 1 ","protein_coding",-0.284499135306792,6.75714220076866,7.28144119627827,0.00989172248367314,0.052193650893114
"ENSG00000091127","PUS7","pseudouridine synthase 7 ","protein_coding",0.609482404016558,4.92552826161612,10.7862886494418,0.00202881396546451,0.0187768855704484
"ENSG00000091129","NRCAM","neuronal cell adhesion molecule ","protein_coding",3.9218938149492,4.76146090191866,24.2172687821085,1.29303783869224e-05,0.0010558518549673
"ENSG00000091157","WDR7","WD repeat domain 7 ","protein_coding",-0.321182813154267,5.89619170052744,7.30510910718196,0.00978115986376932,0.0518492039074809
"ENSG00000091490","SEL1L3","SEL1L family member 3 ","protein_coding",-0.515452577093116,8.45142465465536,5.30297065878319,0.0261531963458,0.0999752997667216
"ENSG00000091592","NLRP1","NLR family pyrin domain containing 1 ","protein_coding",-0.943752405833522,4.10263733640784,8.00430735007411,0.00704351951412587,0.04165386887873
"ENSG00000091640","SPAG7","sperm associated antigen 7 ","protein_coding",-0.442349661162516,4.62918193768494,7.85644936334568,0.00754535333593744,0.0434142189429566
"ENSG00000091651","ORC6","origin recognition complex subunit 6 ","protein_coding",1.3082798016554,2.84620629590515,15.9058163819258,0.000252271867745868,0.00517940241572033
"ENSG00000091947","TMEM101","transmembrane protein 101 ","protein_coding",1.42985747798519,5.7402945163614,5.52486569836958,0.0233686524988109,0.0927014005323463
"ENSG00000091972","CD200","CD200 molecule ","protein_coding",1.30096942654542,3.57617138150152,8.42660346717585,0.0057957940656466,0.0363549914315843
"ENSG00000092068","SLC7A8","solute carrier family 7 member 8 ","protein_coding",-1.25589043115994,5.4055335526028,19.3458697468974,6.97958043152406e-05,0.0025178722360081
"ENSG00000092094","OSGEP","O-sialoglycoprotein endopeptidase ","protein_coding",-0.431874904397292,5.02562390486078,13.7204157493021,0.000596807258533303,0.00848556918136975
"ENSG00000092096","SLC22A17","solute carrier family 22 member 17 ","protein_coding",1.54771617628511,2.20057214577985,11.4019773225672,0.00156069595751649,0.015707207118075
"ENSG00000092421","SEMA6A","semaphorin 6A ","protein_coding",2.76312115079046,5.44707389742234,22.0657729334095,2.67346795688406e-05,0.00160190611294479
"ENSG00000092470","WDR76","WD repeat domain 76 ","protein_coding",1.23360609400639,3.95364958332587,13.6368556648918,0.000617376865700752,0.00866735695872292
"ENSG00000092531","SNAP23","synaptosome associated protein 23 ","protein_coding",-0.463693872714505,6.57591892612602,8.94282698896673,0.00458012033151896,0.0313908927839282
"ENSG00000092621","PHGDH","phosphoglycerate dehydrogenase ","protein_coding",1.53714996469821,4.49914415705169,10.7085253813107,0.00209822653753821,0.0191490508959266
"ENSG00000092853","CLSPN","claspin ","protein_coding",1.43918967971476,3.93506462532737,9.68387133131579,0.0032864783174957,0.0254390170337615
"ENSG00000093000","NUP50","nucleoporin 50 ","protein_coding",-0.482731506326735,6.53053402278363,10.0997875894217,0.00273515159453508,0.02279548235423
"ENSG00000093009","CDC45","cell division cycle 45 ","protein_coding",1.62151996812383,2.7484585852072,14.8100926727697,0.000386879378208866,0.00665575452009397
"ENSG00000093010","COMT","catechol-O-methyltransferase ","protein_coding",0.570075617782194,5.56064466249143,7.86998357091991,0.00749784078606516,0.0433343515959971
"ENSG00000094804","CDC6","cell division cycle 6 ","protein_coding",3.80930593969422,6.23065181949717,18.6642569864654,8.94492711724549e-05,0.00286961857960891
"ENSG00000095002","MSH2","mutS homolog 2 ","protein_coding",0.720758786407502,5.94191872749778,9.08925836610016,0.00428703355719286,0.0300996092080992
"ENSG00000095203","EPB41L4B","erythrocyte membrane protein band 4.1 like 4B ","protein_coding",-0.900246907709769,6.11506291141416,13.7243982526263,0.000595848570698137,0.00848556918136975
"ENSG00000095303","PTGS1","prostaglandin-endoperoxide synthase 1 ","protein_coding",1.48256305612699,4.45993455640927,6.67771616894746,0.0132150360021021,0.0638862653105845
"ENSG00000095370","SH2D3C","SH2 domain containing 3C ","protein_coding",0.77796314840855,1.88848570126487,6.61157864330577,0.0136528581414912,0.0651982012948656
"ENSG00000095383","TBC1D2","TBC1 domain family member 2 ","protein_coding",0.664042657503449,4.05295206563197,5.34720751976626,0.0255713038024793,0.0986340650686457
"ENSG00000095397","WHRN","whirlin ","protein_coding",1.45117876897982,3.12294729285702,9.24537261589654,0.00399750732678771,0.0287774500405958
"ENSG00000095637","SORBS1","sorbin and SH3 domain containing 1 ","protein_coding",-1.12052576111242,6.44514003818167,12.1485665101986,0.00113784698953149,0.0127632648373596
"ENSG00000095739","BAMBI","BMP and activin membrane bound inhibitor ","protein_coding",1.80574724670368,3.79317566911736,15.8397756114215,0.000258641529197713,0.00525570582870287
"ENSG00000095906","NUBP2","NUBP iron-sulfur cluster assembly factor 2, cytosolic ","protein_coding",1.1526276965475,3.87278440164488,17.7688993497171,0.000124468720276355,0.00344371171247871
"ENSG00000096060","FKBP5","FKBP prolyl isomerase 5 ","protein_coding",0.870753064785948,5.44639356946023,5.39482134044187,0.0249594254042486,0.0971919135933431
"ENSG00000096088","PGC","progastricsin ","protein_coding",-3.66013758050515,11.0138941710356,9.16473642004251,0.00414378903350758,0.0294877128769948
"ENSG00000096384","HSP90AB1","heat shock protein 90 alpha family class B member 1 ","protein_coding",0.371480837626839,9.72202805640468,5.59836519987439,0.0225181677971204,0.090516588620075
"ENSG00000097021","ACOT7","acyl-CoA thioesterase 7 ","protein_coding",1.40950341942128,4.24753002592086,11.4314918963852,0.00153924439616662,0.0155195661822437
"ENSG00000097046","CDC7","cell division cycle 7 ","protein_coding",1.10442638366826,3.66114978666769,13.2885150624493,0.000711150430584418,0.00952961750525556
"ENSG00000099204","ABLIM1","actin binding LIM protein 1 ","protein_coding",-0.655854952254651,9.5126928410919,9.93643999990119,0.00293889119544971,0.0236333848969578
"ENSG00000099331","MYO9B","myosin IXB ","protein_coding",0.460851084018894,6.34500888906425,5.55227975964076,0.0230474566112008,0.0918012822204239
"ENSG00000099341","PSMD8","proteasome 26S subunit, non-ATPase 8 ","protein_coding",0.602038342905985,6.55252524157766,7.34965940162494,0.00957660340341077,0.0511290321591712
"ENSG00000099364","FBXL19","F-box and leucine rich repeat protein 19 ","protein_coding",1.52887136152239,4.19381509591034,18.4009836823831,9.85160373649635e-05,0.00300569826306565
"ENSG00000099377","HSD3B7","hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 7 ","protein_coding",0.738064134750668,3.74972431960267,7.81566221941482,0.00769094578387883,0.0439461527804363
"ENSG00000099385","BCL7C","BAF chromatin remodeling complex subunit BCL7C ","protein_coding",0.574324817527433,4.35959596952612,11.1088279249839,0.00176625233642625,0.0171610091564652
"ENSG00000099624","ATP5F1D","ATP synthase F1 subunit delta ","protein_coding",1.05613029170246,4.1622262997096,9.47981713681911,0.00359854278002577,0.0269032191264107
"ENSG00000099795","NDUFB7","NADH:ubiquinone oxidoreductase subunit B7 ","protein_coding",0.870454716137096,4.86814621146288,10.2029669124876,0.0026142153970434,0.0221059741722529
"ENSG00000099800","TIMM13","translocase of inner mitochondrial membrane 13 ","protein_coding",0.648637379943124,4.56553265840004,7.76106548269568,0.0078894622138097,0.0447540568035661
"ENSG00000099804","CDC34","cell division cycle 34, ubiqiutin conjugating enzyme ","protein_coding",0.728405525268132,4.07744386902569,9.48634750288908,0.00358809097144329,0.026891017285054
"ENSG00000099817","POLR2E","RNA polymerase II, I and III subunit E ","protein_coding",0.761700189253904,5.16230658643078,13.1393473133554,0.000755621181301708,0.00988254243237535
"ENSG00000099821","POLRMT","RNA polymerase mitochondrial ","protein_coding",0.700379483100372,4.12099713046122,7.97629869759666,0.00713576318620297,0.041982543488787
"ENSG00000099860","GADD45B","growth arrest and DNA damage inducible beta ","protein_coding",1.18306823920021,3.49420761608019,9.63504620197511,0.00335868769435832,0.025756860551532
"ENSG00000099864","PALM","paralemmin ","protein_coding",1.62543062645138,2.54064593947234,9.99996870929082,0.00286009012026961,0.0232596307375551
"ENSG00000099889","ARVCF","ARVCF delta catenin family member ","protein_coding",1.19686645678484,3.62949913968072,13.1884095102534,0.000740791797157627,0.0097841046146329
"ENSG00000099899","TRMT2A","tRNA methyltransferase 2 homolog A ","protein_coding",0.787799586854884,4.44175178443279,13.2722024171697,0.000715786889116008,0.00955035362688266
"ENSG00000099901","RANBP1","RAN binding protein 1 ","protein_coding",0.686366902751443,4.83748682355572,15.4406150974188,0.000301830616705947,0.00570870232486407
"ENSG00000099904","ZDHHC8","zinc finger DHHC-type palmitoyltransferase 8 ","protein_coding",0.752887772246145,3.90814462600223,6.97842364777774,0.0114318439067389,0.0577999308939569
"ENSG00000099917","MED15","mediator complex subunit 15 ","protein_coding",0.704105512265317,5.98244861967897,7.18580706949503,0.0103522339216759,0.0538034224595481
"ENSG00000099949","LZTR1","leucine zipper like post translational regulator 1 ","protein_coding",0.540097516929301,5.30200374025665,8.91026441862962,0.00464814069784585,0.0316676929263483
"ENSG00000099953","MMP11","matrix metallopeptidase 11 ","protein_coding",2.06313572663443,3.48409179381986,19.0392867677175,7.80761679632212e-05,0.00263529197308968
"ENSG00000099994","SUSD2","sushi domain containing 2 ","protein_coding",3.71478175716267,3.408334893251,15.552127794218,0.000290055278507399,0.00554232711242957
"ENSG00000099998","GGT5","gamma-glutamyltransferase 5 ","protein_coding",1.08067458215519,2.84564017350234,7.92998904412798,0.00729286829317712,0.0425203073027581
"ENSG00000099999","RNF215","ring finger protein 215 ","protein_coding",0.445719042916427,3.45367783366037,5.99152772796862,0.0185008786244521,0.0795007322140791
"ENSG00000100029","PES1","pescadillo ribosomal biogenesis factor 1 ","protein_coding",0.416374474344627,5.6123355340877,9.04739681792217,0.0043687345337087,0.0304726398942146
"ENSG00000100031","GGT1","gamma-glutamyltransferase 1 ","protein_coding",1.98126385408269,3.43857458985212,10.6174520836852,0.00218332541499057,0.0196001483611316
"ENSG00000100036","SLC35E4","solute carrier family 35 member E4 ","protein_coding",1.11821698568618,1.9165344852488,7.71551296942779,0.00806600948657893,0.0453579717445135
"ENSG00000100056","ESS2","ess-2 splicing factor homolog ","protein_coding",0.585615448378189,3.51168292096216,8.7099931598451,0.00509125589532911,0.0335028045985738
"ENSG00000100060","MFNG","MFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase ","protein_coding",1.06923360182551,2.23152739799599,8.5699119908838,0.00543022366044033,0.0349303712988999
"ENSG00000100075","SLC25A1","solute carrier family 25 member 1 ","protein_coding",0.824730458635345,5.27136332716394,9.31084700875854,0.00388071865361439,0.0283312186686054
"ENSG00000100077","GRK3","G protein-coupled receptor kinase 3 ","protein_coding",0.751853826578735,5.03813828954665,8.822609672734,0.00483662031331336,0.0323709952174773
"ENSG00000100100","PIK3IP1","phosphoinositide-3-kinase interacting protein 1 ","protein_coding",-0.623806674029826,5.794514523922,6.9842071186511,0.0113996499617438,0.0576821536598126
"ENSG00000100105","PATZ1","POZ/BTB and AT hook containing zinc finger 1 ","protein_coding",0.658788045711744,5.18435899831511,9.74120647638392,0.00320367778926992,0.0250455587674804
"ENSG00000100162","CENPM","centromere protein M ","protein_coding",1.8255948308139,2.26835209787249,18.493925693845,9.55000519118573e-05,0.00295533944429937
"ENSG00000100196","KDELR3","KDEL endoplasmic reticulum protein retention receptor 3 ","protein_coding",-0.987363170253164,6.09045869894324,7.83928327523747,0.0076060678493393,0.0436286396675975
"ENSG00000100220","RTCB","RNA 2',3'-cyclic phosphate and 5'-OH ligase ","protein_coding",-0.398162008759903,6.6918361673656,5.45167707011314,0.0242500178594239,0.0951150239361067
"ENSG00000100228","RAB36","RAB36, member RAS oncogene family ","protein_coding",1.04543567024913,2.85913228288765,6.4970410400609,0.0144300770352475,0.0675870662900121
"ENSG00000100258","LMF2","lipase maturation factor 2 ","protein_coding",0.98702085130157,5.00457425503419,12.2202642079842,0.00110430253728038,0.0125000329029799
"ENSG00000100263","RHBDD3","rhomboid domain containing 3 ","protein_coding",1.29827258611352,3.32347877667444,19.907105846504,5.70771328424026e-05,0.00228385247946012
"ENSG00000100280","AP1B1","adaptor related protein complex 1 subunit beta 1 ","protein_coding",0.693918359932293,6.50450887851661,10.0669163870654,0.00277491643628594,0.0229154179672305
"ENSG00000100284","TOM1","target of myb1 membrane trafficking protein ","protein_coding",0.649093383809794,4.93172890247088,9.4170639366419,0.00370061583429871,0.0274609430279666
"ENSG00000100288","CHKB","choline kinase beta ","protein_coding",-0.593355155592775,1.23295102391155,6.78796153075202,0.0125428351855974,0.0617394516328098
"ENSG00000100292","HMOX1","heme oxygenase 1 ","protein_coding",1.39214332580706,3.9932299765775,10.6171454652041,0.00218294005758827,0.0196001483611316
"ENSG00000100294","MCAT","malonyl-CoA-acyl carrier protein transacylase ","protein_coding",0.363757952221495,3.35016652556368,5.9841292231578,0.0185690933138895,0.079654453595748
"ENSG00000100297","MCM5","minichromosome maintenance complex component 5 ","protein_coding",0.982684829051828,5.19175234062215,15.6845004311613,0.000274550683969649,0.00542000919215946
"ENSG00000100325","ASCC2","activating signal cointegrator 1 complex subunit 2 ","protein_coding",-0.472963460931957,5.67505419286549,6.75939235756728,0.0127026312564957,0.0622378756592951
"ENSG00000100335","MIEF1","mitochondrial elongation factor 1 ","protein_coding",0.36952877496255,5.38913102845072,5.92231140024951,0.0191472534602636,0.0815003911226832
"ENSG00000100350","FOXRED2","FAD dependent oxidoreductase domain containing 2 ","protein_coding",1.06844585866656,3.75704146103026,14.0016536881544,0.000533063453411258,0.00799714466072708
"ENSG00000100368","CSF2RB","colony stimulating factor 2 receptor subunit beta ","protein_coding",1.02479767524675,2.3600642421809,5.31256563370951,0.0260319087563036,0.0995849297963453
"ENSG00000100379","KCTD17","potassium channel tetramerization domain containing 17 ","protein_coding",0.784384607664469,2.35775725450079,9.95595487222166,0.00291540380044807,0.0235462493370437
"ENSG00000100412","ACO2","aconitase 2 ","protein_coding",0.515662121289276,6.67291059629248,6.3337226069842,0.0156266396787847,0.0711540323091804
"ENSG00000100418","DESI1","desumoylating isopeptidase 1 ","protein_coding",0.410327056273218,5.35339993877364,6.70396350184985,0.0130477638225144,0.0633244096831194
"ENSG00000100422","CERK","ceramide kinase ","protein_coding",0.679949424823856,5.98573750133255,12.2567619252016,0.00108761825646759,0.012408822835317
"ENSG00000100433","KCNK10","potassium two pore domain channel subfamily K member 10 ","protein_coding",-1.8240562913435,3.32267704978064,9.81039647916178,0.00310778375973487,0.0245147648456034
