"","gene_id","logFC","logCPM","LR","PValue","FDR"
"ENSG00000213977","ENSG00000213977",3.31459188734672,6.7218321355641,75.2956604089651,4.05249365313985e-18,3.86450948223553e-17
"ENSG00000279192","ENSG00000279192",-2.70559317574189,2.77619127104423,75.2938557823956,4.05619931748084e-18,3.86525043986369e-17
"ENSG00000079150","ENSG00000079150",3.23257162942333,5.67481758425355,75.2733646808531,4.09851475667563e-18,3.90275597103932e-17
"ENSG00000065060","ENSG00000065060",-1.82595285113503,4.75126079872203,75.2477656872437,4.15199928655391e-18,3.95083537014698e-17
"ENSG00000165795","ENSG00000165795",4.35174409815142,9.64734742573476,75.207611761611,4.23730373098268e-18,4.0264380390373e-17
"ENSG00000167513","ENSG00000167513",-3.41970762328727,0.635295796772883,75.2074956209337,4.23755299001577e-18,4.0264380390373e-17
"ENSG00000213186","ENSG00000213186",-2.84944631805973,1.74944916743904,75.1621738595347,4.33594998612447e-18,4.11696891488279e-17
"ENSG00000183814","ENSG00000183814",-2.25157338376966,2.6886066948094,75.1492475237252,4.364430647154e-18,4.14103204034065e-17
"ENSG00000067606","ENSG00000067606",-3.64187220523761,2.24077832063601,75.1451531331825,4.37349080554086e-18,4.14664738875921e-17
"ENSG00000182919","ENSG00000182919",-1.59892304224767,5.19052825279111,75.1094485746991,4.45330031896021e-18,4.21928626056259e-17
"ENSG00000137818","ENSG00000137818",2.95031427948372,10.8929154968174,75.1029002715484,4.46809489984591e-18,4.23026660603775e-17
"ENSG00000167615","ENSG00000167615",3.6592023241457,10.2788039708728,75.02296423723,4.65270733752321e-18,4.40189472692697e-17
"ENSG00000156876","ENSG00000156876",-2.30919181539338,2.68974302053269,75.0185078380781,4.6632210897e-18,4.40868137119346e-17
"ENSG00000213463","ENSG00000213463",-1.65989076593921,5.39543110734613,75.0049206326312,4.69542360056693e-18,4.43340856571437e-17
"ENSG00000170270","ENSG00000170270",-1.86403447312289,2.36566078814796,75.0046386626111,4.69609423766381e-18,4.43340856571437e-17
"ENSG00000103502","ENSG00000103502",2.06380918926097,7.16035448761148,74.9145134232873,4.9154330867935e-18,4.63716124942821e-17
"ENSG00000001461","ENSG00000001461",-2.17501260810828,4.25476375067154,74.8512966934217,5.07537161446148e-18,4.78462532626161e-17
"ENSG00000107816","ENSG00000107816",2.4976133855652,7.45599288175193,74.8337398327213,5.12070705277732e-18,4.82391803587117e-17
"ENSG00000178741","ENSG00000178741",-1.57113276628085,4.84697002343043,74.7883991761256,5.23966875154613e-18,4.93246420705462e-17
"ENSG00000197081","ENSG00000197081",-1.83381117097642,7.33229852688089,74.7537334288235,5.33248386071015e-18,5.01625958614773e-17
"ENSG00000182240","ENSG00000182240",-3.21557502479849,4.88009733282769,74.7386955812503,5.37325641713301e-18,5.05101411633344e-17
"ENSG00000137145","ENSG00000137145",-1.69986367718383,6.15467491292896,74.6855426598733,5.51988690340433e-18,5.18515781858579e-17
"ENSG00000180747","ENSG00000180747",-2.52998571108578,1.79325874795706,74.6740607903955,5.55208341403561e-18,5.2116925247825e-17
"ENSG00000079246","ENSG00000079246",-1.42458566353273,7.95999223147515,74.6495453102943,5.62145785364318e-18,5.27306330862706e-17
"ENSG00000178935","ENSG00000178935",-2.28905713089161,2.62245198959816,74.6352532299786,5.66230132142089e-18,5.30760318466711e-17
"ENSG00000014824","ENSG00000014824",-1.39420710460303,6.06026062279761,74.6169481960016,5.71504676083113e-18,5.35324252302692e-17
"ENSG00000164327","ENSG00000164327",-1.75405501170086,6.19124014690022,74.5915067153057,5.78917293465289e-18,5.41883009869141e-17
"ENSG00000117877","ENSG00000117877",-2.41171197667629,1.52300029348236,74.5755912464363,5.83603239431982e-18,5.4588203784715e-17
"ENSG00000055917","ENSG00000055917",-1.31959666220169,7.36785381329651,74.5672334881275,5.86079164886341e-18,5.47809689672091e-17
"ENSG00000143947","ENSG00000143947",3.54775395253204,10.5642065883174,74.5446210888168,5.92830724287201e-18,5.53728230654103e-17
"ENSG00000198832","ENSG00000198832",4.54496870750128,6.96889102060131,74.5417090940682,5.93705817160174e-18,5.54153421137198e-17
"ENSG00000272578","ENSG00000272578",3.56099129283464,5.80080956680446,74.4829881919601,6.11630594094517e-18,5.70480606421161e-17
"ENSG00000101363","ENSG00000101363",1.72337813051539,6.10539381100204,74.469341309535,6.15873291290972e-18,5.74032182094509e-17
"ENSG00000185551","ENSG00000185551",3.5295461368635,9.51723322696816,74.4323567644804,6.27520059221794e-18,5.8447492883622e-17
"ENSG00000169967","ENSG00000169967",-1.65195693472448,6.41062653490821,74.3862369428261,6.42352767595073e-18,5.97868252942156e-17
"ENSG00000248333","ENSG00000248333",2.04452658861857,5.62156178223283,74.3750018521267,6.46018924580383e-18,6.00856784116412e-17
"ENSG00000105426","ENSG00000105426",2.78697171717393,7.3131856982209,74.0407377886398,7.65214414858502e-18,7.11218299105811e-17
"ENSG00000159579","ENSG00000159579",-1.26159203965558,5.21967241099563,74.0320189037144,7.68601713546954e-18,7.13863857522358e-17
"ENSG00000054118","ENSG00000054118",-1.29112747116222,7.25802559952751,74.0220571800705,7.72490219458738e-18,7.1697088019806e-17
"ENSG00000151893","ENSG00000151893",-1.63356516996627,5.78745461942587,73.9581184299333,7.97921194795165e-18,7.40053684392592e-17
"ENSG00000162981","ENSG00000162981",-3.08126378825085,4.67557188455862,73.9335888643296,8.07898372499498e-18,7.48781089905082e-17
"ENSG00000103978","ENSG00000103978",-1.59539955365314,5.83176971959691,73.8881610322317,8.26706472635621e-18,7.65675229883854e-17
"ENSG00000198900","ENSG00000198900",-1.54404694191349,6.29942441328251,73.8555242527798,8.40488592870983e-18,7.77894000610886e-17
"ENSG00000139644","ENSG00000139644",-1.27131989926826,8.90702428915727,73.8504895595074,8.42635051015126e-18,7.79334085725132e-17
"ENSG00000006432","ENSG00000006432",-3.08264943227612,2.89828720685833,73.8274382407217,8.52532840900972e-18,7.87936164860716e-17
"ENSG00000197782","ENSG00000197782",-2.13366639823006,4.10247982632402,73.8065711325945,8.61593029627497e-18,7.95752610568489e-17
"ENSG00000104312","ENSG00000104312",-1.93315509082154,3.2576859018541,73.7618730329334,8.81325724990122e-18,8.13408176113261e-17
"ENSG00000185800","ENSG00000185800",2.24883594158422,6.06114265341936,73.5343870604189,9.88981208626759e-18,9.1212955915136e-17
"ENSG00000050393","ENSG00000050393",-1.78474319643948,4.0099669817121,73.4768939811986,1.01821153315007e-17,9.38432668611355e-17
"ENSG00000115268","ENSG00000115268",3.92588477180785,9.47061687465857,73.4593140695955,1.02732078451954e-17,9.46167460857565e-17
"ENSG00000189042","ENSG00000189042",-1.96705051402216,3.12142864666294,73.4408602974914,1.03697055235608e-17,9.54388936540831e-17
"ENSG00000091651","ENSG00000091651",-3.35933220270055,0.531744570506992,73.424341172357,1.04568555006526e-17,9.61739225767335e-17
"ENSG00000175467","ENSG00000175467",1.53384110281986,6.47870156404525,73.3395783604203,1.09156984641444e-17,1.00324086580625e-16
"ENSG00000070018","ENSG00000070018",-1.63224611538842,6.34388677105656,73.2889436321403,1.11993510471832e-17,1.02859453807045e-16
"ENSG00000066422","ENSG00000066422",-1.56528725296073,5.11867453585187,73.2256278863418,1.1564439031226e-17,1.06138710941669e-16
"ENSG00000075213","ENSG00000075213",-4.50322748537908,1.59159387380057,73.1812638482349,1.18273194432778e-17,1.08475998618749e-16
"ENSG00000122176","ENSG00000122176",4.89775868226859,8.46109475557877,73.1779225782926,1.18473586223344e-17,1.08584332706645e-16
"ENSG00000129009","ENSG00000129009",6.13297402316452,8.3091200092908,73.1620461396944,1.19430422474626e-17,1.09385337669682e-16
"ENSG00000180257","ENSG00000180257",-2.75084732427403,2.69573728332443,73.1497302033725,1.20177996643084e-17,1.09993703168892e-16
"ENSG00000146729","ENSG00000146729",-1.29999636653004,5.67344664349989,73.1435325474515,1.20555961440521e-17,1.10263172494248e-16
"ENSG00000173040","ENSG00000173040",3.07098237688862,4.96787220472224,73.1320041435023,1.21262188593875e-17,1.10832296749443e-16
"ENSG00000139625","ENSG00000139625",3.32115407120215,6.31940499669936,73.1006326333955,1.23205024416975e-17,1.12530097733926e-16
"ENSG00000121579","ENSG00000121579",-1.44144461092639,6.47338406475426,73.0786934243477,1.24582191462451e-17,1.13709250547817e-16
"ENSG00000164970","ENSG00000164970",2.89753149131883,5.55588074285363,73.0721215202568,1.2499771224156e-17,1.1400966179434e-16
"ENSG00000161677","ENSG00000161677",2.81718553277577,4.23944471717544,73.0529795781542,1.26215913615339e-17,1.15041272644699e-16
"ENSG00000127920","ENSG00000127920",3.7163390320949,7.19088827256873,73.0486876222955,1.26490681420521e-17,1.15212147231748e-16
"ENSG00000170734","ENSG00000170734",-1.8278723535161,3.34708890298064,73.0404585998338,1.27019171857633e-17,1.15613726219106e-16
"ENSG00000173889","ENSG00000173889",-1.78738388030285,6.10294899181742,72.9962686117256,1.29895184479908e-17,1.18109938145998e-16
"ENSG00000091157","ENSG00000091157",-1.71300389701731,4.40591164600223,72.995578375912,1.29940619933315e-17,1.18109938145998e-16
"ENSG00000132535","ENSG00000132535",4.0532686230209,6.4011441874208,72.9930487141092,1.30107273361878e-17,1.18180027104616e-16
"ENSG00000180488","ENSG00000180488",-1.72640512718895,4.65342994137617,72.925290921114,1.34651587006096e-17,1.22223634477748e-16
"ENSG00000159314","ENSG00000159314",-3.08707086852591,3.74113856591329,72.9234874702651,1.34774684179179e-17,1.22251290845142e-16
"ENSG00000145604","ENSG00000145604",-2.55638679508193,3.92669453754213,72.7625371939159,1.4622636308333e-17,1.32547770602596e-16
"ENSG00000155744","ENSG00000155744",-1.95236141312352,5.02523269071935,72.7539855476018,1.46861347792297e-17,1.3303198820609e-16
"ENSG00000099864","ENSG00000099864",3.43111200496506,7.16536013921398,72.6284292734914,1.56508202332122e-17,1.41673199888844e-16
"ENSG00000180855","ENSG00000180855",-2.68868063359805,2.26656618206307,72.5802952894464,1.60372355595228e-17,1.45071579790666e-16
"ENSG00000007923","ENSG00000007923",-1.44940356783227,5.10325450164009,72.5648637074754,1.61631280823814e-17,1.46110249610458e-16
"ENSG00000160360","ENSG00000160360",3.58796047508667,6.38844803937099,72.5521527962313,1.62675672631121e-17,1.46953697973001e-16
"ENSG00000204120","ENSG00000204120",-1.33062543177046,6.54855741243084,72.4978349103862,1.67215302881424e-17,1.50951270001986e-16
"ENSG00000136813","ENSG00000136813",-1.08238048963562,7.40132032712114,72.4795336909549,1.68773199903752e-17,1.52253499133952e-16
"ENSG00000103024","ENSG00000103024",3.42701176395765,5.96983795336334,72.425439001811,1.73463429999936e-17,1.5637775608874e-16
"ENSG00000188352","ENSG00000188352",-1.62643210750953,5.09017388984343,72.3765834045776,1.7781136811453e-17,1.60188016134851e-16
"ENSG00000133250","ENSG00000133250",3.57993744600205,4.64222945342794,72.3681181544501,1.78575745027775e-17,1.60766895148471e-16
"ENSG00000103460","ENSG00000103460",-4.47689485623743,1.08829147634726,72.3518369478799,1.80055123154121e-17,1.61988242357743e-16
"ENSG00000112511","ENSG00000112511",4.10543092750399,8.18455967587566,72.3475999767415,1.80442118270494e-17,1.62225822679426e-16
"ENSG00000149212","ENSG00000149212",-2.47325397052977,7.03496868437981,72.3184410816467,1.83128086961951e-17,1.64528556278e-16
"ENSG00000102977","ENSG00000102977",2.9055351127571,5.43621236873039,72.3087976891483,1.84025159082098e-17,1.65222044188132e-16
"ENSG00000196912","ENSG00000196912",-2.49810307151409,3.06354933305152,72.3028959484803,1.84576332799381e-17,1.65604244750933e-16
"ENSG00000115386","ENSG00000115386",-5.76306250998841,2.68039115216769,72.2880367736091,1.85971380961298e-17,1.66742546598316e-16
"ENSG00000170234","ENSG00000170234",-1.70921321107143,4.67900111186326,72.2239934696913,1.92105773235303e-17,1.7212572947451e-16
"ENSG00000134644","ENSG00000134644",-1.44979019832727,7.06210738196821,72.2135476725561,1.93125350965131e-17,1.729218712373e-16
"ENSG00000103495","ENSG00000103495",-1.96767410075329,4.44457311474857,72.1241500272271,2.02075536190997e-17,1.80813079772798e-16
"ENSG00000243244","ENSG00000243244",4.56616887120206,6.22330092305532,72.0861265872755,2.06006990631237e-17,1.84205979834083e-16
"ENSG00000100836","ENSG00000100836",2.86941707274005,8.28146326040497,72.0842394103033,2.06204097203985e-17,1.84257391665416e-16
"ENSG00000100426","ENSG00000100426",-1.7601408400203,4.53127164114019,72.0698367900694,2.0771460897863e-17,1.85481556786195e-16
"ENSG00000174842","ENSG00000174842",-1.8326564138235,3.22662206879927,71.9892798484549,2.16369627325346e-17,1.93079536270447e-16
"ENSG00000135686","ENSG00000135686",-1.74664502473816,4.41738944873329,71.9783446726894,2.17571982406373e-17,1.94021285391845e-16
"ENSG00000276966","ENSG00000276966",-5.37758674186261,2.2742203918719,71.9616717320179,2.19418098785127e-17,1.95535453596631e-16
"ENSG00000108091","ENSG00000108091",-1.88328762102401,5.87869533863362,71.9407733047219,2.21754229614124e-17,1.97483962378354e-16
"ENSG00000136878","ENSG00000136878",2.09563890709052,6.25100465396799,71.836742317128,2.33758816864892e-17,2.08034313215296e-16
"ENSG00000182107","ENSG00000182107",-3.58611412784641,2.92635859583703,71.8337843521715,2.34109492062856e-17,2.08206002442424e-16
"ENSG00000166797","ENSG00000166797",-1.72592776043336,3.82235963405274,71.7382255544777,2.45725861618259e-17,2.18389893712982e-16
"ENSG00000104320","ENSG00000104320",-1.83882645595669,5.31129464378825,71.7249381084149,2.47386144591475e-17,2.19717519267717e-16
"ENSG00000123240","ENSG00000123240",2.31591366946807,7.55270562074539,71.5791134937285,2.66361324057828e-17,2.36411348682933e-16
"ENSG00000100982","ENSG00000100982",1.7836854922734,6.60651386169973,71.5725380551453,2.67250440667278e-17,2.37041083059593e-16
"ENSG00000054219","ENSG00000054219",-3.11412233528716,2.19526717116876,71.566683769746,2.68044542580311e-17,2.37585753725651e-16
"ENSG00000106245","ENSG00000106245",-1.28163453917253,4.35522414334734,71.5572410841336,2.69330368547879e-17,2.38565248596974e-16
"ENSG00000163624","ENSG00000163624",-2.96213021323758,4.01748622700667,71.5478252224221,2.70618685987421e-17,2.3954563498739e-16
"ENSG00000163755","ENSG00000163755",-1.81040120069807,4.72350343318197,71.406559835987,2.90704053823551e-17,2.57152285681182e-16
"ENSG00000109919","ENSG00000109919",-2.23224639011333,4.77425510880313,71.2747887544855,3.10781652876275e-17,2.7472848323249e-16
"ENSG00000123144","ENSG00000123144",2.10143616153181,7.08304666007647,71.2673545476314,3.11954852056427e-17,2.75580999828696e-16
"ENSG00000133657","ENSG00000133657",-2.22061126691688,6.24927895368662,71.2576512656525,3.13492803878131e-17,2.76754382982179e-16
"ENSG00000100097","ENSG00000100097",3.68252857284071,8.9074005836962,71.2149123922229,3.20357620804754e-17,2.82621694336695e-16
"ENSG00000279425","ENSG00000279425",-2.69905073735936,1.71700769609687,71.2136216545354,3.20567265056852e-17,2.82621694336695e-16
"ENSG00000138430","ENSG00000138430",-1.38449942290753,5.24961599772521,71.1644367474808,3.28659069275507e-17,2.89562242743534e-16
"ENSG00000073417","ENSG00000073417",-1.8766672296045,5.93348995628275,71.1123383060257,3.37453158000753e-17,2.97111859859502e-16
"ENSG00000084090","ENSG00000084090",-1.79369259311674,6.27696702554602,71.0903580828468,3.4123361154617e-17,3.00240080345757e-16
"ENSG00000128039","ENSG00000128039",-2.79577010952183,2.28448095466039,70.9673631248679,3.63183344662375e-17,3.19340025506597e-16
"ENSG00000151092","ENSG00000151092",-1.7223850186797,4.7023714598688,70.888449448599,3.78004552512112e-17,3.32150737953053e-16
"ENSG00000130881","ENSG00000130881",4.35894848507209,7.42810353292861,70.8558852385983,3.84295587377691e-17,3.37453969541635e-16
"ENSG00000176853","ENSG00000176853",-1.61582196726553,5.8351722077989,70.7610805537363,4.03213462554834e-17,3.53690917480578e-16
"ENSG00000139133","ENSG00000139133",-2.29108803004792,1.65141948061369,70.7605478822953,4.03322344907009e-17,3.53690917480578e-16
"ENSG00000126016","ENSG00000126016",-2.34843951075101,4.30207689726325,70.7516280130363,4.05150014725435e-17,3.55057761908785e-16
"ENSG00000146757","ENSG00000146757",-2.11159053332215,2.96186729466341,70.6926362548446,4.17447719529825e-17,3.65592236387169e-16
"ENSG00000122783","ENSG00000122783",-1.73979818828096,3.81645873252823,70.6763471579994,4.20908737740722e-17,3.6837888068316e-16
"ENSG00000100219","ENSG00000100219",-2.41393783402501,6.76486504073096,70.61644600456,4.33884917233002e-17,3.7948397201068e-16
"ENSG00000198586","ENSG00000198586",-1.3331217592626,6.01710529765089,70.5974304522869,4.38087295813279e-17,3.82905703983024e-16
"ENSG00000169981","ENSG00000169981",-2.23139422901825,2.38891434138181,70.5803195766686,4.41903539347315e-17,3.85985632846185e-16
"ENSG00000156709","ENSG00000156709",-1.85229588230457,4.41758219372647,70.5701177229445,4.44194668213169e-17,3.87730240150622e-16
"ENSG00000157077","ENSG00000157077",-1.34201854905877,5.57522527127958,70.5427153343736,4.5040768523108e-17,3.92893630514197e-16
"ENSG00000134909","ENSG00000134909",-1.6901463410553,6.18966582607056,70.5142496172549,4.56953870900069e-17,3.98340633298488e-16
"ENSG00000103769","ENSG00000103769",-1.4030948936062,6.49300800986943,70.5019066398694,4.59821854339987e-17,4.00576160632287e-16
"ENSG00000110801","ENSG00000110801",1.76232391505194,5.06338284411091,70.4902469469491,4.62547609000969e-17,4.02684917123667e-16
"ENSG00000212124","ENSG00000212124",-3.06438687088401,0.408868120861441,70.4636335184497,4.68829892730209e-17,4.07885097182155e-16
"ENSG00000053770","ENSG00000053770",-2.02800952589846,4.76763216253329,70.4157834052643,4.80340720948067e-17,4.17624297435612e-16
"ENSG00000197056","ENSG00000197056",-2.08112189837852,4.27543096905558,70.3727898944809,4.90924182832119e-17,4.26544921989356e-16
"ENSG00000277053","ENSG00000277053",-2.39997383547811,1.24722210273906,70.3278452725777,5.02237417775404e-17,4.36087463144723e-16
"ENSG00000178974","ENSG00000178974",-1.85837113602769,5.01851580568322,70.3262875116209,5.0263417168013e-17,4.36145022868794e-16
"ENSG00000067596","ENSG00000067596",-1.74177018962872,5.47232993806185,70.2996872623116,5.09457716957001e-17,4.41775489382293e-16
"ENSG00000136381","ENSG00000136381",-1.45257039044643,6.28155423685121,70.2981360358772,5.09858487937179e-17,4.41832719881476e-16
"ENSG00000144554","ENSG00000144554",-2.36974389413364,3.5333896497915,70.1841878546302,5.40176976566839e-17,4.67798932856243e-16
"ENSG00000172765","ENSG00000172765",-1.37062127829365,5.11719162820509,70.1698719380413,5.44111428711725e-17,4.70897222041793e-16
"ENSG00000121769","ENSG00000121769",-3.27523302880706,3.6122063351054,70.1344025745851,5.53983443835987e-17,4.78960481220227e-16
"ENSG00000145703","ENSG00000145703",-2.74854224277692,4.20914444733926,70.1337947972163,5.54154155798823e-17,4.78960481220227e-16
"ENSG00000099624","ENSG00000099624",2.28816282731773,6.08153514619467,70.0868506179174,5.67500058537618e-17,4.90174461556249e-16
"ENSG00000071794","ENSG00000071794",-1.87821860426462,5.63459203755294,70.069185154916,5.72605078011141e-17,4.94260419855529e-16
"ENSG00000168899","ENSG00000168899",3.77155550226133,4.64933955408318,70.064686261525,5.73912505249828e-17,4.95065179365178e-16
"ENSG00000162244","ENSG00000162244",3.73289660386248,10.0861210646847,70.0041595203319,5.91795363521519e-17,5.1015775360921e-16
"ENSG00000162600","ENSG00000162600",-2.26836629503872,3.90915045163074,69.9966977733028,5.94038215180871e-17,5.11756942817045e-16
"ENSG00000087338","ENSG00000087338",-1.51991656238713,4.53504686071812,69.9822868643393,5.98393943996918e-17,5.15173077160556e-16
"ENSG00000118495","ENSG00000118495",3.27831381946407,6.78407727167719,69.9290673991056,6.14758340695289e-17,5.28916595860262e-16
"ENSG00000146802","ENSG00000146802",-1.67172953994064,5.41672490289993,69.7986654468689,6.56773033136395e-17,5.6469644894685e-16
"ENSG00000113163","ENSG00000113163",-1.4636755568873,5.83649035114862,69.7326678789332,6.79119834865373e-17,5.83530181025598e-16
"ENSG00000177311","ENSG00000177311",-1.71980742576053,6.29019203625379,69.721585177896,6.82946339349125e-17,5.86436290613516e-16
"ENSG00000054793","ENSG00000054793",-1.35410292782191,6.57350875644496,69.6829804452303,6.9644453296688e-17,5.97638162945181e-16
"ENSG00000171222","ENSG00000171222",2.33408422872349,5.39228966693323,69.6510948098951,7.07794411062516e-17,6.0698314731664e-16
"ENSG00000120948","ENSG00000120948",1.66353145653086,7.89921636161814,69.6392014314166,7.12075150273236e-17,6.10257651513387e-16
"ENSG00000011028","ENSG00000011028",3.9615285776196,8.29661518925315,69.6025114586084,7.25444711479913e-17,6.21312089689286e-16
"ENSG00000087299","ENSG00000087299",-1.85598660436481,3.1745719493488,69.5786622564801,7.34269562594367e-17,6.28462366220522e-16
"ENSG00000108424","ENSG00000108424",-1.3028505703598,7.65456961762558,69.5750040295141,7.35632673194179e-17,6.29220999404846e-16
"ENSG00000270231","ENSG00000270231",3.88858300428836,4.94835784845066,69.5445984493269,7.47060656029083e-17,6.38582029680818e-16
"ENSG00000168172","ENSG00000168172",-1.69069662454081,5.89379703310878,69.5369902258864,7.499478911133e-17,6.40553697527726e-16
"ENSG00000101752","ENSG00000101752",-1.51668683235892,6.42214634549525,69.5359646395977,7.50337942398746e-17,6.40553697527726e-16
"ENSG00000129566","ENSG00000129566",-1.53123096584665,5.70603141073828,69.4734000689216,7.74520360470114e-17,6.60770505331905e-16
"ENSG00000096654","ENSG00000096654",-1.86406885743878,3.24885487459172,69.4693390082359,7.76116719125306e-17,6.61704680814974e-16
"ENSG00000069329","ENSG00000069329",-1.41857680464865,6.53372344406537,69.4609052111595,7.79442476281042e-17,6.641111557106e-16
"ENSG00000039560","ENSG00000039560",-2.47693632312278,5.36906504407355,69.43005173528,7.91731080651658e-17,6.74146245318747e-16
"ENSG00000182087","ENSG00000182087",2.68843453033614,7.70192195953233,69.4184870400466,7.96386948761808e-17,6.77673433253278e-16
"ENSG00000172345","ENSG00000172345",-3.22063302152593,1.44131184067744,69.3932269535034,8.06651960687042e-17,6.85966016568788e-16
"ENSG00000108306","ENSG00000108306",-1.68690392068104,5.31650781838094,69.3466441163262,8.25930332671824e-17,7.01907825537845e-16
"ENSG00000196497","ENSG00000196497",3.84098994884846,5.19009865240688,69.3248216565021,8.35119461398501e-17,7.09260402286835e-16
"ENSG00000143164","ENSG00000143164",-1.30363892554875,6.25904935279895,69.2900818173621,8.49959382841211e-17,7.21399609951016e-16
"ENSG00000126603","ENSG00000126603",5.09409531639517,6.03910258472051,69.2859268560599,8.51751841427583e-17,7.22456349817561e-16
"ENSG00000100030","ENSG00000100030",-1.46513494092506,6.77649590535848,69.2644966265595,8.61057111872473e-17,7.29880010436282e-16
"ENSG00000052795","ENSG00000052795",-2.19555284312795,4.71776784369187,69.1893547355494,8.94495478035698e-17,7.57737568620998e-16
"ENSG00000148153","ENSG00000148153",-1.75989022065393,3.9697867264697,69.1451577991642,9.14766805676128e-17,7.74412591489002e-16
"ENSG00000102189","ENSG00000102189",-1.63166673958516,5.50376662222241,69.1254160010454,9.23969434381056e-17,7.81701833010332e-16
"ENSG00000111615","ENSG00000111615",-1.28380966883242,5.34025326546867,69.067125120708,9.51685698427054e-17,8.04634711584898e-16
"ENSG00000111684","ENSG00000111684",-2.82885975644702,3.63039043213119,69.0219329191632,9.73744883374709e-17,8.22758320792536e-16
"ENSG00000242779","ENSG00000242779",-2.27910362052158,2.15191017012091,68.9475163874282,1.01118922437942e-16,8.5368896373023e-16
"ENSG00000023445","ENSG00000023445",-3.36122089276427,3.41394976541592,68.9466269748346,1.01164535480685e-16,8.5368896373023e-16
"ENSG00000196507","ENSG00000196507",5.06965265330329,7.10154861849267,68.9175243547562,1.02668457711572e-16,8.65826392892861e-16
"ENSG00000198265","ENSG00000198265",-1.57261998149827,6.71392880106803,68.8589798471124,1.05761926429324e-16,8.91344766931174e-16
"ENSG00000116237","ENSG00000116237",-2.49455751699028,5.38428753135156,68.8266650744818,1.07509187272107e-16,9.05492184822764e-16
"ENSG00000020181","ENSG00000020181",4.18809349428813,7.16779452886389,68.7791693667734,1.10129830298963e-16,9.26972895590375e-16
"ENSG00000165156","ENSG00000165156",-1.39316469793134,5.54960915690059,68.6593597674851,1.17027947926204e-16,9.84407174461468e-16
"ENSG00000152061","ENSG00000152061",-1.74686254477401,5.77569452316341,68.633831425695,1.18552728573077e-16,9.96598032934695e-16
"ENSG00000102226","ENSG00000102226",2.6649160813563,7.95953456801844,68.6300383638361,1.18780973762668e-16,9.97881153227051e-16
"ENSG00000153237","ENSG00000153237",-3.27129004569645,1.14288257387597,68.6262159773293,1.19011428262622e-16,9.99181189701073e-16
"ENSG00000136261","ENSG00000136261",-2.10273806660266,4.66916527518602,68.6053391422193,1.20278023876856e-16,1.009173146298e-15
"ENSG00000197386","ENSG00000197386",-1.23611666050488,6.59682840192095,68.5774041725212,1.21993955798458e-16,1.02292009442697e-15
"ENSG00000184702","ENSG00000184702",3.68556448563731,5.54675429747024,68.5542375417799,1.23435549180716e-16,1.03435071624577e-15
"ENSG00000174282","ENSG00000174282",1.99124991264208,8.00493177655197,68.5238694449827,1.25351112545093e-16,1.0497360300572e-15
"ENSG00000130150","ENSG00000130150",-1.56442329333643,4.32661941263548,68.5170893159482,1.25782835356557e-16,1.05268348829159e-15
"ENSG00000125779","ENSG00000125779",-1.38903827596224,4.57587059339455,68.4925962307451,1.273548555373e-16,1.06516437476634e-15
"ENSG00000177853","ENSG00000177853",-2.14096012412974,6.38343306504095,68.4626557691271,1.29303222843776e-16,1.08077513305393e-15
"ENSG00000145332","ENSG00000145332",-2.02109085516532,3.8745094225067,68.433922067479,1.31201095662635e-16,1.0959443421237e-15
"ENSG00000130159","ENSG00000130159",2.2224114649326,5.82759168828581,68.4279884683272,1.315964704764e-16,1.09855168712684e-15
"ENSG00000158006","ENSG00000158006",-1.92943520831528,3.49221591104169,68.3959921003975,1.33749125647707e-16,1.11581603052999e-15
"ENSG00000166348","ENSG00000166348",-2.47990738035141,5.46808569296736,68.3200156399081,1.3900287553691e-16,1.15891342472277e-15
"ENSG00000183155","ENSG00000183155",-2.21778166913645,2.16765659781466,68.2941699926332,1.40836755678821e-16,1.17346180647038e-15
"ENSG00000162129","ENSG00000162129",-2.11896701791082,2.74452311756813,68.2830971927989,1.41629814685589e-16,1.17932510676366e-15
"ENSG00000006715","ENSG00000006715",-1.51099372779103,6.21488781608601,68.2624262347021,1.43122289769505e-16,1.191001248662e-15
"ENSG00000089048","ENSG00000089048",-1.58439924532214,4.63605920218091,68.1631533425526,1.50512123257023e-16,1.25170699605935e-15
"ENSG00000158747","ENSG00000158747",5.04689195363646,9.82859099913625,68.1468557751763,1.51761271599428e-16,1.26130054317963e-15
"ENSG00000162733","ENSG00000162733",2.68662896652819,7.56027934079531,68.0821705495374,1.56822270342865e-16,1.30254268343936e-15
"ENSG00000093000","ENSG00000093000",-1.55792197562106,5.61372747666979,68.0712393692767,1.57694056081572e-16,1.30895984412867e-15
"ENSG00000227124","ENSG00000227124",-1.96611910783722,3.46030288823787,68.0151434738763,1.62244693077939e-16,1.34588652372259e-15
"ENSG00000106588","ENSG00000106588",1.76934113060769,5.89311381882898,67.9459808495533,1.68036578109174e-16,1.39305700872166e-15
"ENSG00000151665","ENSG00000151665",-1.68798502790238,3.15437530237946,67.8534259127484,1.76112319160729e-16,1.45909001147727e-15
"ENSG00000088727","ENSG00000088727",-1.99027838373578,1.58007630417622,67.7627019457516,1.84405015951274e-16,1.526836512249e-15
"ENSG00000164631","ENSG00000164631",-1.50636373187378,5.64924863235009,67.7342948231054,1.87081050606062e-16,1.54802238614345e-15
"ENSG00000159259","ENSG00000159259",-2.15899815580335,2.49975262946801,67.689856226492,1.91345433201894e-16,1.58231643320714e-15
