"gene_id","cluster","betweenness","degree_centrality"
"DDX39A","1",2801,3
"DEPDC1B","1",0,3
"DHTKD1","1",0,3
"DLGAP1","1",1024,3
"DLGAP5","1",0,3
"DNMT3B","1",9770,3
"DOK5","1",0,3
"DSC2","1",100715,3
"DSP","1",23052,3
"DTNB","1",2801,3
"DUOX1","1",2801,3
"DYNLT1","1",5601,3
"DYRK2","1",0,3
"E2F7","1",5601,3
"EEF1A2","1",60,3
"EFNA1","1",0,3
"EFNA4","1",1,3
"EIF2AK1","1",0,3
"EIF2S3","1",2801,3
"EIF3B","1",2565,3
"EIF5B","1",0,3
"EME1","1",902,3
"ENAH","1",9028,3
"EPHA7","1",85,3
"EPHB3","1",1427,3
"EVPL","1",0,3
"F12","1",0,3
"F2RL2","1",0,3
"FAM98A","1",2801,3
"FASLG","1",0,3
"FBN2","1",4515,3
"FBXL16","1",2801,3
"FBXO32","1",3,3
"FCHO1","1",0,3
"FGG","1",2,3
"FLT3","1",2801,3
"FOXD3","1",2799,3
"FSCN1","1",2801,3
"GABRB3","1",1400,3
"GABRD","1",3,3
"GABRG3","1",4196,3
"GALNT1","1",0,3
"GANAB","1",2804,3
"GBA1","1",0,3
"GBP1","1",8399,3
"GDF5","1",20053,3
"GINS4","1",0,3
"GJB2","1",8399,3
"GLB1","1",5601,3
"GLMN","1",2801,3
"GLP1R","1",14670,3
"GNL2","1",0,3
"GOLPH3L","1",8399,3
"GPC4","1",2801,3
"GPX2","1",5590,3
"GPX7","1",5,3
"GPX8","1",0,3
"GRM4","1",5600,3
"GRN","1",0,3
"GTF2E1","1",11188,3
"GTF3C6","1",5603,3
"GTSE1","1",0,3
"GZMA","1",5600,3
"H2AC12","1",0,3
"H2AC6","1",0,3
"H2AZ2","1",0,3
"H2BC8","1",8399,3
"H4C14","1",0,3
"H4C9","1",0,3
"HAVCR2","1",2795,3
"HAX1","1",371,3
"HLA-DOB","1",0,3
"HLA-H","1",0,3
"HMGA1","1",479,3
"HMGA2","1",0,3
"HMGB2","1",2801,3
"HSD17B6","1",5601,3
"HSPA6","1",0,3
"IFIT3","1",2801,3
"IFT70B","1",2801,3
"IGF2BP3","1",476,3
"IL10","1",2802,3
"IL1A","1",5601,3
"IL1B","1",0,3
"IL27RA","1",5571,3
"IL2RA","1",4447,3
"IL4I1","1",2801,3
"INCENP","1",2801,3
"IRF1","1",3580,3
"KASH5","1",5601,3
"KCNJ5","1",1928,3
"KCNK9","1",0,3
"KDM1B","1",0,3
"KDM5B","1",2801,3
"KIAA2013","1",2878,3
"KIF24","1",0,3
"KLC3","1",0,3
"KNOP1","1",505,3
"KPNA7","1",2801,3
"L1CAM","1",2801,3
"LAGE3","1",35,3
"LGALS3BP","1",5601,3
"LGR5","1",5601,3
"LIG3","1",2801,3
"LLGL2","1",54,3
"LMO4","1",5600,3
"LMO7","1",0,3
"LPAR2","1",11192,3
"LRFN1","1",0,3
"LRRC8E","32",3,3
"LTBP1","1",122,3
"LUM","1",5601,3
"MAP2","1",10883,3
"MARS2","1",2805,3
"MARVELD3","1",0,3
"MATN1","1",5830,3
"MBOAT1","1",0,3
"MBOAT2","1",0,3
"MCM10","1",8397,3
"MCMDC2","1",0,3
"METTL21A","1",0,3
"MISP","1",0,3
"MRPL58","1",8383,3
"MSH6","1",0,3
"MTRES1","1",0,3
"MTUS2","1",0,3
"MUC1","1",13991,3
"MX1","1",2795,3
"MYH14","1",5591,3
"NAA15","1",2889,3
"NAXE","1",0,3
"NCAPG2","1",253,3
"NCKAP1L","1",2786,3
"NDC80","1",5597,3
"NDUFB5","1",5598,3
"NDUFS3","1",246,3
"NDUFS6","1",2801,3
"NECTIN1","1",2807,3
"NECTIN4","1",3462,3
"NEFH","1",3000,3
"NEFM","1",324,3
"NF2","1",2899,3
"NFYA","1",2801,3
"NGEF","1",0,3
"NHERF1","1",2801,3
"NLRP2","1",6554,3
"NSL1","1",0,3
"NTAQ1","1",7916,3
"NTSR1","1",11192,3
"NUP205","1",5521,3
"NXT2","1",2877,3
"OGDHL","1",8385,3
"ORC6","1",5600,3
"ORM2","1",2817,3
"OTX1","1",8439,3
"P4HA2","1",1344,3
"PDRG1","1",0,3
"PDZK1IP1","1",8399,3
"PFKFB2","1",2801,3
"PGK1","1",9204,3
"PHF5A","1",0,3
"PI3","1",100,3
"PIP5K1A","1",5601,3
"PLPP2","1",2801,3
"PLS1","1",8399,3
"PNPT1","1",2801,3
"POLR3K","1",40,3
"POMK","1",2801,3
"PPIH","1",5595,3
"PPP2R3A","1",462,3
"PPP4R3B","1",16,3
"PRCC","1",2825,3
"PRKCB","1",0,3
"PROM1","1",2801,3
"PSAT1","1",2801,3
"PSMD1","1",2,3
"PSMD14","1",5595,3
"PSMD2","1",118,3
"PSME2","1",2297,3
"PSME4","1",2801,3
"PTGS2","1",8,3
"PTPRR","1",2801,3
"QRSL1","1",520,3
"RAB3D","1",5727,3
"RAB41","1",0,3
"RAE1","1",2801,3
"RALA","1",5600,3
"RAP1GAP","1",0,3
"RASGRF1","1",0,3
"RBL1","1",2801,3
"RBM15","1",5600,3
"RCN2","1",2801,3
"REST","1",1642,3
"RGR","1",2801,3
"RNF2","1",0,3
"RNGTT","1",2796,3
"RPF2","1",371,3
"RPGRIP1L","1",2801,3
"RPL7L1","1",3161,3
"RPP38","1",1816,3
"RPS6KA1","1",0,3
"RRS1","1",0,3
"RSAD2","1",8406,3
"RTN4R","1",8399,3
"RXFP1","1",2801,3
"RYR1","1",5618,3
"SAC3D1","1",2801,3
"SDF2L1","1",10643,3
"SEC61G","1",0,3
"SEH1L","1",2815,3
"SEPHS1","1",8399,3
"SERP1","1",11195,3
"SF3A3","1",0,3
"SF3B3","1",2801,3
"SFRP1","1",26346,3
"SFTPD","1",3111,3
"SFXN1","1",254,3
"SGPL1","1",2801,3
"SH2D2A","1",2801,3
"SIKE1","1",2799,3
"SKA3","1",8399,3
"SKAP1","1",3837,3
"SLA2","1",9336,3
"SLAMF7","1",11195,3
"SLC25A5","1",33901,3
"SLITRK5","1",2801,3
"SMC1B","1",0,3
"SMC4","1",0,3
"SMS","1",5600,3
"SPAST","1",2801,3
"SPINDOC","1",0,3
"SPSB2","1",1227,3
"SPTLC1","1",2882,3
"STRAP","1",10872,3
"STRIP2","1",0,3
"STT3B","1",0,3
"STX19","1",0,3
"STX6","1",2911,3
"SULT1E1","1",5600,3
"TAF7L","1",0,3
"TALDO1","1",2801,3
"TARS1","1",8306,3
"TBCB","1",3559,3
"TCF3","1",2801,3
"TDRD1","1",5601,3
"TEAD4","1",5601,3
"TET1","1",5593,3
"TFAP2C","1",2984,3
"TGFB2","1",2801,3
"TIMM10","1",2826,3
"TIMM17A","1",136,3
"TIMP1","1",1150,3
"TMC1","1",5600,3
"TMEM147","1",749,3
"TMEM254","1",5596,3
"TNFRSF21","1",2806,3
"TONSL","1",0,3
"TP53BP2","1",8399,3
"TPRN","1",0,3
"TRAF4","1",41,3
"TRAPPC9","1",5601,3
"TRIM26","1",939,3
"TRIP13","1",5601,3
"TTC9C","1",7,3
"TTK","1",2801,3
"TTLL12","1",3,3
"TULP4","1",0,3
"TWNK","1",8399,3
"TXNRD3","1",0,3
"TYMS","1",2833,3
"TYROBP","1",2815,3
"UBE2V2","1",2773,3
"ULBP1","1",5600,3
"UNC5B","1",8397,3
"USP39","1",2801,3
"USP43","1",0,3
"VARS1","1",2797,3
"VCPIP1","1",3679,3
"VRK2","1",8701,3
"VSNL1","1",5600,3
"VTA1","1",16,3
"WAS","1",2801,3
"WDHD1","1",1487,3
"WDR12","1",11192,3
"WDR4","1",0,3
"WNT2","1",2801,3
"WSB2","1",0,3
"WWC1","1",74,3
"YARS1","1",5601,3
"YEATS2","1",3100,3
"ZNF114","1",19671,3
"ZNF492","1",2801,3
"AARS2","1",0,2
"ABCA12","1",472,2
"ACTBL2","1",3,2
"ACTR3B","1",0,2
"ADAM12","1",117,2
"ADCY8","1",48,2
"ADNP","1",0,2
"ADORA2B","1",0,2
"AEN","1",2801,2
"AFTPH","1",0,2
"AGRN","1",2801,2
"AKR1B15","1",2801,2
"ALDH1B1","1",2801,2
"ALDH5A1","1",2779,2
"ALG8","1",2801,2
"AMMECR1","1",0,2
"AMOT","1",2745,2
"ANP32A","1",2801,2
"APH1A","1",0,2
"ARG2","1",2801,2
"ARHGAP39","1",0,2
"ARPC5","1",0,2
"ASF1A","1",1,2
"ASPM","1",0,2
"ATAD5","1",0,2
"ATP6V1C2","1",2801,2
"B4GALT2","1",0,2
"BANF1","1",0,2
"BCAN","1",0,2
"BCAS2","1",2393,2
"BCL2A1","1",0,2
"BCL2L12","1",0,2
"BCL2L15","1",2801,2
"BCL9","1",0,2
"BICDL1","1",0,2
"BIK","1",0,2
"BMAL2","1",0,2
"BMP8A","1",0,2
"BMP8B","1",0,2
"BOLA1","1",2801,2
"BPNT1","1",216,2
"BPNT2","1",0,2
"BRIX1","1",0,2
"BRME1","1",5089,2
"BTLA","1",0,2
"C15orf48","1",2799,2
"C6orf15","1",0,2
"CA2","1",2801,2
"CA6","1",2801,2
"CA9","1",2801,2
"CABLES2","1",0,2
"CACNA1B","1",5576,2
"CACNA1E","1",6,2
"CACNB3","1",52,2
"CADM1","1",0,2
"CAMK4","1",0,2
"CAPG","1",1688,2
"CARMIL2","1",0,2
"CASP14","1",2334,2
"CASTOR2","1",0,2
"CATSPER1","1",2783,2
"CBS","1",2800,2
"CCDC137","1",0,2
"CCDC6","1",0,2
"CCL11","1",0,2
"CCL17","1",0,2
"CCL22","1",0,2
"CCL7","1",0,2
"CCNC","1",0,2
"CCNE2","1",0,2
"CCNF","1",0,2
"CCNP","1",0,2
"CCR1","1",0,2
"CD109","1",0,2
"CD14","1",2800,2
"CD1A","1",0,2
"CD226","1",24,2
"CD244","1",5600,2
"CD276","1",2801,2
"CD300A","1",0,2
"CD7","1",2801,2
"CD70","1",4,2
"CD82","1",2801,2
"CD96","1",4,2
"CDC25C","1",2801,2
"CDCA2","1",0,2
"CDCP1","1",13817,2
"CDK5R1","1",0,2
"CDR2L","1",2801,2
"CDT1","1",2801,2
"CEACAM1","1",2801,2
"CEBPG","1",0,2
"CEP70","1",0,2
"CHAF1B","1",0,2
"CHI3L1","1",5,2
"CHRAC1","1",1249,2
"CHRM3","1",5600,2
"CHRNA5","1",11192,2
"CHST6","1",2801,2
"CIB2","1",0,2
"CIT","1",4,2
"CITED4","1",2,2
"CKAP4","1",1104,2
"CKMT1B","1",2801,2
"CLPB","1",0,2
"CLSTN1","1",2801,2
"CMAS","1",5678,2
"CNGB1","1",0,2
"CNOT10","1",0,2
"CNOT6","1",0,2
"COA6","1",3,2
"COBL","1",0,2
"COCH","1",0,2
"CORO1A","1",12,2
"CORO2A","1",0,2
"COX6B1","1",2801,2
"COX7B","1",3,2
"CP","1",2801,2
"CPSF2","1",0,2
"CRB3","1",0,2
"CRISP3","1",2801,2
"CSTF3","1",0,2
"CTSB","1",28,2
"CTSS","1",2801,2
"CXADR","1",2801,2
"CXCL9","1",0,2
"CYC1","1",0,2
"CYFIP2","1",13,2
"DARS2","1",2801,2
"DDX47","1",0,2
"DDX49","1",0,2
"DDX60","1",0,2
"DHFRP1","1",0,2
"DHX57","1",0,2
"DIPK2A","1",0,2
"DLG3","1",0,2
"DLK1","1",3,2
"DLX5","1",2801,2
"DMBT1","1",2801,2
"DNAAF5","1",2801,2
"DNAH14","1",16776,2
"DNAJC5B","1",0,2
"DNAJC6","1",0,2
"DNMT3A","1",0,2
"DOCK2","1",0,2
"DPCD","1",0,2
"DPM2","1",2801,2
"DPYSL4","1",0,2
"DPYSL5","1",2800,2
"DQX1","1",2095,2
"DSC3","1",0,2
"DSG1","1",0,2
"DSN1","1",0,2
"DTX3L","1",6,2
"EBI3","1",0,2
"EFL1","1",0,2
"EFNA3","1",0,2
"EGLN3","1",0,2
"EIF4E2","1",316,2
"EMG1","1",2801,2
"ENC1","1",2801,2
"ENKUR","1",0,2
"ENOPH1","1",2801,2
"ENPP3","1",3,2
"ENY2","1",2801,2
"EPOP","1",0,2
"EPPK1","1",39729,2
"EPRS1","1",0,2
"ERCC6L","1",2801,2
"ERG28","1",2801,2
"ERP27","1",0,2
"ESRRG","1",0,2
"ETV4","1",2801,2
"EXOSC5","1",0,2
"FAAP24","1",0,2
"FAF1","1",1920,2
"FAM131C","1",2801,2
"FAM83D","1",0,2
"FANCL","1",0,2
"FARSB","1",0,2
"FAT1","1",0,2
"FBXO45","1",2801,2
"FBXO5","1",292,2
"FGFBP1","1",5600,2
"FKBP10","1",3888,2
"FKBP4","1",0,2
"FLAD1","1",3,2
"FOXC1","1",2801,2
"FOXO6","1",0,2
"FOXP3","1",1,2
"FRZB","1",0,2
"GARS1","1",0,2
"GART","1",2801,2
"GBP5","1",2801,2
"GCC1","1",0,2
"GCNT3","1",2801,2
"GJB3","1",2801,2
"GLDC","1",4,2
"GMNN","1",0,2
"GMPS","1",0,2
"GNLY","1",9877,2
"GON7","1",12,2
"GOT1","1",0,2
"GPATCH4","1",0,2
"GPI","1",2801,2
"GPR156","1",2801,2
"GPR171","28",1,2
"GPR55","1",2801,2
"GPR68","1",8397,2
"GRB14","1",1805,2
"GRHL2","1",2801,2
"GRK6","1",0,2
"GRM6","1",0,2
"GRM8","1",0,2
"GRP","1",27,2
"GZMB","1",0,2
"H2AC13","1",0,2
"HDGF","1",2801,2
"HERC5","1",2801,2
"HMMR","1",2731,2
"HNF4G","1",0,2
"HOOK1","1",0,2
"HPRT1","1",2801,2
"HR","1",0,2
"HS3ST3B1","1",2801,2
"HSPA13","1",0,2
"ICAM3","1",5600,2
"ICOS","1",0,2
"IDO1","29",0,2
"IDO2","29",0,2
"IFT56","1",0,2
"IGKV2D-29","1",0,2
"IKBKE","1",1,2
"IKZF1","1",8171,2
"IKZF3","1",2797,2
"IL11","1",0,2
"IL12A","1",2,2
"IL27","1",0,2
"INA","1",0,2
"INSM1","1",0,2
"INTS8","1",2801,2
"IRF6","1",2801,2
"ITGAD","1",2801,2
"ITGAL","1",0,2
"ITGB8","1",1145,2
"ITPA","1",2799,2
"JARID2","1",2801,2
"JPH1","1",2801,2
"JUP","1",0,2
"KCNB2","1",2801,2
"KCNF1","1",5600,2
"KCNJ6","1",0,2
"KCNQ2","1",2801,2
"KHSRP","1",0,2
"KIR2DL4","1",2801,2
"KLF5","1",665,2
"KLHDC8A","1",0,2
"KLK1","1",0,2
"KLK5","1",2801,2
"KNSTRN","1",0,2
"LAMB3","1",50,2
"LAMC2","1",50,2
"LAMP2","1",0,2
"LARP4B","1",0,2
"LAX1","1",0,2
"LCN2","1",2,2
"LHFPL5","1",1400,2
"LILRB4","1",5586,2
"LINGO2","1",2801,2
"LMNB2","1",0,2
"LMO1","1",5600,2
"LPAR3","1",8,2
"LPGAT1","1",0,2
"LPXN","1",2801,2
"LRFN2","1",0,2
"LRP8","1",42,2
"LSM14A","1",0,2
"LSM2","1",528,2
"LSM7","1",2801,2
"LYAR","1",2801,2
"MACROH2A2","1",0,2
"MAGOHB","1",0,2
"MAP4K1","1",0,2
"MAP7","1",2701,2
"MATN4","1",0,2
"MBOAT7","1",14,2
"MEA1","1",0,2
"MEX3A","1",14,2
"MFAP2","1",0,2
"MID2","1",0,2
"MKRN3","1",0,2
"MLF1","1",0,2
"MLLT11","1",0,2
"MMP1","1",0,2
"MMP10","1",2801,2
"MMP16","1",6,2
"MMS22L","1",0,2
"MPL","1",0,2
"MS4A1","1",88,2
"MSLN","1",2801,2
"MTBP","1",0,2
"MTDH","1",0,2
"MTERF3","1",225,2
"MTPN","1",50,2
"MTX1","1",0,2
"MYCL","1",0,2
"MYH13","1",2,2
"MYL6B","1",0,2
"MYO10","1",2801,2
"MYO1G","1",0,2
"MYO5B","1",0,2
"NAA50","1",2715,2
"NALCN","8",1,2
"NAT14","1",2801,2
"NCAN","1",0,2
"NCAPD3","1",0,2
"NCAPG","1",0,2
"NCAPH","1",0,2
"NCF2","1",2801,2
"NCR1","1",0,2
"NCR3","1",79,2
"NCSTN","1",2801,2
"NDRG1","1",0,2
"NDUFB11","1",0,2
"NEIL3","1",8386,2
"NENF","1",30,2
"NEU1","1",2801,2
"NFE2","1",2801,2
"NFE4","1",2801,2
"NHSL1","1",2801,2
"NIPSNAP2","1",2801,2
"NLRP7","1",971,2
"NMU","1",2801,2
"NOX1","1",0,2
"NPM3","1",0,2
"NR2C2AP","1",0,2
"NR2E1","1",936,2
"NR5A1","1",0,2
"NRAS","1",0,2
"NUDT5","1",2801,2
"NUF2","1",0,2
"NUP210","1",0,2
"NUP62CL","1",0,2
"NUTF2","1",37,2
"OAS2","1",0,2
"OASL","1",0,2
"OCA2","1",0,2
"OLA1","1",0,2
"OPN3","1",0,2
"OSTC","1",2801,2
"OTUB2","1",2801,2
"P2RX2","1",54,2
"P2RY2","1",2801,2
"P4HA1","1",0,2
"P4HA3","1",0,2
"PAFAH1B2","1",0,2
"PAFAH1B3","1",0,2
"PANX1","1",2801,2
"PARP12","1",2801,2
"PARP9","1",0,2
"PAX5","1",8397,2
"PCCB","1",2801,2
"PCDHA11","1",0,2
"PCDHA12","1",0,2
"PCLAF","1",2801,2
"PCSK9","1",11192,2
"PFKP","1",0,2
"PFN2","1",35,2
"PGAM5","1",0,2
"PHF14","1",5600,2
"PIGC","1",5600,2
"PIGX","1",2801,2
"PIM2","1",3,2
"PIPOX","1",11192,2
"PKMYT1","1",729,2
"PKP3","1",0,2
"PLAAT1","1",2801,2
"PLXNC1","1",2801,2
"PMAIP1","1",0,2
"POC1A","1",0,2
"POLR1G","1",0,2
"POLR3C","1",2801,2
"POLR3G","1",8385,2
"POP1","1",0,2
"POSTN","1",8397,2
"POU2AF1","1",0,2
"POU3F3","1",2800,2
"PPFIA3","1",2801,2
"PPIF","1",0,2
"PPP1CB","1",0,2
"PPP1R1B","1",0,2
"PRAME","1",0,2
"PRDX4","1",0,2
"PRICKLE1","1",6,2
"PRKCI","1",2652,2
"PRKCQ","1",2801,2
"PRKCSH","1",0,2
"PRLR","1",2801,2
"PRMT6","1",13843,2
"PSMA4","1",0,2
"PSMB4","1",2801,2
"PSMB8","1",0,2
"PSMB9","1",0,2
"PSMC4","1",4,2
"PSMD11","1",354,2
"PSMD12","1",0,2
"PSMG3","1",2801,2
"PTBP3","1",0,2
"PTPN6","1",2801,2
"PTPRC","1",5572,2
"PYCARD","1",0,2
"RAB10","1",2801,2
"RAB11FIP1","1",2801,2
"RAB15","1",90,2
"RAB23","1",14,2
"RAB38","1",0,2
"RABIF","1",0,2
"RAD54B","1",23,2
"RAI14","1",0,2
"RANBP1","1",9239,2
"RAPSN","1",2335,2
"RASAL1","1",340,2
"RCC2","1",0,2
"RCOR2","1",0,2
"RDM1","1",0,2
"RELB","1",0,2
"RGS19","1",0,2
"RGS20","1",5600,2
"RHBDF2","1",88,2
"RIMS2","1",2801,2
"RIOK1","1",0,2
"RIPK2","1",0,2
"RNASEH1","1",2801,2
"ROPN1","3",1,2
"RPN1","1",0,2
"RPN2","1",66,2
"RRM1","1",19,2
"RRP1","1",0,2
"RRP12","1",0,2
"RUNX2","1",2801,2
"S100A7","1",28,2
"S100P","1",0,2
"SALL4","1",0,2
"SASS6","1",2801,2
"SCIN","1",0,2
"SELL","1",5572,2
"SEMA4D","1",5600,2
"SEPTIN9","1",16,2
"SERPINA12","1",2801,2
"SERPINB5","1",0,2
"SERPINE2","1",2801,2
"SERTAD2","1",139,2
"SGO2","1",0,2
"SGPP2","1",0,2
"SH2D1A","1",13985,2
"SIAH2","1",0,2
"SIGLEC15","1",2801,2
"SINHCAF","1",2796,2
"SIPA1L3","1",0,2
"SLAMF6","1",29,2
"SLC12A2","1",16923,2
"SLC16A3","1",2801,2
"SLC2A1","1",2801,2
"SLC35B2","1",0,2
"SLC7A11","1",5600,2
"SLC7A7","1",2801,2
"SMIM13","1",7,2
"SMKR1","1",0,2
"SMO","1",2054,2
"SMYD2","1",0,2
"SNAP47","1",0,2
"SNRPA1","1",2773,2
"SOX11","1",1,2
"SPAG4","1",8397,2
"SPINT1","1",1,2
"SPSB4","1",0,2
"SPTBN2","1",5600,2
"SPTY2D1","1",0,2
"SRD5A1","46",0,2
"SRD5A2","46",0,2
"SRD5A3","46",0,2
"SRP72","1",0,2
"SRSF12","1",2801,2
"SSR2","1",2282,2
"SSR3","1",0,2
"SSR4","1",0,2
"ST14","1",2800,2
"ST6GAL1","1",2801,2
"STAP2","1",4489,2
"STAR","1",12,2
"STEAP3","1",7,2
"SULT4A1","1",2801,2
"SUMO3","1",0,2
"SUV39H1","1",0,2
"SYCP3","1",13973,2
"SYNGR3","1",0,2
"TACC3","1",2801,2
"TAGLN3","1",48,2
"TARS2","1",2801,2
"TCF20","1",2801,2
"TCL1A","1",1111,2
"TDO2","29",0,2
"TES","1",2801,2
"TESPA1","1",2801,2
"TFAP2A","1",2615,2
"TFR2","1",0,2
"TGIF2","1",18,2
"THOC3","1",0,2
"TIGD3","1",2801,2
"TIMELESS","1",0,2
"TIMM8A","1",0,2
"TINCR","1",7,2
"TIPIN","1",0,2
"TK1","1",0,2
"TLR6","1",5655,2
"TLR7","1",2801,2
"TMCC2","1",2776,2
"TMCO1","1",0,2
"TNFRSF13B","1",2801,2
"TNFRSF17","1",2801,2
"TNFRSF18","1",2801,2
"TOMM20","1",58,2
"TOMM70","1",11,2
"TOP1MT","1",0,2
"TPX2","1",1,2
"TREM2","1",239,2
"TRIAP1","1",2801,2
"TRIM59","1",2801,2
"TRIM71","1",0,2
"TRMT12","1",2801,2
"TRPV4","1",6,2
"TRUB1","1",705,2
"TTF2","1",0,2
"TUBAL3","1",0,2
"TUFT1","1",2801,2
"TYRP1","1",0,2
"UBAP2L","1",0,2
"UBASH3A","1",0,2
"UBASH3B","1",0,2
"UBE2T","1",0,2
"UBL5","1",0,2
"UBQLN4","1",2801,2
"UBXN2B","1",2,2
"UCHL1","1",0,2
"ULBP2","1",0,2
"ULBP3","1",0,2
"UNG","1",0,2
"UPK1A","1",92,2
"UPK2","1",5285,2
"UPK3A","1",2578,2
"UQCC2","1",2801,2
"UQCRH","1",5595,2
"USB1","1",146,2
"USH1C","10",1,2
"USP18","1",2801,2
"USP27X","1",2801,2
"USP50","1",0,2
"UTP11","1",0,2
"WIPF3","1",1,2
"WNT10A","1",0,2
"WT1","1",0,2
"XPO5","1",0,2
"ZBTB33","1",0,2
"ZFP69B","1",2801,2
"ZNF239","1",0,2
"ZNF250","1",0,2
"ZNF281","1",0,2
"ZNF556","1",5600,2
"ZNF675","1",0,2
"ZNF726","1",0,2
"ZSCAN32","1",2801,2
"AANAT","1",0,1
"ABCC4","1",0,1
"ABHD11","1",0,1
"ABT1","1",0,1
"ABTB2","1",0,1
"ACOT7","2",0,1
"ACSL3","1",0,1
"ACSL6","1",0,1
"ACTL8","1",0,1
"ADAM9","1",0,1
"ADCY7","1",0,1
"ADD2","1",0,1
"ADIPOR1","1",0,1
"ADM2","1",0,1
"AGBL5","1",0,1
"AKAP3","3",0,1
"AKAP5","1",0,1
"AKR1B10","1",0,1
"ALDH18A1","1",0,1
"ALG3","1",0,1
"ALG6","1",0,1
"ALK","1",0,1
"ALPK2","1",0,1
"ALX3","1",0,1
"AMER1","1",0,1
"AMZ1","1",0,1
"ANKRD27","1",0,1
"ANOS1","1",0,1
"ANP32E","1",0,1
"APBA2","1",0,1
"APOBEC3A","1",0,1
"APOBEC3B","1",0,1
"APOBEC3F","1",0,1
"APOBEC3G","1",0,1
"APOBEC3H","1",0,1
"AQP6","1",0,1
"ARFGEF3","1",0,1
"ARL11","1",0,1
"ASCL2","1",0,1
"ASF1B","1",0,1
"ASPHD2","4",0,1
"ASPN","1",0,1
"ATL2","1",0,1
"ATP1B1","1",0,1
"ATP2A3","1",0,1
"ATP2B3","1",0,1
"ATP2C2","1",0,1
"ATP6V0A4","1",0,1
"ATP6V0E2","1",0,1
"ATP6V1A","1",0,1
"ATP6V1E2","1",0,1
"ATXN7L3B","1",0,1
"AUNIP","1",0,1
"AZIN1","5",0,1
"B3GNT4","1",0,1
"B4GALNT3","6",0,1
"B4GALNT4","6",0,1
"BAIAP2L1","1",0,1
"BCAT1","1",0,1
"BCL2L14","1",0,1
"BCL7A","1",0,1
"BEND3","1",0,1
"BFSP1","1",0,1
"BHLHA15","1",0,1
"BIN2","1",0,1
"BLK","1",0,1
"BLZF1","1",0,1
"BMF","1",0,1
"BOLA2B","1",0,1
"BORA","1",0,1
"BPI","1",0,1
"BRCC3","1",0,1
"BRINP2","7",0,1
"BRINP3","7",0,1
"BROX","1",0,1
"BTF3L4","1",0,1
"BTN3A2","1",0,1
"BUD23","1",0,1
"C16orf87","1",0,1
"C19orf38","1",0,1
"C1orf116","1",0,1
"C1orf127","1",0,1
"C1QTNF6","1",0,1
"C2CD4A","8",0,1
"C4orf19","1",0,1
"C4orf46","1",0,1
"CA13","1",0,1
"CA14","1",0,1
"CA8","1",0,1
"CALB1","1",0,1
"CAMK1G","1",0,1
"CAMKMT","1",0,1
"CAPN1","1",0,1
"CAPN14","1",0,1
"CAPN6","1",0,1
"CAPN9","1",0,1
"CAPS","1",0,1
"CARD11","1",0,1
"CASP5","1",0,1
"CBLC","1",0,1
"CBR1","1",0,1
"CCDC138","1",0,1
"CCDC18","1",0,1
"CCDC33","1",0,1
"CCDC87","1",0,1
"CCKBR","1",0,1
"CCN4","1",0,1
"CCNJ","1",0,1
"CD180","9",0,1
"CD300C","1",0,1
"CD300E","1",0,1
"CD300LF","1",0,1
"CD5","1",0,1
"CD53","1",0,1
"CD84","1",0,1
"CD8B","1",0,1
"CDC123","1",0,1
"CDCA4","1",0,1
"CDCA5","1",0,1
"CDCA7L","1",0,1
"CDH7","1",0,1
"CDHR1","1",0,1
"CDHR2","10",0,1
"CDK16","1",0,1
"CDK2AP1","1",0,1
"CDKAL1","1",0,1
"CDKN2D","1",0,1
"CDKN3","1",0,1
"CDS1","11",0,1
"CEACAM6","1",0,1
"CELSR2","1",0,1
"CEP128","1",0,1
"CEP55","1",0,1
"CEP89","1",0,1
"CERS3","1",0,1
"CFAP221","1",0,1
"CGN","1",0,1
"CHAC1","12",0,1
"CHAC2","12",0,1
"CHD7","1",0,1
"CHI3L2","1",0,1
"CHPF","13",0,1
"CHPF2","13",0,1
"CHRNA3","1",0,1
"CHRNB2","1",0,1
"CHRNB4","1",0,1
"CHST4","1",0,1
"CIAO2A","1",0,1
"CIP2A","1",0,1
"CISD1","1",0,1
"CISD2","1",0,1
"CKMT1A","1",0,1
"CKS1B","1",0,1
"CKS2","1",0,1
"CLEC17A","14",0,1
"CLEC5A","1",0,1
"CLGN","1",0,1
"CLIC3","15",0,1
"CLNS1A","1",0,1
"CMPK2","16",0,1
"CNNM1","1",0,1
"CNOT11","1",0,1
"CNOT9","1",0,1
"CNP","1",0,1
"CNPY3","1",0,1
"CNR2","1",0,1
"CNTN6","1",0,1
"COA7","1",0,1
"COPB2","1",0,1
"CPSF4L","1",0,1
"CR2","1",0,1
"CRABP2","1",0,1
"CREB3L2","1",0,1
"CRTAM","1",0,1
"CSPG5","1",0,1
"CSTB","1",0,1
"CTNND2","1",0,1
"CTPS2","1",0,1
"CTSV","1",0,1
"CXCL17","1",0,1
"CYBB","1",0,1
"CYP1B1","17",0,1
"CYP27A1","1",0,1
"CYP2J2","18",0,1
"CYP4F3","18",0,1
"CYRIB","1",0,1
"DAP","19",0,1
"DAPL1","1",0,1
"DBF4","1",0,1
"DCAF12","1",0,1
"DCPS","1",0,1
"DCTPP1","16",0,1
"DCX","1",0,1
"DDN","1",0,1
"DDOST","1",0,1
"DDR1","1",0,1
"DEF6","1",0,1
"DENND1B","1",0,1
"DENND2D","1",0,1
"DENR","1",0,1
