"interaction","name","selected","shared interaction","shared name","stringdb::databases","stringdb::experiments","stringdb::interspecies","stringdb::score","stringdb::textmining"
"ppp","9606.ENSP00000258962 (ppp) 9606.ENSP00000472998","false","ppp","9606.ENSP00000258962 (ppp) 9606.ENSP00000472998",,"0.483",,"0.981","0.965"
"ppp","9606.ENSP00000258962 (ppp) 9606.ENSP00000469468","false","ppp","9606.ENSP00000258962 (ppp) 9606.ENSP00000469468",,"0.8",,"0.801","0.046"
"ppp","9606.ENSP00000258962 (ppp) 9606.ENSP00000452123","false","ppp","9606.ENSP00000258962 (ppp) 9606.ENSP00000452123","0.8","0.397",,"0.874",
"ppp","9606.ENSP00000258962 (ppp) 9606.ENSP00000385725","false","ppp","9606.ENSP00000258962 (ppp) 9606.ENSP00000385725","0.5","0.045",,"0.502",
"ppp","9606.ENSP00000258962 (ppp) 9606.ENSP00000347005","false","ppp","9606.ENSP00000258962 (ppp) 9606.ENSP00000347005",,"0.368",,"0.417","0.116"
"ppp","9606.ENSP00000258962 (ppp) 9606.ENSP00000394734","false","ppp","9606.ENSP00000258962 (ppp) 9606.ENSP00000394734",,"0.637",,"0.637",
"ppp","9606.ENSP00000258962 (ppp) 9606.ENSP00000491215","false","ppp","9606.ENSP00000258962 (ppp) 9606.ENSP00000491215","0.4","0.205",,"0.605","0.239"
"ppp","9606.ENSP00000259915 (ppp) 9606.ENSP00000358160","false","ppp","9606.ENSP00000259915 (ppp) 9606.ENSP00000358160",,"0.8",,"0.8",
"ppp","9606.ENSP00000259030 (ppp) 9606.ENSP00000264932","false","ppp","9606.ENSP00000259030 (ppp) 9606.ENSP00000264932",,"0.475",,"0.475",
"ppp","9606.ENSP00000258962 (ppp) 9606.ENSP00000376919","false","ppp","9606.ENSP00000258962 (ppp) 9606.ENSP00000376919",,"0.261",,"0.532","0.393"
"ppp","9606.ENSP00000259206 (ppp) 9606.ENSP00000269593","false","ppp","9606.ENSP00000259206 (ppp) 9606.ENSP00000269593",,,,"0.495","0.496"
"ppp","9606.ENSP00000259206 (ppp) 9606.ENSP00000263341","false","ppp","9606.ENSP00000259206 (ppp) 9606.ENSP00000263341",,,,"0.928","0.928"
"ppp","9606.ENSP00000259915 (ppp) 9606.ENSP00000264071","false","ppp","9606.ENSP00000259915 (ppp) 9606.ENSP00000264071",,"0.457",,"0.457",
"ppp","9606.ENSP00000259915 (ppp) 9606.ENSP00000496832","false","ppp","9606.ENSP00000259915 (ppp) 9606.ENSP00000496832",,,,"0.402","0.402"
"ppp","9606.ENSP00000259915 (ppp) 9606.ENSP00000489236","false","ppp","9606.ENSP00000259915 (ppp) 9606.ENSP00000489236",,"0.8",,"0.8",
"ppp","9606.ENSP00000259915 (ppp) 9606.ENSP00000303373","false","ppp","9606.ENSP00000259915 (ppp) 9606.ENSP00000303373",,"0.8",,"0.8",
"ppp","9606.ENSP00000259915 (ppp) 9606.ENSP00000320171","false","ppp","9606.ENSP00000259915 (ppp) 9606.ENSP00000320171",,,,"0.943","0.943"
"ppp","9606.ENSP00000259915 (ppp) 9606.ENSP00000481486","false","ppp","9606.ENSP00000259915 (ppp) 9606.ENSP00000481486",,"0.8",,"0.8",
"ppp","9606.ENSP00000259915 (ppp) 9606.ENSP00000363804","false","ppp","9606.ENSP00000259915 (ppp) 9606.ENSP00000363804","0.8",,,"0.811","0.098"
"ppp","9606.ENSP00000259915 (ppp) 9606.ENSP00000484638","false","ppp","9606.ENSP00000259915 (ppp) 9606.ENSP00000484638",,"0.8",,"0.8",
"ppp","9606.ENSP00000259915 (ppp) 9606.ENSP00000302543","false","ppp","9606.ENSP00000259915 (ppp) 9606.ENSP00000302543",,,,"0.408","0.409"
"ppp","9606.ENSP00000259915 (ppp) 9606.ENSP00000476136","false","ppp","9606.ENSP00000259915 (ppp) 9606.ENSP00000476136",,"0.8",,"0.8",
"ppp","9606.ENSP00000259915 (ppp) 9606.ENSP00000367034","false","ppp","9606.ENSP00000259915 (ppp) 9606.ENSP00000367034",,"0.8",,"0.8",
"ppp","9606.ENSP00000259915 (ppp) 9606.ENSP00000261769","false","ppp","9606.ENSP00000259915 (ppp) 9606.ENSP00000261769",,,,"0.439","0.44"
"ppp","9606.ENSP00000259915 (ppp) 9606.ENSP00000346088","false","ppp","9606.ENSP00000259915 (ppp) 9606.ENSP00000346088",,"0.457",,"0.457",
"ppp","9606.ENSP00000259915 (ppp) 9606.ENSP00000297316","false","ppp","9606.ENSP00000259915 (ppp) 9606.ENSP00000297316",,"0.292",,"0.933","0.909"
"ppp","9606.ENSP00000259915 (ppp) 9606.ENSP00000355785","false","ppp","9606.ENSP00000259915 (ppp) 9606.ENSP00000355785",,"0.363",,"0.56","0.338"
"ppp","9606.ENSP00000259915 (ppp) 9606.ENSP00000292431","false","ppp","9606.ENSP00000259915 (ppp) 9606.ENSP00000292431",,,,"0.634","0.635"
"ppp","9606.ENSP00000260227 (ppp) 9606.ENSP00000342235","false","ppp","9606.ENSP00000260227 (ppp) 9606.ENSP00000342235",,,,"0.418","0.419"
"ppp","9606.ENSP00000259915 (ppp) 9606.ENSP00000368880","false","ppp","9606.ENSP00000259915 (ppp) 9606.ENSP00000368880",,,,"0.512","0.512"
"ppp","9606.ENSP00000259915 (ppp) 9606.ENSP00000438483","false","ppp","9606.ENSP00000259915 (ppp) 9606.ENSP00000438483",,"0.509",,"0.521","0.066"
"ppp","9606.ENSP00000260102 (ppp) 9606.ENSP00000361084","false","ppp","9606.ENSP00000260102 (ppp) 9606.ENSP00000361084",,"0.863",,"0.862",
"ppp","9606.ENSP00000260102 (ppp) 9606.ENSP00000306548","false","ppp","9606.ENSP00000260102 (ppp) 9606.ENSP00000306548",,"0.976",,"0.976",
"ppp","9606.ENSP00000260102 (ppp) 9606.ENSP00000417602","false","ppp","9606.ENSP00000260102 (ppp) 9606.ENSP00000417602",,"0.977",,"0.977",
"ppp","9606.ENSP00000260102 (ppp) 9606.ENSP00000384952","false","ppp","9606.ENSP00000260102 (ppp) 9606.ENSP00000384952",,"0.947",,"0.947",
"ppp","9606.ENSP00000260102 (ppp) 9606.ENSP00000323047","false","ppp","9606.ENSP00000260102 (ppp) 9606.ENSP00000323047",,"0.844",,"0.844",
"ppp","9606.ENSP00000260227 (ppp) 9606.ENSP00000378058","false","ppp","9606.ENSP00000260227 (ppp) 9606.ENSP00000378058",,,,"0.447","0.447"
"ppp","9606.ENSP00000260227 (ppp) 9606.ENSP00000262768","false","ppp","9606.ENSP00000260227 (ppp) 9606.ENSP00000262768",,"0.164",,"0.791","0.761"
"ppp","9606.ENSP00000260227 (ppp) 9606.ENSP00000361405","false","ppp","9606.ENSP00000260227 (ppp) 9606.ENSP00000361405",,,,"0.746","0.746"
"ppp","9606.ENSP00000260227 (ppp) 9606.ENSP00000319788","false","ppp","9606.ENSP00000260227 (ppp) 9606.ENSP00000319788",,,,"0.404","0.404"
"ppp","9606.ENSP00000260102 (ppp) 9606.ENSP00000308275","false","ppp","9606.ENSP00000260102 (ppp) 9606.ENSP00000308275",,"0.97",,"0.97",
"ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000377793","false","ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000377793",,"0.457",,"0.751","0.561"
"ppp","9606.ENSP00000260227 (ppp) 9606.ENSP00000378517","false","ppp","9606.ENSP00000260227 (ppp) 9606.ENSP00000378517",,,,"0.48","0.48"
"ppp","9606.ENSP00000260227 (ppp) 9606.ENSP00000467141","false","ppp","9606.ENSP00000260227 (ppp) 9606.ENSP00000467141",,,,"0.416","0.416"
"ppp","9606.ENSP00000260227 (ppp) 9606.ENSP00000378957","false","ppp","9606.ENSP00000260227 (ppp) 9606.ENSP00000378957",,,,"0.451","0.451"
"ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000388241","false","ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000388241","0.54",,,"0.54",
"ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000300093","false","ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000300093",,"0.292",,"0.654","0.531"
"ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000378356","false","ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000378356","0.54","0.292",,"0.66",
"ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000313950","false","ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000313950",,"0.292",,"0.491","0.311"
"ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000287152","false","ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000287152","0.54",,,"0.54",
"ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000361298","false","ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000361298","0.54",,,"0.575","0.116"
"ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000324020","false","ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000324020","0.54",,,"0.54",
"ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000393963","false","ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000393963","0.54",,,"0.596","0.158"
"ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000333942","false","ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000333942","0.54",,,"0.54",
"ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000363232","false","ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000363232","0.54",,,"0.54",
"ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000263181","false","ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000263181","0.54",,,"0.54",
"ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000360540","false","ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000360540",,"0.383",,"0.652","0.46"
"ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000414982","false","ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000414982","0.54",,,"0.54",
"ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000416015","false","ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000416015",,"0.526",,"0.526",
"ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000376457","false","ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000376457","0.9","0.457",,"0.988","0.809"
"ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000404190","false","ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000404190","0.9","0.911",,"0.999","0.987"
"ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000265748","false","ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000265748",,"0.292",,"0.511","0.338"
"ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000260731","false","ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000260731","0.54","0.292",,"0.669","0.068"
"ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000385545","false","ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000385545","0.54",,,"0.54",
"ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000411532","false","ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000411532",,"0.292",,"0.407","0.198"
"ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000438388","false","ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000438388","0.54",,,"0.564","0.093"
"ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000306473","false","ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000306473",,"0.675",,"0.675",
"ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000465992","false","ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000465992","0.54",,,"0.568","0.101"
"ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000356319","false","ppp","9606.ENSP00000260363 (ppp) 9606.ENSP00000356319","0.54","0.292",,"0.678","0.093"
"ppp","9606.ENSP00000260731 (ppp) 9606.ENSP00000263181","false","ppp","9606.ENSP00000260731 (ppp) 9606.ENSP00000263181","0.54",,,"0.54",
"ppp","9606.ENSP00000260731 (ppp) 9606.ENSP00000324020","false","ppp","9606.ENSP00000260731 (ppp) 9606.ENSP00000324020","0.72",,,"0.734","0.091"
"ppp","9606.ENSP00000260731 (ppp) 9606.ENSP00000356319","false","ppp","9606.ENSP00000260731 (ppp) 9606.ENSP00000356319","0.54",,,"0.54",
"ppp","9606.ENSP00000260731 (ppp) 9606.ENSP00000341289","false","ppp","9606.ENSP00000260731 (ppp) 9606.ENSP00000341289",,"0.256",,"0.479","0.329"
"ppp","9606.ENSP00000260731 (ppp) 9606.ENSP00000438388","false","ppp","9606.ENSP00000260731 (ppp) 9606.ENSP00000438388","0.54",,,"0.54",
"ppp","9606.ENSP00000260731 (ppp) 9606.ENSP00000465992","false","ppp","9606.ENSP00000260731 (ppp) 9606.ENSP00000465992","0.54",,,"0.54",
"ppp","9606.ENSP00000260731 (ppp) 9606.ENSP00000361298","false","ppp","9606.ENSP00000260731 (ppp) 9606.ENSP00000361298","0.54",,,"0.6","0.167"
"ppp","9606.ENSP00000260731 (ppp) 9606.ENSP00000414982","false","ppp","9606.ENSP00000260731 (ppp) 9606.ENSP00000414982","0.54",,,"0.54",
"ppp","9606.ENSP00000260731 (ppp) 9606.ENSP00000393963","false","ppp","9606.ENSP00000260731 (ppp) 9606.ENSP00000393963","0.54",,,"0.54",
"ppp","9606.ENSP00000260731 (ppp) 9606.ENSP00000388241","false","ppp","9606.ENSP00000260731 (ppp) 9606.ENSP00000388241","0.54",,,"0.54",
"ppp","9606.ENSP00000260731 (ppp) 9606.ENSP00000385545","false","ppp","9606.ENSP00000260731 (ppp) 9606.ENSP00000385545","0.54",,,"0.54",
"ppp","9606.ENSP00000260731 (ppp) 9606.ENSP00000287598","false","ppp","9606.ENSP00000260731 (ppp) 9606.ENSP00000287598",,,,"0.544","0.544"
"ppp","9606.ENSP00000260731 (ppp) 9606.ENSP00000404190","false","ppp","9606.ENSP00000260731 (ppp) 9606.ENSP00000404190",,,,"0.412","0.413"
"ppp","9606.ENSP00000260731 (ppp) 9606.ENSP00000333942","false","ppp","9606.ENSP00000260731 (ppp) 9606.ENSP00000333942","0.54",,,"0.54",
"ppp","9606.ENSP00000260731 (ppp) 9606.ENSP00000363232","false","ppp","9606.ENSP00000260731 (ppp) 9606.ENSP00000363232","0.54",,,"0.54",
"ppp","9606.ENSP00000260731 (ppp) 9606.ENSP00000287152","false","ppp","9606.ENSP00000260731 (ppp) 9606.ENSP00000287152","0.54",,,"0.54",
"ppp","9606.ENSP00000260731 (ppp) 9606.ENSP00000336799","false","ppp","9606.ENSP00000260731 (ppp) 9606.ENSP00000336799",,"0.929",,"0.95","0.34"
"ppp","9606.ENSP00000260731 (ppp) 9606.ENSP00000378356","false","ppp","9606.ENSP00000260731 (ppp) 9606.ENSP00000378356","0.54",,,"0.567","0.099"
"ppp","9606.ENSP00000260731 (ppp) 9606.ENSP00000361540","false","ppp","9606.ENSP00000260731 (ppp) 9606.ENSP00000361540",,,,"0.487","0.488"
"ppp","9606.ENSP00000261167 (ppp) 9606.ENSP00000469468","false","ppp","9606.ENSP00000261167 (ppp) 9606.ENSP00000469468",,"0.839",,"0.839",
"ppp","9606.ENSP00000260731 (ppp) 9606.ENSP00000378699","false","ppp","9606.ENSP00000260731 (ppp) 9606.ENSP00000378699",,"0.292",,"0.682","0.57"
"ppp","9606.ENSP00000261167 (ppp) 9606.ENSP00000343054","false","ppp","9606.ENSP00000261167 (ppp) 9606.ENSP00000343054",,"0.591",,"0.591",
"ppp","9606.ENSP00000261167 (ppp) 9606.ENSP00000326031","false","ppp","9606.ENSP00000261167 (ppp) 9606.ENSP00000326031",,"0.634",,"0.634",
"ppp","9606.ENSP00000260731 (ppp) 9606.ENSP00000342307","false","ppp","9606.ENSP00000260731 (ppp) 9606.ENSP00000342307",,,,"0.4","0.4"
"ppp","9606.ENSP00000261200 (ppp) 9606.ENSP00000350132","false","ppp","9606.ENSP00000261200 (ppp) 9606.ENSP00000350132","0.54",,,"0.54",
"ppp","9606.ENSP00000261200 (ppp) 9606.ENSP00000354490","false","ppp","9606.ENSP00000261200 (ppp) 9606.ENSP00000354490","0.54",,,"0.54",
"ppp","9606.ENSP00000261200 (ppp) 9606.ENSP00000345708","false","ppp","9606.ENSP00000261200 (ppp) 9606.ENSP00000345708","0.9","0.585",,"0.994","0.887"
"ppp","9606.ENSP00000261200 (ppp) 9606.ENSP00000499300","false","ppp","9606.ENSP00000261200 (ppp) 9606.ENSP00000499300","0.7","0.422",,"0.992","0.959"
"ppp","9606.ENSP00000261523 (ppp) 9606.ENSP00000376886","false","ppp","9606.ENSP00000261523 (ppp) 9606.ENSP00000376886",,,,"0.422","0.422"
"ppp","9606.ENSP00000261366 (ppp) 9606.ENSP00000363055","false","ppp","9606.ENSP00000261366 (ppp) 9606.ENSP00000363055",,"0.724",,"0.724",
"ppp","9606.ENSP00000261366 (ppp) 9606.ENSP00000378356","false","ppp","9606.ENSP00000261366 (ppp) 9606.ENSP00000378356",,"0.292",,"0.49","0.31"
"ppp","9606.ENSP00000261366 (ppp) 9606.ENSP00000350719","false","ppp","9606.ENSP00000261366 (ppp) 9606.ENSP00000350719","0.8",,,"0.808","0.082"
"ppp","9606.ENSP00000261366 (ppp) 9606.ENSP00000298910","false","ppp","9606.ENSP00000261366 (ppp) 9606.ENSP00000298910",,"0.457",,"0.457",
"ppp","9606.ENSP00000261366 (ppp) 9606.ENSP00000446007","false","ppp","9606.ENSP00000261366 (ppp) 9606.ENSP00000446007",,"0.421",,"0.42",
"ppp","9606.ENSP00000261381 (ppp) 9606.ENSP00000370542","false","ppp","9606.ENSP00000261381 (ppp) 9606.ENSP00000370542",,"0.9",,"0.9",
"ppp","9606.ENSP00000261383 (ppp) 9606.ENSP00000265104","false","ppp","9606.ENSP00000261383 (ppp) 9606.ENSP00000265104","0.72",,,"0.72","0.042"
"ppp","9606.ENSP00000261366 (ppp) 9606.ENSP00000411256","false","ppp","9606.ENSP00000261366 (ppp) 9606.ENSP00000411256",,,,"0.437","0.437"
"ppp","9606.ENSP00000261366 (ppp) 9606.ENSP00000385616","false","ppp","9606.ENSP00000261366 (ppp) 9606.ENSP00000385616","0.8","0.165",,"0.839","0.116"
"ppp","9606.ENSP00000261366 (ppp) 9606.ENSP00000356224","false","ppp","9606.ENSP00000261366 (ppp) 9606.ENSP00000356224","0.8",,,"0.808","0.082"
"ppp","9606.ENSP00000261366 (ppp) 9606.ENSP00000378699","false","ppp","9606.ENSP00000261366 (ppp) 9606.ENSP00000378699",,"0.292",,"0.506","0.331"
"ppp","9606.ENSP00000261367 (ppp) 9606.ENSP00000342793","false","ppp","9606.ENSP00000261367 (ppp) 9606.ENSP00000342793",,,,"0.467","0.468"
"ppp","9606.ENSP00000261367 (ppp) 9606.ENSP00000500990","false","ppp","9606.ENSP00000261367 (ppp) 9606.ENSP00000500990","0.7","0.526",,"0.997","0.983"
"ppp","9606.ENSP00000261479 (ppp) 9606.ENSP00000380256","false","ppp","9606.ENSP00000261479 (ppp) 9606.ENSP00000380256",,"0.457",,"0.457",
"ppp","9606.ENSP00000261523 (ppp) 9606.ENSP00000323901","false","ppp","9606.ENSP00000261523 (ppp) 9606.ENSP00000323901",,,,"0.812","0.812"
"ppp","9606.ENSP00000261479 (ppp) 9606.ENSP00000363993","false","ppp","9606.ENSP00000261479 (ppp) 9606.ENSP00000363993","0.72","0.98",,"0.995","0.235"
"ppp","9606.ENSP00000261523 (ppp) 9606.ENSP00000384018","false","ppp","9606.ENSP00000261523 (ppp) 9606.ENSP00000384018","0.5",,,"0.516","0.072"
"ppp","9606.ENSP00000261523 (ppp) 9606.ENSP00000327025","false","ppp","9606.ENSP00000261523 (ppp) 9606.ENSP00000327025","0.9",,,"0.9",
"ppp","9606.ENSP00000261523 (ppp) 9606.ENSP00000325526","false","ppp","9606.ENSP00000261523 (ppp) 9606.ENSP00000325526",,,,"0.853","0.853"
"ppp","9606.ENSP00000261523 (ppp) 9606.ENSP00000380044","false","ppp","9606.ENSP00000261523 (ppp) 9606.ENSP00000380044",,"0.371",,"0.535","0.292"
"ppp","9606.ENSP00000261590 (ppp) 9606.ENSP00000331678","false","ppp","9606.ENSP00000261590 (ppp) 9606.ENSP00000331678","0.5","0.293",,"0.683","0.177"
"ppp","9606.ENSP00000261590 (ppp) 9606.ENSP00000353608","false","ppp","9606.ENSP00000261590 (ppp) 9606.ENSP00000353608","0.5",,,"0.938","0.882"
"ppp","9606.ENSP00000261479 (ppp) 9606.ENSP00000483688","false","ppp","9606.ENSP00000261479 (ppp) 9606.ENSP00000483688","0.9","0.951",,"0.994",
"ppp","9606.ENSP00000261523 (ppp) 9606.ENSP00000272164","false","ppp","9606.ENSP00000261523 (ppp) 9606.ENSP00000272164",,,,"0.668","0.668"
"ppp","9606.ENSP00000261590 (ppp) 9606.ENSP00000295682","false","ppp","9606.ENSP00000261590 (ppp) 9606.ENSP00000295682",,"0.469",,"0.469",
"ppp","9606.ENSP00000261590 (ppp) 9606.ENSP00000280904","false","ppp","9606.ENSP00000261590 (ppp) 9606.ENSP00000280904","0.5","0.886",,"0.998","0.983"
"ppp","9606.ENSP00000261590 (ppp) 9606.ENSP00000369129","false","ppp","9606.ENSP00000261590 (ppp) 9606.ENSP00000369129","0.5",,,"0.97","0.944"
"ppp","9606.ENSP00000261590 (ppp) 9606.ENSP00000304283","false","ppp","9606.ENSP00000261590 (ppp) 9606.ENSP00000304283","0.5","0.125",,"0.543",
"ppp","9606.ENSP00000261590 (ppp) 9606.ENSP00000397157","false","ppp","9606.ENSP00000261590 (ppp) 9606.ENSP00000397157","0.5",,,"0.499",
"ppp","9606.ENSP00000261590 (ppp) 9606.ENSP00000377508","false","ppp","9606.ENSP00000261590 (ppp) 9606.ENSP00000377508","0.5","0.457",,"0.89","0.629"
"ppp","9606.ENSP00000261597 (ppp) 9606.ENSP00000301019","false","ppp","9606.ENSP00000261597 (ppp) 9606.ENSP00000301019",,"0.292",,"0.497","0.32"
"ppp","9606.ENSP00000261590 (ppp) 9606.ENSP00000269141","false","ppp","9606.ENSP00000261590 (ppp) 9606.ENSP00000269141",,,,"0.485","0.486"
"ppp","9606.ENSP00000261597 (ppp) 9606.ENSP00000355922","false","ppp","9606.ENSP00000261597 (ppp) 9606.ENSP00000355922","0.72",,,"0.752","0.154"
"ppp","9606.ENSP00000261623 (ppp) 9606.ENSP00000304283","false","ppp","9606.ENSP00000261623 (ppp) 9606.ENSP00000304283","0.8",,,"0.81","0.089"
"ppp","9606.ENSP00000261597 (ppp) 9606.ENSP00000376568","false","ppp","9606.ENSP00000261597 (ppp) 9606.ENSP00000376568",,"0.42",,"0.42",
"ppp","9606.ENSP00000261623 (ppp) 9606.ENSP00000263317","false","ppp","9606.ENSP00000261623 (ppp) 9606.ENSP00000263317","0.8",,,"0.996","0.983"
"ppp","9606.ENSP00000261623 (ppp) 9606.ENSP00000367851","false","ppp","9606.ENSP00000261623 (ppp) 9606.ENSP00000367851","0.9","0.917",,"0.999","0.983"
"ppp","9606.ENSP00000261597 (ppp) 9606.ENSP00000335463","false","ppp","9606.ENSP00000261597 (ppp) 9606.ENSP00000335463","0.54","0.644",,"0.951","0.725"
"ppp","9606.ENSP00000261597 (ppp) 9606.ENSP00000363055","false","ppp","9606.ENSP00000261597 (ppp) 9606.ENSP00000363055","0.54","0.725",,"0.868",
"ppp","9606.ENSP00000261597 (ppp) 9606.ENSP00000326031","false","ppp","9606.ENSP00000261597 (ppp) 9606.ENSP00000326031",,,,"0.51","0.51"
"ppp","9606.ENSP00000261597 (ppp) 9606.ENSP00000465075","false","ppp","9606.ENSP00000261597 (ppp) 9606.ENSP00000465075","0.9","0.725",,"0.999","0.983"
"ppp","9606.ENSP00000261597 (ppp) 9606.ENSP00000281453","false","ppp","9606.ENSP00000261597 (ppp) 9606.ENSP00000281453",,"0.129",,"0.621","0.583"
"ppp","9606.ENSP00000261597 (ppp) 9606.ENSP00000302530","false","ppp","9606.ENSP00000261597 (ppp) 9606.ENSP00000302530",,"0.725",,"0.725",
"ppp","9606.ENSP00000261597 (ppp) 9606.ENSP00000319417","false","ppp","9606.ENSP00000261597 (ppp) 9606.ENSP00000319417","0.72",,,"0.72",
"ppp","9606.ENSP00000261597 (ppp) 9606.ENSP00000271452","false","ppp","9606.ENSP00000261597 (ppp) 9606.ENSP00000271452","0.9","0.991",,"0.999","0.984"
"ppp","9606.ENSP00000261597 (ppp) 9606.ENSP00000355966","false","ppp","9606.ENSP00000261597 (ppp) 9606.ENSP00000355966",,"0.457",,"0.809","0.664"
"ppp","9606.ENSP00000261597 (ppp) 9606.ENSP00000282074","false","ppp","9606.ENSP00000261597 (ppp) 9606.ENSP00000282074","0.9","0.822",,"0.993","0.642"
"ppp","9606.ENSP00000261597 (ppp) 9606.ENSP00000285116","false","ppp","9606.ENSP00000261597 (ppp) 9606.ENSP00000285116","0.72","0.421",,"0.83",
"ppp","9606.ENSP00000261597 (ppp) 9606.ENSP00000287598","false","ppp","9606.ENSP00000261597 (ppp) 9606.ENSP00000287598","0.72","0.164",,"0.755",
"ppp","9606.ENSP00000261769 (ppp) 9606.ENSP00000347379","false","ppp","9606.ENSP00000261769 (ppp) 9606.ENSP00000347379",,"0.08",,"0.964","0.963"
"ppp","9606.ENSP00000261597 (ppp) 9606.ENSP00000300093","false","ppp","9606.ENSP00000261597 (ppp) 9606.ENSP00000300093","0.72","0.226",,"0.774",
"ppp","9606.ENSP00000261692 (ppp) 9606.ENSP00000301488","false","ppp","9606.ENSP00000261692 (ppp) 9606.ENSP00000301488",,"0.292",,"0.551","0.392"
"ppp","9606.ENSP00000261692 (ppp) 9606.ENSP00000440542","false","ppp","9606.ENSP00000261692 (ppp) 9606.ENSP00000440542",,"0.583",,"0.621","0.129"
"ppp","9606.ENSP00000261769 (ppp) 9606.ENSP00000353475","false","ppp","9606.ENSP00000261769 (ppp) 9606.ENSP00000353475",,,,"0.509","0.509"
"ppp","9606.ENSP00000261769 (ppp) 9606.ENSP00000262304","false","ppp","9606.ENSP00000261769 (ppp) 9606.ENSP00000262304",,"0.292",,"0.512","0.339"
"ppp","9606.ENSP00000261769 (ppp) 9606.ENSP00000293599","false","ppp","9606.ENSP00000261769 (ppp) 9606.ENSP00000293599",,,,"0.403","0.403"
"ppp","9606.ENSP00000261769 (ppp) 9606.ENSP00000498019","false","ppp","9606.ENSP00000261769 (ppp) 9606.ENSP00000498019",,"0.8",,"0.8",
"ppp","9606.ENSP00000261769 (ppp) 9606.ENSP00000348838","false","ppp","9606.ENSP00000261769 (ppp) 9606.ENSP00000348838",,"0.488",,"0.487",
"ppp","9606.ENSP00000261769 (ppp) 9606.ENSP00000463842","false","ppp","9606.ENSP00000261769 (ppp) 9606.ENSP00000463842",,"0.8",,"0.8",
"ppp","9606.ENSP00000261623 (ppp) 9606.ENSP00000357727","false","ppp","9606.ENSP00000261623 (ppp) 9606.ENSP00000357727","0.5",,,"0.499",
"ppp","9606.ENSP00000261623 (ppp) 9606.ENSP00000289473","false","ppp","9606.ENSP00000261623 (ppp) 9606.ENSP00000289473","0.9","0.524",,"0.999","0.982"
"ppp","9606.ENSP00000261769 (ppp) 9606.ENSP00000377508","false","ppp","9606.ENSP00000261769 (ppp) 9606.ENSP00000377508","0.9","0.943",,"0.996","0.353"
"ppp","9606.ENSP00000261769 (ppp) 9606.ENSP00000376457","false","ppp","9606.ENSP00000261769 (ppp) 9606.ENSP00000376457",,"0.457",,"0.458","0.044"
"ppp","9606.ENSP00000261769 (ppp) 9606.ENSP00000296674","false","ppp","9606.ENSP00000261769 (ppp) 9606.ENSP00000296674",,"0.8",,"0.8",
