"","uniprot_gn_id","external_gene_name","cluster","betweenness","degree_centrality","logFC","file_id","ID","pocket","druggability","num_drug_pockets","struct_score"
"200","Q6IPU0","CENPP",2,240,4,1.30011221494137,"AF-Q6IPU0-F1-model_v4","Q6IPU0-F1",0.239,0.406,1,85.0919725557461
"201","Q6P1M3","LLGL2",17,1,2,1.13079465337262,"AF-Q6P1M3-F1-model_v4","Q6P1M3-F1",0.114,0.412,2,85.392408147963
"202","Q6PF18","MORN3",27,0,1,1.04460067121585,"AF-Q6PF18-F1-model_v4","Q6PF18-F1",0.197,0.778,2,92.0480020544427
"203","Q6PI25","CNIH2",2,111,2,1.10509089608763,"AF-Q6PI25-F1-model_v4","Q6PI25-F1",0.314,0.723,2,87.253868065967
"204","Q6Q759","SPAG17",25,0,1,1.60490626718928,"AF-Q6Q759-F1-model_v4","Q6Q759-F1",0.098,0.879,2,64.2533020680303
"205","Q6UXI9","NPNT",19,1,2,2.03723510554787,"AF-Q6UXI9-F1-model_v4","Q6UXI9-F1",0.089,0.853,1,66.8742942942943
"206","Q6W4X9","MUC6",2,25,2,1.28753635184144,"AF-Q6W4X9-F1-model_v4","Q6W4X9-F1",0.186,0.485,1,60.1261368186874
"207","Q6ZMG9","CERS6",2,0,1,1.19206978071762,"AF-Q6ZMG9-F1-model_v4","Q6ZMG9-F1",0.159,0.96,2,87.9754488188976
"208","Q6ZTQ4","CDHR3",2,0,1,1.18123034196729,"AF-Q6ZTQ4-F1-model_v4","Q6ZTQ4-F1",0.045,0.525,1,78.1692808566054
"209","Q71F23","CENPU",2,263,4,1.09801118513721,"AF-Q71F23-F1-model_v4","Q71F23-F1",0.002,0.994,1,65.518599280144
"210","Q7L590","MCM10",2,263,2,1.06262516287349,"AF-Q7L590-F1-model_v4","Q7L590-F1",0.08,0.549,2,66.8889134545455
"211","Q7Z6L0","PRRT2",2,0,1,1.61730979746553,"AF-Q7Z6L0-F1-model_v4","Q7Z6L0-F1",0.338,0.466,1,52.1866544267646
"212","Q86SS6","SYT9",2,0,1,2.30510153373598,"AF-Q86SS6-F1-model_v4","Q86SS6-F1",0.194,0.339,0,75.7537332320931
"213","Q86VI3","IQGAP3",2,0,1,1.68282529155802,"AF-Q86VI3-F1-model_v4","Q86VI3-F1",0.181,0.604,2,79.626746793641
"214","Q86Y91","KIF18B",2,266,8,1.33633739494478,"AF-Q86Y91-F1-model_v4","Q86Y91-F1",0.2,0.437,1,62.7438713629403
"215","Q8IVT2","MISP",2,783,2,2.58811462722276,"AF-Q8IVT2-F1-model_v4","Q8IVT2-F1",0.227,0.353,0,54.6958236179015
"216","Q8IWU4","SLC30A8",18,0,1,2.75437777464073,"AF-Q8IWU4-F1-model_v4","Q8IWU4-F1",0.228,0.862,1,81.2000524292205
"217","Q8IX90","SKA3",2,0,1,1.23245314293583,"AF-Q8IX90-F1-model_v4","Q8IX90-F1",0.354,0.683,1,64.7586888273315
"218","Q8IZJ1","UNC5B",2,0,1,1.40945727894923,"AF-Q8IZJ1-F1-model_v4","Q8IZJ1-F1",0.216,0.597,1,77.9814525216435
"219","Q8IZT6","ASPM",2,835,4,1.49050000538512,"AF-Q8IZT6-F10-model_v4","Q8IZT6-F10",0.434,0.949,4,62.6404820392025
"220","Q8N4F0","BPIFB2",9,0,1,2.43722649699826,"AF-Q8N4F0-F1-model_v4","Q8N4F0-F1",0.224,0.938,2,88.7725757138737
"221","Q8N8U2","CDYL2",2,0,2,1.00731166054139,"AF-Q8N8U2-F1-model_v4","Q8N8U2-F1",0.07,0.111,0,72.6756379223399
"222","Q8NBT2","SPC24",2,0,1,1.18632179299574,"AF-Q8NBT2-F1-model_v4","Q8NBT2-F1",0.345,0.372,0,91.3933649588868
"223","Q8NFW1","COL22A1",2,548,3,1.06856049335188,"AF-Q8NFW1-F1-model_v4","Q8NFW1-F1",0.106,0.037,0,54.7452308776877
"224","Q8TAT5","NEIL3",2,64,8,1.44137493401582,"AF-Q8TAT5-F1-model_v4","Q8TAT5-F1",0.015,0.445,1,70.0085488293609
"225","Q8TDL5","BPIFB1",9,0,1,3.84494565856759,"AF-Q8TDL5-F1-model_v4","Q8TDL5-F1",0.322,0.994,1,88.2841393331526
"226","Q8TDW5","SYTL5",2,263,2,1.50629054242636,"AF-Q8TDW5-F1-model_v4","Q8TDW5-F1",0.028,0.265,0,65.3593540502793
"227","Q8TE68","EPS8L1",16,0,1,1.05379176204505,"AF-Q8TE68-F1-model_v4","Q8TE68-F1",0.064,0.026,0,75.6164732932437
"228","Q8TEY5","CREB3L4",18,0,1,1.51222463420308,"AF-Q8TEY5-F1-model_v4","Q8TEY5-F1",0.036,0.29,0,61.7267728168089
"229","Q8WVB6","CHTF18",2,0,1,1.12145172332753,"AF-Q8WVB6-F1-model_v4","Q8WVB6-F1",0.162,0.47,1,64.9750959121577
"230","Q8WYR4","RSPH1",27,0,1,1.85174360220989,"AF-Q8WYR4-F1-model_v4","Q8WYR4-F1",0.091,0.636,1,74.8063508064516
"231","Q8WZ42","TTN",4,12,2,1.58135475374617,"AF-Q8WZ42-F82-model_v4","Q8WZ42-F82",0.053,0.98,1,87.2666471342245
"232","Q92692","NECTIN2",2,0,1,1.2370732299322,"AF-Q92692-F1-model_v4","Q92692-F1",0.172,0.587,1,75.4454368693084
"233","Q92823","NRCAM",4,11,3,1.26535916314669,"AF-Q92823-F1-model_v4","Q92823-F1",0.09,0.859,2,78.9562778544666
"234","Q92915","FGF14",22,0,1,1.40805075479668,"AF-Q92915-F1-model_v4","Q92915-F1",0.096,0.119,0,79.308886036961
"235","Q93077","H2AC6",2,4,11,1.47593970009488,"AF-Q93077-F1-model_v4","Q93077-F1",0.371,0.178,0,91.168078470825
"236","Q93079","H2BC9",2,1599,15,1.59824715637755,"AF-Q93079-F1-model_v4","Q93079-F1",0.364,0.94,2,88.1431147540984
"237","Q93084","ATP2A3",6,0,1,1.18357338638909,"AF-Q93084-F1-model_v4","Q93084-F1",0.155,0.955,1,86.6815772294033
"238","Q969L2","MAL2",2,0,1,1.02648135116736,"AF-Q969L2-F1-model_v4","Q969L2-F1",0.336,0.619,1,84.150243902439
"239","Q96AC6","KIFC2",2,317,10,1.30895474405618,"AF-Q96AC6-F1-model_v4","Q96AC6-F1",0.136,0.929,2,63.4666787630167
"240","Q96AQ1","CCDC74A",14,0,1,1.86905219095927,"AF-Q96AQ1-F1-model_v4","Q96AQ1-F1",0.214,0.54,1,60.6479178082192
"241","Q96AV8","E2F7",2,525,3,1.44667548668442,"AF-Q96AV8-F1-model_v4","Q96AV8-F1",0.108,0.254,0,51.2724935952178
"242","Q96BA8","CREB3L1",18,1,2,1.43445828617415,"AF-Q96BA8-F1-model_v4","Q96BA8-F1",0.439,0.972,1,55.439218671992
"243","Q96BD8","SKA1",2,0,1,1.17272067476066,"AF-Q96BD8-F1-model_v4","Q96BD8-F1",0.218,0.102,0,85.822417794971
"244","Q96DB2","HDAC11",2,311,9,1.11271195539749,"AF-Q96DB2-F1-model_v4","Q96DB2-F1",0.457,0.936,1,92.9847467438495
"245","Q96E14","RMI2",2,0,3,1.34059824479639,"AF-Q96E14-F1-model_v4","Q96E14-F1",0.286,0.624,1,89.8118485121731
"246","Q96F07","CYFIP2",2,0,1,1.17976587574978,"AF-Q96F07-F1-model_v4","Q96F07-F1",0.075,0.18,0,87.6578461833525
"247","Q96FF9","CDCA5",2,0,1,1.17844963975274,"AF-Q96FF9-F1-model_v4","Q96FF9-F1",0.258,0.376,0,63.5050515995872
"248","Q96G23","CERS2",2,263,2,1.32053058264671,"AF-Q96G23-F1-model_v4","Q96G23-F1",0.16,0.967,1,87.5863139717425
"249","Q96GD4","AURKB",2,1560,6,1.09886352000059,"AF-Q96GD4-F1-model_v4","Q96GD4-F1",0.06,0.789,2,79.8540354046243
"250","Q96GV9","MACIR",26,0,1,1.0343406424271,"AF-Q96GV9-F1-model_v4","Q96GV9-F1",0.271,0.048,0,59.4521101485148
"251","Q96KB5","PBK",2,0,1,1.75006472304621,"AF-Q96KB5-F1-model_v4","Q96KB5-F1",0.152,0.901,1,84.9070023696682
"252","Q96KV7","WDR90",2,660,2,1.09403951932093,"AF-Q96KV7-F1-model_v4","Q96KV7-F1",0.115,0.343,0,77.654916875427
"253","Q96LY2","CCDC74B",14,0,1,1.6302952031179,"AF-Q96LY2-F1-model_v4","Q96LY2-F1",0.165,0.411,1,60.4664487572353
"254","Q96M69","LRGUK",25,0,1,1.10343372415914,"AF-Q96M69-F1-model_v4","Q96M69-F1",0.241,0.937,2,70.9334249278883
"255","Q96M91","CFAP53",15,0,2,1.06215281865272,"AF-Q96M91-F1-model_v4","Q96M91-F1",0.274,0.563,1,86.2720567867036
"256","Q96NY7","CLIC6",16,0,1,2.4824158279244,"AF-Q96NY7-F1-model_v4","Q96NY7-F1",0.132,0.252,0,60.2261835184103
"257","Q96R06","SPAG5",2,0,2,1.32725445595264,"AF-Q96R06-F1-model_v4","Q96R06-F1",0.223,0.887,2,63.8131142310147
"258","Q96SQ5","ZNF587",20,0,1,1.24677446045303,"AF-Q96SQ5-F1-model_v4","Q96SQ5-F1",0.11,0.811,1,66.4527533710309
"259","Q96T88","UHRF1",2,263,7,1.55853075836249,"AF-Q96T88-F1-model_v4","Q96T88-F1",0.21,0.221,0,81.267136731777
"260","Q99435","NELL2",2,263,2,3.10111405667599,"AF-Q99435-F1-model_v4","Q99435-F1",0.254,0.523,1,80.3271710630232
"261","Q99640","PKMYT1",2,11733,4,1.75362078368678,"AF-Q99640-F1-model_v4","Q99640-F1",0.142,0.674,1,75.590281030445
"262","Q99661","KIF2C",2,280,5,1.04669914095135,"AF-Q99661-F1-model_v4","Q99661-F1",0.07,0.558,2,74.6576222300387
"263","Q99715","COL12A1",2,260,2,1.23657808628207,"AF-Q99715-F10-model_v4","Q99715-F10",0.138,0.921,1,77.894004839049
"264","Q99741","CDC6",2,0,2,1.41521836267991,"AF-Q99741-F1-model_v4","Q99741-F1",0.244,0.922,2,69.8394804010939
"265","Q99742","NPAS1",5,0,1,1.13394658347559,"AF-Q99742-F1-model_v4","Q99742-F1",0.064,0.822,2,67.3301740112994
"266","Q99801","NKX3-1",26,0,1,1.27182639313135,"AF-Q99801-F1-model_v4","Q99801-F1",0.015,0.461,1,66.7817508055854
"267","Q99988","GDF15",2,0,1,1.41593400637774,"AF-Q99988-F1-model_v4","Q99988-F1",0.062,0.082,0,75.4146035058431
"268","Q9BRT9","GINS4",2,524,2,1.00697555445983,"AF-Q9BRT9-F1-model_v4","Q9BRT9-F1",0.324,0.635,1,90.748319649699
"269","Q9BS16","CENPK",2,0,3,1.0136393594447,"AF-Q9BS16-F1-model_v4","Q9BS16-F1",0.253,0.599,1,81.7073108108108
"270","Q9BTK6","PAGR1",2,17,8,1.0965651033855,"AF-Q9BTK6-F1-model_v4","Q9BTK6-F1",0.045,0.474,1,64.9947479423868
"271","Q9BTM1","H2AJ",2,384,12,1.09659776177175,"AF-Q9BTM1-F1-model_v4","Q9BTM1-F1",0.4,0.179,0,91.2803951367781
"272","Q9BUF7","CRB3",17,0,1,1.1750873663433,"AF-Q9BUF7-F1-model_v4","Q9BUF7-F1",0.297,0.7,1,70.3484105960265
"273","Q9BW19","KIFC1",2,1645,6,1.24785638166774,"AF-Q9BW19-F1-model_v4","Q9BW19-F1",0.202,0.353,0,77.8832572975063
"274","Q9BX26","SYCP2",2,2239,7,1.14248309208363,"AF-Q9BX26-F1-model_v4","Q9BX26-F1",0.171,0.553,1,54.6307512385284
"275","Q9BX63","BRIP1",2,0,3,1.29497713578782,"AF-Q9BX63-F1-model_v4","Q9BX63-F1",0.061,0.665,1,64.8641492265696
"276","Q9BXN1","ASPN",2,0,1,1.71607783680717,"AF-Q9BXN1-F1-model_v4","Q9BXN1-F1",0.224,0.49,1,85.6342885245902
"277","Q9BY11","PACSIN1",2,0,1,1.55091586482885,"AF-Q9BY11-F1-model_v4","Q9BY11-F1",0.285,0.562,1,85.3939419318816
"278","Q9BYG5","PARD6B",17,0,1,2.239345473115,"AF-Q9BYG5-F1-model_v4","Q9BYG5-F1",0.345,0.647,1,71.2440158566012
"279","Q9BZD4","NUF2",2,0,1,1.74793901449781,"AF-Q9BZD4-F1-model_v4","Q9BZD4-F1",0.317,0.622,2,89.4283280839895
"280","Q9C002","C15orf48",10,0,1,1.49937742957561,"AF-Q9C002-F1-model_v4","Q9C002-F1",0.212,0.018,0,89.8482448377581
"281","Q9H0H5","RACGAP1",2,1337,4,1.01071053272375,"AF-Q9H0H5-F1-model_v4","Q9H0H5-F1",0.133,0.584,2,69.8631812700965
"282","Q9H201","EPN3",2,1739,4,1.49899808732312,"AF-Q9H201-F1-model_v4","Q9H201-F1",0.267,0.216,0,60.7978476269775
"283","Q9H2X0","CHRD",2,0,1,1.76661695701392,"AF-Q9H2X0-F1-model_v4","Q9H2X0-F1",0.102,0.673,1,74.280867618248
"284","Q9H427","KCNK15",24,0,2,2.13355299442102,"AF-Q9H427-F1-model_v4","Q9H427-F1",0.042,0.249,0,79.7542264003134
"285","Q9H4H8","FAM83D",2,263,3,1.14316174106202,"AF-Q9H4H8-F1-model_v4","Q9H4H8-F1",0.14,0.459,1,64.4271687279152
"286","Q9H7B4","SMYD3",2,0,1,1.29665843225799,"AF-Q9H7B4-F1-model_v4","Q9H7B4-F1",0.271,0.373,0,97.3461927007299
"287","Q9H8S5","CCNP",2,0,2,2.79565582779494,"AF-Q9H8S5-F1-model_v4","Q9H8S5-F1",0.137,0.063,0,71.2770618120237
"288","Q9H8V3","ECT2",2,0,2,1.0970263446935,"AF-Q9H8V3-F1-model_v4","Q9H8V3-F1",0.116,0.537,1,71.662188876652
"289","Q9HAW4","CLSPN",2,263,3,1.13042511135624,"AF-Q9HAW4-F1-model_v4","Q9HAW4-F1",0.285,0.322,0,51.8103624351109
"290","Q9HBM1","SPC25",2,0,1,1.31779870459144,"AF-Q9HBM1-F1-model_v4","Q9HBM1-F1",0.39,0.708,1,90.2554752851711
"291","Q9HBZ2","ARNT2",5,0,1,2.04863563610082,"AF-Q9HBZ2-F1-model_v4","Q9HBZ2-F1",0.157,0.513,1,59.6764205370102
"292","Q9HC52","CBX8",2,0,4,1.09042817943065,"AF-Q9HC52-F1-model_v4","Q9HC52-F1",0.113,0.454,1,63.8136259416967
"293","Q9HC84","MUC5B",2,4,2,1.94918678247288,"AF-Q9HC84-F1-model_v4","Q9HC84-F1",0.112,0.93,1,82.3506823372668
"294","Q9HCC0","MCCC2",2,0,1,1.07146958594576,"AF-Q9HCC0-F1-model_v4","Q9HCC0-F1",0.35,0.786,1,95.2920866141732
"295","Q9HCK4","ROBO2",2,785,3,2.39093027591964,"AF-Q9HCK4-F1-model_v4","Q9HCK4-F1",0.097,0.325,0,67.1740093984962
"296","Q9HDC5","JPH1",2,0,1,1.05915210626363,"AF-Q9HDC5-F1-model_v4","Q9HDC5-F1",0.144,0.413,1,66.0123494453249
"297","Q9NP92","MRPS30",28,0,1,2.06026371961946,"AF-Q9NP92-F1-model_v4","Q9NP92-F1",0.185,0.908,1,88.2048057432432
"298","Q9NPC8","SIX2",2,0,1,1.61548342453609,"AF-Q9NPC8-F1-model_v4","Q9NPC8-F1",0.409,0.124,0,76.5841728828433
"299","Q9NQW6","ANLN",2,525,3,1.20379622618711,"AF-Q9NQW6-F1-model_v4","Q9NQW6-F1",0.121,0.76,1,59.8741904323827
"300","Q9NR82","KCNQ5",2,524,3,1.57330988107982,"AF-Q9NR82-F1-model_v4","Q9NR82-F1",0.065,0.61,1,57.4257474944321
"301","Q9NS87","KIF15",2,21,5,1.08296974998166,"AF-Q9NS87-F1-model_v4","Q9NS87-F1",0.241,0.869,1,72.0212966758756
"302","Q9NSE2","CISH",2,0,1,1.19855584872555,"AF-Q9NSE2-F1-model_v4","Q9NSE2-F1",0.335,0.481,1,73.1569295634921
"303","Q9NSP4","CENPM",2,238,4,1.03667024211762,"AF-Q9NSP4-F1-model_v4","Q9NSP4-F1",0.181,0.514,1,89.7646820809249
"304","Q9NVP2","ASF1B",2,0,1,1.43521205412712,"AF-Q9NVP2-F1-model_v4","Q9NVP2-F1",0.391,0.346,0,85.6471954314721
"305","Q9NY47","CACNA2D2",2,263,3,1.51579152802852,"AF-Q9NY47-F1-model_v4","Q9NY47-F1",0.213,0.287,0,81.4912239099552
"306","Q9NZJ0","DTL",2,0,1,1.76428451128931,"AF-Q9NZJ0-F1-model_v4","Q9NZJ0-F1",0.101,0.511,2,63.439316223977
"307","Q9P1W3","TMEM63C",2,0,1,1.55610592956591,"AF-Q9P1W3-F1-model_v4","Q9P1W3-F1",0.125,0.649,1,74.5734985555725
"308","Q9P296","C5AR2",11,0,1,1.88451642521789,"AF-Q9P296-F1-model_v4","Q9P296-F1",0.175,0.666,1,84.4806427444795
"309","Q9P2H5","USP35",2,0,1,1.18988059605944,"AF-Q9P2H5-F1-model_v4","Q9P2H5-F1",0.064,0.684,1,76.8413862380713
"310","Q9UBN1","CACNG4",2,0,1,1.76353224260154,"AF-Q9UBN1-F1-model_v4","Q9UBN1-F1",0.125,0.712,1,65.7244111931597
"311","Q9UHI5","SLC7A8",2,0,1,1.22011049012746,"AF-Q9UHI5-F1-model_v4","Q9UHI5-F1",0.22,0.961,3,81.8899441747573
"312","Q9UI08","EVL",2,0,1,1.67735717586651,"AF-Q9UI08-F1-model_v4","Q9UI08-F1",0.363,0.64,1,70.9262947570332
"313","Q9UI36","DACH1",2,0,1,1.29844615208493,"AF-Q9UI36-F1-model_v4","Q9UI36-F1",0.264,0.246,0,57.916025477707
"314","Q9UJU2","LEF1",2,6051,3,1.56304678434908,"AF-Q9UJU2-F1-model_v4","Q9UJU2-F1",0.14,0.477,1,57.8391961414791
"315","Q9UKW4","VAV3",2,0,1,1.37986776559969,"AF-Q9UKW4-F1-model_v4","Q9UKW4-F1",0.067,0.117,0,84.4155135292406
"316","Q9UL16","CFAP45",15,0,2,2.30854858930862,"AF-Q9UL16-F1-model_v4","Q9UL16-F1",0.131,0.728,3,74.8098890580814
"317","Q9ULV8","CBLC",2,353,3,1.11997944757087,"AF-Q9ULV8-F1-model_v4","Q9ULV8-F1",0.215,0.744,1,81.1617728381675
"318","Q9ULW0","TPX2",2,263,2,1.43004810887764,"AF-Q9ULW0-F1-model_v4","Q9ULW0-F1",0.402,0.656,1,64.2385140295534
"319","Q9ULX7","CA14",12,0,1,1.10539630777196,"AF-Q9ULX7-F1-model_v4","Q9ULX7-F1",0.113,0.238,0,91.1025516723036
"320","Q9UP52","TFR2",8,1,2,1.93119762953451,"AF-Q9UP52-F1-model_v4","Q9UP52-F1",0.069,0.843,1,83.9593323773104
"321","Q9UPY5","SLC7A11",2,263,2,1.36311286524905,"AF-Q9UPY5-F1-model_v4","Q9UPY5-F1",0.376,0.758,3,86.6098338020966
"322","Q9UQ84","EXO1",2,269,3,1.41230297054572,"AF-Q9UQ84-F1-model_v4","Q9UQ84-F1",0.203,0.552,1,63.6393491751173
"323","Q9Y248","GINS2",2,0,1,1.23045014311796,"AF-Q9Y248-F1-model_v4","Q9Y248-F1",0.258,0.318,0,93.4044784053156
"324","Q9Y257","KCNK6",24,0,2,1.25125774423962,"AF-Q9Y257-F1-model_v4","Q9Y257-F1",0.232,0.652,5,82.0919622641509
"325","Q9Y2T4","PPP2R2C",2,525,3,2.25739555689723,"AF-Q9Y2T4-F1-model_v4","Q9Y2T4-F1",0.025,0.091,0,89.6425807341982
"326","Q9Y5U5","TNFRSF18",33,0,1,1.47677956080367,"AF-Q9Y5U5-F1-model_v4","Q9Y5U5-F1",0.145,0.11,0,73.0103484513274
"327","Q9Y5Y0","FLVCR1",2,0,1,1.06798030548648,"AF-Q9Y5Y0-F1-model_v4","Q9Y5Y0-F1",0.308,0.63,2,78.9497157745144
"328","Q9Y6A5","TACC3",2,1080,3,1.00312121399504,"AF-Q9Y6A5-F1-model_v4","Q9Y6A5-F1",0.259,0.4,1,58.3400047378395
"329","Q9Y6Q5","AP1M2",2,524,3,1.19912814531157,"AF-Q9Y6Q5-F1-model_v4","Q9Y6Q5-F1",0.188,0.268,0,93.091293078056
"330","Q9Y6U3","SCIN",2,0,1,1.62156953952894,"AF-Q9Y6U3-F1-model_v4","Q9Y6U3-F1",0.209,0.626,1,82.0766502202643
