"gene_id","logFC","logCPM","LR","PValue","FDR"
"ENSG00000157557",-1.15311683262842,6.12405676362034,310.869838640893,1.41168253651686e-69,5.17887756442086e-68
"ENSG00000100139",-0.83366110022169,5.18740769817583,310.770810984813,1.48357453313351e-69,5.42959885355897e-68
"ENSG00000127663",1.36451086159138,7.54336518545666,310.71850519022,1.52301348338272e-69,5.56063490901883e-68
"ENSG00000151882",-2.38789270646649,5.81239475087494,310.659666652742,1.56863260275716e-69,5.71355751356643e-68
"ENSG00000243156",-1.29286265213225,4.32391123759721,309.244143049401,3.19068314700555e-69,1.15940785707579e-67
"ENSG00000181444",1.46813704696882,4.71419332628806,307.890829905506,6.29068853673609e-69,2.2804491287912e-67
"ENSG00000166173",-1.34692261831061,3.73136767490999,307.83999572112,6.45315819425504e-69,2.33381593512325e-67
"ENSG00000076067",-0.81471792145762,5.67869059092288,307.715583234795,6.86871276521534e-69,2.4782445255251e-67
"ENSG00000198478",-1.38119402460087,4.95482436718301,307.115899032717,9.27931693881749e-69,3.340117424236e-67
"ENSG00000154473",0.884662249736524,7.19616643660798,307.108823124785,9.31231146897665e-69,3.34412537212218e-67
"ENSG00000179094",-1.60544205208136,6.15626471467611,307.016357976947,9.75441020451161e-69,3.49468307514329e-67
"ENSG00000136826",-1.77042664051254,5.88734578805799,307.003109123652,9.81945259556111e-69,3.50976602352556e-67
"ENSG00000116016",-1.31655406207202,7.95231856985396,306.79381722012,1.0906403797557e-68,3.88918800221507e-67
"ENSG00000260314",-2.24802856467028,4.44005953090286,306.694459779387,1.14637485592826e-68,4.07842849906755e-67
"ENSG00000159346",0.807795500782833,7.60095161699433,306.580223824208,1.21398424927133e-68,4.30893991771526e-67
"ENSG00000213390",-0.88599055049982,4.51250256250829,306.539862303672,1.23881327572756e-68,4.38689016020375e-67
"ENSG00000095637",-2.09422145208039,7.31704574666491,306.528268682095,1.24603870819831e-68,4.40228641062766e-67
"ENSG00000135144",-1.72743319417384,3.36311999018716,306.331942040114,1.37499637431079e-68,4.84045962756228e-67
"ENSG00000143612",0.749659248253346,8.24633517843349,306.329923924725,1.37638902993175e-68,4.84045962756228e-67
"ENSG00000170549",-2.35226322932929,3.28323054777183,306.23021142718,1.44698402498773e-68,5.0770554161152e-67
"ENSG00000136842",-2.13329636252667,1.84052600660029,306.040198394,1.59168988189539e-68,5.57200727991662e-67
"ENSG00000146411",-1.99003631949383,1.27311416995167,305.851229151599,1.74995090505824e-68,6.1120431382605e-67
"ENSG00000171604",1.13637661061972,6.99509411000354,305.457578154434,2.13198406816552e-68,7.42940598514717e-67
"ENSG00000144655",-1.35049944460302,6.12104986632765,305.294188563924,2.3140833010305e-68,8.04564689526469e-67
"ENSG00000134121",-2.23667100674124,4.30826626831183,305.206783042329,2.417801448182e-68,8.38719422999732e-67
"ENSG00000135063",-1.84400404130611,4.76084538816927,305.055583694723,2.60831513776891e-68,9.02760293610607e-67
"ENSG00000134802",-0.920062599888668,4.14806970803044,305.027810429962,2.64490813780679e-68,9.13359022396575e-67
"ENSG00000071205",-1.21453815539412,4.11286524888517,304.988201512536,2.69798528818012e-68,9.29589615733772e-67
"ENSG00000166025",-1.34557097676246,5.86837720447122,304.949813043989,2.75044322481066e-68,9.45534392205698e-67
"ENSG00000183155",0.858280950203139,4.55669978672665,304.74950695849,3.04116761581918e-68,1.04313412974892e-66
"ENSG00000186847",-2.88275668921819,7.89456057274492,304.716611484527,3.09176735976336e-68,1.05811760782237e-66
"ENSG00000149575",-2.12722186994742,1.43598074444118,304.56425130861,3.33733113649812e-68,1.13960919031581e-66
"ENSG00000088992",-1.98715976627728,2.22401231336968,304.305587146183,3.79971319321253e-68,1.29461052182105e-66
"ENSG00000260219",1.72668707853707,2.53900388296428,304.250985051513,3.90522648138808e-68,1.32760343805055e-66
"ENSG00000073712",-1.31800366713674,6.22684965412977,303.97571873576,4.48347574094686e-68,1.52080292427949e-66
"ENSG00000117013",-1.66699979610716,0.973706669598482,303.922768213823,4.60416064113996e-68,1.55828428071148e-66
"ENSG00000161649",-3.10840712725145,4.08378878233801,303.884192966942,4.69412187295961e-68,1.58522464486835e-66
"ENSG00000149289",-1.41593234676346,3.12270498498917,303.795701464367,4.90719006943369e-68,1.65352849520257e-66
"ENSG00000134375",0.81234064930603,6.10907663752274,303.464340654961,5.79458594816021e-68,1.94825441395505e-66
"ENSG00000085563",-1.65384534021899,3.23314124751522,303.43381512068,5.88399976608994e-68,1.9739786934571e-66
"ENSG00000162755",1.73911962313585,3.67573293791688,303.235492325354,6.49948500802804e-68,2.1756919398865e-66
"ENSG00000011523",-0.805124139070616,5.50749111391181,302.77100215479,8.20488352787394e-68,2.74057441505274e-66
"ENSG00000119900",-1.2227831295227,6.35809388887433,302.739369229854,8.33612011301672e-68,2.77834347470435e-66
"ENSG00000253552",-1.5141502899028,1.11743203509724,302.455236831656,9.61313631535054e-68,3.19699476852679e-66
"ENSG00000165092",-1.7793163140854,5.52689687234496,302.036951593539,1.18575003107777e-67,3.93483817254396e-66
"ENSG00000170464",-0.779112950505471,3.47510375822274,301.678116717403,1.41961179940535e-67,4.70069725266298e-66
"ENSG00000136160",-1.53210721811372,4.31397664445392,301.417500672295,1.6178866927537e-67,5.3456653619322e-66
"ENSG00000228223",-1.19173870025775,4.35705431137838,300.919599288051,2.07693384819633e-67,6.84761508829903e-66
"ENSG00000187800",-1.40098874710297,3.76884162977044,300.306579122257,2.82473829411009e-67,9.29308525232175e-66
"ENSG00000123612",-3.00561782575941,3.83184361783722,299.83500884306,3.57863511109927e-67,1.17480600707289e-65
"ENSG00000175899",-1.10084589518292,9.67316115218785,299.390706820935,4.4721491014112e-67,1.46287004436514e-65
"ENSG00000073282",-2.28652942972113,5.12803958794434,299.389326769126,4.47524631169359e-67,1.46287004436514e-65
"ENSG00000108960",-1.85269545819671,5.1471211776827,299.281796324203,4.72328744189555e-67,1.54065780993855e-65
"ENSG00000106004",-1.96481582486362,2.68839403526252,299.174690231507,4.98401548933181e-67,1.62224402033613e-65
"ENSG00000164638",-2.01785535714264,3.53412153364623,299.154748142367,5.03412659450507e-67,1.63507576736175e-65
"ENSG00000166246",1.80477307885431,2.01627801319903,299.06962831429,5.25374581055771e-67,1.70279244512525e-65
"ENSG00000105707",2.26076714668052,5.63719542627175,298.31585944535,7.66817934811393e-67,2.48008050036885e-65
"ENSG00000108001",-1.70732924349195,2.92997272592583,297.179590343882,1.35597963952198e-66,4.37632416147833e-65
"ENSG00000126878",-1.58999503058182,5.61117574157372,296.514993342428,1.89256808726952e-66,6.09526454716824e-65
"ENSG00000149451",-1.91369106523391,3.54062942529222,296.335347893844,2.07105557404913e-66,6.65609415374026e-65
"ENSG00000154133",-1.23827428099101,4.78720424102405,296.329598777775,2.07703752270272e-66,6.66132495226546e-65
"ENSG00000120279",-1.2819853666398,3.99804804930308,296.004428096737,2.44506882083977e-66,7.81828574331065e-65
"ENSG00000115504",-0.991956329603278,5.19771264537463,296.002035413271,2.44800553735508e-66,7.81828574331065e-65
"ENSG00000091513",-2.5900003990242,4.53203911080328,295.937400422441,2.52868546398281e-66,8.05913129750188e-65
"ENSG00000160688",0.852790932122848,5.77005930369512,295.835900358321,2.66078182445228e-66,8.44841570980253e-65
"ENSG00000181744",-1.25138932317779,4.53217942796814,295.835081582762,2.66187499812055e-66,8.44841570980253e-65
"ENSG00000134962",-2.71669495198733,3.18975438325065,295.63919740321,2.93674500710229e-66,9.30151658771239e-65
"ENSG00000166250",-1.62132787102508,5.69371846245054,295.631196042578,2.94855715394193e-66,9.31963374814125e-65
"ENSG00000171243",-2.80316581268155,3.03386819701611,294.974289637015,4.09953685137862e-66,1.29308690211114e-64
"ENSG00000137054",-0.697635835268935,4.71757857380792,294.792356213461,4.49132223204131e-66,1.41374994867835e-64
"ENSG00000106537",1.51096446346108,8.41367564606081,294.575638211827,5.0071725835111e-66,1.57288965467254e-64
"ENSG00000154134",-1.52979796880444,2.67911602714957,294.548121810369,5.07677388267022e-66,1.59148538641576e-64
"ENSG00000132749",1.92545943849956,5.28628749582033,294.261810165886,5.86096828258934e-66,1.83356017969431e-64
"ENSG00000118849",-2.04253808666181,4.91208135381331,294.127905120481,6.2682261625862e-66,1.95696579255599e-64
"ENSG00000004799",-2.2561756536072,7.23365773038913,293.910397856874,6.99093597757433e-66,2.17815353533467e-64
"ENSG00000121691",-1.21289389494965,7.03564510655722,293.231586091691,9.82734411551355e-66,3.05566484307167e-64
"ENSG00000152990",-0.954236901373704,5.13417594018226,293.175378515316,1.01084096111393e-65,3.13668256047077e-64
"ENSG00000151726",-1.934835901215,7.6505423693656,293.136589288874,1.03070490974081e-65,3.19184690469938e-64
"ENSG00000101311",-2.06918478758215,1.90591641410583,292.958044348661,1.1272916739311e-65,3.48390061167636e-64
"ENSG00000157152",-2.11816762611113,2.44425170441821,292.920074001721,1.14897191416334e-65,3.54374442396589e-64
"ENSG00000163382",1.11955980482125,6.94169508115484,291.925764052575,1.89214521591651e-65,5.82415241712089e-64
"ENSG00000079435",-2.57491994573898,6.37538139377212,291.693501081493,2.12599088784206e-65,6.53080494020237e-64
"ENSG00000162733",-1.7178868098519,6.57362956453373,291.688090047161,2.13177022003686e-65,6.53543503529536e-64
"ENSG00000143867",-2.22222912336347,3.57182557738589,291.625642802159,2.19961573774895e-65,6.72994431121667e-64
"ENSG00000212719",-1.1795723655068,2.97889960336586,291.607451547653,2.21978265454591e-65,6.7780908281923e-64
"ENSG00000184304",-1.24852106054753,3.1483301284418,291.536160722463,2.30061419452422e-65,7.01091552745647e-64
"ENSG00000165379",-1.91344669178195,0.858073017879156,290.975916602176,3.04729242740348e-65,9.26788857940725e-64
"ENSG00000165209",0.922127797604053,6.02701579626525,290.963099531152,3.06695090977617e-65,9.30916964638013e-64
"ENSG00000146374",-1.96042164017183,2.59075262115736,290.852654629379,3.24169024626959e-65,9.8200747301846e-64
"ENSG00000198624",-1.82972016673705,5.60747022527981,290.820032135306,3.29518339997868e-65,9.96239439780114e-64
"ENSG00000172935",-1.57521035635031,2.62451813421589,290.809951399073,3.31189127796127e-65,9.99315833732771e-64
"ENSG00000197696",-1.61714372605639,2.7423061079906,290.754630707005,3.40509975545508e-65,1.02541763895575e-63
"ENSG00000150347",-1.19629194654082,6.78770377343943,290.740863183033,3.42870114263762e-65,1.03049646522731e-63
"ENSG00000267272",-1.62951029111528,0.795964674740092,290.535876892396,3.80009064936748e-65,1.13987817164752e-63
"ENSG00000187866",-0.675598320584693,5.05101993261054,290.00959578845,4.94840776548423e-65,1.48142352243401e-63
"ENSG00000126218",-1.73610736658548,1.95171982937733,289.267751227071,7.179717856317e-65,2.14522116730347e-63
"ENSG00000255471",-1.87114837397925,1.24203893367653,288.65469505213,9.76536311803843e-65,2.91209600350394e-63
"ENSG00000196381",-1.17308529975922,0.437476736989319,288.240414843126,1.20214803575655e-64,3.57791063249101e-63
"ENSG00000143799",0.931306988355132,8.05463749899047,288.230034624571,1.20842514564023e-64,3.58960929669986e-63
"ENSG00000139597",-1.01629246913249,4.28094470322499,288.015329554429,1.34586989354738e-64,3.99013907586974e-63
"ENSG00000112299",-1.90029013786228,1.45441935255846,287.955541144599,1.38685399050292e-64,4.1036929103895e-63
"ENSG00000101680",-1.70553490268906,2.96523962436299,287.216769069498,2.00912551256283e-64,5.93351391721741e-63
"ENSG00000267107",-1.15074867951557,2.8762410337642,287.13036485609,2.09813965766013e-64,6.18445866722249e-63
"ENSG00000001617",1.1378596570223,6.91839710495291,287.037595704662,2.19810607694272e-64,6.46665899328265e-63
"ENSG00000183248",1.89659310421449,5.08146166509044,286.953593868823,2.29272800649668e-64,6.73208311773247e-63
"ENSG00000118762",-1.12314270940375,5.28971381399642,286.877834129092,2.3815543609933e-64,6.97950548170028e-63
"ENSG00000161981",1.12819332833765,5.24941471295086,286.421082183812,2.99492917679639e-64,8.76031100317995e-63
"ENSG00000065618",-2.52381638576863,6.67323221819145,286.284516166055,3.20733512595743e-64,9.36370472459861e-63
"ENSG00000159899",-1.18559617347419,3.51103599328774,286.079005892105,3.5557006750183e-64,1.03609731288438e-62
"ENSG00000132676",0.709776894355547,7.22244839390315,285.990939814447,3.71633535500062e-64,1.08084597453992e-62
"ENSG00000163545",1.57099664107022,3.52852892653325,285.899117418677,3.89155459517471e-64,1.12965848571125e-62
"ENSG00000115648",1.64917949478457,8.74376974374663,285.51181633892,4.72625148616484e-64,1.36935975824526e-62
"ENSG00000186205",-1.83066724774916,4.32484541491412,285.373143315993,5.06680346301112e-64,1.46525443056983e-62
"ENSG00000160753",1.06291716222146,5.96097409840467,285.334846877724,5.16510276264303e-64,1.49086305779081e-62
"ENSG00000132182",1.32501208876429,6.84765649049029,284.8082439994,6.72709701976422e-64,1.93806271578819e-62
"ENSG00000110756",-0.773581167559749,5.17070669657028,284.011504547286,1.00332485827454e-63,2.88512475223381e-62
"ENSG00000103269",2.38402645170445,2.4829339316602,284.005329193472,1.00643845490804e-63,2.88864830828952e-62
"ENSG00000139318",-1.21266797643741,6.31286647426587,283.911367696421,1.05502331820953e-63,3.02242447976954e-62
"ENSG00000156298",-1.6556287071555,3.96349353025869,283.814707041001,1.10745243871988e-63,3.16669297337134e-62
"ENSG00000113719",0.880971455776735,8.54233961959114,283.77543063221,1.12949338568072e-63,3.22369212950441e-62
"ENSG00000090659",-2.09056393411204,2.22766726180025,283.767764604296,1.13384626657571e-63,3.23008942012575e-62
"ENSG00000100814",-0.820563344746365,4.87648706847786,283.522186046835,1.28253014839931e-63,3.64686732531834e-62
"ENSG00000196196",-2.15243896769907,1.45750061793022,283.328923641644,1.41312644098661e-63,4.01076220671859e-62
"ENSG00000091972",-1.14752521168128,4.14806538019371,282.990430328422,1.67471801003648e-63,4.74441409584038e-62
"ENSG00000160325",1.20104151664762,5.79732811106788,282.725936150069,1.91239460696936e-63,5.40772877955956e-62
"ENSG00000147454",-1.11928771539991,5.54352891519291,282.511287972677,2.12986239481684e-63,6.01155625754762e-62
"ENSG00000119866",-2.18828145989825,2.67807401604053,281.938433719279,2.83911482769462e-63,7.99867009835585e-62
"ENSG00000109667",-1.02697706179368,2.56982264179132,281.733266624585,3.1469612843084e-63,8.84967164105697e-62
"ENSG00000186395",-1.83715411339449,5.3741068638157,281.567604518549,3.41972592200276e-63,9.5990765421648e-62
"ENSG00000158301",-0.981941302950104,3.93276059518283,281.409962352743,3.70120910322955e-63,1.03701642602941e-61
"ENSG00000120738",-1.96045019591282,9.14989736292122,281.141115536492,4.23573779368516e-63,1.18461273798529e-61
"ENSG00000090006",-1.26423823253698,6.41407219346275,280.705722492556,5.26996414542512e-63,1.4711662681882e-61
"ENSG00000135926",-0.832709014722015,7.31662955339678,280.358614661719,6.27260538403548e-63,1.74787462959881e-61
"ENSG00000077235",0.815924192421592,7.34565020842598,279.822001349934,8.21079427983592e-63,2.28379510714418e-61
"ENSG00000122420",-2.16306718433709,2.25653654691419,279.498472874769,9.65801623604601e-63,2.68145793791346e-61
"ENSG00000099812",2.58811462722276,5.55704767568658,279.482539215039,9.73554287766642e-63,2.69808577794458e-61
"ENSG00000231826",-2.61577771907083,2.0692752347892,279.382790851335,1.02352210178522e-62,2.83143600598739e-61
"ENSG00000151835",-1.24726235815376,4.61527774465408,279.151907921417,1.14924091326194e-62,3.17348149658506e-61
"ENSG00000196368",-1.49347752332508,1.18347397319876,278.839428510339,1.34433224531459e-62,3.70551255654463e-61
"ENSG00000154262",-1.76060911130332,3.74733280271312,278.737370972383,1.41496944093736e-62,3.89320188983088e-61
"ENSG00000144668",-1.18599309089105,4.60274941886168,278.466597360981,1.62089305068956e-62,4.45178130869817e-61
"ENSG00000133030",-0.722256394192314,7.2721140699621,278.451742555593,1.63302014629935e-62,4.47705057313395e-61
"ENSG00000231889",-0.877068930977972,0.959704681327113,278.437288094688,1.64490750374265e-62,4.5015733438739e-61
"ENSG00000102760",-1.15398004133022,4.75837683842109,278.356715255578,1.71277396958305e-62,4.67893146190742e-61
"ENSG00000172927",-2.60658999419068,2.83454710980769,277.637386454011,2.45730025000662e-62,6.70085191169362e-61
"ENSG00000154734",-1.80454979945067,6.58641938897151,277.533973874348,2.58817897692396e-62,7.04518896601117e-61
"ENSG00000135835",-1.01150940040307,1.84718239185421,277.521258817646,2.60474505956483e-62,7.07768915119409e-61
"ENSG00000153993",-1.92972889229012,2.9619593495675,277.402060467603,2.76529483380232e-62,7.50061708643756e-61
"ENSG00000153902",-1.58947501313268,2.40707502176204,277.288090144398,2.9280492975815e-62,7.92801737246049e-61
"ENSG00000132357",-1.143248268147,3.46231195159082,277.248991488087,2.98606291207781e-62,8.07081102985272e-61
"ENSG00000162882",-1.47932081492479,2.67912119808246,277.082182993882,3.2467639748676e-62,8.75996389550697e-61
"ENSG00000003436",-1.58297722318222,4.91799893440621,277.022336608129,3.3457444763924e-62,9.01112658448081e-61
"ENSG00000162367",-1.30080956857233,2.20495024368548,276.767866645431,3.80144196645105e-62,1.02204673467079e-60
"ENSG00000103710",-1.11501139720575,3.55208823544517,276.711364416475,3.91076471768481e-62,1.04959436230074e-60
"ENSG00000168079",-3.18648309490761,4.45561678638499,276.665780631929,4.00124921448449e-62,1.07199843227992e-60
"ENSG00000136114",-1.00038325693281,3.08322084850695,276.211050719862,5.02682316019804e-62,1.34441155078164e-60
"ENSG00000010319",-1.64380397028829,5.83135395876593,276.160803176972,5.15518135519569e-62,1.37633445675015e-60
"ENSG00000074410",1.90681484282684,9.1541769523694,276.12738745045,5.24235190373444e-62,1.39716897950051e-60
"ENSG00000071553",0.995648950113006,8.2770971585641,276.106986736323,5.29629368152384e-62,1.40909044765133e-60
"ENSG00000140694",0.700365056094055,6.4654135647757,275.498301851252,7.1882326291964e-62,1.90912470071956e-60
"ENSG00000064225",-1.02698005312568,2.9167430247903,275.260661355036,8.09862245572338e-62,2.14718763132853e-60
"ENSG00000154330",-1.69478755402775,4.0254120128151,275.230310189657,8.22291117487239e-62,2.17636842825602e-60
"ENSG00000140299",-0.706655725990183,6.0458647710614,275.006625063746,9.19969645063486e-62,2.43069009156843e-60
"ENSG00000154265",-1.22349226556701,4.71136735892427,274.956490378275,9.43407694109758e-62,2.48831912146398e-60
"ENSG00000078018",-1.40663008267725,3.73737475969453,274.886055845582,9.77348191470111e-62,2.57340320707569e-60
"ENSG00000079462",1.65373824774993,5.44833561682688,274.786738945967,1.02729130771003e-61,2.70025814868524e-60
"ENSG00000141582",1.44978997118315,5.89242863021001,274.754663183825,1.04396020601908e-61,2.73936590594852e-60
"ENSG00000231246",-2.34133967186019,2.00632495056726,274.466008066007,1.20667753394997e-61,3.1609165949258e-60
"ENSG00000128268",-1.5590200443498,2.78859080537568,274.207756713019,1.3736394249027e-61,3.5921257986601e-60
"ENSG00000173269",-1.21827518300574,5.90696749847803,274.110186171879,1.44256917439775e-61,3.76594253070595e-60
"ENSG00000139117",-1.16141755907703,3.1215770747862,274.077041849524,1.46676289788057e-61,3.82257901393135e-60
"ENSG00000141750",-3.06953626192441,5.92504510169733,273.925136206939,1.58294319393729e-61,4.11834438449876e-60
"ENSG00000112096",-1.07793084191143,8.23428865356008,273.789332787103,1.69457805068051e-61,4.40129966371993e-60
"ENSG00000156804",-1.31095295371339,7.38234246482733,273.78496677019,1.69829481354806e-61,4.40347695892513e-60
"ENSG00000178695",-1.18066680575847,7.22593997933047,273.769714858173,1.71134276925953e-61,4.42356883482433e-60
"ENSG00000181856",-2.54439328858384,2.68324800410329,273.76915122333,1.71182687293503e-61,4.42356883482433e-60
"ENSG00000139132",-1.02897280325014,4.34786186127199,273.736034713039,1.7405122288307e-61,4.49011063687218e-60
"ENSG00000109610",-1.90232054761824,4.91157411516441,273.552279381836,1.90863908204042e-61,4.91554893553104e-60
"ENSG00000221866",-2.09677162188933,4.65516409540658,273.027709128526,2.48339959531492e-61,6.38504991750045e-60
"ENSG00000131386",-1.97482956413661,4.83953265244701,273.024175604402,2.48780703251434e-61,6.38564966164503e-60
"ENSG00000143653",1.2080855379108,6.94672273158365,272.591184489215,3.09158850888971e-61,7.92213082227718e-60
"ENSG00000125967",1.41885123329202,5.62086006033759,272.527919262156,3.19131441456636e-61,8.16400132341741e-60
"ENSG00000102554",-1.69310404898857,4.78955589444663,272.479132187635,3.27040974889303e-61,8.35237534867538e-60
"ENSG00000086232",0.683910333984319,7.92630823184241,272.460488090997,3.30115133608101e-61,8.41683552322789e-60
"ENSG00000140848",-0.855189330756474,4.86416714485565,272.44276140509,3.33064819286968e-61,8.47791282105165e-60
"ENSG00000143374",0.955293590029725,5.73922297798658,271.952840841521,4.25894152171828e-61,1.08228052158216e-59
"ENSG00000025039",-1.32435477534415,4.00547043438216,271.552020909664,5.2078274293236e-61,1.32121631863669e-59
"ENSG00000108381",-2.02665127698553,1.92532921020554,271.276987345693,5.97857682893925e-61,1.514242853131e-59
"ENSG00000099769",3.22324924572599,2.68267507394057,271.153584279348,6.3605187406792e-61,1.60694219394947e-59
"ENSG00000235505",-1.3301100642757,1.65421435920572,271.151998146863,6.36558353728186e-61,1.60694219394947e-59
"ENSG00000115226",-1.33010369618918,3.18847211906351,270.870827555164,7.33022481836053e-61,1.84740987267347e-59
"ENSG00000150048",-1.22694773061994,2.02309747748941,270.478746457391,8.92419159639404e-61,2.24543228686901e-59
"ENSG00000172137",-2.36290817638239,3.98327125934538,270.357035576934,9.48626150107991e-61,2.38293642764401e-59
"ENSG00000075213",-1.5793798072934,2.17668751456803,270.324227712313,9.64373772583587e-61,2.41852294639077e-59
"ENSG00000163297",-1.19288958825653,5.79198528838922,270.262184084203,9.94872612622103e-61,2.49092655120997e-59
"ENSG00000178935",1.69080374235865,6.34206697283636,269.960049603819,1.15775394561232e-60,2.89400651306819e-59
"ENSG00000162551",-1.60015501719831,4.65781071771041,269.844589761891,1.22681837467203e-60,3.06164233209344e-59
"ENSG00000213085",2.30854858930862,2.44858315973872,269.725587436751,1.30231602642576e-60,3.24476067952138e-59
"ENSG00000152904",0.860390216912932,4.99549044199732,269.601752242911,1.38581688347853e-60,3.44719133064301e-59
"ENSG00000095713",-2.10092427778712,1.80457446197504,269.593360943359,1.39166500049728e-60,3.45611869766353e-59
"ENSG00000168159",0.783883398842421,7.57073272668889,269.059367947375,1.81935399690452e-60,4.51093637676586e-59
"ENSG00000180346",-0.859406294291961,3.53105582033373,269.040903213782,1.83629126801574e-60,4.54556372461243e-59
"ENSG00000129596",-2.16988816386043,3.6770002202386,268.25836338749,2.71954237661081e-60,6.72109196726854e-59
"ENSG00000116194",-1.98921123979604,3.03859882980808,268.155865726452,2.86309192372348e-60,7.06444842727771e-59
"ENSG00000189129",-1.91668673200321,3.65389542546173,268.129798646255,2.90079235033109e-60,7.14594547107327e-59
"ENSG00000182636",-1.23593234273427,4.48818532055182,268.120018633678,2.91506475637542e-60,7.16955958891177e-59
"ENSG00000270362",-0.88652958341778,0.701336750447393,267.877434305649,3.29245493426621e-60,8.08474728481613e-59
"ENSG00000103591",0.769516238815187,6.42962162266891,267.862054940335,3.3179650098752e-60,8.13433152581264e-59
"ENSG00000165695",1.40440826872993,2.5231488051179,267.553722752197,3.87323234830839e-60,9.48043335430749e-59
"ENSG00000120049",-2.74743626860059,4.28909135371405,267.40630601209,4.1706475166771e-60,1.01921031485825e-58
"ENSG00000068366",-1.22328544273305,5.53132423191694,267.225482909797,4.56682671282969e-60,1.11424744900907e-58
"ENSG00000135363",-0.906360755306909,4.22172573069423,267.219149872178,4.58136446393484e-60,1.11601454728145e-58
"ENSG00000184005",-1.31853693685281,2.01133992287948,266.758210568599,5.77375930279476e-60,1.4042443531662e-58
"ENSG00000169035",-2.86990600384164,3.07033223694576,266.562533489789,6.36953287560305e-60,1.54668434811072e-58
"ENSG00000154917",-1.27835638166329,2.97189484843003,266.281435778253,7.33456896092509e-60,1.77819708342681e-58
"ENSG00000198848",-2.44970727030668,5.13213694170565,266.107601085546,8.00318911255049e-60,1.93722764309806e-58
"ENSG00000164938",1.19523802234753,6.95524278802771,265.977062035066,8.54505840102549e-60,2.06512327675968e-58
"ENSG00000019485",-0.897962567693256,3.75643063277846,264.766186386203,1.56905021655057e-59,3.78601422914677e-58
"ENSG00000143493",0.937115547778667,5.46199513120865,264.64694499817,1.66581540349199e-59,4.01317229017644e-58
"ENSG00000112964",-1.92559575498623,5.40448027849504,264.627100970102,1.68248852816523e-59,4.04696690312447e-58
"ENSG00000053254",-1.15751411477121,5.95946001963374,264.33730981436,1.94587806355413e-59,4.67316210616187e-58
"ENSG00000141338",-2.31152895896342,4.79431795013322,264.232249912338,2.05123193997225e-59,4.91845552001497e-58
"ENSG00000168743",2.03723510554787,7.75510989077764,264.219128506006,2.06478459285674e-59,4.94320417864199e-58
"ENSG00000120318",-0.975094605561173,4.32973347405659,264.150404492651,2.13724371624096e-59,5.10868037047723e-58
"ENSG00000173467",2.51785694172656,7.15572777580917,263.973755833537,2.3353770179529e-59,5.57357217170725e-58
"ENSG00000168994",-1.11424059860155,5.06464603061063,263.445780522229,3.04394569425853e-59,7.25166225714403e-58
"ENSG00000196405",1.67735717586651,8.31330132147527,263.443133381147,3.04799243779815e-59,7.25166225714403e-58
"ENSG00000119138",-1.16959479409229,6.31545996143241,262.888145319117,4.02700840501218e-59,9.56602089749633e-58
"ENSG00000128422",-2.50308723593802,7.69905650276768,262.758983112472,4.29670632165099e-59,1.01908547765297e-57
"ENSG00000187486",1.66483724042026,4.46543389649453,262.618170020923,4.61135307815825e-59,1.09201980479357e-57
"ENSG00000155016",-1.04049777993418,3.72646904055365,262.588487625568,4.68056399386539e-59,1.10669656844131e-57
"ENSG00000048740",-1.4110424668876,5.548312000815,262.571024919314,4.72176641908729e-59,1.11471578208638e-57
"ENSG00000163964",0.760845551825978,5.49643949051928,262.371555247065,5.21894330326686e-59,1.23019098079162e-57
"ENSG00000161328",1.64467697840386,3.56658300348996,262.357348618422,5.25628831991418e-59,1.23708767258534e-57
"ENSG00000171302",1.10823453644038,7.38382399283658,262.310216040947,5.38211050726332e-59,1.2647546319526e-57
"ENSG00000164237",1.07717327139366,6.40831786068282,262.293913899457,5.42632711049001e-59,1.27318944994289e-57
"ENSG00000154065",-1.62818304323712,3.22035240426068,262.022447467531,6.218381044601e-59,1.45679622083164e-57
"ENSG00000101335",-1.18391484257481,8.35252068606744,261.976022330167,6.36497365792118e-59,1.48885882291863e-57
"ENSG00000180354",-1.45633794678846,6.18497843712246,261.793013542841,6.97729478940402e-59,1.62959779676798e-57
"ENSG00000276600",-1.27921208116823,3.32538085969763,261.758559874095,7.09899641596461e-59,1.65549462151565e-57
"ENSG00000177707",-1.33076613371933,2.6352294462544,261.72768670971,7.20985283744067e-59,1.67878734714106e-57
"ENSG00000157554",-1.11069598707735,4.62512863799939,261.68500567564,7.36596443237451e-59,1.71253075815297e-57
"ENSG00000164086",-0.647013719300473,4.50686360411979,261.186187113837,9.46145434135111e-59,2.19637827790576e-57
"ENSG00000265972",-1.27144223325919,9.95398366326956,261.0794882723,9.98194830531156e-59,2.31369462385843e-57
"ENSG00000196167",-2.24442522111927,1.71518632614102,260.947314359076,1.06665911951916e-58,2.46864617403996e-57
"ENSG00000091831",2.12297978069787,9.2982496437857,260.935024772831,1.07325878148816e-58,2.48016810259908e-57
"ENSG00000135069",-1.74548992430692,2.36075518818389,260.879198046494,1.10375627094549e-58,2.54679689787693e-57
"ENSG00000167861",1.31565126265375,7.38139325980511,260.663884507878,1.22971896053595e-58,2.8331687738372e-57
"ENSG00000271601",-0.928240035898606,4.72467258899796,260.512388500117,1.32686915901782e-58,3.05239765333153e-57
"ENSG00000165507",-1.62694208263728,6.99135169740221,260.453942683844,1.36636837847212e-58,3.13854406214212e-57
