"interaction","name","selected","shared interaction","shared name","stringdb::databases","stringdb::experiments","stringdb::interspecies","stringdb::score","stringdb::textmining"
"ppp","9606.ENSP00000251645 (ppp) 9606.ENSP00000308452","false","ppp","9606.ENSP00000251645 (ppp) 9606.ENSP00000308452","0.4",,,"0.4",
"ppp","9606.ENSP00000251645 (ppp) 9606.ENSP00000264651","false","ppp","9606.ENSP00000251645 (ppp) 9606.ENSP00000264651","0.4",,,"0.4",
"ppp","9606.ENSP00000251645 (ppp) 9606.ENSP00000355124","false","ppp","9606.ENSP00000251645 (ppp) 9606.ENSP00000355124","0.4",,,"0.4",
"ppp","9606.ENSP00000251645 (ppp) 9606.ENSP00000373489","false","ppp","9606.ENSP00000251645 (ppp) 9606.ENSP00000373489","0.4",,,"0.4",
"ppp","9606.ENSP00000251645 (ppp) 9606.ENSP00000310861","false","ppp","9606.ENSP00000251645 (ppp) 9606.ENSP00000310861",,"0.46",,"0.459",
"ppp","9606.ENSP00000251645 (ppp) 9606.ENSP00000379841","false","ppp","9606.ENSP00000251645 (ppp) 9606.ENSP00000379841",,"0.455",,"0.455",
"ppp","9606.ENSP00000251645 (ppp) 9606.ENSP00000377558","false","ppp","9606.ENSP00000251645 (ppp) 9606.ENSP00000377558","0.4",,,"0.4",
"ppp","9606.ENSP00000251871 (ppp) 9606.ENSP00000476136","false","ppp","9606.ENSP00000251871 (ppp) 9606.ENSP00000476136",,"0.8",,"0.8",
"ppp","9606.ENSP00000251871 (ppp) 9606.ENSP00000462667","false","ppp","9606.ENSP00000251871 (ppp) 9606.ENSP00000462667",,"0.8",,"0.8",
"ppp","9606.ENSP00000251871 (ppp) 9606.ENSP00000479106","false","ppp","9606.ENSP00000251871 (ppp) 9606.ENSP00000479106",,"0.8",,"0.8",
"ppp","9606.ENSP00000251871 (ppp) 9606.ENSP00000352900","false","ppp","9606.ENSP00000251871 (ppp) 9606.ENSP00000352900","0.65",,,"0.65",
"ppp","9606.ENSP00000251871 (ppp) 9606.ENSP00000489236","false","ppp","9606.ENSP00000251871 (ppp) 9606.ENSP00000489236",,"0.8",,"0.8",
"ppp","9606.ENSP00000252245 (ppp) 9606.ENSP00000310861","false","ppp","9606.ENSP00000252245 (ppp) 9606.ENSP00000310861","0.4",,,"0.4",
"ppp","9606.ENSP00000251871 (ppp) 9606.ENSP00000481486","false","ppp","9606.ENSP00000251871 (ppp) 9606.ENSP00000481486",,"0.8",,"0.8",
"ppp","9606.ENSP00000251871 (ppp) 9606.ENSP00000347168","false","ppp","9606.ENSP00000251871 (ppp) 9606.ENSP00000347168",,"0.8",,"0.8",
"ppp","9606.ENSP00000251871 (ppp) 9606.ENSP00000259895","false","ppp","9606.ENSP00000251871 (ppp) 9606.ENSP00000259895",,"0.863",,"0.863",
"ppp","9606.ENSP00000251871 (ppp) 9606.ENSP00000343223","false","ppp","9606.ENSP00000251871 (ppp) 9606.ENSP00000343223",,"0.447",,"0.447",
"ppp","9606.ENSP00000251871 (ppp) 9606.ENSP00000366974","false","ppp","9606.ENSP00000251871 (ppp) 9606.ENSP00000366974",,"0.8",,"0.8",
"ppp","9606.ENSP00000251871 (ppp) 9606.ENSP00000367034","false","ppp","9606.ENSP00000251871 (ppp) 9606.ENSP00000367034",,"0.8",,"0.8",
"ppp","9606.ENSP00000251871 (ppp) 9606.ENSP00000301633","false","ppp","9606.ENSP00000251871 (ppp) 9606.ENSP00000301633",,"0.575",,"0.575",
"ppp","9606.ENSP00000251871 (ppp) 9606.ENSP00000479461","false","ppp","9606.ENSP00000251871 (ppp) 9606.ENSP00000479461",,"0.8",,"0.8",
"ppp","9606.ENSP00000251871 (ppp) 9606.ENSP00000299424","false","ppp","9606.ENSP00000251871 (ppp) 9606.ENSP00000299424",,"0.8",,"0.8",
"ppp","9606.ENSP00000251871 (ppp) 9606.ENSP00000405330","false","ppp","9606.ENSP00000251871 (ppp) 9606.ENSP00000405330",,"0.457",,"0.457",
"ppp","9606.ENSP00000251871 (ppp) 9606.ENSP00000385725","false","ppp","9606.ENSP00000251871 (ppp) 9606.ENSP00000385725",,"0.91",,"0.91",
"ppp","9606.ENSP00000252245 (ppp) 9606.ENSP00000449404","false","ppp","9606.ENSP00000252245 (ppp) 9606.ENSP00000449404","0.4",,,"0.4",
"ppp","9606.ENSP00000252245 (ppp) 9606.ENSP00000306261","false","ppp","9606.ENSP00000252245 (ppp) 9606.ENSP00000306261","0.4",,,"0.4",
"ppp","9606.ENSP00000251871 (ppp) 9606.ENSP00000264867","false","ppp","9606.ENSP00000251871 (ppp) 9606.ENSP00000264867","0.5","0.292",,"0.63",
"ppp","9606.ENSP00000252245 (ppp) 9606.ENSP00000328358","false","ppp","9606.ENSP00000252245 (ppp) 9606.ENSP00000328358","0.4",,,"0.4",
"ppp","9606.ENSP00000251871 (ppp) 9606.ENSP00000287820","false","ppp","9606.ENSP00000251871 (ppp) 9606.ENSP00000287820","0.5",,,"0.499",
"ppp","9606.ENSP00000252456 (ppp) 9606.ENSP00000315299","false","ppp","9606.ENSP00000252456 (ppp) 9606.ENSP00000315299",,"0.043",,"0.879","0.879"
"ppp","9606.ENSP00000252321 (ppp) 9606.ENSP00000487785","false","ppp","9606.ENSP00000252321 (ppp) 9606.ENSP00000487785",,"0.457",,"0.966","0.94"
"ppp","9606.ENSP00000252321 (ppp) 9606.ENSP00000498684","false","ppp","9606.ENSP00000252321 (ppp) 9606.ENSP00000498684",,"0.457",,"0.457",
"ppp","9606.ENSP00000252456 (ppp) 9606.ENSP00000369689","false","ppp","9606.ENSP00000252456 (ppp) 9606.ENSP00000369689",,"0.043",,"0.879","0.879"
"ppp","9606.ENSP00000252456 (ppp) 9606.ENSP00000419081","false","ppp","9606.ENSP00000252456 (ppp) 9606.ENSP00000419081",,"0.043",,"0.865","0.865"
"ppp","9606.ENSP00000252729 (ppp) 9606.ENSP00000378199","false","ppp","9606.ENSP00000252729 (ppp) 9606.ENSP00000378199","0.72",,,"0.72",
"ppp","9606.ENSP00000252321 (ppp) 9606.ENSP00000419952","false","ppp","9606.ENSP00000252321 (ppp) 9606.ENSP00000419952","0.5","0.382",,"0.775","0.333"
"ppp","9606.ENSP00000252321 (ppp) 9606.ENSP00000339191","false","ppp","9606.ENSP00000252321 (ppp) 9606.ENSP00000339191",,"0.457",,"0.457",
"ppp","9606.ENSP00000252321 (ppp) 9606.ENSP00000328511","false","ppp","9606.ENSP00000252321 (ppp) 9606.ENSP00000328511",,"0.292",,"0.454","0.261"
"ppp","9606.ENSP00000252505 (ppp) 9606.ENSP00000275493","false","ppp","9606.ENSP00000252505 (ppp) 9606.ENSP00000275493",,,,"0.434","0.434"
"ppp","9606.ENSP00000252723 (ppp) 9606.ENSP00000302150","false","ppp","9606.ENSP00000252723 (ppp) 9606.ENSP00000302150","0.9",,,"0.9",
"ppp","9606.ENSP00000252729 (ppp) 9606.ENSP00000454468","false","ppp","9606.ENSP00000252729 (ppp) 9606.ENSP00000454468","0.72",,,"0.72",
"ppp","9606.ENSP00000252729 (ppp) 9606.ENSP00000491717","false","ppp","9606.ENSP00000252729 (ppp) 9606.ENSP00000491717","0.72",,,"0.72",
"ppp","9606.ENSP00000252723 (ppp) 9606.ENSP00000369581","false","ppp","9606.ENSP00000252723 (ppp) 9606.ENSP00000369581",,,,"0.442","0.442"
"ppp","9606.ENSP00000252723 (ppp) 9606.ENSP00000259607","false","ppp","9606.ENSP00000252723 (ppp) 9606.ENSP00000259607",,,,"0.517","0.517"
"ppp","9606.ENSP00000252729 (ppp) 9606.ENSP00000352011","false","ppp","9606.ENSP00000252729 (ppp) 9606.ENSP00000352011","0.54",,,"0.54",
"ppp","9606.ENSP00000252723 (ppp) 9606.ENSP00000312652","false","ppp","9606.ENSP00000252723 (ppp) 9606.ENSP00000312652","0.9",,,"0.9",
"ppp","9606.ENSP00000252723 (ppp) 9606.ENSP00000312673","false","ppp","9606.ENSP00000252723 (ppp) 9606.ENSP00000312673","0.9",,,"0.937","0.401"
"ppp","9606.ENSP00000252723 (ppp) 9606.ENSP00000482954","false","ppp","9606.ENSP00000252723 (ppp) 9606.ENSP00000482954",,,,"0.4","0.4"
"ppp","9606.ENSP00000252597 (ppp) 9606.ENSP00000367910","false","ppp","9606.ENSP00000252597 (ppp) 9606.ENSP00000367910",,"0.421",,"0.42",
"ppp","9606.ENSP00000252729 (ppp) 9606.ENSP00000355192","false","ppp","9606.ENSP00000252729 (ppp) 9606.ENSP00000355192","0.9",,,"0.9",
"ppp","9606.ENSP00000252951 (ppp) 9606.ENSP00000307199","false","ppp","9606.ENSP00000252951 (ppp) 9606.ENSP00000307199","0.54",,,"0.54",
"ppp","9606.ENSP00000252723 (ppp) 9606.ENSP00000498939","false","ppp","9606.ENSP00000252723 (ppp) 9606.ENSP00000498939",,,,"0.431","0.431"
"ppp","9606.ENSP00000252723 (ppp) 9606.ENSP00000419260","false","ppp","9606.ENSP00000252723 (ppp) 9606.ENSP00000419260","0.5",,,"0.499",
"ppp","9606.ENSP00000252729 (ppp) 9606.ENSP00000262138","false","ppp","9606.ENSP00000252729 (ppp) 9606.ENSP00000262138","0.9",,,"0.9",
"ppp","9606.ENSP00000252951 (ppp) 9606.ENSP00000292896","false","ppp","9606.ENSP00000252951 (ppp) 9606.ENSP00000292896","0.54","0.718",,"0.936","0.549"
"ppp","9606.ENSP00000252951 (ppp) 9606.ENSP00000494175","false","ppp","9606.ENSP00000252951 (ppp) 9606.ENSP00000494175","0.54","0.969",,"0.99","0.414"
"ppp","9606.ENSP00000252951 (ppp) 9606.ENSP00000327431","false","ppp","9606.ENSP00000252951 (ppp) 9606.ENSP00000327431","0.54","0.482",,"0.751",
"ppp","9606.ENSP00000252951 (ppp) 9606.ENSP00000338082","false","ppp","9606.ENSP00000252951 (ppp) 9606.ENSP00000338082","0.54","0.482",,"0.751",
"ppp","9606.ENSP00000252951 (ppp) 9606.ENSP00000322421","false","ppp","9606.ENSP00000252951 (ppp) 9606.ENSP00000322421","0.54",,,"0.54",
"ppp","9606.ENSP00000252951 (ppp) 9606.ENSP00000349270","false","ppp","9606.ENSP00000252951 (ppp) 9606.ENSP00000349270","0.54","0.544",,"0.781",
"ppp","9606.ENSP00000252951 (ppp) 9606.ENSP00000494708","false","ppp","9606.ENSP00000252951 (ppp) 9606.ENSP00000494708","0.54","0.703",,"0.918","0.452"
"ppp","9606.ENSP00000253408 (ppp) 9606.ENSP00000369129","false","ppp","9606.ENSP00000253408 (ppp) 9606.ENSP00000369129",,"0.225",,"0.421","0.284"
"ppp","9606.ENSP00000253408 (ppp) 9606.ENSP00000336775","false","ppp","9606.ENSP00000253408 (ppp) 9606.ENSP00000336775",,"0.239",,"0.51","0.383"
"ppp","9606.ENSP00000253188 (ppp) 9606.ENSP00000455064","false","ppp","9606.ENSP00000253188 (ppp) 9606.ENSP00000455064","0.5",,,"0.499",
"ppp","9606.ENSP00000253354 (ppp) 9606.ENSP00000253362","false","ppp","9606.ENSP00000253354 (ppp) 9606.ENSP00000253362","0.4",,,"0.4",
"ppp","9606.ENSP00000253354 (ppp) 9606.ENSP00000344929","false","ppp","9606.ENSP00000253354 (ppp) 9606.ENSP00000344929","0.4",,,"0.4",
"ppp","9606.ENSP00000253354 (ppp) 9606.ENSP00000346251","false","ppp","9606.ENSP00000253354 (ppp) 9606.ENSP00000346251","0.4",,,"0.4",
"ppp","9606.ENSP00000253354 (ppp) 9606.ENSP00000364632","false","ppp","9606.ENSP00000253354 (ppp) 9606.ENSP00000364632","0.4",,,"0.4",
"ppp","9606.ENSP00000253362 (ppp) 9606.ENSP00000364632","false","ppp","9606.ENSP00000253362 (ppp) 9606.ENSP00000364632","0.4",,,"0.4",
"ppp","9606.ENSP00000253362 (ppp) 9606.ENSP00000344929","false","ppp","9606.ENSP00000253362 (ppp) 9606.ENSP00000344929","0.4",,,"0.4",
"ppp","9606.ENSP00000253362 (ppp) 9606.ENSP00000346251","false","ppp","9606.ENSP00000253362 (ppp) 9606.ENSP00000346251","0.4",,,"0.4",
"ppp","9606.ENSP00000253408 (ppp) 9606.ENSP00000358865","false","ppp","9606.ENSP00000253408 (ppp) 9606.ENSP00000358865",,"0.528",,"0.528",
"ppp","9606.ENSP00000253496 (ppp) 9606.ENSP00000321853","false","ppp","9606.ENSP00000253496 (ppp) 9606.ENSP00000321853",,,,"0.431","0.431"
"ppp","9606.ENSP00000253462 (ppp) 9606.ENSP00000312995","false","ppp","9606.ENSP00000253462 (ppp) 9606.ENSP00000312995",,"0.8",,"0.8",
"ppp","9606.ENSP00000253462 (ppp) 9606.ENSP00000262105","false","ppp","9606.ENSP00000253462 (ppp) 9606.ENSP00000262105","0.54","0.947",,"0.982","0.351"
"ppp","9606.ENSP00000253462 (ppp) 9606.ENSP00000262460","false","ppp","9606.ENSP00000253462 (ppp) 9606.ENSP00000262460","0.8","0.972",,"0.999","0.954"
"ppp","9606.ENSP00000253462 (ppp) 9606.ENSP00000276533","false","ppp","9606.ENSP00000253462 (ppp) 9606.ENSP00000276533","0.8","0.991",,"0.999","0.952"
"ppp","9606.ENSP00000253496 (ppp) 9606.ENSP00000308541","false","ppp","9606.ENSP00000253496 (ppp) 9606.ENSP00000308541","0.54",,,"0.54",
"ppp","9606.ENSP00000253496 (ppp) 9606.ENSP00000364709","false","ppp","9606.ENSP00000253496 (ppp) 9606.ENSP00000364709","0.54",,,"0.54",
"ppp","9606.ENSP00000253496 (ppp) 9606.ENSP00000378131","false","ppp","9606.ENSP00000253496 (ppp) 9606.ENSP00000378131","0.54",,,"0.54",
"ppp","9606.ENSP00000253462 (ppp) 9606.ENSP00000405726","false","ppp","9606.ENSP00000253462 (ppp) 9606.ENSP00000405726","0.54","0.984",,"0.995","0.459"
"ppp","9606.ENSP00000253496 (ppp) 9606.ENSP00000332723","false","ppp","9606.ENSP00000253496 (ppp) 9606.ENSP00000332723","0.54",,,"0.54",
"ppp","9606.ENSP00000254661 (ppp) 9606.ENSP00000262441","false","ppp","9606.ENSP00000254661 (ppp) 9606.ENSP00000262441",,,,"0.455","0.455"
"ppp","9606.ENSP00000253496 (ppp) 9606.ENSP00000364731","false","ppp","9606.ENSP00000253496 (ppp) 9606.ENSP00000364731","0.54",,,"0.54",
"ppp","9606.ENSP00000253496 (ppp) 9606.ENSP00000296280","false","ppp","9606.ENSP00000253496 (ppp) 9606.ENSP00000296280","0.54",,,"0.54",
"ppp","9606.ENSP00000253496 (ppp) 9606.ENSP00000334145","false","ppp","9606.ENSP00000253496 (ppp) 9606.ENSP00000334145","0.54",,,"0.54",
"ppp","9606.ENSP00000253496 (ppp) 9606.ENSP00000270879","false","ppp","9606.ENSP00000253496 (ppp) 9606.ENSP00000270879","0.54",,,"0.54",
"ppp","9606.ENSP00000253799 (ppp) 9606.ENSP00000340684","false","ppp","9606.ENSP00000253799 (ppp) 9606.ENSP00000340684","0.9",,,"0.9",
"ppp","9606.ENSP00000253799 (ppp) 9606.ENSP00000312326","false","ppp","9606.ENSP00000253799 (ppp) 9606.ENSP00000312326","0.9","0.36",,"0.933",
"ppp","9606.ENSP00000254579 (ppp) 9606.ENSP00000261383","false","ppp","9606.ENSP00000254579 (ppp) 9606.ENSP00000261383","0.54",,,"0.54",
"ppp","9606.ENSP00000254661 (ppp) 9606.ENSP00000436607","false","ppp","9606.ENSP00000254661 (ppp) 9606.ENSP00000436607",,"0.405",,"0.685","0.493"
"ppp","9606.ENSP00000255030 (ppp) 9606.ENSP00000346839","false","ppp","9606.ENSP00000255030 (ppp) 9606.ENSP00000346839",,"0.292",,"0.791","0.717"
"ppp","9606.ENSP00000254963 (ppp) 9606.ENSP00000384537","false","ppp","9606.ENSP00000254963 (ppp) 9606.ENSP00000384537",,"0.625",,"0.625",
"ppp","9606.ENSP00000254963 (ppp) 9606.ENSP00000378199","false","ppp","9606.ENSP00000254963 (ppp) 9606.ENSP00000378199","0.5",,,"0.499",
"ppp","9606.ENSP00000255030 (ppp) 9606.ENSP00000396688","false","ppp","9606.ENSP00000255030 (ppp) 9606.ENSP00000396688",,,,"0.535","0.535"
"ppp","9606.ENSP00000255030 (ppp) 9606.ENSP00000256785","false","ppp","9606.ENSP00000255030 (ppp) 9606.ENSP00000256785",,"0.236",,"0.662","0.576"
"ppp","9606.ENSP00000255030 (ppp) 9606.ENSP00000358165","false","ppp","9606.ENSP00000255030 (ppp) 9606.ENSP00000358165",,,,"0.434","0.434"
"ppp","9606.ENSP00000255040 (ppp) 9606.ENSP00000328484","false","ppp","9606.ENSP00000255040 (ppp) 9606.ENSP00000328484","0.5",,,"0.499",
"ppp","9606.ENSP00000255030 (ppp) 9606.ENSP00000415941","false","ppp","9606.ENSP00000255030 (ppp) 9606.ENSP00000415941",,,,"0.541","0.541"
"ppp","9606.ENSP00000255040 (ppp) 9606.ENSP00000341094","false","ppp","9606.ENSP00000255040 (ppp) 9606.ENSP00000341094","0.5",,,"0.499",
"ppp","9606.ENSP00000255040 (ppp) 9606.ENSP00000303373","false","ppp","9606.ENSP00000255040 (ppp) 9606.ENSP00000303373","0.5",,,"0.499",
"ppp","9606.ENSP00000255040 (ppp) 9606.ENSP00000321744","false","ppp","9606.ENSP00000255040 (ppp) 9606.ENSP00000321744","0.5",,,"0.499",
"ppp","9606.ENSP00000255040 (ppp) 9606.ENSP00000479169","false","ppp","9606.ENSP00000255040 (ppp) 9606.ENSP00000479169","0.5",,,"0.499",
"ppp","9606.ENSP00000255040 (ppp) 9606.ENSP00000477527","false","ppp","9606.ENSP00000255040 (ppp) 9606.ENSP00000477527","0.5",,,"0.499",
"ppp","9606.ENSP00000255040 (ppp) 9606.ENSP00000366618","false","ppp","9606.ENSP00000255040 (ppp) 9606.ENSP00000366618","0.5",,,"0.499",
"ppp","9606.ENSP00000255040 (ppp) 9606.ENSP00000289316","false","ppp","9606.ENSP00000255040 (ppp) 9606.ENSP00000289316","0.5",,,"0.499",
"ppp","9606.ENSP00000255040 (ppp) 9606.ENSP00000482674","false","ppp","9606.ENSP00000255040 (ppp) 9606.ENSP00000482674","0.5",,,"0.499",
"ppp","9606.ENSP00000255040 (ppp) 9606.ENSP00000367022","false","ppp","9606.ENSP00000255040 (ppp) 9606.ENSP00000367022","0.5",,,"0.499",
"ppp","9606.ENSP00000255040 (ppp) 9606.ENSP00000352252","false","ppp","9606.ENSP00000255040 (ppp) 9606.ENSP00000352252","0.5",,,"0.499",
"ppp","9606.ENSP00000255087 (ppp) 9606.ENSP00000470262","false","ppp","9606.ENSP00000255087 (ppp) 9606.ENSP00000470262",,"0.482",,"0.482",
"ppp","9606.ENSP00000255688 (ppp) 9606.ENSP00000484732","false","ppp","9606.ENSP00000255688 (ppp) 9606.ENSP00000484732",,"0.61",,"0.61",
"ppp","9606.ENSP00000255030 (ppp) 9606.ENSP00000255040","false","ppp","9606.ENSP00000255030 (ppp) 9606.ENSP00000255040",,"0.292",,"0.521","0.352"
"ppp","9606.ENSP00000255688 (ppp) 9606.ENSP00000384183","false","ppp","9606.ENSP00000255688 (ppp) 9606.ENSP00000384183",,"0.609",,"0.609",
"ppp","9606.ENSP00000256010 (ppp) 9606.ENSP00000256857","false","ppp","9606.ENSP00000256010 (ppp) 9606.ENSP00000256857",,,,"0.472","0.472"
"ppp","9606.ENSP00000256010 (ppp) 9606.ENSP00000389326","false","ppp","9606.ENSP00000256010 (ppp) 9606.ENSP00000389326",,"0.457",,"0.604","0.301"
"ppp","9606.ENSP00000255030 (ppp) 9606.ENSP00000309124","false","ppp","9606.ENSP00000255030 (ppp) 9606.ENSP00000309124",,,,"0.931","0.931"
"ppp","9606.ENSP00000256010 (ppp) 9606.ENSP00000310657","false","ppp","9606.ENSP00000256010 (ppp) 9606.ENSP00000310657",,,,"0.404","0.404"
"ppp","9606.ENSP00000256104 (ppp) 9606.ENSP00000297258","false","ppp","9606.ENSP00000256104 (ppp) 9606.ENSP00000297258",,,,"0.474","0.474"
"ppp","9606.ENSP00000255030 (ppp) 9606.ENSP00000347714","false","ppp","9606.ENSP00000255030 (ppp) 9606.ENSP00000347714",,,,"0.704","0.704"
"ppp","9606.ENSP00000256104 (ppp) 9606.ENSP00000287820","false","ppp","9606.ENSP00000256104 (ppp) 9606.ENSP00000287820",,,,"0.764","0.764"
"ppp","9606.ENSP00000256178 (ppp) 9606.ENSP00000265077","false","ppp","9606.ENSP00000256178 (ppp) 9606.ENSP00000265077",,,,"0.412","0.413"
"ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000411532","false","ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000411532",,,,"0.78","0.78"
"ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000275493","false","ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000275493",,,,"0.439","0.439"
"ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000288207","false","ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000288207","0.9","0.724",,"0.991","0.727"
"ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000301633","false","ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000301633",,,,"0.656","0.656"
"ppp","9606.ENSP00000255040 (ppp) 9606.ENSP00000476136","false","ppp","9606.ENSP00000255040 (ppp) 9606.ENSP00000476136","0.5",,,"0.499",
"ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000356379","false","ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000356379",,,,"0.457","0.457"
"ppp","9606.ENSP00000255040 (ppp) 9606.ENSP00000270879","false","ppp","9606.ENSP00000255040 (ppp) 9606.ENSP00000270879",,,,"0.446","0.446"
"ppp","9606.ENSP00000255040 (ppp) 9606.ENSP00000346839","false","ppp","9606.ENSP00000255040 (ppp) 9606.ENSP00000346839",,"0.292",,"0.833","0.775"
"ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000410561","false","ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000410561",,"0.612",,"0.652","0.14"
"ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000467843","false","ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000467843","0.54",,,"0.54",
"ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000413720","false","ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000413720",,"0.457",,"0.663","0.405"
"ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000428489","false","ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000428489",,,,"0.464","0.465"
"ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000287598","false","ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000287598","0.72",,,"0.916","0.713"
"ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000262105","false","ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000262105",,,,"0.537","0.537"
"ppp","9606.ENSP00000255040 (ppp) 9606.ENSP00000349430","false","ppp","9606.ENSP00000255040 (ppp) 9606.ENSP00000349430","0.5",,,"0.499",
"ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000380256","false","ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000380256",,"0.292",,"0.574","0.424"
"ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000361540","false","ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000361540","0.5","0.472",,"0.931","0.762"
"ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000319417","false","ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000319417","0.72",,,"0.72",
"ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000262300","false","ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000262300",,"0.595",,"0.595",
"ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000342307","false","ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000342307",,"0.457",,"0.608","0.308"
"ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000368880","false","ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000368880",,"0.657",,"0.657",
"ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000300093","false","ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000300093","0.72","0.453",,"0.967","0.804"
"ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000383178","false","ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000383178",,"0.724",,"0.724",
"ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000377492","false","ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000377492",,,,"0.469","0.469"
"ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000330074","false","ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000330074",,"0.457",,"0.457",
"ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000261597","false","ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000261597","0.72","0.226",,"0.774",
"ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000257934","false","ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000257934",,"0.972",,"0.978","0.254"
"ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000302530","false","ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000302530",,,,"0.615","0.615"
"ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000298048","false","ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000298048",,,,"0.619","0.619"
"ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000355922","false","ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000355922","0.72",,,"0.72",
"ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000378699","false","ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000378699","0.9","0.976",,"0.999","0.987"
"ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000303706","false","ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000303706",,"0.621",,"0.646","0.106"
"ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000321656","false","ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000321656",,"0.292",,"0.527","0.36"
"ppp","9606.ENSP00000256103 (ppp) 9606.ENSP00000261769","false","ppp","9606.ENSP00000256103 (ppp) 9606.ENSP00000261769",,,,"0.797","0.797"
"ppp","9606.ENSP00000257549 (ppp) 9606.ENSP00000341117","false","ppp","9606.ENSP00000257549 (ppp) 9606.ENSP00000341117","0.9",,,"0.9",
"ppp","9606.ENSP00000256103 (ppp) 9606.ENSP00000382004","false","ppp","9606.ENSP00000256103 (ppp) 9606.ENSP00000382004",,,,"0.569","0.569"
"ppp","9606.ENSP00000256104 (ppp) 9606.ENSP00000415743","false","ppp","9606.ENSP00000256104 (ppp) 9606.ENSP00000415743",,,,"0.501","0.501"
"ppp","9606.ENSP00000256460 (ppp) 9606.ENSP00000419081","false","ppp","9606.ENSP00000256460 (ppp) 9606.ENSP00000419081","0.65",,,"0.678","0.12"
"ppp","9606.ENSP00000256460 (ppp) 9606.ENSP00000315299","false","ppp","9606.ENSP00000256460 (ppp) 9606.ENSP00000315299","0.65","0.119",,"0.678",
"ppp","9606.ENSP00000256460 (ppp) 9606.ENSP00000369689","false","ppp","9606.ENSP00000256460 (ppp) 9606.ENSP00000369689","0.65","0.083",,"0.665",
"ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000351905","false","ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000351905",,"0.292",,"0.576","0.426"
"ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000481380","false","ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000481380",,"0.497",,"0.918","0.845"
"ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000285116","false","ppp","9606.ENSP00000256442 (ppp) 9606.ENSP00000285116","0.72",,,"0.72",
