"gene_id","logFC","logCPM","LR","PValue","FDR"
"ENSG00000146038",-2.98940744054225,3.68722993638569,94.339123679035,2.6584361414618e-22,1.56049719528853e-21
"ENSG00000274403",-1.29629005105394,-2.08191483734876,94.3357906203989,2.66291629037789e-22,1.56272228910214e-21
"ENSG00000134222",1.20123431416733,2.92261496232844,94.3324640478624,2.66739525073353e-22,1.56494553359112e-21
"ENSG00000234602",2.32045265319523,0.407494058058663,94.3202220350458,2.68394311496336e-22,1.5742465516959e-21
"ENSG00000114646",1.52834734872613,1.39926247977679,94.3074176893968,2.70136097428823e-22,1.58405291387499e-21
"ENSG00000147123",0.773730326113909,6.20122293930998,94.3015292069624,2.70940903500222e-22,1.58836126149225e-21
"ENSG00000165804",-1.27787517398395,4.80457207516697,94.2959087226554,2.71711317926322e-22,1.59246581574403e-21
"ENSG00000224367",1.76280506192355,-1.96870775018152,94.2906389147354,2.72435654430419e-22,1.59629826060264e-21
"ENSG00000270419",-1.29844840981841,-1.35685202944911,94.282555177422,2.73550521716757e-22,1.60241639291511e-21
"ENSG00000162374",2.40516553346255,-0.0640981485413738,94.1880351867443,2.86929836647967e-22,1.68035602526861e-21
"ENSG00000221817",-0.914389937434563,1.87589182499613,94.1578460877894,2.91339517218719e-22,1.70537386541007e-21
"ENSG00000105928",-0.9560493575823,3.73525241321882,94.1577595175333,2.91352259392331e-22,1.70537386541007e-21
"ENSG00000137673",-2.14906104988643,6.43604069572525,94.1262882441035,2.96021609631684e-22,1.73225761959527e-21
"ENSG00000117586",1.47933969122168,2.50084112536437,94.1140454889166,2.97858207291066e-22,1.74255508777613e-21
"ENSG00000117472",1.96267327417898,5.93168166053298,94.1083326941862,2.98719108171228e-22,1.74714061099167e-21
"ENSG00000143797",1.25194010298329,6.18272637589194,94.107255079414,2.98881780249997e-22,1.74764103910886e-21
"ENSG00000223960",-0.890854348852611,3.37759154949746,94.0776738795749,3.0338199685047e-22,1.77349744044856e-21
"ENSG00000157617",-1.21131167903728,6.13882183516721,94.0590232853992,3.06254101302528e-22,1.78982541307903e-21
"ENSG00000160191",-1.26027436651903,3.95178216446772,94.0340309944101,3.10145482269021e-22,1.81210033775331e-21
"ENSG00000166949",-0.848001174166829,6.12846115834659,94.0234364954733,3.11809970043253e-22,1.82135596934543e-21
"ENSG00000097046",1.21622728316179,3.20286505997488,94.0217285919923,3.12079131536201e-22,1.82245849964866e-21
"ENSG00000162885",0.609602979575436,4.4582393502436,94.0044859013239,3.14809589039814e-22,1.83793006852095e-21
"ENSG00000272345",0.982961792596824,-0.0532292884442975,94.002068261476,3.15194338431971e-22,1.83970241726041e-21
"ENSG00000108576",2.75938700197136,1.90565187671827,93.9729751430922,3.1986134198201e-22,1.86646175455208e-21
"ENSG00000113460",0.67092007756778,4.97345432524877,93.9628141036487,3.21507569573939e-22,1.87558495671139e-21
"ENSG00000102385",1.78807666505998,-0.0689146420798004,93.945934315465,3.24261080081969e-22,1.89116137904728e-21
"ENSG00000287619",-1.24441230164504,-1.66142171059879,93.8971869180637,3.32346118324542e-22,1.93781642030034e-21
"ENSG00000114405",1.09176783997062,4.77258475280248,93.838218094947,3.42396392039485e-22,1.99590324824663e-21
"ENSG00000226823",-1.23915886480596,-1.3902712752104,93.8367133245527,3.42656794691264e-22,1.99690758418174e-21
"ENSG00000196345",-1.04353705233486,2.05901237670894,93.834730054171,3.43000305054252e-22,1.99839560764771e-21
"ENSG00000279141",-1.79978556723189,-1.79211469825314,93.7891833447612,3.50984662977798e-22,2.0443886922973e-21
"ENSG00000204176",-1.48765182405911,-0.265157345994815,93.7800940975617,3.5260012579312e-22,2.05327061946949e-21
"ENSG00000180638",-1.91771798979373,-0.689039708650696,93.7652568884115,3.55253187726801e-22,2.06818860689448e-21
"ENSG00000186301",-1.82489214742815,1.03746616737174,93.7426195081203,3.59339530872358e-22,2.0914409675632e-21
"ENSG00000286186",-1.88371660466811,-1.31677066793434,93.7374037189281,3.60287693495943e-22,2.09642112590297e-21
"ENSG00000134884",-0.957562441865544,6.63966204048547,93.6993199654349,3.67287087963904e-22,2.13660024682082e-21
"ENSG00000128652",-1.29535157868269,0.906021275532473,93.6793982677135,3.71002502479778e-22,2.15765992204303e-21
"ENSG00000115850",2.90001183624065,0.696745503801408,93.6782025450663,3.71226697944553e-22,2.15840992360579e-21
"ENSG00000146151",-2.64128596336879,1.35332696579125,93.6249896344553,3.81342419691607e-22,2.21665673246745e-21
"ENSG00000286067",-1.31312301871468,1.39681288377588,93.6005711559628,3.86076186592227e-22,2.24359761357083e-21
"ENSG00000203995",1.52539445350543,2.21676309718966,93.5996870942418,3.86248668933924e-22,2.24402456619288e-21
"ENSG00000283141",-1.74985777826129,-1.76348547771321,93.55498635986,3.95071097150916e-22,2.29469281030968e-21
"ENSG00000114126",-0.795418893882974,6.05452396422105,93.5521472310056,3.95638205604096e-22,2.29739797381789e-21
"ENSG00000207697",-1.49958493809396,-1.94507811128571,93.5295808503729,4.00174832858982e-22,2.32314610960962e-21
"ENSG00000177374",-1.10112538278698,3.92422619178994,93.5189173523971,4.02336632860601e-22,2.33509793781118e-21
"ENSG00000066933",-1.00908911133281,5.84471414759152,93.5168576196301,4.02755544446885e-22,2.33693078836257e-21
"ENSG00000181195",-3.74278381963693,2.66488901393217,93.5010667189914,4.05981648430558e-22,2.3550468594907e-21
"ENSG00000162571",-1.68874852840753,-0.776501129079626,93.4888361064338,4.08498132258194e-22,2.36903829823432e-21
"ENSG00000099219",1.09319518498075,6.66343407608512,93.4843134956945,4.09432618607779e-22,2.37385031162106e-21
"ENSG00000165934",0.566155422402806,6.09909034777474,93.4786123253125,4.10613672554238e-22,2.38008907283101e-21
"ENSG00000237372",1.82802535601217,-1.67375279058518,93.4540710148198,4.15736677345633e-22,2.40916800188224e-21
"ENSG00000139178",-0.879679970944129,5.84053753842229,93.4226403193141,4.22391322425774e-22,2.44710555507611e-21
"ENSG00000188883",1.96606912019176,2.60963222808586,93.4130079642979,4.24451977646043e-22,2.45841544118832e-21
"ENSG00000273291",-1.48297151614273,-1.98566357908152,93.3922351724909,4.28930201765114e-22,2.48371847031286e-21
"ENSG00000169247",-1.4736234456987,2.2210266597728,93.3781972394848,4.31983245552532e-22,2.50075284660571e-21
"ENSG00000173218",0.84278119904336,5.4311474803567,93.3776959738453,4.32092664459406e-22,2.50075284660571e-21
"ENSG00000102935",-1.10183673895389,4.08246890950615,93.3703285866751,4.33704058141382e-22,2.50943803260564e-21
"ENSG00000288597",-1.69627841553069,-2.08466770863122,93.3653997163275,4.34785454160042e-22,2.51505296913813e-21
"ENSG00000107731",1.25802957503916,5.75853234011852,93.3262064557988,4.43481014396769e-22,2.5646985736893e-21
"ENSG00000110076",-1.3817546178297,2.57212964307304,93.2918427144814,4.51248078617633e-22,2.60895062596684e-21
"ENSG00000274021",-1.77427065225386,0.976125408246985,93.2795277003482,4.54064573817694e-22,2.6245650346861e-21
"ENSG00000234281",-1.21823466597901,-1.77972334055598,93.2732261072056,4.55512568224512e-22,2.63226334682314e-21
"ENSG00000144712",-1.39203157648656,2.10005705282175,93.2662322920148,4.57125031105922e-22,2.64055059815701e-21
"ENSG00000286084",2.09436689727313,-1.60221849166038,93.2659956397744,4.57179692338869e-22,2.64055059815701e-21
"ENSG00000112699",1.0300906543737,5.01191374732408,93.2632641053672,4.57811087479268e-22,2.64352369086118e-21
"ENSG00000170473",0.677940139141785,4.91040803964252,93.2597418708566,4.58626540836652e-22,2.64755779967445e-21
"ENSG00000075826",-1.23535248583518,2.83842522512057,93.2247488122682,4.66807325334415e-22,2.69409758629467e-21
"ENSG00000122870",-1.0967887528907,5.04089054029859,93.2235336453828,4.67094018107254e-22,2.69506589266365e-21
"ENSG00000259448",-1.63285946039016,-0.691237879154005,93.2189850306679,4.6816873126841e-22,2.70057931419375e-21
"ENSG00000124664",1.61594205655798,7.3975716872135,93.2114078262379,4.69964511791715e-22,2.7102482685108e-21
"ENSG00000119737",-1.47560009032785,1.26386637629449,93.2038834980047,4.71754578434685e-22,2.71987936037743e-21
"ENSG00000183801",-1.18026093375783,4.52403221473015,93.1772000805788,4.78157819565962e-22,2.75609583485325e-21
"ENSG00000161960",-1.30892019609154,1.19313451567642,93.1289482691231,4.89958384834366e-22,2.82339609302976e-21
"ENSG00000237978",2.58590491653645,-0.715472345901808,93.1123907334657,4.94074500113759e-22,2.84639157869299e-21
"ENSG00000125246",-0.975107499785162,2.32033088001609,93.0971381759537,4.97896803356026e-22,2.86753760607801e-21
"ENSG00000101361",0.634354255169358,6.62474860588393,93.0967357171349,4.97998059368296e-22,2.86753760607801e-21
"ENSG00000043355",2.60762525063334,0.844559488107592,93.0822705278179,5.01651112882689e-22,2.88783866456014e-21
"ENSG00000239887",-1.71266167206928,4.91801767131807,93.0623453778452,5.06726958182686e-22,2.91631787208034e-21
"ENSG00000167716",-0.734497838728608,5.25022896948185,93.056683055535,5.08178761062764e-22,2.92393080495722e-21
"ENSG00000066455",0.535743100703195,6.2575794086764,93.0516446037747,5.09474103064564e-22,2.93063986595312e-21
"ENSG00000130699",0.676052078274379,4.70690643479898,93.0184311405926,5.18096028689023e-22,2.97947941999696e-21
"ENSG00000255328",-1.71746113329008,-2.40848405112977,92.9714283551392,5.30547532955069e-22,3.0503118434535e-21
"ENSG00000163950",0.573573358357618,5.49610672156993,92.9546050005135,5.35076574323949e-22,3.0755707533548e-21
"ENSG00000237380",-1.35233905825065,-0.50532520090545,92.9465087705169,5.37269935920968e-22,3.0873949867426e-21
"ENSG00000187730",2.00180607049816,1.50215599890103,92.9384921579832,5.39450588790148e-22,3.09914021402786e-21
"ENSG00000253476",-1.55779169066779,-1.40305141109831,92.9332939552746,5.40869316009284e-22,3.10650333959311e-21
"ENSG00000111716",-1.33465456993532,2.78233435746151,92.9159584936155,5.45627653638986e-22,3.13303905297035e-21
"ENSG00000203668",1.11253950212256,5.10547693948285,92.9116455684973,5.46817980397043e-22,3.13907870003003e-21
"ENSG00000178971",-0.840027961048116,5.15849947701937,92.8929657436245,5.52003495239994e-22,3.16804436974404e-21
"ENSG00000137634",-2.28535978004375,-2.30168860315765,92.8812387045058,5.55284020606227e-22,3.18606507418216e-21
"ENSG00000196611",3.68334097833269,5.06254584360694,92.8715693648126,5.58003587426716e-22,3.20085884723845e-21
"ENSG00000171314",0.585562177144758,5.22457351554988,92.8597690398724,5.61340564579907e-22,3.21918586934185e-21
"ENSG00000267612",-1.7723799836091,-2.3294621782945,92.8494577649595,5.64272794832735e-22,3.23518305643539e-21
"ENSG00000171475",1.22518357453122,6.8070322200448,92.8455609104622,5.6538493292254e-22,3.24073953458686e-21
"ENSG00000181544",1.02488336037782,0.720983627054243,92.8407242487061,5.6676833595154e-22,3.24784767787755e-21
"ENSG00000181617",-3.92111147543878,5.26801035848807,92.7743123499818,5.86109750540264e-22,3.35783402078982e-21
"ENSG00000164743",-1.18250174159237,0.249032483802268,92.7657614142319,5.88647581145674e-22,3.37152104601606e-21
"ENSG00000100033",2.07390596628785,3.55495315075566,92.7637071885321,5.89258889991098e-22,3.37416965203594e-21
"ENSG00000184983",0.667302117688074,5.76508468692893,92.7356997547438,5.97657134937434e-22,3.42139462142511e-21
"ENSG00000092820",0.956572228550106,8.23986001028841,92.7143827261927,6.04129357504677e-22,3.45757266628434e-21
"ENSG00000259275",-1.21177582917867,0.449435707084306,92.707459873235,6.06246300579559e-22,3.46881246057438e-21
"ENSG00000184575",0.662210841795994,6.81829328133026,92.6904259631938,6.11486751668009e-22,3.49791411908222e-21
"ENSG00000151651",1.55173050636127,4.08896413205212,92.6487469128003,6.24501095751299e-22,3.57145920618406e-21
"ENSG00000087460",0.724892302715633,10.5261674203136,92.6401891695976,6.27207354290476e-22,3.58603114975766e-21
"ENSG00000171124",2.40772346880014,3.36109659252403,92.5856555162673,6.44730499115079e-22,3.68528928926712e-21
"ENSG00000148700",-1.22047606511125,6.88016579214029,92.5739775384607,6.48546148466192e-22,3.70616487867821e-21
"ENSG00000188508",-6.55747566810011,3.09539062761744,92.5705169843681,6.4968117830411e-22,3.71171520672658e-21
"ENSG00000169727",0.764554080540486,6.56263200348569,92.5611217615404,6.52772754470291e-22,3.72843793027084e-21
"ENSG00000141294",1.58218949368181,1.68799953550842,92.5569500217933,6.54150213446215e-22,3.73536418179517e-21
"ENSG00000242741",-3.93462309379356,-0.540115383593069,92.5555384343683,6.54616960867478e-22,3.73708785921928e-21
"ENSG00000063046",-0.7020125542408,8.71669778190836,92.5288372654085,6.63508828567182e-22,3.78689601879794e-21
"ENSG00000272338",-0.99197528065329,-0.013829983464748,92.4931901229415,6.75568419076258e-22,3.85475394006654e-21
"ENSG00000169905",0.493848100148313,6.29825225664013,92.4857521528176,6.78112231760193e-22,3.86829489569923e-21
"ENSG00000258471",-1.85441529211175,-2.26898520439114,92.4792196261652,6.80354280547783e-22,3.8801080559474e-21
"ENSG00000103495",0.806825348407979,3.69248140721092,92.4645181175492,6.85427188232796e-22,3.9080557972599e-21
"ENSG00000103257",1.54441588011138,6.24226098593019,92.4460274080228,6.91861350194848e-22,3.94374890362576e-21
"ENSG00000182103",-2.19167105048953,0.0285943428395164,92.4311305370552,6.97088887445257e-22,3.97254778603452e-21
"ENSG00000227630",1.29358959603503,1.2789441682257,92.4204080137729,7.00876017916284e-22,3.99312570891269e-21
"ENSG00000042317",-0.719810474271376,3.32954300206388,92.4123079362746,7.03750555328759e-22,4.00849524653707e-21
"ENSG00000253731",-1.10534187850813,1.86159308889838,92.4082067897682,7.05210454680355e-22,4.01580144343607e-21
"ENSG00000102172",0.874290702497125,6.59011976994334,92.3944715240243,7.10121941846649e-22,4.04275400402222e-21
"ENSG00000261026",-2.86286258399303,0.582002963982469,92.3477641819328,7.27081081687979e-22,4.13826359502168e-21
"ENSG00000156671",-0.846999290111674,5.57897502746322,92.3401645358172,7.29878531899002e-22,4.15314261786567e-21
"ENSG00000011009",0.79713504239311,5.98309975340084,92.3388059256789,7.30379773088699e-22,4.15495160072346e-21
"ENSG00000167325",0.660301791022329,6.29981640394512,92.3302036945094,7.33561453402751e-22,4.17200421077038e-21
"ENSG00000196188",4.19618803094779,1.61472919700635,92.3246084099304,7.35638401218758e-22,4.18276686533415e-21
"ENSG00000185267",-1.199223842174,1.57678691646368,92.3114638230803,7.40540789365849e-22,4.20958526465704e-21
"ENSG00000214870",-1.15257019199212,1.7015841625605,92.2820213502183,7.51640513079137e-22,4.2716099770375e-21
"ENSG00000082269",-1.07618833637852,3.68631734566966,92.2801930593433,7.52335235240948e-22,4.27448628014561e-21
"ENSG00000233270",1.11479342361393,-1.77414190608002,92.2443019994109,7.66104089272521e-22,4.35162483189785e-21
"ENSG00000253368",-1.58876130196304,3.59329628998326,92.1971802234502,7.84564790241795e-22,4.45536868104235e-21
"ENSG00000115459",-1.10212488276548,5.20791044455622,92.1783677624635,7.92058551936603e-22,4.49679734997274e-21
"ENSG00000144649",-1.26635044165796,2.73423861476428,92.1667694904254,7.96714243114197e-22,4.52209657048339e-21
"ENSG00000185418",-0.605385813582738,3.93407924395366,92.164606704354,7.97585435629854e-22,4.52590794018904e-21
"ENSG00000104611",1.0252868463945,4.40357039531385,92.1322672557793,8.10726322517901e-22,4.59932449901019e-21
"ENSG00000164754",0.894024553145057,8.20371159035546,92.1254577181517,8.13520807298523e-22,4.6140229170705e-21
"ENSG00000171680",-1.04591915358735,4.39520408383677,92.1136418837908,8.18392648513753e-22,4.64049311631616e-21
"ENSG00000286406",-2.61070830776001,-1.3619833459804,92.107303983398,8.21017870873916e-22,4.65421436355339e-21
"ENSG00000158571",-2.58531296013236,2.80768052815688,92.0870606259252,8.29459422802287e-22,4.70089231267593e-21
"ENSG00000181619",-1.06847394346473,0.746885770346736,92.0667919340137,8.37998516580745e-22,4.7480995949465e-21
"ENSG00000283317",-1.29124375859556,-1.20531939179935,92.049571152831,8.45322594571961e-22,4.78840072066457e-21
"ENSG00000180921",1.14867929484986,6.65830760639314,92.0305302504483,8.5349533634696e-22,4.83348783182596e-21
"ENSG00000259153",1.33138457777825,1.20095533469438,91.9532010931839,8.8750688901403e-22,5.02484539910416e-21
"ENSG00000227252",-0.90846752911177,1.28708903440919,91.9305192206919,8.97737779720962e-22,5.08150075913983e-21
"ENSG00000151715",1.84245101661449,4.5540654271458,91.9275643958438,8.99079239605734e-22,5.08782319261532e-21
"ENSG00000251209",-2.28674690383083,-1.51041602515056,91.9103077151669,9.06953737216712e-22,5.13110322023953e-21
"ENSG00000163888",1.96012157328937,0.465534376431775,91.9039849239633,9.0985616353363e-22,5.14623910414929e-21
"ENSG00000285872",1.37393265640117,-0.683850147730884,91.8985306839041,9.1236735109985e-22,5.15915510112949e-21
"ENSG00000211667",3.05573295887519,-0.383858794613655,91.8847209927322,9.18756513526666e-22,5.1939879327933e-21
"ENSG00000165572",-0.858455603788416,4.57362149618895,91.8800834124457,9.20912148920339e-22,5.20487604566847e-21
"ENSG00000280047",-0.878304369472674,0.678724203015259,91.7433076040795,9.86814436077483e-22,5.57595671385193e-21
"ENSG00000121871",-2.89146025970291,-1.96953858866241,91.7273107768104,9.94823975650137e-22,5.61981320641443e-21
"ENSG00000177885",0.633278758628907,7.57313826013387,91.6963875972574,1.01049187926255e-21,5.70689956431758e-21
"ENSG00000044574",0.644911704650323,9.38518505216594,91.662026910739,1.02819113584821e-21,5.80541203359838e-21
"ENSG00000279594",-1.37786326540922,-2.58351803173247,91.6433858588734,1.03792257616543e-21,5.85889844737564e-21
"ENSG00000273812",1.61727061993098,0.144615478969805,91.6032986442835,1.05916305661803e-21,5.97730864422086e-21
"ENSG00000138495",0.745497754718287,4.59251167033498,91.5588009659401,1.08324998808956e-21,6.11171962411298e-21
"ENSG00000268751",3.55791529133582,4.28235808272832,91.5058779716491,1.11261195675881e-21,6.27581816525178e-21
"ENSG00000270001",-1.42348378347213,-2.49696714311834,91.4979497261884,1.11707863039256e-21,6.29944515531651e-21
"ENSG00000248727",-1.58731577221548,2.57385248088371,91.494341164218,1.11911758404333e-21,6.30937336436767e-21
"ENSG00000179820",-0.99094264451935,7.73718100411246,91.4799251406724,1.12730030900442e-21,6.35392544224724e-21
"ENSG00000101844",0.513289406297001,4.13032913008263,91.4720814247066,1.13177761619152e-21,6.3775753091409e-21
"ENSG00000254035",-1.24845747936818,-1.38870573295093,91.464847141853,1.13592281577783e-21,6.39934245508046e-21
"ENSG00000261888",-1.51560457997708,1.11519200047837,91.4589238734677,1.13932811652636e-21,6.41693151912361e-21
"ENSG00000113013",0.544193349214478,8.2435921323526,91.4436419116646,1.14816098152907e-21,6.46507341251546e-21
"ENSG00000177119",-1.07253147684868,7.50763688277899,91.4278828837713,1.15734132783781e-21,6.51514750474819e-21
"ENSG00000260231",0.958763020418082,3.41905050646035,91.4139338469863,1.16552850903597e-21,6.5596071837078e-21
"ENSG00000108468",1.06264899228196,6.74675640768717,91.3956880104844,1.17632514240922e-21,6.61872716672357e-21
"ENSG00000163362",1.72413944405789,3.58971380015114,91.3839444698358,1.18332701831179e-21,6.65647146761442e-21
"ENSG00000142168",0.726665493348745,7.72495873212282,91.3695184889738,1.19198533451547e-21,6.70351256115598e-21
"ENSG00000280149",-0.971514898658456,-0.570344200819008,91.3364004555672,1.21210289265515e-21,6.81448696066233e-21
"ENSG00000204839",1.54374249952241,3.23124467687126,91.3360467067375,1.21231960048493e-21,6.81448696066233e-21
"ENSG00000113391",-0.766554627374709,5.14623996080581,91.3265498244284,1.2181519332186e-21,6.84557287737823e-21
"ENSG00000211658",3.0829533750495,3.55212609447093,91.325879617011,1.21856458717756e-21,6.8461942994031e-21
"ENSG00000171094",-1.87058570969507,-0.147628292525677,91.3031770917761,1.23262567061597e-21,6.92347662920454e-21
"ENSG00000171067",0.774713434487906,5.58709153617192,91.288394140529,1.24186879716292e-21,6.97366561419731e-21
"ENSG00000102934",-1.25422180983318,3.68085835588217,91.2310253448998,1.27840027965103e-21,7.17702847114465e-21
"ENSG00000019505",3.10852605362351,4.42789852117562,91.1886790681465,1.30605345198359e-21,7.33045949374844e-21
"ENSG00000214376",-1.76119947583384,0.42217615961533,91.18166631756,1.31069035388487e-21,7.35466357525295e-21
"ENSG00000286733",2.20758814160372,-0.261629659856463,91.1542525734038,1.32897514160758e-21,7.45541896272132e-21
"ENSG00000196547",-0.878032246214307,5.71059246951656,91.1524490758489,1.33018696877527e-21,7.4603705667713e-21
"ENSG00000143569",0.586926793933927,7.53286289052595,91.1371340105698,1.3405222920222e-21,7.51647630539115e-21
"ENSG00000170412",1.14382580921535,5.70392612091635,91.1123886445299,1.35739163132661e-21,7.60918227365479e-21
"ENSG00000100139",-0.776613835214666,5.5669490657371,91.078451425863,1.38087304522889e-21,7.73889878760328e-21
"ENSG00000266850",-1.88700232349908,-1.88812941960265,91.0557597385348,1.39679981684952e-21,7.82622275626144e-21
"ENSG00000164062",0.670604192262658,6.65701093487395,91.0492164844665,1.40142641269543e-21,7.8502047002791e-21
"ENSG00000280216",-1.51289869889637,-1.73165635688947,91.038492398289,1.40904235731835e-21,7.89091573666e-21
"ENSG00000249741",-1.51516088873037,-1.85479117646537,90.9796847979274,1.45154780998133e-21,8.12694653295868e-21
"ENSG00000143450",1.06467758884538,1.10682494999637,90.9466560152244,1.47598061913222e-21,8.26170035861018e-21
"ENSG00000179750",1.80874122664022,2.23065028647663,90.8792478629021,1.52712924189659e-21,8.54589065144307e-21
"ENSG00000109685",0.682710915487823,6.06801908381239,90.8694905530643,1.53467844918918e-21,8.58601638420723e-21
"ENSG00000196366",1.49160845470381,-0.837685041453153,90.866936161999,1.53666093308047e-21,8.5949860284639e-21
"ENSG00000116030",0.457110667794174,6.6788663223944,90.8503308619246,1.54961104092453e-21,8.66528118221406e-21
"ENSG00000228613",1.765516580978,0.242721593124926,90.827643374457,1.56748115331317e-21,8.76304707910452e-21
"ENSG00000148335",0.742125453236848,3.50754885695756,90.8194646611045,1.57397365315895e-21,8.79717358204551e-21
"ENSG00000003402",-0.693400896846196,6.98379207963077,90.8145190992185,1.5779126265319e-21,8.81701473563089e-21
"ENSG00000151332",-0.662155626482506,4.23290476815172,90.8065703820075,1.58426418096529e-21,8.85032373610978e-21
"ENSG00000281026",-1.0794470750167,1.14034614198728,90.7935013922495,1.59476281004289e-21,8.90677780355152e-21
"ENSG00000090376",-1.43214770350197,4.23270146070619,90.7814093797201,1.6045385796719e-21,8.9591678663917e-21
"ENSG00000178338",-0.875387736242452,3.23680278005779,90.770440122521,1.61345849838143e-21,9.00675453382184e-21
"ENSG00000180264",-4.30236829148172,2.34421324033761,90.76112256513,1.62107424483483e-21,9.04703932158006e-21
"ENSG00000160695",-0.488479930916038,5.90012809059741,90.7491623141891,1.63090273064342e-21,9.09965029229505e-21
"ENSG00000236444",-1.27715639117668,-1.30668637636998,90.7320884868896,1.64503672671814e-21,9.1762521226532e-21
"ENSG00000234127",0.607045801526045,6.49996801406286,90.6840598911671,1.68545610308178e-21,9.39940381895805e-21
"ENSG00000231768",-1.90370763937026,0.667650298300944,90.663964543537,1.70266109454648e-21,9.49301624767563e-21
"ENSG00000237773",-1.26522922549229,-0.288404149890926,90.6475044113044,1.71688452587025e-21,9.56996332865799e-21
"ENSG00000237489",-0.842622991593646,1.95695784821612,90.6438407730097,1.72006646210553e-21,9.5853420942119e-21
"ENSG00000184304",-1.09529156445998,3.72999476083209,90.6356334731341,1.72721607492616e-21,9.62281836827104e-21
"ENSG00000287826",-3.07101734761976,0.6369262251038,90.6090902233777,1.75054280617866e-21,9.75038145962969e-21
"ENSG00000106524",-0.702396730861708,4.56747654867783,90.518264580941,1.83277218273687e-21,1.02058842136483e-20
"ENSG00000054803",-2.1779307709752,1.14514231760992,90.5095397657829,1.84087180720985e-21,1.02484693290602e-20
"ENSG00000169583",2.02320074926033,2.92651444313044,90.4699594458235,1.87806791163383e-21,1.04529791623942e-20
"ENSG00000185499",1.8963303003698,8.23204384818425,90.4473796639772,1.89962333483583e-21,1.05703568035156e-20
"ENSG00000156313",-0.894220564257027,3.50628975871611,90.4371292874546,1.90949018778284e-21,1.06226523357659e-20
"ENSG00000181019",1.39453063720772,7.27019050539336,90.4155311783335,1.93044831064789e-21,1.07366087147298e-20
"ENSG00000168679",-1.35470498861082,3.80299477766127,90.4055346491573,1.940226365657e-21,1.07883440508465e-20
"ENSG00000105373",-1.07656709631386,8.35823506350551,90.4040772450127,1.94165604991926e-21,1.07936455029115e-20
"ENSG00000231407",1.29380708922655,-0.266326823723565,90.3826589614479,1.96278890055729e-21,1.09084471903459e-20
"ENSG00000103657",-0.81344149687723,6.67482609631051,90.379873033728,1.96555455675267e-21,1.09211396112387e-20
"ENSG00000179546",2.45231882219584,-0.184488105108989,90.3699259297368,1.97546112405598e-21,1.09734928714718e-20
"ENSG00000257060",-2.10915298875242,-1.91425516292081,90.3685778400985,1.97680755718115e-21,1.09782814202288e-20
"ENSG00000286153",-1.60675498673145,-1.08183374452409,90.3620079431919,1.98338252998445e-21,1.10120974178265e-20
"ENSG00000136098",-0.737789455179705,3.28609420559576,90.3598310395362,1.98556593658187e-21,1.10215200555208e-20
"ENSG00000126790",-0.82304218697195,2.80658794551302,90.3401016214395,2.00546424859043e-21,1.11292462610317e-20
"ENSG00000288675",1.5629497460779,-0.619478676218922,90.336675326071,2.00894014592688e-21,1.114580647914e-20
"ENSG00000101473",0.615687913589215,3.79362008929343,90.3200917820472,2.02584912156187e-21,1.12368684510715e-20
"ENSG00000257621",-0.697186025363085,5.18662627040009,90.3113590800697,2.03481033411427e-21,1.12838124326806e-20
"ENSG00000187837",1.85000311725587,5.9518123500539,90.2978541051828,2.04874682936459e-21,1.1358316570626e-20
"ENSG00000226440",-1.55174482744384,-1.93458043437538,90.2920697136172,2.05474521378043e-21,1.13887858951136e-20
"ENSG00000183780",-2.19316695010476,2.53153273294502,90.2613725477448,2.08687322934245e-21,1.15640329755055e-20
"ENSG00000160785",0.519450957063048,5.541451938445,90.2046794348753,2.14753566443668e-21,1.18944067424397e-20
"ENSG00000169641",-0.688977960611471,5.84739033986717,90.2046727645055,2.14754290460921e-21,1.18944067424397e-20
"ENSG00000084733",0.528631618852736,7.45810346569275,90.1803121225272,2.17414803900571e-21,1.20388202189165e-20
"ENSG00000273356",-1.04697188969364,-0.283938741814196,90.1793028374813,2.17525739995295e-21,1.20420209361342e-20
"ENSG00000181924",0.63435121272214,5.2036405385838,90.164871580078,2.19118165749716e-21,1.21272139402968e-20
"ENSG00000130024",-0.809297137689757,6.38283573331294,90.1642840749412,2.19183240790961e-21,1.21278539289217e-20
"ENSG00000074527",-1.54199979432562,7.53956919844273,90.1580533140086,2.19874582158446e-21,1.21631377350232e-20
"ENSG00000027001",0.867478315337642,4.91473270912158,90.1173308428245,2.24447016776668e-21,1.24130482875217e-20
"ENSG00000095574",-0.776846477574479,4.81612585190665,90.1063367365633,2.25697689150518e-21,1.24791715708888e-20
"ENSG00000170209",-1.83322717642307,0.719278968576762,90.1005352426276,2.26360465285996e-21,1.25127648420532e-20
"ENSG00000251023",-0.947080251140773,-0.501893428081021,90.0878221075313,2.27819658445935e-21,1.25903553743445e-20
"ENSG00000119986",-1.1752920685324,3.88829888812283,90.0695468897763,2.29933757569812e-21,1.27040923490059e-20
"ENSG00000108819",1.02648634842808,6.33239659717921,90.0550347141302,2.31626512588756e-21,1.27944998325897e-20
"ENSG00000176095",-0.521097497783726,6.04985741614055,90.0262260392153,2.35023887417929e-21,1.29789994747562e-20
"ENSG00000101986",1.13717880814114,4.85720327697107,89.9967273555633,2.3855428783416e-21,1.31707536649778e-20
"ENSG00000131242",1.29473836292098,5.4679135942034,89.9460728533873,2.4474080825386e-21,1.35090250323076e-20
