"interaction","name","selected","shared interaction","shared name","stringdb::databases","stringdb::experiments","stringdb::interspecies","stringdb::score","stringdb::textmining"
"ppp","9606.ENSP00000225430 (ppp) 9606.ENSP00000246802","false","ppp","9606.ENSP00000225430 (ppp) 9606.ENSP00000246802",,"0.442",,"0.442",
"ppp","9606.ENSP00000225298 (ppp) 9606.ENSP00000384952","false","ppp","9606.ENSP00000225298 (ppp) 9606.ENSP00000384952",,"0.464",,"0.463",
"ppp","9606.ENSP00000225430 (ppp) 9606.ENSP00000389356","false","ppp","9606.ENSP00000225430 (ppp) 9606.ENSP00000389356",,"0.5",,"0.499",
"ppp","9606.ENSP00000225430 (ppp) 9606.ENSP00000482313","false","ppp","9606.ENSP00000225430 (ppp) 9606.ENSP00000482313",,"0.457",,"0.457",
"ppp","9606.ENSP00000225430 (ppp) 9606.ENSP00000364398","false","ppp","9606.ENSP00000225430 (ppp) 9606.ENSP00000364398",,"0.487",,"0.487",
"ppp","9606.ENSP00000225430 (ppp) 9606.ENSP00000384952","false","ppp","9606.ENSP00000225430 (ppp) 9606.ENSP00000384952",,"0.496",,"0.495",
"ppp","9606.ENSP00000225430 (ppp) 9606.ENSP00000300651","false","ppp","9606.ENSP00000225430 (ppp) 9606.ENSP00000300651",,"0.496",,"0.495",
"ppp","9606.ENSP00000225430 (ppp) 9606.ENSP00000257570","false","ppp","9606.ENSP00000225430 (ppp) 9606.ENSP00000257570",,"0.423",,"0.422",
"ppp","9606.ENSP00000225430 (ppp) 9606.ENSP00000306548","false","ppp","9606.ENSP00000225430 (ppp) 9606.ENSP00000306548",,"0.479",,"0.479",
"ppp","9606.ENSP00000225474 (ppp) 9606.ENSP00000327513","false","ppp","9606.ENSP00000225474 (ppp) 9606.ENSP00000327513",,,,"0.54","0.54"
"ppp","9606.ENSP00000225474 (ppp) 9606.ENSP00000302234","false","ppp","9606.ENSP00000225474 (ppp) 9606.ENSP00000302234",,,,"0.976","0.976"
"ppp","9606.ENSP00000225474 (ppp) 9606.ENSP00000293328","false","ppp","9606.ENSP00000225474 (ppp) 9606.ENSP00000293328","0.5",,,"0.499",
"ppp","9606.ENSP00000225474 (ppp) 9606.ENSP00000265171","false","ppp","9606.ENSP00000225474 (ppp) 9606.ENSP00000265171",,,,"0.882","0.882"
"ppp","9606.ENSP00000225474 (ppp) 9606.ENSP00000252723","false","ppp","9606.ENSP00000225474 (ppp) 9606.ENSP00000252723","0.9",,,"0.929","0.321"
"ppp","9606.ENSP00000225577 (ppp) 9606.ENSP00000309572","false","ppp","9606.ENSP00000225577 (ppp) 9606.ENSP00000309572",,"0.292",,"0.495","0.316"
"ppp","9606.ENSP00000225474 (ppp) 9606.ENSP00000386541","false","ppp","9606.ENSP00000225474 (ppp) 9606.ENSP00000386541",,"0.335",,"0.416","0.159"
"ppp","9606.ENSP00000225474 (ppp) 9606.ENSP00000263341","false","ppp","9606.ENSP00000225474 (ppp) 9606.ENSP00000263341",,,,"0.928","0.928"
"ppp","9606.ENSP00000225474 (ppp) 9606.ENSP00000261712","false","ppp","9606.ENSP00000225474 (ppp) 9606.ENSP00000261712",,"0.489",,"0.653","0.349"
"ppp","9606.ENSP00000225474 (ppp) 9606.ENSP00000483688","false","ppp","9606.ENSP00000225474 (ppp) 9606.ENSP00000483688",,"0.344",,"0.404","0.13"
"ppp","9606.ENSP00000225474 (ppp) 9606.ENSP00000341208","false","ppp","9606.ENSP00000225474 (ppp) 9606.ENSP00000341208","0.5",,,"0.499",
"ppp","9606.ENSP00000225474 (ppp) 9606.ENSP00000385675","false","ppp","9606.ENSP00000225474 (ppp) 9606.ENSP00000385675",,,,"0.599","0.599"
"ppp","9606.ENSP00000225474 (ppp) 9606.ENSP00000264498","false","ppp","9606.ENSP00000225474 (ppp) 9606.ENSP00000264498",,,,"0.873","0.873"
"ppp","9606.ENSP00000225474 (ppp) 9606.ENSP00000259607","false","ppp","9606.ENSP00000225474 (ppp) 9606.ENSP00000259607",,,,"0.572","0.572"
"ppp","9606.ENSP00000225474 (ppp) 9606.ENSP00000354394","false","ppp","9606.ENSP00000225474 (ppp) 9606.ENSP00000354394","0.5",,,"0.499",
"ppp","9606.ENSP00000225474 (ppp) 9606.ENSP00000330341","false","ppp","9606.ENSP00000225474 (ppp) 9606.ENSP00000330341","0.5",,,"0.677","0.381"
"ppp","9606.ENSP00000225474 (ppp) 9606.ENSP00000312652","false","ppp","9606.ENSP00000225474 (ppp) 9606.ENSP00000312652","0.9",,,"0.9",
"ppp","9606.ENSP00000225474 (ppp) 9606.ENSP00000348442","false","ppp","9606.ENSP00000225474 (ppp) 9606.ENSP00000348442",,"0.494",,"0.656","0.349"
"ppp","9606.ENSP00000225577 (ppp) 9606.ENSP00000262395","false","ppp","9606.ENSP00000225577 (ppp) 9606.ENSP00000262395",,"0.457",,"0.457",
"ppp","9606.ENSP00000225577 (ppp) 9606.ENSP00000340820","false","ppp","9606.ENSP00000225577 (ppp) 9606.ENSP00000340820",,"0.457",,"0.457",
"ppp","9606.ENSP00000225609 (ppp) 9606.ENSP00000453793","false","ppp","9606.ENSP00000225609 (ppp) 9606.ENSP00000453793",,"0.484",,"0.483",
"ppp","9606.ENSP00000225474 (ppp) 9606.ENSP00000229135","false","ppp","9606.ENSP00000225474 (ppp) 9606.ENSP00000229135",,,,"0.882","0.882"
"ppp","9606.ENSP00000225474 (ppp) 9606.ENSP00000494504","false","ppp","9606.ENSP00000225474 (ppp) 9606.ENSP00000494504","0.9",,,"0.9",
"ppp","9606.ENSP00000225577 (ppp) 9606.ENSP00000478767","false","ppp","9606.ENSP00000225577 (ppp) 9606.ENSP00000478767",,,,"0.532","0.532"
"ppp","9606.ENSP00000225831 (ppp) 9606.ENSP00000367832","false","ppp","9606.ENSP00000225831 (ppp) 9606.ENSP00000367832",,,,"0.784","0.784"
"ppp","9606.ENSP00000225831 (ppp) 9606.ENSP00000419923","false","ppp","9606.ENSP00000225831 (ppp) 9606.ENSP00000419923",,"0.292",,"0.512","0.339"
"ppp","9606.ENSP00000225577 (ppp) 9606.ENSP00000304895","false","ppp","9606.ENSP00000225577 (ppp) 9606.ENSP00000304895",,"0.457",,"0.69","0.453"
"ppp","9606.ENSP00000225831 (ppp) 9606.ENSP00000472467","false","ppp","9606.ENSP00000225831 (ppp) 9606.ENSP00000472467",,"0.734",,"0.734",
"ppp","9606.ENSP00000225831 (ppp) 9606.ENSP00000225844","false","ppp","9606.ENSP00000225831 (ppp) 9606.ENSP00000225844",,"0.292",,"0.813","0.748"
"ppp","9606.ENSP00000225831 (ppp) 9606.ENSP00000302234","false","ppp","9606.ENSP00000225831 (ppp) 9606.ENSP00000302234",,"0.734",,"0.904","0.656"
"ppp","9606.ENSP00000225831 (ppp) 9606.ENSP00000319635","false","ppp","9606.ENSP00000225831 (ppp) 9606.ENSP00000319635","0.65",,,"0.992","0.98"
"ppp","9606.ENSP00000225831 (ppp) 9606.ENSP00000351059","false","ppp","9606.ENSP00000225831 (ppp) 9606.ENSP00000351059","0.65",,,"0.991","0.978"
"ppp","9606.ENSP00000225831 (ppp) 9606.ENSP00000354901","false","ppp","9606.ENSP00000225831 (ppp) 9606.ENSP00000354901",,"0.734",,"0.801","0.284"
"ppp","9606.ENSP00000225831 (ppp) 9606.ENSP00000351671","false","ppp","9606.ENSP00000225831 (ppp) 9606.ENSP00000351671",,,,"0.633","0.633"
"ppp","9606.ENSP00000225831 (ppp) 9606.ENSP00000249887","false","ppp","9606.ENSP00000225831 (ppp) 9606.ENSP00000249887",,"0.287",,"0.663","0.548"
"ppp","9606.ENSP00000225688 (ppp) 9606.ENSP00000477213","false","ppp","9606.ENSP00000225688 (ppp) 9606.ENSP00000477213",,,,"0.555","0.555"
"ppp","9606.ENSP00000225831 (ppp) 9606.ENSP00000357103","false","ppp","9606.ENSP00000225831 (ppp) 9606.ENSP00000357103",,"0.292",,"0.986","0.982"
"ppp","9606.ENSP00000225688 (ppp) 9606.ENSP00000369689","false","ppp","9606.ENSP00000225688 (ppp) 9606.ENSP00000369689",,,,"0.73","0.73"
"ppp","9606.ENSP00000225688 (ppp) 9606.ENSP00000355133","false","ppp","9606.ENSP00000225688 (ppp) 9606.ENSP00000355133","0.9","0.292",,"0.983","0.784"
"ppp","9606.ENSP00000225688 (ppp) 9606.ENSP00000477999","false","ppp","9606.ENSP00000225688 (ppp) 9606.ENSP00000477999",,"0.292",,"0.805","0.737"
"ppp","9606.ENSP00000225831 (ppp) 9606.ENSP00000362795","false","ppp","9606.ENSP00000225831 (ppp) 9606.ENSP00000362795","0.65",,,"0.993","0.982"
"ppp","9606.ENSP00000225831 (ppp) 9606.ENSP00000326432","false","ppp","9606.ENSP00000225831 (ppp) 9606.ENSP00000326432","0.65",,,"0.821","0.51"
"ppp","9606.ENSP00000225831 (ppp) 9606.ENSP00000334448","false","ppp","9606.ENSP00000225831 (ppp) 9606.ENSP00000334448",,"0.8",,"0.8",
"ppp","9606.ENSP00000225831 (ppp) 9606.ENSP00000354394","false","ppp","9606.ENSP00000225831 (ppp) 9606.ENSP00000354394",,,,"0.447","0.447"
"ppp","9606.ENSP00000225831 (ppp) 9606.ENSP00000497260","false","ppp","9606.ENSP00000225831 (ppp) 9606.ENSP00000497260",,"0.8",,"0.8",
"ppp","9606.ENSP00000225844 (ppp) 9606.ENSP00000362795","false","ppp","9606.ENSP00000225844 (ppp) 9606.ENSP00000362795","0.65","0.287",,"0.824","0.355"
"ppp","9606.ENSP00000225844 (ppp) 9606.ENSP00000351059","false","ppp","9606.ENSP00000225844 (ppp) 9606.ENSP00000351059","0.65",,,"0.769","0.368"
"ppp","9606.ENSP00000225844 (ppp) 9606.ENSP00000305651","false","ppp","9606.ENSP00000225844 (ppp) 9606.ENSP00000305651",,"0.734",,"0.734",
"ppp","9606.ENSP00000225844 (ppp) 9606.ENSP00000306884","false","ppp","9606.ENSP00000225844 (ppp) 9606.ENSP00000306884",,"0.734",,"0.734",
"ppp","9606.ENSP00000225899 (ppp) 9606.ENSP00000373489","false","ppp","9606.ENSP00000225899 (ppp) 9606.ENSP00000373489","0.4",,,"0.4",
"ppp","9606.ENSP00000225844 (ppp) 9606.ENSP00000379140","false","ppp","9606.ENSP00000225844 (ppp) 9606.ENSP00000379140",,"0.734",,"0.734",
"ppp","9606.ENSP00000225844 (ppp) 9606.ENSP00000326432","false","ppp","9606.ENSP00000225844 (ppp) 9606.ENSP00000326432","0.65",,,"0.651","0.045"
"ppp","9606.ENSP00000225844 (ppp) 9606.ENSP00000249887","false","ppp","9606.ENSP00000225844 (ppp) 9606.ENSP00000249887",,"0.287",,"0.612","0.478"
"ppp","9606.ENSP00000225844 (ppp) 9606.ENSP00000319635","false","ppp","9606.ENSP00000225844 (ppp) 9606.ENSP00000319635","0.65",,,"0.651","0.045"
"ppp","9606.ENSP00000225844 (ppp) 9606.ENSP00000354901","false","ppp","9606.ENSP00000225844 (ppp) 9606.ENSP00000354901",,"0.734",,"0.734",
"ppp","9606.ENSP00000225844 (ppp) 9606.ENSP00000400533","false","ppp","9606.ENSP00000225844 (ppp) 9606.ENSP00000400533",,"0.734",,"0.734",
"ppp","9606.ENSP00000225969 (ppp) 9606.ENSP00000300651","false","ppp","9606.ENSP00000225969 (ppp) 9606.ENSP00000300651",,"0.505",,"0.505",
"ppp","9606.ENSP00000225844 (ppp) 9606.ENSP00000337065","false","ppp","9606.ENSP00000225844 (ppp) 9606.ENSP00000337065",,"0.734",,"0.734",
"ppp","9606.ENSP00000225844 (ppp) 9606.ENSP00000472467","false","ppp","9606.ENSP00000225844 (ppp) 9606.ENSP00000472467",,"0.734",,"0.734",
"ppp","9606.ENSP00000225844 (ppp) 9606.ENSP00000302234","false","ppp","9606.ENSP00000225844 (ppp) 9606.ENSP00000302234",,"0.734",,"0.738","0.059"
"ppp","9606.ENSP00000225844 (ppp) 9606.ENSP00000354416","false","ppp","9606.ENSP00000225844 (ppp) 9606.ENSP00000354416",,"0.734",,"0.734",
"ppp","9606.ENSP00000225844 (ppp) 9606.ENSP00000259607","false","ppp","9606.ENSP00000225844 (ppp) 9606.ENSP00000259607",,"0.734",,"0.734",
"ppp","9606.ENSP00000225969 (ppp) 9606.ENSP00000301585","false","ppp","9606.ENSP00000225969 (ppp) 9606.ENSP00000301585",,"0.979",,"0.978",
"ppp","9606.ENSP00000225899 (ppp) 9606.ENSP00000264651","false","ppp","9606.ENSP00000225899 (ppp) 9606.ENSP00000264651","0.4",,,"0.4",
"ppp","9606.ENSP00000225899 (ppp) 9606.ENSP00000308452","false","ppp","9606.ENSP00000225899 (ppp) 9606.ENSP00000308452","0.4",,,"0.4",
"ppp","9606.ENSP00000225899 (ppp) 9606.ENSP00000269576","false","ppp","9606.ENSP00000225899 (ppp) 9606.ENSP00000269576","0.4",,,"0.4",
"ppp","9606.ENSP00000225899 (ppp) 9606.ENSP00000377546","false","ppp","9606.ENSP00000225899 (ppp) 9606.ENSP00000377546","0.4",,,"0.4",
"ppp","9606.ENSP00000225899 (ppp) 9606.ENSP00000355124","false","ppp","9606.ENSP00000225899 (ppp) 9606.ENSP00000355124","0.4",,,"0.4",
"ppp","9606.ENSP00000225969 (ppp) 9606.ENSP00000384952","false","ppp","9606.ENSP00000225969 (ppp) 9606.ENSP00000384952",,"0.951",,"0.95",
"ppp","9606.ENSP00000225969 (ppp) 9606.ENSP00000360498","false","ppp","9606.ENSP00000225969 (ppp) 9606.ENSP00000360498",,"0.976",,"0.975",
"ppp","9606.ENSP00000225969 (ppp) 9606.ENSP00000306548","false","ppp","9606.ENSP00000225969 (ppp) 9606.ENSP00000306548",,"0.976",,"0.976",
"ppp","9606.ENSP00000225972 (ppp) 9606.ENSP00000478887","false","ppp","9606.ENSP00000225972 (ppp) 9606.ENSP00000478887",,"0.457",,"0.457",
"ppp","9606.ENSP00000225969 (ppp) 9606.ENSP00000333837","false","ppp","9606.ENSP00000225969 (ppp) 9606.ENSP00000333837",,"0.968",,"0.968",
"ppp","9606.ENSP00000225969 (ppp) 9606.ENSP00000477141","false","ppp","9606.ENSP00000225969 (ppp) 9606.ENSP00000477141",,"0.405",,"0.405",
"ppp","9606.ENSP00000225983 (ppp) 9606.ENSP00000305976","false","ppp","9606.ENSP00000225983 (ppp) 9606.ENSP00000305976",,"0.457",,"0.457",
"ppp","9606.ENSP00000225983 (ppp) 9606.ENSP00000296417","false","ppp","9606.ENSP00000225983 (ppp) 9606.ENSP00000296417","0.65",,,"0.65",
"ppp","9606.ENSP00000225983 (ppp) 9606.ENSP00000479169","false","ppp","9606.ENSP00000225983 (ppp) 9606.ENSP00000479169","0.65","0.05",,"0.653",
"ppp","9606.ENSP00000225983 (ppp) 9606.ENSP00000390535","false","ppp","9606.ENSP00000225983 (ppp) 9606.ENSP00000390535",,"0.457",,"0.457",
"ppp","9606.ENSP00000225983 (ppp) 9606.ENSP00000431418","false","ppp","9606.ENSP00000225983 (ppp) 9606.ENSP00000431418",,,,"0.444","0.444"
"ppp","9606.ENSP00000225983 (ppp) 9606.ENSP00000445831","false","ppp","9606.ENSP00000225983 (ppp) 9606.ENSP00000445831","0.65","0.05",,"0.653",
"ppp","9606.ENSP00000225983 (ppp) 9606.ENSP00000338157","false","ppp","9606.ENSP00000225983 (ppp) 9606.ENSP00000338157",,"0.457",,"0.495","0.109"
"ppp","9606.ENSP00000225983 (ppp) 9606.ENSP00000483903","false","ppp","9606.ENSP00000225983 (ppp) 9606.ENSP00000483903","0.65","0.05",,"0.653",
"ppp","9606.ENSP00000225983 (ppp) 9606.ENSP00000281043","false","ppp","9606.ENSP00000225983 (ppp) 9606.ENSP00000281043",,"0.292",,"0.581","0.433"
"ppp","9606.ENSP00000225983 (ppp) 9606.ENSP00000351589","false","ppp","9606.ENSP00000225983 (ppp) 9606.ENSP00000351589","0.65",,,"0.65",
"ppp","9606.ENSP00000225983 (ppp) 9606.ENSP00000476136","false","ppp","9606.ENSP00000225983 (ppp) 9606.ENSP00000476136","0.65","0.05",,"0.653",
"ppp","9606.ENSP00000225983 (ppp) 9606.ENSP00000332194","false","ppp","9606.ENSP00000225983 (ppp) 9606.ENSP00000332194","0.65","0.292",,"0.741",
"ppp","9606.ENSP00000225983 (ppp) 9606.ENSP00000303373","false","ppp","9606.ENSP00000225983 (ppp) 9606.ENSP00000303373","0.65",,,"0.65",
"ppp","9606.ENSP00000225983 (ppp) 9606.ENSP00000340874","false","ppp","9606.ENSP00000225983 (ppp) 9606.ENSP00000340874",,"0.428",,"0.714","0.522"
"ppp","9606.ENSP00000225983 (ppp) 9606.ENSP00000477527","false","ppp","9606.ENSP00000225983 (ppp) 9606.ENSP00000477527","0.65","0.05",,"0.653",
"ppp","9606.ENSP00000225983 (ppp) 9606.ENSP00000289316","false","ppp","9606.ENSP00000225983 (ppp) 9606.ENSP00000289316","0.65","0.05",,"0.653",
"ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000331544","false","ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000331544","0.5",,,"0.499",
"ppp","9606.ENSP00000225983 (ppp) 9606.ENSP00000349430","false","ppp","9606.ENSP00000225983 (ppp) 9606.ENSP00000349430","0.65","0.299",,"0.744",
"ppp","9606.ENSP00000225983 (ppp) 9606.ENSP00000321744","false","ppp","9606.ENSP00000225983 (ppp) 9606.ENSP00000321744","0.65","0.05",,"0.653",
"ppp","9606.ENSP00000226091 (ppp) 9606.ENSP00000480763","false","ppp","9606.ENSP00000226091 (ppp) 9606.ENSP00000480763","0.5",,,"0.547","0.132"
"ppp","9606.ENSP00000226091 (ppp) 9606.ENSP00000385142","false","ppp","9606.ENSP00000226091 (ppp) 9606.ENSP00000385142",,,,"0.482","0.482"
"ppp","9606.ENSP00000226091 (ppp) 9606.ENSP00000374323","false","ppp","9606.ENSP00000226091 (ppp) 9606.ENSP00000374323","0.5",,,"0.547","0.132"
"ppp","9606.ENSP00000226193 (ppp) 9606.ENSP00000376609","false","ppp","9606.ENSP00000226193 (ppp) 9606.ENSP00000376609",,"0.446",,"0.449","0.047"
"ppp","9606.ENSP00000226207 (ppp) 9606.ENSP00000386096","false","ppp","9606.ENSP00000226207 (ppp) 9606.ENSP00000386096","0.54",,,"0.54",
"ppp","9606.ENSP00000226207 (ppp) 9606.ENSP00000464317","false","ppp","9606.ENSP00000226207 (ppp) 9606.ENSP00000464317","0.72",,,"0.73","0.077"
"ppp","9606.ENSP00000226207 (ppp) 9606.ENSP00000273353","false","ppp","9606.ENSP00000226207 (ppp) 9606.ENSP00000273353","0.54",,,"0.54",
"ppp","9606.ENSP00000226207 (ppp) 9606.ENSP00000379616","false","ppp","9606.ENSP00000226207 (ppp) 9606.ENSP00000379616","0.72",,,"0.72",
"ppp","9606.ENSP00000226207 (ppp) 9606.ENSP00000355537","false","ppp","9606.ENSP00000226207 (ppp) 9606.ENSP00000355537",,"0.48",,"0.497","0.074"
"ppp","9606.ENSP00000226207 (ppp) 9606.ENSP00000483640","false","ppp","9606.ENSP00000226207 (ppp) 9606.ENSP00000483640","0.54",,,"0.54",
"ppp","9606.ENSP00000225983 (ppp) 9606.ENSP00000401678","false","ppp","9606.ENSP00000225983 (ppp) 9606.ENSP00000401678",,,,"0.494","0.495"
"ppp","9606.ENSP00000225983 (ppp) 9606.ENSP00000434024","false","ppp","9606.ENSP00000225983 (ppp) 9606.ENSP00000434024","0.65",,,"0.65",
"ppp","9606.ENSP00000225983 (ppp) 9606.ENSP00000358151","false","ppp","9606.ENSP00000225983 (ppp) 9606.ENSP00000358151","0.65","0.05",,"0.653",
"ppp","9606.ENSP00000225983 (ppp) 9606.ENSP00000384371","false","ppp","9606.ENSP00000225983 (ppp) 9606.ENSP00000384371",,"0.457",,"0.499","0.116"
"ppp","9606.ENSP00000226067 (ppp) 9606.ENSP00000501146","false","ppp","9606.ENSP00000226067 (ppp) 9606.ENSP00000501146",,"0.421",,"0.42",
"ppp","9606.ENSP00000226091 (ppp) 9606.ENSP00000281821","false","ppp","9606.ENSP00000226091 (ppp) 9606.ENSP00000281821","0.5","0.96",,"0.999","0.984"
"ppp","9606.ENSP00000226091 (ppp) 9606.ENSP00000357393","false","ppp","9606.ENSP00000226091 (ppp) 9606.ENSP00000357393","0.5",,,"0.575","0.185"
"ppp","9606.ENSP00000226091 (ppp) 9606.ENSP00000351209","false","ppp","9606.ENSP00000226091 (ppp) 9606.ENSP00000351209","0.5",,,"0.812","0.641"
"ppp","9606.ENSP00000226091 (ppp) 9606.ENSP00000265459","false","ppp","9606.ENSP00000226091 (ppp) 9606.ENSP00000265459",,,,"0.481","0.481"
"ppp","9606.ENSP00000226091 (ppp) 9606.ENSP00000358309","false","ppp","9606.ENSP00000226091 (ppp) 9606.ENSP00000358309","0.5",,,"0.547","0.132"
"ppp","9606.ENSP00000226091 (ppp) 9606.ENSP00000381097","false","ppp","9606.ENSP00000226091 (ppp) 9606.ENSP00000381097","0.5",,,"0.96","0.924"
"ppp","9606.ENSP00000226091 (ppp) 9606.ENSP00000414378","false","ppp","9606.ENSP00000226091 (ppp) 9606.ENSP00000414378","0.5",,,"0.576","0.188"
"ppp","9606.ENSP00000226091 (ppp) 9606.ENSP00000353864","false","ppp","9606.ENSP00000226091 (ppp) 9606.ENSP00000353864","0.5",,,"0.499",
"ppp","9606.ENSP00000226091 (ppp) 9606.ENSP00000479606","false","ppp","9606.ENSP00000226091 (ppp) 9606.ENSP00000479606","0.5",,,"0.499",
"ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000261405","false","ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000261405",,,,"0.883","0.883"
"ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000258341","false","ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000258341","0.54",,,"0.54",
"ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000321853","false","ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000321853",,,,"0.68","0.68"
"ppp","9606.ENSP00000226207 (ppp) 9606.ENSP00000380367","false","ppp","9606.ENSP00000226207 (ppp) 9606.ENSP00000380367","0.9",,,"0.908","0.126"
"ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000327336","false","ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000327336",,,,"0.56","0.56"
"ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000375682","false","ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000375682","0.54",,,"0.54",
"ppp","9606.ENSP00000226207 (ppp) 9606.ENSP00000279022","false","ppp","9606.ENSP00000226207 (ppp) 9606.ENSP00000279022","0.72","0.207",,"0.788","0.124"
"ppp","9606.ENSP00000226207 (ppp) 9606.ENSP00000499406","false","ppp","9606.ENSP00000226207 (ppp) 9606.ENSP00000499406","0.72","0.159",,"0.761","0.067"
"ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000307046","false","ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000307046","0.5",,,"0.499",
"ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000498879","false","ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000498879",,,,"0.591","0.591"
"ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000452786","false","ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000452786","0.72",,,"0.993","0.978"
"ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000264498","false","ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000264498",,"0.292",,"0.526","0.358"
"ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000384169","false","ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000384169","0.5",,,"0.786","0.59"
"ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000352455","false","ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000352455","0.5",,,"0.499",
"ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000400365","false","ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000400365","0.54",,,"0.54",
"ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000228938","false","ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000228938",,,,"0.44","0.44"
"ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000424571","false","ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000424571",,,,"0.433","0.433"
"ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000361850","false","ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000361850","0.54","0.8",,"0.995","0.953"
"ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000263413","false","ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000263413","0.5",,,"0.499",
"ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000345008","false","ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000345008","0.5",,,"0.499",
"ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000333203","false","ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000333203","0.54",,,"0.54",
"ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000376637","false","ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000376637",,,,"0.979","0.979"
"ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000307156","false","ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000307156","0.54",,,"0.54",
"ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000322061","false","ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000322061","0.5",,,"0.499",
"ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000391826","false","ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000391826",,"0.292",,"0.876","0.833"
"ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000346839","false","ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000346839",,,,"0.982","0.982"
"ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000370542","false","ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000370542","0.5",,,"0.769","0.558"
"ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000374309","false","ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000374309","0.54",,,"0.54",
"ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000264474","false","ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000264474","0.54",,,"0.54",
"ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000378431","false","ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000378431","0.54",,,"0.553","0.069"
"ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000378058","false","ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000378058","0.5",,,"0.499",
"ppp","9606.ENSP00000226230 (ppp) 9606.ENSP00000478887","false","ppp","9606.ENSP00000226230 (ppp) 9606.ENSP00000478887",,,,"0.418","0.418"
"ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000295897","false","ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000295897",,,,"0.948","0.948"
"ppp","9606.ENSP00000226230 (ppp) 9606.ENSP00000255226","false","ppp","9606.ENSP00000226230 (ppp) 9606.ENSP00000255226",,"0.488",,"0.487",
"ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000351807","false","ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000351807",,,,"0.969","0.969"
"ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000364685","false","ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000364685","0.5",,,"0.499",
"ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000239462","false","ppp","9606.ENSP00000226218 (ppp) 9606.ENSP00000239462","0.54",,,"0.54",
