"","uniprotswissprot","logFC"
"1450","Q9Y3C7",-1.38532699850348
"1451","P13598",-1.783663783839
"1452","Q15438",-1.21591079517967
"1453","P13500",1.82554220244665
"1454","Q92830",3.51058574786177
"1455","P51148",1.69640730106078
"1456","P54802",1.06602522690948
"1457","Q9UH92",-1.21635844631159
"1458","P78357",3.15254855929889
"1459","Q9P2A4",1.21429000971929
"1460","Q92800",2.3329179137972
"1461","Q96SB3",1.68524488474984
"1462","P02452",2.36240596149725
"1463","Q99536",2.20308272597906
"1464","Q96AG4",-2.3288168822302
"1465","Q9UQL6",2.25150674246707
"1466","O15438",-5.42128920343557
"1467","O95232",1.76503777390344
"1468","P51452",-1.12331901054209
"1469","Q15029",-1.18892030766779
"1470","Q16534",5.29571052863687
"1471","Q15768",4.0492753441282
"1472","Q96MK3",2.62676881918484
"1473","Q15546",-1.33738728392166
"1474","Q9BZG8",1.67970494513789
"1475","P52564",-5.09116215365712
"1476","Q9Y6I7",1.06593826888858
"1477","O14745",-1.91537955373555
"1478","P11055",2.83915973929886
"1479","Q9BTE0",1.35700320989456
"1480","Q5BJF2",-2.58477864000445
"1481","Q86X02",-2.64609170742654
"1482","Q01453",2.54228002970537
"1483","Q13432",1.09596081947564
"1484","Q9BZG1",2.29839183002808
"1485","P0DI83",2.29839183002808
"1486","P57088",-2.61453418324113
"1487","Q6ZU35",-2.92243413192268
"1488","P53779",2.32965541625092
"1489","O15327",-3.06746962304754
"1490","P16870",2.75979718484039
"1491","P49207",1.38804516021137
"1492","O76024",2.83777516400241
"1493","P51790",-2.88368886295273
"1494","Q86SF2",-3.52454543894315
"1495","O43143",-1.29187487850021
"1496","Q9HD40",-1.44250343931223
"1497","Q9C040",-2.84854573296977
"1498","Q969H0",-1.46894331359303
"1499","O96028",-1.71706498315762
"1500","Q14728",1.00860480732737
"1501","Q9Y4G8",-1.36533816841681
"1502","Q9P2M1",3.54039310786224
"1503","O60701",-1.57841104370262
"1504","Q9UBK2",-3.31860750392923
"1505","P02511",6.87354387567777
"1506","Q9BUP3",-2.59279335156952
"1507","P53634",-2.28304485789555
"1508","Q96HJ3",-3.71099793502801
"1509","Q05516",6.11517234661173
"1510","Q96EB1",-1.22774399534493
"1511","Q9Y6C9",-2.18254630002545
"1512","O75845",-1.41224585356608
"1513","Q6NUN7",1.9006217251012
"1514","P11142",-1.71355106511744
"1515","O00534",-1.90337108526009
"1516","Q9NNZ3",2.1597405569113
"1517","Q9HAT2",-3.09296362265383
"1518","Q2TAZ0",1.30649981885936
"1519","P22059",-1.06555082007269
"1520","Q9H1C4",-1.59894323853795
"1521","Q9BZE2",-1.18548936394616
"1522","Q5H9R7",-1.20438608043774
"1523","P58401",4.12846576852623
"1524","Q9P2S2",4.12846576852623
"1525","Q11206",2.47364784602632
"1526","P50416",-1.45192122239677
"1527","P24385",-4.39966194032651
"1528","Q9BVC6",2.21309626514248
"1529","O75382",1.49489175222347
"1530","P60006",-1.51504718935612
"1531","Q96RD7",-1.32563727150724
"1532","Q96PE2",2.88438072027765
"1533","Q9UPV0",1.55131232271908
"1534","Q8WVD5",-2.17226035459467
"1535","Q9P2H0",1.07115526438325
"1536","Q13490",-1.49281617716649
"1537","Q14139",-2.39317490743838
"1538","P26196",-1.30684764420631
"1539","P22681",-1.19202308328655
"1540","Q15223",-1.45510775518953
"1541","O00330",-1.23557165166234
"1542","Q8IY34",1.17394690791531
"1543","P21741",2.3181272580769
"1544","Q8WUK0",-1.5307762779808
"1545","P49589",-1.013213064881
"1546","Q96BI1",-2.09053400475869
"1547","P60033",2.30867629844196
"1548","Q8IXU6",-2.44221648448494
"1549","P35712",-3.11727307276227
"1550","O00562",-1.01523477650221
"1551","P62277",1.33656445316609
"1552","O00170",1.78078156959247
"1553","P52948",-1.14919286385497
"1554","Q13488",1.7284099638572
"1555","Q8NEV8",-6.36442192113172
"1556","Q9UPZ3",-1.01763440260624
"1557","P32780",-1.15204174206191
"1558","O00233",2.15759468456372
"1559","Q8IVL6",3.62679459564605
"1560","Q6NWY9",1.39874590059164
"1561","Q92478",3.03027090951921
"1562","Q14242",-2.1635568138916
"1563","Q6IMN6",1.58101039764441
"1564","A1L157",1.80281551053861
"1565","P49281",-1.3027871252968
"1566","Q14165",-2.21730810892868
"1567","P06576",-1.15928621891333
"1568","O14910",2.45168820024468
"1569","P05783",-4.74378052572176
"1570","Q9H6R3",2.43453771927104
"1571","Q63HR2",5.27551644599771
"1572","Q96A72",-1.53181521853508
"1573","Q08050",-3.81105363707322
"1574","Q9UBQ0",-1.023297219677
"1575","Q96B01",-4.44742625185455
"1576","Q9H8J5",-1.60947592265035
"1577","Q9BY84",-1.09110782574478
"1578","Q14CX7",-1.13230912519636
"1579","P37088",-3.37371331586833
"1580","Q9Y6K5",-3.27356902916305
"1581","P29728",-3.79981687014767
"1582","P08493",3.2666334727021
"1583","Q13889",-1.22956689690455
"1584","Q9H2H9",-3.50522379456227
"1585","Q9H741",-2.35418802647682
"1586","P11473",-4.371421537554
"1587","P32856",1.72126827239664
"1588","Q9Y2I9",-2.99476547494057
"1589","Q86VP6",-1.46788609686086
"1590","P57740",-1.03929623290867
"1591","Q9NZN8",-1.34437004928284
"1592","Q9UNS1",-1.89388969559632
"1593","Q13601",-1.55683982688323
"1594","P04406",-1.65713302151981
"1595","A0JNW5",-1.17266272485988
"1596","Q9UNL4",1.04284080290088
"1597","Q8WUD6",-1.52128140871308
"1598","Q3T906",-1.84974024794585
"1599","P09104",1.9915241383359
"1600","P54259",5.52054128747284
"1601","Q99622",1.4911624040539
"1602","P29350",-1.97085981002585
"1603","Q6P1A2",-2.66423041825219
"1604","Q86UY8",-1.48823448804312
"1605","P07195",1.61237727140564
"1606","Q9Y478",-1.48327320995768
"1607","Q8NFW8",-1.04511313551159
"1608","Q92185",2.27501197041667
"1609","Q86YS7",-1.28927333016842
"1610","P78364",4.44383281710383
"1611","Q99715",3.07187241281501
"1612","O95551",-1.91461990150524
"1613","P42685",-5.93578249762377
"1614","Q9NWT1",-1.06575902028368
"1615","Q8N0V5",-3.79884802575152
"1616","Q14511",-1.73073996464734
"1617","Q9NXL9",-1.76179469138004
"1618","Q8NB25",1.66392094583838
"1619","O60942",-1.6512862232179
"1620","P33908",-1.22985078508594
"1621","Q9NQE9",-1.31216377884111
"1622","Q8NI08",-2.54225796211812
"1623","Q9Y4F9",2.3885557460902
"1624","Q9UKT4",-1.93215244551599
"1625","Q03181",2.20603558115521
"1626","Q9HB96",1.14390062970168
"1627","Q15208",-1.06928891441498
"1628","P25205",-1.24819695424731
"1629","Q9UPZ9",-1.60108130720574
"1630","Q01151",2.43132230454823
"1631","Q9NU22",-1.23337147601291
"1632","Q9BYV9",3.58107439439598
"1633","Q9Y4E5",-1.94365845056656
"1634","Q5TD97",3.19445984790063
"1635","Q9UKA2",-1.93932773121735
"1636","P24863",-1.92361647720102
"1637","O00716",-2.60808678430667
"1638","Q8N3C0",-3.59076253422202
"1639","Q8NE79",1.21692264992035
"1640","Q9ULK4",-1.10256630133331
"1641","Q92558",2.97477651835245
"1642","P80108",1.10586026862283
"1643","Q9NPJ3",-2.02354499846556
"1644","Q8IYB5",-3.94496547396966
"1645","P25398",1.59585646067879
"1646","O75496",-1.35661257037865
"1647","A7XYQ1",4.03683492323787
"1648","Q9Y450",-1.4194194340792
"1649","O00635",-1.22128935126838
"1650","O00628",-1.32789032817351
"1651","O43167",-1.55861591975305
"1652","Q96FX8",-4.2581719297593
"1653","Q5TH69",-7.4015921089285
"1654","Q8TF71",-2.1588082511505
"1655","Q86SQ4",-6.5207762228658
"1656","O75167",-2.33853616879804
"1657","O43189",4.14830415737389
"1658","Q96PU8",1.22435194578932
"1659","Q99750",1.3793614362844
"1660","Q9H3U7",3.70830925845145
"1661","P30281",1.00975871963063
"1662","Q13308",2.15576000043186
"1663","P11831",1.84423961300892
"1664","Q96KP1",-1.52667539267701
"1665","P14406",-1.37426217993808
"1666","Q9NV96",-1.323984818486
"1667","O60547",-4.77960451453706
"1668","Q9NZA1",-3.70336185046611
"1669","Q9HCM7",2.70741617987868
"1670","Q9NQE7",-1.39882362126878
"1671","Q96RT1",-2.37111480322522
"1672","Q9BQG2",-2.22053237163216
"1673","Q9P209",-1.48491895453699
"1674","Q16706",-4.07156187766856
"1675","Q13591",-2.00346843334308
"1676","P10643",4.7770488032231
"1677","Q5XG87",1.02534729482744
"1678","P10912",2.17944422368552
"1679","Q01581",-1.93483922813701
"1680","Q13423",-2.19501151989852
"1681","Q9NP92",-2.23672505926609
"1682","O95704",3.93048316201119
"1683","P09486",1.06723465985674
"1684","P04035",-2.68704828772701
"1685","O95263",3.17289249009925
"1686","Q9Y5E8",2.56172859634108
"1687","Q14677",-2.40191354753978
"1688","Q9ULM6",-1.59618707346585
"1689","P20585",-2.61748442347713
"1690","O14827",1.73290584231488
"1691","P51959",-1.39705299669744
"1692","O15318",-1.03051495599511
"1693","P55285",-1.46819159829847
"1694","P20700",-3.92570085371995
"1695","P26639",-2.00657933273807
"1696","Q9UIQ6",-2.28666460438496
"1697","Q08499",-3.03232355091077
"1698","Q8TDN6",-1.39203875925359
"1699","P16471",-2.56152235114854
"1700","Q92878",-1.61943251692234
"1701","Q92187",-2.16983785382255
"1702","P63208",1.02584868419208
"1703","O75694",-2.49327547023896
"1704","P42702",1.3875500375551
"1705","A5PLN9",-1.3027398267746
"1706","O95486",-2.39873343390256
"1707","Q6PID6",-1.14119670467743
"1708","P54136",-2.14440634958065
"1709","Q8IX03",-4.67883695923915
"1710","O75367",-2.01984791843516
"1711","Q14195",2.09358498394647
"1712","Q99717",-1.04690007608975
"1713","P09619",2.87257204158252
"1714","Q17RY0",-1.50935747028227
"1715","Q16643",1.94781387164874
"1716","Q9UL40",1.03505896091745
"1717","Q08426",-4.1149185310637
"1718","Q9NTJ3",-3.63214300468015
"1719","Q9Y6D0",1.15578888371674
"1720","Q9H981",-1.44187090950464
"1721","P41182",2.8467853096715
"1722","Q7Z494",3.47641321804273
"1723","P42081",-1.30610860849358
"1724","Q9Y2J4",1.30118285809781
"1725","O15527",1.02487394958009
"1726","P52294",-1.15583980900376
"1727","P05166",-1.98405704268046
"1728","Q05086",-1.15783795739927
"1729","P09455",8.05946226806
"1730","Q8IZH2",-1.71502633691632
"1731","Q92831",1.0945888996877
"1732","Q9BUL8",-1.75405825948244
"1733","P41221",1.15527610872895
"1734","Q16877",-1.20142654319741
"1735","Q02388",2.66706049404817
"1736","P13861",-1.47451795219087
"1737","Q14469",-1.19814369038455
"1738","Q15057",-1.76376403114367
"1739","Q9H8V3",-5.96695056765391
"1740","P04899",2.08131374761009
"1741","Q12794",-1.85501008180404
"1742","P83731",1.87915761554236
"1743","O14569",-1.04921706039575
"1744","Q9HBI5",2.20389657567481
"1745","Q8WY36",-1.00049199085599
"1746","Q9H095",2.3813324736832
"1747","P11172",-1.34715203645443
"1748","O95219",-1.39023264069499
"1749","Q9Y2L6",-1.4643200865131
"1750","Q96GZ6",1.32889543022284
"1751","P38606",-2.13540081398741
"1752","Q969K4",2.59351079455408
"1753","Q9HA90",2.93404986914772
"1754","P09001",-1.29000072409445
"1755","Q9NRQ2",1.31692779907092
"1756","Q9Y5R4",1.99156140004222
"1757","Q9NSE2",1.60204304605007
"1758","O60739",1.93978727128781
"1759","Q96DR7",1.37338538375099
"1760","Q9UFB7",2.24546473704901
"1761","P51957",-1.21144480813407
"1762","P48751",8.45762565773765
"1763","Q53TQ3",-1.87683777893881
"1764","P24534",2.2365786351468
"1765","O75077",1.4155465029093
"1766","Q9H8S9",-1.51395580611573
"1767","Q9BST9",-1.38038503100774
"1768","Q9Y2I7",-1.1797272073347
"1769","Q96GK7",1.5991609101409
"1770","Q8WV83",-2.77283636146811
"1771","P61158",-2.20117276255306
"1772","Q658P3",-1.80591561684127
"1773","Q9Y3B4",-1.11358039845329
"1774","Q53FA7",-1.63445694166849
"1775","Q9NZQ0",1.41516735139828
"1776","O75886",-1.47771898420852
"1777","P43304",-2.69377008693146
"1778","O60759",-2.12550177343888
"1779","Q9C0D5",-1.13032977115406
"1780","Q9H6D8",4.17133970379719
"1781","P13612",-2.95292144027207
"1782","O00487",-2.65930450683339
"1783","Q9Y575",2.57689310059452
"1784","P54750",2.03090261940512
"1785","Q96HR9",-1.52407279797381
"1786","Q9BYX4",-2.37303818430292
"1787","P62841",3.0893636360226
"1788","P28676",-1.86585721872338
"1789","Q8N3C7",3.14693030280737
"1790","Q01082",-2.07175576103531
"1791","P58215",1.48351264421169
"1792","Q14435",-5.13639150939837
"1793","P49406",-2.61777833771611
"1794","Q12805",5.45889669334473
"1795","P05451",-7.80271020109561
"1796","Q9NW38",-2.27659116006539
"1797","P42224",-2.35205050821076
"1798","O94925",-1.98764668874254
"1799","Q9C0G6",-2.15024597736737
"1800","P18065",1.75297389329326
"1801","P24593",6.74391718988285
"1802","Q70CQ2",-2.14640114941442
"1803","Q9BUP0",6.01759250317646
"1804","O14530",-2.0818482349314
"1805","Q9H8M1",-1.02019549819608
"1806","Q9UNP4",2.67010830347414
"1807","O43529",3.3185307527273
"1808","P14778",2.06221552585396
"1809","Q14192",1.98408758888761
"1810","Q9BV36",-2.36619925988493
"1811","Q9NP58",1.81420578807076
"1812","Q02363",1.28634828539827
"1813","Q53T94",-1.970584851879
"1814","Q9NR09",-2.91098053231748
"1815","Q9BSC4",-1.63323934991867
"1816","Q96CS7",-2.51438942129763
"1817","O43815",-2.28078844131422
"1818","Q03701",-2.18231488597054
"1819","Q16769",-2.66461406641009
"1820","Q15042",-1.00926968270147
"1821","Q96LZ7",-1.68837377214997
"1822","P14868",-1.01545356931575
"1823","P18827",-5.83196988689124
"1824","Q15111",2.61678263519982
"1825","P43007",1.17024249144595
"1826","Q13416",-1.36964378176218
"1827","Q9NRX1",-1.08144991881224
"1828","O43929",-1.10861270484851
"1829","P61587",-2.35906482976641
"1830","Q6YHU6",-1.59601105516914
"1831","Q2M2I8",-1.12973480606061
"1832","O60296",-1.6387450296181
"1833","Q99856",-1.15761143402884
"1834","Q9HB20",-1.1683069167724
"1835","P35270",-1.89050900196081
"1836","Q9NSD9",-1.38370870902512
"1837","Q8TCU4",-1.25862941009746
"1838","O00512",1.11073028066432
"1839","P54821",2.31096962700757
"1840","Q15392",-1.66977037100175
"1841","Q9Y2G8",-1.11385103373799
"1842","Q5T089",1.02065971232796
"1843","Q96SL4",1.12127202779601
"1844","P22307",-1.36881467712064
"1845","Q86X27",-1.38682936056075
"1846","Q96MN5",-1.20608080117908
"1847","Q9BXS4",-1.27369138225376
"1848","O60725",-1.67973774500344
"1849","P35268",1.83261380158561
"1850","O00186",-1.23048629355805
"1851","Q86YI8",1.39995870417956
"1852","Q9UJM3",1.63203668347561
"1853","Q9BZQ6",-3.37545930320156
"1854","P52907",-2.02467386199233
"1855","Q9NR48",-1.13546881408362
"1856","Q14814",2.64198614271257
"1857","Q96N67",-1.40857245344994
"1858","P19623",2.01617010459161
"1859","Q9UI95",1.22956374689176
"1860","P48357",2.32663007695941
"1861","Q9Y6Y0",-1.57112810028915
"1862","Q5JXC2",1.93065713685204
"1863","Q9NTN3",-1.79385939700854
"1864","P47712",-2.06922003014584
"1865","P24522",1.83958114288062
"1866","P41220",2.09968234537781
"1867","P10155",-2.20223094666716
"1868","Q9Y5K5",-1.64211907747219
"1869","Q05519",1.01786462454784
"1870","P32929",3.77575428468709
"1871","Q9NRN5",4.27481756173666
"1872","Q8IWE5",1.88167680016634
"1873","Q08257",-1.50141167692898
"1874","Q9UMS5",-1.20355743648937
"1875","Q13105",1.76488277135921
"1876","P19256",-2.61999141157025
"1877","Q9UNY4",-1.95744888728914
"1878","O00482",-4.11107629483958
"1879","O75037",-1.24281420595498
"1880","Q3KQU3",2.33358150255564
"1881","Q9UGM6",-1.46613585112197
"1882","Q8IYI6",-1.85228365100736
"1883","O15228",-1.3159163393314
"1884","Q9HB90",1.08544979754825
"1885","P14543",2.72074447602952
"1886","P34820",-1.30704582047345
"1887","Q9P2F8",-1.38084635680152
"1888","Q13129",-1.20198655373567
"1889","Q9Y243",2.72210366667708
"1890","P41162",-1.10261765650384
"1891","P21912",-1.25342325432922
"1892","P55001",3.2735750080376
"1893","Q9H9Y2",-1.09830781413841
"1894","Q9UGL1",-1.46781512490663
"1895","Q01459",-2.37219988700088
"1896","Q53G59",-1.03412630248538
"1897","Q9Y2D8",-3.79216277308706
"1898","Q15291",-1.14396707066602
"1899","Q9H0R5",-2.76027590279725
"1900","Q07002",1.23974410315838
"1901","P42892",2.01087425090482
"1902","P35914",-1.17408043246149
"1903","Q14376",-2.9358221264846
"1904","Q02535",2.66134208122666
"1905","P15529",-1.59097624010534
"1906","O43395",1.12156916449963
"1907","Q32P28",1.72417509458323
"1908","P11166",-1.61833042356579
"1909","Q9Y6C5",3.63723861538132
"1910","Q06830",-1.65755755197166
"1911","Q9H2G9",-2.12787186597476
"1912","Q5TID7",2.66036097924041
"1913","O00519",-1.25500988589492
"1914","Q9Y3A6",-1.39938744769323
"1915","Q01658",-1.65546958008973
"1916","Q15417",1.50609024420078
"1917","Q9Y520",-1.09363283577401
"1918","P13726",2.22623484721986
"1919","P28288",-2.46426838924458
"1920","Q6PI48",-2.75210205497804
"1921","O14896",-4.68719222162201
"1922","Q68CQ4",-1.35368014469706
"1923","Q9UKA8",-4.68526448236353
"1924","Q9Y2D2",-3.3106558086093
"1925","Q9H019",1.87566241246819
"1926","Q9NR34",2.78297850728378
"1927","Q15418",-4.05805699198132
"1928","Q92786",-1.26406503853527
"1929","P49454",-6.42259729364303
"1930","O15446",-2.58808364692117
"1931","Q9BWP8",2.33113109392795
"1932","Q8WVM7",-1.64462866326962
"1933","Q15831",1.45127259737035
"1934","Q9NQC8",1.08649995158406
"1935","P02647",2.42516102938278
"1936","P62851",2.65183883887502
"1937","P18850",-1.57691253914027
"1938","Q8N565",-2.68837289486585
"1939","Q9NYY8",-1.84787633551184
"1940","O60462",2.38675179008054
"1941","P16220",-1.38610133539549
"1942","Q9UBX8",-2.2132221354779
"1943","Q12912",-2.17128117253591
"1944","Q15005",1.72093364085813
"1945","Q9P2H5",1.95158597939884
"1946","Q7Z6J8",-1.84019347768229
"1947","Q9BQI5",1.21036429774153
"1948","Q92576",-1.19595631702282
"1949","Q9UM63",2.23822520076817
"1950","P21580",3.21866906690545
"1951","O00141",3.20919986078953
"1952","P29279",1.64217997602375
"1953","O43680",2.68559952672507
"1954","Q8TBY8",-1.60589897466319
"1955","Q9BV40",-3.77700354841384
"1956","Q9H816",-1.09536600660789
"1957","O14950",-1.96620655409515
"1958","O43524",1.04413437267132
"1959","P04844",-1.15829894942182
"1960","Q13563",1.90354675950266
"1961","Q9UNQ0",-2.53700248188995
"1962","P10451",-4.83506994880418
"1963","O95210",1.96143785807177
"1964","Q9H2M9",-1.8067925790058
"1965","O60437",-1.66644574600302
"1966","P15374",-1.40455145668541
"1967","O14917",-1.7710232318603
"1968","Q9H6V9",-2.02871253940625
"1969","P30279",-2.13338550154583
"1970","Q8WXX0",-3.89003695660052
"1971","Q6UW02",-2.15309153436502
"1972","O43676",-1.70428528197677
"1973","Q9Y5Q9",-1.4635043101476
"1974","Q13886",2.68981283123191
"1975","Q9UDY2",-1.13846034440366
"1976","Q9UKF6",-1.92251786961023
"1977","Q86VD9",-1.64154914048165
"1978","Q53HC0",2.12960014200439
"1979","Q9H583",-2.25396217111482
"1980","O95758",-3.50197993201293
"1981","P54727",-1.12786322809292
"1982","Q9UBT7",1.58824363639422
"1983","Q9NX38",-1.32424385885489
"1984","Q53GS7",-1.04382624758711
"1985","Q13049",-1.1124544471945
"1986","Q9UKT8",-1.06448933859024
"1987","Q5T6S3",1.26658242164475
"1988","Q9HC98",-3.05412507389849
"1989","Q9BSH5",-1.2686836895159
"1990","Q96H35",-1.19746554862819
"1991","Q92570",7.22017331253063
"1992","O75351",-1.93944405697025
"1993","Q96K62",1.31202421062619
"1994","Q9H1B7",2.40320547587672
"1995","Q14767",3.01290810013906
"1996","Q9UHC1",-1.70555355999906
"1997","Q6EMB2",-1.07548539126219
"1998","Q6NUP7",4.24999076988657
"1999","P10600",1.94301858154716
"2000","Q53FD0",-2.71135788066354
"2001","Q9GZT3",-1.38370365037703
"2002","Q9Y2Z9",-1.46371220697067
"2003","Q86VK4",3.15125056420798
"2004","P17081",2.47679176668222
"2005","Q6NUQ4",1.29700952365845
"2006","Q9ULI0",-1.64088195022872
"2007","Q9BSR8",-1.21991101316636
"2008","Q6ULP2",-1.98751733324788
"2009","Q96F85",4.38881318501946
"2010","Q9P021",-1.01537480766264
"2011","P16422",-8.81195966501407
"2012","Q9NRA2",-2.81194914536521
"2013","Q5TC84",-1.40721507301656
"2014","P14735",-2.27678443222318
"2015","P09913",-1.62854940765589
"2016","Q9UQK1",1.35871668391374
"2017","Q8N2H3",1.9129359336824
"2018","P50539",1.24576963358159
"2019","Q9NRZ9",-3.45643407554197
"2020","Q5T686",3.12638036912245
"2021","Q9NS61",3.03627032834082
"2022","Q14344",-1.44320442772783
"2023","P14651",-3.4087771841735
"2024","P28562",4.65065921126718
"2025","Q9H999",-2.46548897477896
"2026","Q9H8G2",-2.1382596401368
"2027","Q9NZQ7",-1.19249743022527
"2028","Q8NFH3",-1.21620838106371
"2029","Q86VZ4",-1.0697175190744
"2030","Q8IYT3",1.31993219995836
"2031","Q9ULL1",-1.68936640970904
"2032","Q8N699",1.91134091410547
"2033","Q9H1C7",-2.90723111673858
"2034","Q8N0S6",-2.13568911208664
"2035","Q96JE7",3.36071465682392
"2036","Q9BWD1",-1.01995573693307
"2037","Q0GE19",-1.70710298111689
"2038","Q96RS6",-1.91576438377002
"2039","Q96GX5",-2.25277818026749
"2040","Q5T5P2",-1.48005962932366
"2041","Q8TC92",3.38918193015922
"2042","O75570",-1.32791117819177
"2043","Q9Y5T4",-3.42489091966861
"2044","P32519",-2.05142048396176
"2045","O15198",1.44988655555536
"2046","Q92598",-1.0231840324025
"2047","Q8WVZ9",-2.24398907526997
"2048","Q9Y673",-1.34705067975303
"2049","Q15582",-2.40843903520361
"2050","P18146",4.25091037121947
"2051","O75691",-1.39509393164541
"2052","P42167",-1.62141155320562
"2053","P42166",-1.62141155320562
"2054","Q9H1C3",3.8318223594228
"2055","O14508",1.22155647501085
"2056","O14727",-1.96113667601547
"2057","Q13115",-5.98612466923985
"2058","O60504",3.89991359064537
"2059","Q14289",-1.29324252063445
"2060","Q96JY6",3.05984849354445
"2061","Q13148",2.01949809575618
"2062","O75608",-2.39969517363546
"2063","Q92905",-1.49362905970106
"2064","Q8IZV5",-3.63408223913644
"2065","Q92667",-1.54869615991073
"2066","Q9HB40",1.17944236680749
"2067","Q13207",2.98967674871634
"2068","Q9C073",2.14112048350891
"2069","Q63HK5",5.27961418359704
"2070","Q86YB7",2.69375425727645
"2071","Q6P4A8",-4.79099291141831
"2072","Q8WU10",-1.94202805464047
"2073","Q15842",3.47059626137562
"2074","Q8TBC5",1.72498401040538
"2075","Q9UPQ7",3.47219327102643
"2076","Q99496",-1.21810193627908
"2077","P01040",2.05923835836035
"2078","Q9HBU9",2.01635845674
"2079","Q9GZZ1",-1.21727441779781
"2080","Q9UQF2",3.63412707667913
"2081","Q49AN0",2.15819059002133
"2082","Q96QD5",-2.75348817018887
"2083","P04040",-1.33611132509018
"2084","Q9UKJ0",5.39754371973835
"2085","Q9UBW7",-1.26524776658675
"2086","O60241",3.04314837158025
"2087","Q9GZU3",1.18641823431091
"2088","Q9BT43",1.65633654483317
"2089","P50591",-1.77852196543556
"2090","P42336",-1.10797576209525
"2091","Q29RF7",-1.51271324065014
"2092","Q8N436",2.49483912304853
"2093","Q969K7",-2.76931815430306
"2094","P17040",-1.93900370671424
"2095","Q5T3J3",-1.55834326189577
"2096","Q96S66",-1.11664471075752
"2097","P81274",-3.02544116652752
"2098","Q5FWF4",-1.84830953433401
"2099","P27037",-1.88826811813043
"2100","Q9UBT6",-1.18315954444902
"2101","Q496J9",1.76529133933771
"2102","P46778",6.68525174829503
"2103","Q92664",-1.75811884119879
"2104","O95164",-1.31786276280947
"2105","Q7Z6M4",1.18871554522816
"2106","Q06828",3.3911700142757
"2107","P53621",-1.07938145474911
"2108","Q96JX3",-1.36125674999476
"2109","O95201",1.547425638919
"2110","Q9H7X0",1.20643168791567
"2111","P46777",2.08828805839643
"2112","Q9Y3V2",1.97236182325916
"2113","Q9H582",-2.21859559802533
"2114","Q5T9S5",-2.59805666610744
"2115","Q8IXW5",-1.3790155647448
"2116","Q8N2U9",1.40045225436845
"2117","Q8NF64",1.68892671002972
"2118","P22626",1.13948983282741
"2119","A6NGB9",4.67709617175947
"2120","Q9H0P0",-1.97226706696363
"2121","P40617",-2.5932882200934
"2122","Q9NP87",1.00482460706959
"2123","Q9H4G4",2.72911844230068
"2124","Q9H1U9",-1.32627228821
"2125","O95980",2.88352194984717
"2126","Q5QP82",-1.16152917583835
"2127","Q9HCM3",-1.72620286255488
"2128","Q9BWK5",-1.41364233890436
"2129","Q05682",2.96912038692082
"2130","P00749",-1.4828036473869
"2131","Q7LGC8",4.05861295753151
"2132","Q9NZ45",-1.63246877157713
"2133","P11161",2.60171170315478
"2134","P13674",-1.20627461198316
"2135","O95229",-4.08875525991422
"2136","Q9Y4C8",1.14709379373408
"2137","O14578",-4.23749390668423
"2138","P16219",-1.24721016526715
"2139","Q96D96",2.27505504844141
"2140","P42773",1.30276052730207
"2141","Q8NHQ8",2.85170323938275
"2142","Q14571",-2.11262692438358
"2143","Q9H0M0",-1.674093587482
"2144","Q16512",1.65867478128453
"2145","Q9BQ61",1.3398835478472
"2146","P35670",-3.14833901555716
"2147","Q9BYT8",-2.5898460366306
"2148","Q9BRR9",1.55299318806325
"2149","P55160",-1.3346393398335
"2150","Q99542",4.84076530435502
"2151","Q99471",1.21344536192953
"2152","Q53FV1",-1.9683992258359
"2153","P22736",7.28575347688706
"2154","Q01064",3.95242973376999
"2155","Q07954",1.66151492057055
"2156","Q9BSB4",-1.19346941171582
"2157","Q9H2S9",3.30800233765401
"2158","P68363",-1.92298883246876
"2159","Q96AZ1",1.41369280087047
"2160","Q9NVX7",-1.94601273547982
"2161","Q9UL12",2.87742452590427
"2162","Q15468",-4.63048766542851
"2163","P17707",-1.08029951317587
"2164","Q70EL2",-1.13565413948868
"2165","Q9NP90",2.97777764679368
"2166","Q7Z2Y5",3.09971668977933
"2167","Q9H825",-1.51292207260938
"2168","Q13287",-1.78693460725051
"2169","Q9UIF8",-1.81803860505407
"2170","Q92604",-2.46369231926013
"2171","P27469",2.17835364822115
"2172","P63252",-2.69153967572252
"2173","O60825",-2.22230424777165
"2174","P57729",-2.37719649892154
"2175","Q14582",1.01092306261386
"2176","P33552",-4.04656337203855
"2177","O95573",-2.17035159002165
"2178","Q8IZ52",2.82976688108815
"2179","P05111",8.36221519577319
"2180","O75147",6.42928021492249
"2181","Q9UP95",2.64083011440041
"2182","Q9H0I2",2.65135908624593
"2183","Q96KR6",1.5364421632483
"2184","Q969T3",3.52685219177029
"2185","P03973",-4.26869206929666
"2186","P31431",-2.10251817993683
"2187","Q9HCD5",1.14025581456345
"2188","Q9BYG5",-4.35107835181585
"2189","P19174",2.31916733226762
"2190","Q9Y6D5",-2.33599383260592
"2191","Q9P2E3",-1.47693690433456
"2192","P55060",-1.70923191886196
"2193","Q9UL26",-1.42605838950607
"2194","Q16647",2.46940831980303
"2195","O95396",-1.05087271413054
"2196","O14662",2.80999304601248
"2197","P35558",-2.92884011290889
"2198","Q14CZ7",-1.84706667784302
"2199","O95630",-1.02790997811469
"2200","Q9UJ70",1.07720882671839
"2201","Q9Y2Q0",-1.19283418050332
"2202","Q9Y2N7",1.9083248436131
