"","uniprot_gn_id","external_gene_name","cluster","betweenness","degree_centrality","logFC","file_id","ID","pocket","druggability","num_drug_pockets","struct_score"
"204","P49454","CENPF","2",8,3,2.49606381253867,"AF-P49454-F6-model_v4","P49454-F6",0.437,0.484,2,70.995527633697
"205","P49458","SRP9","25",1,2,1.07532712710761,"AF-P49458-F1-model_v4","P49458-F1",0.408,0.719,1,90.5225920679887
"206","P49747","COMP","2",12559,5,5.0610100236777,"AF-P49747-F1-model_v4","P49747-F1",0.18,0.681,2,88.5665641202904
"207","P50238","CRIP1","2",0,1,1.03962939010976,"AF-P50238-F1-model_v4","P50238-F1",0.37,0.009,0,82.3943361344538
"208","P50281","MMP14","2",0,1,1.08029226888623,"AF-P50281-F1-model_v4","P50281-F1",0.383,0.908,2,81.7676368319382
"209","P51530","DNA2","2",0,5,1.09043219113473,"AF-P51530-F1-model_v4","P51530-F1",0.216,0.741,2,87.5620381561796
"210","P51587","BRCA2","2",4698,12,1.02336430149099,"AF-P51587-F9-model_v4","P51587-F9",0.13,0.576,1,55.0772757624977
"211","P51587","BRCA2","2",4698,12,1.02336430149099,"AF-P51587-F10-model_v4","P51587-F10",0.073,0.678,4,62.8549091072714
"212","P51587","BRCA2","2",4698,12,1.02336430149099,"AF-P51587-F8-model_v4","P51587-F8",0.211,0.816,1,50.7637532832171
"213","P51587","BRCA2","2",4698,12,1.02336430149099,"AF-P51587-F11-model_v4","P51587-F11",0.09,0.783,2,62.0825062859195
"214","P51587","BRCA2","2",4698,12,1.02336430149099,"AF-P51587-F12-model_v4","P51587-F12",0.066,0.785,1,65.838077675904
"215","P51671","CCL11","2",898,2,3.73947468364465,"AF-P51671-F1-model_v4","P51671-F1",0.345,0.872,1,87.9844281914894
"216","P51679","CCR4","2",25066,5,1.93814716224386,"AF-P51679-F1-model_v4","P51679-F1",0.268,0.839,2,80.556904109589
"217","P51884","LUM","2",1626,6,1.18250036309347,"AF-P51884-F1-model_v4","P51884-F1",0.237,0.349,0,90.6332853451458
"218","P51955","NEK2","2",47,2,3.65978476570807,"AF-P51955-F1-model_v4","P51955-F1",0.136,0.658,2,78.7481933351694
"219","P52292","KPNA2","2",2923,5,1.37210155799159,"AF-P52292-F1-model_v4","P52292-F1",0.024,0.711,1,86.1073162939297
"220","P52732","KIF11","2",2155,8,1.89266183474651,"AF-P52732-F1-model_v4","P52732-F1",0.141,0.991,1,74.7686384864088
"221","P52797","EFNA3","20",0,1,1.15895420287393,"AF-P52797-F1-model_v4","P52797-F1",0.282,0.709,1,74.1268440860215
"222","P52926","HMGA2","2",0,1,1.10938965256628,"AF-P52926-F1-model_v4","P52926-F1",0.202,0.089,0,65.1368231046931
"223","P53350","PLK1","2",25540,15,2.22775563239134,"AF-P53350-F1-model_v4","P53350-F1",0.175,0.953,2,85.1698896752706
"224","P54132","BLM","2",12,3,1.04959958907597,"AF-P54132-F1-model_v4","P54132-F1",0.119,0.302,0,60.9577520838935
"225","P54284","CACNB3","12",0,2,1.02107873162102,"AF-P54284-F1-model_v4","P54284-F1",-0.018,0.756,1,74.0703333333333
"226","P55001","MFAP2","2",810,2,2.24989476137868,"AF-P55001-F1-model_v4","P55001-F1",0.317,0.32,0,68.6787714481812
"227","P55287","CDH11","2",406,2,1.80805671922227,"AF-P55287-F1-model_v4","P55287-F1",0.142,0.227,0,76.9468914341023
"228","P55317","FOXA1","2",3365,11,2.34478908262495,"AF-P55317-F1-model_v4","P55317-F1",0.177,0.347,0,57.4864323067984
"229","P55318","FOXA3","2",0,1,1.56337676180963,"AF-P55318-F1-model_v4","P55318-F1",0.343,0.201,0,63.339698358152
"230","P55327","TPD52","2",406,3,1.56271039320125,"AF-P55327-F1-model_v4","P55327-F1",0.35,0.412,1,68.1763684210526
"231","P55771","PAX9","2",0,1,1.55983206789319,"AF-P55771-F1-model_v4","P55771-F1",0.16,0.654,1,64.1267278406872
"232","P56159","GFRA1","2",0,2,1.05782971930683,"AF-P56159-F1-model_v4","P56159-F1",0.1,0.638,1,73.8963423473655
"233","P56178","DLX5","2",0,1,1.18188666538109,"AF-P56178-F1-model_v4","P56178-F1",0.312,0.502,1,61.9095283018868
"234","P56282","POLE2","2",1603,6,1.20997738243942,"AF-P56282-F1-model_v4","P56282-F1",0.232,0.619,2,92.8374541557514
"235","P56706","WNT7B","2",0,1,1.14903265925606,"AF-P56706-F1-model_v4","P56706-F1",0.461,0.832,2,89.5617212518195
"236","P56937","HSD17B7","22",0,1,1.1254717428302,"AF-P56937-F1-model_v4","P56937-F1",0.196,0.996,1,90.4883364346855
"237","P58397","ADAMTS12","2",406,2,1.35400024739933,"AF-P58397-F1-model_v4","P58397-F1",0.075,0.985,2,66.1339668623824
"238","P58876","H2BC5","2",17518,17,2.48115596583532,"AF-P58876-F1-model_v4","P58876-F1",0.283,0.959,1,87.5827170582227
"239","P59046","NLRP12","2",810,3,1.05041173715774,"AF-P59046-F1-model_v4","P59046-F1",0.1,0.665,2,81.3802053900036
"240","P60510","PPP4C","2",0,1,1.10846539096369,"AF-P60510-F1-model_v4","P60510-F1",0.387,0.933,1,94.8774645605508
"241","P62805","H4C8","2",7357,9,1.98402107057212,"AF-P62805-F1-model_v4","P62805-F1",0.336,0.581,1,90.437525
"242","P62805","H4C14","2",0,2,2.14335931548391,"AF-P62805-F1-model_v4","P62805-F1",0.336,0.581,1,90.437525
"243","P62805","H4C5","2",372,9,2.23623370957551,"AF-P62805-F1-model_v4","P62805-F1",0.336,0.581,1,90.437525
"244","P62805","H4C9","2",392,2,1.39072084560655,"AF-P62805-F1-model_v4","P62805-F1",0.336,0.581,1,90.437525
"245","P62807","H2BC8","2",5842,11,2.244945966552,"AF-P62807-F1-model_v4","P62807-F1",0.291,0.965,1,87.8297338792221
"246","P62807","H2BC6","2",694,10,2.4668141326383,"AF-P62807-F1-model_v4","P62807-F1",0.291,0.965,1,87.8297338792221
"247","P62807","H2BC4","2",3422,10,2.46539993503022,"AF-P62807-F1-model_v4","P62807-F1",0.291,0.965,1,87.8297338792221
"248","P62807","H2BC7","2",722,10,3.12645128282471,"AF-P62807-F1-model_v4","P62807-F1",0.291,0.965,1,87.8297338792221
"249","P68431","H3C6","2",61,5,1.33719467654876,"AF-P68431-F1-model_v4","P68431-F1",0.351,0.623,1,87.2869195189639
"250","P68431","H3C8","2",3397,6,2.24181580354409,"AF-P68431-F1-model_v4","P68431-F1",0.351,0.623,1,87.2869195189639
"251","P68431","H3C10","2",1107,7,3.2773876065899,"AF-P68431-F1-model_v4","P68431-F1",0.351,0.623,1,87.2869195189639
"252","P78380","OLR1","2",0,1,2.18646786744521,"AF-P78380-F1-model_v4","P78380-F1",0.388,0.476,1,87.4070948434622
"253","P78426","NKX6-1","2",0,1,1.81452691288399,"AF-P78426-F1-model_v4","P78426-F1",0.336,0.629,1,61.0163274502441
"254","P78508","KCNJ10","2",406,2,1.24149723703037,"AF-P78508-F1-model_v4","P78508-F1",0.093,0.767,1,82.3221554888222
"255","P80404","ABAT","1",0,1,1.59961561133984,"AF-P80404-F1-model_v4","P80404-F1",0.258,0.621,2,94.0412953629032
"256","P80723","BASP1","2",0,1,1.39670930940536,"AF-P80723-F1-model_v4","P80723-F1",0.277,0.413,1,52.2719786432161
"257","P98066","TNFAIP6","2",406,2,1.19012665355418,"AF-P98066-F1-model_v4","P98066-F1",0.207,0.328,0,82.6491016333938
"258","Q00535","CDK5","2",0,2,1.18819467279343,"AF-Q00535-F1-model_v4","Q00535-F1",0.253,0.522,1,91.4416410912191
"259","Q00796","SORD","1",0,1,1.64055966305405,"AF-Q00796-F1-model_v4","Q00796-F1",0.207,0.55,1,98.0611094564408
"260","Q01094","E2F1","2",4085,8,1.30695424593042,"AF-Q01094-F1-model_v4","Q01094-F1",0.146,0.407,1,63.7350409463148
"261","Q01101","INSM1","2",0,1,2.80552353895119,"AF-Q01101-F1-model_v4","Q01101-F1",0.204,0.135,0,59.1478765100671
"262","Q01668","CACNA1D","12",29,4,1.65311728180768,"AF-Q01668-F1-model_v4","Q01668-F1",0.099,0.983,7,64.4089646376812
"263","Q02224","CENPE","2",406,3,1.78147402218222,"AF-Q02224-F7-model_v4","Q02224-F7",0.304,0.741,2,72.4408738281586
"264","Q02224","CENPE","2",406,3,1.78147402218222,"AF-Q02224-F2-model_v4","Q02224-F2",0.126,0.96,2,70.7644444444445
"265","Q02224","CENPE","2",406,3,1.78147402218222,"AF-Q02224-F6-model_v4","Q02224-F6",0.135,0.997,5,72.5524854202401
"266","Q02224","CENPE","2",406,3,1.78147402218222,"AF-Q02224-F1-model_v4","Q02224-F1",0.308,0.67,2,71.0705068277311
"267","Q02224","CENPE","2",406,3,1.78147402218222,"AF-Q02224-F3-model_v4","Q02224-F3",0.416,0.949,1,70.8415997235899
"268","Q02224","CENPE","2",406,3,1.78147402218222,"AF-Q02224-F4-model_v4","Q02224-F4",0.168,0.487,1,72.3195598895409
"269","Q02224","CENPE","2",406,3,1.78147402218222,"AF-Q02224-F5-model_v4","Q02224-F5",0.235,0.575,2,73.0695095601475
"270","Q02224","CENPE","2",406,3,1.78147402218222,"AF-Q02224-F8-model_v4","Q02224-F8",0.191,0.88,2,74.1531594148887
"271","Q02241","KIF23","2",14,4,1.82111630354407,"AF-Q02241-F1-model_v4","Q02241-F1",0.314,0.498,1,73.073534214619
"272","Q02790","FKBP4","2",0,1,1.25775795333996,"AF-Q02790-F1-model_v4","Q02790-F1",0.358,0.411,1,90.5499396102114
"273","Q02962","PAX2","2",0,1,1.86197277721592,"AF-Q02962-F1-model_v4","Q02962-F1",0.035,0.234,0,61.2209457315138
"274","Q03405","PLAUR","2",406,4,1.3379333856896,"AF-Q03405-F1-model_v4","Q03405-F1",0.151,0.404,1,81.6569095869057
"275","Q03692","COL10A1","2",401,2,7.49908176114283,"AF-Q03692-F1-model_v4","Q03692-F1",0.002,0.028,0,61.4977457264957
"276","Q04726","TLE3","2",811,4,1.08197058782889,"AF-Q04726-F1-model_v4","Q04726-F1",0.334,0.805,1,69.4108619218297
"277","Q05639","EEF1A2","2",1666,4,2.66231255652486,"AF-Q05639-F1-model_v4","Q05639-F1",0.384,0.71,1,88.7397970115591
"278","Q06432","CACNG1","12",0,2,2.05802420454741,"AF-Q06432-F1-model_v4","Q06432-F1",0.117,0.286,0,76.0919965772961
"279","Q06609","RAD51","2",3703,8,1.71747639426234,"AF-Q06609-F1-model_v4","Q06609-F1",0.282,0.64,1,91.5906682116647
"280","Q07011","TNFRSF9","2",0,1,2.50028255830475,"AF-Q07011-F1-model_v4","Q07011-F1",0.306,0.548,2,81.7623076923077
"281","Q07325","CXCL9","2",406,2,2.20141262115757,"AF-Q07325-F1-model_v4","Q07325-F1",0.304,0.283,0,87.9239755351682
"282","Q07654","TFF3","2",0,1,2.4185792053613,"AF-Q07654-F1-model_v4","Q07654-F1",0.405,0.466,1,80.138
"283","Q08050","FOXM1","2",825,5,2.26565569641919,"AF-Q08050-F1-model_v4","Q08050-F1",0.178,0.776,1,51.0762881727687
"284","Q12834","CDC20","2",706,4,2.23347627045455,"AF-Q12834-F1-model_v4","Q12834-F1",0.319,0.217,0,84.8543494038362
"285","Q12926","ELAVL2","5",0,1,1.90988294488467,"AF-Q12926-F1-model_v4","Q12926-F1",0.102,0.209,0,76.3501009009009
"286","Q13007","IL24","2",406,2,1.3917687817118,"AF-Q13007-F1-model_v4","Q13007-F1",0.453,0.435,1,83.7591602144133
"287","Q13232","NME3","2",0,1,1.06865591402131,"AF-Q13232-F1-model_v4","Q13232-F1",0.101,0.855,1,92.6674104477612
"288","Q13257","MAD2L1","2",810,3,1.28450249472592,"AF-Q13257-F1-model_v4","Q13257-F1",0.178,0.019,0,93.7585265700483
"289","Q13323","BIK","8",0,1,1.49742394159156,"AF-Q13323-F1-model_v4","Q13323-F1",0.409,0.883,2,62.542898089172
"290","Q13415","ORC1","2",6645,7,1.19380091824928,"AF-Q13415-F1-model_v4","Q13415-F1",0.154,0.765,1,67.9746077283372
"291","Q13790","APOF","2",0,3,1.30155092742571,"AF-Q13790-F1-model_v4","Q13790-F1",0.212,0.918,1,63.8175312122433
"292","Q13794","PMAIP1","8",0,1,1.75842965613899,"AF-Q13794-F1-model_v4","Q13794-F1",0.317,0.217,0,82.9101421800948
"293","Q13882","PTK6","2",72,2,1.70363773108994,"AF-Q13882-F1-model_v4","Q13882-F1",0.137,0.283,0,89.1669529540481
"294","Q13950","RUNX2","2",1615,3,1.29324385402323,"AF-Q13950-F1-model_v4","Q13950-F1",0.204,0.584,1,59.2016787954831
"295","Q14190","SIM2","6",0,1,3.42136721430703,"AF-Q14190-F1-model_v4","Q14190-F1",0.117,0.944,2,62.9325310077519
"296","Q14209","E2F2","2",0,1,1.45725463765117,"AF-Q14209-F1-model_v4","Q14209-F1",0.203,0.12,0,64.0825988023952
"297","Q14332","FZD2","2",811,3,1.31602534989704,"AF-Q14332-F1-model_v4","Q14332-F1",0.544,0.766,4,84.4377733065057
"298","Q14534","SQLE","29",0,1,1.65527492630352,"AF-Q14534-F1-model_v4","Q14534-F1",0.304,0.953,2,86.1164581947217
"299","Q14654","KCNJ11","2",0,1,1.72801401344205,"AF-Q14654-F1-model_v4","Q14654-F1",0.126,0.592,1,84.5652303168899
"300","Q14674","ESPL1","2",0,1,1.74143429902781,"AF-Q14674-F1-model_v4","Q14674-F1",0.619,0.885,1,75.7783475713937
"301","Q14680","MELK","2",0,1,2.70300598939491,"AF-Q14680-F1-model_v4","Q14680-F1",0.159,0.993,1,70.6437161388783
"302","Q14691","GINS1","2",0,2,1.632941010439,"AF-Q14691-F1-model_v4","Q14691-F1",0.241,0.287,0,93.3026906385617
"303","Q14833","GRM4","21",0,1,4.07528933602912,"AF-Q14833-F1-model_v4","Q14833-F1",0.09,0.891,2,83.5405180840665
"304","Q15003","NCAPH","2",0,2,1.83778774623462,"AF-Q15003-F1-model_v4","Q15003-F1",0.198,0.683,1,60.7197876747799
"305","Q15004","PCLAF","2",0,1,2.50466992238091,"AF-Q15004-F1-model_v4","Q15004-F1",0.264,0.167,0,66.1263971462545
"306","Q15058","KIF14","2",2026,7,2.63932818671269,"AF-Q15058-F1-model_v4","Q15058-F1",0.148,0.506,1,66.0463600917431
"307","Q15063","POSTN","2",56,2,2.56653202318814,"AF-Q15063-F1-model_v4","Q15063-F1",0.152,0.839,2,80.2447757779134
"308","Q15398","DLGAP5","2",1214,3,2.68012882542655,"AF-Q15398-F1-model_v4","Q15398-F1",0.071,0.621,1,56.3710199490026
"309","Q15468","STIL","2",0,1,1.34219553860246,"AF-Q15468-F1-model_v4","Q15468-F1",0.274,0.421,1,53.6494972568579
"310","Q15645","TRIP13","2",0,1,1.29079573829302,"AF-Q15645-F1-model_v4","Q15645-F1",0.249,0.677,2,86.9794004094765
"311","Q15646","OASL","2",406,2,1.48965335978326,"AF-Q15646-F1-model_v4","Q15646-F1",0.34,0.392,0,92.2869968892079
"312","Q15669","RHOH","2",0,1,1.12034556105508,"AF-Q15669-F1-model_v4","Q15669-F1",0.262,0.356,0,93.0024715338245
"313","Q15825","CHRNA6","14",0,1,4.06436859532699,"AF-Q15825-F1-model_v4","Q15825-F1",0.334,0.37,0,80.0306131605184
"314","Q15833","STXBP2","2",406,2,1.23530128294895,"AF-Q15833-F1-model_v4","Q15833-F1",0.122,0.43,1,90.5337283051211
"315","Q15904","ATP6AP1","7",1,2,1.12587601344881,"AF-Q15904-F1-model_v4","Q15904-F1",0.261,0.723,1,79.6063034595478
"316","Q15910","EZH2","2",4936,11,1.44411099377357,"AF-Q15910-F1-model_v4","Q15910-F1",0.054,0.711,4,76.5958989797625
"317","Q16099","GRIK4","12",83,5,1.15672685298833,"AF-Q16099-F1-model_v4","Q16099-F1",0.15,0.899,2,78.7804938927244
"318","Q16600","ZNF239","2",0,1,1.10763486836057,"AF-Q16600-F1-model_v4","Q16600-F1",0.124,0.512,1,62.8330030530114
"319","Q16610","ECM1","2",0,1,1.47747513031194,"AF-Q16610-F1-model_v4","Q16610-F1",0.196,0.839,2,68.8825199624237
"320","Q16667","CDKN3","2",0,1,2.16370656801426,"AF-Q16667-F1-model_v4","Q16667-F1",0.472,0.413,1,91.0594891826923
"321","Q16763","UBE2S","2",12679,9,1.35806032875862,"AF-Q16763-F1-model_v4","Q16763-F1",0.168,0.552,1,81.850285884455
"322","Q16777","H2AC20","2",26194,15,1.32552107013361,"AF-Q16777-F1-model_v4","Q16777-F1",0.404,0.539,1,91.3596443089431
"323","Q16778","H2BC21","2",616,9,1.52419998084947,"AF-Q16778-F1-model_v4","Q16778-F1",0.458,0.645,2,88.0431390593047
"324","Q2NKX8","ERCC6L","2",0,1,2.22912180175288,"AF-Q2NKX8-F1-model_v4","Q2NKX8-F1",0.047,0.546,1,62.794578920827
"325","Q2WGJ6","KLHL38","2",0,1,1.65253882388238,"AF-Q2WGJ6-F1-model_v4","Q2WGJ6-F1",0.167,0.295,0,90.5139037666013
"326","Q3ZCM7","TUBB8","2",1,2,1.30931746930075,"AF-Q3ZCM7-F1-model_v4","Q3ZCM7-F1",0.246,0.175,0,91.9423896848137
"327","Q495A1","TIGIT","2",2010,2,1.35048252694589,"AF-Q495A1-F1-model_v4","Q495A1-F1",0.408,0.564,2,74.8874539544962
"328","Q4G163","FBXO43","2",0,1,1.67559275237973,"AF-Q4G163-F1-model_v4","Q4G163-F1",0.184,0.499,1,52.7451556526488
"329","Q4KMQ1","TPRN","2",0,1,1.81824932296607,"AF-Q4KMQ1-F1-model_v4","Q4KMQ1-F1",0.104,0.143,0,55.3001764264264
"330","Q4ZG55","GREB1","2",0,1,1.31435177452803,"AF-Q4ZG55-F1-model_v4","Q4ZG55-F1",0.173,0.815,2,71.2735320378151
"331","Q53EZ4","CEP55","2",744,3,2.55215896752413,"AF-Q53EZ4-F1-model_v4","Q53EZ4-F1",0.284,0.386,0,82.7930478192328
"332","Q53GD3","SLC44A4","2",0,1,3.01372564234342,"AF-Q53GD3-F1-model_v4","Q53GD3-F1",0.128,0.632,1,83.7654938160961
"333","Q53H96","PYCR3","27",0,1,1.18837030016659,"AF-Q53H96-F1-model_v4","Q53H96-F1",0.416,0.6,1,94.8127209186221
"334","Q53HL2","CDCA8","2",406,6,1.9949585518368,"AF-Q53HL2-F1-model_v4","Q53HL2-F1",0.388,0.483,1,68.7891859936335
"335","Q5BN46","PIERCE1","13",0,1,2.01979491684531,"AF-Q5BN46-F1-model_v4","Q5BN46-F1",0.223,0.365,0,76.8941324626866
"336","Q5FBB7","SGO1","2",0,1,2.21906568627102,"AF-Q5FBB7-F1-model_v4","Q5FBB7-F1",0.128,0.741,2,55.1732355555556
"337","Q5JZY3","EPHA10","20",0,1,1.00528273220028,"AF-Q5JZY3-F1-model_v4","Q5JZY3-F1",0.219,0.485,2,79.5507816151649
"338","Q5QNW6","H2BC18","2",6274,6,2.03272358564362,"AF-Q5QNW6-F1-model_v4","Q5QNW6-F1",0.422,0.825,2,87.956881390593
"339","Q5QP82","DCAF10","2",1612,2,1.27424153334836,"AF-Q5QP82-F1-model_v4","Q5QP82-F1",0.142,0.603,1,70.9725041147425
"340","Q5T4W7","ARTN","2",0,2,2.07318877228218,"AF-Q5T4W7-F1-model_v4","Q5T4W7-F1",0.22,0.44,1,75.8604049844237
"341","Q5TB30","DEPDC1","2",0,1,2.32308543050439,"AF-Q5TB30-F1-model_v4","Q5TB30-F1",0.098,0.764,1,61.0503570881226
"342","Q6IPU0","CENPP","2",0,8,1.13574182389162,"AF-Q6IPU0-F1-model_v4","Q6IPU0-F1",0.239,0.406,1,85.0919725557461
"343","Q6P1M3","LLGL2","2",406,2,1.25459771010566,"AF-Q6P1M3-F1-model_v4","Q6P1M3-F1",0.114,0.412,2,85.392408147963
"344","Q6PEY2","TUBA3E","2",405,2,2.74216723686158,"AF-Q6PEY2-F1-model_v4","Q6PEY2-F1",0.259,0.599,2,90.7384902968036
"345","Q6PF18","MORN3","24",0,1,1.11932117442657,"AF-Q6PF18-F1-model_v4","Q6PF18-F1",0.197,0.778,2,92.0480020544427
"346","Q6PI25","CNIH2","12",28,2,2.06393859594813,"AF-Q6PI25-F1-model_v4","Q6PI25-F1",0.314,0.723,2,87.253868065967
"347","Q6PL18","ATAD2","2",0,1,1.29731166947769,"AF-Q6PL18-F1-model_v4","Q6PL18-F1",0.186,0.57,2,62.5212744745824
"348","Q6UXI9","NPNT","17",0,1,2.0288508490911,"AF-Q6UXI9-F1-model_v4","Q6UXI9-F1",0.089,0.853,1,66.8742942942943
"349","Q6UXY8","TMC5","2",0,1,1.18118249853101,"AF-Q6UXY8-F1-model_v4","Q6UXY8-F1",0.172,0.921,3,63.8574361505244
"350","Q6ZMC9","SIGLEC15","2",0,1,1.03028763229406,"AF-Q6ZMC9-F1-model_v4","Q6ZMC9-F1",0.102,0.659,1,78.5642970927917
"351","Q6ZMG9","CERS6","2",0,1,1.36190853120718,"AF-Q6ZMG9-F1-model_v4","Q6ZMG9-F1",0.159,0.96,2,87.9754488188976
"352","Q6ZNE9","RUFY4","2",0,1,1.22738422028826,"AF-Q6ZNE9-F1-model_v4","Q6ZNE9-F1",0.405,0.794,1,68.4896560142033
"353","Q71F23","CENPU","2",0,7,1.72335270397004,"AF-Q71F23-F1-model_v4","Q71F23-F1",0.165,0.994,1,65.518599280144
"354","Q71H61","ILDR2","2",0,1,2.23109788348578,"AF-Q71H61-F1-model_v4","Q71H61-F1",0.061,0.075,0,56.5369393878776
"355","Q7L590","MCM10","2",350,4,1.81659114695554,"AF-Q7L590-F1-model_v4","Q7L590-F1",0.08,0.549,2,66.8889134545455
"356","Q86SS6","SYT9","2",0,1,2.1059099061276,"AF-Q86SS6-F1-model_v4","Q86SS6-F1",0.194,0.339,0,75.7537332320931
"357","Q86SU0","ILDR1","2",0,1,1.18152257840113,"AF-Q86SU0-F1-model_v4","Q86SU0-F1",0.106,0.044,0,58.9638745471014
"358","Q86UK0","ABCA12","2",0,1,1.37134322827129,"AF-Q86UK0-F1-model_v4","Q86UK0-F1",0.128,0.999,5,68.1765444239899
"359","Q86UN3","RTN4RL2","2",0,1,1.04961492665507,"AF-Q86UN3-F1-model_v4","Q86UN3-F1",0.064,0.017,0,80.284345146379
"360","Q86VI3","IQGAP3","2",0,1,2.82722220189234,"AF-Q86VI3-F1-model_v4","Q86VI3-F1",0.181,0.604,2,79.626746793641
"361","Q86X29","LSR","2",2800,4,1.03988147468301,"AF-Q86X29-F1-model_v4","Q86X29-F1",0.029,0.436,1,57.3279613776628
"362","Q86Y91","KIF18B","2",17,8,2.47044778859298,"AF-Q86Y91-F1-model_v4","Q86Y91-F1",0.106,0.599,2,62.7438713629403
"363","Q8IVT2","MISP","2",1212,3,3.19207335854372,"AF-Q8IVT2-F1-model_v4","Q8IVT2-F1",0.317,0.457,1,54.6958236179015
"364","Q8IWU4","SLC30A8","16",0,1,3.2373463794472,"AF-Q8IWU4-F1-model_v4","Q8IWU4-F1",0.228,0.862,1,81.2000524292205
"365","Q8IX90","SKA3","2",0,1,2.181264083964,"AF-Q8IX90-F1-model_v4","Q8IX90-F1",0.354,0.683,1,64.7586888273315
"366","Q8IXQ6","PARP9","2",173,2,1.11267237570057,"AF-Q8IXQ6-F1-model_v4","Q8IXQ6-F1",0.06,0.918,4,78.8498272042534
"367","Q8IYF3","TEX11","12",0,1,1.44717100667902,"AF-Q8IYF3-F1-model_v4","Q8IYF3-F1",0.199,0.297,0,85.9659405155321
"368","Q8IZJ1","UNC5B","2",0,1,2.02540007744435,"AF-Q8IZJ1-F1-model_v4","Q8IZJ1-F1",0.216,0.597,1,77.9814525216435
"369","Q8IZT6","ASPM","2",2765,4,2.83869569844941,"AF-Q8IZT6-F4-model_v4","Q8IZT6-F4",0.271,0.359,0,70.4000076936228
"370","Q8IZT6","ASPM","2",2765,4,2.83869569844941,"AF-Q8IZT6-F3-model_v4","Q8IZT6-F3",0.121,0.835,1,67.4665928669883
"371","Q8IZT6","ASPM","2",2765,4,2.83869569844941,"AF-Q8IZT6-F5-model_v4","Q8IZT6-F5",0.281,0.507,2,68.9559601294939
"372","Q8IZT6","ASPM","2",2765,4,2.83869569844941,"AF-Q8IZT6-F2-model_v4","Q8IZT6-F2",0.21,0.861,2,63.4932934706704
"373","Q8IZT6","ASPM","2",2765,4,2.83869569844941,"AF-Q8IZT6-F8-model_v4","Q8IZT6-F8",0.448,0.675,3,63.9280011713521
"374","Q8IZT6","ASPM","2",2765,4,2.83869569844941,"AF-Q8IZT6-F10-model_v4","Q8IZT6-F10",0.434,0.949,4,62.6404820392025
"375","Q8IZT6","ASPM","2",2765,4,2.83869569844941,"AF-Q8IZT6-F1-model_v4","Q8IZT6-F1",0.185,0.888,2,62.0182791688865
"376","Q8IZT6","ASPM","2",2765,4,2.83869569844941,"AF-Q8IZT6-F11-model_v4","Q8IZT6-F11",0.163,0.82,2,68.8386483283961
"377","Q8IZT6","ASPM","2",2765,4,2.83869569844941,"AF-Q8IZT6-F12-model_v4","Q8IZT6-F12",0.305,0.756,1,71.8200900482733
"378","Q8IZT6","ASPM","2",2765,4,2.83869569844941,"AF-Q8IZT6-F7-model_v4","Q8IZT6-F7",0.335,0.927,1,64.3894747828991
"379","Q8IZT6","ASPM","2",2765,4,2.83869569844941,"AF-Q8IZT6-F9-model_v4","Q8IZT6-F9",0.161,0.36,0,63.085167830403
"380","Q8IZT6","ASPM","2",2765,4,2.83869569844941,"AF-Q8IZT6-F6-model_v4","Q8IZT6-F6",0.197,0.67,3,66.2575664052618
"381","Q8N3Y7","SDR16C5","22",0,1,1.45659853610432,"AF-Q8N3Y7-F1-model_v4","Q8N3Y7-F1",0.297,0.803,1,94.6536481404095
"382","Q8N4S9","MARVELD2","2",2418,6,1.07122580250503,"AF-Q8N4S9-F1-model_v4","Q8N4S9-F1",0.305,0.504,2,67.2056255526083
"383","Q8N8Y2","ATP6V0D2","7",0,2,1.6221431682989,"AF-Q8N8Y2-F1-model_v4","Q8N8Y2-F1",0.162,0.136,0,86.0651107984523
"384","Q8NBT2","SPC24","2",0,1,2.13704254204581,"AF-Q8NBT2-F1-model_v4","Q8NBT2-F1",0.345,0.372,0,91.3933649588868
"385","Q8NEC5","CATSPER1","12",36,5,1.72281896292668,"AF-Q8NEC5-F1-model_v4","Q8NEC5-F1",0.217,0.976,5,56.1519787100814
"386","Q8NEM2","SHCBP1","2",0,1,1.89841014461171,"AF-Q8NEM2-F1-model_v4","Q8NEM2-F1",0.18,0.711,1,73.6964627259036
"387","Q8NFW1","COL22A1","2",3,2,1.50703670127285,"AF-Q8NFW1-F1-model_v4","Q8NFW1-F1",0.244,0.117,0,54.7452308776877
"388","Q8NI77","KIF18A","2",1,7,1.55923103377523,"AF-Q8NI77-F1-model_v4","Q8NI77-F1",0.17,0.315,0,67.7410391061453
"389","Q8TAA9","VANGL1","2",406,2,1.13786503425259,"AF-Q8TAA9-F1-model_v4","Q8TAA9-F1",0.038,0.796,2,75.8569196217494
"390","Q8TAT5","NEIL3","2",10681,10,2.61060297396687,"AF-Q8TAT5-F1-model_v4","Q8TAT5-F1",0.015,0.445,1,70.0085488293609
"391","Q8TDW5","SYTL5","2",810,2,1.28821382307454,"AF-Q8TDW5-F1-model_v4","Q8TDW5-F1",0.084,0.265,0,65.3593540502793
"392","Q8TE68","EPS8L1","2",0,1,1.21871762957849,"AF-Q8TE68-F1-model_v4","Q8TE68-F1",0.064,0.026,0,75.6164732932437
"393","Q8TE96","DQX1","19",0,1,2.11731944936196,"AF-Q8TE96-F1-model_v4","Q8TE96-F1",0.128,0.749,2,87.2945561918397
"394","Q8TEY5","CREB3L4","16",0,1,1.59112221144308,"AF-Q8TEY5-F1-model_v4","Q8TEY5-F1",0.104,0.53,1,61.7267728168089
