"","gene_id","logFC","logCPM","LR","PValue","FDR"
"ENSG00000148688","ENSG00000148688",-0.85322939375585,4.94060243028815,426.52142216084,9.28981967919079e-95,3.01443969509958e-94
"ENSG00000116237","ENSG00000116237",-1.17924006726484,6.07890325983286,426.475955626346,9.50393064070314e-95,3.08326589996999e-94
"ENSG00000271870","ENSG00000271870",1.35930025757703,1.48354100464806,426.464098711893,9.56057391969164e-95,3.10098817584938e-94
"ENSG00000019995","ENSG00000019995",1.26758750230619,4.42805596253168,426.307141376564,1.03429965476185e-94,3.35406110641997e-94
"ENSG00000198910","ENSG00000198910",-3.76512310676578,5.619203724554,426.16596965108,1.11012789879473e-94,3.59920075765187e-94
"ENSG00000174501","ENSG00000174501",1.58429364653653,2.70218657417196,425.902885739989,1.2665852689299e-94,4.10559371622791e-94
"ENSG00000162434","ENSG00000162434",0.97886521207333,7.27453561869003,425.74308628991,1.37219411778676e-94,4.44698426543744e-94
"ENSG00000156535","ENSG00000156535",-2.77444272042448,4.94903212001832,425.668848479319,1.42420918062566e-94,4.61458172593621e-94
"ENSG00000132394","ENSG00000132394",-0.885925397600733,4.99134045300708,425.442622540702,1.59519220528339e-94,5.16749565931348e-94
"ENSG00000105677","ENSG00000105677",-1.09484868091752,6.27407022657508,425.36418233747,1.65915112669749e-94,5.37355388065561e-94
"ENSG00000102595","ENSG00000102595",1.02321250515635,4.41781904864281,425.075101780217,1.91781155248773e-94,6.2099795671377e-94
"ENSG00000162144","ENSG00000162144",0.93054410027208,5.17685433898695,425.035310280527,1.95644110333527e-94,6.3337310466561e-94
"ENSG00000269737","ENSG00000269737",1.90349217606508,1.12917827009908,424.902277479513,2.09132796094906e-94,6.76898576714504e-94
"ENSG00000243547","ENSG00000243547",-1.23527436487917,0.382381412751946,424.79034892193,2.21199460868165e-94,7.1580406100039e-94
"ENSG00000145388","ENSG00000145388",0.810468921527137,4.33680899773558,424.728630222062,2.28148445876186e-94,7.38135792083964e-94
"ENSG00000235513","ENSG00000235513",1.31147707237229,0.383150149324349,424.673858332947,2.34497897685801e-94,7.58518851555586e-94
"ENSG00000184307","ENSG00000184307",-1.53643632664199,3.61008030516005,424.6161195134,2.41382714492626e-94,7.80624696185528e-94
"ENSG00000138496","ENSG00000138496",-1.55012690234169,6.3600757495505,424.396703091675,2.69440919946069e-94,8.71180982019824e-94
"ENSG00000119917","ENSG00000119917",-2.36048968395932,6.02285690376838,424.361172231134,2.74281854242203e-94,8.86646784127347e-94
"ENSG00000113369","ENSG00000113369",1.5547875903199,7.10621478533414,424.32929791317,2.78698564526963e-94,9.00735024513192e-94
"ENSG00000273148","ENSG00000273148",1.8510572585653,1.81938611031237,424.273805868092,2.86558267938769e-94,9.25942531814749e-94
"ENSG00000172113","ENSG00000172113",-0.855036364135603,4.25931740926976,424.21355839288,2.95342679162899e-94,9.54126790475017e-94
"ENSG00000085760","ENSG00000085760",-0.989041789599981,5.01456859171737,423.954525467176,3.36284237918082e-94,1.08616349278433e-93
"ENSG00000180891","ENSG00000180891",-1.44768327431078,5.69811626143265,423.879817732546,3.49113931740379e-94,1.12736539166541e-93
"ENSG00000105339","ENSG00000105339",1.50982696492764,5.12416212778678,423.563303712682,4.09127597338959e-94,1.32088540555353e-93
"ENSG00000066248","ENSG00000066248",-2.90678329136578,3.89522825163967,423.541783347191,4.13564112205465e-94,1.33492872475218e-93
"ENSG00000108963","ENSG00000108963",1.01530045433219,4.71439797663214,423.431606934818,4.37042406997763e-94,1.41041753498082e-93
"ENSG00000272654","ENSG00000272654",1.289883254467,0.496922288662291,423.283836837147,4.70637889898329e-94,1.51851788972229e-93
"ENSG00000173210","ENSG00000173210",2.05695178370053,2.8645578372858,423.133912926484,5.07363263262612e-94,1.63666941539778e-93
"ENSG00000106948","ENSG00000106948",1.3500458788357,5.85565680431384,422.821960576404,5.93223041095862e-94,1.91323758159722e-93
"ENSG00000101605","ENSG00000101605",2.05379958140748,2.79044503939103,422.497972492068,6.97809382110948e-94,2.25007326229194e-93
"ENSG00000065135","ENSG00000065135",-0.809284158585106,6.42413880565155,422.35189494452,7.50813167236332e-94,2.42047564223884e-93
"ENSG00000204386","ENSG00000204386",-1.29121043431596,6.14434628514672,422.341426613989,7.54762660204483e-94,2.43269825363205e-93
"ENSG00000142657","ENSG00000142657",-1.19019747549131,6.62957830183529,422.337335444844,7.56311817269227e-94,2.43718077018638e-93
"ENSG00000181218","ENSG00000181218",-2.29715888106502,4.89224264158904,422.262645692713,7.85159311735977e-94,2.52961064958037e-93
"ENSG00000279329","ENSG00000279329",-1.79878248923329,1.61477896031932,421.967543180953,9.10310557483143e-94,2.93220636857636e-93
"ENSG00000100216","ENSG00000100216",-1.0613003743914,5.94264912052548,421.822565473223,9.78915845679202e-94,3.15253116389551e-93
"ENSG00000183798","ENSG00000183798",3.37226030853018,3.02524474566073,421.806320851357,9.86918197157802e-94,3.17763699143483e-93
"ENSG00000163541","ENSG00000163541",-0.822484537682826,6.31502882836847,421.798252073773,9.90917284677916e-94,3.18984547132979e-93
"ENSG00000115207","ENSG00000115207",-0.765626742456773,6.10486122604551,421.648015761613,1.0684096436919e-93,3.43858032605776e-93
"ENSG00000198399","ENSG00000198399",0.98306658949992,5.54885273574295,421.516652276577,1.14111749229467e-93,3.67181583381326e-93
"ENSG00000261324","ENSG00000261324",1.79203815095292,2.70783350072781,421.489991342166,1.15646736504584e-93,3.72042951565564e-93
"ENSG00000102096","ENSG00000102096",-1.62611888912824,4.84735002226603,421.295647065462,1.27477747982388e-93,4.10018330537541e-93
"ENSG00000171219","ENSG00000171219",-1.5595796230704,4.69037988654493,421.232255036022,1.31592855208275e-93,4.23165653119588e-93
"ENSG00000181264","ENSG00000181264",1.21809662399691,4.12104672542988,420.900237335402,1.55417335144307e-93,4.99674040514111e-93
"ENSG00000136940","ENSG00000136940",-0.990374088678733,4.36906917615928,420.824990213834,1.61390439731915e-93,5.18769436864977e-93
"ENSG00000144231","ENSG00000144231",-0.907460250005564,5.04687524339761,420.616035731818,1.79208677752957e-93,5.75923605295904e-93
"ENSG00000177565","ENSG00000177565",-1.10136780042081,7.620174740272,420.548372453807,1.85390168900951e-93,5.95664652959948e-93
"ENSG00000257337","ENSG00000257337",1.51338526844917,4.37654596212383,420.387600607557,2.0094652576815e-93,6.45512915518317e-93
"ENSG00000263956","ENSG00000263956",1.155719947983,3.89898234191881,420.217346432352,2.18845828945628e-93,7.02865184237901e-93
"ENSG00000172409","ENSG00000172409",-1.15591050581961,3.37215137844892,420.177671008862,2.23241066795756e-93,7.16831678477545e-93
"ENSG00000172819","ENSG00000172819",-1.22697089359306,6.44269396438396,419.947347052722,2.50557152208258e-93,8.04376299994123e-93
"ENSG00000166347","ENSG00000166347",1.35010883541432,6.1423746103485,419.914670370844,2.54694327907321e-93,8.17487490199505e-93
"ENSG00000177679","ENSG00000177679",2.4232046415212,3.17107260599028,419.790510153346,2.71046769280188e-93,8.69792135712644e-93
"ENSG00000174628","ENSG00000174628",-1.25893892718313,3.75349561806112,419.70733887066,2.82583938483775e-93,9.06625924845545e-93
"ENSG00000187605","ENSG00000187605",-1.46819798917488,5.10735350145194,419.665319031702,2.88598191119329e-93,9.25728643073344e-93
"ENSG00000111843","ENSG00000111843",-1.0718749505632,7.0130282523054,419.398961363893,3.29814429990597e-93,1.05771632082038e-92
"ENSG00000160972","ENSG00000160972",-1.3225049029001,6.30761816853664,419.247849559437,3.55763221382792e-93,1.14069641470464e-92
"ENSG00000136518","ENSG00000136518",-1.07860752232485,5.81987926994604,419.142999303452,3.74958367840581e-93,1.20199198392571e-92
"ENSG00000180879","ENSG00000180879",-1.45721246280252,7.46346369611352,419.067894158815,3.89341461713098e-93,1.24783938479048e-92
"ENSG00000078081","ENSG00000078081",-4.87018171792861,4.20403345453537,419.062287969925,3.90436952902244e-93,1.25108979034537e-92
"ENSG00000108523","ENSG00000108523",-0.839471448208006,6.97054623897292,418.932283553367,4.16723577372984e-93,1.33504279764806e-92
"ENSG00000137700","ENSG00000137700",-1.1585070894794,4.88652082535628,418.909220182513,4.21568466952729e-93,1.35028300970243e-92
"ENSG00000142864","ENSG00000142864",-0.822106200676009,8.22881661284549,418.817578295603,4.41382577237153e-93,1.41345328230982e-92
"ENSG00000006282","ENSG00000006282",1.15286699877778,6.42159007050156,418.708975656213,4.66073058525033e-93,1.49220976739836e-92
"ENSG00000048052","ENSG00000048052",-2.31981554894879,4.22581943162368,418.70412366093,4.67207817532614e-93,1.49553164064123e-92
"ENSG00000026751","ENSG00000026751",-3.82721130344133,2.76451747615,418.598302683092,4.92655644225671e-93,1.57666204093358e-92
"ENSG00000182197","ENSG00000182197",-1.30357450184659,6.17223810714582,418.445782558841,5.3179169076472e-93,1.70155644149843e-92
"ENSG00000140990","ENSG00000140990",-1.0923034649925,6.08194929311004,418.400217806329,5.44075716112277e-93,1.74049923407596e-92
"ENSG00000232630","ENSG00000232630",1.65330078129161,0.578975127345284,418.393004924203,5.46046120094448e-93,1.74643939948711e-92
"ENSG00000204291","ENSG00000204291",1.85994441833022,5.89339685247653,418.319942840646,5.66411808680281e-93,1.81119918202815e-92
"ENSG00000180537","ENSG00000180537",-3.50392127983086,2.89641609189838,418.093321846143,6.34540776954203e-93,2.02863161111045e-92
"ENSG00000022556","ENSG00000022556",-5.5277905776681,4.87097478665075,417.996373401972,6.66134218706324e-93,2.12919360494039e-92
"ENSG00000066185","ENSG00000066185",-1.97166691577006,2.66443125368473,417.987921925916,6.68961814257021e-93,2.13778740143955e-92
"ENSG00000047597","ENSG00000047597",-2.51362473911526,2.46076248304511,417.754731697708,7.51897337691308e-93,2.40232370572027e-92
"ENSG00000125457","ENSG00000125457",-1.17520328680468,4.41155248053643,417.710775069648,7.68645960504372e-93,2.45532588380383e-92
"ENSG00000238103","ENSG00000238103",-1.87294817755178,0.751756072649066,417.677798625607,7.81455325877492e-93,2.49572529236025e-92
"ENSG00000123119","ENSG00000123119",2.25071845449591,2.61712253502073,417.638332697243,7.97066386607202e-93,2.54505381726135e-92
"ENSG00000281383","ENSG00000281383",-5.05321003251334,3.35999028684846,417.575420574148,8.22599131966701e-93,2.62603549412238e-92
"ENSG00000116819","ENSG00000116819",1.93788895034325,1.32197774921667,417.573275102395,8.23484142534802e-93,2.62831536281232e-92
"ENSG00000162614","ENSG00000162614",2.17539588377813,4.15943403464943,417.294098349061,9.4715758441963e-93,3.02241698376096e-92
"ENSG00000163964","ENSG00000163964",-1.11953805896263,4.64115971836261,417.288882394335,9.49636880715761e-93,3.02970007733954e-92
"ENSG00000169057","ENSG00000169057",0.866725478913017,6.51523394743757,417.113573294119,1.0368508161113e-92,3.30725958014851e-92
"ENSG00000128512","ENSG00000128512",1.50471695301491,4.69987515175159,417.066105779822,1.06181366272505e-92,3.38618187963561e-92
"ENSG00000183291","ENSG00000183291",-0.946678429208102,7.38325705174426,416.97611040512,1.11080338879395e-92,3.54167861828106e-92
"ENSG00000170271","ENSG00000170271",1.7092646506526,5.62057569041442,416.914319055021,1.14574256030961e-92,3.65232149767988e-92
"ENSG00000116670","ENSG00000116670",-1.44193744771613,5.26352524726479,416.507214266724,1.40507615271848e-92,4.47807987019289e-92
"ENSG00000183161","ENSG00000183161",-1.1827698963923,4.11531531487127,416.340081343188,1.52784414840407e-92,4.86834183493128e-92
"ENSG00000226445","ENSG00000226445",-2.00977710209301,1.47398502946563,416.27671115882,1.57714859346392e-92,5.02440545906999e-92
"ENSG00000165244","ENSG00000165244",-1.70677522741176,2.9143762633531,416.259451297939,1.59085099911241e-92,5.06700864810463e-92
"ENSG00000123552","ENSG00000123552",1.07225811866609,3.65557241066693,415.964443409439,1.84434801312702e-92,5.87320427115422e-92
"ENSG00000216937","ENSG00000216937",1.28370810335657,1.82519583779555,415.461156508446,2.37351442712055e-92,7.55673550223977e-92
"ENSG00000213199","ENSG00000213199",2.10239939182439,2.62567086240592,415.454323692464,2.38165667989297e-92,7.58108966759227e-92
"ENSG00000114841","ENSG00000114841",1.58551607731335,4.50142358178084,415.430561953743,2.41019018889536e-92,7.67032806494958e-92
"ENSG00000093167","ENSG00000093167",0.827864508492826,5.4246729380352,415.40350573185,2.44309623122076e-92,7.77344207261638e-92
"ENSG00000118707","ENSG00000118707",-1.24552434036898,6.13947083668144,415.200601669096,2.70461976756103e-92,8.60377801988396e-92
"ENSG00000258768","ENSG00000258768",1.80144401292665,0.877044204938946,414.951086132797,3.06491010413218e-92,9.74789684555913e-92
"ENSG00000142973","ENSG00000142973",-4.6220005694259,5.77178098561146,414.814369383936,3.28228752096793e-92,1.04371044279807e-91
"ENSG00000164181","ENSG00000164181",-2.84287308844232,3.03117639207907,414.787408236588,3.32694182772798e-92,1.0576911154736e-91
"ENSG00000166415","ENSG00000166415",-5.04609305327929,3.96693015324953,414.723581383829,3.43509134198102e-92,1.09184804142636e-91
"ENSG00000186204","ENSG00000186204",3.27740877424556,2.27874726152452,414.717336216864,3.44586028730653e-92,1.09504471513992e-91
"ENSG00000111058","ENSG00000111058",1.83496106264687,5.01065300887221,414.688045717154,3.49682002236167e-92,1.11100948418034e-91
"ENSG00000143740","ENSG00000143740",0.912204126559322,5.67114335521548,414.602286907362,3.65039840887765e-92,1.15956492096167e-91
"ENSG00000076356","ENSG00000076356",1.69421210662366,6.39323117329819,414.401473687571,4.03692798955913e-92,1.28208299321589e-91
"ENSG00000124507","ENSG00000124507",-2.52184802223471,3.3248498216274,414.130851498934,4.62335285757507e-92,1.46802188567461e-91
"ENSG00000150627","ENSG00000150627",2.49402590581839,1.81903872878914,413.978789521178,4.9894910296119e-92,1.58395233181076e-91
"ENSG00000104043","ENSG00000104043",2.0182441302446,2.24471410182335,413.90016656112,5.19003220445786e-92,1.64727574651083e-91
"ENSG00000183604","ENSG00000183604",1.17923265633549,0.771971000795877,413.595394943623,6.04657658316243e-92,1.91874039099362e-91
"ENSG00000115539","ENSG00000115539",-0.923433398700329,4.38042113569989,413.531994020066,6.24180251531443e-92,1.98028232409976e-91
"ENSG00000228929","ENSG00000228929",-1.84891128727071,1.4870591903811,413.464925596249,6.45518657849584e-92,2.04755856337278e-91
"ENSG00000261094","ENSG00000261094",1.45557584583195,1.84824893923227,413.384225457038,6.72163300041719e-92,2.131634757337e-91
"ENSG00000105227","ENSG00000105227",1.75850103976013,3.41612689779169,413.324874033845,6.924586172332e-92,2.19554479957039e-91
"ENSG00000105887","ENSG00000105887",-0.892939746075418,7.09636888174203,413.299610153211,7.0128252320033e-92,2.22306415349554e-91
"ENSG00000269556","ENSG00000269556",0.90858284776359,4.10259259514639,413.18574564096,7.42468318798966e-92,2.35313815747905e-91
"ENSG00000064547","ENSG00000064547",-1.42081780894521,4.77934118746792,413.142603832877,7.58697437491041e-92,2.40407855373062e-91
"ENSG00000105483","ENSG00000105483",1.00696324085709,4.58568212047222,413.043168487318,7.97467049491775e-92,2.52640714361233e-91
"ENSG00000171311","ENSG00000171311",-0.915539359587247,4.67137777692744,412.806397951871,8.97947058378627e-92,2.84414608731662e-91
"ENSG00000255248","ENSG00000255248",2.28583555101804,6.90377109331959,412.48805888651,1.05328014861501e-91,3.33545940845889e-91
"ENSG00000134291","ENSG00000134291",-1.24952228684373,6.51280751279323,412.417811567187,1.09102503722208e-91,3.45427642984657e-91
"ENSG00000128268","ENSG00000128268",-2.64526721351708,4.51218626219659,412.385938986103,1.10859384224743e-91,3.50917853274373e-91
"ENSG00000074966","ENSG00000074966",-2.65144697728575,1.13482929390936,412.287790035676,1.16449244640926e-91,3.68536346339437e-91
"ENSG00000198522","ENSG00000198522",-0.848174080484731,5.29812767950985,412.273685722481,1.17275361838418e-91,3.71074489206546e-91
"ENSG00000112029","ENSG00000112029",-1.4995914784422,3.53213160680981,412.223496006297,1.20262893898258e-91,3.80449179463458e-91
"ENSG00000164306","ENSG00000164306",1.03724514739956,3.11727754705269,412.086317188651,1.28822457312173e-91,4.07443397058073e-91
"ENSG00000179240","ENSG00000179240",-1.88571704300201,3.6360723044553,412.020375483288,1.33151242180926e-91,4.21048038995142e-91
"ENSG00000147383","ENSG00000147383",-1.19571407358484,4.670355249589,411.888198669417,1.42271002247393e-91,4.49793896131091e-91
"ENSG00000116663","ENSG00000116663",-1.53254437595191,3.95264447754047,411.880549376142,1.4281750024594e-91,4.51428893318992e-91
"ENSG00000169242","ENSG00000169242",-1.56995734236244,5.91908236493531,411.518643384708,1.71221494181429e-91,5.41099315219209e-91
"ENSG00000242372","ENSG00000242372",-0.910130686571294,6.38721651750262,411.402106890926,1.81520244237119e-91,5.73527918945131e-91
"ENSG00000089486","ENSG00000089486",1.30965833446809,5.28184525914724,411.083977224262,2.12898803325597e-91,6.72532893297944e-91
"ENSG00000157593","ENSG00000157593",-1.0724979507081,5.8686159721659,410.702498515201,2.5775725752679e-91,8.14070550152358e-91
"ENSG00000147274","ENSG00000147274",0.751721734513523,8.22168590838886,410.531321592278,2.80848162638533e-91,8.86816119464529e-91
"ENSG00000160094","ENSG00000160094",-1.09282466721557,6.12803948508443,410.329987665018,3.10668128385855e-91,9.80775392384156e-91
"ENSG00000205913","ENSG00000205913",-1.77318326277785,1.23686225816847,410.250928432035,3.23225663867427e-91,1.0202100149644e-90
"ENSG00000128609","ENSG00000128609",-0.79467025703751,6.11614532897419,410.22464391493,3.27512056774199e-91,1.03352727823883e-90
"ENSG00000156469","ENSG00000156469",-1.00706466876746,4.43047663211514,409.866975004866,3.91816397029886e-91,1.2361984109737e-90
"ENSG00000172795","ENSG00000172795",0.935575372092457,5.23093823909593,409.787258509465,4.07788390923313e-91,1.28632696452004e-90
"ENSG00000008394","ENSG00000008394",-3.3792607628789,5.6823289134739,409.693862831922,4.27331324775015e-91,1.34769682253769e-90
"ENSG00000186998","ENSG00000186998",-2.19758065887547,5.3617872513762,409.686092838962,4.28998783002994e-91,1.35267826966962e-90
"ENSG00000167323","ENSG00000167323",1.18538539815714,6.2941723259952,409.662872147179,4.34020874866155e-91,1.36823302027478e-90
"ENSG00000110514","ENSG00000110514",1.07054628354561,5.85048473673973,409.562824283526,4.56339978820361e-91,1.43829834750511e-90
"ENSG00000134759","ENSG00000134759",1.08089667369664,6.44030287100351,409.385871465009,4.98662512359163e-91,1.57136912948246e-90
"ENSG00000232931","ENSG00000232931",1.74893045045744,4.64320710828745,409.286668781704,5.24083734777734e-91,1.65113745152993e-90
"ENSG00000271503","ENSG00000271503",-3.23210606676341,4.29827394384832,409.267927280966,5.29029928791237e-91,1.66637928430065e-90
"ENSG00000113558","ENSG00000113558",0.80712156641127,7.72156071977902,409.264992690251,5.29808632004376e-91,1.66849047999085e-90
"ENSG00000181544","ENSG00000181544",-1.46113912604468,0.761897202288721,409.227696571219,5.39805708633551e-91,1.69962566959037e-90
"ENSG00000254827","ENSG00000254827",-2.2896652199588,0.999057833689359,409.226259221241,5.4019473702783e-91,1.700502523928e-90
"ENSG00000141582","ENSG00000141582",-1.15540204270929,5.09341368993577,409.163530681222,5.57448569623071e-91,1.75445760946836e-90
"ENSG00000134287","ENSG00000134287",-0.870440252635571,7.43086176703192,408.714852943381,6.98025093616228e-91,2.19644467993292e-90
"ENSG00000232629","ENSG00000232629",-4.0966379464784,3.11403073752217,408.428503370951,8.0575407002737e-91,2.53491219085911e-90
"ENSG00000120162","ENSG00000120162",1.48683568349527,5.86577892983937,408.393970847592,8.1982172305112e-91,2.57864187025525e-90
"ENSG00000140527","ENSG00000140527",-2.29452997960535,0.944335599739763,408.292989940159,8.62383793904995e-91,2.71196081059576e-90
"ENSG00000187792","ENSG00000187792",1.31198101988842,3.57196082714557,408.246155692493,8.82867039722462e-91,2.77580759024941e-90
"ENSG00000103187","ENSG00000103187",-1.45786903871388,6.19609700478548,408.134567823027,9.33652740127802e-91,2.93488225462323e-90
"ENSG00000111907","ENSG00000111907",-1.90407252340521,5.57823150675839,408.098074813765,9.50887318137646e-91,2.98844749790185e-90
"ENSG00000115750","ENSG00000115750",-1.02419891843229,3.78201616043438,408.057877341552,9.70239858353993e-91,3.04864582943583e-90
"ENSG00000127561","ENSG00000127561",-2.94104749727044,2.47104689298067,407.893748971425,1.05343093988471e-90,3.30936932390981e-90
"ENSG00000134109","ENSG00000134109",0.995904504035348,5.418356414425,407.824962174049,1.09038376892681e-90,3.42475784017355e-90
"ENSG00000052126","ENSG00000052126",1.31386712957348,5.52859764748156,407.759396803347,1.12681199522515e-90,3.53845187477928e-90
"ENSG00000101639","ENSG00000101639",1.159035415044,5.22545311375278,407.657085180331,1.18610292177262e-90,3.72387905072448e-90
"ENSG00000203667","ENSG00000203667",1.48211456022291,0.801852172530734,407.44914837685,1.31639290223832e-90,4.1320931254916e-90
"ENSG00000171475","ENSG00000171475",-0.836006950339306,5.96212070779253,407.426769263764,1.3312418559358e-90,4.1778508183836e-90
"ENSG00000170502","ENSG00000170502",0.865314056708635,4.75051875623939,407.21566328585,1.47982391475202e-90,4.64320030686214e-90
"ENSG00000102178","ENSG00000102178",-1.07128994596779,5.67821019242336,407.193624109307,1.4962614385733e-90,4.69381850958638e-90
"ENSG00000158813","ENSG00000158813",1.70233349940663,3.14361944072471,407.03245720174,1.62214614696353e-90,5.08768528539998e-90
"ENSG00000255085","ENSG00000255085",-2.28657253630538,1.26321840154842,407.014748056716,1.63660876698064e-90,5.13199944378926e-90
"ENSG00000179583","ENSG00000179583",-2.53372090509892,5.34566216585995,406.951851754441,1.68902480389828e-90,5.29528379522542e-90
"ENSG00000011201","ENSG00000011201",-3.04875229857055,3.59996872613752,406.77156099549,1.84876378142127e-90,5.79490261071409e-90
"ENSG00000142173","ENSG00000142173",1.94330425649811,10.0401878605008,406.710116512358,1.90658674108611e-90,5.97492980746969e-90
"ENSG00000148053","ENSG00000148053",2.65977609400145,4.36177375851712,406.607567339062,2.0071476975903e-90,6.2887902606373e-90
"ENSG00000114805","ENSG00000114805",-3.07771089275196,2.05925168236176,406.237875130757,2.41575861449557e-90,7.56750774290367e-90
"ENSG00000100105","ENSG00000100105",-1.05427241266848,6.49496308631194,406.219137478507,2.43855375632865e-90,7.63735972869706e-90
"ENSG00000205707","ENSG00000205707",-1.76175742492862,4.97888945144988,406.127659532176,2.55296690658361e-90,7.99406531465138e-90
"ENSG00000116584","ENSG00000116584",-1.1065322276897,6.94789584078524,405.975848278828,2.75480821987292e-90,8.6243324490283e-90
"ENSG00000165704","ENSG00000165704",-1.19585588492504,5.0729028115279,405.798968185545,3.01019453893118e-90,9.42193952938297e-90
"ENSG00000128340","ENSG00000128340",-2.1561196474282,4.33222732025003,405.64467403444,3.25223029249065e-90,1.01774432098609e-89
"ENSG00000024048","ENSG00000024048",0.83992603229124,5.83991760696785,405.51435433528,3.47175673795513e-90,1.08622138817778e-89
"ENSG00000079134","ENSG00000079134",1.13910530071876,4.80045725949444,405.421926863937,3.63637711131126e-90,1.13749543473795e-89
"ENSG00000103021","ENSG00000103021",-1.90059141652117,3.28420416999248,405.250077905216,3.96348352390834e-90,1.23956557291738e-89
"ENSG00000276644","ENSG00000276644",-3.28147746073953,4.01050276390623,405.218609898135,4.0264937397585e-90,1.25901584740741e-89
"ENSG00000113758","ENSG00000113758",-1.24365992081958,7.39074505407373,405.150276810534,4.16679190983506e-90,1.30261992970743e-89
"ENSG00000104695","ENSG00000104695",0.966297030604318,6.93562734237663,404.995498473168,4.50291831203154e-90,1.40741355774671e-89
"ENSG00000115866","ENSG00000115866",-0.843577929297321,6.79516694971426,404.968825662757,4.56352283027641e-90,1.42606612270917e-89
"ENSG00000130762","ENSG00000130762",-2.06564374390912,3.70419440132316,404.893454531037,4.73922231714712e-90,1.48067010818423e-89
"ENSG00000167311","ENSG00000167311",2.14509335403046,1.56950125712773,404.764731660344,5.05507504361246e-90,1.57903095372455e-89
"ENSG00000100813","ENSG00000100813",0.886966188846865,7.61980628583316,404.497023910625,5.78099470576177e-90,1.80541661700039e-89
"ENSG00000166147","ENSG00000166147",2.23925996853699,7.00652901472588,404.483004922189,5.82175929883984e-90,1.81777846668058e-89
"ENSG00000168002","ENSG00000168002",-1.02263788677053,5.92150032353493,404.332468654392,6.27802753984316e-90,1.95984528557117e-89
"ENSG00000174808","ENSG00000174808",-2.64971989636908,3.22780762232637,404.115076588056,7.00076525105912e-90,2.18502277586313e-89
"ENSG00000136813","ENSG00000136813",0.96017315700085,6.74497447375773,403.889254969239,7.83976130442968e-90,2.446387178648e-89
"ENSG00000273203","ENSG00000273203",3.01464022385494,1.97698005886374,403.713593575015,8.56132981723567e-90,2.67100989471413e-89
"ENSG00000189343","ENSG00000189343",-1.44413360636058,4.19876108399328,403.563855850199,9.22861487861702e-90,2.87860931250292e-89
"ENSG00000132313","ENSG00000132313",-0.758770565844604,5.02919112521831,403.435773544979,9.84051512340928e-90,3.06885231418059e-89
"ENSG00000272711","ENSG00000272711",-2.08011583146029,1.58161439189749,403.346984762581,1.02883477119026e-89,3.20786261045622e-89
"ENSG00000178226","ENSG00000178226",-1.50691201855746,1.42199742660095,403.322583193683,1.0414956007876e-89,3.24668051114822e-89
"ENSG00000149499","ENSG00000149499",1.0235042904491,6.23795795514417,403.284982536863,1.06131050889538e-89,3.30777975462856e-89
"ENSG00000197969","ENSG00000197969",1.04426322296659,4.77015762264594,403.253271183885,1.07831460940405e-89,3.36009559470769e-89
"ENSG00000173588","ENSG00000173588",1.14045109634385,3.66493388623972,403.126711370748,1.14893492492764e-89,3.57942788276364e-89
"ENSG00000128563","ENSG00000128563",0.774059277762055,4.95796682228141,403.069100557536,1.18259582901905e-89,3.68355015866149e-89
"ENSG00000141526","ENSG00000141526",-2.01294444924286,5.41366255618663,403.034296468035,1.20340722338958e-89,3.74761472158406e-89
"ENSG00000014641","ENSG00000014641",-0.8230224885438,6.67602453668214,402.998514959485,1.22518495350658e-89,3.81466207746312e-89
"ENSG00000089692","ENSG00000089692",1.93456525788042,4.07378383178968,402.782320026346,1.3654120768042e-89,4.250404570934e-89
"ENSG00000198863","ENSG00000198863",-0.901614876517108,4.52400635999669,402.695524363412,1.42612550558955e-89,4.43850187699568e-89
"ENSG00000127884","ENSG00000127884",-1.01749750592526,6.97843144135352,402.621849780966,1.47977442107229e-89,4.60454079566668e-89
"ENSG00000196391","ENSG00000196391",-1.71591106589617,3.09619541716858,402.549403250007,1.53449672135198e-89,4.77385188296843e-89
"ENSG00000184500","ENSG00000184500",1.80996890363788,5.36509703775213,402.539986431507,1.54175674057805e-89,4.79546819592654e-89
"ENSG00000125656","ENSG00000125656",-1.02942485728121,5.58560452720517,402.463046214099,1.6023763145736e-89,4.98301136515064e-89
"ENSG00000140548","ENSG00000140548",-1.1615084068161,4.58531724503232,402.40170753785,1.65240681024253e-89,5.13755585464251e-89
"ENSG00000204177","ENSG00000204177",1.38032262048669,1.9405193911962,402.364725367386,1.68332282409063e-89,5.2326203931724e-89
"ENSG00000169689","ENSG00000169689",-1.45389756777227,5.23142348285085,402.353911671259,1.6924715757576e-89,5.25999650938485e-89
"ENSG00000198920","ENSG00000198920",1.10286341450223,4.74727569485847,402.296841136383,1.74158527569975e-89,5.41154269468087e-89
"ENSG00000116497","ENSG00000116497",0.994219105175744,5.33652661868192,402.248151183538,1.78461191007321e-89,5.54411745245684e-89
"ENSG00000139496","ENSG00000139496",0.946131408429962,5.70858440738783,402.220410925978,1.80959925809336e-89,5.62060871926272e-89
"ENSG00000161057","ENSG00000161057",-0.710845167349626,6.18864967395307,402.097743491893,1.92435509364864e-89,5.97583341959843e-89
"ENSG00000256537","ENSG00000256537",-1.14482631780711,4.47620359167643,401.970755901425,2.05082437364413e-89,6.36728197056332e-89
"ENSG00000116044","ENSG00000116044",0.865202952262398,7.31605006736625,401.826616142114,2.20447672427448e-89,6.84295196251787e-89
