"","gene_id","logFC","logCPM","LR","PValue","FDR"
"ENSG00000104976","ENSG00000104976",2.00200452797415,4.4318214982676,398.033704224004,1.47562202615984e-88,7.66019737504948e-88
"ENSG00000204991","ENSG00000204991",-2.6305676313093,3.65084626805051,397.976467200714,1.51857086656796e-88,7.88007133144038e-88
"ENSG00000206053","ENSG00000206053",-1.27131475101838,6.08633647884047,397.736765863527,1.71244142645379e-88,8.88262097729681e-88
"ENSG00000167995","ENSG00000167995",3.19534328072468,3.92833888792922,397.454691639015,1.97251654573678e-88,1.02276638855286e-87
"ENSG00000112697","ENSG00000112697",-1.18144156776776,7.34122596912838,397.397718259642,2.02965976036659e-88,1.05198485393864e-87
"ENSG00000169105","ENSG00000169105",2.07552045473909,5.09555590982598,397.214763121857,2.22459492295562e-88,1.15257104884618e-87
"ENSG00000197530","ENSG00000197530",2.63961997491345,6.89677802213405,397.050077120978,2.41602627403719e-88,1.25126415339079e-87
"ENSG00000138794","ENSG00000138794",-1.43095939616904,3.82487193907139,397.049106508106,2.41720201149938e-88,1.25138501016375e-87
"ENSG00000151576","ENSG00000151576",-1.38010795590562,4.53988463456372,396.992344748939,2.48696399199496e-88,1.28699901986365e-87
"ENSG00000183508","ENSG00000183508",-2.20434945380935,4.84912394238904,396.808219778921,2.72741962676351e-88,1.41088450423812e-87
"ENSG00000279088","ENSG00000279088",2.54643337783648,4.8120896088103,396.754650724478,2.80164758184965e-88,1.44871799997591e-87
"ENSG00000165527","ENSG00000165527",-1.38215528107689,5.91026581508097,396.752177068648,2.80512358263456e-88,1.44995080007023e-87
"ENSG00000151806","ENSG00000151806",-1.24190686150848,4.94967010095332,395.749785029683,4.63623287467241e-88,2.39550725069163e-87
"ENSG00000165219","ENSG00000165219",-0.957276618522624,6.23816483877525,395.67466393953,4.81413867791113e-88,2.486462368883e-87
"ENSG00000151623","ENSG00000151623",-1.78409297797226,5.53769681252615,395.532699720505,5.16919922190065e-88,2.66881012704583e-87
"ENSG00000197943","ENSG00000197943",-3.58845995638492,4.67529606844024,395.458141662268,5.36604213709632e-88,2.7693615833075e-87
"ENSG00000171634","ENSG00000171634",-1.09131628824717,7.39143273751479,395.187314404714,6.14626795709975e-88,3.17079612285655e-87
"ENSG00000103148","ENSG00000103148",1.853854715489,6.05655896875427,395.181763660722,6.16339289925314e-88,3.17839589550223e-87
"ENSG00000198286","ENSG00000198286",-3.58159346457209,3.11045722025108,395.134183777854,6.31215579368326e-88,3.25384770125466e-87
"ENSG00000076351","ENSG00000076351",-1.93393177013239,3.39378315347692,395.056034050902,6.56433057860447e-88,3.38252796869572e-87
"ENSG00000155868","ENSG00000155868",-1.26233194536091,3.53165986931317,394.893952125048,7.11991403207801e-88,3.66739093995205e-87
"ENSG00000179152","ENSG00000179152",-1.22655710693439,4.96378553255721,394.654401397231,8.02830080221832e-88,4.1336877220883e-87
"ENSG00000087274","ENSG00000087274",0.974129891010291,8.65926418138231,394.582714183417,8.32203555260618e-88,4.28326783345184e-87
"ENSG00000126070","ENSG00000126070",-1.08653958662835,5.97726199315283,394.565477620179,8.39424957439307e-88,4.31876172407461e-87
"ENSG00000184508","ENSG00000184508",-1.56270953253398,2.44347903861633,394.301830179754,9.58024488483752e-88,4.92703608930122e-87
"ENSG00000120696","ENSG00000120696",-2.07038710803928,3.45729125510197,394.261690986255,9.77495397258908e-88,5.02522701517656e-87
"ENSG00000116977","ENSG00000116977",-1.0792578466276,6.18132576036844,393.923487444679,1.15808411649621e-87,5.9513153958797e-87
"ENSG00000169727","ENSG00000169727",1.31658554966068,6.53518100654378,393.913005109503,1.16418517541751e-87,5.9803539436631e-87
"ENSG00000116786","ENSG00000116786",1.45874491743401,6.75838447971431,393.805648374099,1.22855096110692e-87,6.3085569267358e-87
"ENSG00000109099","ENSG00000109099",2.5836119212377,7.01454000745401,393.723161286987,1.28041360464144e-87,6.57232789177953e-87
"ENSG00000099949","ENSG00000099949",1.59146169938953,6.78206946710196,393.649250310969,1.32874121855969e-87,6.81775681655879e-87
"ENSG00000144645","ENSG00000144645",-2.0941204529049,4.3711490132494,393.622269170952,1.34683407892722e-87,6.90792187488395e-87
"ENSG00000133056","ENSG00000133056",-2.80969054595699,5.24257622991969,393.536198667575,1.4062136783307e-87,7.20969553457658e-87
"ENSG00000276517","ENSG00000276517",-2.25529725647893,2.50130253958632,393.376174672815,1.52365962827567e-87,7.80882910222798e-87
"ENSG00000110435","ENSG00000110435",-0.913580410008048,4.58796773430143,393.366411635046,1.53113448992757e-87,7.84411068354482e-87
"ENSG00000159128","ENSG00000159128",-1.31534205372022,5.70381720863685,393.142573242837,1.71294022099215e-87,8.77213004032194e-87
"ENSG00000136699","ENSG00000136699",1.55313218230312,6.40357044706314,393.113728032794,1.73788773250663e-87,8.89645767153259e-87
"ENSG00000260337","ENSG00000260337",-2.9410056436768,1.97455191971849,392.921814775873,1.91337745958067e-87,9.7910363336307e-87
"ENSG00000183091","ENSG00000183091",-3.93514734659301,3.57546686646282,392.840033727411,1.99344453313766e-87,1.019682201677e-86
"ENSG00000130303","ENSG00000130303",2.41547159510251,8.85068937301459,392.836897572738,1.99658079000683e-87,1.02089319639972e-86
"ENSG00000225830","ENSG00000225830",-1.37528995193629,4.97823590867227,392.707152077684,2.13074822194331e-87,1.08907642952984e-86
"ENSG00000197863","ENSG00000197863",-1.62351710217463,3.03629679675696,392.683662539368,2.15598505838348e-87,1.10155158100324e-86
"ENSG00000103024","ENSG00000103024",2.39487066572197,5.77561104069232,392.613745498258,2.23288579659402e-87,1.14040348049892e-86
"ENSG00000134698","ENSG00000134698",-1.1638363800528,5.82879390342663,392.308143373758,2.60252797793479e-87,1.32868008531319e-86
"ENSG00000130511","ENSG00000130511",2.44831028399636,5.92647687119284,391.960351438874,3.09819742371644e-87,1.5811285007506e-86
"ENSG00000188706","ENSG00000188706",-1.27937362273806,5.39995910744919,391.770541825051,3.40745691281828e-87,1.73828737400361e-86
"ENSG00000241990","ENSG00000241990",-1.90458852126163,1.25268335033767,391.727297501964,3.48212701026658e-87,1.77569756410637e-86
"ENSG00000090971","ENSG00000090971",2.69557027340939,4.42075101003923,391.597386611953,3.71643089602771e-87,1.8944524325663e-86
"ENSG00000263934","ENSG00000263934",-5.09275888127665,3.41038489994895,391.267758554605,4.38415422873421e-87,2.23396715285348e-86
"ENSG00000173039","ENSG00000173039",1.53484866625732,7.09725730691668,391.221112844645,4.48787311153684e-87,2.28594043145752e-86
"ENSG00000166886","ENSG00000166886",2.6306279901354,6.62718968604716,391.061523871276,4.86164255883536e-87,2.47537390869535e-86
"ENSG00000197329","ENSG00000197329",-2.44129901061392,5.01873954125163,391.035335970455,4.92588336210087e-87,2.50712170047288e-86
"ENSG00000135324","ENSG00000135324",-3.7348283720899,2.93279310887792,390.918376814804,5.22331374065081e-87,2.65748594490813e-86
"ENSG00000094975","ENSG00000094975",-1.2824235131045,6.31186870243289,390.854951606285,5.3920483523083e-87,2.74228303601309e-86
"ENSG00000105559","ENSG00000105559",2.65463992125152,6.28207448528697,390.847894023473,5.41115798502853e-87,2.75094819614065e-86
"ENSG00000053501","ENSG00000053501",1.27507751825786,4.36070761495634,390.78642965407,5.58047299144835e-87,2.83593956576512e-86
"ENSG00000103540","ENSG00000103540",-1.40942049068053,5.47783988078483,390.755832581985,5.6667231675804e-87,2.87866935509947e-86
"ENSG00000072832","ENSG00000072832",3.25455651762859,5.59391521620117,390.675878774238,5.89845073932312e-87,2.99524005229337e-86
"ENSG00000070882","ENSG00000070882",-2.26948830154406,5.47917956674528,390.616473239617,6.07673866184289e-87,3.08459528633837e-86
"ENSG00000057663","ENSG00000057663",-1.30541831855571,5.41133785835161,390.460346804248,6.57142195648987e-87,3.33442537868663e-86
"ENSG00000179922","ENSG00000179922",2.25771525146826,4.12304046120908,390.332765092909,7.00541674172619e-87,3.55328223504133e-86
"ENSG00000136859","ENSG00000136859",3.41269173912398,6.74155116977322,390.196680626665,7.49997261982917e-87,3.8026779846778e-86
"ENSG00000154832","ENSG00000154832",1.66085716043003,6.31162492364794,389.9379730683,8.53848071051168e-87,4.32757577690399e-86
"ENSG00000101608","ENSG00000101608",-1.56144863003452,7.23557063280949,389.718643006715,9.53079381987583e-87,4.82866887196227e-86
"ENSG00000242193","ENSG00000242193",-1.92855267335423,5.17088423523061,389.684334306521,9.69612341195722e-87,4.91055769593364e-86
"ENSG00000178573","ENSG00000178573",2.64529954171481,7.57334514207622,389.67827330846,9.7256273250996e-87,4.92362200724352e-86
"ENSG00000213923","ENSG00000213923",1.64949446927612,7.71593653352926,389.493286753546,1.06706169248537e-86,5.3999665451651e-86
"ENSG00000140479","ENSG00000140479",-2.63982581384374,4.3297663639379,389.439212127302,1.09638145609725e-86,5.54622832591061e-86
"ENSG00000120549","ENSG00000120549",-1.83472240580414,6.40300025215753,389.43444164684,1.09900640768665e-86,5.55738998007272e-86
"ENSG00000143198","ENSG00000143198",-1.02597459672536,6.43996721503473,389.156616555028,1.26323270252856e-86,6.38540809169273e-86
"ENSG00000175938","ENSG00000175938",2.0869033730293,4.94496742076106,389.119327514613,1.28706735443268e-86,6.50341225247774e-86
"ENSG00000258559","ENSG00000258559",2.83508539154308,3.64490778854361,389.100808619529,1.29907098871554e-86,6.56156852763547e-86
"ENSG00000103507","ENSG00000103507",1.35068988174972,5.71826286026653,388.951300270269,1.40017151717659e-86,7.06953520022354e-86
"ENSG00000146556","ENSG00000146556",2.44573205514084,3.29587803382587,388.818674945104,1.49642219860241e-86,7.5526379229348e-86
"ENSG00000257261","ENSG00000257261",-2.10369842441265,0.935561061237393,388.816183037799,1.49829261015331e-86,7.55920500388516e-86
"ENSG00000188596","ENSG00000188596",-3.76436575959056,1.96290747041299,388.806753948824,1.50539121558444e-86,7.59213442907169e-86
"ENSG00000250571","ENSG00000250571",2.4246349914457,4.54628790343971,388.681951452472,1.60257828611105e-86,8.07920921080816e-86
"ENSG00000064115","ENSG00000064115",-1.33101467785275,5.61243493193621,388.660895568714,1.61958290875036e-86,8.16183736064364e-86
"ENSG00000150760","ENSG00000150760",-0.958271819980939,7.03697060501802,388.608933224764,1.66232352415623e-86,8.37404934646079e-86
"ENSG00000092108","ENSG00000092108",-1.02366155772149,5.77211301716028,388.583308122148,1.68381439360065e-86,8.47909417240161e-86
"ENSG00000243679","ENSG00000243679",3.35633465410201,4.6087861359128,388.539246175813,1.72141921572963e-86,8.66517276939869e-86
"ENSG00000248275","ENSG00000248275",2.35815118691373,3.74791794187208,388.39886641375,1.84691877198234e-86,9.29338172533289e-86
"ENSG00000105755","ENSG00000105755",-1.55419837956136,3.96845193368134,388.386987748477,1.85794914438157e-86,9.34534344251626e-86
"ENSG00000073969","ENSG00000073969",-1.62773555737132,4.68217617157913,387.953203302798,2.30924678634514e-86,1.16109383096846e-85
"ENSG00000137807","ENSG00000137807",-2.96686948333704,2.72879323917422,387.906395149937,2.36407187928653e-86,1.18821008648924e-85
"ENSG00000114391","ENSG00000114391",2.27614055624032,9.80145074728299,387.715018186827,2.6021017145276e-86,1.30735182244465e-85
"ENSG00000072864","ENSG00000072864",-1.44159737740242,4.05195488770671,387.709540246705,2.60925690155613e-86,1.31045092268396e-85
"ENSG00000164209","ENSG00000164209",-1.25400245266972,5.86639109817531,387.682647445502,2.64467021610475e-86,1.32773443476956e-85
"ENSG00000187800","ENSG00000187800",2.96518928158825,5.98252997071831,387.578741664578,2.78607169764908e-86,1.39819524085722e-85
"ENSG00000100650","ENSG00000100650",1.62772685649029,9.58708498702259,387.534679811235,2.84829364157668e-86,1.42888142298816e-85
"ENSG00000196961","ENSG00000196961",1.45148757768454,7.30507299687199,386.86266213143,3.98920635111139e-86,2.00047851723596e-85
"ENSG00000130304","ENSG00000130304",2.49361620052283,6.59639600234923,386.564569438551,4.63215451540707e-86,2.32202264288752e-85
"ENSG00000228106","ENSG00000228106",-1.7298689943151,1.83892804500364,386.222611891242,5.4983118530491e-86,2.75517294704298e-85
"ENSG00000183087","ENSG00000183087",2.41821909073328,7.96555179740581,386.041610132055,6.02052923579474e-86,3.01571511588526e-85
"ENSG00000115839","ENSG00000115839",-0.87264879561591,6.59292710924225,385.876485450869,6.54008609235875e-86,3.27472862822141e-85
"ENSG00000070950","ENSG00000070950",-1.30739438205219,4.0879652502231,385.8235906849,6.71581978205365e-86,3.36145385924954e-85
"ENSG00000172661","ENSG00000172661",1.32804890939173,5.82635332589577,385.382994765429,8.37567981457673e-86,4.19068019057138e-85
"ENSG00000280202","ENSG00000280202",-2.53251143293476,0.987253476993899,385.376755816754,8.40191598854971e-86,4.2022238196592e-85
"ENSG00000273381","ENSG00000273381",-2.16928977377738,0.988220490407412,385.334145881552,8.58331106926522e-86,4.29133236780018e-85
"ENSG00000146409","ENSG00000146409",-1.53353075472255,4.33052432932542,385.103473615308,9.63549568893787e-86,4.81557197039541e-85
"ENSG00000090020","ENSG00000090020",-1.75696299286144,5.56228278318649,385.094826230007,9.67735489988781e-86,4.83467252504177e-85
"ENSG00000100258","ENSG00000100258",1.81545722149202,6.74451102010091,385.087316264838,9.71385574198281e-86,4.8510827528315e-85
"ENSG00000173041","ENSG00000173041",-1.49705805102484,4.61101199928354,385.064205585094,9.82704705055076e-86,4.90576533023547e-85
"ENSG00000138767","ENSG00000138767",-1.14449624511973,5.98540234923525,385.007375489648,1.01110304834798e-85,5.04563599361626e-85
"ENSG00000117877","ENSG00000117877",-1.71657069632521,1.90879780852193,384.859574527687,1.08886224665165e-85,5.43163101926644e-85
"ENSG00000133103","ENSG00000133103",-1.14215972353533,5.10419902806532,384.708993801772,1.17423675766774e-85,5.85530976532853e-85
"ENSG00000186666","ENSG00000186666",-1.71177069225681,2.2298749649884,384.651072440912,1.20883120646537e-85,6.02555164814325e-85
"ENSG00000179965","ENSG00000179965",2.47899949868253,3.63744138194078,384.584409377701,1.2499101839364e-85,6.22797648498742e-85
"ENSG00000104213","ENSG00000104213",3.76998940139487,5.26744739979408,384.573761672023,1.25659957273628e-85,6.25895938723371e-85
"ENSG00000170917","ENSG00000170917",-1.64885841209206,1.56454307379487,384.454339501684,1.33412400235711e-85,6.64260690937383e-85
"ENSG00000076826","ENSG00000076826",-3.50917907614874,2.67787780035693,384.287227544156,1.45070137204856e-85,7.22033865046209e-85
"ENSG00000166971","ENSG00000166971",1.18979003641528,5.04908012974398,383.983112818921,1.68961098445079e-85,8.40627360903784e-85
"ENSG00000093144","ENSG00000093144",-1.08700509192193,5.23058193439339,383.824301707706,1.82962246945091e-85,9.09945946510808e-85
"ENSG00000197024","ENSG00000197024",-1.16041223206478,4.54876057711758,383.787393754993,1.86378889346772e-85,9.26591266056079e-85
"ENSG00000123700","ENSG00000123700",-2.51654064266153,2.09565268112228,383.783800290321,1.86714932969173e-85,9.27914519048522e-85
"ENSG00000136810","ENSG00000136810",-1.56148899884646,6.14911705879365,383.706016266904,1.94139285894478e-85,9.64450272125991e-85
"ENSG00000079432","ENSG00000079432",2.31675849490417,7.84735626697292,383.638823524084,2.00789953865181e-85,9.9711660335667e-85
"ENSG00000120784","ENSG00000120784",-1.40402001102653,3.97587697672618,383.441913457944,2.21621233250888e-85,1.10015265657516e-84
"ENSG00000106991","ENSG00000106991",2.54804888500969,8.81787057724588,383.397619438161,2.26597256761e-85,1.12443384623667e-84
"ENSG00000104980","ENSG00000104980",1.30030151483428,5.39961858766786,383.353202440846,2.31699291038994e-85,1.14932195954681e-84
"ENSG00000077312","ENSG00000077312",1.39862913634638,6.18134722204815,383.270988323654,2.41447997721915e-85,1.19723224859945e-84
"ENSG00000138346","ENSG00000138346",-1.96368165177949,2.82605057145077,383.130449524189,2.59071982914359e-85,1.28414216540492e-84
"ENSG00000011021","ENSG00000011021",1.70506996681742,6.31519984282019,383.069743658055,2.67077186304715e-85,1.32332759587325e-84
"ENSG00000120913","ENSG00000120913",2.41833103732064,5.05708825981988,382.840835429357,2.99552336367713e-85,1.48368350415027e-84
"ENSG00000164442","ENSG00000164442",3.46258948912243,8.29061701313212,382.796340080637,3.06309074067968e-85,1.51658396515606e-84
"ENSG00000071889","ENSG00000071889",1.8470241060694,6.32996393449628,382.675365598242,3.25459849316931e-85,1.61080184087944e-84
"ENSG00000104643","ENSG00000104643",-1.13969839816687,4.64325726377998,382.652781655001,3.29165423520563e-85,1.62853489527927e-84
"ENSG00000171132","ENSG00000171132",-1.54261635430506,3.90573953229381,382.39622492516,3.74342971139903e-85,1.85135952095597e-84
"ENSG00000115232","ENSG00000115232",-2.98262156249558,2.12595559431742,382.37040804457,3.79219212956814e-85,1.87477733762231e-84
"ENSG00000185453","ENSG00000185453",2.49200832660453,3.83791874781002,382.30648592676,3.91567790811712e-85,1.9351055802712e-84
"ENSG00000167778","ENSG00000167778",1.3791707248702,6.62644585510487,381.902991819894,4.79349976887848e-85,2.36803881811523e-84
"ENSG00000159840","ENSG00000159840",2.36963132672026,7.90218307374419,381.817856958473,5.00250663334016e-85,2.47037134935381e-84
"ENSG00000133302","ENSG00000133302",-1.52586756299105,3.33278937177139,381.796615099807,5.05606097392114e-85,2.49588972760962e-84
"ENSG00000161847","ENSG00000161847",2.57653208032444,6.13639534391568,381.187429020695,6.86183603792576e-85,3.38603941834322e-84
"ENSG00000204673","ENSG00000204673",1.45870125800038,5.58433494348203,381.05956980122,7.31605706589815e-85,3.60883810468282e-84
"ENSG00000157107","ENSG00000157107",-1.3744012508918,5.93119467551876,381.047124813356,7.36184271061422e-85,3.63007461397127e-84
"ENSG00000144231","ENSG00000144231",-1.03678874684716,4.72087264260829,381.004964700126,7.51909183540907e-85,3.70623684047502e-84
"ENSG00000198399","ENSG00000198399",-1.11597466434649,6.45437596744194,380.971532785689,7.64617076724283e-85,3.76747686895056e-84
"ENSG00000128563","ENSG00000128563",1.34810243447212,5.3475657849312,380.884551563675,7.98695158874994e-85,3.93392915975558e-84
"ENSG00000111731","ENSG00000111731",-1.30443392317501,6.44278266339623,380.521648670841,9.58054764120604e-85,4.71709648229792e-84
"ENSG00000170946","ENSG00000170946",-1.16121522668569,3.43016069884886,380.384429733497,1.02627786280582e-84,5.05112814684894e-84
"ENSG00000121879","ENSG00000121879",-1.34981237363472,5.54097721942167,380.35386603811,1.04212338398919e-84,5.1272161600565e-84
"ENSG00000204406","ENSG00000204406",-1.06442993067235,5.06913819038459,380.196785933137,1.12750346101677e-84,5.54522905883027e-84
"ENSG00000129636","ENSG00000129636",-1.22693070991469,6.08107463395284,380.181202226247,1.13634628675172e-84,5.58665025611851e-84
"ENSG00000157077","ENSG00000157077",-1.07102047342796,5.79353228290227,379.889126481199,1.31552819567762e-84,6.46517354197007e-84
"ENSG00000142166","ENSG00000142166",-1.18883215513643,6.05997733246143,379.693552769193,1.45104102564933e-84,7.12851416189325e-84
"ENSG00000089693","ENSG00000089693",1.32313623002386,7.1453286426893,379.677417251905,1.46282594584743e-84,7.18375212089792e-84
"ENSG00000134086","ENSG00000134086",-1.06334098742308,5.25508465293039,379.412012941652,1.67099643458159e-84,8.20301724761884e-84
"ENSG00000140931","ENSG00000140931",2.43417219601522,5.84939803893379,379.340991022076,1.73156252080212e-84,8.49719834210322e-84
"ENSG00000187240","ENSG00000187240",-1.86216277734935,6.24691143226948,379.210056356846,1.84903381001325e-84,9.07030659887919e-84
"ENSG00000143390","ENSG00000143390",-1.41618922766058,5.06768762267553,378.858737499493,2.20512388737548e-84,1.08130871862847e-83
"ENSG00000100614","ENSG00000100614",-1.12863016739625,6.48330277290924,378.751758061911,2.32661374318012e-84,1.14046156868545e-83
"ENSG00000272316","ENSG00000272316",2.18839918923281,3.9430356945637,378.709637883334,2.37626348054046e-84,1.16436910546483e-83
"ENSG00000138193","ENSG00000138193",-1.75043070979522,5.5140534907529,378.568105651665,2.55098950563433e-84,1.24952377887563e-83
"ENSG00000166557","ENSG00000166557",-1.3535811142193,5.72938557374319,378.024760656704,3.34969140117004e-84,1.64013835236493e-83
"ENSG00000113248","ENSG00000113248",2.49640784028688,4.32024600862408,377.964192026391,3.45296139319784e-84,1.69008014523679e-83
"ENSG00000127920","ENSG00000127920",2.8619993761869,6.98188324310322,377.775664246064,3.79522723244765e-84,1.85692050183022e-83
"ENSG00000231074","ENSG00000231074",-1.29432124175073,5.78017502605843,377.255600151806,4.92567602654608e-84,2.40913635198915e-83
"ENSG00000198909","ENSG00000198909",1.43413940899091,6.26698207759976,377.235421627713,4.9757563844549e-84,2.43273450033787e-83
"ENSG00000239883","ENSG00000239883",-1.34907806480746,2.71822782332281,377.174390385699,5.13034799977322e-84,2.50739385679016e-83
"ENSG00000006432","ENSG00000006432",-2.27399670104776,3.4910489697594,377.173279580514,5.13320571905526e-84,2.50786750343395e-83
"ENSG00000125648","ENSG00000125648",1.56760338061908,6.20224824310653,377.147157872852,5.20086866481546e-84,2.53999025377288e-83
"ENSG00000112290","ENSG00000112290",2.01915670102967,5.43540437681215,376.845600660433,6.04966030015838e-84,2.95343526197806e-83
"ENSG00000165995","ENSG00000165995",3.35852747133441,5.03507483370228,376.841419341714,6.0623547659814e-84,2.9585449811638e-83
"ENSG00000119242","ENSG00000119242",1.57070808077393,5.85293214805875,376.513687784167,7.14488580119473e-84,3.48555982931906e-83
"ENSG00000124067","ENSG00000124067",1.75196683514493,6.60270492363601,376.434494518329,7.4342528745346e-84,3.62539272570492e-83
"ENSG00000173559","ENSG00000173559",-1.72531190952586,5.02727206944961,376.410019295735,7.52603270966772e-84,3.66880280292503e-83
"ENSG00000164253","ENSG00000164253",-1.14136860682206,4.70225822114904,376.314533432023,7.89505929855808e-84,3.84728412570836e-83
"ENSG00000177105","ENSG00000177105",1.25044867865542,5.1377857603621,376.190928446409,8.39975927388455e-84,4.09172426257935e-83
"ENSG00000197903","ENSG00000197903",-1.76488034309847,3.26315562833167,375.906222786326,9.6884304801493e-84,4.71773627964439e-83
"ENSG00000185596","ENSG00000185596",2.42777699909029,3.75195847580093,375.899422103437,9.72151800248996e-84,4.73211281360206e-83
"ENSG00000164751","ENSG00000164751",-1.04145864136511,5.25903679736023,375.894135091389,9.74731907955946e-84,4.74293331101026e-83
"ENSG00000112304","ENSG00000112304",-1.32835655873139,3.63279573365376,375.549924288855,1.15831718422891e-83,5.6341735858519e-83
"ENSG00000130714","ENSG00000130714",1.75027479628587,5.86800656135396,375.547539005779,1.15970312907768e-83,5.63884945112504e-83
"ENSG00000254469","ENSG00000254469",-1.45350963524495,1.93941558357096,374.728975012999,1.74810321297069e-83,8.4967286109216e-83
"ENSG00000173581","ENSG00000173581",1.98431309039952,3.94069775215579,374.630907371897,1.83619468010803e-83,8.92163525691712e-83
"ENSG00000132478","ENSG00000132478",1.42211715185096,6.1119273545517,374.58276426328,1.88105124870646e-83,9.13623977014379e-83
"ENSG00000067606","ENSG00000067606",-2.75667806569185,3.02780945336067,374.371472726642,2.0912400014299e-83,1.01534098643465e-82
"ENSG00000161955","ENSG00000161955",2.12864009231204,5.12571496511486,374.044595129546,2.46361663274382e-83,1.19570048487592e-82
"ENSG00000125520","ENSG00000125520",2.50867703739516,6.2734760358815,373.865842595925,2.69458567498644e-83,1.30732200139368e-82
"ENSG00000164114","ENSG00000164114",-1.83087520515535,4.40221605562806,373.660032500487,2.98745952678118e-83,1.44888513718507e-82
"ENSG00000121104","ENSG00000121104",1.98426396092602,5.01295250280058,373.639662533663,3.01812406293274e-83,1.46322268826885e-82
"ENSG00000135250","ENSG00000135250",-0.97941405283595,5.38805541101728,373.580143643307,3.10953794784984e-83,1.50699103684299e-82
"ENSG00000239857","ENSG00000239857",-1.87035761765177,1.18171777233815,372.850698412803,4.48244580927511e-83,2.17155774904648e-82
"ENSG00000134644","ENSG00000134644",-0.933268073926108,7.23824337995485,372.788312274309,4.62485551906548e-83,2.23973218226369e-82
"ENSG00000126698","ENSG00000126698",0.875257007763684,6.41335827568976,372.701394527008,4.83083813309352e-83,2.33863286800397e-82
"ENSG00000196659","ENSG00000196659",-2.43099606567523,2.43114330197634,372.67616731708,4.89232303876159e-83,2.36753489911498e-82
"ENSG00000134326","ENSG00000134326",-2.58562809030436,2.71521241681931,372.622647250837,5.02536813890376e-83,2.43103327928973e-82
"ENSG00000088543","ENSG00000088543",2.44535571163593,4.37899643307834,372.562895659542,5.17818323100528e-83,2.50404570737506e-82
"ENSG00000159023","ENSG00000159023",-1.26124260497122,6.01133046521131,372.442572825095,5.50015533529648e-83,2.65877548953047e-82
"ENSG00000129534","ENSG00000129534",-1.45708447050516,5.25789247053191,372.376597214995,5.68512008204641e-83,2.7471873933586e-82
"ENSG00000197933","ENSG00000197933",-1.75983185131929,3.15347579061218,372.112336388927,6.49047512398847e-83,3.13521350205322e-82
"ENSG00000123106","ENSG00000123106",-1.04778777517901,4.88155649020667,372.082696072557,6.58764228112583e-83,3.18099279458436e-82
"ENSG00000144647","ENSG00000144647",2.57634903058315,5.81029613345496,371.576827521816,8.48929891575239e-83,4.09776082523722e-82
"ENSG00000115461","ENSG00000115461",4.68258025698723,12.5003933191219,371.193996926503,1.02854922896223e-82,4.96297427739442e-82
"ENSG00000162999","ENSG00000162999",-2.19456393910208,2.44255429707796,371.192482706383,1.02933033711993e-82,4.96493917421562e-82
"ENSG00000170571","ENSG00000170571",-3.68692579132264,3.79024207096486,371.189436034703,1.03090375606516e-82,4.97072294001064e-82
"ENSG00000162063","ENSG00000162063",-1.99371243857544,2.51275909495535,370.895156066715,1.19478981613804e-82,5.75884354573396e-82
"ENSG00000152556","ENSG00000152556",1.57227593204644,7.25450343057444,370.831857104649,1.23331374781032e-82,5.94237055775516e-82
"ENSG00000144668","ENSG00000144668",-2.30302245608267,5.3721961747255,370.79353696775,1.25723657082414e-82,6.05543867391141e-82
"ENSG00000260267","ENSG00000260267",-1.66203528227154,2.41345767021288,370.527806485821,1.43639701065834e-82,6.9158505817738e-82
"ENSG00000214174","ENSG00000214174",2.10278097477419,4.74737950595115,370.378154031662,1.54831158780998e-82,7.45198607268169e-82
"ENSG00000103145","ENSG00000103145",2.08578629318419,5.30028909845603,370.334337469415,1.58269985785891e-82,7.61473601902483e-82
"ENSG00000117335","ENSG00000117335",-1.25243413239037,8.38804841774539,369.885339113367,1.98225419157632e-82,9.53363035492286e-82
"ENSG00000132669","ENSG00000132669",-1.29116397120326,5.76174387596953,369.822935180835,2.04525107442161e-82,9.83305178032026e-82
"ENSG00000140950","ENSG00000140950",-1.20180592480054,4.42994266277857,369.645453850121,2.23557832521132e-82,1.07442072314445e-81
"ENSG00000115590","ENSG00000115590",-4.84610286735205,3.30541793886293,369.27672974471,2.68950817692195e-82,1.29211212305885e-81
"ENSG00000213462","ENSG00000213462",-1.95805864424326,4.86084318602656,369.104647534419,2.93184305925965e-82,1.40802690719381e-81
"ENSG00000147050","ENSG00000147050",-0.994222479703362,6.31648226435552,369.04498315322,3.02086690188121e-82,1.45025638431238e-81
"ENSG00000180817","ENSG00000180817",-1.51218801829092,6.23500473947219,369.023543309112,3.05351278018857e-82,1.46539921243672e-81
"ENSG00000110911","ENSG00000110911",-1.4420748854704,5.99201983714333,369.000403482664,3.08914316137732e-82,1.48196286271421e-81
"ENSG00000166446","ENSG00000166446",-3.19448860966421,2.75634768668629,368.980552739703,3.12004019498023e-82,1.49624462799359e-81
"ENSG00000118961","ENSG00000118961",-1.40813030442017,4.33023308875144,368.86160207619,3.31176595538448e-82,1.58761516684298e-81
"ENSG00000156599","ENSG00000156599",-0.893023577777481,6.38578289059768,368.787397281277,3.43729224703029e-82,1.64719609340726e-81
"ENSG00000088247","ENSG00000088247",1.40034323789098,7.435940561867,368.752088424664,3.49868110350669e-82,1.67600960943237e-81
"ENSG00000171475","ENSG00000171475",-1.45863196262194,5.82626250204483,368.449434094759,4.07194829643781e-82,1.94992432125488e-81
