"ensembl_gene_id","external_gene_name","description","gene_biotype","logFC","logCPM","F","PValue","FDR"
"ENSG00000185900","POMK","protein O-mannose kinase ","protein_coding",1.58927194318737,5.66846737573289,754.820655959197,1.17861025124271e-109,5.79409626583619e-109
"ENSG00000185909","KLHDC8B","kelch domain containing 8B ","protein_coding",-2.3073012973325,6.11107092129189,1967.79369707019,1.79893967433471e-195,4.30430682211249e-194
"ENSG00000185946","RNPC3","RNA binding region (RNP1, RRM) containing 3 ","protein_coding",-1.58285969107511,4.94489054560583,749.715542816019,3.77200979529905e-109,1.83492161740924e-108
"ENSG00000185986","SDHAP3","SDHA pseudogene 3 ","transcribed_unprocessed_pseudogene",-1.95119070208505,4.18122395022226,1026.96848157148,3.84466520162628e-134,2.80966806515601e-133
"ENSG00000186007","LEMD1","LEM domain containing 1 ","protein_coding",5.5540222902275,4.1890807250179,873.131298230689,1.35667849264465e-120,7.99901637660807e-120
"ENSG00000186010","NDUFA13","NADH:ubiquinone oxidoreductase subunit A13 ","protein_coding",-4.77842825769897,4.57749319069374,8446.86131692368,0,0
"ENSG00000186026","ZNF284","zinc finger protein 284 ","protein_coding",-1.45868980820656,1.93306958733648,552.380485732958,5.12667413276184e-88,1.81080466425457e-87
"ENSG00000186056","MATN1-AS1","MATN1 antisense RNA 1 ","lncRNA",-1.93245505968374,1.66202091062509,805.092852617172,2.19703200140008e-114,1.16861332895741e-113
"ENSG00000186185","KIF18B","kinesin family member 18B ","protein_coding",5.66085332498583,4.40522735679184,1364.68249669477,4.6558164189969e-159,5.23107485953442e-158
"ENSG00000186193","SAPCD2","suppressor APC domain containing 2 ","protein_coding",6.34743878943056,3.75012676477244,2317.00175251314,1.32006837939188e-213,4.60393824134641e-212
"ENSG00000186204","CYP4F12","cytochrome P450 family 4 subfamily F member 12 ","protein_coding",-3.10760893247302,2.14977532321233,503.50128332621,3.50336201838209e-82,1.14090948480162e-81
"ENSG00000186212","SOWAHB","sosondowah ankyrin repeat domain family member B ","protein_coding",5.76584877421543,2.33302403637223,1852.0826297343,2.7838224376113e-195,6.61686112068534e-194
"ENSG00000186300","ZNF555","zinc finger protein 555 ","protein_coding",-1.36996429822116,2.82911009091111,964.015411272837,7.75878081271468e-129,5.18355653183406e-128
"ENSG00000186310","NAP1L3","nucleosome assembly protein 1 like 3 ","protein_coding",-2.08878875594278,2.78597656446446,564.635502116207,1.90172447436099e-89,6.85324976950104e-89
"ENSG00000186350","RXRA","retinoid X receptor alpha ","protein_coding",-1.24308141234471,6.47796908511126,536.949472331938,2.88354006502053e-86,9.99386696259761e-86
"ENSG00000186352","ANKRD37","ankyrin repeat domain 37 ","protein_coding",-1.69691476275364,2.86365843376661,512.038308192499,2.65524269419899e-83,8.78413315738224e-83
"ENSG00000186377","CYP4X1","cytochrome P450 family 4 subfamily X member 1 ","protein_coding",3.72021494562734,4.34779973189753,521.840391194064,1.82402070104439e-84,6.14865297866684e-84
"ENSG00000186432","KPNA4","karyopherin subunit alpha 4 ","protein_coding",1.06415631342386,6.83673390147652,861.241284911309,9.15648965691348e-120,5.33535910267726e-119
"ENSG00000186529","CYP4F3","cytochrome P450 family 4 subfamily F member 3 ","protein_coding",4.27847477813495,2.44109301243669,511.167004101336,4.28632505848627e-83,1.41573552264243e-82
"ENSG00000186532","SMYD4","SET and MYND domain containing 4 ","protein_coding",-1.49269617017954,4.2362523480405,979.3002832919,3.67841569256355e-130,2.50989576673071e-129
"ENSG00000186566","GPATCH8","G-patch domain containing 8 ","protein_coding",-1.07028936660855,6.48196641844233,937.005380538481,1.57297627612762e-126,1.00653710712315e-125
"ENSG00000186594","MIR22HG","MIR22 host gene ","lncRNA",-2.53392433628823,4.62905881668743,559.057634117149,7.89650970423319e-89,2.81886804906505e-88
"ENSG00000186603","HPDL","4-hydroxyphenylpyruvate dioxygenase like ","protein_coding",3.60678578711975,2.91534711053508,1106.51326281306,2.56084269482808e-140,2.07459944748614e-139
"ENSG00000186638","KIF24","kinesin family member 24 ","protein_coding",2.80187051637629,3.66507066309627,1435.11962398233,3.89261304573968e-164,4.80867910041461e-163
"ENSG00000186642","PDE2A","phosphodiesterase 2A ","protein_coding",-2.93864506417251,3.59927722378514,1099.97516011993,5.42839567995944e-140,4.35359751526368e-139
"ENSG00000186665","C17orf58","chromosome 17 open reading frame 58 ","protein_coding",1.97127401582163,3.93969501055768,936.206972868426,1.88014183013268e-126,1.20255607998362e-125
"ENSG00000186704","DTX2P1","DTX2 pseudogene 1 ","transcribed_unprocessed_pseudogene",-5.62354832217978,0.427915542511525,7693.54121426674,0,0
"ENSG00000186818","LILRB4","leukocyte immunoglobulin like receptor B4 ","protein_coding",4.21506879513552,4.02345153050405,774.44204700211,1.72698689755827e-111,8.74974297306697e-111
"ENSG00000186854","TRABD2A","TraB domain containing 2A ","protein_coding",-3.33705082612143,4.58705368417111,713.675052768204,1.58750473346803e-105,7.29391329533446e-105
"ENSG00000186866","POFUT2","protein O-fucosyltransferase 2 ","protein_coding",-1.62858659305889,5.6635425564052,1413.89862705009,8.87944487191964e-163,1.06850061767026e-161
"ENSG00000186871","ERCC6L","ERCC excision repair 6 like, spindle assembly checkpoint helicase ","protein_coding",2.68945345806726,2.47343397353046,1080.00788154008,2.69710224027963e-138,2.11021513682715e-137
"ENSG00000186908","ZDHHC17","zinc finger DHHC-type palmitoyltransferase 17 ","protein_coding",-2.01844929232804,5.35420872098884,2780.58463448079,1.45444060010183e-232,7.61809541958791e-231
"ENSG00000186918","ZNF395","zinc finger protein 395 ","protein_coding",-1.39342257094267,6.44137064596686,761.520264960055,2.58345681647674e-110,1.28583662697066e-109
"ENSG00000187017","ESPN","espin ","protein_coding",7.49755056537053,6.10203373388667,1993.25003655605,3.26540608221277e-196,7.91833488353412e-195
"ENSG00000187068","C3orf70","chromosome 3 open reading frame 70 ","protein_coding",-2.27508985614517,2.42616725312153,695.605713604239,1.26088443380285e-103,5.64205634808829e-103
"ENSG00000187098","MITF","melanocyte inducing transcription factor ","protein_coding",-2.34339250610167,4.3559933145561,1082.75773090617,1.16818089106584e-138,9.19982370416206e-138
"ENSG00000187118","CMC1","C-X9-C motif containing 1 ","protein_coding",1.54241790372796,4.45374552902796,699.692212133975,4.18481743227773e-104,1.88663881986004e-103
"ENSG00000187123","LYPD6","LY6/PLAUR domain containing 6 ","protein_coding",3.59729928760532,3.85695353089708,1292.68486841818,2.39432987609097e-154,2.49010307113461e-153
"ENSG00000187134","AKR1C1","aldo-keto reductase family 1 member C1 ","protein_coding",-2.75445411255536,2.97962403555011,694.740633647805,1.49483452700506e-103,6.68683121955929e-103
"ENSG00000187210","GCNT1","glucosaminyl (N-acetyl) transferase 1 ","protein_coding",2.73719432230911,3.50715407912296,967.681742700603,3.88245980896779e-129,2.60713058687049e-128
"ENSG00000187240","DYNC2H1","dynein cytoplasmic 2 heavy chain 1 ","protein_coding",-2.0251222318927,4.64155358171139,1069.84898382111,1.24534778787523e-137,9.64408039599722e-137
"ENSG00000187244","BCAM","basal cell adhesion molecule (Lutheran blood group) ","protein_coding",4.56954684579594,10.9859856090048,1624.53056212588,3.7479110116012e-176,5.88070917332284e-175
"ENSG00000187391","MAGI2","membrane associated guanylate kinase, WW and PDZ domain containing 2 ","protein_coding",-1.39581884911973,3.90442930208838,556.907169722727,1.39595169345843e-88,4.96353695200574e-88
"ENSG00000187474","FPR3","formyl peptide receptor 3 ","protein_coding",3.54230207903119,4.03689305107267,566.233976909045,1.25350425646401e-89,4.53313464978848e-89
"ENSG00000187479","C11orf96","chromosome 11 open reading frame 96 ","protein_coding",-4.93551729239475,7.63933847933704,1769.12181696559,1.26259473114738e-184,2.358808626128e-183
"ENSG00000187514","PTMA","prothymosin alpha ","protein_coding",1.11064788789015,10.4245402904598,727.071053964103,6.85259756509662e-107,3.21723648395214e-106
"ENSG00000187554","TLR5","toll like receptor 5 ","protein_coding",-1.6698815912361,4.42366490971527,499.271366456963,8.885732943055e-82,2.87618196206212e-81
"ENSG00000187583","PLEKHN1","pleckstrin homology domain containing N1 ","protein_coding",4.35329108995569,1.96008657222858,1087.2250880048,3.56569677389121e-139,2.83132835342497e-138
"ENSG00000187605","TET3","tet methylcytosine dioxygenase 3 ","protein_coding",1.53338507671475,5.26351643827011,610.918917163351,1.14838351629708e-94,4.48760612282776e-94
"ENSG00000187607","ZNF286A","zinc finger protein 286A ","protein_coding",-1.54001148753445,3.5416469777708,941.474818774423,6.5831271193824e-127,4.23696885735407e-126
"ENSG00000187608","ISG15","ISG15 ubiquitin like modifier ","protein_coding",4.75031527615538,7.29799110843315,847.136949829139,1.82706632256166e-118,1.04267287282798e-117
"ENSG00000187609","EXD3","exonuclease 3'-5' domain containing 3 ","protein_coding",-1.2640234733997,4.58758624530709,508.895532614286,6.13191478690572e-83,2.02068406750378e-82
"ENSG00000187653","TMSB4XP8","TMSB4X pseudogene 8 ","processed_pseudogene",4.47178466971182,2.7884736801839,1364.17663286126,5.287125130522e-159,5.93113320716813e-158
"ENSG00000187699","C2orf88","chromosome 2 open reading frame 88 ","protein_coding",4.24285830865322,6.18062882333913,618.654050613067,1.63783963589553e-95,6.48294644557274e-95
"ENSG00000187720","THSD4","thrombospondin type 1 domain containing 4 ","protein_coding",4.51974402861099,7.83877104347568,736.790653055278,7.27548246518599e-108,3.47928450957965e-107
"ENSG00000187741","FANCA","FA complementation group A ","protein_coding",2.78726455048684,3.77458593874214,1216.28333881341,7.12917901556651e-149,6.68981723389056e-148
"ENSG00000187742","SECISBP2","SECIS binding protein 2 ","protein_coding",-2.1252012402375,6.09007730733822,4062.10819568931,5.14726392471211e-276,5.37254996895313e-274
"ENSG00000187800","PEAR1","platelet endothelial aggregation receptor 1 ","protein_coding",-3.8910664111751,4.66778545535444,2169.25776893662,1.33885775617018e-205,3.95993986034401e-204
"ENSG00000187824","TMEM220","transmembrane protein 220 ","protein_coding",-1.62004439442517,2.45026838853325,788.91385323154,6.17819496342749e-113,3.21150199398086e-112
"ENSG00000187840","EIF4EBP1","eukaryotic translation initiation factor 4E binding protein 1 ","protein_coding",2.24410765344786,6.05710406052086,719.512970457261,3.97041500669125e-106,1.84127037206635e-105
"ENSG00000187955","COL14A1","collagen type XIV alpha 1 chain ","protein_coding",-3.21019243867105,6.87875688495723,898.418322931065,3.98338091145276e-123,2.4270989276043e-122
"ENSG00000187994","RINL","Ras and Rab interactor like ","protein_coding",2.27162292179634,3.08782580917988,603.49007632566,8.00418045189098e-94,3.08515427425843e-93
"ENSG00000188004","SNHG28","small nucleolar RNA host gene 28 ","lncRNA",-7.84284568088187,1.34968228320599,10253.4347283871,0,0
"ENSG00000188042","ARL4C","ADP ribosylation factor like GTPase 4C ","protein_coding",4.88345240128926,7.22334487270113,1510.86684596519,4.29620025921743e-169,5.95596424771587e-168
"ENSG00000188070","ZFTA","zinc finger translocation associated ","protein_coding",-1.54449315452177,5.86367911480534,910.448726280384,3.388222310737e-124,2.098192354422e-123
"ENSG00000188112","C6orf132","chromosome 6 open reading frame 132 ","protein_coding",6.84286628785562,6.25185672725507,3382.41284119862,3.44775659959715e-254,2.58653573232278e-252
"ENSG00000188130","MAPK12","mitogen-activated protein kinase 12 ","protein_coding",-2.57132723363203,3.76622563630097,970.549674227092,2.11396994991365e-129,1.42621185754362e-128
"ENSG00000188157","AGRN","agrin ","protein_coding",4.25534336622237,9.11991750605561,2350.94338755865,3.20292460951064e-214,1.13353626720863e-212
"ENSG00000188167","TMPPE","transmembrane protein with metallophosphoesterase domain ","protein_coding",1.68389214614162,1.34073193834189,640.701690324376,8.8711786844622e-98,3.64670256195758e-97
"ENSG00000188177","ZC3H6","zinc finger CCCH-type containing 6 ","protein_coding",-1.46757448516442,4.78363439969727,837.870928039071,1.31679416774992e-117,7.40613166429906e-117
"ENSG00000188229","TUBB4B","tubulin beta 4B class IVb ","protein_coding",2.1929031309619,8.29108531847177,873.439173309103,7.07255035717219e-121,4.18369672873545e-120
"ENSG00000188234","AGAP4","ArfGAP with GTPase domain, ankyrin repeat and PH domain 4 ","protein_coding",-1.34537442830315,2.49872178919561,577.361203514581,6.72379914300502e-91,2.48141436986534e-90
"ENSG00000188242","SLC9A3-OT1","SLC9A3 3' UTR overlapping transcript 1 ","lncRNA",-2.14012342991206,-0.717918843973151,685.046345485967,4.55112465336087e-103,2.02390859854924e-102
"ENSG00000188315","C3orf62","chromosome 3 open reading frame 62 ","protein_coding",-1.53575893025562,3.34484653235891,1151.48501909748,5.10816109271854e-144,4.43775346076706e-143
"ENSG00000188321","ZNF559","zinc finger protein 559 ","protein_coding",-1.69641406746498,4.57427385368175,1030.3490136772,2.00802680407045e-134,1.47569480029749e-133
"ENSG00000188483","IER5L","immediate early response 5 like ","protein_coding",2.21194650531242,6.27269521713535,724.953579503596,1.11986125236177e-106,5.23037661446787e-106
"ENSG00000188486","H2AX","H2A.X variant histone ","protein_coding",2.64947202821572,6.94891470409915,1243.68774018762,6.4183236381826e-151,6.26776499555133e-150
"ENSG00000188493","ACTMAP","actin maturation protease ","protein_coding",1.60356111980235,4.73555111438494,663.817262458504,2.27720616880537e-100,9.75926142679933e-100
"ENSG00000188529","SRSF10","serine and arginine rich splicing factor 10 ","protein_coding",-0.657252527068874,6.9583720315407,570.704888765486,3.64775381151919e-90,1.33153182719520e-89
"ENSG00000188554","NBR1","NBR1 autophagy cargo receptor ","protein_coding",-0.872789176889623,6.9272784351559,525.017765980036,7.32736086422147e-85,2.48864196859811e-84
"ENSG00000188603","CLN3","CLN3 lysosomal/endosomal transmembrane protein, battenin ","protein_coding",-5.39087153049863,4.01368268870729,12298.8843581944,0,0
"ENSG00000188647","PTAR1","protein prenyltransferase alpha subunit repeat containing 1 ","protein_coding",-1.2065909951149,5.65440085162806,869.165908265614,1.73094645447886e-120,1.01848663114026e-119
"ENSG00000188687","SLC4A5","solute carrier family 4 member 5 ","protein_coding",-2.45291650029731,1.4757422999655,1299.56949021544,1.59029338769777e-154,1.6562968876644e-153
"ENSG00000188706","ZDHHC9","zinc finger DHHC-type palmitoyltransferase 9 ","protein_coding",1.54365737119908,6.25685607323412,946.766583570946,2.23422569401971e-127,1.44897734789104e-126
"ENSG00000188783","PRELP","proline and arginine rich end leucine rich repeat protein ","protein_coding",-2.76627341245864,8.01908846190334,553.718281161302,3.23267139120685e-88,1.14547106319664e-87
"ENSG00000188811","NHLRC3","NHL repeat containing 3 ","protein_coding",-0.894009956162322,4.99840326978501,524.966481159494,7.43405993038036e-85,2.52369076684418e-84
"ENSG00000188833","ENTPD8","ectonucleoside triphosphate diphosphohydrolase 8 ","protein_coding",3.22564038509307,1.01735079730808,505.700996964305,1.59543053989607e-82,5.22523453766781e-82
"ENSG00000188878","FBF1","Fas binding factor 1 ","protein_coding",-2.00560740922248,3.65938439075065,1327.89301542407,6.75520883749718e-157,7.33801116857536e-156
"ENSG00000188895","MSL1","MSL complex subunit 1 ","protein_coding",-1.10187308652458,6.81617706163022,829.580145837107,7.79190563585238e-117,4.31671572226222e-116
"ENSG00000188906","LRRK2","leucine rich repeat kinase 2 ","protein_coding",-3.68364174124281,4.25296670964774,1573.18180765229,5.88025402898206e-173,8.66931208121367e-172
"ENSG00000188910","GJB3","gap junction protein beta 3 ","protein_coding",6.56905316207517,3.38935950525532,1722.85785397224,1.51860848428698e-185,2.87816271153549e-184
"ENSG00000188959","C9orf152","chromosome 9 open reading frame 152 ","protein_coding",5.41807409740937,2.16667018546023,673.485069712212,7.07467081390715e-103,3.13452963406701e-102
"ENSG00000188993","LRRC66","leucine rich repeat containing 66 ","protein_coding",-1.977048916333,-0.404247111923268,495.450774327614,3.10101445079304e-81,9.94368035378963e-81
"ENSG00000188994","ZNF292","zinc finger protein 292 ","protein_coding",-1.07245508812351,5.6270956364179,600.209610602212,1.7553079927024e-93,6.72074862490307e-93
"ENSG00000189057","FAM111B","FAM111 trypsin like peptidase B ","protein_coding",5.18246737647289,2.99541201706567,1428.08656948372,1.35283395549389e-163,1.65558371239881e-162
"ENSG00000189058","APOD","apolipoprotein D ","protein_coding",-2.65981820064922,5.35901940280937,670.848957469884,4.13860765307193e-101,1.78909077535559e-100
"ENSG00000189114","BLOC1S3","biogenesis of lysosomal organelles complex 1 subunit 3 ","protein_coding",1.21344275749933,4.26207614213316,584.97635372708,8.88572339338551e-92,3.32441453917727e-91
"ENSG00000189136","UBE2Q2P1","UBE2Q2 pseudogene 1 ","transcribed_unprocessed_pseudogene",-4.08278380824709,2.71089910830305,3477.25733980942,6.47837939773271e-257,5.12717455191989e-255
"ENSG00000189143","CLDN4","claudin 4 ","protein_coding",8.15857260715153,8.70820924763751,3241.06685472984,1.09213062330949e-249,7.71129877360285e-248
"ENSG00000189159","JPT1","Jupiter microtubule associated homolog 1 ","protein_coding",3.21259590620538,6.23715726248466,1535.10445777634,1.24512113266457e-170,1.77395893124633e-169
"ENSG00000189221","MAOA","monoamine oxidase A ","protein_coding",-3.51666588057941,5.6362011603805,1282.45911236925,1.0455808166658e-153,1.0734530351571e-152
"ENSG00000189334","S100A14","S100 calcium binding protein A14 ","protein_coding",6.20039717559213,5.82206713343085,1411.58126943319,2.00718045518316e-162,2.39928857066043e-161
"ENSG00000189377","CXCL17","C-X-C motif chemokine ligand 17 ","protein_coding",8.05525385082161,5.94779745612225,603.192132803963,9.91544789900625e-94,3.81775224638562e-93
"ENSG00000189431","RASSF10","Ras association domain family member 10 ","protein_coding",7.28809420066307,4.16384897791685,1052.14347127167,3.9274841411164e-138,3.06786776402606e-137
"ENSG00000196083","IL1RAP","interleukin 1 receptor accessory protein ","protein_coding",3.19707866748116,5.62894726968433,1222.55030805198,2.28850512533737e-149,2.17438178267543e-148
"ENSG00000196110","ZNF699","zinc finger protein 699 ","protein_coding",-1.53855064191625,2.5620321206229,893.13705915024,1.2903083072749e-122,7.80579624442994e-122
"ENSG00000196123","MATCAP1","microtubule associated tyrosine carboxypeptidase 1 ","protein_coding",-3.4395210078567,5.97292904685635,3171.9423315396,2.33697263880937e-247,1.58781857968916e-245
"ENSG00000196126","HLA-DRB1","major histocompatibility complex, class II, DR beta 1 ","protein_coding",3.62714585781695,8.44502523766623,699.757376462785,4.10249851104684e-104,1.85010609120597e-103
"ENSG00000196159","FAT4","FAT atypical cadherin 4 ","protein_coding",-2.71818590773232,4.04883055710404,1095.14969862353,1.23862725797279e-139,9.88431414063162e-139
"ENSG00000196199","MPHOSPH8","M-phase phosphoprotein 8 ","protein_coding",-1.54653344440965,6.50840315298719,1537.89291466852,8.25504274624626e-171,1.18079082141938e-169
"ENSG00000196204","RNF216P1","ring finger protein 216 pseudogene 1 ","lncRNA",-1.16079422203293,3.16922159153303,644.639481188861,2.54135076243675e-98,1.05339903257954e-97
"ENSG00000196208","GREB1","growth regulating estrogen receptor binding 1 ","protein_coding",-4.2442121831659,8.6217786480463,1252.77807926003,1.40350160924259e-151,1.38751113105904e-150
"ENSG00000196218","RYR1","ryanodine receptor 1 ","protein_coding",3.25768247578725,4.679233334007,633.147659025937,4.38452270672935e-97,1.78000747090557e-96
"ENSG00000196262","PPIA","peptidylprolyl isomerase A ","protein_coding",1.80463075755939,9.47660052185519,1096.01268774642,1.01693557022793e-139,8.11970063944742e-139
"ENSG00000196263","ZNF471","zinc finger protein 471 ","protein_coding",-3.24055311477062,4.77766408762792,2856.68628838909,1.51932349313861e-235,8.54856859186271e-234
"ENSG00000196267","ZNF836","zinc finger protein 836 ","protein_coding",-1.65736892988695,3.59687835673132,1022.53116043736,9.0269086597985e-134,6.53384886109234e-133
"ENSG00000196268","ZNF493","zinc finger protein 493 ","protein_coding",-1.63429421276763,4.83532424174581,722.65042702551,1.91682805521753e-106,8.92372052597068e-106
"ENSG00000196275","GTF2IRD2","GTF2I repeat domain containing 2 ","protein_coding",-1.7556800717905,3.13359786775255,918.634072096313,6.71639865668107e-125,4.19891520185912e-124
"ENSG00000196290","NIF3L1","NGG1 interacting factor 3 like 1 ","protein_coding",1.65341022305689,5.05586611478821,1422.50849436771,2.38140655371697e-163,2.89466497888095e-162
"ENSG00000196295","GARS1-DT","GARS1 divergent transcript ","lncRNA",-1.93376078377627,5.05302898393892,1373.90107750256,4.42040050577187e-160,5.06938287302054e-159
"ENSG00000196381","ZNF781","zinc finger protein 781 ","transcribed_unprocessed_pseudogene",-3.26210702002235,1.62155760530826,1595.73304229942,1.04715117591047e-173,1.57938906155124e-172
"ENSG00000196387","ZNF140","zinc finger protein 140 ","protein_coding",2.21973633293413,3.70385017794186,1699.9260383421,1.30651447887434e-180,2.24303153202693e-179
"ENSG00000196391","ZNF774","zinc finger protein 774 ","protein_coding",1.9078628751936,3.35315834171883,522.576814090339,1.45443005870881e-84,4.91544124017873e-84
"ENSG00000196417","ZNF765","zinc finger protein 765 ","protein_coding",-1.10409797324921,4.14012132081414,599.688493205562,2.01363150205079e-93,7.70777256325791e-93
"ENSG00000196440","ARMCX4","armadillo repeat containing X-linked 4 ","protein_coding",-3.9713590227442,5.44361016191163,4929.17073408564,4.55903978898852e-299,6.56684091205906e-297
"ENSG00000196453","ZNF777","zinc finger protein 777 ","protein_coding",0.938151404403881,5.47680893992316,512.616457114583,2.19215185062617e-83,7.26380383170446e-83
"ENSG00000196482","ESRRG","estrogen related receptor gamma ","protein_coding",3.40071276492965,2.14745996039956,555.692057690423,2.70037364566703e-88,9.57326654988627e-88
"ENSG00000196497","IPO4","importin 4 ","protein_coding",-5.98296498358402,3.52604224689772,10136.3622078439,0,0
"ENSG00000196507","TCEAL3","transcription elongation factor A like 3 ","protein_coding",-2.36346504674718,5.92584157479039,2417.97708435257,2.99368572340069e-217,1.14989464426303e-215
"ENSG00000196517","SLC6A9","solute carrier family 6 member 9 ","protein_coding",2.53968334116949,4.91900180638593,606.479217804837,3.56317940513313e-94,1.38004937218439e-93
"ENSG00000196531","NACA","nascent polypeptide associated complex subunit alpha ","protein_coding",-1.51328677001276,9.53275871504836,828.556097467328,9.71550357760876e-117,5.36793684433742e-116
"ENSG00000196557","CACNA1H","calcium voltage-gated channel subunit alpha1 H ","protein_coding",-5.38894301814447,7.47275210544867,2064.42087482568,1.92235074808722e-200,5.11821445017529e-199
"ENSG00000196562","SULF2","sulfatase 2 ","protein_coding",-2.65322464440231,7.28144959740883,858.679633982507,1.57201257214265e-119,9.13771956785422e-119
"ENSG00000196569","LAMA2","laminin subunit alpha 2 ","protein_coding",-5.60993871412561,6.97598334103724,3465.46448380777,1.83050285222286e-257,1.46480906018989e-255
"ENSG00000196584","XRCC2","X-ray repair cross complementing 2 ","protein_coding",3.34925420522247,3.11978563924967,1648.55588714959,2.2132311569415e-177,3.56991955034551e-176
"ENSG00000196611","MMP1","matrix metallopeptidase 1 ","protein_coding",7.40158466931099,2.5718503841827,695.165527416959,7.11292104020877e-113,3.69205458245647e-112
"ENSG00000196628","TCF4","transcription factor 4 ","protein_coding",-1.36017935338959,6.26210038651727,571.88281918441,2.6792826312668e-90,9.79999670410538e-90
"ENSG00000196632","WNK3","WNK lysine deficient protein kinase 3 ","protein_coding",-1.73511339299899,3.85685228036463,730.309547819011,3.28346525359247e-107,1.55065683648347e-106
"ENSG00000196636","SDHAF3","succinate dehydrogenase complex assembly factor 3 ","protein_coding",2.36295659408242,4.46409055718787,1195.49553343866,2.34032772386665e-147,2.13760815057548e-146
"ENSG00000196659","IFT70B","intraflagellar transport 70B ","protein_coding",3.23284232855932,4.17635767282573,1977.92329445119,6.04265893587286e-196,1.45549263064068e-194
"ENSG00000196660","SLC30A10","solute carrier family 30 member 10 ","protein_coding",-4.25171100941704,0.717076899403764,1184.90376130016,1.91141033560136e-148,1.77625512735497e-147
"ENSG00000196664","TLR7","toll like receptor 7 ","protein_coding",3.91059144775934,2.14179617147104,715.688762922605,1.52250563779561e-105,6.99973546339225e-105
"ENSG00000196684","HSH2D","hematopoietic SH2 domain containing ","protein_coding",5.24624029116444,4.07208027691427,1324.56544010143,2.59397315403312e-156,2.79458409204885e-155
"ENSG00000196689","TRPV1","transient receptor potential cation channel subfamily V member 1 ","protein_coding",-2.35999190420543,4.09464819731083,1873.96295108912,1.94466883834965e-190,4.11914110230364e-189
"ENSG00000196705","ZNF431","zinc finger protein 431 ","protein_coding",-2.11781070228196,5.6788142060278,1388.72587976573,4.35291763832517e-161,5.06048633272282e-160
"ENSG00000196730","DAPK1","death associated protein kinase 1 ","protein_coding",-2.53905101856527,6.73904948100785,1493.51543564127,5.45808212909138e-168,7.40284510239475e-167
"ENSG00000196735","HLA-DQA1","major histocompatibility complex, class II, DQ alpha 1 ","protein_coding",4.79393385107125,6.71192935835311,724.926388932327,1.13839181701428e-106,5.31347885038033e-106
"ENSG00000196739","COL27A1","collagen type XXVII alpha 1 chain ","protein_coding",-2.83037229627619,6.44952985908928,884.081474449906,7.70586672810898e-122,4.619030559787e-121
"ENSG00000196747","H2AC13","H2A clustered histone 13 ","protein_coding",5.61387230030141,0.525037598619828,1069.19679584398,8.04481785873778e-156,8.59625789593909e-155
"ENSG00000196754","S100A2","S100 calcium binding protein A2 ","protein_coding",5.86039121796873,4.88577558348418,865.079446623187,6.53894865274172e-120,3.8163296756115e-119
"ENSG00000196757","ZNF700","zinc finger protein 700 ","protein_coding",-1.86350342585514,4.19026821694931,1220.30398253443,3.37373249313072e-149,3.19495350631524e-148
"ENSG00000196776","CD47","CD47 molecule ","protein_coding",2.24457736316383,8.26400762248782,1179.48703888095,3.66073304947666e-146,3.28735653645023e-145
"ENSG00000196787","H2AC11","H2A clustered histone 11 ","protein_coding",6.31942185850339,1.77117959327369,1680.13393043604,3.42389449585073e-200,9.06576770555771e-199
"ENSG00000196793","ZNF239","zinc finger protein 239 ","protein_coding",1.51868257842295,3.4373753811642,759.464031722182,4.19316760109049e-110,2.07983423299268e-109
"ENSG00000196812","ZSCAN16","zinc finger and SCAN domain containing 16 ","protein_coding",1.90200525161713,2.64620220080707,1104.57800113339,2.46005845275858e-140,1.99407326694061e-139
"ENSG00000196839","ADA","adenosine deaminase ","protein_coding",1.59954655774844,3.33149354461314,505.367292632097,1.64978981276883e-82,5.40203965972317e-82
"ENSG00000196865","NHLRC2","NHL repeat containing 2 ","protein_coding",-0.87076098628274,5.5540576355197,560.983995590358,4.71180005850414e-89,1.68911816930547e-88
"ENSG00000196867","ZFP28","ZFP28 zinc finger protein ","protein_coding",-1.89928902755433,4.08804172114842,1444.23497916916,8.90846797903958e-165,1.12559274359725e-163
"ENSG00000196872","CRACDL","CRACD like ","protein_coding",3.81141358154574,4.34832744025806,1841.56262566431,1.36108534570011e-188,2.76517254153235e-187
"ENSG00000196878","LAMB3","laminin subunit beta 3 ","protein_coding",4.80003833665168,6.03701284658302,1379.25840861906,2.01334664630865e-160,2.32187710916171e-159
"ENSG00000196911","KPNA5","karyopherin subunit alpha 5 ","protein_coding",-2.28101003406975,4.52048908428814,2070.23945199391,9.87883719015046e-201,2.65475318818894e-199
"ENSG00000196912","ANKRD36B","ankyrin repeat domain 36B ","protein_coding",-1.45340753849074,2.04505158308185,542.549048034902,6.9815456849991e-87,2.44023741923628e-86
"ENSG00000196917","HCAR1","hydroxycarboxylic acid receptor 1 ","protein_coding",4.50031012865848,3.62599031321772,762.57065153979,2.99055122553944e-110,1.48691404393062e-109
"ENSG00000196922","ZNF252P","zinc finger protein 252, pseudogene ","transcribed_unprocessed_pseudogene",1.59507916548584,5.43305354774819,910.220039522262,3.55109296758297e-124,2.196219111424e-123
"ENSG00000196950","SLC39A10","solute carrier family 39 member 10 ","protein_coding",1.37813779703105,5.92012938690348,540.078885163721,1.24114430422391e-86,4.3276307330044e-86
"ENSG00000196976","LAGE3","L antigen family member 3 ","protein_coding",1.85451936012632,5.17647086323927,529.956405067743,1.9158447909554e-85,6.56574550771392e-85
