"","uniprot_gn_id","external_gene_name","cluster","betweenness","degree_centrality","logFC","file_id","ID","pocket","druggability","num_drug_pockets","struct_score"
"203","P18031","PTPN1","2",0,1,1.58456928230728,"AF-P18031-F1-model_v4","P18031-F1",0.201,0.379,0,82.0306093394077
"204","P18440","NAT1","41",0,1,3.26872957742883,"AF-P18440-F1-model_v4","P18440-F1",0.291,0.551,1,98.206051861146
"205","P18627","LAG3","2",3744,3,1.16421537000887,"AF-P18627-F1-model_v4","P18627-F1",0.331,0.261,0,78.2534908911866
"206","P19022","CDH2","2",14061,6,1.69831002281468,"AF-P19022-F1-model_v4","P19022-F1",0.099,0.215,0,79.1765300313123
"207","P19429","TNNI3","2",376,2,3.58136732194599,"AF-P19429-F1-model_v4","P19429-F1",0.175,0.334,0,78.1710985748219
"208","P20160","AZU1","2",1224,2,1.77447435532893,"AF-P20160-F1-model_v4","P20160-F1",0.425,0.203,0,90.3759331919406
"209","P20248","CCNA2","2",20629,8,2.42898183568985,"AF-P20248-F1-model_v4","P20248-F1",0.256,0.547,2,74.7478724026924
"210","P20336","RAB3A","2",3780,6,1.54387020417091,"AF-P20336-F1-model_v4","P20336-F1",0.058,0.861,1,84.0467539863326
"211","P20472","PVALB","2",0,1,3.28401152667655,"AF-P20472-F1-model_v4","P20472-F1",0.35,0.405,1,95.3575710900474
"212","P20591","MX1","2",3427,2,1.58037202843473,"AF-P20591-F1-model_v4","P20591-F1",0.269,0.885,1,83.3958606403013
"213","P20700","LMNB1","2",752,3,2.1979531577685,"AF-P20700-F1-model_v4","P20700-F1",0.275,0.754,2,82.6346633684663
"214","P20916","MAG","2",752,2,1.27689392768164,"AF-P20916-F1-model_v4","P20916-F1",0.341,0.924,1,81.2443530137832
"215","P21579","SYT1","2",16665,8,3.09311267787932,"AF-P21579-F1-model_v4","P21579-F1",0.232,0.309,0,81.1354439461883
"216","P21815","IBSP","2",0,1,3.12874538024662,"AF-P21815-F1-model_v4","P21815-F1",0.275,0.088,0,50.0554607922393
"217","P21860","ERBB3","2",3702,3,1.03169517859285,"AF-P21860-F1-model_v4","P21860-F1",0.108,0.502,1,72.8253734800232
"218","P22392","NME2","2",1116,4,1.07616854541544,"AF-P22392-F1-model_v4","P22392-F1",0.088,0.92,1,97.6457224958949
"219","P22413","ENPP1","26",0,1,1.37677370177102,"AF-P22413-F1-model_v4","P22413-F1",0.187,0.499,1,91.518539462978
"220","P22607","FGFR3","2",1502,2,2.11786505807808,"AF-P22607-F1-model_v4","P22607-F1",0.127,0.488,1,75.3696381632322
"221","P22674","CCNO","2",752,4,1.91507552583831,"AF-P22674-F1-model_v4","P22674-F1",0.405,0.838,2,79.7310232383808
"222","P23258","TUBG1","2",0,2,1.39791229775326,"AF-P23258-F1-model_v4","P23258-F1",0.266,0.628,1,91.8263361111111
"223","P23510","TNFSF4","2",0,1,1.49904540545642,"AF-P23510-F1-model_v4","P23510-F1",0.246,0.187,0,84.4242645074224
"224","P23527","H2BC17","2",8315,11,2.05896940203694,"AF-P23527-F1-model_v4","P23527-F1",0.371,0.957,2,88.0009928352098
"225","P23769","GATA2","2",0,1,1.28159118491745,"AF-P23769-F1-model_v4","P23769-F1",0.072,0.165,0,57.5465256627186
"226","P23771","GATA3","2",5228,5,1.98381402341678,"AF-P23771-F1-model_v4","P23771-F1",0.014,0.239,0,58.3175371360665
"227","P24158","PRTN3","2",1983,4,2.21076752148005,"AF-P24158-F1-model_v4","P24158-F1",0.455,0.206,0,90.0761982626469
"228","P24385","CCND1","2",2674,7,2.05206231173766,"AF-P24385-F1-model_v4","P24385-F1",0.313,0.616,2,88.5515780518928
"229","P24588","AKAP5","2",1502,2,1.5350753248181,"AF-P24588-F1-model_v4","P24588-F1",0.32,0.576,1,55.2899423718532
"230","P24593","IGFBP5","2",752,2,1.19752547914368,"AF-P24593-F1-model_v4","P24593-F1",0.269,0.736,2,75.8640592662277
"231","P24864","CCNE1","2",2917,6,2.06385673673477,"AF-P24864-F1-model_v4","P24864-F1",0.101,0.284,0,79.9765767949106
"232","P25815","S100P","2",0,1,2.54435032053988,"AF-P25815-F1-model_v4","P25815-F1",0.427,0.529,1,87.1975412087912
"233","P25929","NPY1R","43",0,1,1.90793188305191,"AF-P25929-F1-model_v4","P25929-F1",0.142,0.514,1,79.6758456117873
"234","P26583","HMGB2","31",0,1,1.38953322575625,"AF-P26583-F1-model_v4","P26583-F1",0.416,0.299,0,77.6169395017794
"235","P27169","PON1","2",1502,2,1.04301602090668,"AF-P27169-F1-model_v4","P27169-F1",0.369,0.422,1,97.0192696829355
"236","P28472","GABRB3","2",0,2,1.28366579035553,"AF-P28472-F1-model_v4","P28472-F1",0.328,0.978,1,80.5361431567908
"237","P28749","RBL1","2",752,2,1.16413843379415,"AF-P28749-F1-model_v4","P28749-F1",0.272,0.363,0,73.1176266792364
"238","P29033","GJB2","2",0,2,1.6732223464762,"AF-P29033-F1-model_v4","P29033-F1",0.236,0.943,2,86.3863956639566
"239","P29320","EPHA3","23",0,1,1.40230831890216,"AF-P29320-F1-model_v4","P29320-F1",0.08,0.436,1,81.2924320827943
"240","P29322","EPHA8","23",0,1,2.11119079547688,"AF-P29322-F1-model_v4","P29322-F1",0.095,0.281,0,80.3857456365503
"241","P29373","CRABP2","2",0,1,1.9815150661184,"AF-P29373-F1-model_v4","P29373-F1",0.238,0.254,0,96.7101000909918
"242","P29728","OAS2","2",2936,4,1.53507401664811,"AF-P29728-F1-model_v4","P29728-F1",0.27,0.588,1,87.7412699776594
"243","P30304","CDC25A","2",60,2,1.94580723045076,"AF-P30304-F1-model_v4","P30304-F1",0.29,0.289,0,63.5796743849493
"244","P30307","CDC25C","2",752,2,2.85768646764299,"AF-P30307-F1-model_v4","P30307-F1",0.34,0.777,1,64.1824899598394
"245","P30556","AGTR1","2",0,1,1.4501815406771,"AF-P30556-F1-model_v4","P30556-F1",0.109,0.89,4,82.0448153261995
"246","P31350","RRM2","2",265,2,2.6384208425572,"AF-P31350-F1-model_v4","P31350-F1",0.276,0.377,0,80.1260056925996
"247","P31645","SLC6A4","2",0,1,3.87949021273707,"AF-P31645-F1-model_v4","P31645-F1",0.091,0.966,1,85.4319524959742
"248","P31948","STIP1","2",3212,5,1.12251562055915,"AF-P31948-F1-model_v4","P31948-F1",0.202,0.534,2,90.010867881549
"249","P32242","OTX1","2",0,1,1.07107592144417,"AF-P32242-F1-model_v4","P32242-F1",0.364,0.48,1,57.5427445755615
"250","P32322","PYCR1","38",1,2,1.77647875793629,"AF-P32322-F1-model_v4","P32322-F1",0.336,0.869,2,90.0678100940975
"251","P33552","CKS2","2",0,1,2.07144175942088,"AF-P33552-F1-model_v4","P33552-F1",0.368,0.194,0,92.8712195121951
"252","P33681","CD80","2",2252,3,1.45391692188523,"AF-P33681-F1-model_v4","P33681-F1",0.123,0.318,0,86.3007672413793
"253","P33981","TTK","2",752,3,2.39531999899408,"AF-P33981-F1-model_v4","P33981-F1",0.146,0.956,1,63.954351783879
"254","P33991","MCM4","2",822,7,1.74632859366866,"AF-P33991-F1-model_v4","P33991-F1",0.217,0.658,3,73.7432969464523
"255","P34820","BMP8B","7",1,2,1.2469742317606,"AF-P34820-F1-model_v4","P34820-F1",0.302,0.346,0,76.5508706704798
"256","P35227","PCGF2","2",11318,16,1.03934495671439,"AF-P35227-F1-model_v4","P35227-F1",0.245,0.21,0,75.7243175803403
"257","P35249","RFC4","2",17233,12,1.20425069964411,"AF-P35249-F1-model_v4","P35249-F1",0.204,0.507,1,82.8306038820992
"258","P35520","CBS","11",0,1,1.29251329320352,"AF-P35520-F1-model_v4","P35520-F1",0.177,0.453,1,90.1963029162747
"259","P35556","FBN2","2",0,1,1.12275688752526,"AF-P35556-F8-model_v4","P35556-F8",0.146,0.448,1,73.4091143347967
"260","P35556","FBN2","2",0,1,1.12275688752526,"AF-P35556-F6-model_v4","P35556-F6",0.177,0.7,2,74.8867280534351
"261","P35556","FBN2","2",0,1,1.12275688752526,"AF-P35556-F2-model_v4","P35556-F2",0.059,0.237,0,72.5115954139137
"262","P35556","FBN2","2",0,1,1.12275688752526,"AF-P35556-F9-model_v4","P35556-F9",0.139,0.88,1,75.0625435504984
"263","P35556","FBN2","2",0,1,1.12275688752526,"AF-P35556-F3-model_v4","P35556-F3",0.076,0.662,1,73.4549370886566
"264","P35556","FBN2","2",0,1,1.12275688752526,"AF-P35556-F5-model_v4","P35556-F5",0.107,0.975,1,75.7839261809141
"265","P35556","FBN2","2",0,1,1.12275688752526,"AF-P35556-F4-model_v4","P35556-F4",0.126,0.565,1,75.5920811744387
"266","P35556","FBN2","2",0,1,1.12275688752526,"AF-P35556-F7-model_v4","P35556-F7",0.286,0.926,1,75.5667598353594
"267","P35556","FBN2","2",0,1,1.12275688752526,"AF-P35556-F1-model_v4","P35556-F1",0.118,0.585,1,70.3207792963071
"268","P35609","ACTN2","2",7700,4,2.4258136420927,"AF-P35609-F1-model_v4","P35609-F1",0.227,0.956,2,85.0345231570293
"269","P35858","IGFALS","2",0,1,1.98555342882869,"AF-P35858-F1-model_v4","P35858-F1",0.116,0.607,1,91.5665213656861
"270","P36956","SREBF1","2",752,2,1.1233803308744,"AF-P36956-F1-model_v4","P36956-F1",0.292,0.816,1,65.4714095527269
"271","P39748","FEN1","2",752,3,1.59268934745615,"AF-P39748-F1-model_v4","P39748-F1",0.078,0.113,0,90.0350552024088
"272","P39905","GDNF","2",0,1,4.34922815260609,"AF-P39905-F1-model_v4","P39905-F1",0.322,0.674,3,75.0262673088501
"273","P40225","THPO","2",0,1,2.19321976687629,"AF-P40225-F1-model_v4","P40225-F1",0.34,0.369,0,61.3589891018414
"274","P40305","IFI27","2",0,1,2.08308940947741,"AF-P40305-F1-model_v4","P40305-F1",0.066,0.942,1,52.1421118012422
"275","P40424","PBX1","2",2250,2,1.31748167821717,"AF-P40424-F1-model_v4","P40424-F1",0.346,0.585,2,71.1410195958359
"276","P41002","CCNF","2",0,1,1.67991119435567,"AF-P41002-F1-model_v4","P41002-F1",0.276,0.059,0,72.4470043909579
"277","P42224","STAT1","2",5240,6,1.23569673990734,"AF-P42224-F1-model_v4","P42224-F1",0.247,0.581,2,88.260738451529
"278","P42261","GRIA1","2",307,3,1.02831413983806,"AF-P42261-F1-model_v4","P42261-F1",0.08,0.253,0,81.6817825661117
"279","P42262","GRIA2","2",3789,4,3.26842611413387,"AF-P42262-F1-model_v4","P42262-F1",0.138,0.177,0,85.0912931034483
"280","P42771","CDKN2A","2",752,3,1.00069247148848,"AF-P42771-F1-model_v4","P42771-F1",0.396,0.503,2,75.5943706896552
"281","P43005","SLC1A1","20",0,1,2.2404499725033,"AF-P43005-F1-model_v4","P43005-F1",0.172,0.976,1,80.3344966275293
"282","P43694","GATA4","2",0,1,1.00515061996272,"AF-P43694-F1-model_v4","P43694-F1",0.239,0.452,1,58.8907225063939
"283","P46459","NSF","2",2510,4,1.20167821946166,"AF-P46459-F1-model_v4","P46459-F1",0.117,0.264,0,85.8744547964113
"284","P47224","RABIF","2",0,1,1.22703053931626,"AF-P47224-F1-model_v4","P47224-F1",0.33,0.348,0,89.0372783505155
"285","P48051","KCNJ6","2",0,2,2.32629477304735,"AF-P48051-F1-model_v4","P48051-F1",0.111,0.911,1,83.7091519953052
"286","P48431","SOX2","2",12010,14,3.18907947850233,"AF-P48431-F1-model_v4","P48431-F1",0.179,0.273,0,61.9579189302131
"287","P48547","KCNC1","33",0,1,2.03531410757433,"AF-P48547-F1-model_v4","P48547-F1",0.145,0.65,1,79.4631124694376
"288","P48549","KCNJ3","2",1,3,4.58373802590854,"AF-P48549-F1-model_v4","P48549-F1",0.272,0.905,3,72.6244489179668
"289","P48645","NMU","2",0,1,1.75244392783127,"AF-P48645-F1-model_v4","P48645-F1",0.141,0.161,0,63.7295382395382
"290","P49368","CCT3","2",24104,11,1.07660785908207,"AF-P49368-F1-model_v4","P49368-F1",0.164,0.823,1,89.0905656804734
"291","P49450","CENPA","2",4016,5,2.41003158153893,"AF-P49450-F1-model_v4","P49450-F1",0.14,0.815,2,82.0783628318584
"292","P49454","CENPF","2",1242,3,2.7050939204608,"AF-P49454-F3-model_v4","P49454-F3",0.328,0.243,0,70.3329779477147
"293","P49454","CENPF","2",1242,3,2.7050939204608,"AF-P49454-F6-model_v4","P49454-F6",0.437,0.484,2,70.995527633697
"294","P49454","CENPF","2",1242,3,2.7050939204608,"AF-P49454-F1-model_v4","P49454-F1",0.399,0.524,2,72.4119894505495
"295","P49454","CENPF","2",1242,3,2.7050939204608,"AF-P49454-F9-model_v4","P49454-F9",0.372,0.826,1,72.0016993930739
"296","P49454","CENPF","2",1242,3,2.7050939204608,"AF-P49454-F2-model_v4","P49454-F2",0.173,0.336,0,71.950278588485
"297","P49454","CENPF","2",1242,3,2.7050939204608,"AF-P49454-F8-model_v4","P49454-F8",0.307,0.792,6,71.5561330839123
"298","P49454","CENPF","2",1242,3,2.7050939204608,"AF-P49454-F4-model_v4","P49454-F4",0.416,0.452,1,70.5056078431373
"299","P49454","CENPF","2",1242,3,2.7050939204608,"AF-P49454-F5-model_v4","P49454-F5",0.219,0.384,0,70.8340929025329
"300","P49454","CENPF","2",1242,3,2.7050939204608,"AF-P49454-F7-model_v4","P49454-F7",0.122,0.906,1,71.418744961032
"301","P49454","CENPF","2",1242,3,2.7050939204608,"AF-P49454-F10-model_v4","P49454-F10",0.416,0.769,3,73.1536007249142
"302","P49458","SRP9","40",1,2,1.06075056955971,"AF-P49458-F1-model_v4","P49458-F1",0.408,0.719,1,90.5225920679887
"303","P49642","PRIM1","2",0,2,1.18772703003444,"AF-P49642-F1-model_v4","P49642-F1",0.222,0.516,1,92.913534923339
"304","P49720","PSMB3","2",752,3,1.06657902927293,"AF-P49720-F1-model_v4","P49720-F1",0.327,0.33,0,97.3788868042527
"305","P49736","MCM2","2",0,1,1.72996586685465,"AF-P49736-F1-model_v4","P49736-F1",0.139,0.522,3,76.522590572108
"306","P49747","COMP","2",1503,3,1.60113889113996,"AF-P49747-F1-model_v4","P49747-F1",0.18,0.681,2,88.5665641202904
"307","P49913","CAMP","2",1564,2,2.63241117844173,"AF-P49913-F1-model_v4","P49913-F1",0.242,0.149,0,80.1452993348115
"308","P50150","GNG4","2",749,3,2.32707751552829,"AF-P50150-F1-model_v4","P50150-F1",0.326,0.428,1,87.9333619210978
"309","P50748","KNTC1","2",0,1,1.45049224410285,"AF-P50748-F1-model_v4","P50748-F1",0.225,0.659,4,71.099087504256
"310","P51170","SCNN1G","2",2996,2,1.14698182941039,"AF-P51170-F1-model_v4","P51170-F1",0.109,0.087,0,80.3873918039066
"311","P51530","DNA2","2",28885,10,1.77470828298386,"AF-P51530-F1-model_v4","P51530-F1",0.216,0.741,2,87.5620381561796
"312","P51587","BRCA2","2",10161,9,1.51322164538624,"AF-P51587-F8-model_v4","P51587-F8",0.211,0.816,1,50.7637532832171
"313","P51587","BRCA2","2",10161,9,1.51322164538624,"AF-P51587-F11-model_v4","P51587-F11",0.09,0.783,2,62.0825062859195
"314","P51587","BRCA2","2",10161,9,1.51322164538624,"AF-P51587-F12-model_v4","P51587-F12",0.066,0.785,1,65.838077675904
"315","P51587","BRCA2","2",10161,9,1.51322164538624,"AF-P51587-F9-model_v4","P51587-F9",0.13,0.576,1,55.0772757624977
"316","P51587","BRCA2","2",10161,9,1.51322164538624,"AF-P51587-F10-model_v4","P51587-F10",0.073,0.678,4,62.8549091072714
"317","P51671","CCL11","2",759,2,1.14329867399166,"AF-P51671-F1-model_v4","P51671-F1",0.345,0.872,1,87.9844281914894
"318","P51674","GPM6A","2",0,1,1.63336115877391,"AF-P51674-F1-model_v4","P51674-F1",0.107,0.819,2,82.8227989005955
"319","P51685","CCR8","2",2262,4,1.78133044659564,"AF-P51685-F1-model_v4","P51685-F1",0.123,0.512,2,81.6104939130435
"320","P51826","AFF3","2",1503,3,1.35140612803871,"AF-P51826-F1-model_v4","P51826-F1",0.243,0.911,2,52.23966994232
"321","P51858","HDGF","2",0,1,1.00165525824628,"AF-P51858-F1-model_v4","P51858-F1",0.305,0.301,0,68.36682952735
"322","P51955","NEK2","2",0,4,3.41902848997541,"AF-P51955-F1-model_v4","P51955-F1",0.136,0.658,2,78.7481933351694
"323","P52292","KPNA2","2",7521,6,2.18861159654486,"AF-P52292-F1-model_v4","P52292-F1",0.024,0.711,1,86.1073162939297
"324","P52732","KIF11","2",2916,9,2.34604245696421,"AF-P52732-F1-model_v4","P52732-F1",0.141,0.991,1,74.7686384864088
"325","P53350","PLK1","2",15065,15,2.61725598148961,"AF-P53350-F1-model_v4","P53350-F1",0.175,0.953,2,85.1698896752706
"326","P53803","POLR2K","2",10393,12,1.20026614285524,"AF-P53803-F1-model_v4","P53803-F1",0.265,0.685,1,86.0205761316872
"327","P54132","BLM","2",56,4,1.82858836755614,"AF-P54132-F1-model_v4","P54132-F1",0.119,0.302,0,60.9577520838935
"328","P54284","CACNB3","2",7053,2,1.17821294441975,"AF-P54284-F1-model_v4","P54284-F1",-0.018,0.756,1,74.0703333333333
"329","P55060","CSE1L","2",1502,2,1.15688781258434,"AF-P55060-F1-model_v4","P55060-F1",0.186,0.752,1,91.2524199974296
"330","P55273","CDKN2D","2",0,1,1.05420186808338,"AF-P55273-F1-model_v4","P55273-F1",0.208,0.347,0,95.9326045016077
"331","P55317","FOXA1","2",22196,13,1.96390113321738,"AF-P55317-F1-model_v4","P55317-F1",0.177,0.347,0,57.4864323067984
"332","P55327","TPD52","2",1672,4,2.12303976913569,"AF-P55327-F1-model_v4","P55327-F1",0.35,0.412,1,68.1763684210526
"333","P56159","GFRA1","2",0,1,1.90597354176148,"AF-P56159-F1-model_v4","P56159-F1",0.1,0.638,1,73.8963423473655
"334","P56282","POLE2","2",3801,5,1.62153465814351,"AF-P56282-F1-model_v4","P56282-F1",0.232,0.619,2,92.8374541557514
"335","P56937","HSD17B7","32",0,1,1.05851580497751,"AF-P56937-F1-model_v4","P56937-F1",0.196,0.996,1,90.4883364346855
"336","P57055","RIPPLY3","46",0,1,2.76426526391395,"AF-P57055-F1-model_v4","P57055-F1",0.376,0.715,1,61.9608774373259
"337","P58876","H2BC5","2",6218,15,1.96304389197778,"AF-P58876-F1-model_v4","P58876-F1",0.283,0.959,1,87.5827170582227
"338","P59044","NLRP6","42",0,2,1.02260455772361,"AF-P59044-F1-model_v4","P59044-F1",0.678,0.896,1,79.3633977502163
"339","P59046","NLRP12","42",0,2,1.19706976829167,"AF-P59046-F1-model_v4","P59046-F1",0.1,0.665,2,81.3802053900036
"340","P60510","PPP4C","2",0,1,1.01823433331942,"AF-P60510-F1-model_v4","P60510-F1",0.387,0.933,1,94.8774645605508
"341","P60602","ROMO1","39",0,2,1.07822155440251,"AF-P60602-F1-model_v4","P60602-F1",0.413,0.649,3,78.1310854092527
"342","P60763","RAC3","2",4725,8,1.22035956734803,"AF-P60763-F1-model_v4","P60763-F1",0.341,0.937,1,93.8337150466045
"343","P60880","SNAP25","2",3404,7,1.94079540646864,"AF-P60880-F1-model_v4","P60880-F1",0.262,0.672,1,84.5594681508967
"344","P61024","CKS1B","2",3934,4,1.12889687188276,"AF-P61024-F1-model_v4","P61024-F1",0.172,0.423,1,92.1724926686217
"345","P61604","HSPE1","2",0,2,1.14267802346537,"AF-P61604-F1-model_v4","P61604-F1",0.264,0.136,0,88.7677662337662
"346","P62136","PPP1CA","2",17183,12,1.04754570616576,"AF-P62136-F1-model_v4","P62136-F1",0.206,0.44,1,91.5526896813354
"347","P62304","SNRPE","2",3002,5,1.12364220147667,"AF-P62304-F1-model_v4","P62304-F1",0.35,0.297,0,91.1812698412698
"348","P62805","H4C9","2",0,3,1.51909175710181,"AF-P62805-F1-model_v4","P62805-F1",0.336,0.581,1,90.437525
"349","P62805","H4C14","2",0,3,2.63292707491414,"AF-P62805-F1-model_v4","P62805-F1",0.336,0.581,1,90.437525
"350","P62805","H4C12","2",891,15,1.87047824675692,"AF-P62805-F1-model_v4","P62805-F1",0.336,0.581,1,90.437525
"351","P62805","H4C4","2",6093,15,2.172834374724,"AF-P62805-F1-model_v4","P62805-F1",0.336,0.581,1,90.437525
"352","P62805","H4C8","2",1307,15,1.94718489703775,"AF-P62805-F1-model_v4","P62805-F1",0.336,0.581,1,90.437525
"353","P62805","H4C5","2",20378,15,1.50280212640132,"AF-P62805-F1-model_v4","P62805-F1",0.336,0.581,1,90.437525
"354","P62807","H2BC4","2",5636,13,1.98979162367218,"AF-P62807-F1-model_v4","P62807-F1",0.291,0.965,1,87.8297338792221
"355","P62807","H2BC8","2",752,2,1.73564221541426,"AF-P62807-F1-model_v4","P62807-F1",0.291,0.965,1,87.8297338792221
"356","P62807","H2BC6","2",2250,2,2.71018987267649,"AF-P62807-F1-model_v4","P62807-F1",0.291,0.965,1,87.8297338792221
"357","P62807","H2BC7","2",27476,15,2.56238559269735,"AF-P62807-F1-model_v4","P62807-F1",0.291,0.965,1,87.8297338792221
"358","P63104","YWHAZ","2",19455,8,1.17821256981414,"AF-P63104-F1-model_v4","P63104-F1",0.287,0.842,1,94.3001079691517
"359","P68431","H3C6","2",751,4,1.32258777410625,"AF-P68431-F1-model_v4","P68431-F1",0.351,0.623,1,87.2869195189639
"360","P68431","H3C8","2",0,5,1.83555678500682,"AF-P68431-F1-model_v4","P68431-F1",0.351,0.623,1,87.2869195189639
"361","P68431","H3C2","2",23442,6,2.44947776241921,"AF-P68431-F1-model_v4","P68431-F1",0.351,0.623,1,87.2869195189639
"362","P68431","H3C12","2",19486,9,2.79115575840264,"AF-P68431-F1-model_v4","P68431-F1",0.351,0.623,1,87.2869195189639
"363","P68431","H3C10","2",0,5,2.58246367384054,"AF-P68431-F1-model_v4","P68431-F1",0.351,0.623,1,87.2869195189639
"364","P78371","CCT2","2",2730,9,1.13842088227488,"AF-P78371-F1-model_v4","P78371-F1",0.089,0.737,1,89.6664241370747
"365","P78380","OLR1","2",0,1,1.333737254053,"AF-P78380-F1-model_v4","P78380-F1",0.388,0.476,1,87.4070948434622
"366","P78395","PRAME","2",752,2,3.8786047091011,"AF-P78395-F1-model_v4","P78395-F1",0.372,0.605,1,81.5777479694807
"367","P78406","RAE1","2",752,2,1.1330097541408,"AF-P78406-F1-model_v4","P78406-F1",0.218,0.037,0,93.5317598056231
"368","P78508","KCNJ10","2",2,4,1.74829495654622,"AF-P78508-F1-model_v4","P78508-F1",0.093,0.767,1,82.3221554888222
"369","P78527","PRKDC","2",34068,8,1.00177743826614,"AF-P78527-F5-model_v4","P78527-F5",0.124,0.936,1,78.1690276402269
"370","P78527","PRKDC","2",34068,8,1.00177743826614,"AF-P78527-F15-model_v4","P78527-F15",0.348,0.532,3,84.4983779719951
"371","P78527","PRKDC","2",34068,8,1.00177743826614,"AF-P78527-F9-model_v4","P78527-F9",0.203,0.635,1,75.7743399398337
"372","P78527","PRKDC","2",34068,8,1.00177743826614,"AF-P78527-F6-model_v4","P78527-F6",0.222,0.387,0,82.9093907260963
"373","P78527","PRKDC","2",34068,8,1.00177743826614,"AF-P78527-F14-model_v4","P78527-F14",0.225,0.947,1,79.5754512957998
"374","P78527","PRKDC","2",34068,8,1.00177743826614,"AF-P78527-F13-model_v4","P78527-F13",0.191,0.725,2,77.9421346222065
"375","P78527","PRKDC","2",34068,8,1.00177743826614,"AF-P78527-F10-model_v4","P78527-F10",0.084,0.591,3,75.0145008370782
"376","P78527","PRKDC","2",34068,8,1.00177743826614,"AF-P78527-F8-model_v4","P78527-F8",0.145,0.975,3,75.5738346533772
"377","P78527","PRKDC","2",34068,8,1.00177743826614,"AF-P78527-F12-model_v4","P78527-F12",0.203,0.97,2,76.2208314108252
"378","P78527","PRKDC","2",34068,8,1.00177743826614,"AF-P78527-F1-model_v4","P78527-F1",0.107,0.372,0,77.8585255369067
"379","P78527","PRKDC","2",34068,8,1.00177743826614,"AF-P78527-F11-model_v4","P78527-F11",0.146,0.732,2,72.8111829960951
"380","P78527","PRKDC","2",34068,8,1.00177743826614,"AF-P78527-F2-model_v4","P78527-F2",0.42,0.943,3,77.9150620527222
"381","P78527","PRKDC","2",34068,8,1.00177743826614,"AF-P78527-F7-model_v4","P78527-F7",0.101,0.515,1,81.4866648779179
"382","P78527","PRKDC","2",34068,8,1.00177743826614,"AF-P78527-F4-model_v4","P78527-F4",0.145,0.386,0,81.1829685117072
"383","P78527","PRKDC","2",34068,8,1.00177743826614,"AF-P78527-F3-model_v4","P78527-F3",0.057,0.387,0,77.4371153324288
"384","P80098","CCL7","2",0,1,2.64395692769033,"AF-P80098-F1-model_v4","P80098-F1",0.36,0.225,0,85.5789910600255
"385","P80404","ABAT","1",0,1,1.37736869988639,"AF-P80404-F1-model_v4","P80404-F1",0.258,0.621,2,94.0412953629032
"386","P81605","DCD","2",0,2,4.83756675483678,"AF-P81605-F1-model_v4","P81605-F1",0.374,0.716,2,64.5234556962025
"387","P82930","MRPS34","2",0,3,1.17186034643204,"AF-P82930-F1-model_v4","P82930-F1",0.351,0.505,1,82.715019326339
"388","Q00535","CDK5","2",1503,4,1.14830712854451,"AF-Q00535-F1-model_v4","Q00535-F1",0.253,0.522,1,91.4416410912191
"389","Q00610","CLTC","2",14004,9,1.3993661898958,"AF-Q00610-F1-model_v4","Q00610-F1",0.181,0.863,2,78.0416780364823
"390","Q00796","SORD","1",0,1,1.7161208218056,"AF-Q00796-F1-model_v4","Q00796-F1",0.207,0.55,1,98.0611094564408
"391","Q01094","E2F1","2",3001,7,2.35934370607388,"AF-Q01094-F1-model_v4","Q01094-F1",0.146,0.407,1,63.7350409463148
"392","Q01101","INSM1","2",752,2,5.21020164241885,"AF-Q01101-F1-model_v4","Q01101-F1",0.204,0.135,0,59.1478765100671
"393","Q01113","IL9R","2",0,1,1.12906759881007,"AF-Q01113-F1-model_v4","Q01113-F1",0.15,0.594,1,64.2091083437111
"394","Q01650","SLC7A5","2",0,1,1.52771298277708,"AF-Q01650-F1-model_v4","Q01650-F1",0.097,0.862,2,86.240030919866
"395","Q01668","CACNA1D","2",1502,2,1.0030869406093,"AF-Q01668-F1-model_v4","Q01668-F1",0.099,0.983,7,64.4089646376812
"396","Q02224","CENPE","2",2999,4,2.47342397352521,"AF-Q02224-F3-model_v4","Q02224-F3",0.416,0.949,1,70.8415997235899
"397","Q02224","CENPE","2",2999,4,2.47342397352521,"AF-Q02224-F8-model_v4","Q02224-F8",0.191,0.88,2,74.1531594148887
"398","Q02224","CENPE","2",2999,4,2.47342397352521,"AF-Q02224-F2-model_v4","Q02224-F2",0.126,0.96,2,70.7644444444445
"399","Q02224","CENPE","2",2999,4,2.47342397352521,"AF-Q02224-F1-model_v4","Q02224-F1",0.308,0.67,2,71.0705068277311
"400","Q02224","CENPE","2",2999,4,2.47342397352521,"AF-Q02224-F5-model_v4","Q02224-F5",0.235,0.575,2,73.0695095601475
"401","Q02224","CENPE","2",2999,4,2.47342397352521,"AF-Q02224-F7-model_v4","Q02224-F7",0.304,0.741,2,72.4408738281586
"402","Q02224","CENPE","2",2999,4,2.47342397352521,"AF-Q02224-F4-model_v4","Q02224-F4",0.168,0.487,1,72.3195598895409
"403","Q02224","CENPE","2",2999,4,2.47342397352521,"AF-Q02224-F6-model_v4","Q02224-F6",0.135,0.997,5,72.5524854202401
"404","Q02241","KIF23","2",32042,6,2.26145006284854,"AF-Q02241-F1-model_v4","Q02241-F1",0.314,0.498,1,73.073534214619
"405","Q02790","FKBP4","2",0,1,1.64966308853094,"AF-Q02790-F1-model_v4","Q02790-F1",0.358,0.411,1,90.5499396102114
"406","Q02962","PAX2","2",3782,3,1.94794729022319,"AF-Q02962-F1-model_v4","Q02962-F1",0.035,0.234,0,61.2209457315138
