"gene_id","logFC","logCPM","LR","PValue","FDR"
"ENSG00000186994",-2.18987357290064,2.34642905641194,336.393463812459,3.89333856499669e-75,1.21616320504357e-73
"ENSG00000225670",-3.57998050589747,0.648139402045483,336.211884950686,4.26449959029862e-75,1.33023718312508e-73
"ENSG00000165704",1.29925527391223,5.45180731306899,335.816438264047,5.19986765429185e-75,1.61974059295648e-73
"ENSG00000128016",-2.34706647047092,8.3268401724645,335.675634504491,5.58030542723344e-75,1.7358179116668e-73
"ENSG00000164463",-1.41137245646713,5.21335269729538,335.487898314607,6.13119504173372e-75,1.90451849329837e-73
"ENSG00000008311",-1.89866283523445,4.23891163598401,335.463535526465,6.206562327525e-75,1.92524451474424e-73
"ENSG00000163749",-2.6298994304766,1.38799380889032,335.281104637702,6.80115874216372e-75,2.10675114750307e-73
"ENSG00000196917",-2.90983487649599,4.74227764558749,334.960244494419,7.98846783115077e-75,2.47109938243597e-73
"ENSG00000213186",1.85013025787092,3.71044841769789,334.940960565195,8.06609570848948e-75,2.49165164520774e-73
"ENSG00000174013",1.17292887233749,5.2291501467571,334.155588677474,1.19594573039463e-74,3.68921098439739e-73
"ENSG00000198554",1.53005548367479,4.21811391221309,334.056220209256,1.25705205843386e-74,3.87234625801368e-73
"ENSG00000149503",1.45736803055426,5.02029768307421,333.915380644922,1.34904741958718e-74,4.14999780787923e-73
"ENSG00000181234",-5.09809845591841,3.98506585543113,333.348718386584,1.79243328494779e-74,5.50635505135962e-73
"ENSG00000287115",-3.2152728176207,-0.890029106521506,333.204519860119,1.92685355940403e-74,5.91114083678326e-73
"ENSG00000197769",-3.23342036067758,1.21744249688778,332.648337116511,2.54672982366647e-74,7.80203117368632e-73
"ENSG00000213463",-1.08219306814257,5.29339653457204,332.343748926583,2.96702428790188e-74,9.07713804122949e-73
"ENSG00000130204",1.50048221972931,6.30648475264202,331.837427398858,3.82469257796988e-74,1.1684986707345e-72
"ENSG00000245614",2.01411485653883,0.458899984381136,331.590524627287,4.32883922817312e-74,1.32071105876537e-72
"ENSG00000274180",-1.62116544466578,4.77927586241443,331.410764873374,4.737212227787e-74,1.4433268226713e-72
"ENSG00000177076",-2.09921906753955,2.38057368403995,331.169521238662,5.34644884950323e-74,1.6267227974882e-72
"ENSG00000106809",-4.0247955811889,5.68187836724789,330.979326568611,5.88152121268661e-74,1.7870837714728e-72
"ENSG00000160298",1.82449882435904,3.36531374433488,330.162282340979,8.86017037883573e-74,2.68847022721293e-72
"ENSG00000179051",1.20173366429226,7.69950546716662,330.090601760699,9.18447172512125e-74,2.78308237091021e-72
"ENSG00000228162",-5.43466815607849,-0.492238301595055,329.969868536682,9.7577577412445e-74,2.9527823425679e-72
"ENSG00000115241",1.03737470316874,7.36199560300153,329.895391047092,1.01291111782851e-73,3.06099815688964e-72
"ENSG00000169436",4.3243559195656,4.44813617156127,329.738832660494,1.09564540053206e-73,3.30653311119919e-72
"ENSG00000203876",-2.19547108226718,-1.23983617753379,329.572503340745,1.19095919171897e-73,3.58677104199526e-72
"ENSG00000135338",-1.75952094469294,3.44967933690971,329.571221094683,1.1917252923296e-73,3.58677104199526e-72
"ENSG00000132622",-1.88223698658072,3.7803988343621,329.257983422639,1.39444086439808e-73,4.19122630659568e-72
"ENSG00000079102",-2.30234589590522,3.35753918275051,329.214538638057,1.42515630646457e-73,4.27777375439067e-72
"ENSG00000139865",-4.02454576546083,2.39783040167513,329.211209218653,1.42753792914934e-73,4.27915541830607e-72
"ENSG00000163827",-2.59128175215586,1.08773710897715,329.035798912913,1.55880775758057e-73,4.66636644849927e-72
"ENSG00000273472",-2.23970614381011,0.765074600384017,328.82105237332,1.73606146051472e-73,5.19000816759515e-72
"ENSG00000113580",-1.56604805947822,6.57418053139179,328.802368501594,1.75240511526303e-73,5.2318454057826e-72
"ENSG00000144554",1.60134101853147,4.4199989704415,328.660255916757,1.88185942889628e-73,5.6108130120988e-72
"ENSG00000248698",-3.96325823754185,-0.774930972094565,328.01086399347,2.60632006289877e-73,7.7604225188344e-72
"ENSG00000168065",-3.081507711013,-1.69685748957419,327.253214330281,3.81108306948706e-73,1.1332502286197e-71
"ENSG00000159055",1.2555226911478,4.2445231850842,327.231452458817,3.85290498329562e-73,1.14415866383947e-71
"ENSG00000149679",1.4546530661328,4.41695634853788,326.969798021939,4.39317488701657e-73,1.30286006769152e-71
"ENSG00000186868",-2.84531333557255,5.21161106531009,326.941808066702,4.45527905767131e-73,1.31952094644223e-71
"ENSG00000175063",3.27590395019425,5.77493616185957,326.684022751136,5.07017012013301e-73,1.4996391622258e-71
"ENSG00000164946",-2.93680900036551,3.44225009180914,326.094306338172,6.81503035897257e-73,2.01305512141959e-71
"ENSG00000139211",-2.44591406009806,5.83193068842798,326.063342110942,6.92168907825944e-73,2.04185243908602e-71
"ENSG00000225938",-2.12037677949279,-1.43412757411882,325.940264895257,7.36240069637386e-73,2.16898661785236e-71
"ENSG00000119636",-1.3501997720739,2.77430159129069,325.648381174057,8.52304072802911e-73,2.5075979272743e-71
"ENSG00000186952",-2.14680812473086,0.119558771160584,325.186343202053,1.07456151106638e-72,3.15733957446838e-71
"ENSG00000146021",-1.67614263102922,3.00956371981812,325.091747751621,1.1267698447011e-72,3.3063791806565e-71
"ENSG00000211445",-3.02139505858621,8.26162504662311,324.981521544226,1.19081343271193e-72,3.4897101017579e-71
"ENSG00000137502",-1.55499648452888,5.09524372831807,324.963925566176,1.20136874597798e-72,3.51601638770322e-71
"ENSG00000137812",2.47864489475367,3.98045698879184,324.78186434562,1.3162287545458e-72,3.8471190054126e-71
"ENSG00000198865",-1.89483289721341,0.483293659773236,324.584236923515,1.45337268772531e-72,4.24240058991062e-71
"ENSG00000213366",-2.34972445314061,3.25740471114396,324.570422886731,1.46347686103082e-72,4.266303226293e-71
"ENSG00000108960",-2.2314596647031,5.52923015019432,324.420626024645,1.57766019655114e-72,4.59315658791987e-71
"ENSG00000272320",-2.28894573454686,-0.835635845571852,324.381893815353,1.6086065403084e-72,4.67713901641629e-71
"ENSG00000279982",-1.89167963208985,-2.32288372618192,324.30565980062,1.67130058265071e-72,4.8530908183568e-71
"ENSG00000143319",1.0281821459843,6.3076033653567,324.24625378721,1.72184460950265e-72,4.99334936755769e-71
"ENSG00000246465",3.1798738940199,0.819213759381439,324.112502628754,1.84130909103533e-72,5.33285254558372e-71
"ENSG00000036448",-3.58065662318493,2.62093682201124,323.745560075788,2.21335841515867e-72,6.40206735356024e-71
"ENSG00000250722",-2.32249214178638,5.99126550521196,323.581147687792,2.40360487548933e-72,6.94333174927345e-71
"ENSG00000130826",1.18103247351776,6.82177475615333,322.864204120042,3.44369052276558e-72,9.93495794339833e-71
"ENSG00000250305",-2.82616287740254,3.49147618244149,322.359449666446,4.43575779076656e-72,1.27804912698516e-70
"ENSG00000276644",-2.93486557041938,3.4476905405832,322.130866376882,4.97458831816307e-72,1.43115030491217e-70
"ENSG00000112130",1.06922231864512,4.81280967227183,322.128705912534,4.97998152975453e-72,1.43115030491217e-70
"ENSG00000189045",-2.06861920731445,-0.812628049506831,321.862175004271,5.69223507391766e-72,1.63373014905018e-70
"ENSG00000046889",-2.56326742009101,4.18891279430402,321.650449386845,6.32995285672321e-72,1.81442355244452e-70
"ENSG00000188869",-3.15650546652196,-1.14789018380409,321.566827632082,6.60107738055951e-72,1.88970688200285e-70
"ENSG00000135747",3.25506664437231,-1.93261581597591,320.899808789943,9.2236805195427e-72,2.63709643814191e-70
"ENSG00000173457",1.74369369678436,6.54270824006757,320.756626366575,9.91042400906577e-72,2.82980722474247e-70
"ENSG00000115459",-1.41862962710303,4.87987981402476,320.597851202477,1.07319015310873e-71,3.06044700256565e-70
"ENSG00000167900",2.46647778256138,6.12485219388782,320.551574242013,1.09839044803342e-71,3.12830588984659e-70
"ENSG00000118729",-3.3852144416783,2.21176010356556,320.280861209336,1.25812464922245e-71,3.57866566889942e-70
"ENSG00000092009",-3.87293405013011,0.667404403034371,320.005195103768,1.4446732604868e-71,4.10405138489312e-70
"ENSG00000244734",-4.49820037014398,6.12610401370437,319.577426825352,1.79038740382645e-71,5.07968258063982e-70
"ENSG00000237949",-3.46570499092299,-1.34090769197551,319.510767532736,1.85125785628733e-71,5.2457016507928e-70
"ENSG00000138640",-1.64097965278991,5.43179342202667,319.394637065694,1.9622881347888e-71,5.55325048767677e-70
"ENSG00000089289",-0.899615153592678,5.5128138126457,319.356096726418,2.00058841078759e-71,5.65445496003315e-70
"ENSG00000236313",-5.75603513112652,-0.0731594441785823,318.975160828507,2.42177896056483e-71,6.83623079970847e-70
"ENSG00000129667",1.41649503331222,5.54917600437849,318.370781860861,3.2793140727228e-71,9.24517506679522e-70
"ENSG00000066044",0.788384534603771,6.69887501526139,318.189656973434,3.59117517738275e-71,1.0111587048125e-69
"ENSG00000116521",1.02786782465274,6.63145877403186,317.871353140584,4.212805199121e-71,1.18469188629827e-69
"ENSG00000031003",-1.33008631219529,5.15858998774958,317.841244588218,4.27690701599095e-71,1.20120142572699e-69
"ENSG00000092068",-1.90670830316502,5.67633673476169,317.798494770978,4.36960158830074e-71,1.22568975534804e-69
"ENSG00000163655",1.11510730037901,7.03241924826048,317.765321388193,4.44291369300064e-71,1.24468646252214e-69
"ENSG00000119969",1.82112922922307,4.26092698691844,317.619114531768,4.7809654732761e-71,1.33770933443223e-69
"ENSG00000197892",-1.63140119405816,5.53858276406316,317.313131404593,5.57400037830158e-71,1.55764286606691e-69
"ENSG00000143368",1.09946789740689,6.98682873066887,317.20168325826,5.89445231509456e-71,1.64512834538579e-69
"ENSG00000154736",-2.41676470557537,5.70004437785566,317.077519118478,6.27321030310457e-71,1.7486475578316e-69
"ENSG00000143942",1.61372837287248,1.91030664717959,316.757068660992,7.36703924890354e-71,2.05098372689475e-69
"ENSG00000166816",-2.73668979399922,3.08067104583553,316.04545036613,1.05269916808203e-70,2.92705566435992e-69
"ENSG00000171320",2.3842242675056,2.85265696687967,315.867103246857,1.15120766702766e-70,3.19696972070326e-69
"ENSG00000168589",-2.58913096419473,-0.156958278301432,315.645542472092,1.2865195868632e-70,3.56828944441061e-69
"ENSG00000213064",1.3651274377619,7.57013593760203,315.611580931306,1.30862217927105e-70,3.62507875332399e-69
"ENSG00000130045",-2.97245333885605,0.350262249350311,315.579194731765,1.33005314687626e-70,3.67986878102212e-69
"ENSG00000206384",-3.32781535199498,3.49506992809133,315.560366969461,1.34267303320075e-70,3.7101754088644e-69
"ENSG00000160714",0.850004359827269,6.78292240958748,315.50103408276,1.38323132970645e-70,3.81751278503372e-69
"ENSG00000183807",-2.26046372352182,0.426514948787446,315.437450550204,1.42805619972294e-70,3.93634500992938e-69
"ENSG00000113810",1.85702660020053,6.08750807331387,315.201800239458,1.6072276041366e-70,4.42474328792712e-69
"ENSG00000170275",-1.1394321062682,7.63598330761944,315.195739491472,1.61212089435532e-70,4.43273537766441e-69
"ENSG00000134480",-0.857635759631216,4.27482010907509,314.880975314158,1.88783216676002e-70,5.1844387198618e-69
"ENSG00000164104",1.44204375766617,7.18285946568053,314.59580535692,2.17812483802186e-70,5.97428527000283e-69
"ENSG00000135424",-2.87114177019121,5.83565655429492,313.892963075182,3.09874372823629e-70,8.48895698834915e-69
"ENSG00000120539",1.37659287834493,4.5640455520698,313.805059569053,3.23842692854348e-70,8.86071800399512e-69
"ENSG00000166106",-2.8349613817632,4.79732648957053,313.604102639234,3.5818679825678e-70,9.788388185e-69
"ENSG00000156298",-2.43723168447804,4.19416842148172,313.527233724121,3.72266834200418e-70,1.01606947687644e-68
"ENSG00000260947",-3.5300563467327,-0.107106738091901,313.216629339284,4.35025894314288e-70,1.18591147101197e-68
"ENSG00000165478",-4.87768579036675,1.1170659755531,312.739280041119,5.52712514549899e-70,1.50489157995787e-68
"ENSG00000171848",2.72207541681902,5.9104951596379,312.594328956531,5.94394881351086e-70,1.61640571397453e-68
"ENSG00000178878",-2.13607062367179,5.97723442430881,312.15875866356,7.39535156884844e-70,2.00864963587064e-68
"ENSG00000124935",-5.55467594320713,6.1289414615385,311.981942761555,8.081205809471e-70,2.1922608500431e-68
"ENSG00000241935",-3.19875559830112,-0.348094129913223,311.60933176212,9.74194068401919e-70,2.63956816197659e-68
"ENSG00000197256",-1.52907386874791,6.4649143311,311.413141877321,1.07493812976137e-69,2.9089941708439e-68
"ENSG00000252621",-6.19014423438044,0.0383669337379569,311.38186988285,1.09193243025249e-69,2.95139794740092e-68
"ENSG00000204392",1.095446877131,5.69601754370599,311.316391174114,1.12839113181738e-69,3.04624573185898e-68
"ENSG00000145743",-1.17685597457327,4.81277375108926,311.125495330053,1.24177959964041e-69,3.3482948236309e-68
"ENSG00000226200",-1.40489699109453,2.50854259314093,310.955926129289,1.35202162263149e-69,3.641139731469e-68
"ENSG00000124571",1.34641120404736,6.58291906540225,310.929778806798,1.36987077536822e-69,3.68475385374407e-68
"ENSG00000119681",-1.72957846928799,7.87167022656726,310.790851216367,1.4687361184612e-69,3.94592169244486e-68
"ENSG00000286647",-6.27787787116242,0.550194957091839,310.761662220537,1.49039831462154e-69,3.99929533292179e-68
"ENSG00000004846",-4.25180546068019,1.23378052795069,310.747856460222,1.50075507111137e-69,4.0222403061122e-68
"ENSG00000173660",1.153821213536,7.12475775810869,310.571626989341,1.63945675131963e-69,4.38869961122486e-68
"ENSG00000142973",-3.88082178334987,3.71722484212307,310.399783621653,1.78704175202494e-69,4.77803048032406e-68
"ENSG00000180509",-2.65691678015782,-0.464913474539086,310.315974310927,1.86376832543934e-69,4.97720001728837e-68
"ENSG00000162639",1.35209733971437,4.57891570806138,310.23755428373,1.93854172554984e-69,5.17068279178994e-68
"ENSG00000185133",-2.48884011931476,3.88517613673987,310.209199333235,1.96631039091402e-69,5.23847667780346e-68
"ENSG00000104888",-2.59934561954274,1.27838814171639,310.082774311108,2.09504267157521e-69,5.57476587590478e-68
"ENSG00000214413",-0.985218999161873,3.22828218009763,309.823337290473,2.38621465514172e-69,6.34197766101628e-68
"ENSG00000196569",-2.49139628958496,5.54073518875327,309.708374098506,2.52786295886344e-69,6.71043668889231e-68
"ENSG00000009950",-3.55741503478055,3.28149117743572,309.668392567725,2.57907078142084e-69,6.83822195759582e-68
"ENSG00000168060",-1.51685765478917,1.91935590435919,309.579786316794,2.69628385351777e-69,7.1405034465574e-68
"ENSG00000144218",-3.07268480135401,5.40010501971046,309.50393681731,2.8008444584303e-69,7.40859949859379e-68
"ENSG00000150347",-1.47842956010463,6.98752722508785,309.299275774065,3.10365397305995e-69,8.19983170676053e-68
"ENSG00000100526",2.31644849491745,3.42626129966325,309.296064166043,3.10865787345064e-69,8.20332087174085e-68
"ENSG00000197083",-2.53896242382199,1.38135735424423,308.942111554869,3.71261418027892e-69,9.78548438144048e-68
"ENSG00000176890",2.12105542344522,3.15429214455786,308.797524161124,3.99188090001444e-69,1.0509121915499e-67
"ENSG00000196503",2.78361200863399,2.49343440557549,308.756987950176,4.07387995102507e-69,1.07123322631913e-67
"ENSG00000164105",1.4280615538691,3.87227742147298,308.650938044132,4.29646020021593e-69,1.12842879220766e-67
"ENSG00000116221",1.0490986170331,6.61660582373276,308.596941193128,4.41442161968091e-69,1.1580447386753e-67
"ENSG00000146386",1.77568492868026,5.84080472187283,308.583088530561,4.44520263548757e-69,1.16474768350093e-67
"ENSG00000122218",1.02018239789144,8.85050447730818,308.566176155138,4.48307355306422e-69,1.17329041332369e-67
"ENSG00000176928",-2.2330020836798,2.2113987536041,308.553838819996,4.51090322002859e-69,1.17918822202438e-67
"ENSG00000151623",-2.11817942544916,4.1053871631918,308.496148127079,4.64334795611249e-69,1.21238740537558e-67
"ENSG00000183134",-2.22646601032105,-0.678606156367704,308.318179140295,5.0769304128616e-69,1.32404442804747e-67
"ENSG00000112902",-2.33590391286037,5.92087213528767,308.238797336363,5.28316663586751e-69,1.3762185650765e-67
"ENSG00000181778",-3.76404420084756,-1.58429954342847,308.06956567782,5.75123333133297e-69,1.49639566303093e-67
"ENSG00000158258",-3.31486246942748,6.1340303005087,307.968813624126,6.04936225628666e-69,1.57212831005854e-67
"ENSG00000245750",-2.50914692342089,0.827297772679822,307.796685321469,6.59488767420248e-69,1.71086111560757e-67
"ENSG00000136628",1.1357523455477,8.09351910583182,307.795577675255,6.59855288392107e-69,1.71086111560757e-67
"ENSG00000166317",-3.1339253616034,-0.225302319425465,307.509145453944,7.61811535427112e-69,1.97291471128287e-67
"ENSG00000010322",-1.00404940181377,6.68631160326476,307.487607631098,7.70086544937767e-69,1.99202874899581e-67
"ENSG00000242732",-1.75098328626432,3.52996786822241,307.216605834016,8.8222034164938e-69,2.27944448366763e-67
"ENSG00000137960",-2.55842037373863,2.34388503756964,307.114766453046,9.28459021994725e-69,2.39613433810736e-67
"ENSG00000111196",1.34973521227159,4.64045093419395,307.1061082991,9.3250016555376e-69,2.40377820453858e-67
"ENSG00000169258",2.4119875650309,3.27990111565515,306.588740099349,1.20880924611427e-68,3.11243925196034e-67
"ENSG00000171428",-2.32609929455844,3.33638081079831,306.106493255451,1.53962862895533e-68,3.95965459862508e-67
"ENSG00000163683",-1.36967882688763,6.90408082374763,305.908648840882,1.70026586958398e-68,4.36774180477213e-67
"ENSG00000198961",-1.23090742728702,7.12067494792931,305.866388263246,1.73669443375882e-68,4.45618184662172e-67
"ENSG00000003756",-0.917886297154124,6.01771697143516,305.745054812923,1.84567928771794e-68,4.73037619057008e-67
"ENSG00000170871",-1.15090280083118,5.90337988131575,305.72771595538,1.86180228590502e-68,4.76621385191686e-67
"ENSG00000176194",-5.29377841692206,4.50331764262254,305.478433010948,2.10979690503579e-68,5.3948790664704e-67
"ENSG00000175166",0.98198144719947,8.11959772103078,305.166150321507,2.46758795283119e-68,6.30253656943305e-67
"ENSG00000171817",-1.75494142867107,1.6471383643066,305.012286711591,2.66558481480404e-68,6.80044730759628e-67
"ENSG00000016402",-2.71902721765943,4.36130738609326,304.915297620246,2.79847888202358e-68,7.13131826778366e-67
"ENSG00000259883",-2.45011925366835,-2.42136118696747,304.564833119643,3.33635726351915e-68,8.49226845406839e-67
"ENSG00000274021",-2.48185335569706,0.498071528421702,304.547111570861,3.36614863522252e-68,8.55831762599041e-67
"ENSG00000134940",2.22180434524876,-1.269490826117,304.513273790278,3.42377362271111e-68,8.69490149658173e-67
"ENSG00000156219",5.15209827525,4.64546256172087,304.408286337039,3.60891931505403e-68,9.15465273176348e-67
"ENSG00000011021",-1.12235971238405,4.372337605938,303.904781397292,4.64589108127502e-68,1.17717049103706e-66
"ENSG00000160957",2.28769152182911,4.751003698023,303.891674778316,4.67653721405879e-68,1.18358905490361e-66
"ENSG00000166821",-1.53818960392841,4.54211968907411,303.844753561343,4.78791598021876e-68,1.21040255064055e-66
"ENSG00000143633",1.01600814397523,4.03177895476703,303.099198463166,6.95939955312576e-68,1.75736674429951e-66
"ENSG00000183763",1.41785446502173,2.83028022644508,302.975020378544,7.4067059596893e-68,1.86820107739751e-66
"ENSG00000248144",-4.28585299053499,2.41412469131292,302.537381024013,9.22505857186672e-68,2.32421385195267e-66
"ENSG00000246022",-4.59280905681977,-0.591556257333748,302.407132768507,9.84793287120742e-68,2.47834080121505e-66
"ENSG00000170464",-1.33910745965756,3.44203972744533,302.092182894621,1.15334801948446e-67,2.8978926091521e-66
"ENSG00000035499",2.57899992749456,2.96145166563604,302.090868687604,1.15410863160826e-67,2.8978926091521e-66
"ENSG00000103121",1.11211648492248,3.75172759778984,301.972590853137,1.224658149928e-67,3.0715750354951e-66
"ENSG00000143155",0.944189757572452,6.23726039275478,301.875719788155,1.2856400061503e-67,3.22089698728677e-66
"ENSG00000112029",1.49605720700245,3.87300277205657,301.828493357335,1.31646167316308e-67,3.29440835783012e-66
"ENSG00000165801",-1.33195285844148,6.00389415518028,301.54340500779,1.51886169877887e-67,3.79664284570178e-66
"ENSG00000155511",-4.46675235646946,0.265283965117036,301.362662532318,1.66301170454991e-67,4.15230904526184e-66
"ENSG00000102225",1.16322130771177,7.26432904895776,301.326879428403,1.6931331967759e-67,4.22278416109664e-66
"ENSG00000106327",3.09542243976198,2.09841992392354,300.573358349327,2.47090636839532e-67,6.15570767750566e-66
"ENSG00000280832",1.78268375517477,2.23680571183657,300.312672093324,2.81611748373318e-67,7.00788475952015e-66
"ENSG00000145362",-2.2191621984033,4.85951744984617,300.024643630647,3.25388615443741e-67,8.08823129817298e-66
"ENSG00000130612",-4.4615328640253,-0.520544237407909,299.77604440973,3.68607196514346e-67,9.1523071134532e-66
"ENSG00000165516",-0.952779842140334,4.84734659437041,299.536181132815,4.15740310023848e-67,1.03111004285648e-65
"ENSG00000165072",-2.99847316330866,4.08068400357914,299.411244882332,4.42630863956759e-67,1.09658226941545e-65
"ENSG00000188215",-1.20046859472791,4.33206568432137,299.229766784008,4.84819358673802e-67,1.19976630626477e-65
"ENSG00000053702",-1.47195452736572,2.63289314189837,299.058745243747,5.28250766065492e-67,1.30579368055612e-65
"ENSG00000185010",-1.60282604316168,4.9169848618034,298.069340070508,8.67763937636125e-67,2.14266501319643e-65
"ENSG00000143569",0.931164739156821,7.89454681738094,297.716191428737,1.03595902155763e-66,2.55513613822055e-65
"ENSG00000135823",0.969854495821438,6.08631571727922,297.671644970762,1.05937079511853e-66,2.60998964036282e-65
"ENSG00000228401",-2.11598836281346,-1.54324234094208,297.600692298917,1.09775796273417e-66,2.70157628132768e-65
"ENSG00000271871",-1.70376289917829,-1.79081906893053,297.166191518547,1.36512497546387e-66,3.35585689332574e-65
"ENSG00000143761",1.01225354960731,9.37127812844981,297.01394368855,1.47347628941089e-66,3.6182209391135e-65
"ENSG00000136859",-1.83032506685322,6.86872494934217,296.961373006469,1.512853636789e-66,3.71082336988598e-65
"ENSG00000164124",-1.386195542075,4.17118466768636,296.952495906795,1.51960599986915e-66,3.72328545974541e-65
"ENSG00000176438",-2.3025788273847,5.35044797460585,296.864808046657,1.58794656090575e-66,3.88645558291131e-65
"ENSG00000278989",-1.82439531995917,-0.0508736490852341,296.717811852858,1.70947414952731e-66,4.17929838180814e-65
"ENSG00000205726",-1.57627067447861,6.02550870610835,296.648848751002,1.76965181416374e-66,4.32167600932619e-65
"ENSG00000162929",1.22408229395607,4.04313316937215,296.605897114342,1.80819760403796e-66,4.41097229322383e-65
"ENSG00000131351",1.20960069548849,3.5219865255199,296.466262809197,1.93940569502825e-66,4.72586910718481e-65
"ENSG00000185345",-1.85326408989066,2.14855788717629,295.458497244524,3.21541224527949e-66,7.82662967506718e-65
"ENSG00000139531",-0.893371683477649,4.75796242023148,295.12273126736,3.80533226757366e-66,9.25244107679044e-65
"ENSG00000131876",1.21611105679354,5.3122729586801,294.953243267129,4.14305164030147e-66,1.00626004506864e-64
"ENSG00000141568",1.04085194371349,6.36787353715595,294.918521174736,4.21585384933946e-66,1.02282676397046e-64
"ENSG00000287901",-2.6258302540382,-2.38585471039437,294.595516427799,4.95748610802637e-66,1.20144864633257e-64
"ENSG00000101353",-1.39043620465887,0.762548312803853,294.527722143351,5.12899754415898e-66,1.24166340547292e-64
"ENSG00000143771",0.927662826229452,5.76205630365166,294.51631032765,5.15844605246231e-66,1.24743659587883e-64
"ENSG00000054598",1.96716179654323,6.4635446804423,293.770153046032,7.50053160714547e-66,1.81184208193432e-64
"ENSG00000198624",-2.42092131616611,5.93714694863313,293.453923244094,8.79007908786541e-66,2.12104703623985e-64
"ENSG00000183569",-2.96408662356941,3.24031479881379,293.403121333761,9.01699067316524e-66,2.17344606355775e-64
"ENSG00000040275",1.19184817634115,4.09209655909295,293.304993464755,9.47200603181055e-66,2.28065425232956e-64
"ENSG00000162063",1.53752020558464,4.57500306298794,293.110194126498,1.04444458825148e-65,2.51208097943164e-64
"ENSG00000276043",2.58257286380445,4.4183699731324,292.936964467522,1.13927681141821e-65,2.73721393138148e-64
"ENSG00000173258",-1.81247703910131,3.70741763147737,292.848457622667,1.19100463725665e-65,2.85841112941595e-64
"ENSG00000277954",-2.12095460890483,0.430617726358461,292.82239167037,1.20668190716657e-65,2.89291920736424e-64
"ENSG00000114812",-2.15288816607536,3.95954100171826,292.681927351265,1.29478520739896e-65,3.10080173539673e-64
"ENSG00000264350",1.42435133118304,1.07144388343939,292.280180688128,1.58391609709009e-65,3.78914922818373e-64
"ENSG00000250538",-6.17064987976463,0.717027706213188,292.202933526494,1.64650552366314e-65,3.93465354324306e-64
"ENSG00000163697",-1.34695274400103,6.12911231021343,292.12975828833,1.70807530247668e-65,4.07741191176428e-64
"ENSG00000173757",-1.18135038230535,6.74452009572092,292.124708437661,1.71240821541825e-65,4.08337856250484e-64
"ENSG00000180198",1.35955261543342,6.1176860666228,292.033027141676,1.79301261495653e-65,4.27101357864297e-64
"ENSG00000109919",0.895032519639676,6.75594058128625,291.965402644934,1.85488832936951e-65,4.41368299911514e-64
"ENSG00000116455",0.886453671138522,4.52588121689693,291.566630440178,2.26571270058176e-65,5.38548060484066e-64
"ENSG00000100532",-0.964741374999784,3.35769550547906,291.16804066787,2.76727653453316e-65,6.57065916600453e-64
"ENSG00000131153",1.86913383693626,4.2277407523776,290.836533345808,3.26801590450303e-65,7.75135785144745e-64
"ENSG00000083444",1.50124370184009,8.31550145994286,290.790008404469,3.34519492220902e-65,7.92597673483398e-64
"ENSG00000134202",-2.04934618218768,5.53639597067551,290.408096319484,4.05168835620658e-65,9.58971339738927e-64
"ENSG00000080839",1.38498372138117,4.50210448033945,290.156132578284,4.59765596618391e-65,1.08703814945698e-63
"ENSG00000213088",-3.38445590670008,5.74928929929609,289.995480612725,4.98357557544196e-65,1.17703282307787e-63
"ENSG00000122565",0.949249182149316,7.88554131771381,289.945909067265,5.10907459196566e-65,1.20539522576546e-63
"ENSG00000163064",3.75898549740308,5.57506033869581,289.899886946608,5.22841504748733e-65,1.23224613690622e-63
"ENSG00000254231",-1.90466409701226,0.480022351054697,289.839493120869,5.38926257623642e-65,1.26881243232492e-63
"ENSG00000131781",-2.23306650218386,3.71358027082265,289.787451964783,5.53182796408576e-65,1.30100182065595e-63
"ENSG00000148218",-1.1356533149706,6.02223702438772,289.650235520584,5.9260728332042e-65,1.39225204790215e-63
"ENSG00000162704",0.903304914654894,7.87694104495425,289.414792008766,6.66911606175017e-65,1.56516915624131e-63
"ENSG00000185803",1.75611234079031,6.23139961142393,289.234577474063,7.30021585866278e-65,1.71147797478039e-63
"ENSG00000233966",2.52294870611193,-0.737747143927747,289.087643917284,7.85871444785909e-65,1.84047621643236e-63
"ENSG00000175445",-3.50928051929693,8.30579647085426,289.032676626605,8.07845882390439e-65,1.889952047542e-63
"ENSG00000270091",-1.3935123134677,0.0503955289970519,289.005761357613,8.18828926877095e-65,1.91363671137531e-63
"ENSG00000107159",4.90626720795059,3.78334867040371,288.897379348533,8.64587447148742e-65,2.01845824139379e-63
"ENSG00000115275",0.977451759239954,6.37178181021143,288.556453827166,1.02587541249883e-64,2.39249185206011e-63
"ENSG00000227591",-3.34833115363722,0.929252664819207,288.506130997459,1.05210648934462e-64,2.4510999718288e-63
"ENSG00000144476",-2.1252741234701,5.38276327526362,288.370713393774,1.12607291021575e-64,2.62067877286574e-63
"ENSG00000005469",-1.56534158708181,4.30251210623033,288.31225414312,1.15959010484927e-64,2.69586542956189e-63
"ENSG00000090006",-1.8295729230497,6.55329482551822,288.308498241395,1.16177731990212e-64,2.69813393835871e-63
"ENSG00000128928",-1.26764062730951,6.06360056197737,288.097748398623,1.29135113172383e-64,2.99593462559929e-63
"ENSG00000260618",-2.2584947448168,-0.555459163551356,287.94573598248,1.39369341508875e-64,3.23000413536489e-63
"ENSG00000124743",-2.58705394443831,2.92248133532531,287.922605322043,1.40996175355604e-64,3.26431062112267e-63
