"","uniprot_gn_id","external_gene_name","cluster","betweenness","degree_centrality","logFC","file_id","ID","pocket","druggability","num_drug_pockets","struct_score"
"203","P07919","UQCRH","1",1923,3,1.153821213536,"AF-P07919-F1-model_v4","P07919-F1",0.282,0.137,0,87.6293172690763
"204","P08574","CYC1","1",1929,3,1.17826804106653,"AF-P08574-F1-model_v4","P08574-F1",0.109,0.817,1,86.3844046661303
"205","P08779","KRT16","33",18,3,3.59508775720831,"AF-P08779-F1-model_v4","P08779-F1",0.333,0.106,0,74.4327290448343
"206","P09234","SNRPC","1",4849,4,1.1421772695123,"AF-P09234-F1-model_v4","P09234-F1",0.497,0.545,1,71.6660548172758
"207","P09237","MMP7","1",961,2,1.83545537846298,"AF-P09237-F1-model_v4","P09237-F1",0.296,0.381,0,87.5878133971292
"208","P09341","CXCL1","1",19471,6,1.44061623446765,"AF-P09341-F1-model_v4","P09341-F1",0.207,0.499,1,82.2711421319797
"209","P09455","RBP1","1",0,1,1.20538357514503,"AF-P09455-F1-model_v4","P09455-F1",0.13,0.976,1,96.8043834383438
"210","P09564","CD7","10",0,1,1.11444555274197,"AF-P09564-F1-model_v4","P09564-F1",0.383,0.699,2,77.623121841662
"211","P09661","SNRPA1","1",838,2,1.21611105679354,"AF-P09661-F1-model_v4","P09661-F1",0.195,0.66,2,88.0237656484727
"212","P09874","PARP1","1",23706,10,1.22771917711177,"AF-P09874-F1-model_v4","P09874-F1",0.074,0.732,2,83.2874471299094
"213","P09913","IFIT2","1",0,1,1.25364002081601,"AF-P09913-F1-model_v4","P09913-F1",0.301,0.424,1,88.9631005732152
"214","P09914","IFIT1","1",0,1,1.09004580383033,"AF-P09914-F1-model_v4","P09914-F1",0.057,0.93,1,94.1743924993578
"215","P09936","UCHL1","1",0,1,2.28798163179863,"AF-P09936-F1-model_v4","P09936-F1",0.224,0.478,1,93.439643882826
"216","P0C0S5","H2AZ1","1",9537,10,1.60867140037876,"AF-P0C0S5-F1-model_v4","P0C0S5-F1",0.275,0.222,0,90.8227358490566
"217","P0C0S8","H2AC13","1",0,1,2.86136312635738,"AF-P0C0S8-F1-model_v4","P0C0S8-F1",0.416,0.234,0,91.3035750251762
"218","P0C0S8","H2AC11","1",5878,5,2.04698413327991,"AF-P0C0S8-F1-model_v4","P0C0S8-F1",0.416,0.234,0,91.3035750251762
"219","P0C2W1","FBXO45","1",1920,2,1.17292887233749,"AF-P0C2W1-F1-model_v4","P0C2W1-F1",0.345,0.555,1,91.2152575406032
"220","P10145","CXCL8","1",2879,3,1.52495473741051,"AF-P10145-F1-model_v4","P10145-F1",0.26,0.51,1,89.0216473616474
"221","P10243","MYBL1","1",0,1,2.65547116733046,"AF-P10243-F1-model_v4","P10243-F1",0.178,0.476,1,58.4626727423364
"222","P10244","MYBL2","1",15,3,3.32194634976998,"AF-P10244-F1-model_v4","P10244-F1",0.059,0.325,0,58.4505143475907
"223","P10412","H1-4","1",6539,11,4.01132022549003,"AF-P10412-F1-model_v4","P10412-F1",0.161,0.144,0,65.1640533506831
"224","P10451","SPP1","1",3836,3,1.4047252994981,"AF-P10451-F1-model_v4","P10451-F1",0.312,0.072,0,53.139786977492
"225","P10599","TXN","1",3835,3,1.05428323626502,"AF-P10599-F1-model_v4","P10599-F1",0.422,0.137,0,97.6433617539586
"226","P10915","HAPLN1","1",0,1,3.02487425089859,"AF-P10915-F1-model_v4","P10915-F1",0.132,0.381,0,89.762303628038
"227","P11166","SLC2A1","1",17316,4,1.88938678898531,"AF-P11166-F1-model_v4","P11166-F1",0.19,0.839,1,89.6153121720881
"228","P11388","TOP2A","1",1840,6,3.02081011551435,"AF-P11388-F1-model_v4","P11388-F1",0.045,0.897,1,76.4083174292472
"229","P12004","PCNA","1",32462,15,1.46806208544198,"AF-P12004-F1-model_v4","P12004-F1",0.569,0.642,1,94.3301493280239
"230","P12107","COL11A1","1",396,4,1.91422771581629,"AF-P12107-F1-model_v4","P12107-F1",0.153,0.37,0,52.8854014255502
"231","P12259","F5","1",5749,5,1.60138757362842,"AF-P12259-F1-model_v4","P12259-F1",0.187,0.887,2,62.2511937521146
"232","P12314","FCGR1A","1",11331,4,1.19547901107247,"AF-P12314-F1-model_v4","P12314-F1",0.35,0.568,2,84.9618617021277
"233","P12524","MYCL","1",0,1,1.1290252521126,"AF-P12524-F1-model_v4","P12524-F1",0.386,0.696,1,65.0250794211084
"234","P12532","CKMT1B","16",1,2,1.41350929939576,"AF-P12532-F1-model_v4","P12532-F1",0.049,0.325,0,90.0594288304624
"235","P12532","CKMT1A","16",0,1,1.32952607957295,"AF-P12532-F1-model_v4","P12532-F1",0.049,0.325,0,90.0594288304624
"236","P13498","CYBA","1",956,3,1.1075742913952,"AF-P13498-F1-model_v4","P13498-F1",0.48,0.957,1,77.0298854447439
"237","P13501","CCL5","1",1671,2,1.2562215625597,"AF-P13501-F1-model_v4","P13501-F1",0.141,0.432,1,89.3350500715308
"238","P13667","PDIA4","1",961,3,1.24325013159726,"AF-P13667-F1-model_v4","P13667-F1",0.243,0.247,0,88.9974412278997
"239","P13725","OSM","1",0,1,1.42939853864247,"AF-P13725-F1-model_v4","P13725-F1",0.107,0.721,1,79.6290781563126
"240","P13765","HLA-DOB","1",0,1,1.45941200617776,"AF-P13765-F1-model_v4","P13765-F1",0.42,0.482,1,87.5683225806452
"241","P13805","TNNT1","1",0,1,1.89779060680129,"AF-P13805-F1-model_v4","P13805-F1",0.147,0.251,0,74.9739308855292
"242","P13942","COL11A2","1",0,4,4.39452352213624,"AF-P13942-F1-model_v4","P13942-F1",0.255,0.219,0,50.5566914436736
"243","P14635","CCNB1","1",21233,12,2.46719247665592,"AF-P14635-F1-model_v4","P14635-F1",0.078,0.699,1,77.7724150162578
"244","P14678","SNRPB","1",6229,5,1.13624265683926,"AF-P14678-F1-model_v4","P14678-F1",0.218,0.704,1,71.4469737609329
"245","P14780","MMP9","1",1921,3,2.24105361670116,"AF-P14780-F1-model_v4","P14780-F1",0.191,0.717,2,82.256276634164
"246","P14902","IDO1","31",0,2,3.34256663564195,"AF-P14902-F1-model_v4","P14902-F1",0.277,0.991,1,93.3983944810285
"247","P15692","VEGFA","1",0,5,1.14514145291473,"AF-P15692-F1-model_v4","P15692-F1",0.345,0.198,0,78.411406581741
"248","P16104","H2AX","1",78135,21,1.6288702726877,"AF-P16104-F1-model_v4","P16104-F1",0.328,0.078,0,87.3299156513589
"249","P16112","ACAN","1",2879,3,5.07286436712769,"AF-P16112-F1-model_v4","P16112-F1",1.204,1,6,53.5530948754216
"250","P16402","H1-3","1",0,1,3.09278724320975,"AF-P16402-F1-model_v4","P16402-F1",0.251,0.165,0,63.9561107574793
"251","P16410","CTLA4","1",134,2,1.25493737471684,"AF-P16410-F1-model_v4","P16410-F1",0.492,0.618,2,79.9038541666667
"252","P16422","EPCAM","1",1039,2,1.63783954529289,"AF-P16422-F1-model_v4","P16422-F1",0.289,0.252,0,87.506487704918
"253","P16949","STMN1","1",961,2,2.36242968435195,"AF-P16949-F1-model_v4","P16949-F1",0.448,0.402,1,88.3355858085809
"254","P17066","HSPA6","1",961,2,1.98118175367813,"AF-P17066-F1-model_v4","P17066-F1",0.274,0.452,1,88.9618646104546
"255","P17096","HMGA1","1",0,3,2.2194427990925,"AF-P17096-F1-model_v4","P17096-F1",0.159,0.181,0,65.4623716381418
"256","P17600","SYN1","38",0,1,1.05351393334724,"AF-P17600-F1-model_v4","P17600-F1",0.086,0.82,1,70.3446065479609
"257","P17693","HLA-G","1",4458,6,2.02571513049262,"AF-P17693-F1-model_v4","P17693-F1",0.416,0.415,1,90.9896059479554
"258","P17812","CTPS1","1",961,2,1.90023297689461,"AF-P17812-F1-model_v4","P17812-F1",0.335,0.305,0,91.5199445747175
"259","P18627","LAG3","1",989,2,2.3243939013214,"AF-P18627-F1-model_v4","P18627-F1",0.331,0.261,0,78.2534908911866
"260","P18754","RCC1","1",0,2,1.35955261543342,"AF-P18754-F1-model_v4","P18754-F1",0.292,0.332,0,93.619575007929
"261","P18827","SDC1","1",12043,7,1.29021130177642,"AF-P18827-F1-model_v4","P18827-F1",0.262,0.43,1,55.993032427695
"262","P19013","KRT4","33",0,7,2.93632673182287,"AF-P19013-F1-model_v4","P19013-F1",0.209,0.552,1,71.1842555894309
"263","P19022","CDH2","1",3835,3,1.77764863472405,"AF-P19022-F1-model_v4","P19022-F1",0.099,0.215,0,79.1765300313123
"264","P19320","VCAM1","1",0,1,1.01662655989353,"AF-P19320-F1-model_v4","P19320-F1",0.418,0.347,0,84.4729676511955
"265","P19652","ORM2","1",0,1,4.47042098494329,"AF-P19652-F1-model_v4","P19652-F1",0.336,0.28,0,91.7151622596154
"266","P19957","PI3","25",3,2,2.39196576000208,"AF-P19957-F1-model_v4","P19957-F1",0.417,0.443,1,71.7690610328638
"267","P19971","TYMP","1",0,1,1.47017244321121,"AF-P19971-F1-model_v4","P19971-F1",0.402,0.833,2,93.0189263278127
"268","P20248","CCNA2","1",11853,6,2.99785008004351,"AF-P20248-F1-model_v4","P20248-F1",0.256,0.547,2,74.7478724026924
"269","P20591","MX1","1",2877,3,1.67077106918624,"AF-P20591-F1-model_v4","P20591-F1",0.269,0.885,1,83.3958606403013
"270","P20592","MX2","1",0,1,1.00541029671398,"AF-P20592-F1-model_v4","P20592-F1",0.177,0.784,1,78.0171242849714
"271","P20700","LMNB1","1",0,2,2.24998476575414,"AF-P20700-F1-model_v4","P20700-F1",0.275,0.754,2,82.6346633684663
"272","P20800","EDN2","1",0,1,1.81917628009352,"AF-P20800-F1-model_v4","P20800-F1",0.251,0.397,0,65.3217596566524
"273","P20809","IL11","1",961,2,1.027893658793,"AF-P20809-F1-model_v4","P20809-F1",0.291,0.796,1,83.2420941020543
"274","P20827","EFNA1","1",4790,4,1.15047911658431,"AF-P20827-F1-model_v4","P20827-F1",-0.036,0.859,1,79.8500357142857
"275","P20849","COL9A1","1",10807,11,2.88765797416691,"AF-P20849-F1-model_v4","P20849-F1",0.078,0.82,2,63.0786197836167
"276","P21741","MDK","1",961,2,1.32400990913142,"AF-P21741-F1-model_v4","P21741-F1",0.343,0.543,1,73.1076378676471
"277","P21810","BGN","1",6712,4,1.30379008320659,"AF-P21810-F1-model_v4","P21810-F1",0.299,0.811,1,85.7091987725878
"278","P21815","IBSP","1",0,1,5.51094787304636,"AF-P21815-F1-model_v4","P21815-F1",0.275,0.088,0,50.0554607922393
"279","P21817","RYR1","1",1920,3,1.03757763927907,"AF-P21817-F6-model_v4","P21817-F6",0.108,0.861,2,81.2295267078488
"280","P21817","RYR1","1",1920,3,1.03757763927907,"AF-P21817-F9-model_v4","P21817-F9",0.422,0.808,6,80.584273419991
"281","P21817","RYR1","1",1920,3,1.03757763927907,"AF-P21817-F7-model_v4","P21817-F7",0.187,0.254,0,79.1197065791872
"282","P21817","RYR1","1",1920,3,1.03757763927907,"AF-P21817-F20-model_v4","P21817-F20",0.145,0.989,2,76.5189462276809
"283","P21817","RYR1","1",1920,3,1.03757763927907,"AF-P21817-F17-model_v4","P21817-F17",0.194,0.748,1,75.7985150960659
"284","P21817","RYR1","1",1920,3,1.03757763927907,"AF-P21817-F15-model_v4","P21817-F15",0.271,0.606,1,82.3923041186456
"285","P21817","RYR1","1",1920,3,1.03757763927907,"AF-P21817-F13-model_v4","P21817-F13",0.105,0.659,3,81.1229611086276
"286","P21817","RYR1","1",1920,3,1.03757763927907,"AF-P21817-F10-model_v4","P21817-F10",0.093,0.383,0,80.5476771759634
"287","P21817","RYR1","1",1920,3,1.03757763927907,"AF-P21817-F3-model_v4","P21817-F3",0.098,0.071,0,85.545491355778
"288","P21817","RYR1","1",1920,3,1.03757763927907,"AF-P21817-F14-model_v4","P21817-F14",0.064,0.677,3,82.117361346034
"289","P21817","RYR1","1",1920,3,1.03757763927907,"AF-P21817-F2-model_v4","P21817-F2",0.093,0.428,1,84.7220562022554
"290","P21817","RYR1","1",1920,3,1.03757763927907,"AF-P21817-F18-model_v4","P21817-F18",0.067,0.728,2,74.3130361533558
"291","P21817","RYR1","1",1920,3,1.03757763927907,"AF-P21817-F4-model_v4","P21817-F4",0.19,0.592,1,83.9693973497913
"292","P21817","RYR1","1",1920,3,1.03757763927907,"AF-P21817-F11-model_v4","P21817-F11",0.093,0.337,0,82.1318734200072
"293","P21817","RYR1","1",1920,3,1.03757763927907,"AF-P21817-F1-model_v4","P21817-F1",0.185,0.9,2,84.4349548645938
"294","P21817","RYR1","1",1920,3,1.03757763927907,"AF-P21817-F12-model_v4","P21817-F12",0.107,0.537,2,84.4873487239607
"295","P21817","RYR1","1",1920,3,1.03757763927907,"AF-P21817-F5-model_v4","P21817-F5",0.176,0.784,3,82.3021539987377
"296","P21817","RYR1","1",1920,3,1.03757763927907,"AF-P21817-F16-model_v4","P21817-F16",0.269,0.513,1,80.3515970895862
"297","P21817","RYR1","1",1920,3,1.03757763927907,"AF-P21817-F19-model_v4","P21817-F19",0.226,0.997,3,75.5543385568513
"298","P21817","RYR1","1",1920,3,1.03757763927907,"AF-P21817-F8-model_v4","P21817-F8",0.089,0.315,0,81.6991326714801
"299","P21941","MATN1","1",314,3,1.63431449762791,"AF-P21941-F1-model_v4","P21941-F1",0.16,0.34,0,83.715099654531
"300","P22223","CDH3","1",961,2,1.07063184849822,"AF-P22223-F1-model_v4","P22223-F1",0.256,0.053,0,76.6221830329397
"301","P22234","PAICS","1",0,1,1.0803249639178,"AF-P22234-F1-model_v4","P22234-F1",0.125,0.728,1,95.7505474894132
"302","P22466","GAL","1",0,1,2.95164356619728,"AF-P22466-F1-model_v4","P22466-F1",0.285,0.576,1,62.7357905982906
"303","P22735","TGM1","25",4,3,1.2330435049096,"AF-P22735-F1-model_v4","P22735-F1",0.097,0.042,0,85.1360117162761
"304","P23258","TUBG1","1",13963,5,1.10339230124797,"AF-P23258-F1-model_v4","P23258-F1",0.266,0.628,1,91.8263361111111
"305","P23280","CA6","1",0,1,1.2340997714367,"AF-P23280-F1-model_v4","P23280-F1",0.164,0.235,0,89.63792
"306","P23297","S100A1","1",1922,3,2.22253737972303,"AF-P23297-F1-model_v4","P23297-F1",0.469,0.452,2,82.7868783783784
"307","P23378","GLDC","1",0,1,2.84324826141733,"AF-P23378-F1-model_v4","P23378-F1",0.263,0.967,1,94.4771092564492
"308","P23381","WARS1","1",10,2,1.34218752744184,"AF-P23381-F1-model_v4","P23381-F1",0.246,0.144,0,91.9443097463284
"309","P23527","H2BC17","1",167615,17,3.63991200568114,"AF-P23527-F1-model_v4","P23527-F1",0.371,0.957,2,88.0009928352098
"310","P24001","IL32","1",0,1,1.7991497342416,"AF-P24001-F1-model_v4","P24001-F1",0.099,0.95,2,71.1900160599572
"311","P24864","CCNE1","1",4703,7,3.81453039005485,"AF-P24864-F1-model_v4","P24864-F1",0.101,0.284,0,79.9765767949106
"312","P25063","CD24","1",0,1,1.49684504446076,"AF-P25063-F1-model_v4","P25063-F1",0.228,0.632,1,63.8901060070671
"313","P25090","FPR2","1",961,2,1.388982261289,"AF-P25090-F1-model_v4","P25090-F1",0.25,0.789,2,85.5122141296431
"314","P25205","MCM3","1",961,3,1.41778544416051,"AF-P25205-F1-model_v4","P25205-F1",0.195,0.765,2,73.7159357366771
"315","P25800","LMO1","35",0,1,2.15150044128737,"AF-P25800-F1-model_v4","P25800-F1",0.115,0.702,1,88.1800162074554
"316","P25815","S100P","1",0,1,2.68358023759783,"AF-P25815-F1-model_v4","P25815-F1",0.427,0.529,1,87.1975412087912
"317","P26358","DNMT1","1",2866,6,1.25404669483617,"AF-P26358-F1-model_v4","P26358-F1",0.192,0.461,1,77.7749790079303
"318","P26367","PAX6","1",961,2,4.15814076840654,"AF-P26367-F1-model_v4","P26367-F1",0.175,0.457,2,69.0944454628781
"319","P26374","CHML","14",1,2,1.42968225703078,"AF-P26374-F1-model_v4","P26374-F1",0.041,0.142,0,80.1059899845917
"320","P26378","ELAVL4","1",0,1,1.12075445161282,"AF-P26378-F1-model_v4","P26378-F1",0.235,0.562,1,74.3148807524353
"321","P26640","VARS1","1",1808,3,1.01388032555809,"AF-P26640-F1-model_v4","P26640-F1",0.216,0.639,1,88.6491210898083
"322","P27169","PON1","1",1920,3,1.36238484679622,"AF-P27169-F1-model_v4","P27169-F1",0.369,0.422,1,97.0192696829355
"323","P27797","CALR","1",17572,2,1.25669204817047,"AF-P27797-F1-model_v4","P27797-F1",0.436,0.551,1,89.6722712562518
"324","P27930","IL1R2","1",1844,2,1.91333364133935,"AF-P27930-F1-model_v4","P27930-F1",0.307,0.413,1,84.1016552154903
"325","P28065","PSMB9","1",1993,3,1.36656506603615,"AF-P28065-F1-model_v4","P28065-F1",0.362,0.276,0,91.1799448867116
"326","P28070","PSMB4","1",0,1,1.35215326048944,"AF-P28070-F1-model_v4","P28070-F1",0.419,0.22,0,88.230828460039
"327","P28340","POLD1","1",11288,10,1.29441244797821,"AF-P28340-F1-model_v4","P28340-F1",0.097,0.843,2,86.9567614224882
"328","P28749","RBL1","1",29,2,1.38498372138117,"AF-P28749-F1-model_v4","P28749-F1",0.272,0.363,0,73.1176266792364
"329","P29016","CD1B","1",0,1,1.00267709043425,"AF-P29016-F1-model_v4","P29016-F1",0.036,0.999,1,90.786004601227
"330","P29033","GJB2","27",0,1,2.80380933325646,"AF-P29033-F1-model_v4","P29033-F1",0.236,0.943,2,86.3863956639566
"331","P29034","S100A2","1",0,1,3.15941399849922,"AF-P29034-F1-model_v4","P29034-F1",0.329,0.282,0,87.0577677419355
"332","P29323","EPHB2","1",1920,3,1.26478334859988,"AF-P29323-F1-model_v4","P29323-F1",0.129,0.198,0,80.1209851797862
"333","P29460","IL12B","1",1382,2,1.03415167280988,"AF-P29460-F1-model_v4","P29460-F1",0.461,0.431,1,91.0751166347992
"334","P29728","OAS2","1",1920,2,1.34813789456811,"AF-P29728-F1-model_v4","P29728-F1",0.27,0.588,1,87.7412699776594
"335","P29762","CRABP1","1",0,1,2.5735436478265,"AF-P29762-F1-model_v4","P29762-F1",0.126,0.114,0,95.7982891125343
"336","P30304","CDC25A","1",131,3,2.79380764856629,"AF-P30304-F1-model_v4","P30304-F1",0.29,0.289,0,63.5796743849493
"337","P30305","CDC25B","1",0,1,1.5164263027938,"AF-P30305-F1-model_v4","P30305-F1",0.17,0.166,0,63.4444164107065
"338","P30307","CDC25C","1",961,2,2.681928750384,"AF-P30307-F1-model_v4","P30307-F1",0.34,0.777,1,64.1824899598394
"339","P30405","PPIF","1",0,2,1.02191558684803,"AF-P30405-F1-model_v4","P30405-F1",0.265,0.204,0,88.9199870717518
"340","P30511","HLA-F","1",199,4,1.36988525036391,"AF-P30511-F1-model_v4","P30511-F1",0.558,0.265,0,90.3770957215373
"341","P30989","NTSR1","1",5736,2,2.05740271283179,"AF-P30989-F1-model_v4","P30989-F1",0.155,0.961,2,79.9278613071494
"342","P31151","S100A7","1",0,1,2.79577718222655,"AF-P31151-F1-model_v4","P31151-F1",0.153,0.463,1,95.7406109725686
"343","P31270","HOXA11","1",0,1,2.11644392496712,"AF-P31270-F1-model_v4","P31270-F1",0.223,0.872,1,62.5466501854141
"344","P31350","RRM2","1",959,3,2.72207541681902,"AF-P31350-F1-model_v4","P31350-F1",0.276,0.377,0,80.1260056925996
"345","P31785","IL2RG","1",0,1,1.10739349317749,"AF-P31785-F1-model_v4","P31785-F1",0.234,0.609,1,76.8157961783439
"346","P31941","APOBEC3A","1",0,1,1.76049759956913,"AF-P31941-F1-model_v4","P31941-F1",0.322,0.36,0,88.7741035120148
"347","P31944","CASP14","1",0,1,3.48109782253074,"AF-P31944-F1-model_v4","P31944-F1",0.372,0.437,1,89.5965789473684
"348","P31947","SFN","1",0,3,1.12583855545153,"AF-P31947-F1-model_v4","P31947-F1",0.296,0.091,0,93.3850436569081
"349","P31948","STIP1","1",1920,2,1.11038155563099,"AF-P31948-F1-model_v4","P31948-F1",0.202,0.534,2,90.010867881549
"350","P32004","L1CAM","1",2879,3,2.26352757473776,"AF-P32004-F1-model_v4","P32004-F1",0.068,0.631,1,79.3527939240506
"351","P32242","OTX1","1",5652,3,3.12123334136404,"AF-P32242-F1-model_v4","P32242-F1",0.364,0.48,1,57.5427445755615
"352","P32322","PYCR1","1",961,2,1.7528946760668,"AF-P32322-F1-model_v4","P32322-F1",0.336,0.869,2,90.0678100940975
"353","P32455","GBP1","1",1920,2,1.62278765120795,"AF-P32455-F1-model_v4","P32455-F1",0.234,0.919,4,91.4032717733473
"354","P32926","DSG3","1",0,1,1.84207990366908,"AF-P32926-F1-model_v4","P32926-F1",0.055,0.464,1,67.2510372728479
"355","P32970","CD70","1",0,1,1.29321402383341,"AF-P32970-F1-model_v4","P32970-F1",0.494,0.805,1,83.4256545209177
"356","P33552","CKS2","1",0,1,2.48317864909248,"AF-P33552-F1-model_v4","P33552-F1",0.368,0.194,0,92.8712195121951
"357","P33681","CD80","1",976,3,1.80238552544561,"AF-P33681-F1-model_v4","P33681-F1",0.123,0.318,0,86.3007672413793
"358","P33763","S100A5","1",0,1,1.06609023163427,"AF-P33763-F1-model_v4","P33763-F1",0.42,0.246,0,93.6318983957219
"359","P33981","TTK","1",961,3,3.35389228240717,"AF-P33981-F1-model_v4","P33981-F1",0.146,0.956,1,63.954351783879
"360","P33991","MCM4","1",473,8,2.17669540630601,"AF-P33991-F1-model_v4","P33991-F1",0.217,0.658,3,73.7432969464523
"361","P33992","MCM5","1",73820,9,1.24641897450618,"AF-P33992-F1-model_v4","P33992-F1",0.102,0.485,1,79.1046842470507
"362","P33993","MCM7","1",961,4,1.43319574585845,"AF-P33993-F1-model_v4","P33993-F1",0.164,0.407,1,80.8327907384669
"363","P34897","SHMT2","1",0,1,1.17888547013248,"AF-P34897-F1-model_v4","P34897-F1",0.355,0.933,2,93.305652284264
"364","P34903","GABRA3","1",961,3,2.39918248991704,"AF-P34903-F1-model_v4","P34903-F1",-0.016,0.996,1,77.5765834834062
"365","P35228","NOS2","1",961,2,1.05552295635178,"AF-P35228-F1-model_v4","P35228-F1",0.097,0.867,1,85.5082089067071
"366","P35249","RFC4","1",12053,16,1.88059321244644,"AF-P35249-F1-model_v4","P35249-F1",0.204,0.507,1,82.8306038820992
"367","P35250","RFC2","1",1103,13,1.33379733645366,"AF-P35250-F1-model_v4","P35250-F1",0.481,0.68,2,86.2445169522421
"368","P35453","HOXD13","1",0,1,3.56088372138876,"AF-P35453-F1-model_v4","P35453-F1",0.21,0.473,1,56.956730920535
"369","P35520","CBS","1",0,1,2.75106591996281,"AF-P35520-F1-model_v4","P35520-F1",0.177,0.453,1,90.1963029162747
"370","P35527","KRT9","33",0,2,2.56745484863923,"AF-P35527-F1-model_v4","P35527-F1",0.231,0.46,1,66.2017948129447
"371","P35556","FBN2","1",0,1,2.57707516690248,"AF-P35556-F6-model_v4","P35556-F6",0.177,0.7,2,74.8867280534351
"372","P35556","FBN2","1",0,1,2.57707516690248,"AF-P35556-F9-model_v4","P35556-F9",0.139,0.88,1,75.0625435504984
"373","P35556","FBN2","1",0,1,2.57707516690248,"AF-P35556-F5-model_v4","P35556-F5",0.107,0.975,1,75.7839261809141
"374","P35556","FBN2","1",0,1,2.57707516690248,"AF-P35556-F2-model_v4","P35556-F2",0.059,0.237,0,72.5115954139137
"375","P35556","FBN2","1",0,1,2.57707516690248,"AF-P35556-F4-model_v4","P35556-F4",0.126,0.565,1,75.5920811744387
"376","P35556","FBN2","1",0,1,2.57707516690248,"AF-P35556-F7-model_v4","P35556-F7",0.286,0.926,1,75.5667598353594
"377","P35556","FBN2","1",0,1,2.57707516690248,"AF-P35556-F1-model_v4","P35556-F1",0.118,0.585,1,70.3207792963071
"378","P35556","FBN2","1",0,1,2.57707516690248,"AF-P35556-F3-model_v4","P35556-F3",0.076,0.662,1,73.4549370886566
"379","P35556","FBN2","1",0,1,2.57707516690248,"AF-P35556-F8-model_v4","P35556-F8",0.146,0.448,1,73.4091143347967
"380","P35609","ACTN2","1",21632,8,2.8188022168695,"AF-P35609-F1-model_v4","P35609-F1",0.227,0.956,2,85.0345231570293
"381","P35612","ADD2","1",1920,2,1.56444639232704,"AF-P35612-F1-model_v4","P35612-F1",0.218,0.628,1,66.2712014820042
"382","P35659","DEK","1",961,3,1.27135513038262,"AF-P35659-F1-model_v4","P35659-F1",0.399,0.381,0,65.8570050251256
"383","P35712","SOX6","1",0,1,1.29995714894101,"AF-P35712-F1-model_v4","P35712-F1",0.279,0.649,2,56.1036098167133
"384","P35716","SOX11","1",1,7,3.22431401931479,"AF-P35716-F1-model_v4","P35716-F1",-0.006,0.41,1,57.8776786805131
"385","P36222","CHI3L1","1",961,2,1.55393966987487,"AF-P36222-F1-model_v4","P36222-F1",0.134,0.135,0,94.9914594414894
"386","P36542","ATP5F1C","1",5736,5,1.0632509948421,"AF-P36542-F1-model_v4","P36542-F1",0.181,0.37,0,87.852677029361
"387","P36952","SERPINB5","1",0,1,1.07219772955337,"AF-P36952-F1-model_v4","P36952-F1",0.516,0.287,0,95.1781178063643
"388","P37802","TAGLN2","1",0,1,1.25411407308377,"AF-P37802-F1-model_v4","P37802-F1",0.213,0.44,1,88.3052292993631
"389","P39748","FEN1","1",969,4,1.84647736044749,"AF-P39748-F1-model_v4","P39748-F1",0.078,0.113,0,90.0350552024088
"390","P39900","MMP12","1",0,1,3.38581536641363,"AF-P39900-F1-model_v4","P39900-F1",0.201,0.674,3,88.0221312761506
"391","P39905","GDNF","5",0,3,1.24596257294185,"AF-P39905-F1-model_v4","P39905-F1",0.322,0.674,3,75.0262673088501
"392","P40121","CAPG","1",0,1,1.00132727573477,"AF-P40121-F1-model_v4","P40121-F1",0.313,0.665,1,86.7052873986735
"393","P40227","CCT6A","1",5182,6,1.32973175412422,"AF-P40227-F1-model_v4","P40227-F1",0.174,0.13,0,90.1455659448819
"394","P40305","IFI27","1",0,2,1.47094682799993,"AF-P40305-F1-model_v4","P40305-F1",0.066,0.942,1,52.1421118012422
"395","P40938","RFC3","1",17861,13,1.13490883333991,"AF-P40938-F1-model_v4","P40938-F1",0.497,0.505,1,86.4799258997883
"396","P41002","CCNF","1",0,1,1.53752020558464,"AF-P41002-F1-model_v4","P41002-F1",0.276,0.059,0,72.4470043909579
"397","P41143","OPRD1","1",0,1,2.49575984244438,"AF-P41143-F1-model_v4","P41143-F1",0.098,0.947,3,80.4017096432356
"398","P41250","GARS1","1",0,1,1.20409710746391,"AF-P41250-F1-model_v4","P41250-F1",0.238,0.487,1,86.5505593568252
"399","P42166","TMPO","1",1921,3,1.0237102834217,"AF-P42166-F1-model_v4","P42166-F1",0.054,0.903,1,60.5637608449642
"400","P42224","STAT1","1",51061,11,1.26255400063555,"AF-P42224-F1-model_v4","P42224-F1",0.247,0.581,2,88.260738451529
"401","P42696","RBM34","1",7431,7,1.1801177336449,"AF-P42696-F1-model_v4","P42696-F1",0.294,0.457,1,69.2674289897511
"402","P42701","IL12RB1","1",57,2,1.04206996317415,"AF-P42701-F1-model_v4","P42701-F1",0.192,0.495,1,77.2554770249221
"403","P42771","CDKN2A","1",2616,4,3.88490453826917,"AF-P42771-F1-model_v4","P42771-F1",0.396,0.503,2,75.5943706896552
"404","P42830","CXCL5","1",8738,7,2.14799706712693,"AF-P42830-F1-model_v4","P42830-F1",0.149,0.605,1,81.2292574850299
"405","P43026","GDF5","1",0,1,1.7979296972938,"AF-P43026-F1-model_v4","P43026-F1",0.274,0.413,1,71.1364523565574
"406","P43246","MSH2","1",8,8,1.20735506390288,"AF-P43246-F1-model_v4","P43246-F1",0.2,0.297,0,84.4239233278956
"407","P43487","RANBP1","1",0,1,1.27201144456603,"AF-P43487-F1-model_v4","P43487-F1",0.357,0.373,0,84.0401650366748
