"","uniprot_gn_id","external_gene_name","cluster","betweenness","degree_centrality","logFC","file_id","ID","pocket","druggability","num_drug_pockets","struct_score"
"201","P01906","HLA-DQA2","1",20344,7,1.08131821385828,"AF-P01906-F1-model_v4","P01906-F1",0.146,0.568,1,89.4776127724278
"202","P02458","COL2A1","1",1302,5,4.14178013389079,"AF-P02458-F1-model_v4","P02458-F1",0.25,0.304,0,53.244126252505
"203","P02538","KRT6A","1",1,8,3.96117076311715,"AF-P02538-F1-model_v4","P02538-F1",0.307,0.631,1,69.5078710289237
"204","P02751","FN1","1",15682,10,1.18560336178366,"AF-P02751-F1-model_v4","P02751-F1",0.143,0.218,0,70.3327573241422
"205","P02763","ORM1","1",1302,3,4.42649118077147,"AF-P02763-F1-model_v4","P02763-F1",0.337,0.635,1,90.0906148282098
"206","P02778","CXCL10","1",10272,4,3.5019116964774,"AF-P02778-F1-model_v4","P02778-F1",0.109,0.23,0,90.0851058201058
"207","P02786","TFRC","1",18680,8,1.4958770933147,"AF-P02786-F1-model_v4","P02786-F1",0.083,0.651,1,86.8098130217028
"208","P03956","MMP1","1",0,1,3.51448424634457,"AF-P03956-F1-model_v4","P03956-F1",0.393,0.157,0,91.4729717720857
"209","P03973","SLPI","1",0,1,1.61442325732841,"AF-P03973-F1-model_v4","P03973-F1",0.442,0.612,1,84.3958763931104
"210","P04070","PROC","1",25,2,1.35838290407597,"AF-P04070-F1-model_v4","P04070-F1",0.307,0.73,2,82.6316438356164
"211","P04080","CSTB","1",1237,2,1.59362795306407,"AF-P04080-F1-model_v4","P04080-F1",0.266,0.183,0,95.8511195928753
"212","P04183","TK1","1",0,2,2.5337456913525,"AF-P04183-F1-model_v4","P04183-F1",0.284,0.554,2,82.3099831460674
"213","P04198","MYCN","1",12523,6,1.98689855698422,"AF-P04198-F1-model_v4","P04198-F1",0.335,0.329,0,61.8170166379805
"214","P04259","KRT6B","1",3903,9,2.30605194763554,"AF-P04259-F1-model_v4","P04259-F1",0.273,0.541,1,69.3157667693766
"215","P04350","TUBB4A","1",4548,10,1.72491288654186,"AF-P04350-F1-model_v4","P04350-F1",0.19,0.124,0,92.2430899683817
"216","P04406","GAPDH","1",2608,4,1.7380994861571,"AF-P04406-F1-model_v4","P04406-F1",0.345,0.413,1,98.1707061143984
"217","P04439","HLA-A","1",8752,4,1.21073381758674,"AF-P04439-F1-model_v4","P04439-F1",0.051,0.706,1,88.2742941585535
"218","P04818","TYMS","1",1302,2,2.24971776930973,"AF-P04818-F1-model_v4","P04818-F1",0.38,0.529,1,94.1360612082671
"219","P04843","RPN1","1",5265,3,1.10454276954617,"AF-P04843-F1-model_v4","P04843-F1",0.422,0.441,1,90.729799669558
"220","P04908","H2AC8","1",2015,10,1.40438830560353,"AF-P04908-F1-model_v4","P04908-F1",0.384,0.231,0,91.0890261044177
"221","P05109","S100A8","1",3902,3,3.63704990198149,"AF-P05109-F1-model_v4","P05109-F1",0.128,0.237,0,93.0339659685864
"222","P05120","SERPINB2","1",0,1,2.02976455024694,"AF-P05120-F1-model_v4","P05120-F1",0.252,0.452,1,86.549434596577
"223","P05161","ISG15","1",21025,8,1.73411701738981,"AF-P05161-F1-model_v4","P05161-F1",0.503,0.095,0,86.5401352426412
"224","P05362","ICAM1","1",5340,6,1.17958500126524,"AF-P05362-F1-model_v4","P05362-F1",0.208,0.596,2,88.5748768472906
"225","P06126","CD1A","1",8809,2,2.03501518912046,"AF-P06126-F1-model_v4","P06126-F1",0.024,0.99,1,89.2181280975982
"226","P06493","CDK1","1",160403,18,2.60347322526558,"AF-P06493-F1-model_v4","P06493-F1",0.514,0.471,1,89.3155051975052
"227","P06702","S100A9","1",3,2,2.58381991057828,"AF-P06702-F1-model_v4","P06702-F1",0.328,0.187,0,94.9059482758621
"228","P06732","CKM","13",0,1,1.52096974539416,"AF-P06732-F1-model_v4","P06732-F1",0.087,0.793,1,95.1912792614573
"229","P06733","ENO1","1",5130,4,1.22210868796403,"AF-P06733-F1-model_v4","P06733-F1",0.465,0.346,0,97.6271523378582
"230","P06744","GPI","1",1302,2,1.19774097870604,"AF-P06744-F1-model_v4","P06744-F1",0.383,0.816,2,97.8407676767677
"231","P06746","POLB","1",6274,4,1.05399457052408,"AF-P06746-F1-model_v4","P06746-F1",0.303,0.43,1,94.3234797171567
"232","P06753","TPM3","1",13104,8,1.33023527172005,"AF-P06753-F1-model_v4","P06753-F1",0.348,0.799,1,91.788884064264
"233","P06870","KLK1","1",0,1,1.52889116663602,"AF-P06870-F1-model_v4","P06870-F1",0.334,0.339,0,91.7895860029571
"234","P06899","H2BC11","1",6445,10,2.89111739779986,"AF-P06899-F1-model_v4","P06899-F1",0.25,0.87,2,85.698045035824
"235","P07093","SERPINE2","34",0,1,1.52049296483982,"AF-P07093-F1-model_v4","P07093-F1",0.206,0.367,0,88.7754794962867
"236","P07101","TH","1",0,1,2.43102955390569,"AF-P07101-F1-model_v4","P07101-F1",0.17,0.773,1,81.6252548924861
"237","P07196","NEFL","1",5204,8,1.27237567896323,"AF-P07196-F1-model_v4","P07196-F1",0.164,0.715,2,72.2628498609824
"238","P07237","P4HB","1",37429,15,1.01241902574543,"AF-P07237-F1-model_v4","P07237-F1",0.126,0.846,2,88.3746501240695
"239","P07360","C8G","1",7842,7,1.9353874088041,"AF-P07360-F1-model_v4","P07360-F1",0.143,0.223,0,90.0655435473617
"240","P07437","TUBB","1",7193,6,1.39990941865858,"AF-P07437-F1-model_v4","P07437-F1",0.142,0.398,0,91.8639644291452
"241","P07737","PFN1","1",1302,2,1.17009944614414,"AF-P07737-F1-model_v4","P07737-F1",0.441,0.178,0,95.8081119544592
"242","P07814","EPRS1","1",1302,2,1.27491927844014,"AF-P07814-F1-model_v4","P07814-F1",0.211,0.909,1,83.4264830861523
"243","P07864","LDHC","1",0,1,1.53936627748025,"AF-P07864-F1-model_v4","P07864-F1",0.062,0.774,2,96.3921577089055
"244","P07919","UQCRH","1",1315,4,1.26394099654737,"AF-P07919-F1-model_v4","P07919-F1",0.282,0.137,0,87.6293172690763
"245","P07954","FH","1",0,1,1.07520367997,"AF-P07954-F1-model_v4","P07954-F1",0.281,0.103,0,92.9536733629011
"246","P08514","ITGA2B","1",2422,2,1.03124234001519,"AF-P08514-F1-model_v4","P08514-F1",0.199,0.52,1,88.121122231953
"247","P08574","CYC1","1",1390,4,1.30009708891507,"AF-P08574-F1-model_v4","P08574-F1",0.109,0.817,1,86.3844046661303
"248","P08779","KRT16","1",2602,3,3.72255066986198,"AF-P08779-F1-model_v4","P08779-F1",0.333,0.106,0,74.4327290448343
"249","P09001","MRPL3","1",0,3,1.04726590092496,"AF-P09001-F1-model_v4","P09001-F1",0.309,0.566,1,87.3616685001834
"250","P09104","ENO2","1",0,1,1.04505438026895,"AF-P09104-F1-model_v4","P09104-F1",0.374,0.498,1,97.1374360517605
"251","P09234","SNRPC","1",5196,2,1.26680275689401,"AF-P09234-F1-model_v4","P09234-F1",0.497,0.545,1,71.6660548172758
"252","P09237","MMP7","1",1302,2,2.01546323502905,"AF-P09237-F1-model_v4","P09237-F1",0.296,0.381,0,87.5878133971292
"253","P09341","CXCL1","1",12955,6,1.64540047728971,"AF-P09341-F1-model_v4","P09341-F1",0.207,0.499,1,82.2711421319797
"254","P09455","RBP1","1",0,1,1.32030501675284,"AF-P09455-F1-model_v4","P09455-F1",0.13,0.976,1,96.8043834383438
"255","P09564","CD7","8",0,1,1.21878877681574,"AF-P09564-F1-model_v4","P09564-F1",0.383,0.699,2,77.623121841662
"256","P09661","SNRPA1","1",44,2,1.34787347424883,"AF-P09661-F1-model_v4","P09661-F1",0.195,0.66,2,88.0237656484727
"257","P09874","PARP1","1",35322,10,1.35238520275689,"AF-P09874-F1-model_v4","P09874-F1",0.074,0.732,2,83.2874471299094
"258","P09913","IFIT2","1",0,1,1.37775731422776,"AF-P09913-F1-model_v4","P09913-F1",0.301,0.424,1,88.9631005732152
"259","P09914","IFIT1","1",0,1,1.18742517195497,"AF-P09914-F1-model_v4","P09914-F1",0.057,0.93,1,94.1743924993578
"260","P09936","UCHL1","1",0,1,2.32078493082499,"AF-P09936-F1-model_v4","P09936-F1",0.224,0.478,1,93.439643882826
"261","P0C0S5","H2AZ1","1",2443,11,1.72857409670483,"AF-P0C0S5-F1-model_v4","P0C0S5-F1",0.275,0.222,0,90.8227358490566
"262","P0C0S8","H2AC11","1",0,1,2.18693250230506,"AF-P0C0S8-F1-model_v4","P0C0S8-F1",0.416,0.234,0,91.3035750251762
"263","P0C0S8","H2AC13","1",0,1,3.03044600930626,"AF-P0C0S8-F1-model_v4","P0C0S8-F1",0.416,0.234,0,91.3035750251762
"264","P0C2W1","FBXO45","1",2602,2,1.30248699872098,"AF-P0C2W1-F1-model_v4","P0C2W1-F1",0.345,0.555,1,91.2152575406032
"265","P0DJD1","RGPD2","1",0,1,1.13760124312889,"AF-P0DJD1-F1-model_v4","P0DJD1-F1",0.189,0.426,1,66.1982052574721
"266","P10145","CXCL8","1",1302,2,1.61997575420576,"AF-P10145-F1-model_v4","P10145-F1",0.26,0.51,1,89.0216473616474
"267","P10243","MYBL1","1",0,1,2.75750745797281,"AF-P10243-F1-model_v4","P10243-F1",0.178,0.476,1,58.4626727423364
"268","P10244","MYBL2","1",1248,4,3.43578980703197,"AF-P10244-F1-model_v4","P10244-F1",0.059,0.325,0,58.4505143475907
"269","P10321","HLA-C","1",5384,5,1.05621933257535,"AF-P10321-F1-model_v4","P10321-F1",0.3,0.629,1,87.8202312543798
"270","P10412","H1-4","1",2234,4,4.27153727261034,"AF-P10412-F1-model_v4","P10412-F1",0.161,0.144,0,65.1640533506831
"271","P10451","SPP1","1",2614,3,1.51529816378874,"AF-P10451-F1-model_v4","P10451-F1",0.312,0.072,0,53.139786977492
"272","P10599","TXN","1",5461,4,1.18605239540417,"AF-P10599-F1-model_v4","P10599-F1",0.422,0.137,0,97.6433617539586
"273","P10809","HSPD1","1",21600,9,1.05461778191064,"AF-P10809-F1-model_v4","P10809-F1",0.174,0.726,2,88.4726491926047
"274","P10911","MCF2","1",0,1,1.1281275854562,"AF-P10911-F1-model_v4","P10911-F1",0.091,0.08,0,75.1142621218127
"275","P10915","HAPLN1","1",0,1,3.13417107101387,"AF-P10915-F1-model_v4","P10915-F1",0.132,0.381,0,89.762303628038
"276","P11166","SLC2A1","1",6762,4,2.01559708516611,"AF-P11166-F1-model_v4","P11166-F1",0.19,0.839,1,89.6153121720881
"277","P11388","TOP2A","1",1353,8,3.12499985998922,"AF-P11388-F1-model_v4","P11388-F1",0.045,0.897,1,76.4083174292472
"278","P11912","CD79A","1",2592,5,1.08607848113677,"AF-P11912-F1-model_v4","P11912-F1",0.301,0.223,0,78.1785471055619
"279","P11940","PABPC1","1",86604,10,1.05881822554933,"AF-P11940-F1-model_v4","P11940-F1",0.156,0.633,1,77.7344616935484
"280","P12004","PCNA","1",41908,18,1.60198804360423,"AF-P12004-F1-model_v4","P12004-F1",0.569,0.642,1,94.3301493280239
"281","P12107","COL11A1","1",0,6,1.84188069692112,"AF-P12107-F1-model_v4","P12107-F1",0.153,0.37,0,52.8854014255502
"282","P12259","F5","1",1627,5,1.74617844076306,"AF-P12259-F1-model_v4","P12259-F1",0.187,0.887,2,62.2511937521146
"283","P12314","FCGR1A","1",3764,6,1.29514976625336,"AF-P12314-F1-model_v4","P12314-F1",0.35,0.568,2,84.9618617021277
"284","P12524","MYCL","1",0,1,1.28553553137661,"AF-P12524-F1-model_v4","P12524-F1",0.386,0.696,1,65.0250794211084
"285","P12532","CKMT1B","13",1,2,1.58245491631174,"AF-P12532-F1-model_v4","P12532-F1",0.049,0.325,0,90.0594288304624
"286","P12532","CKMT1A","13",0,1,1.50196703779068,"AF-P12532-F1-model_v4","P12532-F1",0.049,0.325,0,90.0594288304624
"287","P12931","SRC","1",61001,22,1.03343469439368,"AF-P12931-F1-model_v4","P12931-F1",0.129,0.393,0,84.5133032747983
"288","P13051","UNG","1",3685,2,1.01864034996383,"AF-P13051-F1-model_v4","P13051-F1",0.34,0.378,0,86.5595271096616
"289","P13498","CYBA","1",1294,4,1.2483510305659,"AF-P13498-F1-model_v4","P13498-F1",0.48,0.957,1,77.0298854447439
"290","P13501","CCL5","1",817,2,1.3725949007304,"AF-P13501-F1-model_v4","P13501-F1",0.141,0.432,1,89.3350500715308
"291","P13667","PDIA4","1",1302,2,1.37009125555004,"AF-P13667-F1-model_v4","P13667-F1",0.243,0.247,0,88.9974412278997
"292","P13674","P4HA1","1",0,1,1.063412017127,"AF-P13674-F1-model_v4","P13674-F1",0.135,0.437,1,90.2394240594519
"293","P13725","OSM","1",0,1,1.53798422190871,"AF-P13725-F1-model_v4","P13725-F1",0.107,0.721,1,79.6290781563126
"294","P13765","HLA-DOB","1",0,1,1.62296266952211,"AF-P13765-F1-model_v4","P13765-F1",0.42,0.482,1,87.5683225806452
"295","P13805","TNNT1","1",0,2,1.94034317930875,"AF-P13805-F1-model_v4","P13805-F1",0.147,0.251,0,74.9739308855292
"296","P13928","ANXA8","1",9529,5,1.09544933669188,"AF-P13928-F1-model_v4","P13928-F1",0.302,0.435,1,94.2573897911833
"297","P13942","COL11A2","1",100,6,4.48068101029073,"AF-P13942-F1-model_v4","P13942-F1",0.255,0.219,0,50.5566914436736
"298","P14324","FDPS","1",0,1,1.02706136783184,"AF-P14324-F1-model_v4","P14324-F1",0.23,0.471,1,84.649456681351
"299","P14618","PKM","1",1338,3,1.10712714761566,"AF-P14618-F1-model_v4","P14618-F1",0.224,0.522,2,96.786724137931
"300","P14635","CCNB1","1",26603,13,2.58452460690027,"AF-P14635-F1-model_v4","P14635-F1",0.078,0.699,1,77.7724150162578
"301","P14678","SNRPB","1",1341,5,1.26819103048387,"AF-P14678-F1-model_v4","P14678-F1",0.218,0.704,1,71.4469737609329
"302","P14780","MMP9","1",3902,3,2.61053428732126,"AF-P14780-F1-model_v4","P14780-F1",0.191,0.717,2,82.256276634164
"303","P14902","IDO1","30",0,2,3.41988737414929,"AF-P14902-F1-model_v4","P14902-F1",0.277,0.991,1,93.3983944810285
"304","P15531","NME1","1",1302,2,1.43706861467542,"AF-P15531-F1-model_v4","P15531-F1",0.154,0.48,1,97.4378524046435
"305","P15692","VEGFA","1",0,7,1.26175050984076,"AF-P15692-F1-model_v4","P15692-F1",0.345,0.198,0,78.411406581741
"306","P15923","TCF3","1",8806,6,1.07938382993641,"AF-P15923-F1-model_v4","P15923-F1",0.328,0.326,0,51.6953910849453
"307","P16104","H2AX","1",95443,21,1.69118440352574,"AF-P16104-F1-model_v4","P16104-F1",0.328,0.078,0,87.3299156513589
"308","P16112","ACAN","1",3902,3,5.12880659387966,"AF-P16112-F1-model_v4","P16112-F1",1.204,1,6,53.5530948754216
"309","P16402","H1-3","1",0,1,3.31096175258316,"AF-P16402-F1-model_v4","P16402-F1",0.251,0.165,0,63.9561107574793
"310","P16410","CTLA4","1",14953,2,1.37277870062423,"AF-P16410-F1-model_v4","P16410-F1",0.492,0.618,2,79.9038541666667
"311","P16422","EPCAM","1",1330,2,1.79529588596067,"AF-P16422-F1-model_v4","P16422-F1",0.289,0.252,0,87.506487704918
"312","P16562","CRISP2","1",0,1,1.31914486689633,"AF-P16562-F1-model_v4","P16562-F1",0.078,0.147,0,93.2042511823437
"313","P16949","STMN1","1",1302,2,2.45503085732971,"AF-P16949-F1-model_v4","P16949-F1",0.448,0.402,1,88.3355858085809
"314","P17066","HSPA6","1",1311,3,2.00049173216075,"AF-P17066-F1-model_v4","P17066-F1",0.274,0.452,1,88.9618646104546
"315","P17096","HMGA1","1",3831,3,2.36004231373293,"AF-P17096-F1-model_v4","P17096-F1",0.159,0.181,0,65.4623716381418
"316","P17600","SYN1","1",1302,3,1.08924927708683,"AF-P17600-F1-model_v4","P17600-F1",0.086,0.82,1,70.3446065479609
"317","P17676","CEBPB","1",0,1,1.07306208772836,"AF-P17676-F1-model_v4","P17676-F1",0.123,0.478,1,60.6113286163522
"318","P17693","HLA-G","1",8600,5,2.07927947601343,"AF-P17693-F1-model_v4","P17693-F1",0.416,0.415,1,90.9896059479554
"319","P17812","CTPS1","1",1302,2,2.03237674712685,"AF-P17812-F1-model_v4","P17812-F1",0.335,0.305,0,91.5199445747175
"320","P18428","LBP","1",0,1,1.04320204696662,"AF-P18428-F1-model_v4","P18428-F1",0.063,0.971,2,90.8043103906458
"321","P18627","LAG3","1",1224,2,2.43671463506807,"AF-P18627-F1-model_v4","P18627-F1",0.331,0.261,0,78.2534908911866
"322","P18754","RCC1","1",0,2,1.49900336777317,"AF-P18754-F1-model_v4","P18754-F1",0.292,0.332,0,93.619575007929
"323","P18827","SDC1","1",15087,8,1.43009763440331,"AF-P18827-F1-model_v4","P18827-F1",0.262,0.43,1,55.993032427695
"324","P19013","KRT4","1",5182,7,2.89386014246262,"AF-P19013-F1-model_v4","P19013-F1",0.209,0.552,1,71.1842555894309
"325","P19022","CDH2","1",9090,6,1.77673522220549,"AF-P19022-F1-model_v4","P19022-F1",0.099,0.215,0,79.1765300313123
"326","P19320","VCAM1","1",1302,2,1.09534730004203,"AF-P19320-F1-model_v4","P19320-F1",0.418,0.347,0,84.4729676511955
"327","P19652","ORM2","1",0,1,4.61034880326288,"AF-P19652-F1-model_v4","P19652-F1",0.336,0.28,0,91.7151622596154
"328","P19957","PI3","24",3,2,2.54127932012663,"AF-P19957-F1-model_v4","P19957-F1",0.417,0.443,1,71.7690610328638
"329","P19971","TYMP","1",0,1,1.5798272380433,"AF-P19971-F1-model_v4","P19971-F1",0.402,0.833,2,93.0189263278127
"330","P20248","CCNA2","1",8774,8,3.11642408295788,"AF-P20248-F1-model_v4","P20248-F1",0.256,0.547,2,74.7478724026924
"331","P20591","MX1","1",1497,3,1.79309042262209,"AF-P20591-F1-model_v4","P20591-F1",0.269,0.885,1,83.3958606403013
"332","P20592","MX2","1",0,1,1.10346402297894,"AF-P20592-F1-model_v4","P20592-F1",0.177,0.784,1,78.0171242849714
"333","P20700","LMNB1","1",52640,6,2.36197037806261,"AF-P20700-F1-model_v4","P20700-F1",0.275,0.754,2,82.6346633684663
"334","P20800","EDN2","1",0,1,1.98408025203262,"AF-P20800-F1-model_v4","P20800-F1",0.251,0.397,0,65.3217596566524
"335","P20809","IL11","1",2602,2,1.15101194870481,"AF-P20809-F1-model_v4","P20809-F1",0.291,0.796,1,83.2420941020543
"336","P20827","EFNA1","1",43,3,1.32839803273392,"AF-P20827-F1-model_v4","P20827-F1",-0.036,0.859,1,79.8500357142857
"337","P20849","COL9A1","1",20824,12,2.93557085859961,"AF-P20849-F1-model_v4","P20849-F1",0.078,0.82,2,63.0786197836167
"338","P21741","MDK","1",5052,3,1.4969862790829,"AF-P21741-F1-model_v4","P21741-F1",0.343,0.543,1,73.1076378676471
"339","P21810","BGN","1",732,3,1.35570043432915,"AF-P21810-F1-model_v4","P21810-F1",0.299,0.811,1,85.7091987725878
"340","P21815","IBSP","1",0,1,5.88481171230211,"AF-P21815-F1-model_v4","P21815-F1",0.275,0.088,0,50.0554607922393
"341","P21817","RYR1","1",2602,4,1.20368345995878,"AF-P21817-F19-model_v4","P21817-F19",0.226,0.997,3,75.5543385568513
"342","P21941","MATN1","1",2780,3,1.70771829290408,"AF-P21941-F1-model_v4","P21941-F1",0.16,0.34,0,83.715099654531
"343","P22102","GART","1",4042,4,1.08315546277668,"AF-P22102-F1-model_v4","P22102-F1",0.146,0.757,1,92.6450581395349
"344","P22223","CDH3","1",0,2,1.24851021174756,"AF-P22223-F1-model_v4","P22223-F1",0.256,0.053,0,76.6221830329397
"345","P22234","PAICS","1",5317,2,1.21946791680964,"AF-P22234-F1-model_v4","P22234-F1",0.125,0.728,1,95.7505474894132
"346","P22466","GAL","1",0,1,3.0286936047053,"AF-P22466-F1-model_v4","P22466-F1",0.285,0.576,1,62.7357905982906
"347","P22735","TGM1","24",4,3,1.35360801991967,"AF-P22735-F1-model_v4","P22735-F1",0.097,0.042,0,85.1360117162761
"348","P23258","TUBG1","1",13928,6,1.20582725549241,"AF-P23258-F1-model_v4","P23258-F1",0.266,0.628,1,91.8263361111111
"349","P23280","CA6","1",0,1,1.57980332353491,"AF-P23280-F1-model_v4","P23280-F1",0.164,0.235,0,89.63792
"350","P23297","S100A1","1",2607,3,2.38852700694826,"AF-P23297-F1-model_v4","P23297-F1",0.469,0.452,2,82.7868783783784
"351","P23378","GLDC","1",0,1,3.0059719367198,"AF-P23378-F1-model_v4","P23378-F1",0.263,0.967,1,94.4771092564492
"352","P23381","WARS1","1",0,2,1.44193197319619,"AF-P23381-F1-model_v4","P23381-F1",0.246,0.144,0,91.9443097463284
"353","P23511","NFYA","1",1302,2,1.11226231198449,"AF-P23511-F1-model_v4","P23511-F1",-0.068,0.076,0,51.7641673121611
"354","P23527","H2BC17","1",309351,21,3.88381002124562,"AF-P23527-F1-model_v4","P23527-F1",0.371,0.957,2,88.0009928352098
"355","P23919","DTYMK","19",0,1,1.25083395752585,"AF-P23919-F1-model_v4","P23919-F1",0.305,0.842,1,95.9733015494636
"356","P24001","IL32","1",0,1,1.89242791791528,"AF-P24001-F1-model_v4","P24001-F1",0.099,0.95,2,71.1900160599572
"357","P24071","FCAR","1",5712,3,1.04009020176539,"AF-P24071-F1-model_v4","P24071-F1",0.372,0.49,1,83.5235478184222
"358","P24864","CCNE1","1",27526,9,3.91756060097729,"AF-P24864-F1-model_v4","P24864-F1",0.101,0.284,0,79.9765767949106
"359","P25063","CD24","1",0,1,1.67160032152994,"AF-P25063-F1-model_v4","P25063-F1",0.228,0.632,1,63.8901060070671
"360","P25089","FPR3","1",0,1,1.02319905369334,"AF-P25089-F1-model_v4","P25089-F1",0.116,0.902,1,83.8509236234458
"361","P25090","FPR2","1",3006,4,1.45220622348805,"AF-P25090-F1-model_v4","P25090-F1",0.25,0.789,2,85.5122141296431
"362","P25205","MCM3","1",16031,5,1.54770753210927,"AF-P25205-F1-model_v4","P25205-F1",0.195,0.765,2,73.7159357366771
"363","P25800","LMO1","1",0,1,2.11919652663325,"AF-P25800-F1-model_v4","P25800-F1",0.115,0.702,1,88.1800162074554
"364","P25815","S100P","1",3900,2,2.81167903590378,"AF-P25815-F1-model_v4","P25815-F1",0.427,0.529,1,87.1975412087912
"365","P26358","DNMT1","1",79944,8,1.40030064220535,"AF-P26358-F1-model_v4","P26358-F1",0.192,0.461,1,77.7749790079303
"366","P26367","PAX6","1",1302,2,4.29509412575099,"AF-P26367-F1-model_v4","P26367-F1",0.175,0.457,2,69.0944454628781
"367","P26374","CHML","11",1,2,1.5961945400804,"AF-P26374-F1-model_v4","P26374-F1",0.041,0.142,0,80.1059899845917
"368","P26378","ELAVL4","1",0,1,1.29664584753351,"AF-P26378-F1-model_v4","P26378-F1",0.235,0.562,1,74.3148807524353
"369","P26583","HMGB2","1",0,1,1.52312595278856,"AF-P26583-F1-model_v4","P26583-F1",0.416,0.299,0,77.6169395017794
"370","P26639","TARS1","1",2485,3,1.10753618011464,"AF-P26639-F1-model_v4","P26639-F1",0.294,0.507,1,91.1379387234043
"371","P26640","VARS1","1",1306,3,1.15299043913356,"AF-P26640-F1-model_v4","P26640-F1",0.216,0.639,1,88.6491210898083
"372","P27169","PON1","1",6490,3,1.58172630016203,"AF-P27169-F1-model_v4","P27169-F1",0.369,0.422,1,97.0192696829355
"373","P27708","CAD","1",0,1,1.07740622496464,"AF-P27708-F1-model_v4","P27708-F1",0.376,0.974,3,87.4105280721269
"374","P27797","CALR","1",2681,4,1.36776115387665,"AF-P27797-F1-model_v4","P27797-F1",0.436,0.551,1,89.6722712562518
"375","P27930","IL1R2","1",3861,2,1.99932746032214,"AF-P27930-F1-model_v4","P27930-F1",0.307,0.413,1,84.1016552154903
"376","P28062","PSMB8","1",2470,2,1.05456157000471,"AF-P28062-F1-model_v4","P28062-F1",0.177,0.387,0,84.3778013182674
"377","P28065","PSMB9","1",0,1,1.47261052559603,"AF-P28065-F1-model_v4","P28065-F1",0.362,0.276,0,91.1799448867116
"378","P28066","PSMA5","1",0,1,1.02543880052569,"AF-P28066-F1-model_v4","P28066-F1",0.297,0.293,0,93.7227297297297
"379","P28070","PSMB4","1",0,1,1.47245805899012,"AF-P28070-F1-model_v4","P28070-F1",0.419,0.22,0,88.230828460039
"380","P28340","POLD1","1",2992,9,1.43647514061841,"AF-P28340-F1-model_v4","P28340-F1",0.097,0.843,2,86.9567614224882
"381","P28749","RBL1","1",0,2,1.52487940679062,"AF-P28749-F1-model_v4","P28749-F1",0.272,0.363,0,73.1176266792364
"382","P29016","CD1B","1",0,1,1.11868618485336,"AF-P29016-F1-model_v4","P29016-F1",0.036,0.999,1,90.786004601227
"383","P29033","GJB2","27",0,1,2.87092569060585,"AF-P29033-F1-model_v4","P29033-F1",0.236,0.943,2,86.3863956639566
"384","P29034","S100A2","1",0,1,3.2909806933421,"AF-P29034-F1-model_v4","P29034-F1",0.329,0.282,0,87.0577677419355
"385","P29323","EPHB2","1",9,3,1.29493417261907,"AF-P29323-F1-model_v4","P29323-F1",0.129,0.198,0,80.1209851797862
"386","P29460","IL12B","1",2294,2,1.17064840480131,"AF-P29460-F1-model_v4","P29460-F1",0.461,0.431,1,91.0751166347992
"387","P29728","OAS2","1",573,3,1.44833612778699,"AF-P29728-F1-model_v4","P29728-F1",0.27,0.588,1,87.7412699776594
"388","P29762","CRABP1","1",18418,2,2.76589262613931,"AF-P29762-F1-model_v4","P29762-F1",0.126,0.114,0,95.7982891125343
"389","P30304","CDC25A","1",3719,4,2.93097766132753,"AF-P30304-F1-model_v4","P30304-F1",0.29,0.289,0,63.5796743849493
"390","P30305","CDC25B","1",45,2,1.65227207673241,"AF-P30305-F1-model_v4","P30305-F1",0.17,0.166,0,63.4444164107065
"391","P30307","CDC25C","1",1302,2,2.77419979346695,"AF-P30307-F1-model_v4","P30307-F1",0.34,0.777,1,64.1824899598394
"392","P30405","PPIF","1",0,3,1.17159374766564,"AF-P30405-F1-model_v4","P30405-F1",0.265,0.204,0,88.9199870717518
"393","P30511","HLA-F","1",1,4,1.47907586296621,"AF-P30511-F1-model_v4","P30511-F1",0.558,0.265,0,90.3770957215373
"394","P30825","SLC7A1","1",0,1,1.03806773139045,"AF-P30825-F1-model_v4","P30825-F1",0.129,0.387,0,81.6264296233958
"395","P30989","NTSR1","1",13,2,2.23744143101773,"AF-P30989-F1-model_v4","P30989-F1",0.155,0.961,2,79.9278613071494
"396","P31151","S100A7","1",0,1,2.82968328874293,"AF-P31151-F1-model_v4","P31151-F1",0.153,0.463,1,95.7406109725686
"397","P31270","HOXA11","1",0,1,2.22660016440925,"AF-P31270-F1-model_v4","P31270-F1",0.223,0.872,1,62.5466501854141
"398","P31350","RRM2","1",1301,3,2.81778938686127,"AF-P31350-F1-model_v4","P31350-F1",0.276,0.377,0,80.1260056925996
"399","P31785","IL2RG","1",1302,2,1.20608027579916,"AF-P31785-F1-model_v4","P31785-F1",0.234,0.609,1,76.8157961783439
"400","P31941","APOBEC3A","1",0,1,1.85637681311226,"AF-P31941-F1-model_v4","P31941-F1",0.322,0.36,0,88.7741035120148
"401","P31944","CASP14","1",0,1,3.51752362037088,"AF-P31944-F1-model_v4","P31944-F1",0.372,0.437,1,89.5965789473684
"402","P31947","SFN","1",0,3,1.26737787892944,"AF-P31947-F1-model_v4","P31947-F1",0.296,0.091,0,93.3850436569081
"403","P31948","STIP1","1",6,2,1.23423947396739,"AF-P31948-F1-model_v4","P31948-F1",0.202,0.534,2,90.010867881549
"404","P32004","L1CAM","1",104,3,2.39962894506999,"AF-P32004-F1-model_v4","P32004-F1",0.068,0.631,1,79.3527939240506
