"","gene_id","logFC","logCPM","LR","PValue","FDR"
"ENSG00000165752","ENSG00000165752",-2.15921315527944,2.6875484247018,52.5371401230564,4.22188224376727e-13,7.03043051751802e-12
"ENSG00000003249","ENSG00000003249",-3.52730262694488,2.57046017395366,52.396099164309,4.53624102332348e-13,7.54581572154131e-12
"ENSG00000253320","ENSG00000253320",-2.89613145463911,1.32095152153239,52.315817486864,4.72552848705713e-13,7.85227003416774e-12
"ENSG00000155438","ENSG00000155438",-1.71689365441419,4.59490666172865,52.2912561434735,4.78500298425789e-13,7.94259318884303e-12
"ENSG00000138772","ENSG00000138772",-4.33721649953201,1.99297167719569,52.2723806604556,4.83121786693874e-13,8.01073731783005e-12
"ENSG00000115084","ENSG00000115084",-1.77125727357374,5.39391317261582,52.241881876169,4.90683710731564e-13,8.12743990453989e-12
"ENSG00000266173","ENSG00000266173",2.77843521233537,5.58542642251589,52.182929043327,5.05637954188952e-13,8.36620580918181e-12
"ENSG00000113407","ENSG00000113407",-2.20865253795348,5.31109264226135,52.1744532321084,5.07825142978517e-13,8.39344645263747e-12
"ENSG00000014824","ENSG00000014824",-1.56576867575758,5.94152885758695,52.1577641870326,5.1215947388528e-13,8.45607982414845e-12
"ENSG00000101464","ENSG00000101464",-2.08967319650288,4.34923301587435,52.0361581919063,5.44879753871368e-13,8.98065397486698e-12
"ENSG00000120533","ENSG00000120533",-1.67555881783379,5.23001452278787,52.0354054880856,5.45088662649787e-13,8.98065397486698e-12
"ENSG00000032389","ENSG00000032389",-2.32514747740801,3.32630362980813,51.9638040795325,5.65332135119483e-13,9.30251711557888e-12
"ENSG00000152217","ENSG00000152217",4.63676885449489,5.82612163097751,51.9615750594566,5.65974266044165e-13,9.30251711557888e-12
"ENSG00000244055","ENSG00000244055",-2.58573334217785,0.523884514767666,51.9600202812039,5.66422594988534e-13,9.30251711557888e-12
"ENSG00000126267","ENSG00000126267",-1.63909559878614,5.92108224408729,51.8472337735101,5.99911333216035e-13,9.84209713690578e-12
"ENSG00000159921","ENSG00000159921",2.43908518758503,5.3369186148324,51.835625228071,6.03468683555277e-13,9.89000419089536e-12
"ENSG00000179091","ENSG00000179091",-1.63522694305774,5.99861563090824,51.8154380331407,6.09705240209482e-13,9.9816722869738e-12
"ENSG00000170540","ENSG00000170540",-1.80982896536903,6.82911569918585,51.7842224229095,6.19476084547299e-13,1.0130947136116e-11
"ENSG00000173757","ENSG00000173757",2.54857478427303,7.87934475283171,51.7769188432154,6.21784716090943e-13,1.01579987302436e-11
"ENSG00000144645","ENSG00000144645",-3.09094747924243,3.69868741037877,51.7541025965804,6.29052443610031e-13,1.02659242111753e-11
"ENSG00000023228","ENSG00000023228",-1.96775898801904,5.73812538995093,51.7392410375488,6.33831996268933e-13,1.0323031756841e-11
"ENSG00000173457","ENSG00000173457",-2.87931521492828,4.39003133018583,51.7390860246396,6.33882040223546e-13,1.0323031756841e-11
"ENSG00000242282","ENSG00000242282",11.7495888092633,2.91030482115461,51.6980535993926,6.47268852661899e-13,1.05299922361768e-11
"ENSG00000215386","ENSG00000215386",3.56247652695767,4.83143578689397,51.6185287021195,6.74024626644099e-13,1.09537824141533e-11
"ENSG00000213281","ENSG00000213281",-2.48456473325154,4.50408220370979,51.5569324477854,6.9550667279743e-13,1.12910706713558e-11
"ENSG00000170430","ENSG00000170430",-2.10610073627347,4.43319710165691,51.5284782544835,7.05660278380731e-13,1.14439368029978e-11
"ENSG00000099849","ENSG00000099849",-3.42237706405108,3.17709829538884,51.514209072845,7.1080780822163e-13,1.15153832814193e-11
"ENSG00000005884","ENSG00000005884",-2.71571861859423,6.09001381977567,51.4640873758594,7.29188562191368e-13,1.18008409647654e-11
"ENSG00000014164","ENSG00000014164",-2.14860082984575,5.05566799162214,51.4301779468548,7.41892912276258e-13,1.19939354151328e-11
"ENSG00000141568","ENSG00000141568",-1.86083270323847,5.85281710604174,51.374985408281,7.63046474542644e-13,1.23230814619166e-11
"ENSG00000185798","ENSG00000185798",-2.29976093198795,2.60447778809972,51.3643814817721,7.67179221650835e-13,1.23769454470072e-11
"ENSG00000226711","ENSG00000226711",5.72894213333683,2.78634869770082,51.3528718010279,7.71690329304148e-13,1.24367953383181e-11
"ENSG00000160124","ENSG00000160124",-1.8722261244247,2.64305192592853,51.3370477842207,7.7793576462056e-13,1.25244430154679e-11
"ENSG00000162129","ENSG00000162129",-2.44565124685276,2.61851414405425,51.3192284454808,7.85029284878435e-13,1.26255487060242e-11
"ENSG00000188517","ENSG00000188517",-3.68557117748333,1.61517733674881,51.2180492496049,8.26551459758563e-13,1.32780951761374e-11
"ENSG00000106069","ENSG00000106069",10.6261343141465,4.6902008568862,51.2162383419703,8.27314306399798e-13,1.32780951761374e-11
"ENSG00000167553","ENSG00000167553",-3.32195954968582,4.33134260792893,51.1241309853975,8.67058290142035e-13,1.39015957262442e-11
"ENSG00000012048","ENSG00000012048",-2.83632207785244,2.33626961276854,51.0604628442654,8.9564224323437e-13,1.43450646181604e-11
"ENSG00000182985","ENSG00000182985",-2.6847864257559,4.32778929312649,51.0163707193555,9.15988300422819e-13,1.46558128067651e-11
"ENSG00000170445","ENSG00000170445",1.4874867486723,5.7577435462935,51.0125234183252,9.17785404720191e-13,1.46694433380611e-11
"ENSG00000184056","ENSG00000184056",2.77718458515564,4.35891424361932,51.0038259596579,9.21861069949573e-13,1.4719427783557e-11
"ENSG00000076382","ENSG00000076382",-2.84931197410277,3.14959397245085,50.9929777271479,9.26969989547492e-13,1.47857905835324e-11
"ENSG00000171097","ENSG00000171097",4.96768747994553,3.6932810784207,50.9779040353268,9.34115937712040e-13,1.48844757220645e-11
"ENSG00000166432","ENSG00000166432",7.13644270963123,6.61214856754424,50.8748416242306,9.84473840339479e-13,1.56708041046859e-11
"ENSG00000181274","ENSG00000181274",-2.6669091888296,2.23238150763333,50.8156030176349,1.01463906752989e-12,1.61344245164588e-11
"ENSG00000266074","ENSG00000266074",3.52675702538196,6.05710415332828,50.8049994266852,1.02013537416567e-12,1.62052210921711e-11
"ENSG00000239650","ENSG00000239650",10.3336945183271,1.50502259273351,50.7955441747002,1.02506157048026e-12,1.62668257401367e-11
"ENSG00000101557","ENSG00000101557",-1.46197754148241,5.88113704392397,50.749335046663,1.0494811789895e-12,1.66325872143363e-11
"ENSG00000171016","ENSG00000171016",4.03724206276382,4.81609553315204,50.7478910611489,1.05025357410113e-12,1.66325872143363e-11
"ENSG00000131153","ENSG00000131153",-3.49284600554622,1.13484481757625,50.7242253658775,1.06299384172893e-12,1.68171910536523e-11
"ENSG00000144642","ENSG00000144642",4.3153764066812,6.04988223365327,50.6130227094636,1.12496105620722e-12,1.7779425246778e-11
"ENSG00000111641","ENSG00000111641",6.2906469144649,5.19909154726964,50.6025166949821,1.1309991856623e-12,1.7856670764475e-11
"ENSG00000213085","ENSG00000213085",-3.66919513267339,0.413951528022125,50.5303254954042,1.17337606059219e-12,1.85069069719418e-11
"ENSG00000076003","ENSG00000076003",-2.20129433596633,4.84952224942367,50.5186662103275,1.18036766355586e-12,1.85982803435400e-11
"ENSG00000196141","ENSG00000196141",3.87730076775393,6.37154504347386,50.4942187877558,1.19516344578634e-12,1.88123090046694e-11
"ENSG00000151623","ENSG00000151623",4.57961763581722,4.9316957519083,50.3974723540135,1.25555833870453e-12,1.97429234211695e-11
"ENSG00000062282","ENSG00000062282",-3.16917388209704,0.8610129952377,50.3829251575873,1.26490001251813e-12,1.98696844071674e-11
"ENSG00000131263","ENSG00000131263",-1.80326197015955,6.03658727525074,50.3688125521145,1.27402907116674e-12,1.99928525626975e-11
"ENSG00000088833","ENSG00000088833",-1.25861882696946,6.29981232838607,50.3615538664465,1.27875016379029e-12,2.00466692343689e-11
"ENSG00000228716","ENSG00000228716",-2.67367957335991,2.61325316077581,50.3296642299443,1.29969965718111e-12,2.03545294444508e-11
"ENSG00000213999","ENSG00000213999",7.29017046999521,3.77117760932827,50.3215167994772,1.30510687010981e-12,2.04186074839761e-11
"ENSG00000165152","ENSG00000165152",4.09086554969955,5.36754630909484,50.2497542395053,1.35371660538388e-12,2.11461395806859e-11
"ENSG00000117676","ENSG00000117676",-3.36283867287549,2.45105118393298,50.2488595472124,1.35433393963929e-12,2.11461395806859e-11
"ENSG00000135912","ENSG00000135912",-2.16232817516771,4.33966369322578,50.211001975617,1.38071531297423e-12,2.15363835752363e-11
"ENSG00000166337","ENSG00000166337",3.52562052259844,4.76899841963531,50.1976037381009,1.39017468408372e-12,2.1662159735923e-11
"ENSG00000161202","ENSG00000161202",-1.57908868176525,7.64698039540639,50.1441701266442,1.42854916181056e-12,2.22377963804412e-11
"ENSG00000113360","ENSG00000113360",-1.88539174997872,6.16676713323141,50.0906184310666,1.46807204929032e-12,2.28301384819496e-11
"ENSG00000134371","ENSG00000134371",-1.69468364818276,5.41439142169422,50.0684280927441,1.48476818289387e-12,2.30666688673802e-11
"ENSG00000157110","ENSG00000157110",5.45300156536649,8.38915220098886,49.974936018183,1.55722456428505e-12,2.41550168100933e-11
"ENSG00000185420","ENSG00000185420",-2.15380197562703,3.15981986956673,49.9740393686778,1.55793632905305e-12,2.41550168100933e-11
"ENSG00000175745","ENSG00000175745",6.01534491935135,7.19503175003764,49.9647556546458,1.56532494967776e-12,2.42235990686986e-11
"ENSG00000143919","ENSG00000143919",-2.18613455118282,2.08298944985888,49.9645596692008,1.56548130579283e-12,2.42235990686986e-11
"ENSG00000171298","ENSG00000171298",-2.45074256980088,5.84164291532495,49.9477536630235,1.57894734321486e-12,2.44076322377437e-11
"ENSG00000234882","ENSG00000234882",10.0525518994921,1.22753683451869,49.9284645822609,1.59454590970901e-12,2.46242313618744e-11
"ENSG00000172380","ENSG00000172380",4.09375756840123,6.72258411991773,49.8965019754519,1.62073343433031e-12,2.50037603387738e-11
"ENSG00000172586","ENSG00000172586",-1.93520190742717,3.89029456626689,49.8804904802709,1.63401329885879e-12,2.51836011899587e-11
"ENSG00000134138","ENSG00000134138",2.3063296053329,5.61630554779549,49.7794736668748,1.72034361118403e-12,2.64878302039446e-11
"ENSG00000159131","ENSG00000159131",-1.82298158514283,5.38578760522974,49.7704273319535,1.7282939296593e-12,2.65838669854433e-11
"ENSG00000183684","ENSG00000183684",-1.99001492947456,4.73347450865228,49.7603274125582,1.7372136330328e-12,2.66739648684456e-11
"ENSG00000102383","ENSG00000102383",4.50673355044296,3.0213824595411,49.7599037209679,1.7375888197164e-12,2.66739648684456e-11
"ENSG00000273045","ENSG00000273045",-2.90743338708658,0.242132376115358,49.7336102253198,1.76103155271163e-12,2.70071242075934e-11
"ENSG00000153561","ENSG00000153561",-1.78204890921146,5.4541466678951,49.7253660218769,1.76844689071936e-12,2.70940727975957e-11
"ENSG00000180914","ENSG00000180914",-4.44006225892944,2.11581499462107,49.7037260673404,1.78806017703889e-12,2.73675482718379e-11
"ENSG00000170035","ENSG00000170035",-1.82116251511968,5.50958644023482,49.6641844727923,1.82446255239675e-12,2.78972008011798e-11
"ENSG00000069535","ENSG00000069535",6.36824323941356,7.93975604125393,49.6535499766248,1.83437870283468e-12,2.80212179803092e-11
"ENSG00000176393","ENSG00000176393",-1.57495554333664,5.93287128777619,49.5634701346475,1.92056668954309e-12,2.9308942990864e-11
"ENSG00000253250","ENSG00000253250",7.2001110757288,2.17320565609626,49.5480712813663,1.93570068378357e-12,2.95108787940285e-11
"ENSG00000152990","ENSG00000152990",-1.85768545943435,5.22813278389567,49.5446847369583,1.93904495626371e-12,2.9532853504625e-11
"ENSG00000105220","ENSG00000105220",-1.85843607158502,7.4701333843653,49.5138486383393,1.96976341458076e-12,2.9971302151268e-11
"ENSG00000134215","ENSG00000134215",-4.27709393691295,0.986338643730509,49.5053440675487,1.97832089404605e-12,3.00451609924483e-11
"ENSG00000115750","ENSG00000115750",-2.02195919908565,3.05072087466157,49.5051770341979,1.97848933854911e-12,3.00451609924483e-11
"ENSG00000116670","ENSG00000116670",-2.2379375303379,4.19617608104792,49.4613485723074,2.02318776066577e-12,3.06939140230037e-11
"ENSG00000172167","ENSG00000172167",-2.69080220774388,2.20811049726168,49.4188521235745,2.06749249745146e-12,3.13354331644987e-11
"ENSG00000147649","ENSG00000147649",-1.60233171937559,6.64456026420342,49.4108985066591,2.0758917829742e-12,3.14320394846436e-11
"ENSG00000205560","ENSG00000205560",9.86782076224665,3.93317600289955,49.3635503173591,2.12660453478464e-12,3.21685208380678e-11
"ENSG00000149923","ENSG00000149923",-1.66775966560498,5.27383204603634,49.3579092278216,2.13272854831333e-12,3.22297439823008e-11
"ENSG00000196636","ENSG00000196636",-2.38272625915923,2.52630982791715,49.3420393164878,2.15005188449714e-12,3.24599272834588e-11
"ENSG00000141524","ENSG00000141524",-3.94117291591231,3.37632540194868,49.3350705552504,2.15770329654023e-12,3.25437853861072e-11
"ENSG00000143862","ENSG00000143862",-1.46463230591325,5.56195143071308,49.3184091788978,2.17610743851845e-12,3.27895023745693e-11
"ENSG00000164898","ENSG00000164898",3.73476217277452,3.97186961251696,49.3009661578779,2.195543329246e-12,3.30502739766226e-11
"ENSG00000086189","ENSG00000086189",2.93202712943496,4.8467249789404,49.2027319628257,2.30829002753874e-12,3.47138190187996e-11
"ENSG00000069956","ENSG00000069956",-2.13666989888427,4.83167200842649,49.1505007887112,2.37057837744509e-12,3.56160468711983e-11
"ENSG00000135502","ENSG00000135502",12.6435991836853,3.80138978785601,49.1007999910808,2.43141028977886e-12,3.64946689529670e-11
"ENSG00000113845","ENSG00000113845",-1.59390381622589,5.20583794941495,49.0672176104811,2.47339583165973e-12,3.70889887027623e-11
"ENSG00000149798","ENSG00000149798",10.0160553809215,4.08108128537042,49.0642800885388,2.47710272442023e-12,3.7108720350388e-11
"ENSG00000147231","ENSG00000147231",7.90629502074744,4.13059319126209,49.0357197090889,2.51343446729976e-12,3.76166855665307e-11
"ENSG00000030582","ENSG00000030582",-2.35146532885649,6.89350716509023,49.0085127537396,2.54854037334909e-12,3.81053435398631e-11
"ENSG00000159063","ENSG00000159063",-1.80340413742113,4.51620165512512,48.8762925537935,2.72626186356829e-12,4.07233725915109e-11
"ENSG00000115828","ENSG00000115828",-4.10490622774945,0.684576178955331,48.8702714090718,2.73464400939313e-12,4.08093029094052e-11
"ENSG00000171867","ENSG00000171867",3.49819637641744,7.50247736631665,48.8680412594613,2.73775518268373e-12,4.08164845679649e-11
"ENSG00000102024","ENSG00000102024",4.62752841852589,7.46747550530001,48.8192028725587,2.80678248832205e-12,4.18054359105165e-11
"ENSG00000103043","ENSG00000103043",-1.54408238109905,5.18887880223992,48.7997961708769,2.83469270710777e-12,4.21806623339526e-11
"ENSG00000276045","ENSG00000276045",-2.58397649212059,3.59763830850396,48.7605698202227,2.89195798387152e-12,4.29915593004655e-11
"ENSG00000159433","ENSG00000159433",4.23485167282366,7.20827478323364,48.7517034215792,2.90506133868178e-12,4.31450258146806e-11
"ENSG00000127418","ENSG00000127418",-2.76517581838775,6.09703383194299,48.7146526150321,2.96046349761488e-12,4.39258063890851e-11
"ENSG00000160325","ENSG00000160325",-1.99497945826572,4.60306403525345,48.7002647209143,2.98226167971119e-12,4.42069735139615e-11
"ENSG00000174021","ENSG00000174021",2.80657932881323,5.29119781621411,48.6841132591536,3.0069231511198e-12,4.45300069707818e-11
"ENSG00000137547","ENSG00000137547",-1.97303327278239,4.10310117658771,48.6266348769303,3.09635342004453e-12,4.5810681676922e-11
"ENSG00000182916","ENSG00000182916",6.31454966077426,4.35512486285839,48.6235603862134,3.10121130540255e-12,4.58388566284263e-11
"ENSG00000204568","ENSG00000204568",-1.80905686471566,5.55898962034816,48.5138435505946,3.27965542047185e-12,4.84303064945035e-11
"ENSG00000041802","ENSG00000041802",-1.99675558949452,5.44158751173285,48.4753880358508,3.3446020902963e-12,4.9342418670531e-11
"ENSG00000112877","ENSG00000112877",-2.58552504087263,2.55782806529676,48.4536262173289,3.38192380397961e-12,4.98456385923681e-11
"ENSG00000104131","ENSG00000104131",-1.64640026857187,5.24621167149544,48.4394627396402,3.40643790913312e-12,5.01593134248064e-11
"ENSG00000112276","ENSG00000112276",-4.15690031459976,2.36904192683279,48.4311396990644,3.42092627410091e-12,5.03249059469632e-11
"ENSG00000149679","ENSG00000149679",-2.14911687123082,3.75578875852587,48.358755017397,3.54955919806113e-12,5.21677639715045e-11
"ENSG00000110697","ENSG00000110697",-4.00956697399139,4.06353406816207,48.3308261416836,3.60047522036636e-12,5.28660126963916e-11
"ENSG00000171940","ENSG00000171940",-2.52768918542548,4.9544941740174,48.2955423842674,3.66584594066124e-12,5.37749801503426e-11
"ENSG00000112029","ENSG00000112029",-2.65359032110716,2.43267307795008,48.2566481094609,3.73928310951016e-12,5.48004474594879e-11
"ENSG00000263528","ENSG00000263528",-3.0375230719554,1.66060790869927,48.2447933923444,3.76195768350201e-12,5.50807389131615e-11
"ENSG00000129292","ENSG00000129292",-1.5220704892905,5.75496027731236,48.2242536456232,3.80157038330755e-12,5.56082680008795e-11
"ENSG00000198795","ENSG00000198795",4.92673669931957,5.44438356662984,48.1896116342214,3.8693285521208e-12,5.6546119707076e-11
"ENSG00000132274","ENSG00000132274",3.78955197014337,6.57482015503278,48.1528535510981,3.94254778344782e-12,5.7561939415908e-11
"ENSG00000163755","ENSG00000163755",-2.0488763916803,4.60232742508266,48.141580472707,3.96527950167716e-12,5.78394152876217e-11
"ENSG00000139318","ENSG00000139318",-4.20657191017052,3.80063382961463,48.104752341011,4.04046018060079e-12,5.88806967163608e-11
"ENSG00000011638","ENSG00000011638",4.98220612005177,5.66144316564187,48.0737563184829,4.10483968777347e-12,5.97190912142847e-11
"ENSG00000272909","ENSG00000272909",5.95125709552056,1.48191917625138,48.07335137627,4.10568752098207e-12,5.97190912142847e-11
"ENSG00000121297","ENSG00000121297",5.15179977538637,7.09656976400725,48.0277583449277,4.20227564337426e-12,6.10667771396708e-11
"ENSG00000250299","ENSG00000250299",4.21898269884663,2.00834308279783,48.0095625463515,4.24145507201615e-12,6.15784683982139e-11
"ENSG00000212978","ENSG00000212978",-2.80545984369712,2.0826452987684,47.9931077756645,4.27720037863611e-12,6.20393924078808e-11
"ENSG00000218739","ENSG00000218739",-1.7462668689203,5.47467755171847,47.9598737689886,4.35031784585279e-12,6.30410205113309e-11
"ENSG00000102934","ENSG00000102934",-2.64173143051544,2.7551777650136,47.9249676882324,4.42846128824593e-12,6.4113544023859e-11
"ENSG00000188706","ENSG00000188706",-2.00741851306263,5.01058981038083,47.8224694135994,4.66613531075543e-12,6.74915377660058e-11
"ENSG00000168256","ENSG00000168256",-1.41614474218254,5.04146180645966,47.7834021196027,4.7600487409453e-12,6.8785806759284e-11
"ENSG00000167397","ENSG00000167397",2.26967809406974,5.86299622640115,47.7564635352276,4.82590572392708e-12,6.96726110096264e-11
"ENSG00000279192","ENSG00000279192",11.415608446885,2.5779262258397,47.7468020063662,4.84974685974328e-12,6.99517390922078e-11
"ENSG00000120685","ENSG00000120685",-1.85757667737731,4.97335729835474,47.6609602399278,5.06681718793095e-12,7.30148586413077e-11
"ENSG00000010295","ENSG00000010295",4.39935330428542,5.73354506161453,47.6285989645082,5.15115076871082e-12,7.41496099839766e-11
"ENSG00000167578","ENSG00000167578",3.90779553043541,3.32835691518989,47.6270897621522,5.15511785906641e-12,7.41496099839766e-11
"ENSG00000064012","ENSG00000064012",-2.36343191613407,3.46457309570644,47.5964336008774,5.23636581846864e-12,7.52136161392429e-11
"ENSG00000007516","ENSG00000007516",-3.91772498174423,1.73974109988991,47.5955287020142,5.23878344371917e-12,7.52136161392429e-11
"ENSG00000119638","ENSG00000119638",2.06230789426534,7.69648056344403,47.5903735823057,5.25257774156225e-12,7.53419653872884e-11
"ENSG00000163961","ENSG00000163961",-1.62972011896074,4.91754352472548,47.5776579761871,5.28675833592461e-12,7.57622247216528e-11
"ENSG00000167771","ENSG00000167771",-3.9229281959649,1.61182590580987,47.4430162437358,5.66263265115211e-12,8.10738549316243e-11
"ENSG00000168476","ENSG00000168476",-2.46122149336986,3.53612143230322,47.4144214687915,5.74584053367032e-12,8.218935030651e-11
"ENSG00000230733","ENSG00000230733",11.0268728325557,2.19162571217061,47.3565464363726,5.91801445230191e-12,8.45742028542594e-11
"ENSG00000177990","ENSG00000177990",7.14063858500409,5.53083843657944,47.339935044074,5.96837908129328e-12,8.52154952545278e-11
"ENSG00000143801","ENSG00000143801",4.16000557381989,4.51278189129442,47.2492127030417,6.25110868545769e-12,8.91702268366759e-11
"ENSG00000137210","ENSG00000137210",-1.57181996945545,5.18668019541898,47.2172159403861,6.35398964772487e-12,9.05545632072451e-11
"ENSG00000184441","ENSG00000184441",5.05060007923058,4.95611882718978,47.1763242540425,6.48794141079892e-12,9.23787621060544e-11
"ENSG00000120896","ENSG00000120896",3.43509383274307,7.66938213465354,47.1365885130463,6.62081352937606e-12,9.41842584563853e-11
"ENSG00000015133","ENSG00000015133",-3.71089701137576,2.87140423635844,47.1150602714188,6.69393561816544e-12,9.51372534742927e-11
"ENSG00000144848","ENSG00000144848",-1.41309600381635,4.92991421728899,47.1123491450705,6.70320125431696e-12,9.51817781033844e-11
"ENSG00000101152","ENSG00000101152",-1.88690186249069,5.73802920310114,47.1078430507672,6.71862983778549e-12,9.5313651812094e-11
"ENSG00000149289","ENSG00000149289",4.2423064039391,4.68770130599939,47.0964185986088,6.75790590881567e-12,9.57832874016613e-11
"ENSG00000258199","ENSG00000258199",5.5425760835829,2.6012310244303,47.0035370428598,7.08587106342263e-12,1.00340071992992e-10
"ENSG00000188643","ENSG00000188643",-2.20778826290467,6.06391251365393,46.8797155007971,7.54799129717432e-12,1.06786531387553e-10
"ENSG00000127920","ENSG00000127920",4.53904053663591,7.09316469711237,46.8323869232025,7.73249241965591e-12,1.09297160612987e-10
"ENSG00000147654","ENSG00000147654",-1.63022569183713,4.23314436284397,46.7906748915531,7.89883691119123e-12,1.11546814250853e-10
"ENSG00000122707","ENSG00000122707",4.59094312433712,5.17845959743751,46.7730649851127,7.97013465828208e-12,1.12369710331469e-10
"ENSG00000197321","ENSG00000197321",3.182448974971,8.27909474261951,46.772707580388,7.97158834245795e-12,1.12369710331469e-10
"ENSG00000224713","ENSG00000224713",8.32462597823134,3.29226972203418,46.6846430914869,8.3379861455437e-12,1.17427899254844e-10
"ENSG00000204138","ENSG00000204138",-1.69570694478012,5.61673512777632,46.6143065209797,8.64269600047811e-12,1.21608922871641e-10
"ENSG00000196569","ENSG00000196569",7.90278831381611,8.73789949308938,46.6044595319991,8.6862349926679e-12,1.22110839751998e-10
"ENSG00000175087","ENSG00000175087",-2.52967436175632,3.17437766719585,46.5576327410768,8.89630524316051e-12,1.24950821152806e-10
"ENSG00000237649","ENSG00000237649",-3.9663776476462,2.01300631783912,46.5530888046276,8.91695854159703e-12,1.25127664164183e-10
"ENSG00000212643","ENSG00000212643",9.58607505397099,0.768136899093414,46.5218135025664,9.06042017933928e-12,1.27025945061739e-10
"ENSG00000172336","ENSG00000172336",-1.97276176551883,3.51644140445627,46.4985397281917,9.16867541811807e-12,1.28427655676166e-10
"ENSG00000213024","ENSG00000213024",-1.79921884382741,5.69347329457163,46.4718905323647,9.29422171182539e-12,1.3006881962807e-10
"ENSG00000205336","ENSG00000205336",-4.32948138086588,4.18630434541297,46.4602537410073,9.34958177917808e-12,1.30725683975535e-10
"ENSG00000143761","ENSG00000143761",-1.32320358215594,8.48418253057299,46.4349122553848,9.47128417139606e-12,1.32308128118872e-10
"ENSG00000271303","ENSG00000271303",5.14196056101886,5.04723580679431,46.4250072157757,9.51928292260026e-12,1.32859056617586e-10
"ENSG00000132676","ENSG00000132676",-1.42697133033176,5.60752731892202,46.3875718689791,9.70289971176806e-12,1.35300093015849e-10
"ENSG00000031003","ENSG00000031003",2.73143031382709,5.72429438891275,46.3809332819585,9.73582944214205e-12,1.35637408386036e-10
"ENSG00000105613","ENSG00000105613",-3.46973838660212,1.26002173610132,46.2606343030268,1.03523137740294e-11,1.44096780065414e-10
"ENSG00000176407","ENSG00000176407",-1.48883617056911,5.63776717847362,46.2440815758629,1.04401436085208e-11,1.45189093910611e-10
"ENSG00000108518","ENSG00000108518",-2.48685352644612,7.47455890979997,46.231867156337,1.05054319509531e-11,1.45966252353439e-10
"ENSG00000158321","ENSG00000158321",4.18893528349177,6.12892975481557,46.2229101334421,1.05535684552216e-11,1.46503919879283e-10
"ENSG00000161533","ENSG00000161533",-1.67683817210195,5.40200321395984,46.2149324661141,1.05966275748394e-11,1.46950486458835e-10
"ENSG00000003096","ENSG00000003096",4.50550540212244,3.50149102783162,46.2117376193154,1.06139208915909e-11,1.46950486458835e-10
"ENSG00000162595","ENSG00000162595",8.06712548182441,5.84550367408709,46.2116966679278,1.06141427397135e-11,1.46950486458835e-10
"ENSG00000261409","ENSG00000261409",9.19953643912212,4.16495159566243,46.2038721404412,1.06566162357035e-11,1.47407026718466e-10
"ENSG00000163811","ENSG00000163811",-1.88912428382561,5.0821925151264,46.1195258675727,1.11254113934557e-11,1.53754572418907e-10
"ENSG00000159496","ENSG00000159496",4.93795685093151,1.835364554889,46.0759668443276,1.13755374201775e-11,1.57071477545511e-10
"ENSG00000120820","ENSG00000120820",4.07302728939764,5.58255504454969,46.0736658131533,1.13889058851942e-11,1.57116283856191e-10
"ENSG00000169750","ENSG00000169750",-3.46746418087443,1.92835993386157,46.0578171269056,1.14814112298096e-11,1.58251778229702e-10
"ENSG00000170855","ENSG00000170855",-2.00372911190349,3.28326694412085,46.0508924855848,1.15220645615724e-11,1.58671199641175e-10
"ENSG00000103647","ENSG00000103647",6.65374955640948,5.47215694911356,46.0489278246484,1.15336249483426e-11,1.58689591487835e-10
"ENSG00000138356","ENSG00000138356",6.96523939410117,7.21650204654791,45.9677808550364,1.20213869253733e-11,1.65254140905043e-10
"ENSG00000086848","ENSG00000086848",2.23455212737826,5.04260338756439,45.9595895199078,1.20717567262809e-11,1.65799703001663e-10
"ENSG00000173545","ENSG00000173545",-1.79079829571806,4.36882840498895,45.9308807459065,1.22499647792391e-11,1.68098544097074e-10
"ENSG00000279117","ENSG00000279117",11.8654632673664,3.02566771989392,45.9282601968463,1.22663622435774e-11,1.68174860441979e-10
"ENSG00000137133","ENSG00000137133",5.37561545455604,3.15846111324361,45.8086169906761,1.30388718949338e-11,1.78608377589914e-10
"ENSG00000110717","ENSG00000110717",-1.94795678997461,5.24735901068333,45.7732325082617,1.32765374017959e-11,1.81703580666554e-10
"ENSG00000162669","ENSG00000162669",6.9546027691698,3.65306151621026,45.7112421812102,1.37034046426154e-11,1.87380475817966e-10
"ENSG00000101126","ENSG00000101126",-1.41309686754195,7.01055189739398,45.6953840757025,1.38147931457012e-11,1.88737314807468e-10
"ENSG00000265688","ENSG00000265688",-3.14818106714664,0.550561353079706,45.674427928722,1.39633818921414e-11,1.90599548782791e-10
"ENSG00000143353","ENSG00000143353",4.53422625685865,4.04169833345206,45.642627162587,1.41919250361017e-11,1.93548924921176e-10
"ENSG00000125977","ENSG00000125977",-1.62342974802816,5.92567277606542,45.5902935771601,1.4576210718407e-11,1.98615268085757e-10
"ENSG00000008952","ENSG00000008952",-1.44759073376777,7.00736361109824,45.5843519147557,1.46204934909814e-11,1.99043911385993e-10
"ENSG00000139436","ENSG00000139436",2.37390451507616,6.10266157501246,45.4988847235474,1.52725767418469e-11,2.07710892858423e-10
"ENSG00000062822","ENSG00000062822",-1.87330913974882,4.45710524487621,45.4974354679322,1.52838814203814e-11,2.07710892858423e-10
"ENSG00000262049","ENSG00000262049",6.64108580248696,2.55952463348878,45.4863391553558,1.53707143667344e-11,2.08708212573681e-10
"ENSG00000119335","ENSG00000119335",-1.44144862354063,7.83462466502975,45.453138196352,1.5633484727994e-11,2.12090631974185e-10
