"","uniprotswissprot","logFC"
"1392","P04406",-2.46735243955897
"1393","Q14839",2.54542708092542
"1394","Q8NEB7",-2.05894402332647
"1395","P16520",3.31148670532259
"1396","Q99618",-1.39659951709368
"1397","P45974",-1.22971407192939
"1398","P60174",-1.8144806327677
"1399","Q99619",-1.24639651074657
"1400","P29350",-3.21420873176408
"1401","Q9Y3E0",-1.04005483150877
"1402","P07195",3.73549022212673
"1403","Q9Y5Z7",1.80820141248963
"1404","Q9NVK5",1.38993850271986
"1405","Q99715",1.73077911153003
"1406","P42685",-2.25738125057467
"1407","Q9UL01",1.63753874753048
"1408","P20794",-1.97634386914704
"1409","Q9P0S9",-1.0718749505632
"1410","Q9NWT1",-1.30068614255445
"1411","Q8N0V5",-2.53451387892996
"1412","Q5SZL2",2.43908936575436
"1413","Q8NB25",2.77547935879515
"1414","Q9NRX5",1.28124191493985
"1415","Q16890",-1.90407252340521
"1416","Q9Y2C2",2.07975910951972
"1417","Q9UKT4",-1.4995914784422
"1418","Q9C0D0",-1.09735032694991
"1419","Q8NFP4",2.83823614210477
"1420","Q9NU22",1.74468497856845
"1421","Q9BYV9",1.9477898617668
"1422","O95816",1.23777781056006
"1423","O00716",-2.64214306921956
"1424","Q9ULK4",1.0026470527005
"1425","P51649",-1.09142449680127
"1426","O95497",-3.48773874707291
"1427","Q8IYB5",-1.34844858969478
"1428","O95677",-3.03313205117464
"1429","A7XYQ1",2.24271177292459
"1430","Q96FX8",-3.19744703979257
"1431","Q5TH69",-3.02679116865602
"1432","Q9UBI9",1.67443807577878
"1433","Q86SQ4",-1.79715877144906
"1434","O95278",1.1389927454146
"1435","O43189",2.33760879424775
"1436","O60888",-1.18298082603245
"1437","Q9Y233",2.09483420895715
"1438","Q9H3U7",3.13997979640903
"1439","Q9UMX6",1.18281795863525
"1440","P23942",2.5936174755639
"1441","O43598",-2.0211159591337
"1442","P14406",-2.01142394185945
"1443","O60547",-2.09043500814932
"1444","Q9GZR1",1.31727752924791
"1445","P15692",-1.35441189885049
"1446","Q13523",1.12842271057845
"1447","P33981",-5.93543092470787
"1448","O95389",-3.58955515066716
"1449","Q7KYR7",1.29718281159956
"1450","Q16363",1.04574978825681
"1451","Q96IP4",2.241245860529
"1452","Q9NZA1",-5.45118856419538
"1453","Q9UJA9",-1.60593237550998
"1454","O95711",-3.11009242742947
"1455","Q9NQE7",-1.92801886633851
"1456","O95935",1.38373616837007
"1457","Q9Y5E7",-1.77019900792749
"1458","P49590",1.27978285880258
"1459","P10643",5.69427668072456
"1460","P10912",2.01507883953509
"1461","O95235",-5.65592304008013
"1462","Q9NP92",-1.03205068129473
"1463","P28300",-1.04415263706476
"1464","O95704",2.61775087706604
"1465","O95263",3.16462054066023
"1466","Q9HAZ1",2.07388877326281
"1467","Q9Y5E8",2.64843276574915
"1468","O14827",3.62589717034884
"1469","P55285",-5.47109132628877
"1470","P20700",-3.31349834670407
"1471","Q96B67",1.5547875903199
"1472","P53999",-1.54058053436251
"1473","Q9Y2P4",1.00188612194224
"1474","P26639",-1.39543932252105
"1475","Q8TDN6",-1.04379141687316
"1476","P16471",2.03811037785442
"1477","Q9Y666",-1.02315417661545
"1478","Q92878",4.99692398186069
"1479","Q92187",-2.8143542730847
"1480","P05230",-1.33205839167359
"1481","Q96BP3",1.39377840071837
"1482","P42702",2.05018014928101
"1483","P36406",1.65137443757412
"1484","Q8IX03",-5.12642441239194
"1485","O75367",-1.23455177399224
"1486","Q99717",1.24063885930223
"1487","P48729",1.30174323604467
"1488","P09619",2.87307578636802
"1489","O76061",-3.20310824843292
"1490","Q16643",-1.24365992081958
"1491","Q6ZN44",-5.90901934552441
"1492","Q08426",-2.00248087358089
"1493","Q9NTJ3",-2.05893393970368
"1494","Q9NPL8",-1.74954989068069
"1495","Q9Y5I7",-9.70874447664178
"1496","Q7Z494",3.78439537025465
"1497","P42081",-2.84373484822769
"1498","P05166",-1.95124851237462
"1499","P09455",2.32085809219288
"1500","Q92831",1.60656116419542
"1501","Q9BUL8",-1.59457739251229
"1502","Q02388",1.2576288877441
"1503","P61328",-2.09072538926868
"1504","Q9H8V3",-4.58707753392676
"1505","Q92734",-1.3024339105822
"1506","Q9H095",1.55895516629948
"1507","P11172",-1.10034947452776
"1508","Q5BVD1",-1.81535043814445
"1509","Q9Y2L6",-1.23786946105611
"1510","P38606",-1.00882948095107
"1511","Q969K4",1.10152236794049
"1512","Q9NZ53",-1.62242871882842
"1513","O75841",-7.31967747698896
"1514","O95196",-4.44404298260655
"1515","Q9HA90",2.55764858925155
"1516","Q9ULG3",-1.70273737236591
"1517","P09001",-1.99321418958004
"1518","Q9NRQ2",1.42127930184837
"1519","Q9Y5R4",2.1490415127891
"1520","O15440",1.07613178916673
"1521","P22760",-4.53327987584236
"1522","Q96DR7",2.21828918525806
"1523","Q4KWH8",-3.07771089275196
"1524","P32241",-1.62133283704916
"1525","Q9P2D7",1.58551607731335
"1526","P63316",-2.74253054927188
"1527","P30414",2.91793223679223
"1528","Q9H334",1.92000077073903
"1529","Q9Y6A9",-1.28856099663317
"1530","P48751",4.31905894402873
"1531","Q53TQ3",1.5311167623499
"1532","O75077",1.99476147682468
"1533","Q9H8S9",-1.28583624833034
"1534","Q9BST9",-2.64315438127037
"1535","P78556",-5.11045743247339
"1536","Q9Y2I7",1.10347134562562
"1537","P61158",-1.57474746147041
"1538","Q658P3",-1.30446808991486
"1539","Q9NZI6",-4.20748298298416
"1540","Q9Y3B4",-1.39710070045785
"1541","Q53FA7",-1.60541970771497
"1542","Q9NZQ0",2.15609245198564
"1543","P43304",-1.43815425287598
"1544","P49450",-6.06592547400206
"1545","O60759",-1.30696847212693
"1546","P39210",-1.14068914327848
"1547","P18564",-5.32548875112782
"1548","Q9H6D8",2.99761762173795
"1549","P13612",-2.11138373195928
"1550","O00487",-1.83543745740466
"1551","O15355",-1.1700725302024
"1552","O95996",-1.37348989450766
"1553","Q9BYX4",-1.32275756439457
"1554","P28676",-1.76172123204054
"1555","O75251",1.15721726797364
"1556","Q9BSM1",-1.16071181511489
"1557","Q14449",2.23157277255452
"1558","Q8N3C7",2.27486241425595
"1559","Q01082",1.49394192077155
"1560","Q14435",-2.93382122303592
"1561","P25103",-1.4018864879216
"1562","Q9H8M9",-4.75684200026093
"1563","P49406",-1.72529646694592
"1564","Q12805",3.26057943979875
"1565","P02751",-1.46029309602004
"1566","P42224",-1.96051849314747
"1567","O94925",1.09348473591043
"1568","Q9BY49",-1.03637014207671
"1569","P18065",-2.12765272075494
"1570","P24593",3.81338068148332
"1571","Q9BUP0",1.99671255914642
"1572","Q8NDI1",1.8663764291129
"1573","O14530",-1.37193038266958
"1574","P22749",-2.61241356359176
"1575","O75533",1.51061457804745
"1576","Q9UNP4",1.71716452869883
"1577","P27930",-1.28074833495184
"1578","Q9Y6F9",-1.97091316757539
"1579","Q9HB29",-1.82301622723542
"1580","Q9UBY0",-6.46905040333498
"1581","Q14192",2.98932285094141
"1582","Q9NP58",3.20942179491904
"1583","Q02363",1.93457750375113
"1584","Q53T94",-1.02419891843229
"1585","P37235",-1.35333761502407
"1586","P11926",-1.32903482791844
"1587","Q96CS7",-1.4177943977279
"1588","Q9H8Y8",-1.24266331225396
"1589","Q16769",-3.33752865189421
"1590","P18827",-4.384274708968
"1591","Q15111",2.64839315595029
"1592","Q16719",-2.64702030963164
"1593","Q9NRX1",-1.27060497079675
"1594","P08567",-2.21666975761982
"1595","P61587",-1.38298614312651
"1596","Q2M2I8",-1.16331313184194
"1597","P31483",1.25548175936657
"1598","Q99814",1.25143199398004
"1599","Q99856",-1.15811000224014
"1600","P63165",-1.23856205517909
"1601","Q9UIW0",-2.96271084024431
"1602","P15313",-1.96081161705066
"1603","P35270",-1.21550489636588
"1604","Q8TCU4",1.25531870651562
"1605","O00512",-1.17984228756285
"1606","P54821",1.28696267015624
"1607","Q15392",-2.65389355716714
"1608","Q96SL4",-1.98757717250608
"1609","O95841",4.07188539455951
"1610","Q9Y546",-1.04806684952318
"1611","Q9BZE1",-1.48910970911408
"1612","O60725",-1.17924006726484
"1613","P35268",2.18971539475267
"1614","Q9UJM3",2.75968730330583
"1615","Q6UXG2",-5.9498227270834
"1616","Q08170",1.1196907274923
"1617","Q9BQA1",-1.4949153218398
"1618","P24539",-1.33033608762403
"1619","P52907",-1.25978626950438
"1620","Q6ZMZ0",-1.40448597377136
"1621","O14828",-1.4073146337231
"1622","O95886",-3.69961394009222
"1623","Q92974",-1.1065322276897
"1624","Q9Y2Q5",-2.00183631681794
"1625","Q14814",1.09591476402888
"1626","P19623",-1.14722842223527
"1627","Q9UK22",-2.70743118571925
"1628","Q9NRD1",-1.53254437595191
"1629","Q9H246",1.86171966462593
"1630","Q9UI95",-1.44193744771613
"1631","O75061",-1.32645316110471
"1632","P48357",2.76270368339564
"1633","Q8IYS2",-1.55742674745413
"1634","P19878",-1.29737992410463
"1635","Q13029",1.20704576951756
"1636","P41220",3.08194259259026
"1637","Q05519",1.82057396169176
"1638","P32929",3.8744171190297
"1639","Q9BSE5",-4.36423877271759
"1640","Q9NRN5",1.64174941500935
"1641","P19256",-1.07552155983329
"1642","Q6VUC0",1.93788895034325
"1643","P06729",-3.17304406025996
"1644","Q9NX46",-1.01978567484538
"1645","P82914",-1.77889508640296
"1646","P14543",3.07700241756782
"1647","Q99707",1.45335650588952
"1648","P34820",-1.0390596392457
"1649","P12524",-7.73836765564128
"1650","Q9P2F8",1.20529100823592
"1651","Q9UJD0",1.22712072116725
"1652","Q9Y243",3.23003842401744
"1653","Q9BVH7",-2.78980132076475
"1654","P09326",-3.05730665338941
"1655","Q9Y2J8",-4.62197176030829
"1656","P21912",-1.53517081188631
"1657","P55001",-1.45595186464342
"1658","Q16222",1.0264528586622
"1659","P49798",-1.29908801641168
"1660","Q96ID5",-1.43612136959373
"1661","Q9Y2D8",-2.63887017416414
"1662","P32455",-1.37402607766932
"1663","P42892",1.1756467310373
"1664","Q14376",-1.94430242421925
"1665","Q02535",1.88503902373346
"1666","O43395",1.27535568664462
"1667","P11166",-3.38787073135517
"1668","Q99848",-1.64325853301898
"1669","Q12834",-6.43358969707634
"1670","Q5T4W7",-1.44531053008321
"1671","Q99437",-1.96723108933412
"1672","O60909",-1.26390608203965
"1673","O43414",-1.45085715459734
"1674","Q9Y6C5",4.29364803901614
"1675","Q92569",-1.45442217782332
"1676","O60635",-6.31482819660647
"1677","Q5TID7",1.7036406607023
"1678","O60779",2.40370258991307
"1679","P13726",4.27475611883718
"1680","P23510",-1.31229706913925
"1681","P30041",-1.2183948722865
"1682","Q6PI48",-2.29562316288225
"1683","P28845",4.51316112393092
"1684","O14896",-3.52524459879416
"1685","Q7Z2D5",-2.85372885911292
"1686","Q9UKA8",-3.51388456226466
"1687","Q9BUV0",1.46589125126004
"1688","Q9H019",1.5883084417322
"1689","Q9NR34",2.10619770258629
"1690","P51955",-6.92889327939471
"1691","Q15418",-2.97261684292874
"1692","Q96IY1",-1.43374749373236
"1693","Q92786",4.6034181208936
"1694","P49454",-4.30302934026556
"1695","Q969Z3",2.74727685946876
"1696","O95881",2.59881689281416
"1697","O15446",-1.40424381463388
"1698","Q14257",-1.98469943465249
"1699","Q9HC84",-5.74060378712072
"1700","Q9BWP8",2.37928107209102
"1701","Q03164",1.24076360713689
"1702","P02647",-3.08203116103543
"1703","Q9H0D2",1.36103466992494
"1704","Q15058",-4.48060995059807
"1705","Q8N565",-3.03414950707222
"1706","O60462",1.43156484595935
"1707","Q9ULX7",-1.04943238950928
"1708","Q6TDU7",-1.8309261900176
"1709","O94823",-5.17322048362442
"1710","Q15005",-1.03315891315497
"1711","P21554",3.44811480009456
"1712","Q9BQI5",2.13861960562545
"1713","Q92576",1.21883045440963
"1714","Q9UM63",2.516306078387
"1715","Q8TB52",1.01367324680493
"1716","P21580",2.27986826750374
"1717","Q9P0M2",1.38115924885997
"1718","O43687",1.38115924885997
"1719","Q13637",-1.29489252832052
"1720","P10242",-5.74594063729193
"1721","O00141",2.59108039005363
"1722","Q9NTX7",1.3237370655934
"1723","O43680",4.26774601193719
"1724","O60669",2.22259801335141
"1725","Q9BV40",-4.65430250458135
"1726","Q9H816",-1.58870002165376
"1727","O14950",-1.21240623313734
"1728","P04844",-1.15962197179029
"1729","Q9GZN2",-1.24552434036898
"1730","Q13563",2.42729635676582
"1731","Q9UNQ0",2.48308497230523
"1732","P10451",-5.40526934157009
"1733","O95210",2.55386478498689
"1734","O60437",-2.02310111533669
"1735","O14917",-1.34604565338664
"1736","Q9P2L0",1.12292787581168
"1737","O00472",2.82236887774883
"1738","Q8WXX0",-1.24046735221962
"1739","Q6UW02",-1.38066048478761
"1740","O43676",-2.03157284967267
"1741","Q9UPW6",2.02853557637626
"1742","Q13886",3.48273873675981
"1743","Q9UDY2",5.78461814295538
"1744","Q9UKF6",-1.677986756172
"1745","Q86VD9",-2.0582912149455
"1746","Q9UBT7",2.45204785566179
"1747","Q96EX3",-1.65205685212301
"1748","Q7Z7A1",1.51092353735371
"1749","Q9HC98",-1.98823458171482
"1750","Q5W0U4",-6.41161308154588
"1751","P51970",-1.31012283557032
"1752","Q92570",4.50748462893103
"1753","Q9Y283",1.1688626077261
"1754","Q8IXK2",-4.38195040719556
"1755","Q99062",-1.23640006337699
"1756","Q96K62",-1.18186358845943
"1757","Q8TD19",2.17849834155952
"1758","Q9H1B7",-1.0022199156129
"1759","Q9UHC1",1.16933033561977
"1760","Q6NUP7",4.20056065661108
"1761","Q53FD0",-2.29779886843285
"1762","Q9GZT3",-1.55587775544785
"1763","P49756",1.03992206028838
"1764","Q15743",-1.84325142443623
"1765","Q9ULI0",1.57884895202787
"1766","Q96F85",3.30223269402878
"1767","Q9H165",-5.69248090446837
"1768","Q9P021",-1.81062042831302
"1769","P16422",-7.77577431122837
"1770","Q9NRA2",-1.08466238746408
"1771","Q8IX21",2.02968216729398
"1772","O14879",-2.36048968395932
"1773","P09913",-2.1053364405541
"1774","Q9UQK1",1.90685558018095
"1775","Q8N2H3",1.51954694707141
"1776","Q9NRU3",3.16017289217017
"1777","P50539",1.21006458583261
"1778","Q9NRZ9",-1.35765991235148
"1779","Q5T686",2.79319728219644
"1780","Q9BZH6",1.01964362184917
"1781","Q9NS61",2.84370729667702
"1782","P09067",-5.30741907309746
"1783","P14651",-3.0538518636917
"1784","P28562",1.97784484299489
"1785","Q02763",1.63385364351899
"1786","Q9H8G2",-1.24676420886729
"1787","Q86TA1",1.48683568349527
"1788","Q9ULL1",-1.19769197994461
"1789","Q8N699",1.72224344826828
"1790","Q9H1C7",-1.47356333447961
"1791","Q9UN66",-1.75864559579263
"1792","Q9Y5F1",1.120356166564
"1793","Q8N0S6",-2.3391231344531
"1794","P48544",-1.8312645747022
"1795","Q6P1R3",1.28319229495253
"1796","Q5EBL8",-1.82606889849367
"1797","Q9NPA8",-1.09423500157023
"1798","Q96GX5",-1.20090877611193
"1799","Q5T5P2",-1.67161171034898
"1800","Q9UPP2",-1.37307754081813
"1801","Q8TC92",2.92180818576843
"1802","Q9Y5T4",-1.57691647964384
"1803","O15198",2.73689976803739
"1804","Q15582",-1.98785636447771
"1805","P18146",1.0165501295554
"1806","Q9Y6X1",-1.02085549687517
"1807","Q14651",-4.67911358925431
"1808","Q9H1C3",2.06418889658068
"1809","Q49AM1",2.35708988680249
"1810","O14508",2.85278883734507
"1811","Q13115",-3.06800703472452
"1812","P10909",-2.53092191688849
"1813","O14763",1.30004710308985
"1814","O60504",1.53651257226783
"1815","P48454",1.55425178823166
"1816","Q96JY6",1.40584825562648
"1817","P34913",1.40914252270418
"1818","Q13148",1.67738354238709
"1819","P28908",-2.04689601625557
"1820","O75608",-2.49660903470874
"1821","P78383",-1.05515129288517
"1822","Q15003",-5.19335706394552
"1823","O95237",-1.18493109721296
"1824","P51828",1.22014408252462
"1825","Q63HK5",3.76218118635083
"1826","Q86YB7",2.29349154586514
"1827","Q6P4A8",-1.50981090759584
"1828","Q15842",2.08790643842952
"1829","Q9BZR8",-5.31537825317117
"1830","Q6P9A3",1.07149577919116
"1831","Q8TBC5",1.11158323825074
"1832","Q13398",1.2882356186997
"1833","Q9UPQ7",2.98914703942057
"1834","Q969G2",1.56845205007389
"1835","Q99496",-1.52871648620101
"1836","Q9HBU9",1.3506506942692
"1837","Q8NI77",-4.33239169166193
"1838","Q9UQF2",-1.87149258222249
"1839","Q49AN0",2.40499041278608
"1840","Q9UKJ0",4.80338338037353
"1841","O60241",-1.21544302854324
"1842","P05413",-1.00662385496724
"1843","O00421",-1.63473969868559
"1844","Q9BT43",2.30030074458799
"1845","P50591",-2.19112828234861
"1846","Q969K7",-1.05919322264493
"1847","Q7Z408",-3.6579984080764
"1848","P0DMS9",-1.65299788262132
"1849","P81274",-1.15736766733704
"1850","P61073",-3.40012347286772
"1851","Q9UBT6",1.49560204557654
"1852","Q92664",-1.62634002182439
"1853","Q7Z6M4",1.71037295078125
"1854","O75995",-1.84878766935003
"1855","Q01968",1.5012800301099
"1856","Q06828",1.23765141067894
"1857","Q7Z6E9",1.07122679544339
"1858","Q8IWR0",1.30543329440573
"1859","P50995",-1.14352750963863
"1860","O75112",3.3007374929078
"1861","Q9NUP7",1.24800018652636
"1862","Q9Y3V2",3.03914266924114
"1863","P22626",1.23963586153744
"1864","A6NGB9",4.25646604772443
"1865","Q9BYI3",1.48756287479239
"1866","P08476",-1.40820120200109
"1867","O60896",1.18241166386723
"1868","Q9H4G4",-1.13019681762079
"1869","O95980",2.24241870495612
"1870","P26992",-1.23319631371949
"1871","Q9HCM3",-1.09626798741735
"1872","Q05682",2.22224607433066
"1873","Q8NFP7",3.50606752990755
"1874","P00749",-3.72895700570365
"1875","P10124",-1.35657960203932
"1876","Q7LGC8",2.30001863244556
"1877","Q9H694",2.19074288768463
"1878","Q9NZ45",-1.08911980968361
"1879","P11161",-1.32822380383891
"1880","O95229",-3.90645890285631
"1881","Q9Y4C8",1.58079430240212
"1882","O14578",-3.09917339440996
"1883","Q8WYA0",1.16062129082172
"1884","Q96D96",1.16436194161587
"1885","Q71F56",1.37170959312746
"1886","Q8NHQ8",1.14053460111555
"1887","Q9C0J9",-3.78229067719003
"1888","Q8N987",2.25071845449591
"1889","Q13162",-1.10090045169685
"1890","O00148",-1.76895220566454
"1891","Q16512",-1.4875797787521
"1892","O14908",-2.45545966264938
"1893","Q9BYT8",-1.83969708601816
"1894","Q9BS16",-3.41905997100182
"1895","P55160",-1.64036213332656
"1896","Q99542",2.30122841781496
"1897","Q99471",7.49085586955553
"1898","Q53FV1",-1.02751199196449
"1899","P22736",4.17218219108519
"1900","Q01064",2.82757206216392
"1901","Q07954",2.1224941343005
"1902","Q9BSB4",-1.13360400588834
"1903","Q16621",-4.3622782047582
"1904","P68363",-2.32115084670138
"1905","Q5TC12",-1.29379265568073
"1906","Q15468",-3.49995493415191
"1907","Q8NCD3",-5.37131301319166
"1908","Q03692",-4.07832360820082
"1909","Q9P032",-1.20394696048965
"1910","Q70EL2",1.07225811866609
"1911","Q15014",1.27065054710931
"1912","Q9NP90",3.95183527382154
"1913","Q7Z2Y5",5.4160763238202
"1914","Q7Z4L5",1.30071512585542
"1915","Q13287",-1.99557608571199
"1916","P98066",-3.0067146435992
"1917","Q8NER5",3.394732179014
"1918","Q9UIF8",1.30214346174135
"1919","P27469",1.77192275635853
"1920","Q9BPU9",-1.40871459910017
"1921","P57729",-2.1184320120708
"1922","P33552",-4.46650864150244
"1923","P05111",4.99413342510529
"1924","O75147",2.31923520792034
"1925","Q9UP95",1.67505412169579
"1926","Q9H0I2",1.33498078023278
"1927","Q8NI51",-9.51537906360415
"1928","P19957",-7.56816653244381
"1929","Q969T3",2.66339659845609
"1930","P03973",-7.83667202362403
"1931","Q8TCU6",-1.43373818268911
"1932","Q96KK3",-6.2036896159378
"1933","Q9H2X9",-2.67976074816637
"1934","P31431",-2.06574017064714
"1935","Q969N2",-1.61797974527646
"1936","Q9BYG5",-3.28786976250297
"1937","P56381",-1.35348638376746
"1938","P19174",1.79618870846091
"1939","Q13247",1.36454110670502
"1940","Q9P2E3",-1.02504545068773
"1941","P55060",-1.43666993786748
"1942","Q16647",1.93595508832827
"1943","O95793",-1.06012140241914
"1944","O95396",-1.97033295734746
"1945","O14662",1.96218628432769
"1946","Q8TDM0",-1.50980138749956
"1947","Q9H427",-5.09708680952901
"1948","P35558",-1.94313069447582
"1949","Q9H171",-4.23426951972872
"1950","Q5JU85",-1.08860044069819
"1951","Q9Y2Q0",3.5430734726493
"1952","Q9Y2N7",2.0413842514934
"1953","Q00604",1.73443913566957
"1954","Q14833",-3.06195604285952
"1955","Q9BY11",-2.52184802223471
"1956","Q96EU6",-1.22954414551482
"1957","P09234",-1.55421198212393
"1958","P35237",1.37229423298855
"1959","Q9HAV4",-1.15031500560413
"1960","P46783",7.7132089425949
"1961","P06899",-3.93326440286693
"1962","Q9H944",-1.43797729090358
"1963","Q15814",-2.00273811654546
"1964","O95238",-7.04743857661859
"1965","Q15013",-1.34567089329956
"1966","Q9NP99",-3.00304680858647
"1967","Q16626",-1.11635902093993
"1968","Q9H511",-1.12775195750416
"1969","P38936",2.58868805443649
"1970","Q9HCH3",1.3521091902396
"1971","O75818",-1.37605327979441
"1972","P35659",-1.03720883298222
"1973","Q9H0T7",-2.93869819576619
"1974","O95969",-7.90296036840479
"1975","O75556",-9.07865907448475
"1976","Q09666",1.40024445549866
"1977","Q9Y2M2",-1.26598527110857
"1978","Q8TE82",-1.20780923685781
"1979","Q9BXC9",1.62141262017445
"1980","P13640",-6.85934475699746
"1981","Q5T4D3",-1.474088154798
"1982","O15439",-1.62326401726032
"1983","Q99805",-1.04485385269816
"1984","Q8N3J3",-2.38979407850393
"1985","P10914",-1.63004840540658
"1986","Q5JRV8",2.59185956372461
"1987","O15239",-1.72218883719283
"1988","Q99766",1.30509686505387
"1989","P48436",-6.34947503616152
"1990","Q9Y662",2.51607285767884
"1991","Q3KQZ1",-1.0721578214475
"1992","Q9Y2R9",-1.01289710766558
"1993","Q9H6L4",-1.48449606943622
"1994","Q9HC21",-1.13405327272094
"1995","A9UHW6",-1.17520328680468
"1996","Q9BZL4",1.69622565152534
"1997","Q96N66",-1.09345058502334
"1998","Q9BVV2",-2.29014091689398
"1999","Q9H3Y8",-2.42853527193718
"2000","P01584",-2.88972367494508
"2001","Q9BSY4",-2.02898100195689
"2002","Q06710",-6.47070222236471
"2003","Q9H9Y6",-1.40130767778628
"2004","Q567U6",1.74454054921552
"2005","Q8NDX1",-3.64879544237491
"2006","Q16740",-1.02942485728121
"2007","Q9BRG2",-3.1958156680139
"2008","Q15642",1.6190616732686
"2009","O43557",1.33115065132103
"2010","P53539",1.26021788899459
"2011","O75298",-2.31411005003474
"2012","P50552",-1.17555116708184
"2013","Q9NPB8",1.74700679334887
"2014","Q9H115",1.93715751020813
"2015","P14678",-1.43635206201918
"2016","P12643",1.55690819326481
"2017","Q9BRP0",-8.33086010340231
"2018","P16519",1.79591694396011
"2019","P08579",-1.03204634234959
"2020","Q9BQP7",-1.82108280448399
"2021","Q8WUT4",-3.15006567557287
"2022","Q9BY32",-1.38518703700205
"2023","Q9BQ89",-2.43625894818015
"2024","Q9Y5R2",-3.06492242875912
"2025","Q9NP97",1.60387313248371
"2026","P20042",-1.07078001353812
"2027","Q9Y282",-1.26794804893121
"2028","P60602",-2.1836824354456
"2029","Q9UPG8",-1.62401206109135
"2030","Q4VCS5",-1.75636587743371
"2031","P49721",-1.88041022844911
"2032","Q11203",3.71195982595284
"2033","Q07866",2.63280553640328
"2034","Q96CW5",1.09606476578101
"2035","P00742",3.45422331656479
"2036","Q5JVF3",1.07318843772631
"2037","Q9H665",2.16731950201507
"2038","P04632",-1.21214801377747
"2039","Q9UBK5",-2.73023037348055
"2040","P14854",-2.47512540003866
"2041","P10827",1.5025537897829
"2042","P20393",3.21524316675569
"2043","Q9HB09",-1.58251134271577
"2044","O14669",-5.04433974761911
"2045","Q9Y3A5",1.16171661927733
"2046","P42229",1.12645686465108
"2047","Q96J92",3.00157718138421
"2048","P09912",-4.56552799640518
"2049","Q92979",-1.02719634623587
"2050","O60830",-1.97749432758609
"2051","Q63HM2",1.63403221911861
"2052","Q6ZNE5",1.1019653948927
"2053","Q15475",-5.50774940995005
"2054","Q9H4E5",2.45289463932272
"2055","Q15398",-5.28587820753481
"2056","Q96EM0",2.06902806420985
"2057","P22794",-2.00897306751795
"2058","Q9BQI0",-3.01746676110168
"2059","Q9P291",2.27795201278637
"2060","Q53FP2",1.02493909134403
"2061","O60220",-1.08709590838702
"2062","Q5TA45",1.12418801390769
"2063","Q99983",2.88423696512501
"2064","Q5JSP0",-1.14721455598992
"2065","Q9HAB8",-1.19745340967218
"2066","P20800",-5.84657615408416
"2067","P48740",2.86596162857277
"2068","Q9HDD0",-4.2904346952548
"2069","Q8NG08",1.8768967488573
"2070","P19075",2.58805362014687
"2071","Q96QF0",-2.5302648390606
"2072","P23467",2.16282451298168
"2073","Q92630",-1.57222454986325
"2074","O95619",-1.85492144501051
"2075","Q8N441",-1.89340414047395
"2076","Q9H7T9",-3.93438164097091
"2077","P39877",6.50190651365341
"2078","Q5T4S7",1.19715179280871
"2079","Q5SSJ5",1.16968179794221
"2080","Q9UHX3",-2.12327991828116
"2081","O75182",1.03087502505507
"2082","Q96K37",-1.2972942899877
"2083","Q9Y5W3",3.19371447173208
"2084","O43761",-2.94104749727044
"2085","Q99640",-5.62799914483344
"2086","Q8N461",-4.31588366510204
"2087","Q9UPN3",1.30087894952645
"2088","P51532",-1.32199484757526
"2089","Q9BV81",2.89624887466023
"2090","P68366",-1.33858512023211
"2091","Q8N490",-2.50376523111338
"2092","Q9NS68",-1.98213212192245
"2093","P30084",-1.01749750592526
"2094","Q99996",1.54225843767046
"2095","P61952",3.10286386511823
"2096","Q9Y6J8",-1.44765968262206
"2097","Q687X5",1.46429183830996
"2098","P63096",1.0891818282531
"2099","O43933",1.20254738043008
"2100","O43556",1.29666129184711
"2101","Q96PB1",1.34453612436515
"2102","Q9Y6R6",1.92734615574205
"2103","Q9P244",-3.12284241496041
"2104","P26651",1.33784913114761
"2105","Q9H8P0",-3.60398634065234
"2106","P22234",-1.29073921411962
"2107","Q96RT7",2.63241795469363
"2108","Q7Z4H4",-5.49956245200407
"2109","Q6ICH7",-1.01757703186049
"2110","Q9HCN8",-1.47134735886453
"2111","P19086",1.2172146137272
"2112","Q09327",-2.64526721351708
"2113","O60704",-1.02110740519322
"2114","Q6UXY1",-1.05640037200872
"2115","P15153",-2.1561196474282
"2116","P15018",-1.52420737669232
"2117","Q9H4K1",-4.01034748366565
"2118","Q04695",-6.26320566530386
"2119","Q8N1I0",1.50471695301491
"2120","Q16864",-1.36966066532806
"2121","O00592",-1.77805252414314
"2122","Q9H7X7",-1.42719624332213
"2123","Q96JN2",1.99901857368692
"2124","Q13568",-2.82081142258959
"2125","Q8N6Y2",3.38610645136137
"2126","O15235",-2.45052266579591
"2127","O75431",-1.08201792454762
"2128","Q9HCR9",-2.03722963748017
"2129","P15882",-1.0216440332969
"2130","O95714",1.48853870121866
"2131","P63162",3.40651365355948
"2132","Q6ZS81",-1.28264300724286
"2133","Q9NQX4",-1.80822168838236
"2134","Q0VF96",1.46230722954041
"2135","Q9NZR1",2.45292367113819
"2136","Q6IQ55",2.37296136830851
"2137","Q9Y448",-2.0969309772429
"2138","Q9BUX1",-2.94385601830631
"2139","Q709C8",2.016772534089
"2140","O14498",1.14805433577896
"2141","Q9P2Z0",-1.40760955414634
"2142","Q08397",-1.61404758290039
"2143","P25786",1.62592481816618
"2144","Q8WX93",1.77715886396269
"2145","O75936",-7.69833379210297
"2146","Q9UGK8",1.9126034335087
"2147","A0AVK6",-6.3590486501911
