"","uniprotswissprot","logFC"
"1579","P42685",-5.02719313306897
"1580","Q9UL01",1.19339381947868
"1581","Q9H446",1.00029842783657
"1582","Q8N0V5",-5.68718801111099
"1583","Q14511",-1.60784690307092
"1584","Q5SZL2",1.7719601389289
"1585","Q9NXL9",-1.55469697112349
"1586","Q8NB25",2.95204183262991
"1587","O60942",-1.61208219788956
"1588","P33908",1.98319694948254
"1589","Q16890",-1.07562510536016
"1590","Q8NI08",-1.46433465352937
"1591","Q9Y4F9",2.61748739344986
"1592","Q9Y2C2",3.88750927706567
"1593","Q9UKT4",-1.89060133741516
"1594","Q03181",2.85422222630021
"1595","Q15208",-1.2945815820446
"1596","P25205",-1.0488824447036
"1597","Q01151",2.08012714212025
"1598","Q9NU22",-1.26902334166952
"1599","Q9Y4E5",-1.88289260006651
"1600","O95816",2.601447113836
"1601","Q9UKA2",-1.59757529820636
"1602","P24863",-1.48531772373706
"1603","O00716",-2.7191312152093
"1604","Q8N3C0",-3.27980615900258
"1605","Q9ULK4",-1.08032725868929
"1606","Q92558",2.92633323298266
"1607","Q9NPJ3",-1.4689998739435
"1608","Q8IYB5",-3.67562501735379
"1609","P25398",2.4998686442743
"1610","O75496",-1.23505475213277
"1611","A7XYQ1",2.98331757002819
"1612","O60493",1.32579138126042
"1613","Q9Y450",-1.54558067434416
"1614","O00635",-1.12498317321341
"1615","O00628",-1.28768524570269
"1616","O43167",-1.3704259538119
"1617","Q92562",-1.06204588104596
"1618","Q96FX8",-3.31696251955124
"1619","Q5TH69",-5.58313945835805
"1620","Q86SQ4",-2.98640323168198
"1621","O75167",-1.6366715472091
"1622","O43189",4.10543092750399
"1623","O60888",1.21205554715581
"1624","Q9Y233",2.06837790517192
"1625","Q99750",2.60390560686811
"1626","P19484",1.47650379978582
"1627","Q9H3U7",4.06596801522606
"1628","P30281",1.05705965606242
"1629","Q5T653",1.04054401591621
"1630","Q13308",1.75591648930236
"1631","P11831",2.25489862779278
"1632","Q96KP1",-1.73375374399482
"1633","Q9NV96",-1.01533968321108
"1634","O60547",-2.24034719339742
"1635","Q7KYR7",1.47724936029093
"1636","Q96IP4",1.63091716864979
"1637","Q9NZA1",-5.20135684979381
"1638","Q9HCM7",2.16995828067988
"1639","Q9UJA9",-1.78132341186354
"1640","Q96RT1",-2.54270799285
"1641","Q9BQG2",-1.86440223689142
"1642","Q9P209",-2.38721039801136
"1643","Q16706",-4.27757612907381
"1644","P10643",3.51064136934295
"1645","P10912",1.69467850040042
"1646","Q01581",-1.93495963842954
"1647","Q13423",-2.23399701568538
"1648","Q9NP92",-1.9411302670186
"1649","P28300",2.79382982458984
"1650","O95704",3.1437783265323
"1651","P09486",1.09642756061634
"1652","P04035",-2.29569342466109
"1653","Q9Y5P4",-1.4636755568873
"1654","Q9Y5E4",2.14644905636845
"1655","Q9Y5E8",4.21665669981778
"1656","Q86XS8",1.01158609252235
"1657","P15848",-1.75146136274266
"1658","Q14677",-2.69271829188682
"1659","Q9ULM6",-1.67930259664312
"1660","P20585",-2.18554221386022
"1661","O14827",4.25521454484641
"1662","O15318",1.27709861577424
"1663","P55285",-2.86893100973775
"1664","P20700",-4.20986350058899
"1665","P26639",-1.78656762102867
"1666","Q9UIQ6",-1.84909392400713
"1667","Q08499",-1.73132822177359
"1668","Q8TDN6",-1.4692136668279
"1669","P16471",-3.85112156696062
"1670","Q92878",-1.22866806849844
"1671","Q92187",-3.25211197144375
"1672","P63208",1.31699776936896
"1673","O75694",-3.01713829252055
"1674","P42702",2.84564153888139
"1675","A5PLN9",-1.32474548962362
"1676","O95486",-1.44056580582028
"1677","Q96J42",1.01645185352282
"1678","P54136",-1.60978462132144
"1679","Q8IX03",-5.72237900740475
"1680","O75367",-1.99244789845364
"1681","Q14195",2.36771056145918
"1682","P09619",2.97958608863699
"1683","O76061",-3.44649316327693
"1684","Q17RY0",-1.904237891464
"1685","Q16643",1.56260184755271
"1686","Q08426",-2.86200087061906
"1687","Q9P232",3.12096876843384
"1688","Q9NTJ3",-4.05279405605057
"1689","Q9Y6D0",1.75118905351996
"1690","Q9H981",-1.48238362999241
"1691","Q9NVR7",-1.14640391780698
"1692","P41182",2.26103069532296
"1693","Q7Z494",2.75850870846258
"1694","P52294",-1.41470241982179
"1695","P05166",-1.90004342903081
"1696","Q05086",-1.76086985622346
"1697","Q8NHQ1",-1.90773195199665
"1698","P09455",5.01865107476128
"1699","Q8IZH2",-1.78189142564548
"1700","Q92831",1.05031684350832
"1701","Q9BUL8",-1.45998330538329
"1702","Q16877",-1.576640537865
"1703","Q02388",2.61369917834161
"1704","P13861",-1.40048936486893
"1705","Q15057",-1.75149133790241
"1706","Q9H8V3",-5.51575770904717
"1707","P04899",1.6048071936054
"1708","Q12794",2.51935457365582
"1709","Q8WTW4",1.0942241758024
"1710","P83731",2.59103419071829
"1711","Q9HBI5",-1.04423694312265
"1712","Q8WY36",-1.06231326950487
"1713","Q9H095",1.87052582891017
"1714","P11172",-1.40775704137098
"1715","O95219",-1.56074460431583
"1716","Q9Y2L6",-1.33618191976371
"1717","Q96GZ6",1.29347784184034
"1718","P38606",-2.6782600399837
"1719","Q969K4",2.57544976965477
"1720","Q9HA90",2.15042102363394
"1721","Q8NG66",-1.54116196001989
"1722","Q9NRQ2",1.68929754598689
"1723","Q9Y5R4",1.20757081066979
"1724","Q13705",-1.28068029594836
"1725","O60739",2.24055400594044
"1726","Q96DR7",1.43896424825118
"1727","Q6TFL4",-1.00098410030318
"1728","Q9UFB7",2.03737797390161
"1729","P51957",-1.81254338705032
"1730","P48751",6.4956082042548
"1731","Q53TQ3",-2.40353240893428
"1732","P24534",3.06353132656405
"1733","Q9H8S9",-1.70323644251763
"1734","Q9BST9",-2.03623894694545
"1735","Q9Y2I7",-1.70218348285627
"1736","Q96GK7",1.36480376984179
"1737","Q8WV83",-2.32778094195961
"1738","P61158",-1.58869075129965
"1739","Q658P3",-1.13645188653154
"1740","Q9HCM4",-2.07290463111797
"1741","Q53FA7",-1.98009621802052
"1742","O75886",-1.24725422060878
"1743","P43304",-2.31003949891499
"1744","Q9C0D5",-1.13953825927433
"1745","Q9H6D8",5.9266770215137
"1746","P13612",-3.18131662040426
"1747","O00487",-2.24410368281834
"1748","Q15036",1.00138725450213
"1749","Q9Y575",2.48048718460728
"1750","P54750",1.81307077816359
"1751","Q96HR9",-1.11609368382773
"1752","Q9BYX4",-1.35523212033591
"1753","P62841",3.92588477180785
"1754","P28676",-1.39596102847002
"1755","Q8N3C7",1.58828785718813
"1756","Q01082",-1.52547921638363
"1757","P58215",1.23542505943321
"1758","Q14435",-4.43757086873995
"1759","P49406",-2.52048935386976
"1760","Q12805",5.43354118473992
"1761","P05451",-5.76306250998841
"1762","Q9NW38",-2.05305770891732
"1763","P42224",-1.68146254858984
"1764","O94925",-2.90970320918682
"1765","Q9C0G6",-2.83876580900369
"1766","Q9BY49",-2.57279573462731
"1767","P18065",3.37956335331991
"1768","P24593",6.8510071255499
"1769","Q70CQ2",-2.62082793286332
"1770","Q9BUP0",4.5682118847622
"1771","O14530",-1.74083741673851
"1772","Q9UNP4",3.90312783199809
"1773","Q14192",3.87282880064158
"1774","Q9BV36",-1.37925225725974
"1775","Q8NBZ7",-1.14179961058442
"1776","Q9NP58",1.00874349284343
"1777","Q96RG2",-1.77718094708187
"1778","Q02363",1.91303920183106
"1779","Q53T94",-2.2153837613987
"1780","Q9NR09",-2.92924092751947
"1781","Q9BSC4",-1.66586884776781
"1782","Q96CS7",-1.9280356022383
"1783","O43815",-2.25883168431933
"1784","Q03701",-1.73929868502306
"1785","O94806",-1.15699873261806
"1786","Q16769",-3.34388081031381
"1787","Q96LZ7",-1.47599781205892
"1788","P18827",-5.68401333918189
"1789","Q15111",2.61426726600294
"1790","Q13416",-1.19721512040935
"1791","O43929",-1.15366190818155
"1792","P61587",-2.63150936039617
"1793","Q6YHU6",-1.76748772314635
"1794","Q2M2I8",-1.40758341329986
"1795","O60296",-1.66380007591947
"1796","Q9UHG3",-1.35862780038135
"1797","Q99814",1.8484641643969
"1798","Q99856",-1.15790225702075
"1799","P35270",-1.2466325063105
"1800","Q8TCU4",-2.05651400652466
"1801","P54821",5.15992223665664
"1802","Q15392",-1.89698945895921
"1803","Q9Y2G8",-1.57437577974316
"1804","Q9P0L2",-2.18519470758907
"1805","P22307",-1.44400663538191
"1806","Q86X27",-1.33884421009706
"1807","O60308",-1.11890054464086
"1808","Q96MN5",-1.71743343725749
"1809","Q9Y546",-1.03613880545513
"1810","O60725",-2.49455751699028
"1811","P35268",2.25261522243511
"1812","O00391",1.68812872384744
"1813","O00186",-1.34344511515573
"1814","Q01433",1.02248370102741
"1815","Q9BZQ6",-2.55746247958469
"1816","P52907",-2.02406280165954
"1817","Q6ZMZ0",-1.13329574830972
"1818","Q9NR48",-1.8918037054528
"1819","Q7L0Q8",-1.1820529238828
"1820","Q14814",2.69178255824041
"1821","Q96N67",-2.1708576447524
"1822","P19623",2.18068570721877
"1823","Q5T5J6",-1.06557202617096
"1824","P48357",2.18441697880935
"1825","Q9Y6Y0",-2.12793534192144
"1826","Q5JXC2",1.69322571482904
"1827","P47712",-2.65096465639082
"1828","P10155",-2.29525659311173
"1829","Q9Y5K5",-1.74720998669216
"1830","Q9NRN5",4.18294064187766
"1831","Q8IWE5",1.33986275371128
"1832","Q08257",-1.65846731720718
"1833","Q9UMS5",-1.78956457865608
"1834","Q13105",1.31742807457544
"1835","P19256",-2.66499499143779
"1836","Q9UNY4",-2.05498863389146
"1837","O00482",-5.75871286037486
"1838","Q9P0T7",1.10394451001333
"1839","Q3KQU3",1.82335711763719
"1840","Q9UGM6",-1.2475452006083
"1841","Q8IYI6",-2.16065844231413
"1842","O15228",-1.77483467989106
"1843","P14543",2.67776033114958
"1844","P34820",-1.67751974742769
"1845","Q9P2F8",-1.58336360414648
"1846","Q13129",-1.47152754266999
"1847","Q5T5D7",-1.14178549502018
"1848","Q9Y243",2.95611641400713
"1849","P41162",-1.05471538109589
"1850","P21912",-1.57440422143711
"1851","P55001",2.96743388678115
"1852","Q9H9Y2",-1.17659205555704
"1853","Q01459",-2.06483886290181
"1854","Q53G59",-1.22892843784212
"1855","Q9Y2D8",-4.64302912059933
"1856","Q15291",-1.83033851468503
"1857","Q9H0R5",-2.45152473108027
"1858","P35914",-1.12900893815266
"1859","Q14376",-2.55334723265355
"1860","Q02535",4.19426345468937
"1861","P15529",-1.0971686522289
"1862","Q32P28",1.51875709776975
"1863","P11166",-1.78943480486725
"1864","Q9Y6C5",2.68751216691316
"1865","Q06830",-1.8510077772498
"1866","Q92569",-1.81040766717018
"1867","Q9H2G9",-1.65475957509006
"1868","Q5TID7",4.09143798722115
"1869","O00519",-1.34905932737481
"1870","Q9Y3A6",-1.46370236400296
"1871","Q01658",-1.50135830015639
"1872","Q9Y520",-1.80891430205712
"1873","P13726",2.2662108713648
"1874","P28288",-2.36162184735654
"1875","P23510",1.46321484694376
"1876","Q6PI48",-3.36280630092032
"1877","O14896",-4.91630682978573
"1878","Q68CQ4",-1.38592205192664
"1879","Q9UKA8",-5.39283286148862
"1880","Q9Y2D2",-2.23259392519228
"1881","P16949",-1.24856052978791
"1882","Q9NR34",2.75641793844905
"1883","Q15418",-4.31701781869405
"1884","Q96IY1",-1.21311930338164
"1885","Q92786",1.30715454910584
"1886","P49454",-6.79831422128943
"1887","O15446",-2.41171197667629
"1888","Q14257",-1.38254623377744
"1889","Q9BWP8",1.74703802377771
"1890","Q8WVM7",-1.7439966234695
"1891","Q15831",1.90582840888713
"1892","Q03164",-1.14641470606517
"1893","P62851",3.04946966170587
"1894","P18850",-1.56914250068987
"1895","Q8N565",-3.63226809575005
"1896","Q9NYY8",-1.70027114768169
"1897","O60462",1.31985503732046
"1898","P16220",-1.21217321177632
"1899","Q15005",1.57409678217806
"1900","Q9P2H5",2.20957527901656
"1901","Q7Z6J8",-1.93373522439105
"1902","Q8N6S4",-1.08858220325333
"1903","Q9BQI5",1.62527094998269
"1904","Q92576",-1.11013908390141
"1905","Q9UM63",3.27831381946407
"1906","P21580",3.08305041400657
"1907","O00141",2.46311036275883
"1908","O43680",2.92916451399984
"1909","O60669",1.14691919080182
"1910","Q9H8G1",-1.31736381875709
"1911","Q9BV40",-2.92525620763218
"1912","Q9H816",-2.02416548932393
"1913","O43524",1.38469670128832
"1914","P04844",-1.29220877774467
"1915","Q13563",1.20833914586983
"1916","P10451",-3.14509300836134
"1917","O95210",2.53766725673354
"1918","P49788",3.80700217442507
"1919","Q9H2M9",-1.8729473033759
"1920","O60437",-2.96856129950044
"1921","Q9Y4X4",1.12855115254776
"1922","O14917",-2.15056180403519
"1923","Q9H6V9",-2.15214855180518
"1924","O00472",2.04270684157058
"1925","Q8WXX0",-5.08604020526721
"1926","Q6UW02",-2.67940070327312
"1927","O43676",-1.59184794404309
"1928","Q9Y5Q9",-1.27478054259671
"1929","Q9UPW6",-1.84264410528719
"1930","P63146",1.00115879529627
"1931","Q13886",3.81409895528902
"1932","Q9UKF6",-1.86695945234413
"1933","Q86VD9",-1.15202384135025
"1934","Q9H583",-2.38850086507275
"1935","O95758",-3.17016543871516
"1936","Q9UBT7",1.284736212371
"1937","Q7Z7A1",-1.05276450885128
"1938","Q13049",-1.13508755441314
"1939","Q9HC98",-2.20310893541682
"1940","Q92570",6.70911783231105
"1941","O75351",-1.5239234296902
"1942","Q9UFG5",1.25621162723532
"1943","Q96K62",1.78126643429018
"1944","Q9H2X8",3.37582673400262
"1945","P07311",-1.00494158390767
"1946","Q9H1B7",2.2741283535991
"1947","P49753",1.57348870626021
"1948","Q14767",2.63980712342677
"1949","O15033",-1.78773860385615
"1950","Q9UHC1",-1.84081232847703
"1951","Q6EMB2",-1.62577088169961
"1952","Q9UPI3",-2.51981165556382
"1953","Q6NUP7",2.20053796893663
"1954","P10600",1.74499355721987
"1955","Q53FD0",-2.81417974577346
"1956","Q9GZT3",-1.08148377281939
"1957","Q9H7Z3",-1.17225735618468
"1958","Q9Y2Z9",-1.95971455417195
"1959","Q86VK4",2.36930169644733
"1960","P17081",1.43480186147604
"1961","Q96CT2",3.38615277428857
"1962","Q6NUQ4",1.36661919027668
"1963","Q9ULI0",-2.14101987029787
"1964","P68106",1.01330425323431
"1965","Q6ULP2",-1.75203283781698
"1966","Q3ZCW2",-2.08180964767374
"1967","Q96F85",4.16909478621142
"1968","P16422",-9.29969634082459
"1969","Q9NRA2",-1.96500428528035
"1970","Q5TC84",-1.41890232356218
"1971","P14735",-2.10214783949047
"1972","Q9HCL2",-1.28320326564472
"1973","Q9NRU3",3.49507331714448
"1974","P50539",1.47826598133074
"1975","Q9NRZ9",-3.66014360673905
"1976","Q5T686",3.45007256646087
"1977","Q9NS61",3.48065083192022
"1978","Q14344",-1.41812433704452
"1979","Q7Z3B3",-1.21018987212027
"1980","P14651",-4.43976466687677
"1981","P28562",4.56130298834027
"1982","Q9H999",-2.24290233383928
"1983","Q9H8G2",-1.2981978554316
"1984","Q86TA1",1.0594243733728
"1985","Q9NZQ7",1.4905304071438
"1986","Q8NFH3",-1.0428761019595
"1987","Q86VZ4",-1.03097247135224
"1988","Q9ULL1",-1.88505513520419
"1989","Q8N699",1.84289180986129
"1990","Q9H1C7",-1.0392330183647
"1991","Q9Y5E9",1.27858952030218
"1992","Q9Y5F1",1.29937466603845
"1993","Q8N0S6",-2.5563704587844
"1994","Q96JE7",1.87725404223578
"1995","Q96RS6",-1.05238367059648
"1996","Q96GX5",-1.70766451464931
"1997","Q5T5P2",-2.06955880611427
"1998","Q9BR77",-1.0598003745878
"1999","Q8TC92",4.13222773345426
"2000","Q9Y5T4",-3.82900372743748
"2001","Q86XN7",-1.06654803874189
"2002","P32519",-1.6762513249338
"2003","O15198",2.25295448816452
"2004","Q92598",-2.15895566931328
"2005","Q8WVZ9",-1.89059841119874
"2006","P18146",4.63867647472634
"2007","Q9Y2G7",-2.01325547402849
"2008","O75691",-1.54347658358424
"2009","P42167",-1.94095939684759
"2010","P42166",-1.94095939684759
"2011","Q9H1C3",3.83266511221183
"2012","O14508",2.58520519210597
"2013","O14727",-1.78984231083936
"2014","Q13115",-4.5976446765633
"2015","P10909",1.26833873231896
"2016","O60504",4.10393636002258
"2017","Q96JY6",3.15272952202853
"2018","P34913",1.00535594095246
"2019","Q13148",1.66353145653086
"2020","O75608",-1.58746205120288
"2021","Q9H336",-1.93955160820407
"2022","Q92905",-1.0633425024974
"2023","Q8IZV5",-2.43464168370723
"2024","Q92667",-1.62579816693155
"2025","P38432",-1.19474339707082
"2026","Q13207",2.3268201544784
"2027","Q9C073",2.87720149326422
"2028","Q63HK5",5.41644044674838
"2029","Q86YB7",1.58523487099681
"2030","Q6P4A8",-4.28768837400519
"2031","Q8WU10",-1.5577505908955
"2032","Q15842",4.28995799416896
"2033","Q6P9A3",-1.14479507354318
"2034","Q8TBC5",1.31144808803565
"2035","Q9UPQ7",5.8146657125329
"2036","Q7Z2T5",-1.09465807976127
"2037","P01040",2.94882684086755
"2038","Q9HBU9",2.81414981635376
"2039","O60513",-1.88585224361986
"2040","Q9GZZ1",-1.44144461092639
"2041","Q9BSY9",-1.30299438842486
"2042","Q9UQF2",3.0593473307528
"2043","Q49AN0",2.25173824003876
"2044","Q9Y5Y5",1.09648288880109
"2045","Q96QD5",-1.91189218707567
"2046","Q9UKJ0",4.24151844870626
"2047","Q9UBW7",-1.61532422920285
"2048","P05413",-3.27523302880706
"2049","Q9BT43",2.32687926519676
"2050","P50591",-1.9884709824599
"2051","P42336",-1.42902790838382
"2052","Q29RF7",-1.8425364089473
"2053","Q8N436",3.56830288074553
"2054","Q969K7",-2.26704508630795
"2055","P17040",-1.9029090477978
"2056","Q5T3J3",-1.52921109966035
"2057","Q96S66",-1.65871181926416
"2058","P81274",-3.87066408672927
"2059","P61073",-3.63943549960613
"2060","Q5FWF4",-1.16309949620729
"2061","Q9UBT6",-1.01737470764
"2062","P46778",7.25171542090126
"2063","Q92664",-1.28710359238997
"2064","Q7Z6M4",1.04629363397036
"2065","Q06828",4.89775868226859
"2066","Q96JX3",-1.46933661062873
"2067","O95201",1.52724592239121
"2068","P46777",2.41317642711225
"2069","Q9ULJ1",-1.44602403364619
"2070","Q9H582",-2.79688088655569
"2071","Q5T9S5",-3.33964245079509
"2072","Q8IXW5",-2.06235720205402
"2073","Q8N2U9",1.72006072151582
"2074","Q8NF64",1.13214711279398
"2075","A6NGB9",4.62751241160024
"2076","P08476",2.20742580846865
"2077","P40617",-1.82371425164847
"2078","Q9NP87",1.26718023257552
"2079","Q9UI43",-1.08257689159132
"2080","Q9H4G4",2.61474243487855
"2081","O95980",2.85565971439341
"2082","P21399",-1.46032076680308
"2083","Q9HCM3",-1.58421667284532
"2084","Q9BWK5",-1.73979818828096
"2085","Q05682",3.25479997065113
"2086","Q7LGC8",3.04753990419444
"2087","P11161",3.43443215557932
"2088","P16260",-1.2737685859629
"2089","O95229",-4.04125868220047
"2090","O14578",-4.66730989207605
"2091","Q96D96",2.5874986890894
"2092","P42773",1.06618006268427
"2093","Q9Y3C5",1.16581611730714
"2094","Q8NHQ8",2.57916647171521
"2095","Q14714",1.13231259137015
"2096","Q14571",-2.39397497673452
"2097","Q7Z6B0",-1.10256400872117
"2098","Q9H0M0",-1.43205137321993
"2099","Q9BQ61",2.10143616153181
"2100","P48960",-1.38454603308486
"2101","Q9BRX9",1.03686960106815
"2102","Q9BY08",1.12141946351024
"2103","P35670",-3.53482423879932
"2104","Q9BYT8",-2.44727844097718
"2105","Q96CV9",2.31591366946807
"2106","Q99542",5.80072923119848
"2107","Q99471",1.72474456324284
"2108","Q86XZ4",-1.77245718079366
"2109","Q53FV1",-1.99463134465845
"2110","P22736",5.80290569289559
"2111","Q01064",5.21326187927631
"2112","Q07954",1.97651785930849
"2113","Q9BSB4",-1.08068783330714
"2114","Q9H2S9",3.01630037181244
"2115","P68363",-1.52445437572559
"2116","Q96AZ1",1.20577002389379
"2117","Q9NVX7",-1.95673498094959
"2118","Q9UL12",2.84504399688804
"2119","Q15468",-5.66918263728151
"2120","P17707",-1.04058757693386
"2121","Q70EL2",-1.20388190252257
"2122","Q15014",1.48974373904968
"2123","Q9NP90",3.04749108027981
"2124","Q7Z2Y5",1.77834604564448
"2125","Q9H825",-1.67623851693658
"2126","Q7Z4L5",-1.21560651273011
"2127","Q13287",-1.68011696579099
"2128","Q8NER5",3.44035473719065
"2129","Q9UIF8",-1.83745771218705
"2130","Q7Z2H8",-1.53794028344463
"2131","Q92604",-2.01760759187773
"2132","P27469",3.69533809270226
"2133","P63252",-1.55100385704462
"2134","Q96D53",1.20946215884575
"2135","O60825",-4.16267457671639
"2136","P57729",-1.94748487916318
"2137","Q14582",1.69662685235111
"2138","P33552",-2.99003690305821
"2139","O95573",-1.90385327877769
"2140","Q8IZ52",1.98944354713471
"2141","P05111",4.44300952916453
"2142","O75147",4.35204949929977
"2143","Q9UP95",1.45285921700531
"2144","Q9H0I2",2.46048105713733
"2145","Q969T3",2.80104958433409
"2146","P03973",-6.01960557830032
"2147","Q9BTX7",-1.2231394103608
"2148","Q8TCU6",-1.58401345153603
"2149","P31431",-1.38264494399912
"2150","Q9Y6Q9",-1.23472015787142
"2151","O95292",-1.00754519047061
"2152","Q9BYG5",-4.8795070107554
"2153","Q8TD26",-1.17131471805021
"2154","P19174",1.08037241834859
"2155","Q9Y6D5",-2.45892806981633
"2156","Q9P2E3",-1.88907208061608
"2157","P55060",-1.86139143766727
"2158","Q9UL26",-1.41982733682198
"2159","Q16647",4.66221354730269
"2160","O14662",1.9149045249842
"2161","P35558",-5.72143768261803
"2162","Q14CZ7",-1.67444701796272
"2163","Q9ULR5",3.32167374278424
"2164","Q02386",-1.26545126076807
"2165","Q00604",4.87525148571606
"2166","Q93008",-2.95718773899053
"2167","Q96PN7",2.41543139669198
"2168","Q8WVV5",1.49757241056859
"2169","P35237",1.94677256832779
"2170","Q9HAV4",-1.58549639347753
"2171","Q13608",2.51762954709524
"2172","P16083",1.7701193744279
"2173","Q8IV45",-1.40908319214273
"2174","P46783",8.63235429846606
"2175","Q9H944",-1.08785822316224
"2176","Q15013",-1.12029617454298
"2177","P38936",2.49010286650122
"2178","Q9HCH3",5.19736281241728
"2179","Q92766",-1.80068288343306
"2180","P43307",-1.15364465752162
"2181","P54253",-1.16065199400763
"2182","P49790",-1.20709961821566
"2183","P35659",-1.35569308123537
"2184","Q32MZ4",-1.42807394149825
"2185","Q9H0T7",-2.98356002138412
"2186","A5YKK6",-2.30541151426245
"2187","P02795",2.34255037596982
"2188","Q8N0X4",-2.08865040463719
"2189","Q5T4D3",-1.92692255861338
"2190","P10114",-1.2287044360002
"2191","O15439",-1.31334225710978
"2192","Q99805",-1.83799596901642
"2193","Q8N3J3",-1.51951730986345
"2194","P10914",-1.40894677020185
"2195","P12644",4.22177795715767
"2196","P43116",2.70609309870306
"2197","Q9Y662",1.46461826481561
"2198","Q3KQZ1",-1.10083426029743
"2199","Q9H6L4",-1.09682953401437
"2200","Q9HC21",-1.48318736510754
"2201","Q9BUK6",2.33808351138743
"2202","Q9UKN8",-1.5338605199242
"2203","Q9BZL4",2.9340880483248
"2204","Q9NR83",1.779513310433
"2205","Q9H3Y8",2.34826772333198
"2206","Q06710",-5.73805121042937
"2207","Q9H9Y6",-1.85430599747113
"2208","Q8NDX1",-3.4509205199206
"2209","Q9BV35",1.79593150631279
"2210","O60542",1.06750760573169
"2211","P35269",1.94425495257836
"2212","Q9BT30",2.58170533117494
"2213","Q16740",1.67503244998435
"2214","Q8NI27",-1.5594328022549
"2215","Q15648",-1.99050988370337
"2216","P62829",1.79074823201751
"2217","Q96DT6",-1.05648196378728
"2218","P01024",3.99216551850711
"2219","Q9BRG2",-1.37119690611333
"2220","Q15642",2.21820027073227
"2221","Q9NPR9",1.79788183620348
"2222","P53539",6.63822964292801
"2223","Q9H190",-2.53902042536154
"2224","Q9BZ23",-1.38903827596224
"2225","Q9BYM8",1.43534314314984
"2226","Q9GZP1",2.79169977528951
"2227","Q9P2E9",-1.90401370877273
"2228","P12643",-1.1360295354061
"2229","Q9NZU0",-2.89524944116228
"2230","Q12934",1.10265564758542
"2231","Q9BQP7",-1.99820240685755
"2232","Q9UJA3",-2.98521866508741
"2233","Q9NUR3",2.52374269759319
"2234","Q969V3",1.09075026437943
"2235","O43390",-1.12110615974416
"2236","Q96P71",2.52343454526672
"2237","P41134",3.63429411077211
"2238","Q9UPG8",-1.78810836683635
"2239","A0A0U1RRL7",1.52794538381749
"2240","Q4VCS5",-2.34843951075101
"2241","Q9H9G7",-1.32434435852446
"2242","P06132",1.29478565400317
"2243","Q11203",1.95881738326554
"2244","Q07866",1.33512314009887
"2245","O43542",1.18510747387221
"2246","P00742",4.07738811175203
"2247","Q9BTN0",2.05966201809512
"2248","P04632",1.2223344837533
"2249","Q9BTD8",1.60984947144234
"2250","P20393",4.32275142774959
"2251","Q14653",1.6550625312542
"2252","Q99873",1.15725100279616
"2253","P10301",2.58516306683348
"2254","Q9H7N4",1.79019194293119
"2255","Q9ULL5",1.23593016970583
"2256","P42229",2.21763182042366
"2257","Q96J92",2.68332193908776
"2258","Q14457",-1.93203174114865
"2259","Q9BZE0",5.09409531639517
"2260","Q5TGY3",2.50876167211796
"2261","Q9UBK9",1.05231170123923
"2262","P19419",1.95684227260992
"2263","Q86UP2",-1.86300497776565
"2264","Q9H4E5",2.39728483780907
"2265","Q9BX95",-1.46041775243157
"2266","Q8IXI2",-1.07252034455714
"2267","P09131",2.74569413548606
"2268","P36507",2.10300933720401
"2269","Q9P291",3.70141205554258
"2270","Q9NQZ6",1.18373614775125
"2271","P27824",-1.03041875965275
"2272","Q5TA45",1.91299418562958
"2273","Q9H8X2",-2.39015707142523
"2274","Q5JVG2",-2.41123873496595
"2275","Q9HAB8",-1.0557090319933
"2276","Q9C0K0",-5.05513542775601
"2277","Q96I13",2.47080949295665
"2278","Q8NG08",-1.87527217829143
"2279","P19075",-3.3233802243925
"2280","Q96QF0",-4.56627271359368
"2281","Q92630",-3.26586298594524
"2282","O95619",-1.37915291334444
"2283","Q9NYW4",1.37923531634405
"2284","Q9BV99",1.05442427226437
"2285","P35475",2.68472981157731
"2286","Q8N441",2.36473764862605
"2287","Q9BSA9",2.0813560118936
"2288","Q8N766",-1.04319713563326
"2289","Q5T4S7",-1.03520093122184
"2290","O75182",1.84492773603174
"2291","Q96K37",-1.13455528627016
"2292","Q9Y5W3",6.68628566165758
"2293","Q96S15",1.93246091671691
"2294","Q8WVB6",2.04596699466189
"2295","Q9UPN3",-1.26524788439507
"2296","Q8N6Q8",-2.10011075267117
"2297","Q13685",1.04796673088141
"2298","Q9NS68",-1.2883029212239
"2299","Q9Y252",-1.81673770755709
"2300","Q99996",-2.34020656535422
"2301","P61952",3.7163390320949
"2302","O43933",-1.38694840658399
"2303","Q99551",-1.77057642540164
"2304","O43556",2.22466448114875
"2305","P26651",3.95969746952862
"2306","Q9H8P0",-2.79577010952183
"2307","Q9BPW5",5.61998881814091
"2308","P22234",-1.17679973186206
"2309","Q96RT7",1.80930227269694
"2310","Q9BY27",1.58836875907504
"2311","Q6ICH7",-1.89619094259041
"2312","Q99999",-1.75525175997645
"2313","P19086",4.82862412879942
"2314","Q09327",-4.31766218141402
"2315","P18848",1.48552778245745
"2316","Q00587",1.13854436181238
"2317","O60704",-1.11212792501035
"2318","Q6UXY1",-4.22966571329155
"2319","Q16762",-1.7830451454554
"2320","P15018",-3.15129583012248
"2321","Q5M775",-1.12070484632531
"2322","Q9H875",1.23189618898646
"2323","O00592",-1.93897098347019
"2324","O15409",5.50705770430868
"2325","Q9UL63",-2.99158806346928
"2326","Q14315",5.67705573377262
