"gene_id","logFC","logCPM","LR","PValue","FDR"
"ENSG00000160584",-0.842145268969911,5.85052189015962,185.574878022872,2.9396672321867e-42,2.60141815205212e-41
"ENSG00000187260",-1.94238305054677,2.85363600318893,185.570835170404,2.94564731229592e-42,2.60520075553028e-41
"ENSG00000163170",1.01688088577675,2.42730368641643,185.560465105205,2.96104212139678e-42,2.6173007732763e-41
"ENSG00000053747",-2.28388979138746,6.61578133824405,185.266444836541,3.43266166415175e-42,3.03241609359478e-41
"ENSG00000133872",-0.758923787448142,7.91038292304502,185.242484931762,3.47425440244143e-42,3.06738507184337e-41
"ENSG00000092607",-1.86602515285569,3.6669418813348,185.192239949187,3.56312011608889e-42,3.14402638088629e-41
"ENSG00000258227",2.32462384992067,2.45403907967855,185.175871067203,3.59255903053466e-42,3.1681724383595e-41
"ENSG00000101230",-2.08612758153918,4.79294559349576,185.10111670771,3.73012488222691e-42,3.28758958171575e-41
"ENSG00000188883",2.37068185229801,3.339020450843,184.932965023634,4.05912402638034e-42,3.57549367813918e-41
"ENSG00000105497",-1.2731835792676,3.29591039877097,184.913175422667,4.09970466331076e-42,3.6091578690149e-41
"ENSG00000014164",0.967310530598091,5.18747401777477,184.89646665054,4.13428347262298e-42,3.63750263599328e-41
"ENSG00000151276",-1.13475681642129,5.7647100589831,184.88736710623,4.15323749991677e-42,3.65207539284564e-41
"ENSG00000186792",1.31765097817148,2.19334882719141,184.866083176946,4.19791121235762e-42,3.6892345142434e-41
"ENSG00000188177",-0.997219432316781,4.27474853287518,184.861858343778,4.20683588655702e-42,3.69495177293111e-41
"ENSG00000037280",-1.26800465939206,4.37284902491154,184.848381264981,4.2354323074819e-42,3.71793063588957e-41
"ENSG00000149923",0.911815250310843,6.69030798197145,184.653822358818,4.67059207994059e-42,4.09756596375718e-41
"ENSG00000131171",-0.918275007132467,7.38230165741928,184.309603983415,5.55288780951045e-42,4.86881793355124e-41
"ENSG00000121310",-1.0528859921524,5.97574296450795,184.202085669874,5.8612679541478e-42,5.13625970921707e-41
"ENSG00000229320",0.966336114128122,3.12450606922239,184.195731077865,5.88002090679694e-42,5.14973849371654e-41
"ENSG00000157654",-1.22793644773978,7.3479042295053,184.182925711297,5.91799313875467e-42,5.18002448145208e-41
"ENSG00000168476",1.21299458028171,4.87102903444463,184.019179247831,6.42573255276428e-42,5.62122789295084e-41
"ENSG00000174428",-0.974691091819874,2.76890474865593,183.973829697004,6.57390054098949e-42,5.74755334075978e-41
"ENSG00000125378",-1.926542082737,3.25752982241334,183.905870619815,6.80236033655981e-42,5.94389312246078e-41
"ENSG00000223745",-1.22486262473325,3.44545596040566,183.83112877145,7.06280074960579e-42,6.16793702970148e-41
"ENSG00000248994",-2.42014438059153,1.92994118561117,183.827653859241,7.07514888416802e-42,6.17518994610185e-41
"ENSG00000181789",0.764396564057822,8.07748556751518,183.717939200352,7.47632348963053e-42,6.5216085083162e-41
"ENSG00000266714",-1.44386595206905,5.01789708180644,183.690631384472,7.57966197612455e-42,6.60797699904831e-41
"ENSG00000198523",-2.0686664105525,2.75901394234935,183.525651016098,8.23508179391032e-42,7.17527891159077e-41
"ENSG00000138380",-1.07535825549367,3.20114292374593,183.513548819723,8.28533443849221e-42,7.21494858686032e-41
"ENSG00000178896",1.46662258159475,4.52862914345978,183.414604562253,8.7078588905218e-42,7.57856619338062e-41
"ENSG00000146733",1.57718966016061,4.57943131779724,183.412494224471,8.71710161801885e-42,7.58228986979612e-41
"ENSG00000175130",1.30963093966848,8.59973175047391,183.404207351074,8.75349095895425e-42,7.60960847507497e-41
"ENSG00000152518",-1.18699664992302,7.44662069401016,183.38116340565,8.85548215552199e-42,7.69389274422314e-41
"ENSG00000152527",-1.86009179957861,3.9545193174762,183.359973483928,8.9503160632919e-42,7.77186626212169e-41
"ENSG00000158882",0.851279255370567,3.9065793124765,183.338473067367,9.0475776952047e-42,7.85185805207708e-41
"ENSG00000147100",-1.26298878596376,4.94987558350786,183.277389480686,9.32970785316458e-42,8.09210435827574e-41
"ENSG00000198715",0.961551842054089,5.49483235322726,183.170182924575,9.84630666003072e-42,8.5353284861129e-41
"ENSG00000100142",1.0500551085156,5.47812036305063,183.113388553929,1.01314760532691e-41,8.77754765953673e-41
"ENSG00000243317",0.837214129853111,6.3873876713887,183.100907874785,1.01952413395746e-41,8.8277843662507e-41
"ENSG00000196363",0.760468324584834,5.93403626926518,183.081146709836,1.02970253233413e-41,8.91086486055041e-41
"ENSG00000162377",0.820070692087745,5.26916263873826,183.014127820042,1.06498479098308e-41,9.21097264862717e-41
"ENSG00000089177",-1.05561188873893,5.24960166846448,182.970643416885,1.08852140938158e-41,9.40921109614838e-41
"ENSG00000143882",2.12952067404988,3.1730113974651,182.932574477366,1.10955349040057e-41,9.58558824229545e-41
"ENSG00000132432",1.34258497769962,6.11972061622771,182.718930512991,1.23535418093456e-41,1.06663650421676e-40
"ENSG00000081721",0.793489344517471,4.22175244458769,182.640589765871,1.28497623493438e-41,1.10885463346823e-40
"ENSG00000134548",-3.45819607961292,3.59617275600729,182.568025886954,1.33271569463185e-41,1.14940144098289e-40
"ENSG00000163751",-2.53437450671467,3.31119624106811,182.527000798552,1.36048662719181e-41,1.17269033542481e-40
"ENSG00000168061",1.33072496718652,3.83066649907034,182.402687172168,1.44822153849107e-41,1.24761059102722e-40
"ENSG00000158169",0.905518175556279,4.40305950381712,182.362960260212,1.47743500928899e-41,1.27205988342052e-40
"ENSG00000159208",1.58255286626988,3.58973583215177,182.298310093709,1.52624116921833e-41,1.31334127428963e-40
"ENSG00000165194",-2.21128430177523,2.81442761858296,182.25942726013,1.55636799030776e-41,1.33851152499779e-40
"ENSG00000169432",-1.93509359575328,1.0616644106291,182.206407987483,1.59840850283986e-41,1.37389372382532e-40
"ENSG00000178947",-1.93313960753392,3.23958267146447,182.154040453287,1.6410469198423e-41,1.40974975554956e-40
"ENSG00000174547",0.828647118963387,5.45317110354675,181.956591270105,1.81229767433655e-41,1.55598845856192e-40
"ENSG00000139318",-1.55131435552482,6.51061216276624,181.919451201927,1.84645296634864e-41,1.58442261842748e-40
"ENSG00000128709",-1.3862691121898,2.75107048514983,181.909049381639,1.85613371636975e-41,1.59183528264074e-40
"ENSG00000049656",0.827302644113748,7.19678719653642,181.892722115639,1.87143161854765e-41,1.60405423915245e-40
"ENSG00000165501",0.916654043556653,3.33083111928535,181.674184491705,2.08875287274887e-41,1.7893220066386e-40
"ENSG00000127616",1.0012895392462,7.64387739801029,181.613856416368,2.15307164611721e-41,1.84338656517905e-40
"ENSG00000128052",-1.18867814710547,5.83364349114742,181.591516390432,2.17738879117227e-41,1.8631617028776e-40
"ENSG00000136457",-2.83274111627413,2.49515918739183,181.590221945293,2.17880618486828e-41,1.86333066448366e-40
"ENSG00000135372",0.905361450272646,6.51582478685808,181.571623049038,2.19927380656281e-41,1.8797822116083e-40
"ENSG00000203668",1.42886569294764,5.58497306979396,181.546310188471,2.22743925700277e-41,1.90279123106601e-40
"ENSG00000169570",-0.903750292661308,3.37008436200268,181.42598560793,2.36633617735929e-41,2.02031407339216e-40
"ENSG00000224531",0.977894687821063,4.63033607682763,181.383318993081,2.41764152410034e-41,2.06296405805076e-40
"ENSG00000117407",2.51210339225916,2.06266888562603,181.336384902865,2.47536420579806e-41,2.1110392450787e-40
"ENSG00000153879",0.869140283494631,6.32607446727391,181.334877288522,2.47724104378043e-41,2.11146092090972e-40
"ENSG00000100426",0.975001182042472,5.5402146216777,181.324572073932,2.49010823257439e-41,2.12124445869165e-40
"ENSG00000145220",0.849717493191237,4.41647317910356,181.306576773691,2.51273780567947e-41,2.13932872039845e-40
"ENSG00000175581",0.785398584910057,4.63717208266557,181.290909720014,2.53260695342317e-41,2.15504393351451e-40
"ENSG00000103187",1.46009845479999,7.75913684803992,181.120745627922,2.75879977887901e-41,2.3462086760912e-40
"ENSG00000107758",-0.656237868431239,6.00671228136805,181.088975160909,2.80321711117229e-41,2.38265654735924e-40
"ENSG00000134072",-1.18305122588892,0.422705162610038,181.078028316473,2.8186866488256e-41,2.39447274049845e-40
"ENSG00000107021",-0.682161082796671,5.50529878886923,181.030696219123,2.88656266391238e-41,2.45077032399098e-40
"ENSG00000166016",1.56459624976047,4.39522038903915,181.007151164343,2.92093353018004e-41,2.47857437444277e-40
"ENSG00000106263",0.809051249980161,8.16269303527781,180.957359687271,2.99497260636233e-41,2.53998953856625e-40
"ENSG00000133422",0.745292369531414,6.16952556374603,180.859927506031,3.14532606905028e-41,2.66602166363341e-40
"ENSG00000148339",-1.33325521396675,5.04876325297402,180.694309612413,3.41842407856391e-41,2.89589624936135e-40
"ENSG00000014138",1.17056558282462,2.60564356457146,180.684092956711,3.43602728060351e-41,2.90919515986352e-40
"ENSG00000134917",-2.30344408325401,1.64460234293438,180.632496720545,3.52632172559728e-41,2.98399102696802e-40
"ENSG00000278727",-1.20218469763264,0.394136345900824,180.623121998998,3.54298061694957e-41,2.99642779309456e-40
"ENSG00000114166",-1.23746106565478,4.60192310596989,180.521064536338,3.72950916739204e-41,3.15243624918351e-40
"ENSG00000152217",-1.45300113816946,4.9039984702308,180.503135154913,3.76327824854132e-41,3.17922079470244e-40
"ENSG00000108176",-2.07765959258309,3.12473521354207,180.48368578349,3.80025600837515e-41,3.20868492382101e-40
"ENSG00000164574",-1.08935502902845,6.13735049849927,180.376877475346,4.00989628905967e-41,3.38382076901091e-40
"ENSG00000230590",-1.06481399651309,5.16088298931741,180.270746776919,4.22966091673719e-41,3.56730208957724e-40
"ENSG00000090861",0.794712858757183,7.61393127550003,180.231015427312,4.31499654613681e-41,3.63726585241135e-40
"ENSG00000125772",-1.02167126439145,5.6519757765647,180.181126252773,4.42459185759942e-41,3.72759051478067e-40
"ENSG00000101290",-0.719449691710346,6.38980935404765,180.17419695797,4.44003254931833e-41,3.73853677829593e-40
"ENSG00000145723",-0.751978309904578,2.56408611926949,180.169731732021,4.45001104412995e-41,3.74487430788104e-40
"ENSG00000127995",-1.04114834334433,5.18465143275666,180.128003911264,4.54435158431906e-41,3.82216002747188e-40
"ENSG00000103150",-0.798556011440261,3.95211611955422,180.077116287593,4.66211221573403e-41,3.91904799026536e-40
"ENSG00000175215",-0.784074041252699,8.09501678592483,180.033632839697,4.76515363659869e-41,4.00346296179364e-40
"ENSG00000160606",1.7446608374611,3.22910567951243,179.993203341922,4.86300038044539e-41,4.08342318916563e-40
"ENSG00000263528",1.38800574773609,4.38232064589027,179.897446459193,5.10283998675821e-41,4.28246032734862e-40
"ENSG00000158042",0.890443754916295,5.74286352038835,179.799315413732,5.36090407124252e-41,4.49656500736728e-40
"ENSG00000189091",0.75741803931336,7.89934956137467,179.791874836146,5.38099546329334e-41,4.51093988509015e-40
"ENSG00000144840",-0.790887153436967,4.95984572156986,179.708327194167,5.61183124353091e-41,4.70187111430012e-40
"ENSG00000183323",-0.897696378786354,4.25114653758586,179.616035735101,5.87835455475082e-41,4.92247738318333e-40
"ENSG00000166598",0.726604037422784,9.74366936611092,179.591036451748,5.95270279858337e-41,4.98200452304452e-40
"ENSG00000121297",-1.32238575140484,4.08768073725863,179.583922435963,5.9740313531139e-41,4.99711691607129e-40
"ENSG00000042317",-0.800357550624853,3.15937861883844,179.554922095017,6.06177106825483e-41,5.06773351376707e-40
"ENSG00000125810",-1.25314592240302,6.95380853053802,179.447389135852,6.39850760957465e-41,5.34632413723431e-40
"ENSG00000113369",-1.25624942944082,7.35530003537066,179.423085742048,6.47716854121798e-41,5.40909088565136e-40
"ENSG00000187514",0.889910693495396,9.62801050268475,179.416592084794,6.49834929430993e-41,5.42381350389562e-40
"ENSG00000100416",0.961012215839177,4.77808768518835,179.23896698151,7.10536845501045e-41,5.92721997716164e-40
"ENSG00000169762",-0.846141462719698,4.90330699164385,179.228366586386,7.14333723222529e-41,5.95564044132146e-40
"ENSG00000155561",0.961095729845069,6.70241336681,179.223287795797,7.16160040852151e-41,5.96760963664798e-40
"ENSG00000114853",-0.997243181162304,4.39832056358103,179.215493472857,7.18971941942293e-41,5.98777395922932e-40
"ENSG00000239672",1.40801899757649,4.42553875443057,179.163686882008,7.37944498500365e-41,6.14243284473819e-40
"ENSG00000069482",2.95237681408607,3.07552949909815,179.106463125582,7.59483412392055e-41,6.31827322487813e-40
"ENSG00000115207",0.725905591403026,6.06221253720899,178.913343337333,8.36922875123826e-41,6.95871529376228e-40
"ENSG00000124019",-1.47883200548302,1.52816841555907,178.751803317844,9.07731534215466e-41,7.54335770054789e-40
"ENSG00000213949",-1.23661038303829,6.22935114069115,178.724029757995,9.20495668605398e-41,7.64526962603526e-40
"ENSG00000160326",1.92308637923329,3.34097987704715,178.630479308733,9.64824726662671e-41,8.00909395382915e-40
"ENSG00000164117",-0.696303300033428,4.32976611245533,178.616189747521,9.71781318687335e-41,8.06245945770253e-40
"ENSG00000115306",-1.24975042676833,9.12993850678257,178.523826436383,1.01797257292442e-40,8.44110373444492e-40
"ENSG00000266472",1.10445983394101,6.46439723241637,178.419863460161,1.0725967166485e-40,8.88922531203972e-40
"ENSG00000187605",1.16023574358025,5.8134635704221,178.376735790016,1.09610823428632e-40,9.07915247857335e-40
"ENSG00000115594",-1.23012806920858,6.66476210497959,178.351028973824,1.11036703431663e-40,9.19227429926946e-40
"ENSG00000198805",1.11179216521602,5.04229090032932,178.307418942286,1.13498175682679e-40,9.390959563257e-40
"ENSG00000122008",-1.04027613218107,4.19961489866867,178.298978861074,1.13980822843158e-40,9.4257882409659e-40
"ENSG00000032389",0.868533857453993,4.62025911059408,178.142797950664,1.2329181817025e-40,1.01902555775563e-39
"ENSG00000159658",-0.763039935955491,7.41966297020138,178.058673631851,1.28618389636763e-40,1.06247554532824e-39
"ENSG00000287222",1.21072376814361,2.10890629150788,178.010541788451,1.31768872239797e-40,1.08791229977874e-39
"ENSG00000254615",1.94782808905868,1.66651281855405,177.990592466896,1.33097175640807e-40,1.09828539207871e-39
"ENSG00000067955",0.733773595743653,6.02321975271792,177.759434574534,1.49500706573344e-40,1.23297720961191e-39
"ENSG00000160752",0.903213047182965,5.42539956083495,177.624502743373,1.59994998559128e-40,1.31881468321215e-39
"ENSG00000114209",0.759858124305152,5.4997897724526,177.56734742721,1.64659443902276e-40,1.3565309310482e-39
"ENSG00000198342",-1.14769229010605,1.24251781953527,177.499235071756,1.7039602208546e-40,1.4030344158131e-39
"ENSG00000101146",0.744288895777461,5.55313165379884,177.424234359245,1.76944234550212e-40,1.45616715437497e-39
"ENSG00000131507",-0.601046487628161,7.11777042710154,177.407613879745,1.7842907625274e-40,1.46759596698134e-39
"ENSG00000113742",-1.11546013337573,5.39153551804587,177.376015360083,1.8128647908563e-40,1.49029584583095e-39
"ENSG00000139567",-1.08364291718143,5.04668224907407,177.362645506382,1.82509228722212e-40,1.49954059144866e-39
"ENSG00000225190",-0.698630170979475,4.9026181061575,177.263434044272,1.91844119485438e-40,1.5753909037745e-39
"ENSG00000106686",-1.60456751273947,0.826349601943606,177.181814380331,1.99880710813621e-40,1.6405040177148e-39
"ENSG00000152700",-0.670919288724798,5.86017755244295,177.127208705673,2.05444516751829e-40,1.68526291561087e-39
"ENSG00000084774",0.925446164392502,6.63105558630055,177.084499253377,2.09903937063645e-40,1.7209193423028e-39
"ENSG00000114859",1.28393289680008,2.88770932660966,177.024086336107,2.16377631001717e-40,1.77304288407737e-39
"ENSG00000186197",-1.92720161827295,2.53071942255875,176.858355408091,2.35180618670355e-40,1.92608513113726e-39
"ENSG00000233608",-1.82117824992178,3.17498112342829,176.562782912529,2.7286227122216e-40,2.2334932104219e-39
"ENSG00000140043",-1.03488801500693,0.618800259694749,176.520954600797,2.78661694863293e-40,2.27974222139365e-39
"ENSG00000110013",-0.988814832933432,4.94128845255648,176.489174532693,2.83150214610909e-40,2.31522290041061e-39
"ENSG00000116906",0.647589914941782,6.24372626466124,176.460718357103,2.87230598799036e-40,2.34733021190823e-39
"ENSG00000139714",2.10892044063463,2.41837018080747,176.404547236279,2.95458493203428e-40,2.41327969261453e-39
"ENSG00000261338",-1.02360066369892,1.0356885054644,176.321234937781,3.0809805828349e-40,2.51517356612615e-39
"ENSG00000010310",-1.69666217669415,0.628352269254956,176.269743747279,3.16178878175078e-40,2.57976291946909e-39
"ENSG00000204371",0.829296189004817,6.05174997217657,176.246094690841,3.19960963033783e-40,2.60922784270048e-39
"ENSG00000157110",-1.24853488330857,6.20020383675054,176.143546445375,3.36891498444287e-40,2.74582750653044e-39
"ENSG00000135454",2.01557996194264,2.74972782585569,176.054695558346,3.5228335836829e-40,2.86974720838254e-39
"ENSG00000117122",1.92504411545223,5.07085551835849,176.024474331307,3.57677359105402e-40,2.91213431928354e-39
"ENSG00000152932",-2.48479588988789,1.39402487485669,176.000239230897,3.62062548441054e-40,2.94626710969028e-39
"ENSG00000267481",-1.11454931371857,0.903716830891612,175.954958217069,3.70400451931001e-40,3.01251144983712e-39
"ENSG00000085415",0.887001146799562,5.71156739197168,175.949980771657,3.71328618052494e-40,3.01845306659596e-39
"ENSG00000161203",0.713469347076005,8.63126348720868,175.895786276462,3.8158628833854e-40,3.10018562132067e-39
"ENSG00000165152",-1.80821907010559,2.4786187883653,175.865190592738,3.87501943905929e-40,3.14657346688951e-39
"ENSG00000185798",0.745889644847942,3.53143809157134,175.855439418008,3.89406533116685e-40,3.16035886653785e-39
"ENSG00000131069",-1.2153308502646,6.17703843817006,175.760513618724,4.08443564850849e-40,3.31309984574183e-39
"ENSG00000129518",-0.629459247320296,5.2120691652684,175.731212086241,4.14505796772022e-40,3.36048914007211e-39
"ENSG00000152582",-1.30128531002814,3.21818616075137,175.691046541841,4.22962177650877e-40,3.42722774612175e-39
"ENSG00000123119",-1.88622587603071,1.90456857335624,175.621676035887,4.37975637860871e-40,3.54699888265479e-39
"ENSG00000189058",-2.97728421925725,9.40043848596751,175.589005801634,4.45229729893209e-40,3.60383619204498e-39
"ENSG00000197903",1.72378749316049,5.00560381708971,175.579800606141,4.47295261248034e-40,3.61863761668563e-39
"ENSG00000183111",-1.33974794633018,5.54119686020621,175.576894887903,4.47949256116566e-40,3.62201002537027e-39
"ENSG00000174175",-2.33698928662695,3.92590668159883,175.319865358976,5.09749329845198e-40,4.11952976934156e-39
"ENSG00000213866",0.962668562880247,2.51410698595934,175.269937521797,5.22708446013488e-40,4.22202475114226e-39
"ENSG00000173376",-2.47975796353563,2.10953783015721,175.23053597858,5.33167579570788e-40,4.3042291809536e-39
"ENSG00000025772",0.949211601693918,5.82526113506133,175.189742028837,5.44216899508225e-40,4.39110878134634e-39
"ENSG00000152464",0.980886703869046,3.60410652648251,175.149545250273,5.55328445059481e-40,4.47839845292424e-39
"ENSG00000163106",-1.70136787977024,1.11225484822787,175.11599733321,5.64775555237737e-40,4.55218038559429e-39
"ENSG00000065618",-3.11699121565782,7.22635808129558,175.061810723281,5.80375165200953e-40,4.67544845637097e-39
"ENSG00000255529",-0.75354455472041,4.53387338278145,174.98222485083,6.04071458668989e-40,4.86377831297319e-39
"ENSG00000115091",0.727480337457937,8.02987041554753,174.930240229744,6.20069596067398e-40,4.98818906610018e-39
"ENSG00000117643",-1.31050108872735,4.01852858756515,174.929898397773,6.20176184138028e-40,4.98818906610018e-39
"ENSG00000167037",-1.83749165637458,2.37964953158969,174.842689672959,6.47976561222514e-40,5.20904947163825e-39
"ENSG00000145934",-2.6964830451686,3.65162865679219,174.820164887285,6.55357323843677e-40,5.26561165933105e-39
"ENSG00000111667",0.909902007427027,6.87137440128827,174.790876146686,6.65080331632183e-40,5.34092375675603e-39
"ENSG00000129514",-2.74154286636741,5.84395423771384,174.694646996338,6.98052760679972e-40,5.60253721921885e-39
"ENSG00000019102",-2.46397788459958,2.52884145939815,174.69368233564,6.98391440709224e-40,5.60253721921885e-39
"ENSG00000180667",1.04297486939141,4.3469137079215,174.64805574087,7.14599466647169e-40,5.72954973940623e-39
"ENSG00000004779",0.727140586976883,5.70179951431741,174.631222471353,7.20673716252999e-40,5.77522053622682e-39
"ENSG00000157107",-0.96432467726696,5.21701507839803,174.521426779048,7.61580056958562e-40,6.0998289407368e-39
"ENSG00000184162",0.979110240961367,4.35337771062821,174.481035663126,7.77205891936948e-40,6.22172054163781e-39
"ENSG00000214456",-2.53798328721805,2.33843595146908,174.464044781559,7.83874466728919e-40,6.27181697476035e-39
"ENSG00000276180",1.64874166441064,3.80754764618931,174.179881213051,9.04277817213751e-40,7.23138187440986e-39
"ENSG00000175544",-1.64095206494767,1.40179348514996,174.109680380825,9.36768659597029e-40,7.48728650271325e-39
"ENSG00000126749",0.930194797828136,5.38465746822658,174.089052082378,9.46536078083893e-40,7.56139751917018e-39
"ENSG00000182782",-2.36089280747157,2.67611644048969,174.068497952012,9.5636967702343e-40,7.63595945993511e-39
"ENSG00000186417",-2.37047216039687,2.5204666636212,174.028098921295,9.75996309557127e-40,7.78859332924533e-39
"ENSG00000129473",-0.882445015650414,5.80595151929199,173.92260438004,1.02916788363482e-39,8.208621542892e-39
"ENSG00000204564",0.834677723798672,3.87251293836017,173.921453134894,1.02976383648644e-39,8.20908812029949e-39
"ENSG00000118804",-1.49626287063719,1.38801903344211,173.903118005593,1.03930183983929e-39,8.28080140934027e-39
"ENSG00000011422",1.62325746532319,5.68502905672756,173.875962486997,1.05359080959979e-39,8.39027425746984e-39
"ENSG00000005194",0.61187139355045,5.57835005200516,173.8359249514,1.07501732101177e-39,8.5564432314402e-39
"ENSG00000171365",1.08545586671825,4.04954556863112,173.804839747658,1.0919529529795e-39,8.68671323115042e-39
"ENSG00000109944",-1.32500613771062,3.40829130816392,173.779479047789,1.10596724754528e-39,8.79361985372549e-39
"ENSG00000100591",0.690919427170944,6.73301063528002,173.769494744416,1.11153378205615e-39,8.83328147092905e-39
"ENSG00000140025",-0.824054503003912,2.72868193841109,173.72762001032,1.13518697069052e-39,9.016560473389e-39
"ENSG00000101166",0.792783382469867,6.58174189944812,173.668708906389,1.16931791658213e-39,9.28282840845918e-39
"ENSG00000055044",0.857013790475586,6.14376033215758,173.507419038993,1.26810658120994e-39,1.00618493098185e-38
"ENSG00000078668",1.00631451775229,6.929631362477,173.433027125186,1.31644231612163e-39,1.04399480459199e-38
"ENSG00000204209",0.682491262620025,6.38432149790032,173.416388011777,1.3275031856097e-39,1.05222022091347e-38
"ENSG00000164346",-0.720222966998993,6.3399497880146,173.392723293232,1.34339461243492e-39,1.06426396837816e-38
"ENSG00000130706",0.929668537405925,5.47281920532045,173.390943185151,1.34459766316638e-39,1.06466483707637e-38
"ENSG00000162616",-0.991019297987274,5.01240037495156,173.357676631049,1.36727946367329e-39,1.08206355068113e-38
"ENSG00000078081",2.42344852186306,4.9787539135484,173.257807137216,1.43769712417203e-39,1.13720278998465e-38
"ENSG00000104369",1.6250855664397,3.30566738496074,173.217719735426,1.46697244656367e-39,1.1597586515949e-38
"ENSG00000119888",1.63614992126476,8.11642367629103,173.160059555277,1.51012949275903e-39,1.19326010721166e-38
"ENSG00000182575",-1.75320843859888,2.54618314638144,173.028747813649,1.6132105443742e-39,1.27405262951249e-38
"ENSG00000171161",0.890811996441233,5.56732999142653,173.022953564673,1.61791777834325e-39,1.27710987836769e-38
"ENSG00000116005",-1.01825182036796,7.37543245854399,172.963017063552,1.66742336164845e-39,1.31550746001128e-38
"ENSG00000154640",1.07475262502776,5.2712031825885,172.951729855239,1.67691434473691e-39,1.32231232325821e-38
"ENSG00000231312",-0.782456980292918,2.70046040802622,172.840447848969,1.77342837186789e-39,1.39769581795202e-38
"ENSG00000276529",1.6164963013219,1.58982897817155,172.83205880439,1.78092541349331e-39,1.40288059647741e-38
"ENSG00000168398",-1.36504969346417,3.63721939269174,172.737309831631,1.86783257425077e-39,1.47058117211888e-38
"ENSG00000076248",0.885157432457614,6.02541805150318,172.636006057048,1.96544878537531e-39,1.54663909056272e-38
"ENSG00000145247",1.0993172346261,5.52205882114771,172.595020811021,2.00637700944185e-39,1.57803308147347e-38
"ENSG00000197498",0.775538820121625,5.46426503656677,172.590065162449,2.01138317429534e-39,1.58115628431225e-38
"ENSG00000104980",0.941659819174623,5.24492423264197,172.560358677753,2.04165544753635e-39,1.60412784494189e-38
"ENSG00000127586",1.4707811494067,4.33442081373836,172.558299595644,2.04377055435853e-39,1.60496408469266e-38
"ENSG00000104213",-1.54334417325939,5.04256624547927,172.495610225539,2.10922531382368e-39,1.65551425710909e-38
"ENSG00000106636",0.725137650484843,6.93066470517226,172.442849770868,2.16593510919325e-39,1.69915217554277e-38
"ENSG00000181467",0.815803946400462,6.01570741765511,172.41205441181,2.19973777774529e-39,1.7247841281972e-38
"ENSG00000106305",0.871406197092205,3.77123016874666,172.366610470042,2.25058560607934e-39,1.763747796165e-38
"ENSG00000198863",-0.756217273448263,4.97279912999714,172.364429982327,2.25305472144552e-39,1.76477732386456e-38
"ENSG00000028528",-0.909225028911207,7.15065708416269,172.302273974111,2.32458901449276e-39,1.81987558213031e-38
"ENSG00000115307",0.679136622585872,7.05556231863862,172.30028105464,2.32691983355327e-39,1.82076708697196e-38
"ENSG00000123358",-2.04222237774434,6.99728782069452,172.205191430008,2.44089102707957e-39,1.90896925487012e-38
"ENSG00000050438",-1.77264389267274,2.85425581290923,171.934162805596,2.79730405583543e-39,2.18659274047238e-38
"ENSG00000121270",-3.77707581947194,4.9237091073755,171.798668270998,2.99454742500418e-39,2.33957633603651e-38
"ENSG00000164983",1.00767036887633,5.76987179057943,171.612682964965,3.28813722912627e-39,2.56763844773388e-38
"ENSG00000112874",-1.20275266990893,3.76941956045354,171.596152373896,3.31558516150612e-39,2.58774899115199e-38
"ENSG00000007944",-1.01127442892092,5.46816110991191,171.531532406718,3.42509874932254e-39,2.67185690996693e-38
"ENSG00000105197",0.928298038266175,6.05285754827083,171.424357600303,3.61476434985622e-39,2.81837216333353e-38
"ENSG00000175931",0.761716483896165,5.87683805232515,171.415157363453,3.63152734585077e-39,2.82999738165942e-38
"ENSG00000130821",1.18144518731877,6.09194992298563,171.392213281627,3.67367134298737e-39,2.86137970896426e-38
"ENSG00000169026",-1.4133821151336,3.07451565839988,171.265781192283,3.91483178054215e-39,3.04766262059128e-38
"ENSG00000048342",-0.958918536460078,4.11068546424877,171.113877868836,4.22560587717212e-39,3.28792176097437e-38
"ENSG00000134825",0.789885323871498,5.49861293621146,171.062069485071,4.33714602362315e-39,3.37299227926782e-38
"ENSG00000161682",1.93267745616442,2.40850247136417,171.041741959222,4.38170991772471e-39,3.40591538337543e-38
"ENSG00000151320",-1.68829421550157,3.08841215077003,170.93552613959,4.62212248709384e-39,3.59096128524269e-38
"ENSG00000141759",0.854150193381638,5.90690643354061,170.824284088699,4.88806653082185e-39,3.79564454457412e-38
"ENSG00000167747",1.23751661013137,5.99708254123206,170.676704875555,5.26464474522055e-39,4.08598495114322e-38
"ENSG00000285184",1.22531027652741,1.52749600133213,170.671646469464,5.27805427715103e-39,4.09431188568841e-38
"ENSG00000136943",2.06582049120618,4.37599301864341,170.576017261425,5.53808718254563e-39,4.29384485412192e-38
"ENSG00000175471",-1.37856068323716,4.02942084648847,170.572090375824,5.54903472746326e-39,4.30014999631019e-38
"ENSG00000091972",-1.21018567691348,4.41916782002894,170.54213910536,5.63324937010838e-39,4.36319730623912e-38
"ENSG00000117410",0.993118348304389,6.99965273846225,170.495652011112,5.76649666544229e-39,4.46413938509709e-38
"ENSG00000172531",0.784394676874834,7.03550379009904,170.475393378691,5.82554633081891e-39,4.50756811838542e-38
"ENSG00000102802",-2.05200138696523,4.3711819398815,170.453530745923,5.88994993472082e-39,4.55509343305953e-38
"ENSG00000123374",0.82974372443988,4.9670074783984,170.220039474531,6.62380973932111e-39,5.12004402623435e-38
