"","uniprot_gn_id","external_gene_name","cluster","betweenness","degree_centrality","logFC","file_id","ID","pocket","druggability","num_drug_pockets","struct_score"
"203","P21817","RYR1","1",729,2,1.03590620153572,"AF-P21817-F14-model_v4","P21817-F14",0.064,0.677,3,82.117361346034
"204","P21817","RYR1","1",729,2,1.03590620153572,"AF-P21817-F17-model_v4","P21817-F17",0.194,0.748,1,75.7985150960659
"205","P21817","RYR1","1",729,2,1.03590620153572,"AF-P21817-F5-model_v4","P21817-F5",0.176,0.784,3,82.3021539987377
"206","P21817","RYR1","1",729,2,1.03590620153572,"AF-P21817-F16-model_v4","P21817-F16",0.269,0.513,1,80.3515970895862
"207","P21817","RYR1","1",729,2,1.03590620153572,"AF-P21817-F9-model_v4","P21817-F9",0.422,0.808,6,80.584273419991
"208","P21817","RYR1","1",729,2,1.03590620153572,"AF-P21817-F4-model_v4","P21817-F4",0.19,0.592,1,83.9693973497913
"209","P21817","RYR1","1",729,2,1.03590620153572,"AF-P21817-F7-model_v4","P21817-F7",0.187,0.254,0,79.1197065791872
"210","P21817","RYR1","1",729,2,1.03590620153572,"AF-P21817-F6-model_v4","P21817-F6",0.108,0.861,2,81.2295267078488
"211","P21817","RYR1","1",729,2,1.03590620153572,"AF-P21817-F10-model_v4","P21817-F10",0.093,0.383,0,80.5476771759634
"212","P21817","RYR1","1",729,2,1.03590620153572,"AF-P21817-F20-model_v4","P21817-F20",0.145,0.989,2,76.5189462276809
"213","P21817","RYR1","1",729,2,1.03590620153572,"AF-P21817-F12-model_v4","P21817-F12",0.107,0.537,2,84.4873487239607
"214","P21817","RYR1","1",729,2,1.03590620153572,"AF-P21817-F18-model_v4","P21817-F18",0.067,0.728,2,74.3130361533558
"215","P21817","RYR1","1",729,2,1.03590620153572,"AF-P21817-F13-model_v4","P21817-F13",0.105,0.659,3,81.1229611086276
"216","P21817","RYR1","1",729,2,1.03590620153572,"AF-P21817-F1-model_v4","P21817-F1",0.185,0.9,2,84.4349548645938
"217","P21817","RYR1","1",729,2,1.03590620153572,"AF-P21817-F2-model_v4","P21817-F2",0.093,0.428,1,84.7220562022554
"218","P21817","RYR1","1",729,2,1.03590620153572,"AF-P21817-F3-model_v4","P21817-F3",0.098,0.071,0,85.545491355778
"219","P21817","RYR1","1",729,2,1.03590620153572,"AF-P21817-F19-model_v4","P21817-F19",0.226,0.997,3,75.5543385568513
"220","P21817","RYR1","1",729,2,1.03590620153572,"AF-P21817-F15-model_v4","P21817-F15",0.271,0.606,1,82.3923041186456
"221","P22223","CDH3","1",0,1,1.0697877472203,"AF-P22223-F1-model_v4","P22223-F1",0.256,0.053,0,76.6221830329397
"222","P22234","PAICS","1",0,1,1.07913645847634,"AF-P22234-F1-model_v4","P22234-F1",0.125,0.728,1,95.7505474894132
"223","P22735","TGM1","14",3,3,1.23014714747987,"AF-P22735-F1-model_v4","P22735-F1",0.097,0.042,0,85.1360117162761
"224","P23258","TUBG1","1",10024,4,1.10259521835312,"AF-P23258-F1-model_v4","P23258-F1",0.266,0.628,1,91.8263361111111
"225","P23297","S100A1","1",1457,4,2.22246854994683,"AF-P23297-F1-model_v4","P23297-F1",0.469,0.452,2,82.7868783783784
"226","P23381","WARS1","1",0,2,1.3417454215829,"AF-P23381-F1-model_v4","P23381-F1",0.246,0.144,0,91.9443097463284
"227","P24001","IL32","1",0,1,1.79810666843571,"AF-P24001-F1-model_v4","P24001-F1",0.099,0.95,2,71.1900160599572
"228","P24864","CCNE1","1",32043,11,3.81374787344911,"AF-P24864-F1-model_v4","P24864-F1",0.101,0.284,0,79.9765767949106
"229","P25063","CD24","1",0,1,1.49447178761113,"AF-P25063-F1-model_v4","P25063-F1",0.228,0.632,1,63.8901060070671
"230","P25205","MCM3","1",729,3,1.41705034794357,"AF-P25205-F1-model_v4","P25205-F1",0.195,0.765,2,73.7159357366771
"231","P25815","S100P","1",0,1,2.68232565866001,"AF-P25815-F1-model_v4","P25815-F1",0.427,0.529,1,87.1975412087912
"232","P26358","DNMT1","1",734,4,1.25307936836677,"AF-P26358-F1-model_v4","P26358-F1",0.192,0.461,1,77.7749790079303
"233","P26640","VARS1","1",734,3,1.01308701160393,"AF-P26640-F1-model_v4","P26640-F1",0.216,0.639,1,88.6491210898083
"234","P27797","CALR","1",12816,2,1.25588817772482,"AF-P27797-F1-model_v4","P27797-F1",0.436,0.551,1,89.6722712562518
"235","P27930","IL1R2","1",0,1,1.89772950591893,"AF-P27930-F1-model_v4","P27930-F1",0.307,0.413,1,84.1016552154903
"236","P28065","PSMB9","1",2789,4,1.36543202481705,"AF-P28065-F1-model_v4","P28065-F1",0.362,0.276,0,91.1799448867116
"237","P28070","PSMB4","1",0,1,1.35145425469382,"AF-P28070-F1-model_v4","P28070-F1",0.419,0.22,0,88.230828460039
"238","P28340","POLD1","1",51062,10,1.29322878866052,"AF-P28340-F1-model_v4","P28340-F1",0.097,0.843,2,86.9567614224882
"239","P28749","RBL1","1",157,2,1.38414861528396,"AF-P28749-F1-model_v4","P28749-F1",0.272,0.363,0,73.1176266792364
"240","P29033","GJB2","15",0,1,2.80633065469661,"AF-P29033-F1-model_v4","P29033-F1",0.236,0.943,2,86.3863956639566
"241","P29034","S100A2","1",0,1,3.15914829877521,"AF-P29034-F1-model_v4","P29034-F1",0.329,0.282,0,87.0577677419355
"242","P29323","EPHB2","1",3631,4,1.26515619119501,"AF-P29323-F1-model_v4","P29323-F1",0.129,0.198,0,80.1209851797862
"243","P29728","OAS2","1",729,2,1.34653956308796,"AF-P29728-F1-model_v4","P29728-F1",0.27,0.588,1,87.7412699776594
"244","P29762","CRABP1","1",0,1,2.57161299373549,"AF-P29762-F1-model_v4","P29762-F1",0.126,0.114,0,95.7982891125343
"245","P30304","CDC25A","1",350,3,2.79349861243558,"AF-P30304-F1-model_v4","P30304-F1",0.261,0.229,0,63.5796743849493
"246","P30305","CDC25B","1",0,1,1.515733107921,"AF-P30305-F1-model_v4","P30305-F1",0.091,0.111,0,63.4444164107065
"247","P30307","CDC25C","1",0,1,2.68141110104325,"AF-P30307-F1-model_v4","P30307-F1",0.362,0.777,1,64.1824899598394
"248","P30405","PPIF","1",0,1,1.02038568988262,"AF-P30405-F1-model_v4","P30405-F1",0.265,0.204,0,88.9199870717518
"249","P30511","HLA-F","1",2667,3,1.36883613864215,"AF-P30511-F1-model_v4","P30511-F1",0.558,0.265,0,90.3770957215373
"250","P31350","RRM2","1",724,3,2.72177825822715,"AF-P31350-F1-model_v4","P31350-F1",0.276,0.377,0,80.1260056925996
"251","P31785","IL2RG","1",0,1,1.1064946010242,"AF-P31785-F1-model_v4","P31785-F1",0.234,0.609,1,76.8157961783439
"252","P31947","SFN","1",0,3,1.120760095416,"AF-P31947-F1-model_v4","P31947-F1",0.296,0.091,0,93.3850436569081
"253","P31948","STIP1","1",1456,3,1.10966938411462,"AF-P31948-F1-model_v4","P31948-F1",0.202,0.534,2,90.010867881549
"254","P32004","L1CAM","1",6509,4,2.26288296830357,"AF-P32004-F1-model_v4","P32004-F1",0.068,0.631,1,79.3527939240506
"255","P32242","OTX1","1",729,2,3.11808957891733,"AF-P32242-F1-model_v4","P32242-F1",0.318,0.48,1,57.5427445755615
"256","P32322","PYCR1","1",729,2,1.75176417171834,"AF-P32322-F1-model_v4","P32322-F1",0.336,0.869,2,90.0678100940975
"257","P32455","GBP1","1",729,2,1.62192623882738,"AF-P32455-F1-model_v4","P32455-F1",0.234,0.919,4,91.4032717733473
"258","P32926","DSG3","1",0,1,1.84203029756746,"AF-P32926-F1-model_v4","P32926-F1",0.055,0.464,1,67.2510372728479
"259","P33552","CKS2","1",8036,5,2.48256857614691,"AF-P33552-F1-model_v4","P33552-F1",0.368,0.194,0,92.8712195121951
"260","P33981","TTK","1",729,3,3.35328318188977,"AF-P33981-F1-model_v4","P33981-F1",0.087,0.956,1,63.954351783879
"261","P33991","MCM4","1",3533,7,2.17601214744137,"AF-P33991-F1-model_v4","P33991-F1",0.217,0.658,3,73.7432969464523
"262","P33992","MCM5","1",76800,9,1.24564458432382,"AF-P33992-F1-model_v4","P33992-F1",0.102,0.485,1,79.1046842470507
"263","P33993","MCM7","1",0,4,1.43255358019155,"AF-P33993-F1-model_v4","P33993-F1",0.164,0.407,1,80.8327907384669
"264","P34897","SHMT2","1",0,1,1.17837338930975,"AF-P34897-F1-model_v4","P34897-F1",0.355,0.933,2,93.305652284264
"265","P35249","RFC4","1",6527,16,1.87949286492298,"AF-P35249-F1-model_v4","P35249-F1",0.204,0.507,1,82.8306038820992
"266","P35250","RFC2","1",3609,13,1.33298948095109,"AF-P35250-F1-model_v4","P35250-F1",0.481,0.68,2,86.2445169522421
"267","P35556","FBN2","1",0,1,2.58509485396148,"AF-P35556-F9-model_v4","P35556-F9",0.139,0.88,1,75.0625435504984
"268","P35556","FBN2","1",0,1,2.58509485396148,"AF-P35556-F4-model_v4","P35556-F4",0.126,0.565,1,75.5920811744387
"269","P35556","FBN2","1",0,1,2.58509485396148,"AF-P35556-F2-model_v4","P35556-F2",0.059,0.237,0,72.5115954139137
"270","P35556","FBN2","1",0,1,2.58509485396148,"AF-P35556-F1-model_v4","P35556-F1",0.118,0.585,1,70.3207792963071
"271","P35556","FBN2","1",0,1,2.58509485396148,"AF-P35556-F3-model_v4","P35556-F3",0.076,0.662,1,73.4549370886566
"272","P35556","FBN2","1",0,1,2.58509485396148,"AF-P35556-F6-model_v4","P35556-F6",0.177,0.7,2,74.8867280534351
"273","P35556","FBN2","1",0,1,2.58509485396148,"AF-P35556-F8-model_v4","P35556-F8",0.146,0.448,1,73.4091143347967
"274","P35556","FBN2","1",0,1,2.58509485396148,"AF-P35556-F7-model_v4","P35556-F7",0.286,0.926,1,75.5667598353594
"275","P35556","FBN2","1",0,1,2.58509485396148,"AF-P35556-F5-model_v4","P35556-F5",0.107,0.975,1,75.7839261809141
"276","P35612","ADD2","1",0,1,1.5642774610691,"AF-P35612-F1-model_v4","P35612-F1",0.203,0.639,4,66.2712014820042
"277","P35659","DEK","1",729,3,1.27051552811969,"AF-P35659-F1-model_v4","P35659-F1",0.399,0.381,0,65.8570050251256
"278","P35712","SOX6","1",0,1,1.29928722267612,"AF-P35712-F1-model_v4","P35712-F1",0.265,0.611,1,56.1036098167133
"279","P35716","SOX11","1",0,4,3.22637682427781,"AF-P35716-F1-model_v4","P35716-F1",0.043,0.447,1,57.8776786805131
"280","P36222","CHI3L1","1",729,2,1.55213304980599,"AF-P36222-F1-model_v4","P36222-F1",0.134,0.135,0,94.9914594414894
"281","P36542","ATP5F1C","1",5068,5,1.06251450737801,"AF-P36542-F1-model_v4","P36542-F1",0.181,0.37,0,87.852677029361
"282","P36952","SERPINB5","1",0,1,1.0708522676358,"AF-P36952-F1-model_v4","P36952-F1",0.516,0.287,0,95.1781178063643
"283","P37802","TAGLN2","1",0,1,1.25342579843228,"AF-P37802-F1-model_v4","P37802-F1",0.213,0.44,1,88.3052292993631
"284","P39748","FEN1","1",737,4,1.84574871377306,"AF-P39748-F1-model_v4","P39748-F1",0.078,0.113,0,90.0350552024088
"285","P39900","MMP12","1",0,1,3.38545896251694,"AF-P39900-F1-model_v4","P39900-F1",0.201,0.674,3,88.0221312761506
"286","P40227","CCT6A","1",0,6,1.32989858475876,"AF-P40227-F1-model_v4","P40227-F1",0.174,0.13,0,90.1455659448819
"287","P40305","IFI27","1",3841,2,1.46998046888651,"AF-P40305-F1-model_v4","P40305-F1",0.066,0.942,1,52.1421118012422
"288","P40938","RFC3","1",11812,13,1.13425623734687,"AF-P40938-F1-model_v4","P40938-F1",0.497,0.505,1,86.4799258997883
"289","P41002","CCNF","1",0,1,1.53642721289736,"AF-P41002-F1-model_v4","P41002-F1",0.276,0.059,0,72.4470043909579
"290","P41250","GARS1","1",0,1,1.20356668186463,"AF-P41250-F1-model_v4","P41250-F1",0.238,0.487,1,86.5505593568252
"291","P42166","TMPO","1",1457,3,1.02294146581647,"AF-P42166-F1-model_v4","P42166-F1",0.084,0.493,1,60.5637608449642
"292","P42224","STAT1","1",30388,9,1.26181601908123,"AF-P42224-F1-model_v4","P42224-F1",0.247,0.581,2,88.260738451529
"293","P42701","IL12RB1","1",729,2,1.04151015293997,"AF-P42701-F1-model_v4","P42701-F1",0.192,0.495,1,77.2554770249221
"294","P42771","CDKN2A","1",5487,5,3.8844028273067,"AF-P42771-F1-model_v4","P42771-F1",0.396,0.503,2,75.5943706896552
"295","P42830","CXCL5","1",7233,6,2.14283002332073,"AF-P42830-F1-model_v4","P42830-F1",0.149,0.605,1,81.2292574850299
"296","P43246","MSH2","1",0,7,1.20647253001118,"AF-P43246-F1-model_v4","P43246-F1",0.2,0.297,0,84.4239233278956
"297","P43487","RANBP1","1",0,1,1.27128011901203,"AF-P43487-F1-model_v4","P43487-F1",0.357,0.373,0,84.0401650366748
"298","P43686","PSMC4","1",0,1,1.06545310395333,"AF-P43686-F1-model_v4","P43686-F1",0.246,0.673,1,80.1084499849805
"299","P45452","MMP13","1",0,1,2.44344705398712,"AF-P45452-F1-model_v4","P45452-F1",0.298,0.966,3,89.1526470588235
"300","P46060","RANGAP1","1",6622,5,1.00167513584964,"AF-P46060-F1-model_v4","P46060-F1",0.07,0.075,0,86.9839730639731
"301","P46783","RPS10","1",3633,4,1.04563864827909,"AF-P46783-F1-model_v4","P46783-F1",0.338,0.359,0,75.143375843961
"302","P47224","RABIF","1",0,1,1.00497708683593,"AF-P47224-F1-model_v4","P47224-F1",0.33,0.348,0,89.0372783505155
"303","P48643","CCT5","1",18067,6,1.28736501440389,"AF-P48643-F1-model_v4","P48643-F1",0.309,0.938,1,89.3984521238301
"304","P48775","TDO2","18",0,1,1.60030457289322,"AF-P48775-F1-model_v4","P48775-F1",0.175,0.947,1,90.5243651968038
"305","P48788","TNNI2","1",0,1,1.15085732276179,"AF-P48788-F1-model_v4","P48788-F1",0.242,0.432,1,80.4496570275723
"306","P49006","MARCKSL1","1",0,1,1.30963093966848,"AF-P49006-F1-model_v4","P49006-F1",0.338,0.117,0,55.697905109489
"307","P49321","NASP","1",2181,4,1.07780531579,"AF-P49321-F1-model_v4","P49321-F1",0.333,0.105,0,58.2793447293447
"308","P49368","CCT3","1",1429,6,1.36740407532463,"AF-P49368-F1-model_v4","P49368-F1",0.164,0.823,1,89.0905656804734
"309","P49450","CENPA","1",1710,5,3.50491616190096,"AF-P49450-F1-model_v4","P49450-F1",0.14,0.815,2,82.0783628318584
"310","P49454","CENPF","1",412,3,3.22865538356663,"AF-P49454-F3-model_v4","P49454-F3",0.328,0.243,0,70.3329779477147
"311","P49454","CENPF","1",412,3,3.22865538356663,"AF-P49454-F1-model_v4","P49454-F1",0.399,0.524,2,72.4119894505495
"312","P49454","CENPF","1",412,3,3.22865538356663,"AF-P49454-F5-model_v4","P49454-F5",0.219,0.384,0,70.8340929025329
"313","P49454","CENPF","1",412,3,3.22865538356663,"AF-P49454-F4-model_v4","P49454-F4",0.416,0.452,1,70.5056078431373
"314","P49454","CENPF","1",412,3,3.22865538356663,"AF-P49454-F8-model_v4","P49454-F8",0.307,0.792,6,71.5561330839123
"315","P49454","CENPF","1",412,3,3.22865538356663,"AF-P49454-F2-model_v4","P49454-F2",0.173,0.336,0,71.950278588485
"316","P49454","CENPF","1",412,3,3.22865538356663,"AF-P49454-F7-model_v4","P49454-F7",0.122,0.906,1,71.418744961032
"317","P49454","CENPF","1",412,3,3.22865538356663,"AF-P49454-F6-model_v4","P49454-F6",0.437,0.484,2,70.995527633697
"318","P49454","CENPF","1",412,3,3.22865538356663,"AF-P49454-F10-model_v4","P49454-F10",0.416,0.769,3,73.1536007249142
"319","P49454","CENPF","1",412,3,3.22865538356663,"AF-P49454-F9-model_v4","P49454-F9",0.372,0.826,1,72.0016993930739
"320","P49643","PRIM2","1",0,4,1.45957034897288,"AF-P49643-F1-model_v4","P49643-F1",0.282,0.432,1,80.835589582831
"321","P49682","CXCR3","1",8418,3,1.04888157018733,"AF-P49682-F1-model_v4","P49682-F1",0.21,0.59,1,80.6454109828611
"322","P49720","PSMB3","1",4,2,1.10140970870783,"AF-P49720-F1-model_v4","P49720-F1",0.327,0.33,0,97.3788868042527
"323","P49721","PSMB2","1",0,1,1.04266094699174,"AF-P49721-F1-model_v4","P49721-F1",0.178,0.204,0,96.7719539514624
"324","P49736","MCM2","1",0,2,2.12959877352983,"AF-P49736-F1-model_v4","P49736-F1",0.139,0.522,3,76.522590572108
"325","P49747","COMP","1",0,1,1.04762385810632,"AF-P49747-F1-model_v4","P49747-F1",0.18,0.681,2,88.5665641202904
"326","P49788","RARRES1","1",0,1,1.6730548026551,"AF-P49788-F1-model_v4","P49788-F1",0.423,0.702,3,79.9436371379898
"327","P49915","GMPS","1",729,2,1.11381840441957,"AF-P49915-F1-model_v4","P49915-F1",0.109,0.474,1,86.943659803376
"328","P50150","GNG4","16",0,1,2.92814000415129,"AF-P50150-F1-model_v4","P50150-F1",0.326,0.428,1,87.9333619210978
"329","P50454","SERPINH1","1",10042,6,1.10614768189221,"AF-P50454-F1-model_v4","P50454-F1",0.196,0.399,0,91.7411424196018
"330","P50748","KNTC1","1",0,1,1.26026566624566,"AF-P50748-F1-model_v4","P50748-F1",0.225,0.659,4,71.099087504256
"331","P51398","DAP3","1",7048,5,1.0611428542696,"AF-P51398-F1-model_v4","P51398-F1",0.099,0.764,2,85.2625708061002
"332","P51530","DNA2","1",25696,16,2.0835927215216,"AF-P51530-F1-model_v4","P51530-F1",0.216,0.741,2,87.5620381561796
"333","P51532","SMARCA4","1",8301,5,1.0012895392462,"AF-P51532-F1-model_v4","P51532-F1",0.175,0.559,1,65.5020842332613
"334","P51587","BRCA2","1",32797,5,1.73766377552499,"AF-P51587-F10-model_v4","P51587-F10",0.092,0.678,3,62.8549091072714
"335","P51587","BRCA2","1",32797,5,1.73766377552499,"AF-P51587-F11-model_v4","P51587-F11",0.066,0.783,2,62.0825062859195
"336","P51587","BRCA2","1",32797,5,1.73766377552499,"AF-P51587-F9-model_v4","P51587-F9",0.072,0.246,0,55.0772757624977
"337","P51587","BRCA2","1",32797,5,1.73766377552499,"AF-P51587-F8-model_v4","P51587-F8",0.27,0.607,2,50.7637532832171
"338","P51587","BRCA2","1",32797,5,1.73766377552499,"AF-P51587-F12-model_v4","P51587-F12",0.083,0.796,1,65.838077675904
"339","P51617","IRAK1","1",4780,4,1.42559836637006,"AF-P51617-F1-model_v4","P51617-F1",0.062,0.088,0,70.387500463908
"340","P51858","HDGF","1",2181,2,1.69567180684635,"AF-P51858-F1-model_v4","P51858-F1",0.359,0.25,0,68.36682952735
"341","P51955","NEK2","1",4349,4,3.42887627987015,"AF-P51955-F1-model_v4","P51955-F1",0.136,0.658,2,78.7481933351694
"342","P52292","KPNA2","1",4286,9,2.29660600337869,"AF-P52292-F1-model_v4","P52292-F1",0.024,0.711,1,86.1073162939297
"343","P52434","POLR2H","1",5057,7,1.05291329059352,"AF-P52434-F1-model_v4","P52434-F1",0.233,0.392,0,85.3235157545605
"344","P52701","MSH6","1",592,4,1.01051538181419,"AF-P52701-F1-model_v4","P52701-F1",0.125,0.255,0,77.9185940704829
"345","P52732","KIF11","1",42,10,2.52310541367463,"AF-P52732-F1-model_v4","P52732-F1",0.141,0.991,1,74.7686384864088
"346","P52788","SMS","1",0,1,1.05306838113399,"AF-P52788-F1-model_v4","P52788-F1",0.576,0.752,3,95.1795201933034
"347","P52797","EFNA3","1",0,2,1.61625251653375,"AF-P52797-F1-model_v4","P52797-F1",0.282,0.709,1,74.1268440860215
"348","P52798","EFNA4","1",0,3,1.48872252335861,"AF-P52798-F1-model_v4","P52798-F1",0.09,0.489,1,83.8176124129196
"349","P52815","MRPL12","1",6353,4,1.49979577916468,"AF-P52815-F1-model_v4","P52815-F1",0.472,0.53,1,69.515320855615
"350","P53350","PLK1","1",30452,13,3.31977003525316,"AF-P53350-F1-model_v4","P53350-F1",0.175,0.953,2,85.1698896752706
"351","P53355","DAPK1","1",0,1,1.20668305287784,"AF-P53355-F1-model_v4","P53355-F1",0.191,0.905,1,82.805399324084
"352","P53621","COPA","1",0,1,1.01939878956387,"AF-P53621-F1-model_v4","P53621-F1",0.116,0.58,1,85.0763901437372
"353","P53985","SLC16A1","22",0,1,1.51566067088249,"AF-P53985-F1-model_v4","P53985-F1",0.097,0.556,1,83.3054145827849
"354","P54132","BLM","1",1259,9,2.42700162510319,"AF-P54132-F1-model_v4","P54132-F1",0.161,0.616,1,60.9577520838935
"355","P54577","YARS1","1",1456,2,1.08133353895348,"AF-P54577-F1-model_v4","P54577-F1",0.172,0.576,1,91.2136953387794
"356","P54687","BCAT1","8",0,1,1.2285663110077,"AF-P54687-F1-model_v4","P54687-F1",0.358,0.674,1,95.0059483614697
"357","P54709","ATP1B3","5",0,1,1.00152199316026,"AF-P54709-F1-model_v4","P54709-F1",0.329,0.776,1,89.5213558558559
"358","P54753","EPHB3","1",364,3,1.35003849610155,"AF-P54753-F1-model_v4","P54753-F1",0.165,0.544,1,81.7083561466942
"359","P55001","MFAP2","1",0,1,1.92504411545223,"AF-P55001-F1-model_v4","P55001-F1",0.317,0.32,0,68.6787714481812
"360","P55036","PSMD4","1",729,2,1.04819551296647,"AF-P55036-F1-model_v4","P55036-F1",0.344,0.358,0,72.738124341412
"361","P55060","CSE1L","1",31,2,1.0336113406739,"AF-P55060-F1-model_v4","P55060-F1",0.186,0.752,1,91.2524199974296
"362","P55064","AQP5","3",0,1,1.93036812299644,"AF-P55064-F1-model_v4","P55064-F1",0.392,0.643,1,93.5050600600601
"363","P55273","CDKN2D","1",0,1,1.26124958318069,"AF-P55273-F1-model_v4","P55273-F1",0.208,0.347,0,95.9326045016077
"364","P55327","TPD52","1",993,5,1.0564195182948,"AF-P55327-F1-model_v4","P55327-F1",0.35,0.412,1,68.1763684210526
"365","P56134","ATP5MF","1",0,1,1.01312522389337,"AF-P56134-F1-model_v4","P56134-F1",0.423,0.892,3,74.1683527885862
"366","P56182","RRP1","1",3269,3,1.42699636899121,"AF-P56182-F1-model_v4","P56182-F1",0.057,0.553,2,75.4304607922393
"367","P56282","POLE2","1",2666,6,1.41145381173205,"AF-P56282-F1-model_v4","P56282-F1",0.232,0.619,2,92.8374541557514
"368","P56696","KCNQ4","1",706,2,1.47668362384076,"AF-P56696-F1-model_v4","P56696-F1",0.162,0.822,2,66.0856627393225
"369","P60059","SEC61G","1",729,2,1.34258497769962,"AF-P60059-F1-model_v4","P60059-F1",0.386,0.484,1,91.8689686924494
"370","P60174","TPI1","1",0,1,1.51698749176144,"AF-P60174-F1-model_v4","P60174-F1",0.422,0.205,0,96.9494029850746
"371","P60763","RAC3","1",15075,8,1.50032825924294,"AF-P60763-F1-model_v4","P60763-F1",0.341,0.937,1,93.8337150466045
"372","P61024","CKS1B","1",0,2,1.81519927503742,"AF-P61024-F1-model_v4","P61024-F1",0.172,0.423,1,92.1724926686217
"373","P61073","CXCR4","1",5067,3,1.02621358622873,"AF-P61073-F1-model_v4","P61073-F1",0.122,0.585,1,82.8083891660727
"374","P61218","POLR2F","1",733,6,1.0500551085156,"AF-P61218-F1-model_v4","P61218-F1",0.081,0.195,0,79.1027739387957
"375","P61326","MAGOH","1",14572,7,1.14160538258704,"AF-P61326-F1-model_v4","P61326-F1",0.381,0.448,1,94.0433388293487
"376","P61604","HSPE1","1",0,3,1.21641049382451,"AF-P61604-F1-model_v4","P61604-F1",0.264,0.136,0,88.7677662337662
"377","P61966","AP1S1","1",3511,7,1.12047871417522,"AF-P61966-F1-model_v4","P61966-F1",0.38,0.715,1,94.6520807926829
"378","P61970","NUTF2","1",0,2,1.00617934510781,"AF-P61970-F1-model_v4","P61970-F1",0.323,0.324,0,95.1967387033399
"379","P62166","NCS1","1",4145,3,1.19043962450447,"AF-P62166-F1-model_v4","P62166-F1",0.374,0.581,1,88.8002073882048
"380","P62304","SNRPE","1",764,3,1.11669339472066,"AF-P62304-F1-model_v4","P62304-F1",0.35,0.297,0,91.1812698412698
"381","P62308","SNRPG","1",1,2,1.29457959251791,"AF-P62308-F1-model_v4","P62308-F1",0.343,0.348,0,93.4203214890017
"382","P62314","SNRPD1","1",0,2,1.18727002811549,"AF-P62314-F1-model_v4","P62314-F1",0.314,0.233,0,83.4014822771214
"383","P62805","H4C9","1",54955,17,1.64874166441064,"AF-P62805-F1-model_v4","P62805-F1",0.336,0.581,1,90.437525
"384","P62805","H4C8","1",12785,16,1.14047494327203,"AF-P62805-F1-model_v4","P62805-F1",0.336,0.581,1,90.437525
"385","P62807","H2BC8","1",1456,2,1.32075469536961,"AF-P62807-F1-model_v4","P62807-F1",0.291,0.965,1,87.8297338792221
"386","P62807","H2BC4","1",6226,9,1.66434323576442,"AF-P62807-F1-model_v4","P62807-F1",0.291,0.965,1,87.8297338792221
"387","P63104","YWHAZ","1",13492,12,1.05160731013412,"AF-P63104-F1-model_v4","P63104-F1",0.287,0.842,1,94.3001079691517
"388","P63241","EIF5A","1",0,1,1.01945064665651,"AF-P63241-F1-model_v4","P63241-F1",0.407,0.722,1,88.8240510638298
"389","P67809","YBX1","1",28902,15,1.03559028989105,"AF-P67809-F1-model_v4","P67809-F1",0.316,0.32,0,60.3654082840237
"390","P68366","TUBA4A","1",1229,3,1.13236517678764,"AF-P68366-F1-model_v4","P68366-F1",0.372,0.7,1,91.9518990590248
"391","P68431","H3C10","1",731,4,1.59467299916444,"AF-P68431-F1-model_v4","P68431-F1",0.351,0.623,1,87.2869195189639
"392","P78380","OLR1","1",6489,2,1.07538908624132,"AF-P78380-F1-model_v4","P78380-F1",0.388,0.476,1,87.4070948434622
"393","P78395","PRAME","1",0,1,4.22743958884169,"AF-P78395-F1-model_v4","P78395-F1",0.372,0.605,1,81.5777479694807
"394","P78527","PRKDC","1",25488,9,1.2497929328165,"AF-P78527-F1-model_v4","P78527-F1",0.107,0.372,0,77.8585255369067
"395","P78527","PRKDC","1",25488,9,1.2497929328165,"AF-P78527-F10-model_v4","P78527-F10",0.084,0.591,3,75.0145008370782
"396","P78527","PRKDC","1",25488,9,1.2497929328165,"AF-P78527-F9-model_v4","P78527-F9",0.203,0.635,1,75.7743399398337
"397","P78527","PRKDC","1",25488,9,1.2497929328165,"AF-P78527-F14-model_v4","P78527-F14",0.225,0.947,1,79.5754512957998
"398","P78527","PRKDC","1",25488,9,1.2497929328165,"AF-P78527-F8-model_v4","P78527-F8",0.145,0.975,3,75.5738346533772
"399","P78527","PRKDC","1",25488,9,1.2497929328165,"AF-P78527-F11-model_v4","P78527-F11",0.146,0.732,2,72.8111829960951
"400","P78527","PRKDC","1",25488,9,1.2497929328165,"AF-P78527-F4-model_v4","P78527-F4",0.145,0.386,0,81.1829685117072
"401","P78527","PRKDC","1",25488,9,1.2497929328165,"AF-P78527-F13-model_v4","P78527-F13",0.191,0.725,2,77.9421346222065
"402","P78527","PRKDC","1",25488,9,1.2497929328165,"AF-P78527-F7-model_v4","P78527-F7",0.101,0.515,1,81.4866648779179
"403","P78527","PRKDC","1",25488,9,1.2497929328165,"AF-P78527-F15-model_v4","P78527-F15",0.348,0.532,3,84.4983779719951
"404","P78527","PRKDC","1",25488,9,1.2497929328165,"AF-P78527-F3-model_v4","P78527-F3",0.057,0.387,0,77.4371153324288
"405","P78527","PRKDC","1",25488,9,1.2497929328165,"AF-P78527-F2-model_v4","P78527-F2",0.42,0.943,3,77.9150620527222
"406","P78527","PRKDC","1",25488,9,1.2497929328165,"AF-P78527-F6-model_v4","P78527-F6",0.222,0.387,0,82.9093907260963
"407","P78527","PRKDC","1",25488,9,1.2497929328165,"AF-P78527-F12-model_v4","P78527-F12",0.203,0.97,2,76.2208314108252
