"","uniprotswissprot","logFC"
"818","Q9C0D6",-4.16932103776756
"819","Q8TDB4",5.35691552049632
"820","Q92820",-3.89273116326215
"821","Q8IY21",3.12213781456669
"822","Q9Y210",4.07424759722956
"823","Q14134",-4.97437095599906
"824","Q9H0Q3",6.59029649341443
"825","Q9P2F6",3.83754490865615
"826","P54710",5.43405586840228
"827","Q8NB66",5.40605737358434
"828","Q9BXS6",4.02386617028975
"829","Q02241",-4.5102292837484
"830","Q9NQU5",-4.90673215255232
"831","Q8NFY4",3.08290207628481
"832","Q6ZT98",4.59495611561698
"833","Q8TF65",5.57304454896472
"834","Q8TCB0",3.15073822529757
"835","Q8NCS7",-3.05967818095772
"836","Q99674",3.68382965611927
"837","P22888",8.3836741585424
"838","Q9Y6C2",3.45583186655894
"839","Q96JB6",3.64419757336449
"840","Q96FJ0",5.3530655260995
"841","P52732",-5.60056967447107
"842","Q86UP6",9.72384195591445
"843","Q9HA72",3.53336633297912
"844","Q96Q89",-3.00600968583021
"845","P02753",7.18601427948967
"846","P51530",-3.02253366768146
"847","Q06278",6.96523939410117
"848","Q96Q40",6.58375701305182
"849","Q15034",5.90516943948138
"850","P09038",5.93436559094792
"851","Q13201",5.99944453208946
"852","Q9NQX1",5.90463611337753
"853","Q86XX4",-4.52335788140877
"854","Q8TF72",-4.95364236295939
"855","P12429",-4.33721649953201
"856","Q6L9W6",-3.29398778925743
"857","Q9H0R8",3.13733974880007
"858","O75334",5.0458424117284
"859","P48060",3.02948080152536
"860","O75473",-3.22655636686026
"861","Q16828",-4.20657191017052
"862","Q86XJ1",-3.1417612012792
"863","Q14DG7",-3.4228349563705
"864","Q5U5X8",3.64204227133084
"865","P30825",-3.74280041133842
"866","O15130",10.8640396008371
"867","P51587",-4.1636662562167
"868","Q8NCL4",-4.49208897777388
"869","Q9Y600",3.61625027805989
"870","Q9HB07",9.13887480010169
"871","P30872",3.8741507940312
"872","P51513",3.20992259753665
"873","Q92731",4.85282891004281
"874","Q8N8N7",3.42561227431777
"875","Q9UBX5",5.44442368381854
"876","Q9UK55",6.55193397554569
"877","P21781",3.85624428049823
"878","Q96FI4",3.51767791312109
"879","Q8TE56",5.57255654148028
"880","Q96J87",11.5560933189853
"881","Q9NVI1",-3.08783510545348
"882","Q7Z2Z1",-3.10568042328883
"883","Q16288",9.14498365879157
"884","Q7L5Y6",3.96313210189308
"885","O43294",3.1468355932436
"886","Q969G9",3.34410111534428
"887","P55287",4.3187828073029
"888","Q8IZQ8",10.8233025265033
"889","P40313",11.0595096501571
"890","P58872",6.2450005769719
"891","O94911",10.1734788742855
"892","Q96N28",5.60112284528572
"893","Q9C0F0",7.27462706090006
"894","Q92908",6.50606992257227
"895","Q9C091",6.31258171629739
"896","Q7Z403",-3.94117291591231
"897","O15427",-4.15485262716736
"898","Q9BSA4",4.77190143071669
"899","P31152",8.53621105121804
"900","Q9Y6Q6",4.30404726184833
"901","Q14451",-5.11494600999992
"902","P22692",5.32120450135394
"903","O43688",-3.20310505723985
"904","P12109",3.40840999079073
"905","Q96Q04",-3.04274305363177
"906","Q9H324",3.65267809028927
"907","Q01959",5.81806273691264
"908","Q96FL8",4.91963964568558
"909","Q6IPT2",-3.60163073611641
"910","Q9HAZ2",5.50920817710298
"911","P29317",-3.37831406442197
"912","Q969H4",-3.04298886228401
"913","Q9NVM1",12.7200078798692
"914","O00444",-3.90707357561232
"915","Q8IYJ3",-5.99981600552276
"916","P09093",10.5947425279528
"917","Q99661",-5.65378332232664
"918","Q5VXT5",4.8687868807509
"919","P58294",15.612957358743
"920","Q9HCU4",-4.42048992593198
"921","O75578",5.52483484404078
"922","Q07507",7.43529224347006
"923","O15539",3.36907326148435
"924","P29373",-5.86066788188172
"925","Q9UBH6",-3.05606362505077
"926","Q5VWZ2",4.53422625685865
"927","Q9NQ69",6.66636819721636
"928","Q9P2M7",-3.42865534146911
"929","Q6UY14",3.5515835288302
"930","Q5VX71",3.51853439038545
"931","Q9Y6W6",-3.16945622896432
"932","Q9NY26",6.5801791286642
"933","P20930",3.5885746972956
"934","Q5TCX8",-4.59670191042478
"935","O00292",5.17221014889643
"936","P49810",4.16000557381989
"937","Q8TAX0",7.77344783755134
"938","P51826",8.23521148303761
"939","O95156",5.33247069374046
"940","Q569K4",6.84609721579634
"941","Q9BWT1",-4.56227539858856
"942","Q9UBP9",4.79971442395387
"943","Q8N2C7",6.37267765767925
"944","Q96HZ4",-3.50782504140376
"945","Q9C0E4",5.71492909317453
"946","Q6XE24",4.3153764066812
"947","Q9BXB5",-3.09094747924243
"948","Q96JA1",-3.38320399817315
"949","Q86SQ0",4.35388693275685
"950","Q5DX21",6.63015107086477
"951","P30556",4.46794058966102
"952","O75891",5.6037087069772
"953","P48995",4.18082241395898
"954","P48728",8.21455757898613
"955","Q9BSH3",14.5756499304276
"956","Q9Y2K9",7.05781332463034
"957","P0DPD6",5.77218984223321
"958","P54756",4.94810562643231
"959","Q9P241",4.01079716512883
"960","Q56VL3",-3.46574682279013
"961","Q86SK9",3.51854791712198
"962","P37840",4.51762301848761
"963","Q96D03",4.31966816800489
"964","Q01484",4.20091567895756
"965","P20248",-3.1792914861939
"966","Q8WTS6",3.89049323136001
"967","Q6ZWL3",4.50116380328559
"968","Q8TE57",7.42455818720711
"969","Q13309",-3.00598543152283
"970","Q9NYY3",3.05302970243552
"971","P27986",3.5962006759825
"972","P24387",6.22431831943287
"973","Q9BWV2",3.74105644071853
"974","Q9BXJ5",4.18758681479268
"975","Q9UH77",4.51477396522535
"976","Q9C029",5.07991664283917
"977","Q96PV7",3.4068589870406
"978","O00221",-4.25549200744694
"979","Q8N3Z0",9.24201186027106
"980","Q8TC41",5.525144906767
"981","Q9P1F3",-3.55614076403632
"982","O75751",7.49588114888108
"983","P00533",5.48015949766393
"984","Q96FF9",-5.9755662517872
"985","Q86XI2",-3.43742312453311
"986","Q8N0W4",4.38774912873334
"987","Q9ULE3",5.85956749137327
"988","Q96B97",-3.69981490089904
"989","P36021",5.00519804158837
"990","Q9H7Y0",3.3595981677675
"991","Q9NS84",3.19671005052811
"992","Q99677",3.40226498403341
"993","Q6NSI4",7.90629502074744
"994","Q5JV73",6.656972502667
"995","P51654",5.97276824824776
"996","O15231",-3.85171507906879
"997","Q8TDX6",5.35263843098879
"998","P01148",3.30126934994276
"999","Q9H7D0",3.34799043966824
"1000","P49675",9.41907096981781
"1001","O75410",3.90679162828663
"1002","Q9BRT9",-3.48071098860857
"1003","Q8IWW8",5.54499766232136
"1004","Q9C0H5",-3.47811567076282
"1005","Q6P5W5",-3.47903607246378
"1006","P98155",4.29334294360944
"1007","O00712",3.31857568112288
"1008","Q16620",8.14506996331599
"1009","Q96JM2",5.36599927494664
"1010","Q8N5D6",3.97666066870166
"1011","P46531",-3.21993955276509
"1012","Q8NE31",6.41500688579728
"1013","P05093",9.81783188535234
"1014","O75387",3.17339544499144
"1015","Q12913",-4.07004328546045
"1016","P58005",5.27390596082268
"1017","Q9C0D7",4.2423064039391
"1018","P13591",6.31619092002828
"1019","Q96A22",4.3535025396738
"1020","Q16099",4.93636428062913
"1021","Q9Y5Y6",-6.60732639252522
"1022","Q9BZ11",5.50438114511625
"1023","Q9NQS7",-3.14223870575964
"1024","Q99689",4.38068819339006
"1025","O60939",4.6005069032738
"1026","Q01995",3.78456455381599
"1027","Q5JYT7",5.3916852352799
"1028","O14613",10.0160553809215
"1029","P04075",5.14433878563218
"1030","Q14183",5.05721938365962
"1031","P52926",-7.70767365115554
"1032","Q8WXI2",4.33111195274214
"1033","Q8NC01",4.10386427819148
"1034","Q8IYA7",5.52974001834237
"1035","P55286",5.32022901182897
"1036","P50135",3.97800747188435
"1037","P08913",6.79451430749532
"1038","P51674",5.69589679600726
"1039","Q8IZU2",5.01797709314189
"1040","Q15700",4.88430592088986
"1041","P48643",-3.10923212152426
"1042","Q5SZK8",6.88005377131169
"1043","Q9NZV1",3.89244934802825
"1044","Q14643",4.09655586634759
"1045","Q2L4Q9",4.30662897827532
"1046","Q9UPY5",-3.48175607111433
"1047","Q9UK39",-3.74316807255242
"1048","Q13936",3.77471471839209
"1049","Q12955",4.36595988656407
"1050","Q9Y2E4",3.91680125550893
"1051","Q8IXF0",-3.79719837644198
"1052","Q12929",5.70668136102194
"1053","Q32M45",8.80188520001912
"1054","P25101",4.10503339491472
"1055","P08235",4.57961763581722
"1056","P52895",8.9809118974893
"1057","O95231",3.25984488639638
"1058","P78325",-4.06892602522393
"1059","O43150",-3.36629607354191
"1060","Q71F23",-3.53438836672987
"1061","Q5T0U0",3.11703543561721
"1062","Q8N6R1",3.95176941155107
"1063","Q9H6B1",5.51427390208675
"1064","P56159",7.42294076593765
"1065","Q03001",5.02937961274856
"1066","Q8WWG9",5.07199476724883
"1067","O14525",8.57905359119403
"1068","O43424",-3.25562222624034
"1069","Q9Y6X0",4.63676885449489
"1070","Q8IVE3",3.71389176909958
"1071","Q6WRI0",6.24939766608781
"1072","Q14515",4.81257832100803
"1073","P22674",-4.02318437306632
"1074","Q6ZSM3",6.45879861705498
"1075","Q9NQV8",4.435398998228
"1076","Q03014",-4.66949502403206
"1077","Q96E17",7.57603162867062
"1078","Q9NY57",3.2575144144664
"1079","P15086",5.45080101729527
"1080","O15182",4.34275503318448
"1081","Q5T4T6",3.8060370972061
"1082","P22004",4.27062454766245
"1083","P43354",5.26543379750582
"1084","Q13018",7.30935918007279
"1085","Q9NY46",4.70043411371807
"1086","O95847",5.2376994881344
"1087","Q9NUQ9",-3.57473106817586
"1088","Q96FZ5",-5.03724826080763
"1089","P23468",6.32690455517977
"1090","Q2M3C7",11.1357951751909
"1091","Q7Z2X4",6.24201403985566
"1092","Q96SI1",4.12948950867673
"1093","Q8N135",6.26308965422307
"1094","P54289",4.29444032149855
"1095","Q9Y663",3.42794362182015
"1096","Q8N6D5",6.61154279770999
"1097","Q96MS0",6.06610917613385
"1098","Q7Z7G0",4.21956663451361
"1099","Q15389",3.91141848306478
"1100","Q8IUA7",9.48445837489611
"1101","Q8N139",7.69216306132109
"1102","Q8WWZ4",6.8045965534767
"1103","O14638",4.31248805473825
"1104","O94875",5.63843832278276
"1105","P78310",-5.41500176332459
"1106","Q8NA19",5.5624808817721
"1107","Q14123",6.91965027198016
"1108","P57087",4.00482154003111
"1109","Q9UHI8",5.27892405443239
"1110","Q9UNA0",4.62735519377967
"1111","Q9UPR0",4.88837278606408
"1112","Q8J025",3.55719205143213
"1113","Q9H5I5",3.56874375187117
"1114","Q9NUB1",3.14726379884542
"1115","Q9UBU2",3.84881664851553
"1116","Q8N271",-3.44355908692008
"1117","Q92932",5.25735813310379
"1118","P53985",-3.31738535889491
"1119","Q9NZ56",5.96755173060206
"1120","O15247",3.09183415844601
"1121","Q86XE3",6.08684639145689
"1122","Q9NYI0",5.34162999361191
"1123","Q5T0N1",3.34194126463337
"1124","O95837",3.58450686920581
"1125","P51512",4.72838959491081
"1126","O15072",5.5042494733937
"1127","P57077",3.34217702539124
"1128","Q9UPU3",11.2206880873551
"1129","Q08174",-3.13325523715966
"1130","Q9ULS6",10.4584091974124
"1131","Q96DN5",-3.70320681086749
"1132","Q6PL18",-3.02230325002267
"1133","Q969P5",3.77955687950792
"1134","Q96MC6",5.95913723961273
"1135","Q9BZQ4",-5.11387457262605
"1136","P30531",5.2755859437962
"1137","Q93062",5.45300156536649
"1138","Q99727",7.99820185920886
"1139","Q92777",3.57332492644556
"1140","Q5T9G4",6.12612368852832
"1141","P51690",3.7111241359497
"1142","P10721",7.0031608369568
"1143","Q5H9M0",10.9022179271458
"1144","P11308",3.84288120352465
"1145","P15036",3.62295623134053
"1146","Q53RY4",-4.51851159337423
"1147","P32754",3.3375016067737
"1148","Q8TCX5",-3.86660106573346
"1149","Q8IYY4",3.80148446143853
"1150","P0CG34",3.83533930773228
"1151","Q9H4D0",8.11902830889638
"1152","Q96D09",4.05336596214279
"1153","Q8WXX7",4.18893528349177
"1154","P62805",-4.45995913291323
"1155","O14511",4.49719259534786
"1156","P41271",4.0774914576332
"1157","Q8WWU7",9.60146421592737
"1158","Q92838",3.27535262409546
"1159","Q08495",-4.06418490705008
"1160","O75173",5.34999171154645
"1161","P52823",-3.76333573094259
"1162","Q96NY7",4.83053333789758
"1163","O75828",3.29352182309784
"1164","Q8IWY4",9.23915667548693
"1165","Q9P2P6",4.23485167282366
"1166","Q8IZJ4",4.93795685093151
"1167","Q9BW30",-3.32968383618243
"1168","P10588",-3.37925795113641
"1169","O76083",-3.53880448309273
"1170","O43822",3.08502116955379
"1171","Q12967",3.11399052037743
"1172","Q9UGQ3",-4.14024177448274
"1173","Q969X2",8.88821442291517
"1174","Q96GR4",-3.7739433091095
"1175","Q03431",5.64196539858951
"1176","P25311",4.05824215065264
"1177","Q96RE7",-3.01224596820181
"1178","Q96HA7",-4.06323659824828
"1179","O14492",-3.09974806647687
"1180","Q6NTE8",4.0067765041389
"1181","Q02338",-3.42822272611828
"1182","P24310",3.13485933364772
"1183","Q8IUK5",5.37173960967731
"1184","Q8WWM9",3.21867932501564
"1185","Q9BSK1",3.83827920438298
"1186","Q96RL6",9.32721877989809
"1187","Q6UXG3",10.7110457764463
"1188","A8MVW0",-3.06169348387026
"1189","Q9H0H5",-4.2557088339243
"1190","P60842",8.14952944528218
"1191","P61254",4.28429990911391
"1192","Q6PJ21",5.71386362002547
"1193","P41002",-4.81724462363179
"1194","Q7L266",-5.97105873757796
"1195","Q06033",7.21397280863271
"1196","Q8NHX9",3.6448385927909
"1197","P17542",4.74216767735254
"1198","Q7L4P6",3.08687385195836
"1199","O00341",7.51503251158183
"1200","Q9P217",5.78569624934966
"1201","Q9Y2W3",3.97933631549096
"1202","Q6PIV7",3.29931137147382
"1203","Q96PN8",4.0757974497853
"1204","Q96LJ8",-3.47145194110108
"1205","Q7Z7J9",3.54688382492411
"1206","P05186",-6.40907283234734
"1207","P56705",6.54407437919985
"1208","O95661",8.06712548182441
"1209","O43825",3.42828897831552
"1210","A2PYH4",6.9546027691698
"1211","Q6UVM3",7.09170858818885
"1212","Q16832",3.99415994661402
"1213","Q6BAA4",3.25245302754284
"1214","Q8TER0",4.68694937836473
"1215","Q9H7X2",5.81100033431465
"1216","Q8IYD2",7.04402626380522
"1217","Q504Y2",6.18443200963266
"1218","Q8TDS5",3.65757960560494
"1219","Q92765",3.09654767576145
"1220","Q96M89",-3.43244989108321
"1221","Q8NI60",7.65030205331402
"1222","Q9BXJ2",6.4738276102931
"1223","Q9UBC9",10.2322151943498
"1224","Q5VZ19",7.26104390052051
"1225","Q13467",-3.03828292901415
"1226","Q8N1C3",5.76503660532595
"1227","P58335",4.47122127301485
"1228","O95832",-6.28341084847416
"1229","P29536",5.12331536050151
"1230","Q8N6L1",4.56932418551962
"1231","O94856",7.94006417255567
"1232","Q562F6",-3.88221155227655
"1233","Q9H093",-4.9581661514633
"1234","P41743",-3.06053102532704
"1235","Q16666",3.19733029329968
"1236","Q12923",6.13522970391032
"1237","Q96KX1",6.56752055233781
"1238","Q7Z3G6",4.14008964185585
"1239","A0AV96",-4.00403014929358
"1240","Q96HD1",4.40405586641692
"1241","Q9UKZ9",4.1894040822751
"1242","Q7RTU1",6.83921667120277
"1243","P05452",6.02496163095895
"1244","Q9BYS8",8.17634822381435
"1245","Q96T66",3.02005179386138
"1246","Q9UIH9",4.24795439685276
"1247","Q96EH5",-4.75425018685047
"1248","Q9UHJ3",-3.4653827284576
"1249","Q8WVZ1",4.67398175326183
"1250","P08582",-4.29108133614649
"1251","Q9ULC0",4.20579059085814
"1252","P30304",-4.06851338803152
"1253","Q8NBT0",-5.05775961919102
"1254","P61296",7.49023930779087
"1255","Q13257",-4.61431505339346
"1256","Q6UWH4",3.87550833734463
"1257","P25929",7.17939183288124
"1258","Q05DH4",-3.13100853630733
"1259","O94955",4.25995833209061
"1260","Q6UWR7",9.13633851434083
"1261","Q6P179",4.17101228499542
"1262","Q8N3K9",6.68357867796511
"1263","Q9UH73",4.3966066667364
"1264","O15455",3.77248586987455
"1265","P03952",3.25699236214071
"1266","Q969E1",3.74711453623662
"1267","Q8N3L3",5.2606884573912
"1268","Q8N6K7",4.65781700243818
"1269","Q86VY9",4.51409173408782
"1270","Q86SR1",4.13472341482328
"1271","Q8TDC0",4.0896274436058
"1272","Q8N8U9",5.34964696180192
"1273","Q9H6I2",-5.68823747735131
"1274","Q08828",3.71539691045234
"1275","Q8IVN8",3.95370129301322
"1276","P19622",3.90392235658017
"1277","Q96HJ9",3.73476217277452
"1278","Q8N2R0",3.90552431389186
"1279","Q96CG8",-3.19352899121007
"1280","Q9H2D1",6.41300903830592
"1281","Q5H8C1",4.09164005130249
"1282","P43405",-3.99308237232286
"1283","Q7Z304",4.91250831140279
"1284","P00352",6.1481067758226
"1285","Q8NB78",-3.06356152671831
"1286","Q5VSY0",3.09130625000159
"1287","Q9BRR3",4.09086554969955
"1288","O43915",4.25266739264594
"1289","Q96SI9",-3.58417383126372
"1290","Q9Y3S1",-4.05990460011622
"1291","Q7Z353",4.00263106313644
"1292","O14520",4.11181870306752
"1293","Q8TDW7",6.74554464777944
"1294","Q8WY07",3.50165398305685
"1295","Q96NI6",3.43624737456856
"1296","Q8N2G6",3.89064839779518
"1297","Q6PCE3",-3.82438657997706
"1298","Q7RTY1",5.45943160008018
"1299","Q96KN3",4.85369710513138
"1300","Q9NTK1",4.50474024912031
"1301","Q05BV3",7.44734281592467
"1302","Q96JD6",3.30305920299641
"1303","Q9NYF0",4.01481206659382
"1304","Q8IW00",6.84514715460089
"1305","Q05940",7.49016082874202
"1306","Q5VUD6",-3.82615105851075
"1307","Q9P266",3.0073765036899
"1308","Q9UN36",7.45354842738005
"1309","Q8N3Y3",-3.59944259387568
"1310","Q6ZMN7",4.85125077191238
"1311","Q08289",4.53972754565053
"1312","Q92743",5.07674846860357
"1313","Q9BX67",7.00993432286325
"1314","Q8TD30",-3.83788520460271
"1315","O43278",-7.39302431063267
"1316","P35555",3.826767088744
"1317","Q86U10",4.72623552680202
"1318","P28472",4.62027757530339
"1319","Q9NY72",4.04947118556181
"1320","O00213",4.44528842171917
"1321","Q13418",8.86200114509223
"1322","Q12962",3.52562052259844
"1323","Q96JQ0",4.74103012416288
"1324","P50607",6.510974141557
"1325","Q7Z5B4",9.46097428795056
"1326","Q5H9K5",7.13644270963123
"1327","Q2VWP7",4.24572753336315
"1328","Q6P387",7.24800481883941
"1329","P55083",7.20315640570434
"1330","P52849",7.88507536497634
"1331","Q9H2F9",6.85154911088039
"1332","P55042",4.87543694250416
"1333","A6NH52",6.24702076053521
"1334","P0CG32",6.26316631223155
"1335","Q96MC5",5.04775341272156
"1336","Q96NS1",3.90973206441415
"1337","O60240",4.13720772974582
"1338","P53350",-4.91990673895292
"1339","Q5BJE1",3.33334867077294
"1340","P58658",3.5727143495079
"1341","Q99801",3.34786474188996
"1342","Q2NKQ1",3.80902673403419
"1343","P40426",4.95492479394608
"1344","Q9UPU7",3.0932702948567
"1345","Q9H0R4",5.20531789632382
"1346","P01344",-3.71463432150478
"1347","Q8NFI3",3.17574175606564
"1348","Q7Z6L0",6.87318471938413
"1349","P17027",4.92019181939573
"1350","Q9H211",-5.93506209911057
"1351","Q6QEF8",3.78317175648446
"1352","Q9BQE3",-3.32195954968582
"1353","P61018",3.90779553043541
"1354","Q9H313",-3.24208567262239
"1355","Q96PV6",4.2508733962696
"1356","Q9GZP8",9.69408246727393
"1357","Q96Q06",3.39183242774665
"1358","P08697",3.33154500987892
"1359","P51522",4.56475743652262
"1360","P04264",6.06119756250649
"1361","Q8IZ40",-3.9229281959649
"1362","P24592",5.95041627952593
"1363","O75956",-3.17613813528533
"1364","Q8IV36",-5.10649856929381
"1365","Q92817",-6.70492019130541
"1366","Q3V5L5",-5.89183694458609
"1367","P04183",-7.32977111864487
"1368","Q8WXD9",-3.40338825519092
"1369","Q96DN2",5.91577086895314
"1370","Q96G97",4.8664925957018
"1371","Q96KN8",5.95801383972737
"1372","Q8NAA4",3.05536455797751
"1373","O15050",4.69677057744275
"1374","Q6ZMJ2",6.96389752642599
"1375","Q9NX09",3.73245498348359
"1376","Q13258",3.97534735250445
"1377","P50150",6.57800935010961
"1378","Q99424",4.16306109565748
"1379","O95990",3.45980401846606
"1380","P22105",6.53587633914044
"1381","Q92561",5.52864798904988
"1382","P39748",-3.81770730839061
"1383","O95810",5.0101956772713
"1384","Q9Y4B5",3.24487977042273
"1385","Q96SA4",-6.87706147623681
"1386","P39905",4.18610165847022
"1387","Q9Y2T1",3.52437359670145
"1388","Q96KN1",-4.22934838079276
"1389","O15374",3.84136801775614
"1390","Q6UXI9",4.64288341162428
"1391","Q03013",3.11883236638727
"1392","P62079",5.45246606774317
"1393","P0CG13",8.2948488907351
"1394","P42857",5.19304550821298
"1395","P28566",7.15925787128841
"1396","Q96SQ7",8.18942070603723
"1397","Q8TBE7",3.13061625719196
"1398","Q01955",6.54316325720988
"1399","Q8TAG6",7.47331371457721
"1400","Q6UWI2",4.93379708662109
"1401","Q8TC76",4.49897460774192
"1402","Q10571",5.3285084471327
"1403","Q2MKA7",4.26167697391578
"1404","Q969Q5",4.37081224346074
"1405","O75752",-3.84533466720589
"1406","Q5VZ18",5.39860980442873
"1407","P51843",10.9627759923886
"1408","Q8WU08",4.13996458616325
"1409","P55259",10.6996249734117
"1410","P25105",-3.3240509988959
"1411","P34741",5.12278781726662
"1412","O60315",3.22023657232332
"1413","Q9H6X2",3.65917701626036
"1414","Q9H2V7",6.58361503172996
"1415","O15120",-3.29906903521061
"1416","P49327",-3.67396432089503
"1417","O43679",3.79983408881018
"1418","P60763",-3.46746418087443
"1419","Q8N2Q7",3.85849449573894
"1420","P47900",4.23598814162419
"1421","Q9UQB3",3.10889639076571
"1422","Q8TE49",3.23678507544708
"1423","Q8NFW9",4.14300334647281
"1424","O43448",3.50294948628696
"1425","Q9UHL3",6.26020324500077
"1426","A2RUR9",8.69462558362286
"1427","Q9BXV9",-3.14508898863383
"1428","Q96IV6",5.11275153019747
"1429","Q16082",6.41727708781031
"1430","O95166",8.66112511629299
"1431","P06493",-5.24267247677425
"1432","P01100",5.09679721099455
"1433","Q04743",-3.63452839354131
"1434","O75325",-4.1760962617765
"1435","P05787",-5.0525404420268
"1436","Q9H819",3.12357187073799
"1437","Q9UHI7",3.02560583758103
"1438","Q99743",-4.746974313368
"1439","Q1L5Z9",11.2496285223512
"1440","P19022",-4.39012612108297
"1441","Q9BXL8",-3.6579069162198
"1442","P83110",4.97514418668582
"1443","P04054",7.4298868441375
"1444","P20396",6.86483525218166
"1445","Q8TEZ7",3.41396189001219
"1446","Q969G5",3.39103272315341
"1447","Q9GZP0",4.87979596262202
"1448","P21453",3.44327669845293
"1449","Q96MM7",8.93534745287432
"1450","Q9Y3Y4",4.03724206276382
"1451","P61925",4.28851990904099
"1452","Q16773",4.96768747994553
"1453","Q8ND71",3.06263764490068
"1454","Q9BUW7",-3.01414507168949
"1455","P17275",3.09992833691231
"1456","Q96D05",-3.34695040561789
"1457","Q9P2D1",-4.20068124758093
"1458","Q96LR2",3.96281193318167
"1459","P13646",8.15470855266956
"1460","P23508",6.88101935367164
"1461","Q17RW2",3.9891366011707
"1462","Q96JE9",3.28307311777313
"1463","O95672",7.0326792576874
"1464","Q7LFL8",-4.09297769033771
"1465","P49795",-3.2910703150845
"1466","Q75V66",3.19365795053702
"1467","P56470",3.80314440344253
"1468","P50440",6.40280229352599
"1469","Q8N0S2",7.61877008749732
"1470","P10415",5.721005947778
"1471","Q76NI1",6.18919218568126
"1472","Q8NDQ6",4.94100645343006
"1473","P42568",3.48585976107276
"1474","P04156",3.49819637641744
"1475","P13521",6.50612057607463
"1476","Q68EA5",3.10490511906526
"1477","P21145",-6.59691686018534
"1478","Q13884",-3.56025503328696
"1479","Q9BYD1",-3.1339637630303
"1480","P01236",10.8464486292782
"1481","Q9BXJ3",3.34773173763926
"1482","Q7Z3B1",5.14038159084307
"1483","A1Z1Q3",-4.52428907008165
"1484","Q9Y534",7.56534470396444
"1485","Q14206",4.14289960478411
"1486","Q9UBI6",4.09375756840123
"1487","Q9NPC6",6.42564888118237
"1488","Q9UMS6",6.53514168550223
"1489","Q15170",4.71115345102655
"1490","P62136",-3.0797380206074
"1491","Q8WZ60",-3.74661417731127
"1492","A6NIR3",4.98010143595024
"1493","Q7Z7L1",3.76752919199061
"1494","Q00444",6.60349756674913
"1495","Q6Q4G3",4.96443019381507
"1496","Q8NFP9",5.5134596430996
"1497","Q96AM1",4.32872434919639
"1498","Q6UWP7",-3.23501752485911
"1499","Q6ZN30",3.36299498257072
"1500","Q9H3W5",3.88789357345954
"1501","P61024",-3.4588818016595
"1502","O94929",4.37357387843853
"1503","Q5TF39",-3.95117292839876
"1504","Q8TDB8",3.26139844000546
"1505","Q96RU8",-3.42384844918986
"1506","Q8TB73",7.33475310371731
"1507","O75553",5.54122637687027
"1508","P26885",5.98220002524102
"1509","O43704",6.90068908334771
"1510","Q9UBY9",6.38559178073811
"1511","O60279",5.13894642438212
"1512","Q8TEU8",14.3389550140301
"1513","P14923",-3.40775745684435
"1514","O15020",-6.02813641459067
"1515","Q8NBI6",-3.48645475516481
"1516","O15273",3.12525447786408
"1517","P0C2W1",-3.47577423865665
"1518","Q8IXL7",3.78400350730059
"1519","P16109",7.01403062245237
"1520","Q7Z5L7",6.73508501838036
"1521","Q6PEW1",5.13022886150586
"1522","Q9UHC6",5.95090576602434
"1523","Q8NFJ9",6.0646625556586
"1524","Q14542",-4.63163910765367
"1525","Q96DU9",5.90361295204433
"1526","Q8N8J7",3.0308591828254
"1527","Q6ZS86",3.44488324401651
"1528","P17661",7.07257020669612
"1529","A7E2F4",4.09564505747785
"1530","Q5SRE7",3.28419303100756
"1531","P06858",6.03597674225764
"1532","Q8IYU4",4.7898953930526
"1533","P55851",-7.04624649335622
"1534","Q96E14",-3.04427638718903
"1535","P10589",6.01534491935135
"1536","Q8N4H5",4.68310533035446
"1537","Q6UXK5",4.30067295974107
"1538","Q7Z3D4",4.47917520404681
"1539","O60356",5.67858411821175
"1540","Q68D91",4.99810502696362
"1541","P55316",6.82783257731081
"1542","Q9UQ26",5.19482617301947
"1543","Q6ZMZ3",4.80768078078546
"1544","O95057",6.03472963847329
"1545","Q8IV56",4.9737795702071
"1546","O60262",5.72073832269717
"1547","O94819",4.68488188752033
"1548","Q9BYG0",3.32956447959388
"1549","Q5VWI1",11.4667186175703
"1550","P04818",-3.10954182724206
"1551","Q9P109",3.33998530814312
"1552","Q8NEA5",3.04109607953557
"1553","Q8N4B4",4.02939578222994
"1554","Q8ND94",7.85341737908833
"1555","Q14526",3.60534752341919
"1556","Q6NZI2",3.41368726743754
"1557","Q9NS64",4.10997261278143
"1558","Q8N8I0",-3.95276138017335
"1559","Q8TCD1",5.21553186883196
"1560","Q8N4Y2",-3.44550169448234
"1561","Q9Y5E1",3.92631929174166
"1562","Q52MB2",4.09994805568378
"1563","Q6NUT2",7.14063858500409
"1564","Q8N6G6",3.43589272707487
"1565","P58340",-3.36521215572954
"1566","P19404",5.37852219883642
"1567","Q17RS7",-3.65856109426235
"1568","Q5T5X7",-3.3808275762694
"1569","Q8N9I9",3.49316898508229
"1570","P60606",-4.96400273968286
"1571","O75444",4.51902468686721
"1572","P07204",3.7571416569823
"1573","Q8NDY8",-3.32799561914244
"1574","Q86VI1",3.42756531121797
"1575","O15534",4.21634609373152
"1576","P55283",6.36608061858455
"1577","A6NGG8",4.09519408393602
"1578","P23769",4.95217697755028
"1579","Q8IVW6",-3.38455455595645
"1580","Q06889",5.75877268463732
"1581","B2RXF5",-3.18595256917501
"1582","Q96HM7",3.71274635886411
"1583","Q96RK1",-3.13666600530668
"1584","Q8WWA0",7.12581112964294
