"","uniprotswissprot","logFC"
"1462","Q92734",-1.45091810862648
"1463","Q9H095",1.375883908103
"1464","P11172",-1.23808585363066
"1465","Q9Y2L6",-1.51371804191697
"1466","P38606",-1.15797245718705
"1467","Q9NZ53",-1.91341875723469
"1468","Q9HA90",2.18054398739085
"1469","P09001",-1.93209068154764
"1470","Q9NRQ2",1.68936635676142
"1471","Q9Y5R4",1.77606766477889
"1472","Q8IYB4",2.63933431595081
"1473","Q96DR7",2.12432960993559
"1474","P30414",2.21559512133236
"1475","Q9H334",1.98693503649063
"1476","Q04637",-1.13340583347716
"1477","Q9Y6A9",-1.12352277777617
"1478","P48751",3.87850386744332
"1479","O75077",1.71260197619886
"1480","Q9H8S9",-1.27225640973106
"1481","Q9BST9",-2.85923122100861
"1482","Q8WV83",-1.13728993116894
"1483","P61158",-1.71089373944399
"1484","Q658P3",-1.56293761088948
"1485","Q9Y3B4",-1.16252907900846
"1486","Q53FA7",-1.31602686168744
"1487","Q9NZQ0",1.85789779659062
"1488","P43304",-1.98311470016768
"1489","O60759",-1.91088164154498
"1490","Q9H6D8",3.34772630865803
"1491","P13612",-2.31101463192241
"1492","O00487",-2.0837122883556
"1493","O15355",-1.19576236213404
"1494","P54750",1.15140953926902
"1495","Q6UW60",-1.35678397118273
"1496","O95996",-1.69776066447633
"1497","Q9BYX4",-2.09899088025265
"1498","P28676",-1.9536799119298
"1499","Q9C086",6.64912977179286
"1500","O75251",1.09202363407146
"1501","Q9BSM1",-1.00211745183217
"1502","Q14449",1.93780504674661
"1503","Q8N3C7",2.0670747938593
"1504","Q01082",1.2018591479919
"1505","Q14435",-3.0970550478243
"1506","P25103",-1.29107610296304
"1507","P28330",6.45924810991642
"1508","P49406",-1.85767288941948
"1509","Q12805",3.04376380028316
"1510","P42224",-2.9828158214551
"1511","Q9BY49",-1.10263360432257
"1512","P18065",-1.80495270021586
"1513","P24593",4.13311663662195
"1514","Q9BUP0",1.86396085504206
"1515","Q8NDI1",1.95694366823723
"1516","O14530",-1.39274882736422
"1517","Q9UNP4",1.73674030437139
"1518","Q9BRC7",3.4854858373617
"1519","Q9Y6F9",-2.19111609773169
"1520","Q14192",3.26331210834934
"1521","Q8NBZ7",-1.05692692155032
"1522","Q9NP58",2.73166764710488
"1523","Q96RG2",-1.29640648500936
"1524","Q02363",1.96085037003556
"1525","P37235",-1.05728938013988
"1526","P11926",-1.33033670012014
"1527","Q96CS7",-1.60845894905223
"1528","Q9H8Y8",-1.80522546427607
"1529","Q16769",-3.66878193028355
"1530","P18827",-3.92104525256868
"1531","Q15111",2.59149487078959
"1532","Q9NRX1",-1.31345707156292
"1533","P08567",-2.67255691674386
"1534","P61587",-1.45144255812514
"1535","Q2M2I8",-1.36015325171319
"1536","Q99814",1.07497096416981
"1537","Q99856",-1.46755890310755
"1538","P63165",-1.30372817387866
"1539","P15313",-1.68557075329915
"1540","P35270",-1.13469470848283
"1541","O00512",-1.41541676080487
"1542","P54821",2.67002408067806
"1543","Q15392",-2.67645370329295
"1544","Q96SL4",-2.05615923465732
"1545","Q9NRR2",5.29780254109939
"1546","O95841",3.43343672978023
"1547","Q9Y546",-1.40258338589531
"1548","Q9BZE1",-1.50024221141927
"1549","O60725",-1.60373137046467
"1550","P35268",2.23701987483218
"1551","Q8TDI0",1.51745288610393
"1552","Q9UJM3",2.4312487702635
"1553","Q9BQA1",-1.63761061953478
"1554","P24539",-1.304598140994
"1555","P52907",-1.4359119384452
"1556","Q6ZMZ0",-1.58176100561288
"1557","O14828",-1.4271435561171
"1558","Q9BVG3",-1.12736517965259
"1559","Q92974",-1.23340142658078
"1560","Q9Y2Q5",-1.71355258791776
"1561","P19623",-1.18537848756485
"1562","Q9UK22",-2.48446170614852
"1563","Q9NRD1",-2.01188001252595
"1564","Q9H246",2.05870099290299
"1565","Q9UI95",-1.67859993835476
"1566","O75061",-1.26762904601004
"1567","P48357",2.63610568761201
"1568","Q8IYS2",-1.76914945599169
"1569","Q92954",3.99384854317731
"1570","P19878",-1.81473605909239
"1571","P41220",3.61487510689587
"1572","Q05519",1.46863019856229
"1573","P32929",3.53462807673897
"1574","Q9NRN5",2.35299563578833
"1575","Q59H18",6.86997562758136
"1576","Q9UMS5",-1.09916701900742
"1577","P19256",-1.2346223903103
"1578","Q6VUC0",1.91939167058069
"1579","Q9UNY4",-1.75081168036606
"1580","O00482",1.17170125788587
"1581","O75037",-1.03762695225101
"1582","Q9NX46",-1.10868394935882
"1583","P82914",-1.74114670193777
"1584","P14543",3.00314017993013
"1585","Q9UM19",2.51544503972597
"1586","Q99707",1.33628606406443
"1587","P34820",-1.48695748623324
"1588","Q9P2F8",1.1716492420807
"1589","P56696",-1.14223187805243
"1590","Q9Y243",3.3016104151866
"1591","Q9BVH7",-2.73652117831234
"1592","P21912",-1.51113041810545
"1593","Q9Y2D8",-2.91525897637059
"1594","Q9H0R5",-1.06721942362641
"1595","P32455",-1.83766625899432
"1596","Q14376",-2.11848873064393
"1597","Q02535",2.30136185831049
"1598","Q96BI3",-1.03077268669551
"1599","P11166",-4.02290661569369
"1600","Q99848",-1.76969461138984
"1601","Q5T4W7",-1.73966454345285
"1602","Q99437",-2.03818705853446
"1603","O60909",-1.55448324594276
"1604","O43414",-1.55097107481297
"1605","Q9Y6C5",3.60483477208871
"1606","Q92569",-1.44214113536583
"1607","Q5TID7",2.18224437419928
"1608","O60779",2.41345923518636
"1609","O00519",-1.09779431446745
"1610","P13726",3.96252274059451
"1611","P23510",-1.92454474758814
"1612","P30041",-1.02810688804995
"1613","Q6PI48",-2.43665825821359
"1614","P28845",3.32669518745733
"1615","O14896",-3.74990255405829
"1616","Q9UKA8",-3.74353865800148
"1617","Q9BUV0",1.12038120595341
"1618","Q9H019",1.53334270934626
"1619","Q9NR34",2.15271098605753
"1620","Q15418",-3.14066523556499
"1621","Q96IY1",-1.42849401329212
"1622","Q92786",4.30438455877071
"1623","P49454",-4.66307392941529
"1624","Q969Z3",2.19092574845022
"1625","Q2M3M2",1.28274597806225
"1626","O95881",2.46777140659445
"1627","O15446",-1.25946665360337
"1628","Q14257",-2.11679087871888
"1629","Q9BWP8",1.7559585065369
"1630","Q03164",1.00933262674235
"1631","P02647",-2.07201367222369
"1632","P62851",1.23116376080789
"1633","P07320",2.4505834478665
"1634","Q8N565",-3.38127163962667
"1635","O60462",1.37158472612553
"1636","Q6TDU7",-2.72443923193869
"1637","Q15005",-1.18235469991941
"1638","P21554",3.09570483161793
"1639","Q9BQI5",2.78801779855327
"1640","Q9UM63",1.41629079342746
"1641","P21580",1.85598984127406
"1642","Q9P0M2",1.25178390209273
"1643","O43687",1.25178390209273
"1644","Q13637",-1.46605230935885
"1645","O00141",2.53753512841558
"1646","Q9NTX7",1.0048473681542
"1647","O43680",4.02450790083174
"1648","O60669",2.62823599758436
"1649","Q9BV40",-4.50236351476949
"1650","Q9H816",-2.22776861733502
"1651","O14950",-1.04234362074534
"1652","P04844",-1.2335639467096
"1653","Q9GZN2",-1.40216689672241
"1654","O14958",4.32204885433789
"1655","Q13563",2.40365519707266
"1656","Q9UNQ0",2.06900738196093
"1657","P10451",-5.72790873504866
"1658","O95210",2.39310916058897
"1659","Q96G04",-1.00392171363357
"1660","O60437",-2.10884247589012
"1661","O00472",2.77259717102116
"1662","Q8WXX0",-1.80980818743363
"1663","Q6UW02",-1.57046359925273
"1664","O43676",-1.89721836446079
"1665","Q13886",3.5941182739501
"1666","Q9UDY2",5.00682345325044
"1667","Q9UKF6",-1.68763164152629
"1668","Q86VD9",-2.75343729553953
"1669","Q9UBT7",2.31754026955732
"1670","Q96EX3",-1.57227362524692
"1671","Q7Z7A1",1.09726251163923
"1672","Q9HC98",-2.19982174950541
"1673","P51970",-1.16182406977722
"1674","Q92570",5.75265213087511
"1675","Q99062",-3.05443388621475
"1676","Q96K62",-1.20730741555173
"1677","Q3B8N5",2.50383010585872
"1678","Q8TD19",1.84659141971729
"1679","Q9H1B7",-1.08308840783172
"1680","Q6NUP7",3.17086286984924
"1681","P10600",1.59501978303555
"1682","Q53FD0",-2.5210958792467
"1683","Q9GZT3",-1.36646682047067
"1684","Q86VK4",5.46985151461587
"1685","Q9ULI0",1.15442987215806
"1686","Q96F85",3.80974993291787
"1687","Q9P021",-1.55909555978582
"1688","P16422",-7.59316102673711
"1689","Q9NRA2",-1.47881042810102
"1690","Q8IX21",1.72537649351234
"1691","O14879",-2.5620493109802
"1692","P09913",-2.47246434564628
"1693","Q9UQK1",2.44796183375076
"1694","Q8N2H3",1.05146230264041
"1695","Q9NRU3",3.07210071331356
"1696","P50539",1.38447971086428
"1697","Q9NRZ9",-1.44899164991722
"1698","Q5T686",2.99563829056713
"1699","Q9NS61",2.58146979605091
"1700","Q5T655",1.5258935103112
"1701","P14651",-3.26413110708845
"1702","P28562",2.56686906399661
"1703","Q02763",1.57906817364051
"1704","Q9H8G2",-1.54514976408871
"1705","Q86TA1",1.1036278558793
"1706","Q86VZ4",5.8521688013125
"1707","Q9ULL1",-1.55804694849724
"1708","Q8N699",1.79893111987883
"1709","Q9H1C7",-1.19103907643541
"1710","Q8N0S6",-2.45938022813572
"1711","Q96JE7",6.31264567112626
"1712","P48544",-1.84967061948562
"1713","Q6P1R3",1.1133140446839
"1714","Q5EBL8",-1.7006425730926
"1715","Q9NPA8",-1.01976578445695
"1716","Q96GX5",-1.56471515470692
"1717","Q5T5P2",-1.72265516563826
"1718","Q9UPP2",-1.48914327322232
"1719","Q8TC92",3.72416117072648
"1720","Q9Y5T4",-1.61339784190843
"1721","Q86XN7",-1.28546165021999
"1722","O15198",2.68834115965565
"1723","Q15582",-1.52109051894399
"1724","P18146",1.35662486265982
"1725","Q9Y6X1",-1.04774552206835
"1726","Q9H1C3",3.10031826994372
"1727","Q49AM1",2.07458830227966
"1728","O14508",2.37957359716165
"1729","Q13115",-2.97185549229244
"1730","P10909",-1.96002861653482
"1731","O14763",1.11982949620434
"1732","O60504",1.48916054297685
"1733","P48454",1.4455599756772
"1734","Q96JY6",1.68037472111111
"1735","P34913",1.33283588727576
"1736","Q13148",1.44817907602473
"1737","O75608",-2.65559467204624
"1738","Q8IZV5",-1.33755004213341
"1739","P78383",-1.09443179140146
"1740","Q8IWB6",1.24945327998179
"1741","Q63HK5",4.0567865884081
"1742","Q86YB7",2.10765848320298
"1743","Q6P4A8",-1.82470166608675
"1744","Q15842",2.53118868027382
"1745","P04217",3.48882775082676
"1746","Q13398",1.07669497482846
"1747","Q9UPQ7",3.33683648564712
"1748","Q99496",-1.45132730185249
"1749","P01040",1.44124011218965
"1750","Q9HBU9",1.29129704949133
"1751","Q9GZZ1",-1.02672100425074
"1752","Q9BSY9",-1.1149994665462
"1753","Q9UQF2",-2.03237372257335
"1754","Q49AN0",2.171016338695
"1755","Q96QD5",1.17421977135882
"1756","Q9UKJ0",4.1675133650087
"1757","O60241",-1.53928496548807
"1758","Q9BT43",2.48137759268805
"1759","P50591",-2.45887927043907
"1760","Q8N436",1.00668708410526
"1761","P81274",-1.48164805059693
"1762","P61073",-3.73756000635797
"1763","Q9UBT6",1.22500024408163
"1764","Q496J9",-1.85978332846287
"1765","Q92664",-1.72455461976303
"1766","Q7Z6M4",1.63917328341021
"1767","O43895",4.47794338045216
"1768","O75995",-2.19248629525233
"1769","Q01968",1.3152433871925
"1770","Q06828",1.7508534448067
"1771","Q9BZW8",1.79337414358781
"1772","P50995",-1.01154667501477
"1773","O75112",3.18320153094739
"1774","Q9BRX8",-1.00986732805032
"1775","P43088",4.11962369716176
"1776","Q9Y3V2",2.69157237588972
"1777","P22626",1.03753684633481
"1778","A6NGB9",3.86257965726082
"1779","Q9BYI3",1.58264765240886
"1780","O60896",1.29800279520659
"1781","Q9UI43",6.14992240705646
"1782","Q9H4G4",-1.1161774391167
"1783","O95980",2.40999947068316
"1784","P26992",-1.16377243249606
"1785","Q9HCM3",-1.92873635761906
"1786","Q05682",2.65976789188678
"1787","Q8NFP7",4.1744275297992
"1788","P00749",-2.9100866224066
"1789","P10124",-1.67042389672488
"1790","Q7LGC8",2.15444303443497
"1791","Q9H694",2.74498870470799
"1792","P11161",-1.05498759593105
"1793","O95229",-4.0242039362219
"1794","Q9Y4C8",1.01083709615983
"1795","O14578",-3.6079630744896
"1796","Q8NHQ8",1.1479867358369
"1797","Q9C0J9",-3.98609140065188
"1798","Q8N987",2.38602437776335
"1799","O00148",-1.80654315364213
"1800","Q16512",-1.6181698938163
"1801","O14908",-2.23568786578398
"1802","P35670",-1.15353360922044
"1803","Q9BYT8",-2.15270369886672
"1804","P43897",4.087079146924
"1805","P55160",-1.91192047891036
"1806","Q99542",2.62965167958331
"1807","Q99471",7.30716008489805
"1808","P22736",4.89006368074737
"1809","Q01064",2.97105933752077
"1810","Q07954",2.33333641858267
"1811","Q9BSB4",-1.08282897387954
"1812","P68363",-2.22905439124207
"1813","Q5TC12",-1.39322791555195
"1814","Q15468",-3.82521649608436
"1815","Q9P032",-1.03756267694511
"1816","P60201",5.14444576158639
"1817","Q15014",1.29224566320391
"1818","Q9NP90",3.62448360168887
"1819","Q7Z2Y5",5.84725311662225
"1820","Q13287",-2.10669011412291
"1821","Q8NER5",2.77524918535475
"1822","P27469",1.24615078911202
"1823","P63252",-1.09927502629452
"1824","Q9BPU9",-1.19044049821908
"1825","P20851",6.39789479020394
"1826","P57729",-1.81005395467314
"1827","P33552",-4.16638638556108
"1828","P05111",4.15698185622932
"1829","O75147",2.09085968408849
"1830","Q9UP95",1.43152643826208
"1831","Q9H0I2",1.2054138105858
"1832","Q969T3",2.62230948842983
"1833","P03973",-7.74804568029215
"1834","Q8TCU6",-1.57910483256269
"1835","P31431",-2.40149074275845
"1836","Q969N2",-1.65198628156573
"1837","Q9BYG5",-3.3109116153031
"1838","P19174",1.25922249536624
"1839","Q96NM4",-1.12315849832899
"1840","Q13247",1.31737013403446
"1841","Q96MZ0",3.04589265902611
"1842","Q9P2E3",-1.50572914135948
"1843","P55060",-1.70053310765099
"1844","Q16647",2.91418207512731
"1845","O95793",-1.20852169264875
"1846","O95396",-2.02514198726742
"1847","O14662",1.71323366000214
"1848","Q8TDM0",-1.57358599430493
"1849","Q9H427",-4.86810083185971
"1850","P35558",-1.93826648373411
"1851","Q14CZ7",-1.0003086106193
"1852","Q9H2A9",1.88457129509439
"1853","Q5JU85",-1.23137285574546
"1854","Q9Y2Q0",3.26814073941996
"1855","Q9Y2N7",1.77557789092437
"1856","Q00604",1.69462921160649
"1857","Q9BY11",-2.42045092301891
"1858","Q96EU6",-1.35308535256898
"1859","P09234",-1.60056693386451
"1860","Q9HAV4",-1.63912120712707
"1861","P46783",7.56392380239056
"1862","Q9H944",-1.66957826036958
"1863","Q15814",-2.03502287338382
"1864","Q15013",-1.50323702709871
"1865","Q16626",-1.1366377515202
"1866","Q96P44",4.11528392718922
"1867","P38936",2.6254629822844
"1868","Q04760",-1.07285166493992
"1869","P43307",-1.09980363021586
"1870","O75818",-1.53003766249409
"1871","P35659",-1.28153980781792
"1872","Q9H0T7",-2.94984289579453
"1873","Q09666",1.26570023068015
"1874","Q8TE82",-1.73018848783035
"1875","Q9BXC9",1.34283661766537
"1876","P00505",-1.10449040803318
"1877","Q5T4D3",-1.88416174041016
"1878","O15439",-1.8724272696965
"1879","Q99805",-1.06666991382829
"1880","Q8N3J3",-2.63252520604266
"1881","P10914",-2.0302563474846
"1882","Q5JRV8",3.73386541292114
"1883","O15239",-1.25245864572005
"1884","Q99766",1.09204056193396
"1885","P12644",1.51906682170434
"1886","Q9BXF9",2.39316661377545
"1887","Q9Y662",2.66640728208547
"1888","Q3KQZ1",-1.50266297944221
"1889","Q9H6L4",-1.42961797531078
"1890","Q9HC21",-1.31063256423192
"1891","A9UHW6",-1.25371409961379
"1892","Q9BZL4",1.54804105899751
"1893","Q96N66",-1.25813212936726
"1894","Q9H3Y8",-2.27348144946155
"1895","Q9BSY4",-1.68269163757804
"1896","Q06710",-6.76063187605193
"1897","Q9H9Y6",-1.5856538176116
"1898","Q567U6",1.30933925133401
"1899","Q8NDX1",-4.00107049788222
"1900","P42263",4.19601138547081
"1901","P62829",1.42310772750398
"1902","Q9BRG2",-3.16093225397143
"1903","Q15642",1.71488719056775
"1904","P53539",2.27067662392492
"1905","O75298",-2.18154063520063
"1906","O95834",-1.09406406405626
"1907","P50552",-1.31469502347463
"1908","Q9NPB8",1.25477735869698
"1909","Q9H115",1.58541168452476
"1910","Q92530",-1.0155295330175
"1911","Q8TDR2",-1.11700705428641
"1912","P14678",-1.43218339612514
"1913","Q9P2E9",-1.09149163128082
"1914","P12643",2.2524488123823
"1915","P16519",2.54041662724195
"1916","Q9BQP7",-1.97881684289974
"1917","Q9BY32",-1.33848464914566
"1918","Q9NUR3",1.25655576860467
"1919","Q9BQ89",-2.5597415929511
"1920","Q9Y5R2",-2.20357778087433
"1921","Q96P71",1.05277068363763
"1922","P41134",1.07702880971337
"1923","Q9NP97",1.74471508487267
"1924","Q9Y282",-1.07803778242009
"1925","P60602",-1.62965360600387
"1926","Q9UPG8",-1.94099502480896
"1927","Q4VCS5",-1.79399683305012
"1928","P49721",-1.88012043441052
"1929","Q11203",3.13384521050738
"1930","Q07866",2.34625230553173
"1931","Q96CW5",1.02282464344667
"1932","P00742",4.02662591164804
"1933","Q5JVF3",1.02132162097327
"1934","Q9H665",2.11884344747692
"1935","P04632",-1.07815969759837
"1936","O14842",3.7853987673244
"1937","P14854",-2.09472980070877
"1938","P20393",2.7203967991189
"1939","Q9BZ67",-1.1419401770401
"1940","Q9HB09",-1.67187627818502
"1941","Q9H7N4",-1.01046555493777
"1942","Q9Y3A5",1.29748464925783
"1943","Q96J92",4.0992675446208
"1944","P09912",-4.1820572366787
"1945","Q92979",-1.00959153094739
"1946","P27918",2.0218444207794
"1947","O60830",-2.02407908061439
"1948","Q63HM2",1.38611165649485
"1949","Q9H4E5",2.30520191174064
"1950","Q96EM0",1.75544672040843
"1951","P22794",-1.71934205132922
"1952","Q9BQI0",-3.13018517198892
"1953","Q9P291",2.36253836687537
"1954","Q53FP2",1.16000548894137
"1955","O60220",-1.10695590811625
"1956","Q9NQZ6",1.00737846464651
"1957","Q99983",5.53649941698927
"1958","Q5JSP0",-1.40647146678229
"1959","Q9HAB8",-1.19965734566582
"1960","P48740",1.70366737322917
"1961","Q8NG08",1.51756491746303
"1962","P19075",2.58662214160122
"1963","Q96QF0",-2.51534566809127
"1964","P23467",1.96119108873663
"1965","Q92630",-1.48765396196418
"1966","O95619",-1.47222443671847
"1967","Q9NYW5",1.00536737907502
"1968","Q9NYW4",1.6053198597473
"1969","Q8N441",-2.21626985505986
"1970","P39877",7.00565878457719
"1971","Q96K37",-1.29465150562393
"1972","Q9Y5W3",3.80187116059944
"1973","P51532",-1.35373803959252
"1974","Q9BV81",2.75029731501462
"1975","P68366",-1.37843465033448
"1976","Q8N490",-2.68900334817342
"1977","Q9NS68",-2.43190446175609
"1978","Q99996",1.09133391082725
"1979","P61952",3.91872102205933
"1980","O00291",-1.15727654359265
"1981","Q14314",-1.27898650044248
"1982","Q9Y6J8",-1.37469842940468
"1983","Q687X5",2.0000378481776
"1984","P63096",1.0692096318223
"1985","O43556",1.36102285472858
"1986","Q96PB1",1.13579180195281
"1987","Q9Y6R6",1.46624413690894
"1988","Q9P244",-3.18449555781074
"1989","P26651",1.60483616999366
"1990","Q9H8P0",-3.96835580699784
"1991","Q9BPW5",7.90915189838255
"1992","P22234",-1.42078127990974
"1993","Q96RT7",2.22246148604399
"1994","Q6ICH7",-1.50422148271026
"1995","Q9HCN8",-1.70871295077614
"1996","Q99999",-1.13915845226768
"1997","Q09327",-3.42850411048348
"1998","P29274",5.49883240238854
"1999","Q99705",2.88949647677349
"2000","O60704",-1.31196092871066
"2001","Q9BQE5",-1.09159289146186
"2002","P15153",-2.42844956224825
"2003","P15018",-2.43075840717487
"2004","Q9ULX5",2.92467410366156
"2005","Q8N1I0",1.46291682316648
"2006","Q16864",-1.20268887378404
"2007","O95777",-1.29879152419388
"2008","Q6ZTQ4",1.22963787297329
"2009","O00592",-2.06156545911032
"2010","O15409",5.09910716910839
"2011","Q9H7X7",-1.20664831297398
"2012","Q96JN2",1.64280266832121
"2013","Q13568",-2.9589146405884
"2014","Q8N6Y2",5.01875005161722
"2015","O15235",-2.17337705595422
"2016","P31249",-1.76480588454313
"2017","O75431",-1.31534168382625
"2018","O14929",-1.30745509800966
"2019","O95714",1.18584704885635
"2020","P63162",3.63318408623369
"2021","Q7Z5H3",1.02205336133706
"2022","Q6ZS81",-1.52875561795014
"2023","Q9P2K8",-1.04592065261118
"2024","Q9NQX4",-1.90227409140924
"2025","Q0VF96",1.42295172094753
"2026","Q9NZR1",2.47121592986362
"2027","Q6IQ55",2.33009767220781
"2028","Q9HB65",3.74077701284674
"2029","Q9Y448",-2.1477293681998
"2030","Q709C8",1.70165895350024
"2031","Q96GE6",3.80151672119824
"2032","O14498",1.89289863913649
"2033","Q9P2Z0",-1.38134367171362
"2034","Q08397",-1.03444339089502
"2035","P25786",1.6011164754836
"2036","Q8WX93",2.10345376432757
"2037","Q9UGK8",2.00245803003011
"2038","P17752",2.43812229397668
"2039","P35125",3.5754703785151
"2040","O14939",1.03732424398526
"2041","P34810",7.35605449574671
"2042","Q9BRA2",-1.90426698812731
"2043","P14415",2.40191668034586
"2044","O75352",-1.63424066894819
"2045","Q86X45",-1.39473277433091
"2046","Q8IWA5",-1.83995426247439
"2047","P55273",-1.15698971496573
"2048","Q9ULD2",2.35406451899334
"2049","Q9P0G3",-2.106330266528
"2050","O43240",-3.21725519484988
"2051","Q9Y572",-2.28856464418295
"2052","Q8NFM4",1.44017709697711
"2053","Q92843",1.25135377289375
"2054","Q9UNH7",-1.27375887414243
"2055","Q9H6Z9",-3.59518374382458
"2056","P07998",-2.1535132600204
"2057","P61803",-1.22806981874491
"2058","Q99973",1.05458106251303
"2059","Q16878",3.74508379518681
"2060","Q6PJF5",-2.19061499461185
"2061","Q15052",2.23231526058822
"2062","Q8IWC1",2.02592392832792
"2063","P49918",1.8279593148928
"2064","Q9BXK1",-1.79966062826591
"2065","Q9HCN3",-2.04185680053216
"2066","P98077",2.84906304123323
"2067","Q5T6L9",1.34263832953771
"2068","Q8WUB8",1.75592563662879
"2069","P22460",4.09316175620659
"2070","Q9BSW2",1.13670606187951
"2071","Q5VZ03",-1.61428197643793
"2072","Q92502",1.34729470094416
"2073","Q9NVN8",-3.3841559494049
"2074","P01130",1.65219480554987
"2075","P51911",4.71165989192898
"2076","Q8WUY1",-3.43671769566989
"2077","Q92692",-2.0583942384024
"2078","O96008",-1.60473375668782
"2079","O95257",2.95022550193631
"2080","Q5VUJ6",2.52566792554896
"2081","Q9BYF1",3.64273363055666
"2082","Q14151",1.70891189106203
"2083","Q12756",-5.44366569641715
"2084","Q96P11",-1.07383033736005
"2085","Q8N6Y0",2.11930634112739
"2086","Q9BW61",-1.65589222360882
"2087","Q9BQ48",-1.78892118405948
"2088","O95336",-1.45199739968013
"2089","O43707",-1.54787903517761
"2090","Q9BYT3",1.36172126323429
"2091","O15143",3.45275144425069
"2092","O14526",-3.4669674400253
"2093","Q66K74",-1.35223034838122
"2094","Q99988",-2.05561175127998
"2095","Q9Y4Z0",-2.20966589322833
"2096","P23327",4.60090076337475
"2097","Q8TD43",-1.71113840017552
"2098","Q9BR01",1.81375738872686
"2099","Q99784",1.71198411076179
"2100","Q9BYK8",-2.44125053414111
"2101","P33241",-2.61385642730783
"2102","P20908",1.24459786115582
"2103","Q6ZV29",4.17886956853581
"2104","O96013",-1.75463825271052
"2105","Q9Y3M9",1.21297743497212
"2106","Q6P2H3",-1.32680585861897
"2107","O15230",-2.51744925427464
"2108","P00966",-3.25085394133995
"2109","P61081",-1.11432483943169
"2110","Q96S19",-1.04681981073945
"2111","Q9BWQ6",-1.57402924930486
"2112","Q9NX00",-2.44429353641683
"2113","Q5VV41",-2.66266151840808
"2114","P58004",1.3993130317783
"2115","Q9BUE0",-1.61085606125462
"2116","Q5TEJ8",-3.30405796576568
"2117","Q9NQ55",2.32976650367142
"2118","P26358",-1.16803627133445
"2119","P48029",-1.70305916967441
"2120","Q6P2M8",-3.25917689004301
"2121","Q99956",-2.14226780674106
"2122","Q9NQX6",3.80789629197792
"2123","Q86V15",-2.58669790247656
"2124","Q9NTG1",1.00528174059547
"2125","P37058",6.20567239469318
"2126","Q5JVS0",1.85168418843533
"2127","Q76EJ3",1.88812806249635
"2128","P22314",-1.22513715383572
"2129","Q15493",2.30195779956892
"2130","Q02952",3.99233075662892
"2131","Q8NF91",4.97975593538988
"2132","Q8TE68",-5.21563825664879
"2133","Q8N423",-1.77087625184903
"2134","Q14498",1.24375729804396
"2135","Q9HAV5",3.48110391945243
"2136","O43307",1.16408443369268
"2137","O43402",-1.19044383078741
"2138","Q9Y248",-2.90021443171119
"2139","P24311",-2.19184816862791
"2140","P50897",-1.3566896482474
"2141","Q86YS3",-3.3515493469477
"2142","Q13114",-1.52978491039391
"2143","Q9BT25",-2.16399704601513
"2144","P82663",1.18829994416235
"2145","O60239",2.15322532779797
"2146","Q14699",1.44041993522856
"2147","Q8N3T1",5.97294841613779
"2148","P31641",2.32218603838421
"2149","O96009",1.25732331494033
"2150","Q9NT99",1.89722228357382
"2151","O94808",3.66397665467716
"2152","P23258",-1.73360057359835
"2153","P61289",-1.4232471426071
"2154","Q16853",3.8172757124705
"2155","Q9BRG1",-1.1118638555976
"2156","O75106",1.04226644612542
"2157","Q8IWZ3",6.35192521994086
"2158","O60610",-1.60502936787893
"2159","P62837",-1.01458425457663
"2160","Q96P50",1.41468108340123
"2161","Q96HA4",-1.04177333320234
"2162","Q5XXA6",-1.6666925812387
"2163","Q9BSN7",1.91546020740622
"2164","Q86W42",-1.1048028251095
"2165","Q6Q0C0",-1.46872493158505
"2166","Q92982",-1.12630363497249
"2167","P11388",-5.61401215714372
"2168","Q9UD71",-3.91406465006447
"2169","O75525",-1.48765705740724
"2170","Q86WJ1",5.84720360965662
"2171","O43741",1.12012167947706
"2172","Q9HCC0",-1.06468872000473
"2173","Q8IUC4",-4.37722592646292
"2174","Q9NSK7",-1.15835136352599
"2175","Q9BTP7",-2.23460280828274
"2176","P30793",-1.35113093682086
"2177","Q9H7M6",-1.46099909992053
"2178","Q5XUX1",-2.06244363643775
"2179","P17024",2.89796935985939
"2180","Q0VDD7",-1.91244838014194
"2181","Q66K64",-1.47469187228227
"2182","Q9NWH7",1.3515919950513
"2183","P04049",1.47605534425177
"2184","P37231",3.30997353315551
"2185","Q8TEM1",-4.34653059942374
"2186","Q7L5Y1",1.0312711688884
"2187","Q86XH1",-1.85385202626217
"2188","O60894",1.68939830865272
"2189","Q96I15",1.81215917797632
"2190","P62826",-1.4150934946619
"2191","O75153",-1.3867539799449
"2192","P36955",3.62210005881334
"2193","P57772",-1.03622789264331
"2194","Q8TF01",2.41159028601142
"2195","P01591",-4.31557952242133
"2196","P16144",-3.91595480732669
"2197","P84243",1.50231422543675
"2198","Q96LD4",-2.14441977952128
"2199","O95218",1.29966307259634
"2200","P63241",-1.45509252514461
"2201","Q13227",5.23463613204614
"2202","Q6GPH4",1.10544765076826
"2203","P78352",1.89109025774715
"2204","Q7Z7G8",1.22386439385419
"2205","Q8NE09",3.54333722912221
"2206","O00339",1.73845342843361
"2207","Q9Y221",-1.40362049802949
"2208","Q9UN37",1.25665418092951
"2209","Q96MM6",2.11722285740032
"2210","Q9NU02",-2.15226561360451
"2211","P60880",2.70987502973732
"2212","P12004",-2.26950637456492
"2213","P51398",-1.0173854835216
"2214","Q9H310",6.47532321669656
"2215","Q9GZV7",1.53202584976201
"2216","Q5TAQ9",1.43394018219248
"2217","Q9Y4I5",-3.68330756651886
