"","gene_id","logFC","logCPM","LR","PValue","FDR"
"ENSG00000115956","ENSG00000115956",2.20837652660528,3.88013732481201,324.048364023301,1.90150264081934e-72,4.91399558863426e-72
"ENSG00000116035","ENSG00000116035",2.93019732778422,2.03039075903231,493.927419962435,1.99185241670323e-109,7.09534113300897e-109
"ENSG00000116133","ENSG00000116133",2.69267380355412,8.8707873436642,597.75848619642,5.14455279866443e-132,2.20215440631719e-131
"ENSG00000116194","ENSG00000116194",-4.08571214602368,4.95598235802245,817.263171331469,9.52327939730626e-180,5.97288300824133e-179
"ENSG00000116251","ENSG00000116251",-2.20990659090354,8.04743788415451,1828.95716485561,0,0
"ENSG00000116285","ENSG00000116285",-2.72796227475524,7.08937192717593,1219.76575291556,3.0880098015735e-267,3.67745216709796e-266
"ENSG00000116299","ENSG00000116299",5.97583595666413,5.22824990180968,512.551942056679,1.76598834646419e-113,6.5198563533812e-113
"ENSG00000116544","ENSG00000116544",3.77535948831753,2.62155141536778,613.552651231709,1.88818165979867e-135,8.29443539837442e-135
"ENSG00000116586","ENSG00000116586",2.01332260904602,5.22559491974359,1172.6135649227,5.46000073189401e-257,6.04010131216703e-256
"ENSG00000116661","ENSG00000116661",2.70435035672471,4.34936153413864,337.165182533469,2.64393580756032e-75,7.02829925728903e-75
"ENSG00000116678","ENSG00000116678",-2.76554214983388,4.86573477786354,1062.32719565396,5.09311556890375e-233,4.71947750552056e-232
"ENSG00000116741","ENSG00000116741",-3.11727142880714,5.71441387663006,928.047669640066,7.84688474151213e-204,5.86992688673311e-203
"ENSG00000116761","ENSG00000116761",-3.8863071923228,4.29440306376335,1679.66820998055,0,0
"ENSG00000116771","ENSG00000116771",4.37482665995607,1.80988729462116,1429.89361316621,6.70705780137166e-313,1.06772480081769e-311
"ENSG00000116824","ENSG00000116824",3.17759407530838,2.41565552899787,368.00611299231,5.08543653287587e-82,1.43818273025541e-81
"ENSG00000116962","ENSG00000116962",-3.0812072383887,7.1332788228612,1331.6570972955,1.49194827008185e-291,2.09008389472375e-290
"ENSG00000116990","ENSG00000116990",7.72621121404001,5.36316636284477,1603.35999400979,0,0
"ENSG00000117020","ENSG00000117020",-3.26246305357171,5.77845641317873,1032.2151208586,1.78636279097649e-226,1.57752725552709e-225
"ENSG00000117069","ENSG00000117069",2.80870126820925,5.21900032412732,377.994377078365,3.40110368007972e-84,9.80928461726154e-84
"ENSG00000117091","ENSG00000117091",3.05447925507316,1.93865082639918,475.30033579147,2.25107772683273e-105,7.70869061566497e-105
"ENSG00000117115","ENSG00000117115",4.62941168282396,4.12117141363438,810.897967283881,2.30497773971301e-178,1.42534939682895e-177
"ENSG00000117155","ENSG00000117155",2.62528352834072,4.58054526529226,1495.92965769196,0,0
"ENSG00000117394","ENSG00000117394",3.44226214507787,8.16366647647653,1031.00824234409,3.26808657723847e-226,2.87778366601399e-225
"ENSG00000117399","ENSG00000117399",6.47507392933079,6.09433769878937,2005.92435249101,0,0
"ENSG00000117425","ENSG00000117425",-4.24644756457729,4.99629731351426,1576.61435552639,0,0
"ENSG00000117472","ENSG00000117472",6.27980040701075,5.57557398355885,976.193640044468,2.68517597264521e-214,2.16415071853885e-213
"ENSG00000117479","ENSG00000117479",-2.41937466123843,4.58075329573606,1281.68437866544,1.08015164075262e-280,1.41420023653338e-279
"ENSG00000117525","ENSG00000117525",-4.15248771651249,6.40378368582948,1585.15948969269,0,0
"ENSG00000117593","ENSG00000117593",2.26840114857483,5.12104051323424,1511.23011434892,0,0
"ENSG00000117594","ENSG00000117594",-4.40605654205278,4.14353444948711,1572.48273683642,0,0
"ENSG00000117595","ENSG00000117595",3.54021462925315,5.50462909478913,1800.04637797413,0,0
"ENSG00000117600","ENSG00000117600",2.81865697082849,1.48244407959972,247.807206079757,7.80722680816067e-56,1.72907969407525e-55
"ENSG00000117602","ENSG00000117602",3.54655244115938,4.31727060489871,1580.09007729399,0,0
"ENSG00000117643","ENSG00000117643",-2.13691564306489,4.65624165979818,802.789770085282,1.33510739462679e-176,8.13523327449538e-176
"ENSG00000117650","ENSG00000117650",6.92141406406841,4.1351554023633,1624.43268800512,0,0
"ENSG00000117676","ENSG00000117676",2.99683580909704,4.95332214906822,1577.39213832393,0,0
"ENSG00000117707","ENSG00000117707",-4.60341448020205,3.27124083334516,1311.67348931745,3.28410841411169e-287,4.4945036111422e-286
"ENSG00000117724","ENSG00000117724",4.30293483867384,5.73446651670756,1553.04523206089,0,0
"ENSG00000117791","ENSG00000117791",-2.72873423310412,3.94862846963969,1369.06891145757,1.10630269359626e-299,1.64398500562375e-298
"ENSG00000117862","ENSG00000117862",-2.60474741779393,4.31795406689094,3369.46368477358,0,0
"ENSG00000117983","ENSG00000117983",5.737039441104,5.08565494594702,494.534033911075,1.4698301613275e-109,5.23943622161852e-109
"ENSG00000118004","ENSG00000118004",-2.3753892180271,4.50514776887767,212.442577653354,4.02697475931998e-48,8.28845746508894e-48
"ENSG00000118137","ENSG00000118137",3.06597195270107,6.21613587519653,276.231957617643,4.9743623022511e-62,1.16869832409955e-61
"ENSG00000118193","ENSG00000118193",4.4714413072312,2.82197213267381,1303.04414711247,2.46425960358674e-285,3.35165405924727e-284
"ENSG00000118242","ENSG00000118242",3.03478432780275,3.86947548227888,1598.22015962554,0,0
"ENSG00000118322","ENSG00000118322",5.18054024080772,2.5470866234229,598.227563054129,4.06742088194194e-132,1.74204991080393e-131
"ENSG00000118432","ENSG00000118432",-3.46005749176057,2.49571590254169,524.624419607781,4.17298328705752e-116,1.57496136305551e-115
"ENSG00000118473","ENSG00000118473",-2.11734653087486,1.62955097652576,393.175442806025,1.6849484131593e-87,5.00001060018964e-87
"ENSG00000118495","ENSG00000118495",-2.43126166343488,5.47945385521523,510.717966982106,4.42594304423829e-113,1.62933068112069e-112
"ENSG00000118503","ENSG00000118503",-2.2463850076169,6.67316874511144,739.466640713388,7.82987134731435e-163,4.27714702098951e-162
"ENSG00000118513","ENSG00000118513",5.71261250488812,3.14611762745369,1283.72750522088,3.88579687559413e-281,5.10052213397832e-280
"ENSG00000118515","ENSG00000118515",-2.60307065185409,7.50210590824552,1010.87067381982,7.78728226893247e-222,6.61897516625755e-221
"ENSG00000118526","ENSG00000118526",-4.13147518593705,4.30603335518005,839.293223392872,1.54617794379526e-184,1.00661605888826e-183
"ENSG00000118596","ENSG00000118596",-2.26492939490916,2.38625870845526,551.739773002784,5.26647325959788e-122,2.0889666133952e-121
"ENSG00000118640","ENSG00000118640",4.64783379912574,6.55106621837729,2872.85103558513,0,0
"ENSG00000118762","ENSG00000118762",-2.42558804661351,5.68929890773665,2067.39719264411,0,0
"ENSG00000118777","ENSG00000118777",-2.4347675038383,2.63092202784075,1022.70537083832,2.08445051636613e-224,1.80153575194628e-223
"ENSG00000118785","ENSG00000118785",5.38930749426236,8.33825833924214,933.763412714626,4.48961396125589e-205,3.38809750944923e-204
"ENSG00000118804","ENSG00000118804",-2.53584789899452,2.52768464124465,1359.75452981023,1.16935527163136e-297,1.71453517943285e-296
"ENSG00000118898","ENSG00000118898",2.01888114767301,6.61427799633663,449.014295220292,1.18204152120961e-99,3.85834777416651e-99
"ENSG00000118985","ENSG00000118985",-2.83406813037325,5.20402921550457,965.702850864776,5.12106278176741e-212,4.06781327149669e-211
"ENSG00000119013","ENSG00000119013",2.01394774686082,5.33194906564788,1229.96234507361,1.87807125462795e-269,2.28783225563769e-268
"ENSG00000119138","ENSG00000119138",-3.4536330957479,6.60848254325288,1994.49328393105,0,0
"ENSG00000119139","ENSG00000119139",-5.68882973832131,5.39722881264902,5497.28068866684,0,0
"ENSG00000119227","ENSG00000119227",2.13675682071514,2.67059798486528,355.787918150313,2.32684512800217e-79,6.40984687567277e-79
"ENSG00000119326","ENSG00000119326",-2.45558569365065,6.2269664610528,1585.77171762997,0,0
"ENSG00000119411","ENSG00000119411",6.42197148029392,3.8391211596244,2218.96169904597,0,0
"ENSG00000119508","ENSG00000119508",-4.64781743770703,5.79600419020123,923.504739923641,7.62509423820861e-203,5.67371811737299e-202
"ENSG00000119514","ENSG00000119514",4.41035082688587,3.3632811074586,1368.78006653091,1.27832593578744e-299,1.89778445765747e-298
"ENSG00000119638","ENSG00000119638",-2.15441658216862,6.58047326132162,1843.28775591221,0,0
"ENSG00000119703","ENSG00000119703",2.30663843389007,1.92020152587378,823.072737215557,5.19661936349788e-181,3.29546931652273e-180
"ENSG00000119865","ENSG00000119865",-3.31490665603037,4.4522159177554,1965.3215098209,0,0
"ENSG00000119866","ENSG00000119866",5.68151691486178,4.94304400283609,1458.1495942475,4.85938265967158e-319,8.01746014920175e-318
"ENSG00000119888","ENSG00000119888",7.73842322778857,8.08075034381734,2874.64338497829,0,0
"ENSG00000119906","ENSG00000119906",-2.02294659720816,5.59210145232236,1607.75054291178,0,0
"ENSG00000119917","ENSG00000119917",2.37504639815119,6.12217212840533,422.050255870954,8.73346101946673e-94,2.72600028985178e-93
"ENSG00000119922","ENSG00000119922",2.13523145438083,4.82883847874709,341.852581688034,2.5200807010855e-76,6.75381627890914e-76
"ENSG00000119986","ENSG00000119986",-2.80064379889333,5.28310179458869,1422.18159842527,3.17941681438858e-311,5.00457743715304e-310
"ENSG00000120049","ENSG00000120049",-2.84475416849801,2.6233470129984,1214.68040903481,3.93416692500607e-266,4.6456331275359e-265
"ENSG00000120068","ENSG00000120068",7.00804933179327,4.1327175171784,536.548013240436,1.06269678473501e-118,4.09711219733961e-118
"ENSG00000120075","ENSG00000120075",5.32704108264985,3.37174740080717,530.263327699311,2.47548606860813e-117,9.433046567075e-117
"ENSG00000120093","ENSG00000120093",3.0853545191279,4.66405627833304,404.649040194122,5.35687437251048e-90,1.61798185183039e-89
"ENSG00000120129","ENSG00000120129",-2.01406278907913,8.66210037932925,370.818217385348,1.2417762366082e-82,3.53188848396683e-82
"ENSG00000120334","ENSG00000120334",2.32180855047832,3.39183157824999,1263.54276518966,9.46186547510762e-277,1.20801447366536e-275
"ENSG00000120658","ENSG00000120658",-2.98147558184763,2.6556807133083,1084.85974953265,6.44989178281809e-238,6.18114629186733e-237
"ENSG00000120693","ENSG00000120693",-2.76588201707551,3.73244937219104,1163.53807695244,5.12382341780346e-255,5.62379764019596e-254
"ENSG00000120756","ENSG00000120756",4.69358844096635,4.17764232389057,1828.17089095173,0,0
"ENSG00000120820","ENSG00000120820",-2.10621041789644,4.48563064311598,518.677256956648,8.20961616842983e-115,3.06542731173985e-114
"ENSG00000120832","ENSG00000120832",-2.33489098918036,3.91054487771664,2245.54722555437,0,0
"ENSG00000120833","ENSG00000120833",-2.8475244743893,3.50014807138844,960.241257674137,7.88059527146135e-211,6.1864479436179e-210
"ENSG00000120875","ENSG00000120875",2.9708126205966,3.55713981185706,473.262771649071,6.248430142082e-105,2.13027231171424e-104
"ENSG00000120885","ENSG00000120885",2.49197915018335,11.0658407040322,376.995663408137,5.61124559610021e-84,1.61443791329172e-83
"ENSG00000120949","ENSG00000120949",2.04767135403881,1.25121257640634,194.922018347639,2.67935934103989e-44,5.318681881415e-44
"ENSG00000120992","ENSG00000120992",2.49780539254231,6.30251359569302,1565.62498359679,0,0
"ENSG00000121152","ENSG00000121152",5.18854395055169,4.07221903150502,1525.85280461026,0,0
"ENSG00000121297","ENSG00000121297",-3.75195448589133,5.5990082673041,1804.78412900316,0,0
"ENSG00000121310","ENSG00000121310",-2.2780072555166,6.83646053038885,1430.84913070265,4.15814084456935e-313,6.63322468062418e-312
"ENSG00000121361","ENSG00000121361",-2.18854903254939,3.59159377216759,619.206198485431,1.11277220472897e-136,4.94601086670706e-136
"ENSG00000121380","ENSG00000121380",5.33745445586596,1.21709548391419,1337.03905549799,1.00972208605209e-292,1.42619774024407e-291
"ENSG00000121440","ENSG00000121440",-3.02946942999762,5.86055114804655,1296.80734148924,5.58511126041703e-284,7.49708750200579e-283
"ENSG00000121621","ENSG00000121621",4.34175741136661,3.19930473628468,1657.21629922051,0,0
"ENSG00000121671","ENSG00000121671",-2.39459557236193,5.86648314979251,2330.69306608426,0,0
"ENSG00000121716","ENSG00000121716",-4.77089646721375,5.61374835959715,2882.46363051743,0,0
"ENSG00000121851","ENSG00000121851",-2.3128054816752,3.85063322702604,3131.32842629442,0,0
"ENSG00000121858","ENSG00000121858",2.18721613204254,6.95579098844975,312.73983495824,5.52558693866928e-70,1.40255797603185e-69
"ENSG00000121904","ENSG00000121904",3.58010674341306,2.16230781081974,430.226192327401,1.45096632296747e-95,4.59880523178296e-95
"ENSG00000121966","ENSG00000121966",3.41529840039644,6.54636347547192,866.388954913481,1.98889852710123e-190,1.3561471815323e-189
"ENSG00000122133","ENSG00000122133",5.54905668663836,4.04169817263341,270.634203084332,8.2544481736591e-61,1.91510157115457e-60
"ENSG00000122367","ENSG00000122367",-3.31205479849061,2.92594502480284,808.639857210624,7.13860177124319e-178,4.39847474189754e-177
"ENSG00000122481","ENSG00000122481",-3.02125215512346,2.6232257596481,4644.16752522912,0,0
"ENSG00000122574","ENSG00000122574",-4.24156512929403,6.08954984756462,2135.3988653827,0,0
"ENSG00000122707","ENSG00000122707",-2.2371169144598,4.03636229637278,1427.76775732858,1.94302507959182e-312,3.08045437001111e-311
"ENSG00000122786","ENSG00000122786",-2.22225724493055,8.83122331751104,1101.88989861544,1.28270384933739e-241,1.26626946305504e-240
"ENSG00000122824","ENSG00000122824",-3.47711871660323,3.05165515747022,811.816732261093,1.45517144805401e-178,9.02381972414983e-178
"ENSG00000122861","ENSG00000122861",3.72747719245806,5.17925915628191,527.304358968642,1.08994088850547e-116,4.13185463514618e-116
"ENSG00000122863","ENSG00000122863",-2.3123226290825,5.70932531412887,765.703032550733,1.54540967674905e-168,8.80397897179404e-168
"ENSG00000122870","ENSG00000122870",-2.20529331919114,4.54270656753781,518.101992623769,1.0951660339227e-114,4.08731135450445e-114
"ENSG00000122952","ENSG00000122952",3.87246715236094,4.74174355258712,1528.01581836429,0,0
"ENSG00000122966","ENSG00000122966",3.10939327748384,4.30230130418793,947.917906607033,3.76131473470568e-208,2.90535639407592e-207
"ENSG00000123095","ENSG00000123095",3.75908542099197,7.65651519809699,910.18026103625,6.00852750859672e-200,4.36546010879187e-199
"ENSG00000123119","ENSG00000123119",-2.29735026174661,2.47136543583851,496.714841797822,4.92900298098595e-110,1.7664171148138e-109
"ENSG00000123159","ENSG00000123159",2.47201394275828,7.49652774192398,1494.32439379023,0,0
"ENSG00000123219","ENSG00000123219",3.36591767890758,2.84892472318934,1344.10373724981,2.94430677669553e-294,4.20498307959946e-293
"ENSG00000123342","ENSG00000123342",-2.31421286165571,4.75480220134208,543.021633134544,4.1503618148382e-120,1.61916647004194e-119
"ENSG00000123349","ENSG00000123349",-7.50730301032893,6.7575893524507,13291.7381819244,0,0
"ENSG00000123358","ENSG00000123358",-4.24658755660577,8.97637508922129,1184.71799617309,1.27797566421433e-259,1.43853944379422e-258
"ENSG00000123360","ENSG00000123360",-2.8505872300088,3.89146781061198,1109.49131604874,2.85765246348689e-243,2.84473026242461e-242
"ENSG00000123384","ENSG00000123384",-2.17058468204688,9.25515888721158,874.21095515783,3.96405475933296e-192,2.72949436288297e-191
"ENSG00000123405","ENSG00000123405",4.36731928843001,2.15175154717385,637.98918435864,9.14669475616242e-141,4.22007683210967e-140
"ENSG00000123416","ENSG00000123416",2.28788199315808,7.99716249022239,1178.85536394163,2.40243924169906e-258,2.67884144099729e-257
"ENSG00000123473","ENSG00000123473",3.51985459656571,4.10763435318885,1817.11978019688,0,0
"ENSG00000123485","ENSG00000123485",5.37146480810541,4.25719822562419,1160.98810623851,1.83564568512907e-254,2.01046908371279e-253
"ENSG00000123500","ENSG00000123500",4.04168877247956,4.57276996377191,357.231145358899,1.12849717321938e-79,3.1131653131598e-79
"ENSG00000123570","ENSG00000123570",-3.93260422009149,2.70947800523508,1600.75798860675,0,0
"ENSG00000123572","ENSG00000123572",-5.45042246064842,5.69094671559062,1777.10518508406,0,0
"ENSG00000123610","ENSG00000123610",2.97183024667707,1.7340132114925,344.455881030089,6.83088971189851e-77,1.8367476960453e-76
"ENSG00000123612","ENSG00000123612",-3.30787602396056,2.34346886447874,759.837124642127,2.91390188420263e-167,1.64000102394312e-166
"ENSG00000123892","ENSG00000123892",2.08825213450124,2.51714562759219,319.923865655436,1.50482138776006e-71,3.85716859370967e-71
"ENSG00000123975","ENSG00000123975",4.4400397469607,5.74511964236971,1642.5656781354,0,0
"ENSG00000123999","ENSG00000123999",-4.93246166673651,5.19758791928261,1746.81270780261,0,0
"ENSG00000124006","ENSG00000124006",-2.34707361860193,8.58893987236492,1218.20756312978,6.73460923479901e-267,8.00156733294161e-266
"ENSG00000124092","ENSG00000124092",9.54873979794468,4.83055057508972,1025.75714321107,4.52545123640623e-225,3.93550810118623e-224
"ENSG00000124102","ENSG00000124102",7.67516469825206,5.12137054544354,832.270933484159,5.19936740266301e-183,3.35099337829515e-182
"ENSG00000124104","ENSG00000124104",-2.67355815138374,5.20008317724686,2826.15005458578,0,0
"ENSG00000124107","ENSG00000124107",7.84223927583054,9.41652563277201,1309.17886958956,1.14427398673922e-286,1.56461953288832e-285
"ENSG00000124134","ENSG00000124134",6.18225466163672,2.17759317859592,905.905981098956,5.10429837155426e-199,3.68590618114579e-198
"ENSG00000124140","ENSG00000124140",2.76401701419721,2.10868372344038,405.111327170227,4.2489380015453e-90,1.28636806687256e-89
"ENSG00000124145","ENSG00000124145",2.12854231401535,7.5842071392283,669.038832259078,1.616706409193e-147,7.84428393125444e-147
"ENSG00000124171","ENSG00000124171",3.3045142975632,4.7318298346511,1924.2218303049,0,0
"ENSG00000124224","ENSG00000124224",-2.13924447130095,3.67738133798575,1011.00659822999,7.27513685890159e-222,6.18707831101951e-221
"ENSG00000124249","ENSG00000124249",5.07690999412252,6.28231788402073,1537.97876216704,0,0
"ENSG00000124256","ENSG00000124256",4.31514867931818,2.11100884599525,577.695361342001,1.18956519938259e-127,4.92774186088325e-127
"ENSG00000124406","ENSG00000124406",-3.527666602725,5.16653983836541,2071.94908088789,0,0
"ENSG00000124429","ENSG00000124429",4.65765867632844,2.39994899562395,524.800413201722,3.82082866849516e-116,1.44240494320212e-115
"ENSG00000124440","ENSG00000124440",-2.09123883121085,6.14699481846963,259.478591299448,2.22931386210459e-58,5.06094970757685e-58
"ENSG00000124493","ENSG00000124493",3.21157268349314,2.02270593388768,308.499992384038,4.63440272590821e-69,1.16483682933038e-68
"ENSG00000124507","ENSG00000124507",2.52460091787373,3.415979928687,424.47421813561,2.59174280531944e-94,8.11433495123376e-94
"ENSG00000124614","ENSG00000124614",-7.70976841319427,8.20605246019903,12109.8368373809,0,0
"ENSG00000124635","ENSG00000124635",3.96893793587349,2.36405167391924,707.492233479031,7.02232672819723e-156,3.63867030536379e-155
"ENSG00000124664","ENSG00000124664",6.98517823195627,4.51690955426339,939.939812537939,2.03982196136951e-206,1.5592091480508e-205
"ENSG00000124731","ENSG00000124731",3.02581247347926,2.02830544051408,429.021079482515,2.65430341932794e-95,8.39032116755764e-95
"ENSG00000124762","ENSG00000124762",-2.60695264740644,7.0332628143286,1087.84264946873,1.44953526964326e-238,1.40398104998131e-237
"ENSG00000124839","ENSG00000124839",2.92979858538513,3.85004229135577,1000.2632814014,1.57412065038632e-219,1.31190909802342e-218
"ENSG00000124935","ENSG00000124935",7.65403655828337,5.39479805891601,483.724548700021,3.30595278309988e-107,1.15599574285385e-106
"ENSG00000124939","ENSG00000124939",8.92713909856941,6.31888721855664,566.099226868073,3.9613639947954e-125,1.60686020425894e-124
"ENSG00000125144","ENSG00000125144",6.81259553775693,5.83060838534962,770.205661361769,1.62196070572147e-169,9.35069752157418e-169
"ENSG00000125319","ENSG00000125319",2.38398556089225,2.92824210302341,1003.84442998159,2.62196554553317e-220,2.20068023184456e-219
"ENSG00000125355","ENSG00000125355",-2.67513222925493,3.59187144694469,529.658533572343,3.3514808765486e-117,1.2742738787963e-116
"ENSG00000125398","ENSG00000125398",6.34005443464297,6.068830553306,1281.72922841922,1.05618049458838e-280,1.38399161748358e-279
"ENSG00000125430","ENSG00000125430",-2.53751702665576,2.70661418925113,674.145132166281,1.25362044330107e-148,6.12307164224073e-148
"ENSG00000125531","ENSG00000125531",2.36747457451835,1.40102755377366,321.375360182605,7.26641156110598e-72,1.86874836710019e-71
"ENSG00000125534","ENSG00000125534",2.46205320800922,9.19430347672683,1174.41334120828,2.21842004224182e-257,2.46473344275029e-256
"ENSG00000125538","ENSG00000125538",2.91598918369629,2.67382382220652,285.485965215567,4.78795272596345e-64,1.14675709522998e-63
"ENSG00000125611","ENSG00000125611",2.02579061885278,4.67329807430499,1143.89150513623,9.53859738233381e-251,1.01162963290959e-249
"ENSG00000125618","ENSG00000125618",6.48698952462822,8.1637180266625,1751.63714685976,0,0
"ENSG00000125637","ENSG00000125637",3.66407133275843,5.71715767629342,2511.90574623112,0,0
"ENSG00000125731","ENSG00000125731",3.20392082527737,4.17992965346808,1429.16682286279,9.64856672531651e-313,1.53125039379097e-311
"ENSG00000125744","ENSG00000125744",2.36536226464354,2.98293281895183,518.611351553786,8.48518893715553e-115,3.1675572074023e-114
"ENSG00000125798","ENSG00000125798",6.53213062970226,2.82350891864602,471.710740028557,1.35988005560179e-104,4.61987470388526e-104
"ENSG00000125850","ENSG00000125850",8.32045216525917,3.77757779737644,3477.15077586077,0,0
"ENSG00000125872","ENSG00000125872",3.24997948921231,2.95936430834256,293.988491851661,6.72233460259173e-66,1.63702870142128e-65
"ENSG00000125898","ENSG00000125898",2.42704533585957,3.96194934726687,1082.57738498092,2.02124089282303e-237,1.92862675903424e-236
"ENSG00000125966","ENSG00000125966",3.02997778734919,3.04567469193154,504.16208760367,1.18138503668487e-111,4.28154831028079e-111
"ENSG00000125995","ENSG00000125995",2.15927697487903,6.29085372538224,825.778502781232,1.34109770851684e-181,8.53274801331317e-181
"ENSG00000126091","ENSG00000126091",-3.68241892776326,3.23805716805899,4754.36924015247,0,0
"ENSG00000126214","ENSG00000126214",-2.62092170174156,5.88850390965805,3455.61088722577,0,0
"ENSG00000126218","ENSG00000126218",-3.44890225282481,3.50044685575334,766.662662752272,9.55853443411801e-169,5.45746630714185e-168
"ENSG00000126246","ENSG00000126246",-2.2091208148219,1.41928630961435,920.88361970769,2.83158822492072e-202,2.09681761393696e-201
"ENSG00000126264","ENSG00000126264",2.7369391614386,1.3764694157999,661.479382170017,7.12205025109219e-146,3.40946860420412e-145
"ENSG00000126267","ENSG00000126267",2.4892630729757,8.00903829747303,1236.04106573563,8.96738534815201e-271,1.10815884695287e-269
"ENSG00000126368","ENSG00000126368",-3.19621837716304,5.7392590432057,1690.41698990191,0,0
"ENSG00000126460","ENSG00000126460",5.05333385384506,2.92158730228239,2457.01351832741,0,0
"ENSG00000126709","ENSG00000126709",4.51949563320198,9.60031735937953,764.670876656293,2.59098906428495e-168,1.47278279161309e-167
"ENSG00000126778","ENSG00000126778",5.36830146753161,3.53889495590788,468.470711596687,6.89531638392903e-104,2.32764130287725e-103
"ENSG00000126785","ENSG00000126785",-2.37448681167668,3.60400797189645,993.583812439946,4.45572395996189e-218,3.67770252935259e-217
"ENSG00000126787","ENSG00000126787",5.30258514728817,4.06492627295774,878.650491742055,4.2954539231316e-193,2.98032169993057e-192
"ENSG00000126790","ENSG00000126790",-2.05242515087758,3.47416185975241,1463.39300334127,3.52565244872314e-320,5.86722717062314e-319
"ENSG00000126878","ENSG00000126878",3.01885515869976,6.49177050055719,707.68242478338,6.3844473843429e-156,3.31148886545689e-155
"ENSG00000126947","ENSG00000126947",-2.30424452584325,4.79593141647989,1271.86175031372,1.47268329533578e-278,1.90386321989299e-277
"ENSG00000127083","ENSG00000127083",-2.9056176848334,3.17413655037961,323.135301640551,3.00590253001582e-72,7.75505742299412e-72
"ENSG00000127129","ENSG00000127129",5.80934283565014,2.64267526410476,716.884631163632,6.36930401650179e-158,3.35788487493303e-157
"ENSG00000127252","ENSG00000127252",4.26142193449101,1.56129267803759,1048.28345675901,5.74681236186073e-230,5.21545220826112e-229
"ENSG00000127324","ENSG00000127324",-2.58771789071573,3.78918229718416,259.460623646981,2.24950915961393e-58,5.10604450576678e-58
"ENSG00000127328","ENSG00000127328",2.49476874972334,4.6781303722954,897.480163113276,3.46420703931395e-197,2.47031145191245e-196
"ENSG00000127329","ENSG00000127329",-2.11393869344302,3.6745679330738,794.496216580754,8.48570341209337e-175,5.10002689470978e-174
"ENSG00000127423","ENSG00000127423",3.93993134392854,2.33996248219218,1686.70840180999,0,0
"ENSG00000127472","ENSG00000127472",-6.42476690643642,4.91170883923329,2676.64761801059,0,0
"ENSG00000127507","ENSG00000127507",2.1476554845438,1.62435180365876,279.225487666926,1.1075838482339e-62,2.62138951025716e-62
"ENSG00000127528","ENSG00000127528",-3.21830614271181,6.37120790826501,1151.25427596966,2.39490534105808e-252,2.57002028591261e-251
"ENSG00000127561","ENSG00000127561",2.9672951039458,2.59039156031693,421.960068035939,9.13727330843887e-94,2.85146580970116e-93
"ENSG00000127564","ENSG00000127564",5.61800742450869,4.00257473001112,1497.21159554055,0,0
"ENSG00000127585","ENSG00000127585",4.34468902329469,3.86033675043856,983.2336651616,7.91942240974438e-216,6.45363825140988e-215
"ENSG00000127774","ENSG00000127774",-2.91308109885137,1.95002305180155,2511.0872035883,0,0
"ENSG00000127838","ENSG00000127838",2.50171195610537,7.22188681317485,2203.70848566571,0,0
"ENSG00000127920","ENSG00000127920",-3.12392135720068,5.70924651588167,1712.8569423142,0,0
"ENSG00000127928","ENSG00000127928",3.95899984214495,0.822167764268244,512.369475617347,1.93502658337087e-113,7.14050757896196e-113
"ENSG00000128011","ENSG00000128011",3.12735830318981,3.80408091005913,615.87798126608,5.89231565867572e-136,2.5972707179689e-135
"ENSG00000128039","ENSG00000128039",3.60694709095242,5.24264370698165,1232.19967260532,6.13039653141938e-270,7.49757226580735e-269
"ENSG00000128159","ENSG00000128159",-2.61935810516002,6.17436188398395,2291.69392584398,0,0
"ENSG00000128165","ENSG00000128165",5.44886344222273,2.18452875945104,1302.88182312296,2.6727705365406e-285,3.63204532346479e-284
"ENSG00000128268","ENSG00000128268",2.66975310874917,4.62585906380245,422.228599818595,7.98671486701996e-94,2.49443202474215e-93
"ENSG00000128340","ENSG00000128340",2.15638877293134,4.41400331452248,418.417495099672,5.39384797187758e-93,1.67241845566667e-92
"ENSG00000128408","ENSG00000128408",3.93940833294115,1.97891075901521,863.858708356679,7.05801083616855e-190,4.78925350001574e-189
"ENSG00000128422","ENSG00000128422",6.22892516496418,6.05110840708755,879.945775112467,2.24606696897017e-193,1.56331942149188e-192
"ENSG00000128604","ENSG00000128604",2.84262508666965,3.81958668679105,825.544274990268,1.50793906441694e-181,9.59031819342349e-181
"ENSG00000128606","ENSG00000128606",-3.470107041987,4.89091281973979,803.990591593175,7.31875751775544e-177,4.47015669237461e-176
"ENSG00000128626","ENSG00000128626",2.44636051467804,5.67870607112943,995.052150434237,2.13674505508849e-218,1.7683803060641e-217
"ENSG00000128645","ENSG00000128645",5.47977441094492,2.38715997080853,637.196734003941,1.36022778471502e-140,6.2720257817051e-140
"ENSG00000128692","ENSG00000128692",2.88246251661719,0.0904764262176568,1632.36921927588,0,0
"ENSG00000128739","ENSG00000128739",-3.43871153254337,4.33125405393962,1682.64797441476,0,0
"ENSG00000128872","ENSG00000128872",-2.4796265285868,3.92559696875049,1058.85881386751,2.88962745780084e-232,2.66482101284925e-231
"ENSG00000128881","ENSG00000128881",-2.38920094523434,3.94249557449089,2189.55507255911,0,0
"ENSG00000128944","ENSG00000128944",2.08294552314659,4.20484979011442,1128.68765065425,1.92247193883115e-247,1.98427947604742e-246
