"","gene_id","logFC","logCPM","LR","PValue","FDR"
"ENSG00000101463","ENSG00000101463",-3.88710487670592,2.41170302998906,218.659691169271,1.77314028762867e-49,9.20965507253288e-49
"ENSG00000126790","ENSG00000126790",1.75544672040843,4.42435066558808,218.284503272362,2.14083742737399e-49,1.11157489960274e-48
"ENSG00000181035","ENSG00000181035",1.38078067199047,5.33507423032667,218.203678652661,2.22953466764952e-49,1.15724175764027e-48
"ENSG00000102271","ENSG00000102271",3.60867342303426,3.89638020625762,218.0539002722,2.4037315254894e-49,1.24724191750252e-48
"ENSG00000141449","ENSG00000141449",3.79683436851729,4.46835826481085,218.039389309382,2.42131502190574e-49,1.25594596827642e-48
"ENSG00000125675","ENSG00000125675",4.19601138547081,3.0767854136093,217.89774956899,2.59984714736366e-49,1.34810104168807e-48
"ENSG00000157593","ENSG00000157593",-1.18098680326197,5.28665215351884,217.893442055262,2.60547814245234e-49,1.35056994500283e-48
"ENSG00000167088","ENSG00000167088",-1.09936083908913,5.02945967102197,217.81996616679,2.70342981943655e-49,1.40087637957456e-48
"ENSG00000078140","ENSG00000078140",-0.905156035483292,5.87956057486363,217.552288670591,3.09246751179214e-49,1.60193530547472e-48
"ENSG00000125304","ENSG00000125304",-1.06666991382829,6.95184626320917,217.542439862745,3.10780334347166e-49,1.60934264501883e-48
"ENSG00000224424","ENSG00000224424",-1.81385614823246,0.414420320017011,217.486046370627,3.19709111092278e-49,1.65502749842103e-48
"ENSG00000118804","ENSG00000118804",2.39310916058897,3.61332694194889,217.382357279042,3.36801047928879e-49,1.74292578285088e-48
"ENSG00000137868","ENSG00000137868",-3.82102486954011,2.77407567573501,217.333961611453,3.45088378235897e-49,1.78521735976132e-48
"ENSG00000204310","ENSG00000204310",0.870194678628526,6.77200886447976,217.253369121033,3.59344153949885e-49,1.85834655705685e-48
"ENSG00000113719","ENSG00000113719",-0.903019347852812,7.2773778432541,217.251468566926,3.5968735188654e-49,1.85950218868108e-48
"ENSG00000141582","ENSG00000141582",-1.45417897050086,4.51746357458884,217.229087874957,3.63753551066029e-49,1.87989771981878e-48
"ENSG00000171357","ENSG00000171357",2.32640492164218,1.51228415514905,217.14931328686,3.78624850178419e-49,1.95610243621785e-48
"ENSG00000064547","ENSG00000064547",-1.86393428430841,4.11427801504035,217.082514228083,3.91543981555625e-49,2.0221742712201e-48
"ENSG00000170909","ENSG00000170909",-2.20110382804251,1.29830727771488,217.077342053612,3.92562493339443e-49,2.02676047924254e-48
"ENSG00000196159","ENSG00000196159",2.97159236178787,5.02851857711113,217.07518647173,3.92987755343394e-49,2.02828176818973e-48
"ENSG00000279161","ENSG00000279161",5.55179877408848,0.735941071271368,216.977299732876,4.12792609306041e-49,2.12979043937635e-48
"ENSG00000197976","ENSG00000197976",1.93506266067334,7.56854146099921,216.972461385103,4.13797007344887e-49,2.13426354170245e-48
"ENSG00000170558","ENSG00000170558",-2.85124417509731,4.49156701916275,216.75806275811,4.60846355699125e-49,2.37614339442477e-48
"ENSG00000100425","ENSG00000100425",1.12961205281803,6.23829303139475,216.71729534646,4.70380342960398e-49,2.42449609232492e-48
"ENSG00000167085","ENSG00000167085",-1.06107815996011,5.6349218507323,216.666877106263,4.82444560780823e-49,2.48585402419581e-48
"ENSG00000233327","ENSG00000233327",8.01145105931152,3.56193643866753,216.574700786441,5.05306417855128e-49,2.60278894503819e-48
"ENSG00000283103","ENSG00000283103",2.07924320737705,3.3969576502372,216.54027749722,5.14119340615458e-49,2.64730549063596e-48
"ENSG00000088970","ENSG00000088970",1.74828375276575,5.92426511605632,216.51331544913,5.21129275640582e-49,2.68251165087777e-48
"ENSG00000267769","ENSG00000267769",2.93010542153624,0.681808773792855,216.423339602064,5.45221434454126e-49,2.80559604939449e-48
"ENSG00000167778","ENSG00000167778",1.18992369903935,6.56657076095255,216.195663708403,6.11277773563229e-49,3.14446632111194e-48
"ENSG00000248121","ENSG00000248121",1.66413237755131,0.050673922684728,216.188900080898,6.13358008256274e-49,3.15412247292051e-48
"ENSG00000131386","ENSG00000131386",5.97294841613779,6.09722075684121,216.045068039963,6.5931048300628e-49,3.38930546212762e-48
"ENSG00000156639","ENSG00000156639",-0.929950306516977,6.14183926788095,215.938412053874,6.95594741332572e-49,3.57464802544502e-48
"ENSG00000276023","ENSG00000276023",-1.7030448666442,3.24320892210216,215.922133730973,7.0130559683204e-49,3.60280381038756e-48
"ENSG00000121073","ENSG00000121073",-1.09443179140146,4.77474373736948,215.827105621381,7.35592206359065e-49,3.77769410210194e-48
"ENSG00000255571","ENSG00000255571",-2.79111322295611,0.896915932973652,215.814211122659,7.40371990413673e-49,3.80098413590888e-48
"ENSG00000122008","ENSG00000122008",1.22500024408163,4.80670752875098,215.787285976623,7.50453088198442e-49,3.85146611358949e-48
"ENSG00000173163","ENSG00000173163",-1.05516724176842,3.71794059774048,215.786195760028,7.50864157521911e-49,3.85230273086068e-48
"ENSG00000204071","ENSG00000204071",5.54744362016093,2.52117057535369,215.782572360169,7.52231989471277e-49,3.85804583767799e-48
"ENSG00000186377","ENSG00000186377",-3.37909925530574,2.34572672653685,215.746226980649,7.66090971355663e-49,3.92782858539235e-48
"ENSG00000042980","ENSG00000042980",-2.84633784765274,3.01797965621765,215.694881862651,7.86105818914858e-49,4.02911662301906e-48
"ENSG00000262454","ENSG00000262454",-2.08544773868549,0.821362502283492,215.694031018728,7.86441853806536e-49,4.02950906948713e-48
"ENSG00000109339","ENSG00000109339",3.01025754123536,4.78745667335961,215.606644016507,8.2173097981962e-49,4.20893209650353e-48
"ENSG00000112304","ENSG00000112304",-1.07148960313541,3.39302910140074,215.528402792514,8.54668359172462e-49,4.37619506031927e-48
"ENSG00000102524","ENSG00000102524",-3.07620049546676,2.06187123703522,215.468234043176,8.80893049221928e-49,4.50898782281363e-48
"ENSG00000123810","ENSG00000123810",-1.19044049821908,1.53759825301715,215.44119067733,8.92940629003051e-49,4.56914924824296e-48
"ENSG00000198890","ENSG00000198890",-1.53096810838541,3.86586165165524,215.179971030226,1.01813827756389e-48,5.20806569518026e-48
"ENSG00000255248","ENSG00000255248",3.00747327104491,7.7680739054672,215.103700826771,1.05790071626406e-48,5.40967998800821e-48
"ENSG00000255394","ENSG00000255394",5.06776736027863,2.88521581566744,215.016257467037,1.10540260801021e-48,5.65072498433134e-48
"ENSG00000101138","ENSG00000101138",-0.901671680152774,5.06293877089129,214.939736585789,1.14871785950468e-48,5.87021663642901e-48
"ENSG00000142627","ENSG00000142627",-2.15061355049213,4.81253036167058,214.835731668272,1.21032470035601e-48,6.18300743306871e-48
"ENSG00000273987","ENSG00000273987",2.81390274364842,0.190648340588231,214.804659877315,1.22936309802607e-48,6.27820089192532e-48
"ENSG00000118246","ENSG00000118246",-0.943889126703578,4.99585924975243,214.687762403728,1.30371080509465e-48,6.65569651647596e-48
"ENSG00000012822","ENSG00000012822",1.79720579574913,7.99330129085804,214.666771461104,1.31752974668451e-48,6.72403449425252e-48
"ENSG00000196517","ENSG00000196517",-2.87104913570044,3.67274464687348,214.568980119866,1.38386457408444e-48,7.06025520221136e-48
"ENSG00000168374","ENSG00000168374",-1.07804377878084,7.32550222245395,214.548712776436,1.39802492537369e-48,7.1301566801489e-48
"ENSG00000150540","ENSG00000150540",2.04175843985044,6.05597128902757,214.540662450071,1.40368963940261e-48,7.15669734074935e-48
"ENSG00000073169","ENSG00000073169",1.36418590469678,5.40455179724761,214.302406473768,1.58214690924252e-48,8.06391253709761e-48
"ENSG00000204394","ENSG00000204394",-1.18146451790767,6.30619362739627,214.259872646845,1.61631357266259e-48,8.23535097882219e-48
"ENSG00000187954","ENSG00000187954",-1.17868347533413,5.72246499207072,214.153357708331,1.70514782981107e-48,8.68512489241257e-48
"ENSG00000163792","ENSG00000163792",3.88369721794711,5.77714571938303,214.057637442362,1.78913710256057e-48,9.10993416484118e-48
"ENSG00000124787","ENSG00000124787",-1.53003766249409,2.0122884207774,213.860072496594,1.97580000442549e-48,1.00570875348174e-47
"ENSG00000172331","ENSG00000172331",-1.12746847186457,3.46895567082883,213.806012584233,2.0301883851406e-48,1.03305457474553e-47
"ENSG00000172915","ENSG00000172915",2.60236394976332,5.02943267193087,213.804161026732,2.03207747913432e-48,1.03367714546204e-47
"ENSG00000186105","ENSG00000186105",3.37588148585609,0.83695101426511,213.778952542206,2.05797258769345e-48,1.0465066891578e-47
"ENSG00000182575","ENSG00000182575",3.13049227851476,3.60138729674774,213.769470643378,2.06779793481961e-48,1.0511588192389e-47
"ENSG00000171222","ENSG00000171222",-0.972421030041078,5.46139135899415,213.733936197585,2.10503864374195e-48,1.06973986051415e-47
"ENSG00000133106","ENSG00000133106",-2.36654333856769,3.5674432037193,213.727493502156,2.11186217760327e-48,1.07285638266859e-47
"ENSG00000146021","ENSG00000146021",2.03418565931555,4.86724093111205,213.725255161477,2.11423800404914e-48,1.07371210604588e-47
"ENSG00000280334","ENSG00000280334",3.39657975529977,2.72609004210826,213.708208316347,2.13241983033452e-48,1.08259169549183e-47
"ENSG00000259683","ENSG00000259683",3.2283965897826,2.19762229994575,213.649017889782,2.19677385618191e-48,1.11489862700997e-47
"ENSG00000042753","ENSG00000042753",-1.13630277858305,5.15922871298926,213.570128649895,2.28557456337058e-48,1.1595874867411e-47
"ENSG00000100567","ENSG00000100567",-1.07518409425328,5.22867739685082,213.507446390308,2.35868438415225e-48,1.1962889773313e-47
"ENSG00000128567","ENSG00000128567",-2.06156545911032,6.69254526696236,213.489785523044,2.37970234519176e-48,1.20655492722259e-47
"ENSG00000121310","ENSG00000121310",2.10765848320298,7.85280297790338,213.412090617879,2.47441300412696e-48,1.25416559902388e-47
"ENSG00000244219","ENSG00000244219",2.90734675908328,0.562934807285175,213.393524078105,2.49759825081925e-48,1.26550410555377e-47
"ENSG00000105176","ENSG00000105176",-1.34445337081175,6.45186024641208,213.348142672481,2.55518759332605e-48,1.29426168703045e-47
"ENSG00000205090","ENSG00000205090",2.2404411016859,2.84412959423821,213.296053206456,2.62292825543602e-48,1.32814071753901e-47
"ENSG00000059122","ENSG00000059122",1.67342467318449,6.78690189427056,213.284205991114,2.63858417010748e-48,1.335632730175e-47
"ENSG00000225399","ENSG00000225399",3.05960138791884,1.19808465490788,213.246090280555,2.68959028765295e-48,1.36100805367384e-47
"ENSG00000119899","ENSG00000119899",-1.47881042810102,3.73893253625659,213.209598903879,2.73934638272971e-48,1.38573450566099e-47
"ENSG00000166289","ENSG00000166289",-2.09442249444758,4.05837094456781,213.077840616303,2.92678554752148e-48,1.48007097209406e-47
"ENSG00000130305","ENSG00000130305",-1.07383033736005,4.40240496279246,213.074003900552,2.93243171736219e-48,1.48244350815868e-47
"ENSG00000001461","ENSG00000001461",-1.36483395187797,4.35455109951114,213.046529902168,2.97318241365677e-48,1.50255525167881e-47
"ENSG00000151553","ENSG00000151553",1.25290376884004,5.7935221160846,213.026088321995,3.00386930374036e-48,1.51756962547456e-47
"ENSG00000106078","ENSG00000106078",-2.24321904975267,3.22446465283549,213.025421757896,3.00487526434006e-48,1.51758415789272e-47
"ENSG00000214194","ENSG00000214194",-1.31001788846889,4.00588687011339,212.996953087956,3.04815534852934e-48,1.53894189085373e-47
"ENSG00000021355","ENSG00000021355",-1.26075690011231,5.33851247638736,212.917928677673,3.17158875365603e-48,1.60074011518616e-47
"ENSG00000272054","ENSG00000272054",2.30093375526138,2.13222107952489,212.797208483082,3.3698684574635e-48,1.70007763489157e-47
"ENSG00000173715","ENSG00000173715",-1.5484544260698,3.05092485712657,212.79677742581,3.37059822139803e-48,1.70007763489157e-47
"ENSG00000133067","ENSG00000133067",-3.77028290458395,3.91958944403537,212.738755735278,3.47028313210762e-48,1.74978886498803e-47
"ENSG00000101346","ENSG00000101346",-1.18948685905475,6.14422971959626,212.735176221297,3.47652863618481e-48,1.75236902693768e-47
"ENSG00000165644","ENSG00000165644",-1.81882185390639,3.77321404939774,212.624458387416,3.67536002820032e-48,1.85199030622813e-47
"ENSG00000031003","ENSG00000031003",1.19476925324196,5.62476341416202,212.393107452667,4.12830077790641e-48,2.07954949986658e-47
"ENSG00000075785","ENSG00000075785",-0.850211349705509,7.82227077030292,212.384520793163,4.14614607688221e-48,2.08786149721079e-47
"ENSG00000138756","ENSG00000138756",-1.38739297941952,2.48635781066357,212.234555213354,4.4705523176915e-48,2.25049197710694e-47
"ENSG00000232533","ENSG00000232533",-1.75520737328871,1.95930523686243,212.230546978914,4.4795627234068e-48,2.25429711907024e-47
"ENSG00000152422","ENSG00000152422",-1.43598561486814,1.71278219415241,212.152705662412,4.6581940322354e-48,2.34343224232639e-47
"ENSG00000132554","ENSG00000132554",3.54333722912221,4.58055125994935,212.14747740662,4.67044409635255e-48,2.34883409379388e-47
"ENSG00000004864","ENSG00000004864",-1.03221622303276,4.69092917341495,212.073805846528,4.84652525379768e-48,2.43659880840006e-47
"ENSG00000125449","ENSG00000125449",-1.42961797531078,3.1537744187178,211.997737355511,5.03530436576397e-48,2.53068856958947e-47
"ENSG00000173334","ENSG00000173334",-3.0390080414632,4.41471808944077,211.966271743066,5.11552643502957e-48,2.5701755268848e-47
"ENSG00000133193","ENSG00000133193",-0.964781388853285,3.51405921070514,211.755198976954,5.68772442112503e-48,2.85673868887684e-47
"ENSG00000135077","ENSG00000135077",-2.7443648596474,2.08011919952929,211.623529741691,6.07664652231607e-48,3.0510934526857e-47
"ENSG00000163827","ENSG00000163827",3.72102555576503,4.22949217068661,211.505289105747,6.44851689240889e-48,3.23676365026212e-47
"ENSG00000069869","ENSG00000069869",1.84888191858629,3.73520316553182,211.495428079274,6.48053957804825e-48,3.25178609522098e-47
"ENSG00000144645","ENSG00000144645",-1.98904232484765,4.09836091860232,211.479183077565,6.53364073429296e-48,3.2773721125184e-47
"ENSG00000084463","ENSG00000084463",-1.0157341388778,6.61062611329316,211.287303266331,7.19476662661169e-48,3.60783744627961e-47
"ENSG00000106003","ENSG00000106003",-2.98846386138839,2.60567755662598,211.190103173517,7.55479071595337e-48,3.78714976819741e-47
"ENSG00000126524","ENSG00000126524",1.29748464925783,6.47795832293073,211.117331064974,7.83607972016464e-48,3.92688990171529e-47
"ENSG00000270441","ENSG00000270441",-1.95566970833467,0.534394770235026,211.038174964547,8.15395016341988e-48,4.08486600122293e-47
"ENSG00000048140","ENSG00000048140",-1.40663222480139,4.98404426576977,210.744551186605,9.44989925124883e-48,4.73256805455964e-47
"ENSG00000025796","ENSG00000025796",1.12506759442749,7.31334366660262,210.627301492737,1.0023222025e-47,5.01807343804803e-47
"ENSG00000168303","ENSG00000168303",-0.870978336900751,4.3613028801467,210.601762542835,1.01526438090546e-47,5.08122972460905e-47
"ENSG00000278828","ENSG00000278828",-2.96186312959986,1.65771053409892,210.53315888469,1.05086356766224e-47,5.25770335238229e-47
"ENSG00000187514","ENSG00000187514",-0.953861816044801,9.66211596577178,210.514637770604,1.0606865725805e-47,5.30514089281004e-47
"ENSG00000176438","ENSG00000176438",2.71126811434824,5.06679569457074,210.43464533339,1.10417769603888e-47,5.52088848019439e-47
"ENSG00000214174","ENSG00000214174",1.88260133757912,4.70263732791697,210.392409274117,1.12785585122268e-47,5.63746423221377e-47
"ENSG00000185522","ENSG00000185522",-2.02293212914914,1.4030646008711,210.37036258836,1.14041656846491e-47,5.69841354834621e-47
"ENSG00000197444","ENSG00000197444",-2.76295111854295,3.13482206450187,210.343129949814,1.15612518305736e-47,5.77504795525277e-47
"ENSG00000101213","ENSG00000101213",-2.32962477328018,1.08077914877145,210.33052609082,1.16346854259075e-47,5.80986060013965e-47
"ENSG00000279894","ENSG00000279894",2.91850302447073,1.61505438661444,210.308430744274,1.17645464753619e-47,5.8728192466207e-47
"ENSG00000162004","ENSG00000162004",-2.16011141905049,1.21113372632018,210.011163987387,1.36593533684445e-47,6.816508927119e-47
"ENSG00000115977","ENSG00000115977",-1.36015325171319,5.45782855924867,209.95008744821,1.4084950196895e-47,7.02663914416252e-47
"ENSG00000188483","ENSG00000188483",-2.18969582291267,4.91554459944668,209.927184149853,1.42479431295741e-47,7.10566977528213e-47
"ENSG00000278341","ENSG00000278341",2.60781185685363,0.172158261182674,209.898613830937,1.44539124153385e-47,7.20607575634695e-47
"ENSG00000159403","ENSG00000159403",2.70656772271492,9.93566735451414,209.66179052713,1.62799775827301e-47,8.11386559241971e-47
"ENSG00000070087","ENSG00000070087",-1.19935708351293,6.36906830453679,209.64157206076,1.64461759734573e-47,8.19406842694231e-47
"ENSG00000144283","ENSG00000144283",-1.10812501204215,6.12771543665867,209.537913105787,1.73252928602118e-47,8.62930718791176e-47
"ENSG00000273188","ENSG00000273188",2.45245164007617,0.918875622570691,209.487401031376,1.77705556103971e-47,8.84824394451642e-47
"ENSG00000159596","ENSG00000159596",-1.16120885618963,4.70719509472163,209.475639113565,1.78758685815832e-47,8.89782817538418e-47
"ENSG00000100036","ENSG00000100036",-1.62601399374893,2.41200628808438,209.444673244668,1.81561226984976e-47,9.03443080767919e-47
"ENSG00000122299","ENSG00000122299",0.990135865313012,6.25104029114131,209.292802633341,1.95955490382609e-47,9.74756170929506e-47
"ENSG00000141499","ENSG00000141499",-1.17513704920441,3.17779102151939,209.199091602818,2.05401149419109e-47,1.02141525791827e-46
"ENSG00000270589","ENSG00000270589",2.84633522412702,1.45196271331915,208.912161012843,2.37248954128305e-47,1.17940981357637e-46
"ENSG00000232859","ENSG00000232859",2.34795837837285,3.90305067364996,208.89833533607,2.38902531047046e-47,1.1872500182914e-46
"ENSG00000065485","ENSG00000065485",-1.49712048574088,4.71054721572179,208.852651388093,2.44448818778967e-47,1.21442423404906e-46
"ENSG00000196562","ENSG00000196562",2.9443333466051,8.30999797997793,208.704434806573,2.6334524427192e-47,1.30788348050621e-46
"ENSG00000147883","ENSG00000147883",-2.59151059242238,2.54315616408542,208.648577222959,2.70839735409744e-47,1.34467426180094e-46
"ENSG00000224186","ENSG00000224186",2.88105305257862,2.58241533693023,208.618169213563,2.75008899853682e-47,1.36493710921306e-46
"ENSG00000165244","ENSG00000165244",-2.1288730479094,2.10992664500284,208.537851414402,2.86332319623179e-47,1.42068400119744e-46
"ENSG00000136152","ENSG00000136152",1.15511176453632,5.61478700616171,208.530383474885,2.87408572451923e-47,1.425568550041e-46
"ENSG00000115226","ENSG00000115226",3.34772630865803,5.68577967164498,208.494964427973,2.9256839285737e-47,1.45069832090516e-46
"ENSG00000116774","ENSG00000116774",2.35299563578833,7.29619341869941,208.37274129133,3.11095666859304e-47,1.54207331832907e-46
"ENSG00000164405","ENSG00000164405",-1.19576781761699,5.07708963980515,208.28446651664,3.25202394298448e-47,1.61148474264674e-46
"ENSG00000175305","ENSG00000175305",-1.63109656627313,0.717557093494371,208.19315031076,3.40468647837842e-47,1.68659588546146e-46
"ENSG00000151617","ENSG00000151617",3.24381782775135,6.15498952545939,208.089246838324,3.58712788608463e-47,1.77640612470964e-46
"ENSG00000142156","ENSG00000142156",2.42746327224523,11.0847804835385,208.056702165419,3.64625880759e-47,1.80511314255253e-46
"ENSG00000187118","ENSG00000187118",-1.12078040899665,3.37636051001416,207.940770937249,3.86492909670911e-47,1.91275809024514e-46
"ENSG00000138376","ENSG00000138376",-1.55001077349975,3.2791323113593,207.843755236431,4.05796788108031e-47,2.00765343081163e-46
"ENSG00000075234","ENSG00000075234",1.29696045162313,5.61655929571395,207.808920579786,4.12960877172806e-47,2.04244663136742e-46
"ENSG00000144596","ENSG00000144596",4.38820519096253,5.07226510982752,207.751169274069,4.25117745402391e-47,2.1019034021328e-46
"ENSG00000244479","ENSG00000244479",2.4989906248413,1.42137127376983,207.703488542438,4.35423984180528e-47,2.15217519870261e-46
"ENSG00000178295","ENSG00000178295",-1.9896647077125,2.84391765803696,207.62763141583,4.52338014667761e-47,2.23506502315951e-46
"ENSG00000198961","ENSG00000198961",1.16747509531758,7.36145420150288,207.585904544254,4.61920457140238e-47,2.28168724535239e-46
"ENSG00000120896","ENSG00000120896",1.48916054297685,7.55435992426148,207.511686663129,4.79468768875287e-47,2.36761525616318e-46
"ENSG00000256594","ENSG00000256594",1.83166938913306,2.70439518422354,207.42932585735,4.99723917798881e-47,2.46685074488767e-46
"ENSG00000283236","ENSG00000283236",2.32140561872005,2.62892079633498,207.406971955169,5.05367613108994e-47,2.49391770943205e-46
"ENSG00000119574","ENSG00000119574",-1.20730741555173,4.30726760058805,207.394865645469,5.08450658286143e-47,2.50833504548405e-46
"ENSG00000132840","ENSG00000132840",2.86823794792131,3.53285623831466,207.339080728077,5.22901900782343e-47,2.57880804037783e-46
"ENSG00000174013","ENSG00000174013",-1.31674013272691,3.65560826209648,207.270467085518,5.41240987514682e-47,2.66840397971524e-46
"ENSG00000197930","ENSG00000197930",-1.65856921943978,5.22315687979498,207.261806037498,5.43601177601005e-47,2.67918955510746e-46
"ENSG00000071655","ENSG00000071655",1.2304565379195,6.56068061778122,207.004264392546,6.1868885578952e-47,3.04829883579037e-46
"ENSG00000167614","ENSG00000167614",-2.84864525441795,2.47179021904481,206.906572993041,6.49811280191123e-47,3.20062454214023e-46
"ENSG00000257017","ENSG00000257017",-4.26185198403136,4.16090744085809,206.780907271012,6.92159032296167e-47,3.40812611653757e-46
"ENSG00000038358","ENSG00000038358",1.28831203087641,6.87280442666368,206.461822682391,8.12505666115264e-47,3.99943359580667e-46
"ENSG00000168785","ENSG00000168785",3.01031647027456,6.40675423572226,206.401684870318,8.37428658309165e-47,4.12080705435404e-46
"ENSG00000117643","ENSG00000117643",2.15271098605753,5.62349858030435,206.370910776688,8.50476662568965e-47,4.18368785863035e-46
"ENSG00000108064","ENSG00000108064",-0.973817690642565,5.02872592725015,206.229070737598,9.13293692998686e-47,4.49127645733679e-46
"ENSG00000126785","ENSG00000126785",2.30520191174064,4.64493588041197,206.135274816733,9.57361221832957e-47,4.70649565529149e-46
"ENSG00000166839","ENSG00000166839",2.12489405106245,4.56689766213432,206.07739932563,9.85606896071859e-47,4.84382123291012e-46
"ENSG00000002586","ENSG00000002586",1.31622435899353,7.96404822132462,205.997970361257,1.02573324628474e-46,5.03942971047199e-46
"ENSG00000185164","ENSG00000185164",-1.66725355627061,3.40241509450892,205.989275874766,1.0302235999341e-46,5.05989010340817e-46
"ENSG00000172901","ENSG00000172901",4.41600037889694,2.1337690178025,205.984761310553,1.03256293972737e-46,5.06977630539551e-46
"ENSG00000116128","ENSG00000116128",-1.41541676080487,5.7594360036081,205.873938402897,1.09168457435778e-46,5.3583632869078e-46
"ENSG00000243566","ENSG00000243566",-4.34197719429606,4.81976760319713,205.840208998328,1.11034173090346e-46,5.44821708718188e-46
"ENSG00000048052","ENSG00000048052",-2.91044457742183,3.23293399980599,205.74276392627,1.16605339420665e-46,5.71977549337628e-46
"ENSG00000166997","ENSG00000166997",1.66447195456767,4.54905057533279,205.719525603042,1.17974696893187e-46,5.78511854357811e-46
"ENSG00000117228","ENSG00000117228",-1.83766625899432,5.70520045094166,205.551798535033,1.28347015581087e-46,6.29175868678753e-46
"ENSG00000254528","ENSG00000254528",3.03219244348152,2.32255123330445,205.398374648054,1.38631507702159e-46,6.79377505400609e-46
"ENSG00000160131","ENSG00000160131",-0.915024855845593,5.26993028270366,205.36064252043,1.41284620241247e-46,6.92160931339612e-46
"ENSG00000278867","ENSG00000278867",2.80528496035272,2.12636317527265,205.344798425392,1.42413770526178e-46,6.97472676213037e-46
"ENSG00000173917","ENSG00000173917",-3.66653990476766,3.2288103255597,205.256276558301,1.48890505152858e-46,7.28962656060491e-46
"ENSG00000100242","ENSG00000100242",2.2578267905692,7.66735076845426,205.202284080693,1.52984666889216e-46,7.48771470781443e-46
"ENSG00000255517","ENSG00000255517",-1.35527724778421,0.82210965213746,205.144224874342,1.57512913380723e-46,7.70691728041157e-46
"ENSG00000174808","ENSG00000174808",-2.8890468259821,1.92615657909935,205.012139902903,1.68320331552119e-46,8.23311731969894e-46
"ENSG00000139410","ENSG00000139410",-2.10309090660127,2.62341278303985,204.997214799133,1.69587243666256e-46,8.29247447776118e-46
"ENSG00000189362","ENSG00000189362",-1.57061720204156,2.70989156265299,204.912478377881,1.7696296385944e-46,8.65040865198963e-46
"ENSG00000079482","ENSG00000079482",1.47684743132,4.17299445940117,204.804849068411,1.86795663177459e-46,9.12818328869082e-46
"ENSG00000080947","ENSG00000080947",2.17492766299014,4.67683512517196,204.792777255977,1.87932039730819e-46,9.18082597363831e-46
"ENSG00000101977","ENSG00000101977",5.31023077037919,2.9746135595353,204.783619712834,1.88798691602361e-46,9.22026314649266e-46
"ENSG00000175582","ENSG00000175582",-0.994500432118758,6.8691837314569,204.772489023293,1.89857461247613e-46,9.26905492981904e-46
"ENSG00000141526","ENSG00000141526",-2.34900436543743,4.4273392691985,204.732283283723,1.93731601049033e-46,9.45522238935101e-46
"ENSG00000198563","ENSG00000198563",1.20131788544126,8.2710459869194,204.524229577188,2.15078714082407e-46,1.049378708671e-45
"ENSG00000148516","ENSG00000148516",2.40181992991456,5.3821794541181,204.424173825021,2.26167138890852e-46,1.10313306123585e-45
"ENSG00000090487","ENSG00000090487",-0.800682356412018,6.33059814160542,204.408112975865,2.27999540256858e-46,1.11172146316766e-45
"ENSG00000083750","ENSG00000083750",0.943336510847559,4.67639246763616,204.396560505058,2.29326748773366e-46,1.11784193611123e-45
"ENSG00000131634","ENSG00000131634",1.91546020740622,4.58016314110062,204.305728065026,2.40034863973303e-46,1.16967098760759e-45
"ENSG00000173575","ENSG00000173575",1.30042856767156,7.59532062878299,204.24204297257,2.47839439981126e-46,1.20732324432462e-45
"ENSG00000119906","ENSG00000119906",1.72537649351234,6.53379140748968,204.238010071603,2.48342128559132e-46,1.20939268000104e-45
"ENSG00000119326","ENSG00000119326",2.31754026955732,7.29339101352592,204.202287861548,2.52839544204406e-46,1.23090850203587e-45
"ENSG00000131771","ENSG00000131771",-3.91406465006447,5.2992255621146,204.157607344527,2.5857963222973e-46,1.25845869273823e-45
"ENSG00000122778","ENSG00000122778",-1.92873635761906,3.8079811947439,204.130257750448,2.62157336341019e-46,1.27547100043108e-45
"ENSG00000060237","ENSG00000060237",-0.953163402688959,7.54966914722884,204.119021894762,2.63641448528809e-46,1.28228991407842e-45
"ENSG00000272655","ENSG00000272655",1.47863263549551,2.58163318226318,204.064767019449,2.7092691934745e-46,1.31731216576891e-45
"ENSG00000100823","ENSG00000100823",-1.07447685212323,7.16600881522956,203.888760213034,2.9597643084918e-46,1.43865851990227e-45
"ENSG00000261824","ENSG00000261824",-1.15061046002098,3.45547069418876,203.886628916896,2.96293539462303e-46,1.43974927029085e-45
"ENSG00000237187","ENSG00000237187",2.56953159430707,4.57725852334734,203.839404093128,3.03407800745865e-46,1.4738577246116e-45
"ENSG00000183527","ENSG00000183527",-1.13855446904159,4.14163741687092,203.792320965189,3.10670771574639e-46,1.50866700517641e-45
"ENSG00000214182","ENSG00000214182",-1.96009368244745,1.44607025203269,203.556134513631,3.49813872665501e-46,1.69822114488754e-45
"ENSG00000270060","ENSG00000270060",2.04925493351622,1.18594235244602,203.483898500187,3.62743143943962e-46,1.76043782045304e-45
"ENSG00000248677","ENSG00000248677",3.38962732915132,0.861310888619419,203.455189431204,3.68013417335801e-46,1.78545716064511e-45
"ENSG00000204673","ENSG00000204673",-0.960543789861641,5.79624016154234,203.42601594754,3.73447395112815e-46,1.81125485512243e-45
"ENSG00000173947","ENSG00000173947",-2.49207089633252,2.08454020000894,203.423501011638,3.73919577806963e-46,1.81297878343495e-45
"ENSG00000185730","ENSG00000185730",-1.40480756761422,3.34060440107854,203.41412144144,3.75685876852837e-46,1.8209743032224e-45
"ENSG00000162736","ENSG00000162736",-0.932358910241274,6.8809825795366,203.410446411131,3.76380207339096e-46,1.82377055225465e-45
