"ensembl_gene_id","external_gene_name","description","gene_biotype","logFC","logCPM","F","PValue","FDR"
"ENSG00000108424","KPNB1","karyopherin subunit beta 1 ","protein_coding",0.384230500922619,7.72791112515118,54.1683836716888,3.39098030216016e-12,5.33673804044108e-12
"ENSG00000108433","GOSR2","golgi SNAP receptor complex member 2 ","protein_coding",-1.04435946159054,5.9237243150518,385.418273520492,9.88208965741766e-51,4.46230031898967e-50
"ENSG00000108439","PNPO","pyridoxamine 5'-phosphate oxidase ","protein_coding",1.0607839563732,4.10955052620134,205.245993689283,1.51511280161945e-33,4.18610544492636e-33
"ENSG00000108443","RPS6KB1","ribosomal protein S6 kinase B1 ","protein_coding",-0.387761622595717,5.85094705346549,31.7508907883415,5.19322794053738e-08,7.24651389724404e-08
"ENSG00000108448","TRIM16L","tripartite motif containing 16 like (pseudogene) ","transcribed_unprocessed_pseudogene",-1.04887519270433,2.65428028407623,108.727703826427,4.9358150609229e-21,9.82142177659025e-21
"ENSG00000108465","CDK5RAP3","CDK5 regulatory subunit associated protein 3 ","protein_coding",-1.71172290658245,7.8463955268744,252.169954753579,1.23369206587075e-38,3.90496144517578e-38
"ENSG00000108468","CBX1","chromobox 1 ","protein_coding",-1.5618489989297,6.64027220774209,387.65929958226,6.52959653903308e-51,2.9639762012424e-50
"ENSG00000108469","RECQL5","RecQ like helicase 5 ","protein_coding",-0.619676445860037,5.51260218087206,51.0097110008468,1.24971501688408e-11,1.93504686149936e-11
"ENSG00000108474","PIGL","phosphatidylinositol glycan anchor biosynthesis class L ","protein_coding",-1.02101107615299,4.53247590025655,87.1011037922303,1.00265715564418e-17,1.82710012799102e-17
"ENSG00000108479","GALK1","galactokinase 1 ","protein_coding",-0.946590779260401,4.0657112452309,61.1139506759367,2.03598064135513e-13,3.30784850380078e-13
"ENSG00000108506","INTS2","integrator complex subunit 2 ","protein_coding",1.31396032055396,4.34912088889517,481.645687414191,6.44723348069671e-58,3.64639022341177e-57
"ENSG00000108509","CAMTA2","calmodulin binding transcription activator 2 ","protein_coding",-1.96339437288216,6.0842836807507,625.834792729624,4.97261915216214e-67,3.76435993711923e-66
"ENSG00000108510","MED13","mediator complex subunit 13 ","protein_coding",2.01981245335211,6.83388431880185,1731.92160375772,6.89086172415721e-108,1.9516569952724e-106
"ENSG00000108511","HOXB6","homeobox B6 ","protein_coding",6.31360278556887,1.60216619802455,1244.94804897033,2.73847385515489e-94,5.07274620315372e-93
"ENSG00000108515","ENO3","enolase 3 ","protein_coding",-2.23553436509906,3.07965660669285,255.970749842779,5.19536239691761e-39,1.65914587995599e-38
"ENSG00000108518","PFN1","profilin 1 ","protein_coding",-0.50929607518468,7.48194314138915,22.1053002850403,4.49102821938921e-06,5.91506194511708e-06
"ENSG00000108523","RNF167","ring finger protein 167 ","protein_coding",-1.53724245579023,6.3803548128586,670.813897257166,1.4746392699426e-69,1.21065656011908e-68
"ENSG00000108528","SLC25A11","solute carrier family 25 member 11 ","protein_coding",-1.25799920453687,5.43738037583712,391.829937033483,3.03378381330669e-51,1.39263586749132e-50
"ENSG00000108551","RASD1","ras related dexamethasone induced 1 ","protein_coding",-2.71117091198382,6.054514786578,34.076017438645,1.82891321527414e-08,2.59146086355872e-08
"ENSG00000108557","RAI1","retinoic acid induced 1 ","protein_coding",-1.27231742615446,6.3244446620666,102.857365742829,3.69322265086974e-20,7.16899570136412e-20
"ENSG00000108559","NUP88","nucleoporin 88 ","protein_coding",0.60514330366186,4.80439718875507,126.77210149998,1.24131563549158e-23,2.64661265634312e-23
"ENSG00000108582","CPD","carboxypeptidase D ","protein_coding",4.31087779761353,7.4297088473517,2457.37211886404,2.36056607095712e-123,1.018584259618e-121
"ENSG00000108587","GOSR1","golgi SNAP receptor complex member 1 ","protein_coding",0.405677332668088,5.8040691597535,64.2861389346736,5.77112817705869e-14,9.50580683570541e-14
"ENSG00000108588","CCDC47","coiled-coil domain containing 47 ","protein_coding",1.13556291248745,6.50821680310865,224.517342570362,1.06066565658572e-35,3.09610542136273e-35
"ENSG00000108590","MED31","mediator complex subunit 31 ","protein_coding",0.693301081724202,2.06555851396698,112.997117215284,1.16484278673931e-21,2.36597099878893e-21
"ENSG00000108591","DRG2","developmentally regulated GTP binding protein 2 ","protein_coding",-0.810001080202233,5.06898742963296,267.537202015157,3.41764202600419e-40,1.12699991376731e-39
"ENSG00000108592","FTSJ3","FtsJ RNA 2'-O-methyltransferase 3 ","protein_coding",-0.733251815113047,6.13014542945201,95.6931478236048,4.55700918560814e-19,8.61322877635365e-19
"ENSG00000108599","AKAP10","A-kinase anchoring protein 10 ","protein_coding",0.15817496408717,5.30765501596469,13.5649871195061,0.00028840921299867,0.000356556127404019
"ENSG00000108602","ALDH3A1","aldehyde dehydrogenase 3 family member A1 ","protein_coding",4.0217716702828,0.712014503603919,598.00027468371,8.04025961392786e-65,5.68475415884027e-64
"ENSG00000108604","SMARCD2","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 2 ","protein_coding",-0.164607558084356,6.3405181948721,2.92043785444578,0.0888379381909721,0.0972570249384189
"ENSG00000108622","ICAM2","intercellular adhesion molecule 2 ","protein_coding",1.32213760355142,2.1265145794587,58.7458827273462,5.27716322539331e-13,8.48731217712621e-13
"ENSG00000108639","SYNGR2","synaptogyrin 2 ","protein_coding",0.566023534011668,6.07188924320162,40.5465833600964,1.06085252260394e-09,1.55653238915115e-09
"ENSG00000108641","B9D1","B9 domain containing 1 ","protein_coding",-2.42820840335881,4.63654901439252,337.1220440361,1.10850795947836e-46,4.42167489763651e-46
"ENSG00000108654","DDX5","DEAD-box helicase 5 ","protein_coding",-0.502918474000671,9.88972995983825,53.4352208278202,4.58340594806226e-12,7.18409707948947e-12
"ENSG00000108666","C17orf75","chromosome 17 open reading frame 75 ","protein_coding",-0.226935890963457,4.37793215317422,9.73498518638447,0.00204355635885206,0.0024358965990184
"ENSG00000108669","CYTH1","cytohesin 1 ","protein_coding",1.10071709137581,5.62949245825543,256.496732166907,4.44232755653504e-39,1.42020892529801e-38
"ENSG00000108679","LGALS3BP","galectin 3 binding protein ","protein_coding",0.254511428212714,8.74123830433311,7.46469248589193,0.00678968925998269,0.00789878131260059
"ENSG00000108691","CCL2","C-C motif chemokine ligand 2 ","protein_coding",-1.19275561352317,3.29695129223099,9.73488580546709,0.00204372704520408,0.00243590214316265
"ENSG00000108771","DHX58","DExH-box helicase 58 ","protein_coding",-0.779632167734729,4.79014794777307,76.3992507770898,5.34297049300484e-16,9.2853257643774e-16
"ENSG00000108773","KAT2A","lysine acetyltransferase 2A ","protein_coding",-3.44271859777006,8.51744635541786,465.116799685664,9.34546323370036e-57,5.09313859961434e-56
"ENSG00000108774","RAB5C","RAB5C, member RAS oncogene family ","protein_coding",-1.96430318174404,6.58363474886655,519.321858276025,1.81796907917767e-60,1.11456014879297e-59
"ENSG00000108784","NAGLU","N-acetyl-alpha-glucosaminidase ","protein_coding",-1.4298358292837,5.80796023399701,166.055389331797,7.57009441172706e-29,1.84885725178038e-28
"ENSG00000108788","MLX","MAX dimerization protein MLX ","protein_coding",0.762203203795007,4.94139447540536,127.477631468239,9.88781239569933e-24,2.11278904248915e-23
"ENSG00000108797","CNTNAP1","contactin associated protein 1 ","protein_coding",-3.52070658683454,5.93874633729735,474.776715056317,1.95399367742555e-57,1.08834628859188e-56
"ENSG00000108798","ABI3","ABI family member 3 ","protein_coding",-1.17250551800843,2.04983743088691,46.9890866410447,6.75446336915952e-11,1.02391746320458e-10
"ENSG00000108799","EZH1","enhancer of zeste 1 polycomb repressive complex 2 subunit ","protein_coding",-1.99327725293958,7.53785520877366,376.458602382036,5.2574973970607e-50,2.32959058629651e-49
"ENSG00000108819","PPP1R9B","protein phosphatase 1 regulatory subunit 9B ","protein_coding",-1.59803357328703,6.45154146355962,210.81211505906,3.53193238009697e-34,9.93423695329805e-34
"ENSG00000108821","COL1A1","collagen type I alpha 1 chain ","protein_coding",-1.38090703522325,11.1518509252866,44.4708107652831,1.96089421465349e-10,2.93583825116658e-10
"ENSG00000108828","VAT1","vesicle amine transport 1 ","protein_coding",-2.45686178160318,8.42421085742145,491.49509966232,1.34729388682574e-58,7.79115041924335e-58
"ENSG00000108829","LRRC59","leucine rich repeat containing 59 ","protein_coding",1.63494593174549,5.88295009854801,268.169457443173,2.95502166478042e-40,9.75323348571285e-40
"ENSG00000108840","HDAC5","histone deacetylase 5 ","protein_coding",-2.19525491824003,7.21949594228131,465.272676965138,9.11027713788725e-57,4.96865709628044e-56
"ENSG00000108846","ABCC3","ATP binding cassette subfamily C member 3 ","protein_coding",4.62464731736863,5.94737581610538,440.07763246203,6.10232072649689e-55,3.13360683858719e-54
"ENSG00000108848","LUC7L3","LUC7 like 3 pre-mRNA splicing factor ","protein_coding",-2.07391951604443,9.37059666071804,497.623824374031,5.14545958905893e-59,3.01835416357791e-58
"ENSG00000108854","SMURF2","SMAD specific E3 ubiquitin protein ligase 2 ","protein_coding",0.413327239349153,5.49916930767562,65.4984814132644,3.57873117373619e-14,5.92787549532715e-14
"ENSG00000108861","DUSP3","dual specificity phosphatase 3 ","protein_coding",0.761373885838173,5.87118330495193,51.011536463248,1.24875527209918e-11,1.93376489307232e-11
"ENSG00000108883","EFTUD2","elongation factor Tu GTP binding domain containing 2 ","protein_coding",0.66595130941549,6.12679420009857,176.237017994133,4.11181135320097e-30,1.03882184196335e-29
"ENSG00000108924","HLF","HLF transcription factor, PAR bZIP family member ","protein_coding",-3.86503641418124,6.96156610163754,258.166107311657,3.00579685003574e-39,9.66214846338174e-39
"ENSG00000108946","PRKAR1A","protein kinase cAMP-dependent type I regulatory subunit alpha ","protein_coding",-0.349606897189857,8.33940615429123,20.0151055061546,1.21778016296512e-05,1.58092671187163e-05
"ENSG00000108947","EFNB3","ephrin B3 ","protein_coding",-2.18910368528445,3.63935301851081,46.3759666444476,8.7353297722897e-11,1.32078762330477e-10
"ENSG00000108950","FAM20A","FAM20A golgi associated secretory pathway pseudokinase ","protein_coding",-1.62739409090512,5.32258959715962,39.2419397167568,1.87134760052136e-09,2.72718194568877e-09
"ENSG00000108953","YWHAE","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein epsilon ","protein_coding",-1.03656360367006,8.23731135134224,220.462149314985,2.95876337169785e-35,8.5482507731743e-35
"ENSG00000108960","MMD","monocyte to macrophage differentiation associated ","protein_coding",0.973814414964024,2.97302636508981,96.3350267487861,3.63363147515587e-19,6.88124530424833e-19
"ENSG00000108961","RANGRF","RAN guanine nucleotide release factor ","protein_coding",0.844836818157271,1.82021540427504,111.623879414779,1.85439990656148e-21,3.74067111634311e-21
"ENSG00000108963","DPH1","diphthamide biosynthesis 1 ","protein_coding",-1.88954612334782,4.94392012572366,783.528155674207,2.2674628202635e-75,2.25531844312446e-74
"ENSG00000108984","MAP2K6","mitogen-activated protein kinase kinase 6 ","protein_coding",2.10251802376365,3.7458992089469,204.799540409491,1.70567906966216e-33,4.70376271259653e-33
"ENSG00000109016","DHRS7B","dehydrogenase/reductase 7B ","protein_coding",0.347550962265358,3.70055264613404,19.0906199204941,1.90080954290416e-05,2.45180031685836e-05
"ENSG00000109046","WSB1","WD repeat and SOCS box containing 1 ","protein_coding",-1.20346669757718,8.9299264773861,88.4929981397345,6.04012375083758e-18,1.10588612939646e-17
"ENSG00000109062","NHERF1","NHERF family PDZ scaffold protein 1 ","protein_coding",2.25651950101799,4.61017697753382,324.985563861207,1.3017459382281e-45,5.01389200833407e-45
"ENSG00000109063","MYH3","myosin heavy chain 3 ","protein_coding",-2.4996442552282,3.6016760949517,396.87679374128,1.25342102749958e-51,5.82112690549106e-51
"ENSG00000109065","NAT9","N-acetyltransferase 9 (putative) ","protein_coding",-1.58813608013491,6.02135324313926,452.971868322775,6.95390645480676e-56,3.68040265506746e-55
"ENSG00000109066","TMEM104","transmembrane protein 104 ","protein_coding",-0.29621620014979,3.86822893013738,6.25004364531416,0.0131299868055241,0.0150786721271111
"ENSG00000109079","TNFAIP1","TNF alpha induced protein 1 ","protein_coding",0.467165783545099,5.6120982719923,35.0894552780852,1.16450433134776e-08,1.66077992079353e-08
"ENSG00000109083","IFT20","intraflagellar transport 20 ","protein_coding",0.674605707122006,4.17418353274612,93.0942803619522,1.15039053108876e-18,2.1450660246064e-18
"ENSG00000109084","TMEM97","transmembrane protein 97 ","protein_coding",1.47892985432284,5.18891261238306,128.121711393979,8.03711340873913e-24,1.72135023094324e-23
"ENSG00000109089","CDR2L","cerebellar degeneration related protein 2 like ","protein_coding",2.4741921962342,3.9891599349921,406.870640573858,1.99782984328006e-52,9.48855993226343e-52
"ENSG00000109099","PMP22","peripheral myelin protein 22 ","protein_coding",-2.86884460221344,7.07468365185639,463.033979414901,1.31561843060448e-56,7.12493096913931e-56
"ENSG00000109103","UNC119","unc-119 lipid binding chaperone ","protein_coding",-1.03479953842966,5.03830146793357,78.4565368384283,2.46007777840692e-16,4.31978469024631e-16
"ENSG00000109107","ALDOC","aldolase, fructose-bisphosphate C ","protein_coding",-0.570432689520537,5.21188850429823,11.7395737886266,0.000726805182470225,0.000883280221340347
"ENSG00000109111","SUPT6H","SPT6 homolog, histone chaperone and transcription elongation factor ","protein_coding",-0.145060391826259,7.52100345828807,5.30665604270662,0.0221534844112329,0.0251169837555794
"ENSG00000109113","RAB34","RAB34, member RAS oncogene family ","protein_coding",-1.41451041164157,7.12976653604606,219.298771128155,3.97817462957841e-35,1.14663654205393e-34
"ENSG00000109118","PHF12","PHD finger protein 12 ","protein_coding",-0.563546305392935,6.33346580466541,70.6022919035961,4.89753343924703e-15,8.29122006545039e-15
"ENSG00000109133","TMEM33","transmembrane protein 33 ","protein_coding",2.02523637153699,5.62614487222544,1219.76186982556,5.25970503464223e-93,9.37607929079419e-92
"ENSG00000109171","SLAIN2","SLAIN motif family member 2 ","protein_coding",0.261188384580625,5.82003033990096,26.916128563836,4.72373044310769e-07,6.40616096605961e-07
"ENSG00000109180","OCIAD1","OCIA domain containing 1 ","protein_coding",-0.209326705083598,6.77591831140158,27.7361763822775,3.23613062178983e-07,4.41320620489668e-07
"ENSG00000109184","DCUN1D4","defective in cullin neddylation 1 domain containing 4 ","protein_coding",-0.408791559654143,6.46313007253042,42.9360521897087,3.78237270659768e-10,5.62106867691396e-10
"ENSG00000109189","USP46","ubiquitin specific peptidase 46 ","protein_coding",-0.181986098108866,5.52322733950768,5.97611897207876,0.015266937424155,0.0174766884324109
"ENSG00000109193","SULT1E1","sulfotransferase family 1E member 1 ","protein_coding",6.06477030064665,0.638483528867055,698.140116343434,2.24603730099105e-75,2.23552328648844e-74
"ENSG00000109220","CHIC2","cysteine rich hydrophobic domain 2 ","protein_coding",0.392159626433615,3.67029830585882,34.0991275187612,1.81023543601902e-08,2.56524331902203e-08
"ENSG00000109255","NMU","neuromedin U ","protein_coding",6.76022133953857,-0.0606572532928222,1312.72768361498,8.79349315835473e-134,4.74299037228758e-132
"ENSG00000109265","CRACD","capping protein inhibiting regulator of actin dynamics ","protein_coding",2.38668152169534,3.62423557008288,155.283019786261,1.79858623047316e-27,4.2409287346949e-27
"ENSG00000109323","MANBA","mannosidase beta ","protein_coding",0.108268276203834,5.47112742763929,3.52746372048735,0.0616486370994103,0.0681418786171513
"ENSG00000109332","UBE2D3","ubiquitin conjugating enzyme E2 D3 ","protein_coding",-0.305479619304592,8.16711248887171,20.3833421385759,1.0206012667864e-05,1.32859282919461e-05
"ENSG00000109339","MAPK10","mitogen-activated protein kinase 10 ","protein_coding",-0.833606140863668,5.08267752003197,30.8675898077551,7.74349852540391e-08,1.07539631641614e-07
"ENSG00000109381","ELF2","E74 like ETS transcription factor 2 ","protein_coding",0.328213610528446,5.71501813486385,38.7127795317176,2.35784891892346e-09,3.42800530071609e-09
"ENSG00000109390","NDUFC1","NADH:ubiquinone oxidoreductase subunit C1 ","protein_coding",-0.499242438135401,5.13350323914195,50.2210097819793,1.73525593055174e-11,2.67443426380131e-11
"ENSG00000109436","TBC1D9","TBC1 domain family member 9 ","protein_coding",0.452247619444723,5.62492355736958,31.4081622150813,6.06273128640079e-08,8.43893080671594e-08
"ENSG00000109445","ZNF330","zinc finger protein 330 ","protein_coding",-0.544412644751927,5.31013108120536,63.6276008576464,7.48835298308078e-14,1.22928976854401e-13
"ENSG00000109452","INPP4B","inositol polyphosphate-4-phosphatase type II B ","protein_coding",2.9150331486907,5.12561835032152,453.752405609515,6.10826379346381e-56,3.24219747155961e-55
"ENSG00000109458","GAB1","GRB2 associated binding protein 1 ","protein_coding",0.291866277338307,5.78861684767961,13.3340719970356,0.000323919542506294,0.000399480800950726
"ENSG00000109466","KLHL2","kelch like family member 2 ","protein_coding",0.87174512585073,3.82407014979824,83.0270204846231,4.47896899756908e-17,8.01744194281795e-17
"ENSG00000109472","CPE","carboxypeptidase E ","protein_coding",-1.80012515644452,6.5086023519177,69.3313928549725,8.00918717174743e-15,1.34657513621724e-14
"ENSG00000109475","RPL34","ribosomal protein L34 ","protein_coding",-2.23360315405578,9.87144809210268,355.874869913556,2.69539732425716e-48,1.12854378265345e-47
"ENSG00000109501","WFS1","wolframin ER transmembrane glycoprotein ","protein_coding",-2.39333991673386,7.81448788067199,385.669976612269,9.43043911164608e-51,4.26097850960762e-50
"ENSG00000109511","ANXA10","annexin A10 ","protein_coding",11.9075979725264,5.26317819509468,2971.41987793391,5.38706175959337e-185,7.90335830749944e-183
"ENSG00000109534","GAR1","GAR1 ribonucleoprotein ","protein_coding",-1.09300300103622,3.67742405564873,98.4484229880258,1.72378521413215e-19,3.28821387030721e-19
"ENSG00000109536","FRG1","FSHD region gene 1 ","protein_coding",-1.04697918065471,4.43128258897164,271.530139324212,1.37175022584738e-40,4.56555071765129e-40
"ENSG00000109572","CLCN3","chloride voltage-gated channel 3 ","protein_coding",2.28996438411252,6.37201424641545,1125.27858865744,1.09256318471418e-89,1.69082220284196e-88
"ENSG00000109576","AADAT","aminoadipate aminotransferase ","protein_coding",-0.545912536497762,2.99296393595685,22.5229079232296,3.68531959262382e-06,4.86698386383869e-06
"ENSG00000109586","GALNT7","polypeptide N-acetylgalactosaminyltransferase 7 ","protein_coding",3.13961213505075,5.69634309887868,1986.26792531523,7.0041865171002e-114,2.40652038389642e-112
"ENSG00000109606","DHX15","DEAH-box helicase 15 ","protein_coding",0.709447083406439,7.50760448085553,295.643228815151,6.41384596794405e-43,2.28669584922739e-42
"ENSG00000109618","SEPSECS","Sep (O-phosphoserine) tRNA:Sec (selenocysteine) tRNA synthase ","protein_coding",0.832645992166102,4.83206202303982,101.337485024315,6.26404269656484e-20,1.20873037486917e-19
"ENSG00000109654","TRIM2","tripartite motif containing 2 ","protein_coding",2.57425591599081,6.36160924371604,1666.0233645641,3.29882321031702e-106,8.81548912906392e-105
"ENSG00000109667","SLC2A9","solute carrier family 2 member 9 ","protein_coding",0.421185551365239,1.70924674151528,17.1261310026458,4.94040468157679e-05,6.27592666753945e-05
"ENSG00000109670","FBXW7","F-box and WD repeat domain containing 7 ","protein_coding",1.39583073101414,4.98340046047707,761.258729695331,2.8144613603682e-74,2.69523254686435e-73
"ENSG00000109674","NEIL3","nei like DNA glycosylase 3 ","protein_coding",5.35742200354383,-0.219940195737496,576.898198380118,2.1388905869808e-69,1.74525382656258e-68
"ENSG00000109680","TBC1D19","TBC1 domain family member 19 ","protein_coding",0.467654640223417,3.77157435181587,31.9714080997328,4.70181691026763e-08,6.57018343561638e-08
"ENSG00000109685","NSD2","nuclear receptor binding SET domain protein 2 ","protein_coding",1.44707077826941,5.8584655345404,360.46849731976,1.10621746469808e-48,4.69462436349017e-48
"ENSG00000109686","SH3D19","SH3 domain containing 19 ","protein_coding",-0.209820655603472,7.57292317416879,4.03605948230498,0.0457280671370418,0.0509668368128496
"ENSG00000109736","MFSD10","major facilitator superfamily domain containing 10 ","protein_coding",-1.52631029533973,6.59084025028256,204.209046601123,1.98967895674057e-33,5.47768436373447e-33
"ENSG00000109738","GLRB","glycine receptor beta ","protein_coding",1.11154146689134,1.51761022984897,40.8562015558168,9.29846333784086e-10,1.36609008241001e-09
"ENSG00000109743","BST1","bone marrow stromal cell antigen 1 ","protein_coding",-0.261762716066357,2.9482433198801,4.17804944699304,0.0421114291662138,0.0470359175711856
"ENSG00000109756","RAPGEF2","Rap guanine nucleotide exchange factor 2 ","protein_coding",1.23781635548062,5.67990379800208,432.379917376987,2.27046248451886e-54,1.14664217247422e-53
"ENSG00000109762","SNX25","sorting nexin 25 ","protein_coding",0.610775233253348,4.45467938954904,47.0252075843375,6.63144991158945e-11,1.00568535924053e-10
"ENSG00000109771","LRP2BP","LRP2 binding protein ","protein_coding",-2.7574635632677,4.3894985288368,155.85831740454,1.52092817077156e-27,3.59374089118852e-27
"ENSG00000109775","UFSP2","UFM1 specific peptidase 2 ","protein_coding",-0.920098111539179,5.5257756568382,159.37035183676,5.34469485394072e-28,1.27665285252628e-27
"ENSG00000109787","KLF3","KLF transcription factor 3 ","protein_coding",0.402767876584589,7.43557046418555,12.3943438363611,0.000520817340294028,0.000637114249933601
"ENSG00000109790","KLHL5","kelch like family member 5 ","protein_coding",-0.519565566302971,5.41554864611679,25.981342016249,7.28404640917874e-07,9.82750090758334e-07
"ENSG00000109794","FAM149A","family with sequence similarity 149 member A ","protein_coding",0.373710108189097,3.56971605437756,12.1483236338627,0.0005901610297525,0.000719602100024844
"ENSG00000109805","NCAPG","non-SMC condensin I complex subunit G ","protein_coding",5.36234783423964,2.11398796669336,614.623200848394,6.5489459079586e-66,4.78483991113848e-65
"ENSG00000109814","UGDH","UDP-glucose 6-dehydrogenase ","protein_coding",1.41012139628257,5.83081157402782,328.000477278182,7.00831764233134e-46,2.72584910208492e-45
"ENSG00000109819","PPARGC1A","PPARG coactivator 1 alpha ","protein_coding",1.96954131482752,2.72311619961051,80.4037331906248,1.18852362520498e-16,2.10259617814811e-16
"ENSG00000109846","CRYAB","crystallin alpha B ","protein_coding",-4.54267773470101,6.28256061633681,155.115999346144,1.89555629957464e-27,4.46455393659648e-27
"ENSG00000109854","HTATIP2","HIV-1 Tat interactive protein 2 ","protein_coding",1.66462508594445,4.32643113623283,193.833408900831,3.18136104515572e-32,8.48613598063264e-32
"ENSG00000109861","CTSC","cathepsin C ","protein_coding",2.44240264375791,5.57128011704469,385.826170414528,9.16215149391949e-51,4.14103279628136e-50
"ENSG00000109881","CCDC34","coiled-coil domain containing 34 ","protein_coding",1.53940825695102,3.55101007775155,112.735783658019,1.26618883372654e-21,2.56826439646096e-21
"ENSG00000109906","ZBTB16","zinc finger and BTB domain containing 16 ","protein_coding",-6.39298562131513,7.96902377146509,314.955035159673,1.05656064618066e-44,3.96338564053092e-44
"ENSG00000109911","ELP4","elongator acetyltransferase complex subunit 4 ","protein_coding",0.646103978619626,3.55902338300531,117.919769579034,2.24395536266854e-22,4.6400379317421e-22
"ENSG00000109919","MTCH2","mitochondrial carrier 2 ","protein_coding",1.37819720620039,5.01237130677673,253.842192746989,8.30431190514935e-39,2.63992545959797e-38
"ENSG00000109920","FNBP4","formin binding protein 4 ","protein_coding",-0.86082097522641,7.64341698237132,169.916854181904,2.48544512119356e-29,6.15841333778597e-29
"ENSG00000109929","SC5D","sterol-C5-desaturase ","protein_coding",0.315257382115615,5.15203227110869,13.1894785636875,0.000348388431600013,0.000429224612025848
"ENSG00000109944","JHY","junctional cadherin complex regulator ","protein_coding",-0.77113038199352,2.90748958503541,28.6466588360842,2.13090490130055e-07,2.9209105677829e-07
"ENSG00000109971","HSPA8","heat shock protein family A (Hsp70) member 8 ","protein_coding",0.784130282197088,9.66326188399521,47.4046403802386,5.65035264196661e-11,8.58851259949152e-11
"ENSG00000110002","VWA5A","von Willebrand factor A domain containing 5A ","protein_coding",1.26054792164808,5.01288223726732,151.728046179529,5.20932421675521e-27,1.21003792881595e-26
"ENSG00000110011","DNAJC4","DnaJ heat shock protein family (Hsp40) member C4 ","protein_coding",-2.33176416492193,5.48035787259529,503.157497576004,2.17721976312871e-59,1.29215174534228e-58
"ENSG00000110013","SIAE","sialic acid acetylesterase ","protein_coding",2.05991076542956,4.25214513673213,501.096689833691,3.00101741859341e-59,1.77246081111851e-58
"ENSG00000110031","LPXN","leupaxin ","protein_coding",-0.962247740629497,3.92773285124399,111.458554731802,1.94725534218634e-21,3.92527935218683e-21
"ENSG00000110042","DTX4","deltex E3 ubiquitin ligase 4 ","protein_coding",0.45075827863153,6.30744373189534,10.3394396438685,0.00149281526615597,0.00178799026612575
"ENSG00000110046","ATG2A","autophagy related 2A ","protein_coding",-1.38178516814513,6.35965591001054,187.47280950885,1.79958251185977e-31,4.71037913139959e-31
"ENSG00000110048","OSBP","oxysterol binding protein ","protein_coding",0.521727818538533,6.34555349457385,107.84303948524,6.64229822151849e-21,1.31634684868159e-20
"ENSG00000110057","UNC93B1","unc-93 homolog B1, TLR signaling regulator ","protein_coding",1.27766860884182,3.94524958510823,151.05798321666,6.37894593607879e-27,1.47751051197051e-26
"ENSG00000110060","PUS3","pseudouridine synthase 3 ","protein_coding",0.4156161222201,3.2082599267572,24.8681376039037,1.2234668195689e-06,1.63757701942298e-06
"ENSG00000110063","DCPS","decapping enzyme, scavenger ","protein_coding",-0.543545305862951,3.84356742719191,70.1599074229266,5.81221108058745e-15,9.8181863861023e-15
"ENSG00000110066","KMT5B","lysine methyltransferase 5B ","protein_coding",0.493763989332925,6.37126366937405,142.744229364068,8.04605268060083e-26,1.8149390971263e-25
"ENSG00000110074","FOXRED1","FAD dependent oxidoreductase domain containing 1 ","protein_coding",-0.746580408959817,4.63020914751455,109.375246087668,3.94182900827978e-21,7.87238951544687e-21
"ENSG00000110075","PPP6R3","protein phosphatase 6 regulatory subunit 3 ","protein_coding",0.857755584201155,7.20882002507205,347.463908660601,1.40237245129582e-47,5.75663296949102e-47
"ENSG00000110076","NRXN2","neurexin 2 ","protein_coding",-2.79575847369545,5.20915354028072,311.681091885465,2.08242935492195e-44,7.74431459215715e-44
"ENSG00000110077","MS4A6A","membrane spanning 4-domains A6A ","protein_coding",0.898254869178519,3.54077284426432,14.3710043749058,0.000192636673601979,0.000239465568413374
"ENSG00000110080","ST3GAL4","ST3 beta-galactoside alpha-2,3-sialyltransferase 4 ","protein_coding",-2.90633040342114,7.28500829177169,285.529623039662,5.90045114882904e-42,2.04019605949731e-41
"ENSG00000110090","CPT1A","carnitine palmitoyltransferase 1A ","protein_coding",1.06098483152996,6.60501574431622,176.850321726509,3.45836840409451e-30,8.75241035992246e-30
"ENSG00000110092","CCND1","cyclin D1 ","protein_coding",4.0326634897552,5.42653995638576,806.292842028005,1.82153921981777e-76,1.87403940350256e-75
"ENSG00000110104","CCDC86","coiled-coil domain containing 86 ","protein_coding",-0.294474518221677,3.70240527869787,8.91949394006236,0.00313264029366236,0.00370248656636755
"ENSG00000110107","PRPF19","pre-mRNA processing factor 19 ","protein_coding",-1.07910860397105,6.74933473921929,273.979641964526,7.85360587827156e-41,2.63059935708041e-40
"ENSG00000110108","TMEM109","transmembrane protein 109 ","protein_coding",-2.15243152174593,7.13255099695131,999.628937407286,6.75691603826728e-85,9.06959882867514e-84
"ENSG00000110171","TRIM3","tripartite motif containing 3 ","protein_coding",-1.3987245426631,4.87150829112027,216.219973297709,8.74625092675763e-35,2.49885583926896e-34
"ENSG00000110200","ANAPC15","anaphase promoting complex subunit 15 ","protein_coding",-0.554045865830583,3.87536049803637,44.6205676474403,1.83977777594535e-10,2.75619113151171e-10
"ENSG00000110218","PANX1","pannexin 1 ","protein_coding",1.11444455484125,3.92214544361718,187.512496289555,1.78165537189928e-31,4.66428728785409e-31
