"ensembl_gene_id","external_gene_name","description","gene_biotype","logFC","logCPM","F","PValue","FDR"
"ENSG00000105963","ADAP1","ArfGAP with dual PH domains 1 ","protein_coding",3.73923708493161,1.87312174796398,637.455392073775,1.49535202860547e-67,1.15161730244991e-66
"ENSG00000105967","TFEC","transcription factor EC ","protein_coding",2.30431097349973,1.611560542532,106.281657647305,1.15309032447689e-20,2.26951813125844e-20
"ENSG00000105974","CAV1","caveolin 1 ","protein_coding",-2.0604663897803,7.29605650598517,112.906433263886,1.19465045377692e-21,2.425507446355e-21
"ENSG00000105976","MET","MET proto-oncogene, receptor tyrosine kinase ","protein_coding",6.16586141291472,5.52949784472198,1160.10803278896,6.42725438929899e-91,1.05948594545399e-89
"ENSG00000105982","RNF32","ring finger protein 32 ","protein_coding",1.36216756651185,0.669464224029142,192.751139249343,4.72877104679153e-32,1.25589790056985e-31
"ENSG00000105983","LMBR1","limb development membrane protein 1 ","protein_coding",1.06591496135548,5.83525728297637,390.923250138055,3.58085899534637e-51,1.64119907281245e-50
"ENSG00000106003","LFNG","LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase ","protein_coding",4.16034036965779,3.4239421571272,539.243814511156,9.60718937324029e-62,6.18188926731615e-61
"ENSG00000106009","BRAT1","BRCA1 associated ATM activator 1 ","protein_coding",-1.466412247869,6.20364367326475,295.27035519547,6.95641453278879e-43,2.47592328021699e-42
"ENSG00000106025","TSPAN12","tetraspanin 12 ","protein_coding",3.35666651490313,3.05391950931961,397.778188899146,1.05040836336131e-51,4.89378885324666e-51
"ENSG00000106034","CPED1","cadherin like and PC-esterase domain containing 1 ","protein_coding",-1.11556060271923,6.82509672575107,51.8684848666798,8.75178525277868e-12,1.36187358340598e-11
"ENSG00000106052","TAX1BP1","Tax1 binding protein 1 ","protein_coding",1.47939881838726,6.95673446322562,559.359011133334,4.87772914382655e-63,3.25425940286855e-62
"ENSG00000106077","ABHD11","abhydrolase domain containing 11 ","protein_coding",1.78873925470133,3.35244022690398,463.664239786905,1.19314990732203e-56,6.47602748439569e-56
"ENSG00000106078","COBL","cordon-bleu WH2 repeat protein ","protein_coding",3.15790505584129,3.82502144583322,546.364576394334,3.24972815573807e-62,2.11990937184674e-61
"ENSG00000106100","NOD1","nucleotide binding oligomerization domain containing 1 ","protein_coding",-1.13404139810727,5.25682818135297,92.1339156361801,1.62270733636262e-18,3.01389281323915e-18
"ENSG00000106123","EPHB6","EPH receptor B6 ","protein_coding",-2.58952630336063,5.44384289984733,178.950973620393,1.91753300892761e-30,4.88744384537473e-30
"ENSG00000106125","MINDY4","MINDY lysine 48 deubiquitinase 4 ","protein_coding",-2.00451966396181,4.48015638520109,204.790416732456,1.71069942026752e-33,4.71672076578554e-33
"ENSG00000106133","NSUN5P2","NSUN5 pseudogene 2 ","transcribed_unprocessed_pseudogene",1.30097743407523,1.33161682352412,83.6576761639745,3.58718142352888e-17,6.43840698123223e-17
"ENSG00000106153","CHCHD2","coiled-coil-helix-coiled-coil-helix domain containing 2 ","protein_coding",-1.16004124494228,7.14654155736086,295.728200529826,6.29656883409104e-43,2.24542929909941e-42
"ENSG00000106211","HSPB1","heat shock protein family B (small) member 1 ","protein_coding",-2.67494129495586,8.93824405713884,57.6437910152525,8.22263221076729e-13,1.31581846819554e-12
"ENSG00000106244","PDAP1","PDGFA associated protein 1 ","protein_coding",-1.51328139548964,6.37537592158553,607.682461639512,5.68254543235861e-66,4.15803611162759e-65
"ENSG00000106246","PTCD1","pentatricopeptide repeat domain 1 ","protein_coding",-2.17067067330743,4.07360152265641,916.958448817415,1.86042556992325e-81,2.22628903232822e-80
"ENSG00000106258","CYP3A5","cytochrome P450 family 3 subfamily A member 5 ","protein_coding",5.98820269387204,6.12492836284919,1804.11519016404,1.17439249938962e-109,3.51622701194798e-108
"ENSG00000106261","ZKSCAN1","zinc finger with KRAB and SCAN domains 1 ","protein_coding",1.32743437934369,7.153671325931,421.055673444483,1.61847639063336e-53,7.95466235409784e-53
"ENSG00000106305","AIMP2","aminoacyl tRNA synthetase complex interacting multifunctional protein 2 ","protein_coding",2.07141039212044,2.76076519017314,333.652202505621,2.2457163949701e-46,8.85669495446406e-46
"ENSG00000106330","MOSPD3","motile sperm domain containing 3 ","protein_coding",-2.1430308829867,4.19910933241147,497.079777120248,5.67033205622098e-59,3.31828646177974e-58
"ENSG00000106333","PCOLCE","procollagen C-endopeptidase enhancer ","protein_coding",-2.80804234436593,6.22714855750495,217.158394346688,6.87619836831962e-35,1.96917248217094e-34
"ENSG00000106348","IMPDH1","inosine monophosphate dehydrogenase 1 ","protein_coding",-1.31510064398438,5.75677370607123,120.193557449261,1.0586835931036e-22,2.20812439499899e-22
"ENSG00000106351","AGFG2","ArfGAP with FG repeats 2 ","protein_coding",-1.33349495978231,6.37120349348949,90.7580462513424,2.6615149270813e-18,4.91281901046926e-18
"ENSG00000106366","SERPINE1","serpin family E member 1 ","protein_coding",-3.26353750448398,7.14354479684701,67.8732071421861,1.41216561395205e-14,2.36101216208438e-14
"ENSG00000106367","AP1S1","adaptor related protein complex 1 subunit sigma 1 ","protein_coding",1.16361474664908,4.36056617557617,238.506616757392,3.30595955240261e-37,1.00459263863502e-36
"ENSG00000106392","C1GALT1","core 1 synthase, glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase 1 ","protein_coding",3.19029386509817,5.09033805581777,1743.46537859775,3.56121320760841e-108,1.0164700188487e-106
"ENSG00000106399","RPA3","replication protein A3 ","protein_coding",1.0877713779987,3.38810566815211,242.075079920389,1.39052669128132e-37,4.26988263106143e-37
"ENSG00000106443","PHF14","PHD finger protein 14 ","protein_coding",1.16846381071534,5.92980039463302,610.778051327796,3.73566686030247e-66,2.75090975421836e-65
"ENSG00000106460","TMEM106B","transmembrane protein 106B ","protein_coding",1.44514336462567,6.0959193405592,519.309673489067,1.82078008901866e-60,1.11581723834556e-59
"ENSG00000106462","EZH2","enhancer of zeste 2 polycomb repressive complex 2 subunit ","protein_coding",1.70440558355959,3.77788773594069,316.925927331001,6.92285445601847e-45,2.61025951488684e-44
"ENSG00000106483","SFRP4","secreted frizzled related protein 4 ","protein_coding",-2.31887774545972,7.3985321126639,64.6306583446212,5.03724983884297e-14,8.3138139707127e-14
"ENSG00000106484","MEST","mesoderm specific transcript ","protein_coding",1.29802611943071,5.00230931450647,108.61860836384,5.09858343438407e-21,1.01370534714526e-20
"ENSG00000106526","ACTR3C","actin related protein 3C ","protein_coding",3.70003589054672,1.79488559305205,1858.15507465773,1.29769109741367e-110,4.02503722836277e-109
"ENSG00000106537","TSPAN13","tetraspanin 13 ","protein_coding",4.5182324484523,4.49876214599011,1101.04220577337,8.6459638511409e-89,1.29964073422221e-87
"ENSG00000106538","RARRES2","retinoic acid receptor responder 2 ","protein_coding",-4.85620486522094,8.30962509304128,773.513637292499,6.98597800456115e-75,6.83275222032777e-74
"ENSG00000106541","AGR2","anterior gradient 2, protein disulphide isomerase family member ","protein_coding",11.5829669706206,7.73946530663482,1658.80154538215,9.69375860556678e-105,2.48631350528445e-103
"ENSG00000106546","AHR","aryl hydrocarbon receptor ","protein_coding",3.22753148728799,6.40440545006011,707.921284590248,1.50358359319474e-71,1.31460517853159e-70
"ENSG00000106571","GLI3","GLI family zinc finger 3 ","protein_coding",-2.23854539564455,5.94253263809678,212.446336286478,2.31253650128994e-34,6.54081800856463e-34
"ENSG00000106588","PSMA2","proteasome 20S subunit alpha 2 ","protein_coding",-1.76251468946759,5.69386071055351,512.909643425622,4.83568251460304e-60,2.93279446762055e-59
"ENSG00000106615","RHEB","Ras homolog, mTORC1 binding ","protein_coding",-1.67552223057039,6.14072258335664,332.754289980879,2.66277076591946e-46,1.04902013713223e-45
"ENSG00000106624","AEBP1","AE binding protein 1 ","protein_coding",-2.96828399042222,9.93855978334541,235.259572904194,7.32204653435146e-37,2.20623833858021e-36
"ENSG00000106628","POLD2","DNA polymerase delta 2, accessory subunit ","protein_coding",-1.05667772647678,6.33297074230716,180.361113048732,1.29075792399328e-30,3.30195457766442e-30
"ENSG00000106682","EIF4H","eukaryotic translation initiation factor 4H ","protein_coding",-1.61251156722445,8.00675221371663,896.339517332638,1.41932044251575e-80,1.65655132952654e-79
"ENSG00000106686","SPATA6L","spermatogenesis associated 6 like ","protein_coding",3.30842423307713,2.73712727115001,865.093188893037,3.74505458755335e-79,4.1782278215966e-78
"ENSG00000106688","SLC1A1","solute carrier family 1 member 1 ","protein_coding",4.73232395966339,3.30195292226332,1113.96965539279,3.42595744433182e-89,5.20312853683148e-88
"ENSG00000106701","FSD1L","fibronectin type III and SPRY domain containing 1 like ","protein_coding",1.59769409668531,3.35090915837697,218.478716417443,4.91548118967858e-35,1.41263515247355e-34
"ENSG00000106733","NMRK1","nicotinamide riboside kinase 1 ","protein_coding",-1.03607387411759,5.18574293066822,82.2872485968119,5.88911633318085e-17,1.05006351147419e-16
"ENSG00000106772","PRUNE2","prune homolog 2 with BCH domain ","protein_coding",1.1443011231843,4.59851856225172,13.7443637403755,0.000263574382542804,0.000326513532574979
"ENSG00000106780","MEGF9","multiple EGF like domains 9 ","protein_coding",1.22470753060867,5.21471063106569,149.231435887244,1.10723785270004e-26,2.54972320467152e-26
"ENSG00000106785","TRIM14","tripartite motif containing 14 ","protein_coding",2.0088183700698,3.96084342287084,305.976675380383,6.96109881499908e-44,2.55060641145983e-43
"ENSG00000106789","CORO2A","coronin 2A ","protein_coding",5.83222590213973,3.85257637260968,1168.18245644854,4.55350740476359e-91,7.53151151468845e-90
"ENSG00000106809","OGN","osteoglycin ","protein_coding",-2.0860399852168,7.04559127842927,61.9541643365558,1.4556917407677e-13,2.37241207829404e-13
"ENSG00000106819","ASPN","asporin ","protein_coding",-1.7538387251886,3.70936630314973,38.1223554767906,3.05464863043325e-09,4.42702262739171e-09
"ENSG00000106823","ECM2","extracellular matrix protein 2 ","protein_coding",-1.91649890114751,6.60828708404227,121.019793379118,8.06967564265234e-23,1.68839434331649e-22
"ENSG00000106829","TLE4","TLE family member 4, transcriptional corepressor ","protein_coding",-1.1950994251132,6.19209710373511,106.526101650278,1.04236520989592e-20,2.05489653243524e-20
"ENSG00000106853","PTGR1","prostaglandin reductase 1 ","protein_coding",1.00342211790075,4.95113106850088,124.262928215551,2.79779935258054e-23,5.91789421881619e-23
"ENSG00000106868","SUSD1","sushi domain containing 1 ","protein_coding",3.20162370391046,2.87097510607985,531.64710446172,2.95278530002081e-61,1.8632392746927e-60
"ENSG00000106948","AKNA","AT-hook transcription factor ","protein_coding",-1.70739280953896,6.55991356275982,227.658541417019,4.82246602124727e-36,1.41983542038368e-35
"ENSG00000106991","ENG","endoglin ","protein_coding",-2.80582802490995,8.83929231227577,395.772010422297,1.47567787951868e-51,6.83386053359172e-51
"ENSG00000106992","AK1","adenylate kinase 1 ","protein_coding",-4.87716112196199,6.20606350416972,1408.2032159597,5.48577385019234e-99,1.20122071874883e-97
"ENSG00000107021","TBC1D13","TBC1 domain family member 13 ","protein_coding",-1.68818487899009,5.74607663965076,600.886977685469,1.43519861146444e-65,1.03621057228321e-64
"ENSG00000107099","DOCK8","dedicator of cytokinesis 8 ","protein_coding",1.84445231536445,3.80354871332178,151.188902413035,6.13385774293383e-27,1.42164023612294e-26
"ENSG00000107130","NCS1","neuronal calcium sensor 1 ","protein_coding",-1.47979975325396,5.0428736534276,67.8437119496214,1.42853795657804e-14,2.38756896342635e-14
"ENSG00000107140","TESK1","testis associated actin remodelling kinase 1 ","protein_coding",-2.37814278870341,5.82980530709842,537.75285739538,1.14716112763108e-61,7.35898596566488e-61
"ENSG00000107159","CA9","carbonic anhydrase 9 ","protein_coding",6.41212911009225,3.53404604170509,933.596207959316,9.11587692074096e-82,1.10073275970527e-80
"ENSG00000107201","RIGI","RNA sensor RIG-I ","protein_coding",1.72754429367774,4.69660314891717,397.268616304346,1.12455803611578e-51,5.23260099836812e-51
"ENSG00000107242","PIP5K1B","phosphatidylinositol-4-phosphate 5-kinase type 1 beta ","protein_coding",4.33441343985737,3.08344275845233,580.420808929001,2.6947330073766e-64,1.86483150713312e-63
"ENSG00000107281","NPDC1","neural proliferation, differentiation and control 1 ","protein_coding",-1.54032418660342,6.73230124444591,83.6244900605911,3.59066229396108e-17,6.44386624033065e-17
"ENSG00000107282","APBA1","amyloid beta precursor protein binding family A member 1 ","protein_coding",-1.50308767117022,4.28494038573334,224.581553183724,1.04544831131525e-35,3.05229297021017e-35
"ENSG00000107290","SETX","senataxin ","protein_coding",1.47849696543294,7.08128729341618,1234.52126003792,1.668638564254e-93,3.01856922024296e-92
"ENSG00000107317","PTGDS","prostaglandin D2 synthase ","protein_coding",-3.03210634178128,4.99123222018809,52.4614108966046,6.85224909529619e-12,1.069461132735e-11
"ENSG00000107372","ZFAND5","zinc finger AN1-type containing 5 ","protein_coding",-2.44585004296514,9.47701946269317,99.3196103867612,1.26818360174132e-19,2.42543626921482e-19
"ENSG00000107404","DVL1","dishevelled segment polarity protein 1 ","protein_coding",-1.17496614076637,6.73311551418324,138.179847708064,3.31832850892267e-25,7.36285504452578e-25
"ENSG00000107438","PDLIM1","PDZ and LIM domain 1 ","protein_coding",1.29770250710737,5.58476882911893,51.1039683663281,1.20171304809503e-11,1.86190010862838e-11
"ENSG00000107562","CXCL12","C-X-C motif chemokine ligand 12 ","protein_coding",-2.93282601452257,6.71694342984786,107.141400351688,8.44370272961818e-21,1.66950893188987e-20
"ENSG00000107611","CUBN","cubilin ","protein_coding",-1.46961451438921,4.7095659600495,93.985369591126,8.36786863906951e-19,1.56908232111182e-18
"ENSG00000107669","ATE1","arginyltransferase 1 ","protein_coding",1.35936255481937,5.13559862799126,893.044843644828,1.97921555643181e-80,2.29542066627756e-79
"ENSG00000107679","PLEKHA1","pleckstrin homology domain containing A1 ","protein_coding",1.46723851520626,6.19950209231596,470.83734896818,3.67605311062016e-57,2.0267333778996e-56
"ENSG00000107719","PALD1","phosphatase domain containing paladin 1 ","protein_coding",-1.33212442078315,4.49475018509408,61.6978812743441,1.61247417596171e-13,2.62442962453231e-13
"ENSG00000107736","CDH23","cadherin related 23 ","protein_coding",-5.16441464586421,7.68587004854326,378.044413051211,3.91922072632364e-50,1.74291868068791e-49
"ENSG00000107738","VSIR","V-set immunoregulatory receptor ","protein_coding",-1.43952589484248,6.41729616263221,102.582326033451,4.06301371126965e-20,7.87534339516939e-20
"ENSG00000107796","ACTA2","actin alpha 2, smooth muscle ","protein_coding",-1.11695800400325,8.5175789185212,13.3819988307182,0.00031620059548909,0.000390092409722539
"ENSG00000107798","LIPA","lipase A, lysosomal acid type ","protein_coding",1.11876555225314,5.64407587791009,138.722811720982,2.8009975516929e-25,6.22533481001159e-25
"ENSG00000107816","LZTS2","leucine zipper tumor suppressor 2 ","protein_coding",-2.46768708036948,7.33265783404013,666.92347934922,2.4110807567941e-69,1.96189494081676e-68
"ENSG00000107821","KAZALD1","Kazal type serine peptidase inhibitor domain 1 ","protein_coding",3.17023312447078,1.1561297460665,154.763868744933,2.32768016584737e-27,5.46390331410349e-27
"ENSG00000107829","FBXW4","F-box and WD repeat domain containing 4 ","protein_coding",-1.44689336955239,6.15375058361488,281.906887124105,1.32045478447877e-41,4.52203364684594e-41
"ENSG00000107872","FBXL15","F-box and leucine rich repeat protein 15 ","protein_coding",-1.91262892912907,4.42838062105835,379.410546473921,3.03649173225784e-50,1.35652771632018e-49
"ENSG00000107874","CUEDC2","CUE domain containing 2 ","protein_coding",-1.69625396240354,5.71804746176367,756.877683718564,4.6583154423249e-74,4.4148673032525e-73
"ENSG00000107897","ACBD5","acyl-CoA binding domain containing 5 ","protein_coding",2.11722288950891,4.95120353851882,1407.20508842169,5.46846898072811e-99,1.19922135151363e-97
"ENSG00000107929","LARP4B","La ribonucleoprotein 4B ","protein_coding",1.27670346862803,6.42584697365437,921.006293497349,1.21523361555026e-81,1.46136822735556e-80
"ENSG00000107957","SH3PXD2A","SH3 and PX domains 2A ","protein_coding",-1.22503023506163,8.15386612214284,288.641993677372,2.96621168605431e-42,1.03538642983828e-41
"ENSG00000107984","DKK1","dickkopf WNT signaling pathway inhibitor 1 ","protein_coding",2.32639114969813,1.22263781098907,41.8617002890192,6.04540285977301e-10,8.93443188835799e-10
"ENSG00000108021","TASOR2","transcription activation suppressor family member 2 ","protein_coding",1.1651065836178,6.60168826038313,469.833004192884,4.3278639799174e-57,2.38162387281951e-56
"ENSG00000108039","XPNPEP1","X-prolyl aminopeptidase 1 ","protein_coding",1.16243528231415,6.07254917617963,461.267776271843,1.75832005468745e-56,9.49441057133586e-56
"ENSG00000108061","SHOC2","SHOC2 leucine rich repeat scaffold protein ","protein_coding",1.27679734963941,5.63624140236065,609.958539014483,4.17363772580856e-66,3.06463659035723e-65
"ENSG00000108064","TFAM","transcription factor A, mitochondrial ","protein_coding",1.04809019025969,5.17816442258516,259.521966656673,2.18690598247992e-39,7.06387002839341e-39
"ENSG00000108091","CCDC6","coiled-coil domain containing 6 ","protein_coding",1.54294895031022,6.19178733538282,669.269205810779,1.79160257699063e-69,1.46841348642623e-68
"ENSG00000108106","UBE2S","ubiquitin conjugating enzyme E2 S ","protein_coding",-1.59134787005856,3.51189629599726,116.024510291089,4.21986078764862e-22,8.66959496087283e-22
"ENSG00000108107","RPL28","ribosomal protein L28 ","protein_coding",-2.83675853741047,9.93873194740974,610.681107780132,3.78482333424416e-66,2.78471129070692e-65
"ENSG00000108175","ZMIZ1","zinc finger MIZ-type containing 1 ","protein_coding",-1.32903917044832,7.80450102713837,193.64799107339,3.34293793261632e-32,8.90741780047477e-32
"ENSG00000108187","PBLD","phenazine biosynthesis like protein domain containing ","protein_coding",3.00594933516271,3.62582127160262,850.237601929192,1.65187498019077e-78,1.81941875633474e-77
"ENSG00000108242","CYP2C18","cytochrome P450 family 2 subfamily C member 18 ","protein_coding",9.71382529035173,2.45051566129903,3443.11322212411,3.39182777072955e-227,1.18479774343746e-224
"ENSG00000108244","KRT23","keratin 23 ","protein_coding",8.43076925581508,2.99554634715687,1486.33470561676,6.73152808308805e-108,1.91021757266895e-106
"ENSG00000108256","NUFIP2","nuclear FMR1 interacting protein 2 ","protein_coding",1.88024611611343,7.3152004631648,946.278831277686,1.03417435601558e-82,1.28688481570013e-81
"ENSG00000108262","GIT1","GIT ArfGAP 1 ","protein_coding",-1.09673774713039,6.24713078942615,212.245780651141,2.43499593428803e-34,6.88187735541123e-34
"ENSG00000108306","FBXL20","F-box and leucine rich repeat protein 20 ","protein_coding",1.39298182994228,5.61163737635087,311.337462800129,2.23003403431793e-44,8.2806452334797e-44
"ENSG00000108344","PSMD3","proteasome 26S subunit, non-ATPase 3 ","protein_coding",1.55559964538511,7.02177775344727,138.413064243027,3.08523134000251e-25,6.84875608854241e-25
"ENSG00000108352","RAPGEFL1","Rap guanine nucleotide exchange factor like 1 ","protein_coding",3.52557357796435,4.67200570024823,640.793894757275,6.97026200052557e-68,5.41922171752573e-67
"ENSG00000108375","RNF43","ring finger protein 43 ","protein_coding",4.77028467950776,3.42877702489351,1038.74115205877,2.27369811393383e-86,3.18600048037471e-85
"ENSG00000108381","ASPA","aspartoacylase ","protein_coding",-1.87415655413953,3.43647784071729,48.0603950569636,4.29172223173813e-11,6.54714119390976e-11
"ENSG00000108387","SEPTIN4","septin 4 ","protein_coding",-1.94964878198881,4.49464187968852,164.790971132538,1.09429042189943e-28,2.66020460309637e-28
"ENSG00000108433","GOSR2","golgi SNAP receptor complex member 2 ","protein_coding",-1.04435946159054,5.9237243150518,385.418273520492,9.88208965741766e-51,4.46230031898967e-50
"ENSG00000108439","PNPO","pyridoxamine 5'-phosphate oxidase ","protein_coding",1.0607839563732,4.10955052620134,205.245993689283,1.51511280161945e-33,4.18610544492636e-33
"ENSG00000108448","TRIM16L","tripartite motif containing 16 like (pseudogene) ","transcribed_unprocessed_pseudogene",-1.04887519270433,2.65428028407623,108.727703826427,4.9358150609229e-21,9.82142177659025e-21
"ENSG00000108465","CDK5RAP3","CDK5 regulatory subunit associated protein 3 ","protein_coding",-1.71172290658245,7.8463955268744,252.169954753579,1.23369206587075e-38,3.90496144517578e-38
"ENSG00000108468","CBX1","chromobox 1 ","protein_coding",-1.5618489989297,6.64027220774209,387.65929958226,6.52959653903308e-51,2.9639762012424e-50
"ENSG00000108474","PIGL","phosphatidylinositol glycan anchor biosynthesis class L ","protein_coding",-1.02101107615299,4.53247590025655,87.1011037922303,1.00265715564418e-17,1.82710012799102e-17
"ENSG00000108506","INTS2","integrator complex subunit 2 ","protein_coding",1.31396032055396,4.34912088889517,481.645687414191,6.44723348069671e-58,3.64639022341177e-57
"ENSG00000108509","CAMTA2","calmodulin binding transcription activator 2 ","protein_coding",-1.96339437288216,6.0842836807507,625.834792729624,4.97261915216214e-67,3.76435993711923e-66
"ENSG00000108510","MED13","mediator complex subunit 13 ","protein_coding",2.01981245335211,6.83388431880185,1731.92160375772,6.89086172415721e-108,1.9516569952724e-106
"ENSG00000108511","HOXB6","homeobox B6 ","protein_coding",6.31360278556887,1.60216619802455,1244.94804897033,2.73847385515489e-94,5.07274620315372e-93
"ENSG00000108515","ENO3","enolase 3 ","protein_coding",-2.23553436509906,3.07965660669285,255.970749842779,5.19536239691761e-39,1.65914587995599e-38
"ENSG00000108523","RNF167","ring finger protein 167 ","protein_coding",-1.53724245579023,6.3803548128586,670.813897257166,1.4746392699426e-69,1.21065656011908e-68
"ENSG00000108528","SLC25A11","solute carrier family 25 member 11 ","protein_coding",-1.25799920453687,5.43738037583712,391.829937033483,3.03378381330669e-51,1.39263586749132e-50
"ENSG00000108551","RASD1","ras related dexamethasone induced 1 ","protein_coding",-2.71117091198382,6.054514786578,34.076017438645,1.82891321527414e-08,2.59146086355872e-08
"ENSG00000108557","RAI1","retinoic acid induced 1 ","protein_coding",-1.27231742615446,6.3244446620666,102.857365742829,3.69322265086974e-20,7.16899570136412e-20
"ENSG00000108582","CPD","carboxypeptidase D ","protein_coding",4.31087779761353,7.4297088473517,2457.37211886404,2.36056607095712e-123,1.018584259618e-121
"ENSG00000108588","CCDC47","coiled-coil domain containing 47 ","protein_coding",1.13556291248745,6.50821680310865,224.517342570362,1.06066565658572e-35,3.09610542136273e-35
"ENSG00000108602","ALDH3A1","aldehyde dehydrogenase 3 family member A1 ","protein_coding",4.0217716702828,0.712014503603919,598.00027468371,8.04025961392786e-65,5.68475415884027e-64
"ENSG00000108622","ICAM2","intercellular adhesion molecule 2 ","protein_coding",1.32213760355142,2.1265145794587,58.7458827273462,5.27716322539331e-13,8.48731217712621e-13
"ENSG00000108641","B9D1","B9 domain containing 1 ","protein_coding",-2.42820840335881,4.63654901439252,337.1220440361,1.10850795947836e-46,4.42167489763651e-46
"ENSG00000108669","CYTH1","cytohesin 1 ","protein_coding",1.10071709137581,5.62949245825543,256.496732166907,4.44232755653504e-39,1.42020892529801e-38
"ENSG00000108691","CCL2","C-C motif chemokine ligand 2 ","protein_coding",-1.19275561352317,3.29695129223099,9.73488580546709,0.00204372704520408,0.00243590214316265
"ENSG00000108773","KAT2A","lysine acetyltransferase 2A ","protein_coding",-3.44271859777006,8.51744635541786,465.116799685664,9.34546323370036e-57,5.09313859961434e-56
"ENSG00000108774","RAB5C","RAB5C, member RAS oncogene family ","protein_coding",-1.96430318174404,6.58363474886655,519.321858276025,1.81796907917767e-60,1.11456014879297e-59
"ENSG00000108784","NAGLU","N-acetyl-alpha-glucosaminidase ","protein_coding",-1.4298358292837,5.80796023399701,166.055389331797,7.57009441172706e-29,1.84885725178038e-28
"ENSG00000108797","CNTNAP1","contactin associated protein 1 ","protein_coding",-3.52070658683454,5.93874633729735,474.776715056317,1.95399367742555e-57,1.08834628859188e-56
"ENSG00000108798","ABI3","ABI family member 3 ","protein_coding",-1.17250551800843,2.04983743088691,46.9890866410447,6.75446336915952e-11,1.02391746320458e-10
"ENSG00000108799","EZH1","enhancer of zeste 1 polycomb repressive complex 2 subunit ","protein_coding",-1.99327725293958,7.53785520877366,376.458602382036,5.2574973970607e-50,2.32959058629651e-49
"ENSG00000108819","PPP1R9B","protein phosphatase 1 regulatory subunit 9B ","protein_coding",-1.59803357328703,6.45154146355962,210.81211505906,3.53193238009697e-34,9.93423695329805e-34
"ENSG00000108821","COL1A1","collagen type I alpha 1 chain ","protein_coding",-1.38090703522325,11.1518509252866,44.4708107652831,1.96089421465349e-10,2.93583825116658e-10
"ENSG00000108828","VAT1","vesicle amine transport 1 ","protein_coding",-2.45686178160318,8.42421085742145,491.49509966232,1.34729388682574e-58,7.79115041924335e-58
"ENSG00000108829","LRRC59","leucine rich repeat containing 59 ","protein_coding",1.63494593174549,5.88295009854801,268.169457443173,2.95502166478042e-40,9.75323348571285e-40
"ENSG00000108840","HDAC5","histone deacetylase 5 ","protein_coding",-2.19525491824003,7.21949594228131,465.272676965138,9.11027713788725e-57,4.96865709628044e-56
"ENSG00000108846","ABCC3","ATP binding cassette subfamily C member 3 ","protein_coding",4.62464731736863,5.94737581610538,440.07763246203,6.10232072649689e-55,3.13360683858719e-54
"ENSG00000108848","LUC7L3","LUC7 like 3 pre-mRNA splicing factor ","protein_coding",-2.07391951604443,9.37059666071804,497.623824374031,5.14545958905893e-59,3.01835416357791e-58
"ENSG00000108924","HLF","HLF transcription factor, PAR bZIP family member ","protein_coding",-3.86503641418124,6.96156610163754,258.166107311657,3.00579685003574e-39,9.66214846338174e-39
"ENSG00000108947","EFNB3","ephrin B3 ","protein_coding",-2.18910368528445,3.63935301851081,46.3759666444476,8.7353297722897e-11,1.32078762330477e-10
"ENSG00000108950","FAM20A","FAM20A golgi associated secretory pathway pseudokinase ","protein_coding",-1.62739409090512,5.32258959715962,39.2419397167568,1.87134760052136e-09,2.72718194568877e-09
"ENSG00000108953","YWHAE","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein epsilon ","protein_coding",-1.03656360367006,8.23731135134224,220.462149314985,2.95876337169785e-35,8.5482507731743e-35
"ENSG00000108963","DPH1","diphthamide biosynthesis 1 ","protein_coding",-1.88954612334782,4.94392012572366,783.528155674207,2.2674628202635e-75,2.25531844312446e-74
"ENSG00000108984","MAP2K6","mitogen-activated protein kinase kinase 6 ","protein_coding",2.10251802376365,3.7458992089469,204.799540409491,1.70567906966216e-33,4.70376271259653e-33
"ENSG00000109046","WSB1","WD repeat and SOCS box containing 1 ","protein_coding",-1.20346669757718,8.9299264773861,88.4929981397345,6.04012375083758e-18,1.10588612939646e-17
"ENSG00000109062","NHERF1","NHERF family PDZ scaffold protein 1 ","protein_coding",2.25651950101799,4.61017697753382,324.985563861207,1.3017459382281e-45,5.01389200833407e-45
"ENSG00000109063","MYH3","myosin heavy chain 3 ","protein_coding",-2.4996442552282,3.6016760949517,396.87679374128,1.25342102749958e-51,5.82112690549106e-51
"ENSG00000109065","NAT9","N-acetyltransferase 9 (putative) ","protein_coding",-1.58813608013491,6.02135324313926,452.971868322775,6.95390645480676e-56,3.68040265506746e-55
"ENSG00000109084","TMEM97","transmembrane protein 97 ","protein_coding",1.47892985432284,5.18891261238306,128.121711393979,8.03711340873913e-24,1.72135023094324e-23
"ENSG00000109089","CDR2L","cerebellar degeneration related protein 2 like ","protein_coding",2.4741921962342,3.9891599349921,406.870640573858,1.99782984328006e-52,9.48855993226343e-52
"ENSG00000109099","PMP22","peripheral myelin protein 22 ","protein_coding",-2.86884460221344,7.07468365185639,463.033979414901,1.31561843060448e-56,7.12493096913931e-56
"ENSG00000109103","UNC119","unc-119 lipid binding chaperone ","protein_coding",-1.03479953842966,5.03830146793357,78.4565368384283,2.46007777840692e-16,4.31978469024631e-16
