"gene_id","logFC","logCPM","F","PValue","FDR","logFC_abs"
"ENSG00000115762",1.05959214974625,6.80861951600436,1250.65156935737,1.10221343571302e-179,6.53036289208582e-179,1.05959214974625
"ENSG00000115828",1.4614086165499,3.19579820989846,476.592516897569,4.70786319634886e-87,1.20312665669122e-86,1.4614086165499
"ENSG00000115844",3.58884147213882,1.73586071516127,426.799911085692,1.99943142255953e-79,4.77697310187246e-79,3.58884147213882
"ENSG00000115884",3.59588862048453,7.76177904560311,1210.08483784406,1.11582649235866e-175,6.36806568568665e-175,3.59588862048453
"ENSG00000115902",1.88874015040412,6.47657997297995,630.751004484576,7.6047010888673e-109,2.35465976427551e-108,1.88874015040412
"ENSG00000116014",3.98014454508451,0.0349842079090546,879.543313914068,6.84920744963633e-145,2.9356408684039e-144,3.98014454508451
"ENSG00000116016",-2.51304977646871,9.07479642051916,2149.58775518816,8.5018659595473e-254,1.0793503059294e-252,2.51304977646871
"ENSG00000116031",2.99663347227829,1.45188199692116,566.180961639358,8.38006659180724e-100,2.3847880821078e-99,2.99663347227829
"ENSG00000116032",-2.06861532466817,-0.518092812769725,720.766072371691,8.17490250222367e-121,2.80974049219196e-120,2.06861532466817
"ENSG00000116039",-4.30590147645613,2.85336416942804,1370.92894906079,1.32358750052364e-190,8.81272692075701e-190,4.30590147645613
"ENSG00000116096",1.47612615140805,5.50255639465391,1012.48998156034,4.57915192861067e-155,2.16880279917789e-154,1.47612615140805
"ENSG00000116106",-1.28614286378242,4.27183195446127,439.698083563412,1.64607123390961e-81,4.01095722101379e-81,1.28614286378242
"ENSG00000116128",1.80498190906885,5.67710634856743,2660.37892108096,5.29679386166366e-287,9.70140350809028e-286,1.80498190906885
"ENSG00000116133",2.00423083015503,9.03621416537054,1083.07981664746,1.18955875510888e-162,6.0262232179327e-162,2.00423083015503
"ENSG00000116138",1.01409571713728,5.10991213327674,1636.6432832005,1.44230669948308e-214,1.21674626384854e-213,1.01409571713728
"ENSG00000116141",-1.34106474001916,3.60730696983399,404.090349478706,5.09566938663986e-76,1.17689255670488e-75,1.34106474001916
"ENSG00000116147",2.73333659592274,-0.0371476592400445,533.12998710549,1.68869035996716e-95,4.6351754814533e-95,2.73333659592274
"ENSG00000116183",-4.48077049225486,3.36533671571616,1492.39194492064,1.06922787904552e-201,8.00088672843973e-201,4.48077049225486
"ENSG00000116191",2.2668801304785,6.10394752029314,1814.28903788771,5.97195827410313e-229,5.85304994935654e-228,2.2668801304785
"ENSG00000116194",-3.52003689328079,4.57859856233602,1962.56204088938,3.12396852921726e-240,3.42564664377419e-239,3.52003689328079
"ENSG00000116251",-1.06013432992889,7.85523679429607,1565.62011991078,1.51394500619379e-208,1.21269579646151e-207,1.06013432992889
"ENSG00000116254",-1.49233368665625,-0.555281461499146,305.841294841367,4.627474955615e-60,9.33111537319148e-60,1.49233368665625
"ENSG00000116260",1.51458203646752,7.9018707994294,1123.05254397732,7.80113694180521e-167,4.12642532599397e-166,1.51458203646752
"ENSG00000116285",-1.88969586634242,7.4844666044607,1075.92461641063,6.8010722590685e-162,3.41711655176529e-161,1.88969586634242
"ENSG00000116299",3.21483232602459,8.39009428634838,653.437816356596,7.04966135212103e-112,2.24457308889652e-111,3.21483232602459
"ENSG00000116329",2.73512657410838,0.756126460338456,485.34657725506,3.23042724451253e-88,8.34161377002228e-88,2.73512657410838
"ENSG00000116396",-1.51500456581198,4.56859363043543,885.461896880887,1.00375809201905e-140,4.11888229348791e-140,1.51500456581198
"ENSG00000116406",1.31595629232825,6.46916904241338,1038.97935141766,6.07912498345628e-158,2.9501950733974e-157,1.31595629232825
"ENSG00000116521",1.06140408286736,6.42800531175055,1220.60303180737,1.00491212248681e-176,5.79657915905808e-176,1.06140408286736
"ENSG00000116574",-1.14092492218017,5.42104463710988,343.307523626255,2.52923017008084e-66,5.37223884710295e-66,1.14092492218017
"ENSG00000116586",1.5469715720422,5.63357363176675,1275.06862398012,4.63313998619548e-182,2.80532682524939e-181,1.5469715720422
"ENSG00000116652",-1.86467591887523,-0.459268196277411,1161.29254708288,1.39263700982311e-170,7.6147858518768e-170,1.86467591887523
"ENSG00000116663",1.25038937270771,3.7938901023833,1267.06084453797,2.81778565995037e-181,1.69590091084131e-180,1.25038937270771
"ENSG00000116678",-2.1521377913287,5.256473313031,1024.31144072125,2.36500337888669e-156,1.13253104258869e-155,2.1521377913287
"ENSG00000116690",-2.99994622311204,4.58644185901795,505.238480195913,2.8722171947117e-91,7.59814462305451e-91,2.99994622311204
"ENSG00000116711",-1.48409586378365,2.59203683617324,956.720315441465,7.57922688083139e-149,3.38471266051223e-148,1.48409586378365
"ENSG00000116717",-1.89729011368655,5.88470398741153,1069.88737805471,2.97587330855273e-161,1.48537705296978e-160,1.89729011368655
"ENSG00000116741",-1.77497142218613,5.76609203453686,489.467638228177,5.80317200171841e-89,1.50590196495522e-88,1.77497142218613
"ENSG00000116754",-1.36660388558901,8.05434097432846,3535.58999216245,0,0,1.36660388558901
"ENSG00000116771",2.66362518825578,0.645038970602994,2007.4232823903,9.57284019811704e-243,1.08090257065477e-241,2.66362518825578
"ENSG00000116783",-6.2929639674953,0.772540483198313,10162.8416817181,0,0,6.2929639674953
"ENSG00000116824",2.9445405659688,3.22434376520995,942.420346794894,3.30691431511314e-147,1.45267080631225e-146,2.9445405659688
"ENSG00000116833",-1.69545409793895,3.30407448208492,899.141113528898,2.65956581800088e-142,1.10930102928987e-141,1.69545409793895
"ENSG00000116857",1.70861979041994,6.86647756565977,1968.75153461634,9.64351897830048e-241,1.06435876130872e-239,1.70861979041994
"ENSG00000116885",1.16298768164747,3.72496657453894,1092.25210906334,1.30305167214697e-163,6.66857634583081e-163,1.16298768164747
"ENSG00000116954",-1.25280393720885,5.2822337176613,1527.92292654919,2.77887114138278e-205,2.15394258030837e-204,1.25280393720885
"ENSG00000116962",-1.5741967600208,8.10265558963241,798.458475088775,2.41356841088082e-130,9.04247546665713e-130,1.5741967600208
"ENSG00000116985",1.07953225638478,2.55080908116102,239.183439272663,1.20423223234201e-48,2.20050788760408e-48,1.07953225638478
"ENSG00000116990",2.58721672335234,2.6806189082142,775.746307222944,1.74777848604846e-127,6.36290469337601e-127,2.58721672335234
"ENSG00000117009",2.99914243304542,1.81805251371142,909.713861453901,2.97466477248458e-143,1.25521063074684e-142,2.99914243304542
"ENSG00000117013",-2.41248964888936,1.91420488039281,1671.31975157028,4.52025784552734e-217,3.90598456150348e-216,2.41248964888936
"ENSG00000117020",-1.34201576384335,5.90400821722397,722.435208244164,7.43007599078681e-121,2.55453750777722e-120,1.34201576384335
"ENSG00000117069",2.0054963389855,3.58361145322728,261.908180208504,1.25545438265565e-52,2.38030092393796e-52,2.0054963389855
"ENSG00000117091",1.64751746722384,2.08689621564403,461.474692250722,8.9309012782517e-85,2.24003906947232e-84,1.64751746722384
"ENSG00000117139",1.7212577130699,7.10015232997345,2592.84452162272,6.91746226573668e-283,1.20588045758123e-281,1.7212577130699
"ENSG00000117151",-1.25594403128438,3.36817137177248,1443.60838436214,8.66890705088e-198,6.18462433794907e-197,1.25594403128438
"ENSG00000117152",3.10154250248027,3.14366500070795,1188.30324551525,2.19831027433439e-173,1.22913636332713e-172,3.10154250248027
"ENSG00000117153",1.168658709382,5.81452173506013,2303.2704222035,2.55496464766871e-264,3.65857665002535e-263,1.168658709382
"ENSG00000117154",1.63664589314986,3.56905319611562,210.849770856001,1.39754744456159e-43,2.43626215395038e-43,1.63664589314986
"ENSG00000117155",2.46711089805592,4.38480843385589,3182.78109441701,1.78302377618325e-316,4.25993936288286e-315,2.46711089805592
"ENSG00000117215",4.97370392181432,1.26528300854243,1029.56866381671,7.89072723032246e-161,3.91729664302276e-160,4.97370392181432
"ENSG00000117222",1.41059875540885,5.14850480048553,2997.93844862145,1.66290490813107e-306,3.68917294105698e-305,1.41059875540885
"ENSG00000117226",1.1510154121072,5.2706827388709,390.18076813009,7.70945106058451e-74,1.7460081625553e-73,1.1510154121072
"ENSG00000117245",-2.19839829198283,2.24310714315227,1761.17223417095,1.62485809765319e-224,1.51827842243424e-223,2.19839829198283
"ENSG00000117308",1.45377148101587,4.89637466482789,923.193868868368,4.40087303160463e-145,1.89066924007297e-144,1.45377148101587
"ENSG00000117318",-1.80058481045947,6.29462906357681,1215.70479325677,3.07887574640471e-176,1.76535018095987e-175,1.80058481045947
"ENSG00000117322",4.18658460952369,1.56848949834148,466.758151465331,1.27548238588671e-85,3.2170808159183e-85,4.18658460952369
"ENSG00000117362",1.26979300256309,7.71939440056308,2555.89513064277,1.33231312019929e-280,2.27049218907533e-279,1.26979300256309
"ENSG00000117399",3.19605056684098,3.57865010780708,1592.06464318717,1.05041038699126e-210,8.57912957553011e-210,3.19605056684098
"ENSG00000117400",1.07115680037994,-0.766810118621643,624.619740169938,1.05966737066045e-107,3.24012546558574e-107,1.07115680037994
"ENSG00000117407",1.43211286569144,1.92720316973445,251.364638831422,8.81223348898144e-51,1.64224941180612e-50,1.43211286569144
"ENSG00000117410",1.25829885892261,6.80285581643196,1152.55454763218,7.15232560917683e-170,3.88289227802973e-169,1.25829885892261
"ENSG00000117425",-1.98744165077796,2.98394129189527,897.70568913335,4.04996234274912e-142,1.68636271869909e-141,1.98744165077796
"ENSG00000117472",4.17923160289685,6.3621440760752,1356.53967105905,8.36820018787031e-190,5.5167578637643e-189,4.17923160289685
"ENSG00000117475",1.25390367974641,4.99965398537657,2028.47696550567,3.87185397595211e-245,4.48671171191256e-244,1.25390367974641
"ENSG00000117480",1.05785201419223,5.2239192901732,487.35536553873,1.1880783143979e-88,3.07614218493631e-88,1.05785201419223
"ENSG00000117525",-2.32397437563768,6.43546505779704,1014.08551232261,3.06505566765593e-155,1.45324892675013e-154,2.32397437563768
"ENSG00000117528",1.4628894145165,6.6457045487226,1274.8708865129,4.84131773131083e-182,2.93057201786622e-181,1.4628894145165
"ENSG00000117560",2.56739773120526,-0.636325223055473,760.011155688087,6.28099030894285e-127,2.27660089238671e-126,2.56739773120526
"ENSG00000117569",-1.29813299080537,4.84494955476598,1837.93812157162,8.535262701684e-231,8.50517908258181e-230,1.29813299080537
"ENSG00000117586",2.635811019229,2.42605243680968,1609.69897980583,4.6035057769904e-212,3.80924988345938e-211,2.635811019229
"ENSG00000117593",1.50843441454025,4.85687418583574,1881.21213096289,3.91612261359174e-234,4.04110135118975e-233,1.50843441454025
"ENSG00000117594",-2.10010463703553,2.79451420322732,547.051923261753,2.92425309236094e-97,8.12673335762363e-97,2.10010463703553
"ENSG00000117595",2.07343030924027,6.96951889957218,556.164617883441,1.42885573936569e-98,4.01645975328134e-98,2.07343030924027
"ENSG00000117598",3.41470462481863,-2.00956713581144,1047.77003105722,1.21301080462561e-180,7.24913665680322e-180,3.41470462481863
"ENSG00000117600",-1.23004076725553,2.30315699183294,330.642165349065,3.07400528791376e-64,6.41809928129845e-64,1.23004076725553
"ENSG00000117601",1.65225214217085,-0.736692380389505,160.134110655165,3.3440511309062e-34,5.34640872462434e-34,1.65225214217085
"ENSG00000117602",1.1402014729041,4.70428848020413,880.494014303387,3.8011144721711e-140,1.55197512202031e-139,1.1402014729041
"ENSG00000117616",-1.76958348552316,6.40696701176612,1792.19098375888,3.27585126792453e-227,3.15179197906945e-226,1.76958348552316
"ENSG00000117632",1.62824479338171,6.52755276301346,1348.12610150109,5.05102584483714e-189,3.30421898339806e-188,1.62824479338171
"ENSG00000117650",5.57877584735341,3.38039249838887,3205.04841183362,1.41428662637157e-316,3.382630009363e-315,5.57877584735341
"ENSG00000117676",1.42643812848925,5.49156629472367,1060.61172593594,2.89615827249976e-160,1.43069180611928e-159,1.42643812848925
"ENSG00000117697",1.26104460158325,4.81427716861614,2796.83746720841,4.31251913848096e-295,8.57526348438072e-294,1.26104460158325
"ENSG00000117707",-2.25199237816839,2.48578856130271,711.771964178134,1.96115166682528e-119,6.66163224843361e-119,2.25199237816839
"ENSG00000117724",4.70490993717783,5.38201306441818,4141.06923020194,0,0,4.70490993717783
"ENSG00000117862",-3.47023887760273,4.57680521812098,12906.3851940703,0,0,3.47023887760273
"ENSG00000117877",1.39214293724112,1.91771652874023,1365.06475776656,1.74643946169929e-190,1.16071377364053e-189,1.39214293724112
"ENSG00000117983",3.27363807196511,5.5082178941448,301.284418866719,2.3277924678292e-59,4.6661648487019e-59,3.27363807196511
"ENSG00000118004",-2.07559676348925,1.19793101281278,441.420490094204,1.12612284106084e-81,2.74825817740967e-81,2.07559676348925
"ENSG00000118094",-1.32927169970524,-1.43429568914073,250.962399428125,6.6973732202531e-51,1.24928501313671e-50,1.32927169970524
"ENSG00000118160",2.64571776327777,0.628968569159762,340.743646560585,7.9110211732113e-66,1.67373922010607e-65,2.64571776327777
"ENSG00000118193",3.79942547391461,2.0328727594968,2095.07702773644,4.98625058263742e-249,6.01185335420013e-248,3.79942547391461
"ENSG00000118194",-3.84650894163792,1.28356932890717,846.654829935526,4.6726479988976e-136,1.8377248737594e-135,3.84650894163792
"ENSG00000118217",1.04782555042024,6.5571142646588,1489.95786828227,6.01472623039245e-202,4.52067971481303e-201,1.04782555042024
"ENSG00000118242",1.88278782349157,5.24028213508296,1313.05180934789,1.04722555366534e-185,6.61892172812496e-185,1.88278782349157
"ENSG00000118263",-1.2294019089395,5.78818236196649,839.952420182266,2.34420758846926e-135,9.15594504798513e-135,1.2294019089395
"ENSG00000118298",2.85678931792642,0.620958708367763,1018.62751093679,1.84307833147708e-155,8.76316588308161e-155,2.85678931792642
"ENSG00000118307",1.81352161296894,1.61738728038051,623.490210452317,8.83486576997825e-108,2.70404524579542e-107,1.81352161296894
"ENSG00000118308",-1.48874039475978,2.91665023036963,638.85319378326,6.41165222993435e-110,2.00609754504132e-109,1.48874039475978
"ENSG00000118322",-1.11174568382148,-0.793084346140927,77.9925846314041,4.47689684324959e-18,6.12169214282508e-18,1.11174568382148
"ENSG00000118407",-2.34593994610021,3.03543682388025,2091.70510010293,1.37726941426877e-249,1.66693441950905e-248,2.34593994610021
"ENSG00000118432",-4.20684670731601,5.09442698496542,1080.75783176688,2.23853775857595e-162,1.13013357720048e-161,4.20684670731601
"ENSG00000118495",-3.03188469166749,5.47020310329721,3404.65629971236,0,0,3.03188469166749
"ENSG00000118503",-1.12151909011165,5.83681452255447,300.591080307896,3.04005828529703e-59,6.08950543258881e-59,1.12151909011165
"ENSG00000118513",2.16908232209293,6.24308912573052,344.908262446979,1.38687041245953e-66,2.9526227394823e-66,2.16908232209293
"ENSG00000118515",-1.24990960363796,6.52587439716241,509.038206725669,7.95704195225539e-92,2.11357129765281e-91,1.24990960363796
"ENSG00000118520",-1.30032855046786,-0.254610031399947,130.796866278615,1.44080376818533e-28,2.18714150864066e-28,1.30032855046786
"ENSG00000118526",-4.69254853225251,-1.47189691318423,2725.70134176588,0,0,4.69254853225251
"ENSG00000118557",-1.52163156746256,-0.575292525234856,635.023265742344,3.09571143663752e-109,9.62315035251349e-109,1.52163156746256
"ENSG00000118596",-2.19438952936097,4.21788608129702,866.140064541856,1.863688644492e-138,7.49417614666987e-138,2.19438952936097
"ENSG00000118640",1.885400147506,6.55796859918375,1514.22985757981,4.37386822186877e-204,3.36188713937435e-203,1.885400147506
"ENSG00000118705",1.36446622781996,8.3615179561947,1469.6975974854,3.80207284435899e-200,2.78734409454137e-199,1.36446622781996
"ENSG00000118729",-2.99004338092611,3.39915190475657,1211.97156899688,8.62692961111779e-176,4.93235809656131e-175,2.99004338092611
"ENSG00000118762",-1.43717851016198,5.71475724134649,1397.60196935811,1.28602953565152e-193,8.82924138237461e-193,1.43717851016198
"ENSG00000118785",1.44974699816317,7.24103738317576,124.693528415245,2.1088749483322e-27,3.16359934425998e-27,1.44974699816317
"ENSG00000118804",-4.79613229191611,4.68463171727961,4012.18131505786,0,0,4.79613229191611
"ENSG00000118849",-1.76155395577707,5.23608038188109,309.212759621878,1.08533822329804e-60,2.20162620735612e-60,1.76155395577707
"ENSG00000118898",-1.49540899764232,7.09549311556269,977.334236986182,3.44565294821042e-151,1.56764057796444e-150,1.49540899764232
"ENSG00000118939",-3.44266018890889,2.53553516166255,6623.23262037865,0,0,3.44266018890889
"ENSG00000118946",1.02049751527598,3.23470918264933,290.573173553301,1.50831645274948e-57,2.97401595279252e-57,1.02049751527598
"ENSG00000118971",-1.00762438385897,5.72174691360668,536.952318345861,7.59168695558469e-96,2.08742993447074e-95,1.00762438385897
"ENSG00000118997",1.22323736772873,1.9892119469739,380.611030060904,2.61195286460731e-72,5.83692587862997e-72,1.22323736772873
"ENSG00000119004",1.61570562290887,4.62163496433269,5048.70599811157,0,0,1.61570562290887
"ENSG00000119121",-2.82017870047512,1.34909526587249,1493.92446181556,1.28933036593403e-201,9.62176420628674e-201,2.82017870047512
"ENSG00000119138",-2.32320831637155,7.38205420604004,2603.77875528924,1.47346084398479e-283,2.59319700970092e-282,2.32320831637155
"ENSG00000119139",-6.85755738802184,5.97740649553393,14161.5887210268,0,0,6.85755738802184
"ENSG00000119147",-2.72082824707735,3.79213559014702,726.489155958356,2.35014679091586e-121,8.10912799769621e-121,2.72082824707735
"ENSG00000119185",-1.31316257423276,6.06088562587476,1014.4302976592,2.81023315828258e-155,1.3338627121491e-154,1.31316257423276
"ENSG00000119283",1.13355598340034,-0.844221417638458,68.381687418393,4.20452719112775e-16,5.62576503966683e-16,1.13355598340034
"ENSG00000119314",1.05123543255143,6.95506085108453,1111.2910615984,1.30277749496783e-165,6.80778419882242e-165,1.05123543255143
"ENSG00000119333",1.51120572052704,6.01254670596816,1262.99596110446,6.88122380600472e-181,4.12237835832698e-180,1.51120572052704
"ENSG00000119335",1.02692970521634,8.17761876924126,2251.07001011206,8.42912902805362e-261,1.16758262139848e-259,1.02692970521634
"ENSG00000119383",1.48095206363366,7.38366168612834,2497.3882981093,6.17924145346376e-277,1.01387375395672e-275,1.48095206363366
"ENSG00000119408",1.08053989848638,5.48689942457132,869.884634036045,6.65267228579285e-139,2.68395040699422e-138,1.08053989848638
"ENSG00000119411",2.20015865202409,5.41047344118201,455.020010350791,7.84956041815961e-84,1.95348726262561e-83,2.20015865202409
"ENSG00000119508",-2.01519098676403,4.19885324362548,355.058373598917,3.13465991378767e-68,6.76573557980286e-68,2.01519098676403
"ENSG00000119514",-1.42366325640266,1.77478494446961,364.177339948471,1.12148716220403e-69,2.45225928615997e-69,1.42366325640266
"ENSG00000119547",3.22549954582458,0.146806181541788,525.015997188238,1.24883922773356e-94,3.40160605854502e-94,3.22549954582458
"ENSG00000119608",-1.56158328245315,-0.537451784768266,854.473634117317,8.5130858913105e-137,3.36736448565344e-136,1.56158328245315
"ENSG00000119636",1.13111504173208,3.56645455698823,837.882338520727,4.19803111182976e-135,1.63473392332809e-134,1.13111504173208
"ENSG00000119698",1.63325751521831,1.88628258511111,132.39717395957,6.76660070664329e-29,1.03093186944105e-28,1.63325751521831
"ENSG00000119699",1.24500373384197,6.17676499869673,525.871921940574,2.93430092375888e-94,7.96200368779757e-94,1.24500373384197
"ENSG00000119714",1.3940900924179,3.38164094884376,516.623916451413,6.38651338169605e-93,1.71499504497274e-92,1.3940900924179
"ENSG00000119715",1.13049209902488,-0.603255121016636,119.008705114724,2.86094830159707e-26,4.2473160055755e-26,1.13049209902488
"ENSG00000119725",-5.28628429368673,3.53040810705747,18254.1133782878,0,0,5.28628429368673
"ENSG00000119729",-1.23738132102647,6.24487584432577,973.081035306511,1.02539466353668e-150,4.64026331219185e-150,1.23738132102647
"ENSG00000119771",-2.72789076148912,4.07572809989388,2184.28242973402,3.567426538692e-256,4.65221111952904e-255,2.72789076148912
"ENSG00000119782",-1.16787008795658,0.652884986205634,562.53104437693,2.56355022432622e-99,7.2606485418497e-99,1.16787008795658
"ENSG00000119844",1.3352195938031,6.33175371332103,2852.77882736703,2.50351913124893e-298,5.12605421376987e-297,1.3352195938031
"ENSG00000119865",-1.96867012979383,4.54246219284316,2179.92655984761,6.68127049353333e-256,8.67699510738498e-255,1.96867012979383
"ENSG00000119878",1.18919020913642,4.26403320987547,2397.24841747041,1.65303666641409e-270,2.52450489462292e-269,1.18919020913642
"ENSG00000119888",3.24147190564102,6.91531633289521,772.144094824719,4.18090302510004e-127,1.51740081483716e-126,3.24147190564102
"ENSG00000119915",-1.57757138929707,0.361712726331368,239.813616958669,1.04662078167361e-48,1.91408869443244e-48,1.57757138929707
"ENSG00000119917",1.17428999384679,5.59393451302771,222.234710464904,1.24266330678986e-45,2.20797770053421e-45,1.17428999384679
"ENSG00000119922",1.42967943200904,4.74387116558289,372.398192356293,5.11336183756046e-71,1.13087809890566e-70,1.42967943200904
"ENSG00000119927",-3.46118529110959,7.55936339679292,1030.21640209423,5.38831521309205e-157,2.59099710159411e-156,3.46118529110959
"ENSG00000119929",-1.34213710094906,4.33567398575678,2267.75776299752,6.36592779325725e-262,8.93011702906545e-261,1.34213710094906
"ENSG00000119969",1.75223285940046,3.21520182795239,1102.13678171591,1.23921753091369e-164,6.40581926669215e-164,1.75223285940046
"ENSG00000119986",-1.38701197410146,4.06587127688677,946.537026648399,9.87886558337638e-148,4.36133621310543e-147,1.38701197410146
"ENSG00000120049",-4.25435459024004,5.3815662834233,1279.60609869942,1.78989634535471e-182,1.09125778843688e-181,4.25435459024004
"ENSG00000120051",-1.04787705916003,-0.0722504072388446,358.419135110229,1.19342742343949e-68,2.58622853200547e-68,1.04787705916003
"ENSG00000120057",-3.88014649413378,0.834466343970145,802.019107528716,2.20121473210533e-131,8.31184713568265e-131,3.88014649413378
"ENSG00000120075",1.42919123755307,2.44617123530687,141.850241816952,1.01127382223279e-30,1.56649412249771e-30,1.42919123755307
"ENSG00000120088",-5.23324196970991,-1.12910053678108,2363.93712202233,0,0,5.23324196970991
"ENSG00000120129",-2.19898809933062,9.08279149313881,1015.60005752543,2.09417376625079e-155,9.95059683114897e-155,2.19898809933062
"ENSG00000120137",1.0402697336268,6.86918476833956,773.559859398331,2.79112905537082e-127,1.01400293128562e-126,1.0402697336268
"ENSG00000120149",1.83447301095813,3.53736090881364,466.674915759515,1.41050096014571e-85,3.55641060749292e-85,1.83447301095813
"ENSG00000120156",-1.79316478228147,5.10267330920513,987.509355879731,2.56675289980769e-152,1.17970060330469e-151,1.79316478228147
"ENSG00000120162",-1.68963968623902,4.29112538045667,1252.2534496235,7.80900652318813e-180,4.63537582367011e-179,1.68963968623902
"ENSG00000120251",3.70881763194712,4.52281070810833,298.733819061146,6.32204427412775e-59,1.26246237737087e-58,3.70881763194712
"ENSG00000120256",-4.50037336424307,3.7682971036987,17749.2285153377,0,0,4.50037336424307
"ENSG00000120262",2.25208974796448,4.55520768450939,1220.43398856893,1.06106977635531e-176,6.11730998906857e-176,2.25208974796448
"ENSG00000120278",-2.00760030882556,5.47193322379112,1565.15250243562,1.66441123144589e-208,1.33128750365777e-207,2.00760030882556
"ENSG00000120279",-2.13280167834473,4.85873487375083,1644.55004466851,3.20296891324265e-215,2.71974857430986e-214,2.13280167834473
"ENSG00000120280",1.63824783526464,1.1754617774835,554.083379257543,3.57000062222473e-98,1.00007182064659e-97,1.63824783526464
"ENSG00000120318",-2.2500872658971,5.42045879959341,3021.19438494195,8.73778006538811e-308,1.9581862398571e-306,2.2500872658971
"ENSG00000120334",1.30600461781502,2.75124378581284,1592.50241526271,8.45092024846631e-211,6.90988851758172e-210,1.30600461781502
"ENSG00000120337",2.4019531825642,-1.49558615432115,636.198827651677,3.48251209741654e-113,1.11997020230756e-112,2.4019531825642
"ENSG00000120341",-7.07899603268836,3.46168350766758,16509.1142979755,0,0,7.07899603268836
"ENSG00000120457",1.24667724121457,2.29404931704146,284.723349333333,1.50891801269907e-56,2.95249867045606e-56,1.24667724121457
"ENSG00000120458",-1.38976242999886,4.01266848509184,2436.97228607963,4.5386147961832e-273,7.15919409767038e-272,1.38976242999886
"ENSG00000120498",1.91558924717827,-2.14799435268585,430.66793217751,4.34493241525573e-83,1.07451440642839e-82,1.91558924717827
"ENSG00000120500",1.57264610413071,-1.50938650562261,827.352572644185,1.29871560160896e-135,5.08329365400794e-135,1.57264610413071
"ENSG00000120509",1.29265085575372,5.06831660309542,1829.05128470033,4.18840171506909e-230,4.14926480775847e-229,1.29265085575372
"ENSG00000120645",-2.47928092445208,2.25783361619068,959.77372804,4.36441288377997e-149,1.95141996985231e-148,2.47928092445208
"ENSG00000120659",3.28455871771402,0.794972493519605,421.905115979191,9.03411056783466e-79,2.14238311906538e-78,3.28455871771402
"ENSG00000120664",-1.24947315767102,-1.32500503658827,619.964453581978,8.58102439398692e-108,2.62744723599277e-107,1.24947315767102
"ENSG00000120693",-2.19463886847634,3.61175794593721,2369.20995051972,1.22717351751312e-268,1.83842597881789e-267,2.19463886847634
"ENSG00000120694",1.39842699632062,6.82723219620466,904.620525607408,5.97728305242788e-143,2.51499801320625e-142,1.39842699632062
"ENSG00000120696",1.52698667701817,3.6813593935813,1824.13705920808,1.05006321438078e-229,1.03606237152237e-228,1.52698667701817
"ENSG00000120729",-2.43959965467507,-0.239423093188524,490.409741044877,3.24799056878161e-89,8.44830007345743e-89,2.43959965467507
"ENSG00000120742",1.1286935092496,7.75138913904227,1582.78812053169,5.12426896427553e-210,4.15901285241826e-209,1.1286935092496
"ENSG00000120756",2.08684674805843,3.36047752354278,573.510805827284,5.40258424749346e-101,1.55248615879236e-100,2.08684674805843
"ENSG00000120784",1.10456108802169,3.77003162139815,1138.09442203291,2.21014520039807e-168,1.18382613454404e-167,1.10456108802169
"ENSG00000120798",-1.16800949569073,4.6364161315062,2044.74961173669,2.55288502513186e-246,2.99607347388014e-245,1.16800949569073
"ENSG00000120805",1.26250859437174,6.79075544385004,2356.47786999255,7.5403801414422e-268,1.11822772615389e-266,1.26250859437174
"ENSG00000120833",-2.00505455613886,5.90672310029315,638.845727477737,6.22664602475432e-110,1.94876523045532e-109,2.00505455613886
"ENSG00000120875",1.48675403087191,7.67511285995021,270.801629028288,3.61930937452324e-54,6.95053647365553e-54,1.48675403087191
"ENSG00000120889",-1.05271231517938,5.9270531982591,783.306574833981,1.74452465548085e-128,6.4117096171106e-128,1.05271231517938
"ENSG00000120896",-1.24405397335097,7.34620013346649,1270.1820356375,1.37842135302302e-181,8.31199006750444e-181,1.24405397335097
"ENSG00000120907",-4.63006643025198,1.97502984826089,1798.90060019459,1.34278005101952e-227,1.29815807475153e-226,4.63006643025198
"ENSG00000120910",-1.05799118333728,4.38662502242646,1317.79732590883,3.71770844422091e-186,2.36398231291694e-185,1.05799118333728
"ENSG00000120913",-1.28694084546833,4.56848027576658,1184.13166984035,4.47400739907754e-173,2.49647801529499e-172,1.28694084546833
"ENSG00000120948",-1.0463197236311,6.99615666953907,4391.46272554897,0,0,1.0463197236311
"ENSG00000120949",-2.56943856534273,2.02649707500798,1450.38397005714,4.32891039897355e-198,3.09938740643392e-197,2.56943856534273
"ENSG00000120992",1.51436117807824,6.28738429920559,1239.73991487814,1.29584591998455e-178,7.59595806153622e-178,1.51436117807824
"ENSG00000121005",2.17974659450933,5.37259058088066,212.571981400269,6.8114006606815e-44,1.19078014404113e-43,2.17974659450933
"ENSG00000121068",-2.38739163870651,5.09635898218721,2263.66060234615,1.20559133830817e-261,1.68690991068349e-260,2.38739163870651
"ENSG00000121089",1.99634974922866,0.0931705495478016,845.556106260625,1.17562336047086e-135,4.6031332288891e-135,1.99634974922866
"ENSG00000121101",2.30930809262006,1.75713071620142,328.687970684391,6.91905267375208e-64,1.43955986000171e-63,2.30930809262006
"ENSG00000121152",2.73621130005417,2.73003396382637,1686.26133065014,1.74541057026416e-218,1.53162729389038e-217,2.73621130005417
"ENSG00000121270",3.28792105419679,5.36864063853826,404.774095286778,3.97987946209442e-76,9.20057677933809e-76,3.28792105419679
