"gene_id","logFC","logCPM","F","PValue","FDR","logFC_abs"
"ENSG00000150722",-1.2057903781479,-1.53629322599964,82.2857201401753,1.26652484984089e-18,1.92090956218652e-18,1.2057903781479
"ENSG00000150750",2.05420641199563,0.862085756884867,175.10029625349,1.53422842920694e-35,2.94550432028241e-35,2.05420641199563
"ENSG00000150753",-1.87374602013307,7.25945909429013,1462.1044075417,1.49612338304036e-168,1.87272828967652e-167,1.87374602013307
"ENSG00000150764",1.37569468622899,5.56231655824484,544.855239330455,5.1806565494393e-88,2.07094884381221e-87,1.37569468622899
"ENSG00000150782",-2.17875170061805,2.85647025857552,731.460376697068,1.67616137954563e-108,8.84266751882113e-108,2.17875170061805
"ENSG00000150783",1.46013305324242,-2.52460032696899,218.154542039981,1.70360233789088e-44,3.73082127252292e-44,1.46013305324242
"ENSG00000150787",-1.38330123690465,3.86089992908966,1130.30745465184,2.18656396809333e-144,1.91486314909507e-143,1.38330123690465
"ENSG00000150873",-2.05559411985316,-1.05175025268418,586.555669947456,1.49244652053367e-93,6.4115003593784e-93,2.05559411985316
"ENSG00000150893",-2.72238754415405,2.20292882564706,449.067840545398,4.02012938872599e-76,1.36653190621659e-75,2.72238754415405
"ENSG00000150907",2.63854259468374,6.62026379870822,1178.84146255258,3.38088174928886e-148,3.12391359757464e-147,2.63854259468374
"ENSG00000150938",1.4812686663987,7.79802595838329,567.388280035012,1.17849683802348e-90,4.88612269596094e-90,1.4812686663987
"ENSG00000150995",1.54526790621134,5.98853426017583,338.567719715016,3.43796044542571e-61,9.50544606315376e-61,1.54526790621134
"ENSG00000151006",2.48401549505815,1.82032329883915,1303.39226309208,3.61442485069192e-157,3.84622302405988e-156,2.48401549505815
"ENSG00000151012",-2.69393322926464,2.55113812933513,603.203106716406,1.08112375297394e-94,4.72167919081432e-94,2.69393322926464
"ENSG00000151023",-2.93593889700659,-1.35190379848813,1211.00875092103,9.70251627867833e-162,1.09454197237285e-160,2.93593889700659
"ENSG00000151025",-4.85881910563148,0.98035633331507,2310.8850706855,1.27571403204779e-221,3.24346863309354e-220,4.85881910563148
"ENSG00000151090",1.38609649375809,4.87154636431185,406.304857514911,1.42682806568452e-70,4.48634968259449e-70,1.38609649375809
"ENSG00000151150",-1.66262607083415,4.6313079278981,493.831115787847,7.75535435307453e-82,2.8456758795538e-81,1.66262607083415
"ENSG00000151224",-3.25026981897187,0.72292020516744,571.560221944044,7.72108535832978e-91,3.2079610489845e-90,3.25026981897187
"ENSG00000151365",3.49019112246558,5.84110903211169,177.757075184005,5.03892120791518e-36,9.7420516730298e-36,3.49019112246558
"ENSG00000151366",1.60477368045816,5.59649983713481,552.320529383089,6.81378233110898e-89,2.75782066448257e-88,1.60477368045816
"ENSG00000151376",2.27014025216657,5.1623669760629,1566.26246107649,2.39029039622197e-175,3.28404511439096e-174,2.27014025216657
"ENSG00000151465",-1.47494321078451,5.75076630569613,1408.12022905538,6.82977866705032e-165,8.01837718879865e-164,1.47494321078451
"ENSG00000151466",-1.0188388790647,3.36601868962866,948.871450523389,3.44185119801888e-129,2.44392106838308e-128,1.0188388790647
"ENSG00000151468",1.7024636572321,6.07779103307084,258.227382186035,3.49704993075995e-49,8.17638145088687e-49,1.7024636572321
"ENSG00000151490",-1.48773780680186,1.60446267837984,241.855959796559,1.39385375994553e-46,3.14511615172364e-46,1.48773780680186
"ENSG00000151491",1.83587568998912,7.14738287474839,635.989636778646,2.07653736233499e-98,9.62173739612205e-98,1.83587568998912
"ENSG00000151503",-1.56971474138951,4.89146022928623,1674.71518000485,4.17880721789826e-182,6.26556098079927e-181,1.56971474138951
"ENSG00000151576",-1.11084557611189,4.61518610151182,1557.04946758124,9.16017392780323e-175,1.24192839749373e-173,1.11084557611189
"ENSG00000151623",1.56048697934111,4.13371798023042,403.75617745165,3.14516871898606e-70,9.82527604180543e-70,1.56048697934111
"ENSG00000151632",2.37861194071498,6.79394992264479,137.77180452207,5.43537791586603e-29,9.50025952252013e-29,2.37861194071498
"ENSG00000151640",-1.10918404964857,2.16886333015993,78.1437427902117,8.93800515580176e-18,1.3360673404282e-17,1.10918404964857
"ENSG00000151650",2.28695099303235,1.8591991774863,386.80817778051,7.20495389839395e-68,2.17908844880436e-67,2.28695099303235
"ENSG00000151651",-2.02890422033409,3.8900654805252,765.195796809323,6.118869633797e-112,3.39068836398243e-111,2.02890422033409
"ENSG00000151687",1.26105341802982,2.13640479311238,608.341742975345,2.74346229527081e-95,1.21137564839735e-94,1.26105341802982
"ENSG00000151689",1.24619352979026,4.72477790196419,551.705655998072,8.0644217394915e-89,3.26010005180845e-88,1.24619352979026
"ENSG00000151694",-1.11541795122087,4.98838670409794,651.567899258737,4.11573689704497e-100,1.94594279005455e-99,1.11541795122087
"ENSG00000151702",1.36385401491838,5.46420271049645,336.907086796969,5.9495982397305e-61,1.63960664776722e-60,1.36385401491838
"ENSG00000151704",1.50587543116195,-1.31121366573201,139.741860682187,1.7351837685668e-29,3.05339139746685e-29,1.50587543116195
"ENSG00000151725",-3.97247162065634,3.61441748488738,3797.46625825515,2.05478474616011e-273,1.03373160261608e-271,3.97247162065634
"ENSG00000151726",2.62655032328278,9.21719552658098,266.04323587256,2.13467967159476e-50,5.07077565148264e-50,2.62655032328278
"ENSG00000151778",1.66239949657463,1.74116983331037,409.096631142324,6.85318176348563e-71,2.17041900345054e-70,1.66239949657463
"ENSG00000151789",2.63529103273184,4.29716344192549,608.181539884748,2.63019038149654e-95,1.16222858475959e-94,2.63529103273184
"ENSG00000151790",-6.24457854588491,1.72413916846069,2112.67748571929,5.33961926084499e-221,1.33603489336169e-219,6.24457854588491
"ENSG00000151834",4.35066531999145,1.60072719650196,620.282553292219,1.2567797056599e-97,5.74566050663732e-97,4.35066531999145
"ENSG00000151846",-1.64741581494304,-0.209348871173036,415.109733462905,1.63719774094799e-71,5.22775699996155e-71,1.64741581494304
"ENSG00000151892",2.08694633279225,6.40828847572767,167.766578665686,2.66553331098272e-34,5.03286234434132e-34,2.08694633279225
"ENSG00000151914",1.41339104022317,8.7930536064168,226.158848038369,4.36049394800577e-44,9.49653489919834e-44,1.41339104022317
"ENSG00000151917",-2.12032631950323,1.04389396186291,590.491057024817,4.28008412176162e-93,1.83039589544318e-92,2.12032631950323
"ENSG00000151962",-1.23525932030996,-2.00107036404972,57.4038583774409,1.07133588520574e-13,1.50167389920503e-13,1.23525932030996
"ENSG00000151967",-1.53683732532734,-0.746846989994726,369.446310613627,1.99780113326775e-65,5.83545494701864e-65,1.53683732532734
"ENSG00000152049",1.10865750299289,3.97921047221755,146.056427112704,1.77207145242149e-30,3.16493915646998e-30,1.10865750299289
"ENSG00000152056",-3.2377087319802,1.73325077507263,2045.98756818182,3.84917864479061e-202,7.41154959740017e-201,3.2377087319802
"ENSG00000152061",-1.15974862718901,5.46937333784039,784.232146638932,7.74521099158527e-114,4.41290394930202e-113,1.15974862718901
"ENSG00000152076",1.04047846227705,1.37445389769214,82.9202962383122,1.04714583156359e-18,1.59012029974447e-18,1.04047846227705
"ENSG00000152086",1.19075796857133,-2.18146885463493,37.4919019258089,1.43942911806601e-09,1.87388104920282e-09,1.19075796857133
"ENSG00000152117",1.38951137906255,5.4854479741467,874.158960032647,1.95502453568515e-122,1.25615638984444e-121,1.38951137906255
"ENSG00000152127",-1.64985415154386,5.89052858642603,1385.6669422466,2.42548992255197e-163,2.79350751187245e-162,1.64985415154386
"ENSG00000152137",1.61442766246356,5.47040067347198,197.108053775631,2.64430628771179e-39,5.36231751054419e-39,1.61442766246356
"ENSG00000152147",-1.67380276703626,3.46246520134311,1937.57554997355,3.23401023992223e-197,5.85514334785307e-196,1.67380276703626
"ENSG00000152154",3.06759350928902,2.45653439054869,878.328800264586,1.2683364419965e-122,8.17606738577075e-122,3.06759350928902
"ENSG00000152192",-5.77176589857,-0.518901950847288,2556.98957144261,4.23538459622987e-314,3.86662813814006e-312,5.77176589857
"ENSG00000152207",-1.48809450310891,0.370204900656216,183.680872098172,5.49793032197933e-37,1.07855772391273e-36,1.48809450310891
"ENSG00000152213",-1.62289119481165,1.14818161421527,534.322409153365,1.25842684775166e-86,4.92559225543585e-86,1.62289119481165
"ENSG00000152217",1.46109549589873,5.30625994412901,452.856522671526,1.12352134880886e-76,3.85177066733153e-76,1.46109549589873
"ENSG00000152229",-1.35034831806192,4.21091345552019,382.645457050384,2.29983552368697e-67,6.91236951284842e-67,1.35034831806192
"ENSG00000152240",-1.22645496350768,4.05079936076028,808.985985056416,2.97985186537555e-116,1.7566341898979e-115,1.22645496350768
"ENSG00000152253",-4.05300375647828,2.03680811166825,2349.06354007368,8.59017145467965e-217,2.04752625046271e-215,4.05300375647828
"ENSG00000152254",4.56155530078137,-2.37048369268496,312.734769746043,3.674049843033e-57,9.61834682667352e-57,4.56155530078137
"ENSG00000152270",2.68460688340543,5.56681101079666,202.568124965869,3.24424381844698e-40,6.66928752279419e-40,2.68460688340543
"ENSG00000152315",-2.03914118830419,-0.0672229284767793,384.379510528958,2.07778647772728e-67,6.24974701257621e-67,2.03914118830419
"ENSG00000152332",-1.17939837417387,6.87209685548116,700.018128301938,2.79046460423886e-105,1.40863654071793e-104,1.17939837417387
"ENSG00000152377",1.13846278372072,5.90165266311937,104.913460375926,6.28992352197794e-23,1.01463529592829e-22,1.13846278372072
"ENSG00000152382",-1.11305699574228,3.90046898801295,1268.02836161804,6.41640652439356e-155,6.61936877265645e-154,1.11305699574228
"ENSG00000152402",1.50111563958672,4.3028900784573,208.250365152557,3.70625001572482e-41,7.73334641915049e-41,1.50111563958672
"ENSG00000152413",-1.61285730736517,2.93406708637243,589.857773383925,3.15941653018299e-93,1.35236067806258e-92,1.61285730736517
"ENSG00000152455",-2.70179779753016,3.34807898677819,3981.58618130623,2.25717845632301e-279,1.25284001407882e-277,2.70179779753016
"ENSG00000152457",-2.17768542287732,3.98859675500404,3840.7814719516,4.13567320538174e-275,2.15392054936677e-273,2.17768542287732
"ENSG00000152464",-1.26425481103193,3.25389038462604,980.116458503026,6.37239303644259e-132,4.71007293987762e-131,1.26425481103193
"ENSG00000152495",-2.12669940891091,1.53831420278066,496.303571206203,4.87160463917881e-82,1.79338458186802e-81,2.12669940891091
"ENSG00000152518",2.20949410250193,8.69358982138118,1469.44778880954,4.83532767826126e-169,6.10744246541066e-168,2.20949410250193
"ENSG00000152527",2.96731074747962,5.43794291072866,829.358279369733,3.26550531067762e-118,1.97172811723627e-117,2.96731074747962
"ENSG00000152558",-2.36699470124288,8.04111310922687,2487.05314840868,1.86029157428448e-224,4.89283584804855e-223,2.36699470124288
"ENSG00000152578",2.67031071588437,1.32292201801039,182.918270144967,6.95969735274701e-37,1.36294553508119e-36,2.67031071588437
"ENSG00000152580",1.81933188225063,4.5562407115439,164.580907399056,9.55995457040167e-34,1.79017285037735e-33,1.81933188225063
"ENSG00000152582",1.12938086352301,3.44724302751109,233.861930182727,2.51438968988962e-45,5.5698654878621e-45,1.12938086352301
"ENSG00000152583",2.97511414713879,9.80985371365173,1199.61109747661,8.55387978410366e-150,8.11948966259057e-149,2.97511414713879
"ENSG00000152642",1.35523190512213,6.1269992667327,340.235204818029,1.98446329907568e-61,5.50218512038515e-61,1.35523190512213
"ENSG00000152683",-1.15346373525455,5.05998872573248,1522.3965049561,1.57466831083237e-172,2.07310869764094e-171,1.15346373525455
"ENSG00000152749",-1.0061362353113,4.58240250880482,259.096302854068,2.56028880197877e-49,5.9992100607262e-49,1.0061362353113
"ENSG00000152760",1.74265996219466,1.04503280891653,196.680961700444,3.36364719043804e-39,6.80762114336279e-39,1.74265996219466
"ENSG00000152766",-5.19662215683666,1.99042942404318,2056.7745448606,2.57028145950959e-203,5.07298039316396e-202,5.19662215683666
"ENSG00000152767",-1.04164134451885,6.5595083981245,269.096773360438,7.20701889512732e-51,1.72636978801829e-50,1.04164134451885
"ENSG00000152779",5.22700993401946,2.47585713950008,1156.85486120363,1.84820830356932e-148,1.71241713706491e-147,5.22700993401946
"ENSG00000152782",-1.62009415347245,2.50303066084283,576.069183046917,1.23946488760902e-91,5.20276003328872e-91,1.62009415347245
"ENSG00000152784",2.94277482845448,3.12363888530841,1157.76606657655,2.04065150868164e-146,1.83954269625533e-145,2.94277482845448
"ENSG00000152785",2.55366132873214,2.21599981381169,105.472122005729,5.01404385157955e-23,8.09871349618132e-23,2.55366132873214
"ENSG00000152795",1.03044972882587,8.44551213661087,1227.50734784438,6.5500629017331e-152,6.41309471269064e-151,1.03044972882587
"ENSG00000152804",1.31426550839003,3.53318240813566,346.386624878653,2.65734963286503e-62,7.44731919747465e-62,1.31426550839003
"ENSG00000152818",1.01287292078434,7.34375405572977,287.715558144362,1.03795317276871e-53,2.58477122381422e-53,1.01287292078434
"ENSG00000152894",-1.57521652851231,6.69482227603824,988.643267517082,1.12594139256184e-132,8.40899691317899e-132,1.57521652851231
"ENSG00000152910",1.65099829578347,-0.779405962395673,78.6626147738895,6.7733023245259e-18,1.01447224592016e-17,1.65099829578347
"ENSG00000152926",1.40921584447345,6.26132798019476,205.234648354392,1.16865364212071e-40,2.42117018907774e-40,1.40921584447345
"ENSG00000152931",-2.4503509445621,1.66958089751367,269.084130799873,8.03683587675606e-51,1.92261214392854e-50,2.4503509445621
"ENSG00000152932",2.91456029692395,2.36981079086978,410.473009094708,4.64914851074003e-71,1.47496466572451e-70,2.91456029692395
"ENSG00000152939",-2.20448810731787,3.1484737334658,497.232273495703,3.03564589566395e-82,1.12117849426701e-81,2.20448810731787
"ENSG00000152944",-1.07032424663167,4.72127542275814,589.197301269414,3.63046560235678e-93,1.55342669503667e-92,1.07032424663167
"ENSG00000152952",-1.2481833333954,6.3126622868315,191.29766852169,2.50505291789151e-38,5.01201355927777e-38,1.2481833333954
"ENSG00000152953",1.74700355891004,2.74752876740935,292.815081740542,1.81723290917039e-54,4.58281486106378e-54,1.74700355891004
"ENSG00000152977",-5.67286966958288,2.34232786971468,2136.59893067541,8.2210676157774e-208,1.72481937688604e-206,5.67286966958288
"ENSG00000152990",-1.23431397516055,5.30090453921178,567.291521314238,1.20948059621609e-90,5.01282536328298e-90,1.23431397516055
"ENSG00000153002",1.24216713228221,3.24334224524748,26.9406146981295,2.80820412437644e-07,3.50377217671263e-07,1.24216713228221
"ENSG00000153037",1.39235873760482,4.49028886898646,1417.40171309896,1.60074190884362e-165,1.90198705701544e-164,1.39235873760482
"ENSG00000153044",-2.09993106493036,2.7620959256077,2624.85467871272,2.12616897061624e-230,6.03520591959435e-229,2.09993106493036
"ENSG00000153060",-1.34576449477967,-1.75960667020057,141.390602920477,7.68622041422846e-30,1.35962206698909e-29,1.34576449477967
"ENSG00000153071",1.2865149037643,7.14334312310945,364.297411514085,7.91071594761574e-65,2.29086195445651e-64,1.2865149037643
"ENSG00000153093",-3.65784712386064,-0.0497310857121431,2671.8480530309,2.68978481704743e-238,8.46870332877316e-237,3.65784712386064
"ENSG00000153132",-1.76310236110825,1.34629972629187,169.656568691934,1.31030723272275e-34,2.4859355305889e-34,1.76310236110825
"ENSG00000153162",1.33365338843375,4.54965964847792,111.309786744233,3.95316322016511e-24,6.47765380047151e-24,1.33365338843375
"ENSG00000153208",1.3908275145746,4.91023496427206,383.701702703529,1.64452414405482e-67,4.95095153885614e-67,1.3908275145746
"ENSG00000153233",-1.85070181522513,-0.367772368787852,229.975814331949,1.26432658939675e-44,2.77293406977889e-44,1.85070181522513
"ENSG00000153234",1.5379135941137,5.15712949885637,167.213879815042,3.32579167449809e-34,6.27150045007635e-34,1.5379135941137
"ENSG00000153246",1.45942532793734,5.53715452484973,251.236020166027,4.3550825430963e-48,1.00395755807265e-47,1.45942532793734
"ENSG00000153253",1.87041312816216,1.94878292099894,194.395493155136,7.8220684034028e-39,1.57607846100093e-38,1.87041312816216
"ENSG00000153283",-2.0519356604956,2.59047351218824,459.561772244762,1.64659634789709e-77,5.70040565827622e-77,2.0519356604956
"ENSG00000153291",2.62925260153763,4.77157519805139,1196.37595912559,1.55796033413348e-149,1.47292971213859e-148,2.62925260153763
"ENSG00000153292",-2.40951935950715,0.984586871916589,244.526507350997,5.8900004171567e-47,1.33527382419626e-46,2.40951935950715
"ENSG00000153294",-3.03704071217065,-0.702459215012914,371.777855833044,9.07107738652459e-67,2.70167054798304e-66,3.03704071217065
"ENSG00000153303",3.80232616669847,1.8585126317694,416.556662463143,5.69673317753201e-72,1.83065039389433e-71,3.80232616669847
"ENSG00000153310",-1.97310051345145,5.85439433855037,2042.57425051145,7.24379266097766e-203,1.41436397579535e-201,1.97310051345145
"ENSG00000153395",-1.35529544463971,6.23983692264657,870.430660979159,4.33465011185316e-122,2.77382413788276e-121,1.35529544463971
"ENSG00000153404",-2.57746731528827,4.39260250417852,260.060209119952,1.81752633047415e-49,4.26597280961498e-49,2.57746731528827
"ENSG00000153406",-1.23552620257768,5.14413208439316,811.636168710676,1.63280101565646e-116,9.659139358318e-116,1.23552620257768
"ENSG00000153446",1.27496711591135,2.92488252560889,72.4613957953488,1.1770512856987e-16,1.72983887440772e-16,1.27496711591135
"ENSG00000153561",-1.07100893765843,6.08003008689348,631.915510704334,5.83612656193322e-98,2.68420954205234e-97,1.07100893765843
"ENSG00000153563",-2.10004426292085,3.1707073076462,308.556449043659,8.09955402891245e-57,2.10802372056835e-56,2.10004426292085
"ENSG00000153767",-1.24486026718014,3.58980271466909,1635.26855826666,1.13596155121252e-179,1.63779334624512e-178,1.24486026718014
"ENSG00000153789",-2.44445329049522,-2.03073291731918,362.656356797138,3.44895293735117e-68,1.04807212702311e-67,2.44445329049522
"ENSG00000153820",-2.23182096911196,0.415015758097881,155.01096219148,5.04056234285988e-32,9.20198398679137e-32,2.23182096911196
"ENSG00000153823",2.42081475903346,5.2078379371971,604.192573412491,7.26062360281334e-95,3.18570133769756e-94,2.42081475903346
"ENSG00000153879",-1.07113456826371,6.02371781773258,440.210373410092,4.81092278765855e-75,1.61102208347524e-74,1.07113456826371
"ENSG00000153898",-2.14384733382442,1.85305916693984,606.901122000912,4.47393011864177e-95,1.96957880572118e-94,2.14384733382442
"ENSG00000153902",4.77598297636256,5.92880134075185,1963.09486826063,1.4509095787077e-198,2.66771049677632e-197,4.77598297636256
"ENSG00000153904",-1.44785078719672,5.27164048254412,574.067477106039,1.98343730426707e-91,8.30500709392507e-91,1.44785078719672
"ENSG00000153914",1.06773359898336,6.60406860580311,1133.62318529407,1.16750136956828e-144,1.02508614494772e-143,1.06773359898336
"ENSG00000153930",1.96265213104663,-0.776191061138953,159.422957713094,5.70592598833843e-33,1.05692612608118e-32,1.96265213104663
"ENSG00000153956",1.30077195342359,4.29738971992617,226.303781676708,4.13643436998528e-44,9.01188525553322e-44,1.30077195342359
"ENSG00000153976",-2.02659712607944,0.299422732471928,453.272796448381,1.7432821889397e-76,5.95749492086707e-76,2.02659712607944
"ENSG00000153982",-1.84295034783387,1.24542504609447,762.242461991692,1.93390186656617e-111,1.06416359401808e-110,1.84295034783387
"ENSG00000153989",-1.04303014387181,5.1332844629553,839.511763377955,3.48173191744472e-119,2.13666107417546e-118,1.04303014387181
"ENSG00000154016",1.46330753934892,0.535623058785422,416.264410840228,9.20065684583714e-72,2.94702697263369e-71,1.46330753934892
"ENSG00000154027",1.64353153270061,4.11613341932972,73.8588836266576,6.22239685708853e-17,9.18176321055032e-17,1.64353153270061
"ENSG00000154040",-1.98987167337658,1.98225981910621,679.574848122086,4.89666440967319e-103,2.40710249411066e-102,1.98987167337658
"ENSG00000154065",3.47385292119683,4.52548910022399,1017.30823586043,4.38365548358031e-135,3.38841235401296e-134,3.47385292119683
"ENSG00000154080",-1.07982626130541,2.2480326602947,37.0603409410299,1.9585397763483e-09,2.54295057996572e-09,1.07982626130541
"ENSG00000154096",-1.21720469390885,6.11179861581212,122.95382406044,2.72964269587563e-26,4.60523735597426e-26,1.21720469390885
"ENSG00000154099",1.40275973038612,0.90395377380489,132.252401033879,5.65078966595106e-28,9.75347993659484e-28,1.40275973038612
"ENSG00000154118",-1.74989227413108,-0.119591035841973,201.769567801606,5.23370518604235e-40,1.07283016145619e-39,1.74989227413108
"ENSG00000154122",-1.26293092212055,6.48888749859247,622.67188235898,6.16124347669172e-97,2.79299467036763e-96,1.26293092212055
"ENSG00000154127",-2.19650723001333,3.46476058253965,602.39879184496,1.18154324872956e-94,5.15643966707465e-94,2.19650723001333
"ENSG00000154133",3.06292774941062,6.49002754253702,1074.16207620371,7.27683793860511e-140,6.01190891189091e-139,3.06292774941062
"ENSG00000154134",2.28337601340855,4.5266830789176,724.439848425108,8.25103357107823e-108,4.31723144032186e-107,2.28337601340855
"ENSG00000154144",1.16197827734766,5.09777128052738,1414.43725429775,2.52793479896923e-165,2.99014598907591e-164,1.16197827734766
"ENSG00000154153",1.30215958050756,4.8588694091385,170.084170638586,1.05695195884782e-34,2.00719854364764e-34,1.30215958050756
"ENSG00000154174",-1.01982122117169,6.45241764039207,953.156584776609,1.40174385219796e-129,1.00103392888012e-128,1.01982122117169
"ENSG00000154175",2.33459229662234,6.21523514638508,304.187461852596,3.54435367039911e-56,9.16015329944115e-56,2.33459229662234
"ENSG00000154198",1.37062956217435,0.969852539442276,49.4720663221374,5.13985260625563e-12,6.99342932874406e-12,1.37062956217435
"ENSG00000154227",-2.669093539417,0.356186621562195,329.902944952597,8.50223826184584e-60,2.30360288416804e-59,2.669093539417
"ENSG00000154240",2.39113262128159,4.35787943435016,1136.6658018253,6.94142417546628e-145,6.10602584184897e-144,2.39113262128159
"ENSG00000154258",5.83924482218052,6.44138612626112,2302.51329551454,9.74275522848409e-216,2.28312633674436e-214,5.83924482218052
"ENSG00000154262",4.29222002661289,5.85275623815812,1564.01170119406,3.53016101482283e-175,4.83607515616951e-174,4.29222002661289
"ENSG00000154263",5.50153038623286,5.29999077234588,1998.28936144319,3.26311602996216e-200,6.1577317261337e-199,5.50153038623286
"ENSG00000154265",2.15147691493629,5.9573918514656,929.059724792203,1.94419349901515e-127,1.34259507255295e-126,2.15147691493629
"ENSG00000154269",-1.57080387022083,1.55191759423739,129.627363328524,1.66605905289481e-27,2.85774148028276e-27,1.57080387022083
"ENSG00000154274",-1.97140866993934,2.06429365857541,377.135416916444,1.4181506204056e-66,4.20729879792854e-66,1.97140866993934
"ENSG00000154277",-1.99587743487602,5.1058377767279,207.955396187733,4.14214567197471e-41,8.63525254927192e-41,1.99587743487602
"ENSG00000154319",-2.54108929857016,1.03396252517842,448.684360845429,5.92478748262701e-76,2.00819380772241e-75,2.54108929857016
"ENSG00000154330",3.67543308095432,5.32832831774623,1005.21586026579,4.44029400881334e-134,3.39117415498681e-133,3.67543308095432
"ENSG00000154380",-1.767504298659,7.44874139721849,1430.55675720832,2.0041837602185e-166,2.41656935289987e-165,1.767504298659
"ENSG00000154429",-1.68822049213708,4.23623507871702,1107.3449199669,1.48804267444163e-142,1.2670064471434e-141,1.68822049213708
"ENSG00000154451",-4.60529441211125,4.59878145854976,1416.53895841996,2.23591010902006e-165,2.64605077716613e-164,4.60529441211125
"ENSG00000154473",-1.14325306833309,6.51454852505588,755.101477674072,6.17365133502575e-111,3.37282776840767e-110,1.14325306833309
"ENSG00000154478",-2.14742951957207,-0.501606494371201,240.970375146209,1.95266293628768e-46,4.39135582352313e-46,2.14742951957207
"ENSG00000154529",2.78742563605449,2.72986368518699,565.183066356608,2.54065142908196e-90,1.04804087649412e-89,2.78742563605449
"ENSG00000154548",-2.5678610027451,1.46436259905151,1011.81868981386,2.73527624697556e-134,2.09509578424804e-133,2.5678610027451
"ENSG00000154582",-1.23444988392335,5.50419365494298,704.221517760203,1.01410001998686e-105,5.14999892022967e-105,1.23444988392335
"ENSG00000154608",-1.25078025687954,-2.04275863699778,166.757812303684,1.47912499539532e-34,2.80419423637928e-34,1.25078025687954
"ENSG00000154620",8.3657120146053,-0.331389371316263,399.043571257744,8.4770267856152e-65,2.45425858143592e-64,8.3657120146053
"ENSG00000154639",-3.49372742945501,4.92828969539406,546.207577219945,3.62830695215592e-88,1.45532345858739e-87,3.49372742945501
"ENSG00000154642",-1.50778202958839,4.4624376664924,1076.68398020222,4.5430188687213e-140,3.75593290737466e-139,1.50778202958839
"ENSG00000154645",-2.46132149352901,2.26206136590313,469.751923858634,8.96680280966044e-79,3.16353405601941e-78,2.46132149352901
"ENSG00000154721",2.35923366156517,5.42356200883057,675.401787250512,1.12305463675817e-102,5.48762696551912e-102,2.35923366156517
"ENSG00000154734",2.67319617606556,8.39313576592197,788.255020964882,3.11140409463825e-114,1.78522566895709e-113,2.67319617606556
"ENSG00000154736",2.11321703176938,6.01700229168721,532.949446921434,1.35255406079614e-86,5.29313816079521e-86,2.11321703176938
"ENSG00000154767",1.20990281558048,5.03340301871913,684.811664480171,1.11796526550206e-103,5.53134310583726e-103,1.20990281558048
"ENSG00000154783",1.52655620584771,5.93991141171588,324.588877608253,3.57340709317942e-59,9.60041026226876e-59,1.52655620584771
"ENSG00000154803",1.29675660524638,5.58930807651047,808.818029438516,3.06202180890345e-116,1.80462377047662e-115,1.29675660524638
"ENSG00000154839",-6.0847723082876,2.64857689817175,4761.12670496518,1.88619696437542e-302,1.45748781773389e-300,6.0847723082876
"ENSG00000154856",1.36187703877715,6.36681649515655,143.04791928262,6.11359303838122e-30,1.08330266331328e-29,1.36187703877715
"ENSG00000154874",1.30946357914161,2.07647209259089,119.42650169406,1.23323992260643e-25,2.06194017607334e-25,1.30946357914161
"ENSG00000154914",-1.19317657212199,2.93310391704857,83.6071290517701,7.63212501917047e-19,1.1612715320353e-18,1.19317657212199
"ENSG00000154920",-2.79354009244212,0.928019035974136,1929.93169450633,1.20012935635034e-195,2.13201041554499e-194,2.79354009244212
"ENSG00000154928",-1.41731769746246,3.08188076182376,129.436670868795,1.7737648697664e-27,3.04138291121295e-27,1.41731769746246
"ENSG00000154978",-1.22477898312515,5.39557148615423,395.462456475681,4.11223139026797e-69,1.26491103451133e-68,1.22477898312515
"ENSG00000155011",1.18444441307854,2.37493148030324,121.704232405969,4.66637409968291e-26,7.84252012133076e-26,1.18444441307854
"ENSG00000155034",-2.03940461824646,2.73945944119837,1411.36234943214,4.86380509175567e-165,5.71878027819806e-164,2.03940461824646
"ENSG00000155066",-1.3035382248473,6.06921576187205,86.8023106823836,1.82653970509833e-19,2.80445008617208e-19,1.3035382248473
"ENSG00000155093",1.37952925410224,3.27312717315541,225.014284555931,6.7247253357076e-44,1.45984328463832e-43,1.37952925410224
"ENSG00000155096",-1.51856932596638,7.26474664131607,1420.84050085398,9.19437079772463e-166,1.09743007325694e-164,1.51856932596638
"ENSG00000155111",-1.34547724659376,5.21618068167169,929.945557900229,1.61644948266516e-127,1.11822551251076e-126,1.34547724659376
"ENSG00000155115",-1.48332506274214,5.24183940984774,973.095739780027,2.5079823328692e-131,1.83481566400657e-130,1.48332506274214
"ENSG00000155189",-1.80376288065274,4.70728934798296,1342.52187083404,2.61037572623649e-160,2.89233055514816e-159,1.80376288065274
"ENSG00000155304",-1.57564204306931,4.93127986703515,913.950754871933,4.44231313719092e-126,3.00281572695481e-125,1.57564204306931
"ENSG00000155330",-1.24133010479283,2.9535332210869,1440.42409291624,4.64754686040521e-167,5.65866351772817e-166,1.24133010479283
"ENSG00000155380",-2.37031871553841,5.54786255913529,951.460355959129,1.97968694050536e-129,1.41078052164706e-128,2.37031871553841
"ENSG00000155428",2.72873382719165,-1.27153958967771,740.625001094194,2.59204388732182e-116,1.52992705231464e-115,2.72873382719165
"ENSG00000155465",-1.19851036449968,4.03839913714028,295.021243588657,8.27752723633725e-55,2.09934711469693e-54,1.19851036449968
"ENSG00000155511",4.09011217728678,0.584784228797471,514.533565146665,1.04657715912519e-86,4.10114632540853e-86,4.09011217728678
