"gene_id","logFC","logCPM","LR","PValue","FDR"
"ENSG00000119574",0.525199171087491,4.3629317796321,89.2502432291399,3.47900114487667e-21,1.62579598348071e-20
"ENSG00000165972",-1.06815446834581,-2.41895897856721,89.237980321846,3.50063339907893e-21,1.63559230860216e-20
"ENSG00000133069",-0.737797942368568,1.21437734904525,89.192246199081,3.58250347358829e-21,1.67352427605818e-20
"ENSG00000172716",-0.700557224532702,4.8803989145619,89.1888049576404,3.58874066905925e-21,1.67611748832439e-20
"ENSG00000286732",1.42792604728635,-1.74968970001827,89.1828740478377,3.59951585108871e-21,1.68082876623741e-20
"ENSG00000175087",0.52344673887853,4.7612444313787,89.1711692172324,3.62087604284081e-21,1.6904800722747e-20
"ENSG00000188647",-0.56173860141177,5.69896988695373,89.1334046576223,3.69066098329451e-21,1.72273145726427e-20
"ENSG00000165164",2.0475098537721,-0.329407467122396,89.1211425450987,3.71360815639692e-21,1.73311170568593e-20
"ENSG00000176101",0.631861408230901,5.58256800353546,89.1117324347915,3.7313148616105e-21,1.74104277178374e-20
"ENSG00000136425",-0.875971683460183,1.86241465729077,89.1015322671973,3.75060358450634e-21,1.74970884289799e-20
"ENSG00000205309",0.837682437105198,2.41835312668572,89.0881035958225,3.77614963856852e-21,1.76129018072266e-20
"ENSG00000112796",1.40355834247633,6.27999384971922,89.0805225080729,3.79064831795533e-21,1.76771531102207e-20
"ENSG00000114383",0.382273051849501,5.09128771161108,89.0646941018221,3.82109957257598e-21,1.78157582819055e-20
"ENSG00000222038",2.69150906346968,-1.8493657818178,89.0632396165279,3.82391000871464e-21,1.78254606968621e-20
"ENSG00000101278",0.902920440702676,-0.662550215146818,89.0563112795234,3.83732572842008e-21,1.78845873545057e-20
"ENSG00000130726",0.506090639972305,8.34430210869777,89.0408356359974,3.86746233656109e-21,1.80216074859281e-20
"ENSG00000085998",0.43928043003742,6.54299969205675,89.0281449534856,3.89235221267299e-21,1.81341313000719e-20
"ENSG00000123364",1.86209675306035,3.3309812791556,89.0217097823586,3.90503448836823e-21,1.81897489054072e-20
"ENSG00000130590",0.755637859801651,3.55520072693802,89.0132788006914,3.92171262683506e-21,1.82639545929753e-20
"ENSG00000277879",-0.718563162261881,-0.0197270544776739,89.0005735330936,3.94698082563567e-21,1.83781294693661e-20
"ENSG00000279791",1.24611523190692,-2.51866728599192,88.9978914953034,3.95233563573609e-21,1.83995567907882e-20
"ENSG00000063127",-0.955757648531895,0.655180281076895,88.9791820278598,3.9898926314247e-21,1.85708602555227e-20
"ENSG00000070761",-0.356073376595091,4.32917223923696,88.9736003399058,4.00116617672986e-21,1.86197860778082e-20
"ENSG00000154822",-0.770859771507594,3.39117735900758,88.9687179094462,4.01105352632126e-21,1.86622437108123e-20
"ENSG00000232934",-0.707942807583974,-1.05634959217605,88.9627889730082,4.02309300531871e-21,1.87146964930455e-20
"ENSG00000176399",-1.38182404271346,0.32238552092077,88.9548978842889,4.03917297802994e-21,1.87859213725047e-20
"ENSG00000233155",1.2367153972742,-2.90138072517065,88.9440477338306,4.06138776113436e-21,1.88856463046773e-20
"ENSG00000247809",-0.831394372287481,0.36423096004771,88.9427688072145,4.06401429562767e-21,1.88942643318032e-20
"ENSG00000273381",-0.82890419004272,-0.612826924064216,88.9418084446941,4.06598771116679e-21,1.88998432014593e-20
"ENSG00000273261",-0.840355183471445,-1.50412585263739,88.8901991187337,4.17345980557004e-21,1.93957139233377e-20
"ENSG00000226137",0.569592497651034,5.2459827249198,88.8835786349499,4.18745047404241e-21,1.94570336154593e-20
"ENSG00000127528",-0.872723726805697,5.6645084039281,88.881194855386,4.19249944972967e-21,1.94767902193145e-20
"ENSG00000135148",0.434465689795697,6.0659070199572,88.8664380604635,4.22389095661121e-21,1.96188936353833e-20
"ENSG00000174365",0.693357598188884,3.72373928034204,88.8344957753486,4.29264799525304e-21,1.99344634002287e-20
"ENSG00000234432",0.997321204073882,1.00305137141839,88.8309940466193,4.30025336998222e-21,1.99659873359083e-20
"ENSG00000139988",-1.13270819987533,-1.61377631128524,88.7658102159447,4.44431190951506e-21,2.06309281574677e-20
"ENSG00000205106",-1.23521890628155,-1.91538338445178,88.7643816100616,4.44752265385674e-21,2.0641911409239e-20
"ENSG00000268279",-0.802029004142915,-1.38743488991188,88.7527776349129,4.47368831009009e-21,2.07594089527842e-20
"ENSG00000127080",0.647380615239911,2.7024487017305,88.7470093585652,4.48675236058712e-21,2.08160775931853e-20
"ENSG00000227170",2.36136008982048,-1.97351098850746,88.7451722465821,4.49092107681092e-21,2.08314630662399e-20
"ENSG00000275385",-1.63689459175782,2.56657111611634,88.7270486315742,4.53225481317032e-21,2.10192026218694e-20
"ENSG00000086015",0.46075445025515,6.34385738507341,88.7094775025208,4.57269178269655e-21,2.12027127897482e-20
"ENSG00000236081",-2.25834697770013,-1.19242817258375,88.7081703541049,4.57571434456943e-21,2.12127026605765e-20
"ENSG00000269473",0.931604168765285,-0.50353961182314,88.6998437028433,4.59501529767649e-21,2.12981399495491e-20
"ENSG00000099869",-1.35666459407404,-1.62212910018119,88.6889491786186,4.62039154028101e-21,2.14116987821557e-20
"ENSG00000226525",-0.668398930654151,-0.288856396915058,88.663098459542,4.68116707238589e-21,2.16892299167276e-20
"ENSG00000113269",-0.388071305666468,6.2323891589518,88.6577037691616,4.69395059061449e-21,2.17443368023233e-20
"ENSG00000278987",1.03041074676336,-0.871221063956495,88.6227354725032,4.77766412199663e-21,2.21279379236372e-20
"ENSG00000128881",-0.546054923946569,4.00165771153331,88.5965089731426,4.84142850254636e-21,2.2414793950363e-20
"ENSG00000260577",-1.06214277286922,-1.41451767188171,88.5965067061154,4.84143405099099e-21,2.2414793950363e-20
"ENSG00000167110",0.375248051779314,7.04253559214884,88.5924542502537,4.85136242440326e-21,2.24565054371506e-20
"ENSG00000162086",0.600030849153062,4.8751466055365,88.5831631514336,4.87420222582438e-21,2.2557955604213e-20
"ENSG00000164404",2.59437808873852,3.59310233030951,88.5708614440578,4.90460840233979e-21,2.26925776846851e-20
"ENSG00000104324",-0.494161503747895,5.67569634170804,88.5706438433612,4.90514795099471e-21,2.26925776846851e-20
"ENSG00000178988",0.364212376682906,6.55106274186149,88.5507764024934,4.95466097099436e-21,2.2917299921866e-20
"ENSG00000168476",0.702700535750376,4.63670698491297,88.5479186817776,4.96182390083028e-21,2.29460879713643e-20
"ENSG00000101189",0.542211230415288,4.28356930926452,88.5461158458165,4.96634806995586e-21,2.29626644157883e-20
"ENSG00000196678",0.661440068246995,4.39389543373124,88.5403533507716,4.9808365889629e-21,2.30252975573018e-20
"ENSG00000169118",0.521196439056884,5.21543654546838,88.5234342521197,5.02362067519163e-21,2.32186863663671e-20
"ENSG00000152404",-0.448806125047188,4.48058268270473,88.5037485257226,5.07386374493416e-21,2.34464702101383e-20
"ENSG00000279400",-1.21251338948253,-1.74049128125581,88.4803755063077,5.13417080306192e-21,2.37206651056194e-20
"ENSG00000100911",0.654045111954786,6.84538859455612,88.4495057500369,5.21492113252951e-21,2.4089189564176e-20
"ENSG00000226087",2.32236142001046,-0.289695573019615,88.4455681960262,5.2253120804263e-21,2.41326263461155e-20
"ENSG00000148600",-1.37447333405793,0.16120170478842,88.412982758013,5.31210160721276e-21,2.4528819893018e-20
"ENSG00000204253",0.482509130468048,3.5332498438384,88.4040457694146,5.3361557366853e-21,2.46352355151411e-20
"ENSG00000164574",0.652737937028336,7.19233545423002,88.4030301055619,5.3388963066285e-21,2.46432319888126e-20
"ENSG00000259342",-1.34400067947025,-0.596594731044663,88.3969610902143,5.35530172106672e-21,2.47142876026414e-20
"ENSG00000182095",0.562474051025407,7.55126519991661,88.3892218490155,5.37629516219477e-21,2.48064857597038e-20
"ENSG00000143545",0.730433839211305,4.29690233786055,88.376911517717,5.409857862713e-21,2.49566333270257e-20
"ENSG00000258894",3.06431069236154,-3.01728773759905,88.3639870156031,5.44532057017062e-21,2.51154876279141e-20
"ENSG00000186591",0.40517556930613,7.85812802341296,88.3476026312647,5.49061104231305e-21,2.53196020815176e-20
"ENSG00000277702",-1.06224460300653,-2.60298776067063,88.3391963286633,5.5139941863698e-21,2.54226343279495e-20
"ENSG00000224367",1.22372509174796,-1.84042176454456,88.3286984545418,5.54333520311098e-21,2.55530916851952e-20
"ENSG00000141576",-1.0203321813665,2.35316027801745,88.3010149449799,5.62146027099474e-21,2.59083370769573e-20
"ENSG00000151012",1.35972597140874,2.72734379616834,88.2756972713712,5.69387254344621e-21,2.62371241696496e-20
"ENSG00000065427",-0.346218591687021,6.91709371063184,88.2454459599069,5.78162020050587e-21,2.66364387668856e-20
"ENSG00000213064",-0.435150571572852,6.30601092579764,88.2419833748112,5.79174973562445e-21,2.66780766333118e-20
"ENSG00000033100",0.454168403834217,6.08414259747655,88.2341148031604,5.81483471021462e-21,2.67793631697709e-20
"ENSG00000198814",0.729049599018105,2.98546753097933,88.2055828971057,5.89931680797571e-21,2.71633136460702e-20
"ENSG00000250418",5.66305307072609,-0.664570834895812,88.1555646138398,6.05039287487459e-21,2.78536925942795e-20
"ENSG00000127616",0.457390210832667,7.35794656814253,88.1514889876614,6.06287215446381e-21,2.7905885094458e-20
"ENSG00000253931",2.42082814101626,-1.94530902923089,88.150933256751,6.06457575668314e-21,2.79084695273652e-20
"ENSG00000231133",2.73783884584918,-1.05023130576117,88.1283069537367,6.13434517829585e-21,2.82242249626883e-20
"ENSG00000168077",-0.733861990125893,5.72684599008626,88.1052648447117,6.20622193744569e-21,2.85495555842287e-20
"ENSG00000166167",0.657985243487576,5.93175922831929,88.0798633942758,6.28643492562505e-21,2.89131044311263e-20
"ENSG00000245149",0.938007647945764,1.83479642981181,88.076578258857,6.29688420847765e-21,2.8955713684298e-20
"ENSG00000036672",-0.953627739905369,1.994511459121,88.0701215431717,6.31747223561023e-21,2.90449203291386e-20
"ENSG00000130940",0.667746012730347,5.43773673248295,88.069709505154,6.31878835230731e-21,2.90455064290785e-20
"ENSG00000003989",1.64892129130044,8.29028701639506,88.0621789338419,6.34289059453597e-21,2.91508133473916e-20
"ENSG00000287808",0.897114118496964,-0.892282406652054,88.0486771899307,6.3863345595437e-21,2.93449551141425e-20
"ENSG00000136457",1.79176929312857,5.02659358710535,88.0325404343284,6.4386476863155e-21,2.95797696677582e-20
"ENSG00000164284",0.370598658054082,4.46681139653871,88.0112081661672,6.50846236648455e-21,2.98948846592888e-20
"ENSG00000268087",-0.739655781725178,0.823979474051056,87.9941926717164,6.56469188799442e-21,3.01474931356947e-20
"ENSG00000105948",0.513344608420898,3.90613754687569,87.9863647587139,6.59072300112181e-21,3.02613504801602e-20
"ENSG00000286196",-1.12123308050705,-2.27416452811528,87.9858425511467,6.59246323065263e-21,3.02636542371271e-20
"ENSG00000182568",-0.932900122179211,4.93034992017772,87.9799604205377,6.6120968985622e-21,3.03480841121837e-20
"ENSG00000101447",1.14410594428094,3.09203792350996,87.9735932913846,6.63341534374918e-21,3.04402135849493e-20
"ENSG00000225422",-0.90808292738635,-1.1432774694094,87.9707848401172,6.64284044792398e-21,3.04777411163106e-20
"ENSG00000082515",0.390325385901327,4.51257638776347,87.9657832992436,6.65965869648037e-21,3.05491683700383e-20
"ENSG00000120314",0.376193277001046,5.0108647212654,87.9433103945514,6.73575355057625e-21,3.08924312616144e-20
"ENSG00000070031",1.65813213340915,-0.602495090671558,87.9255398968727,6.79654098985957e-21,3.11653735462954e-20
"ENSG00000163531",-1.10841743728674,5.03682763216537,87.9006342036943,6.8826602933513e-21,3.15543502679798e-20
"ENSG00000251602",0.699070739341473,1.6118296517088,87.869590000638,6.9915351942765e-21,3.20474871520053e-20
"ENSG00000253210",0.881326986698621,1.33780836416186,87.8621747585254,7.01779500467492e-21,3.21618227183489e-20
"ENSG00000153347",1.89852399640512,0.249424244446207,87.7930611416788,7.2673437134992e-21,3.32992332614038e-20
"ENSG00000223612",0.688917548208849,0.860896877625181,87.7396385178884,7.46630279069924e-21,3.42044572541295e-20
"ENSG00000092470",0.625909237979855,3.55364795335386,87.7054184674993,7.59660012441959e-21,3.47948492296752e-20
"ENSG00000143771",0.510671861891681,5.5852680840594,87.6832912244871,7.68206085814429e-21,3.51796924905573e-20
"ENSG00000259153",0.94575979170625,1.36869345764023,87.6758544945257,7.71099867653509e-21,3.5305595589247e-20
"ENSG00000272970",-0.680519339492982,0.969283522556185,87.6530569687027,7.80038966215853e-21,3.57081906677606e-20
"ENSG00000240253",3.05663084332023,0.403022418791547,87.6421251693816,7.84362110205883e-21,3.5899367905958e-20
"ENSG00000142405",1.06672788368437,-0.156442535165972,87.6267513382992,7.90482504226216e-21,3.61727162420821e-20
"ENSG00000170113",0.527522024763871,4.64128513637524,87.621890660753,7.92427484084783e-21,3.62549297904807e-20
"ENSG00000065328",1.06282695916226,2.56957982361913,87.5936162525536,8.03836654551549e-21,3.67700346136684e-20
"ENSG00000170577",1.60917108211347,2.72967412224504,87.5739025616052,8.1188851630826e-21,3.71314014308603e-20
"ENSG00000173258",-0.768179896023167,3.88463863085348,87.5714986387266,8.1287587722862e-21,3.71696013023176e-20
"ENSG00000274349",-0.605597516515449,1.77105200133898,87.5610105422671,8.17197713161098e-21,3.73602307180629e-20
"ENSG00000204237",0.738590099461877,4.37740808244443,87.5560359069592,8.19255642573708e-21,3.74473080470092e-20
"ENSG00000163374",0.438392930725577,5.91784170199822,87.5498648405301,8.21815722120533e-21,3.75533870620819e-20
"ENSG00000114784",-0.355203550515615,5.20776244469082,87.5497011134037,8.2188375351127e-21,3.75533870620819e-20
"ENSG00000147437",-0.782333005463881,0.590608999849311,87.5208799300478,8.33947641824958e-21,3.8097484717956e-20
"ENSG00000182541",-0.517894244241086,6.46307575043781,87.5175671151086,8.35345611164398e-21,3.81542156157257e-20
"ENSG00000112164",-1.47547245808626,1.10344233810691,87.5130972511213,8.37235557484989e-21,3.8233392043923e-20
"ENSG00000218549",3.37329854811528,-0.292311867580807,87.4564144739365,8.61576450425247e-21,3.93375974263665e-20
"ENSG00000171566",-0.282817304409299,5.75797885981714,87.43383459999,8.71468780773819e-21,3.97818253820083e-20
"ENSG00000103326",0.612909591207739,5.07470226734956,87.4171722600153,8.78841393353776e-21,4.01108858572896e-20
"ENSG00000103148",0.425942561902633,5.84177005328666,87.4022074371574,8.85516065066155e-21,4.04079749130841e-20
"ENSG00000144218",1.16379203357009,7.40595598204099,87.3418195389569,9.12969647509826e-21,4.16529617373975e-20
"ENSG00000058668",-0.652753005678055,7.63207561366283,87.3360899667326,9.15618241375525e-21,4.17660021397281e-20
"ENSG00000277423",-0.841104749492025,-2.54153818216376,87.3121684634289,9.26759655678614e-21,4.22663287535696e-20
"ENSG00000286591",1.7121427908538,-2.67977907906576,87.2873322807336,9.38470584388206e-21,4.2792437395242e-20
"ENSG00000267409",1.47128713819941,-2.50837111505446,87.2767315778825,9.43514065571311e-21,4.30143837804115e-20
"ENSG00000164070",-0.878390129063042,3.66228222709047,87.2622999506879,9.50423786079419e-21,4.33213125100479e-20
"ENSG00000182397",-1.06840244915412,-2.0291679237254,87.2271647825467,9.67458517419634e-21,4.40895492944166e-20
"ENSG00000228723",3.9533478644303,-1.55846887301012,87.2162543737327,9.72810143450004e-21,4.43251699894542e-20
"ENSG00000184661",0.988598859496978,2.16678386090222,87.1915532337234,9.85035873806092e-21,4.48738564733886e-20
"ENSG00000151687",-0.547136635814128,1.45633349629873,87.1664371410601,9.97624573092463e-21,4.5438870583574e-20
"ENSG00000198858",0.509359755167391,6.42078095486954,87.1101047120957,1.02644786980557e-20,4.67429745556632e-20
"ENSG00000183773",0.985450894249674,0.634304580595974,87.0971332755392,1.03320201324268e-20,4.70417819929161e-20
"ENSG00000187037",1.23684876839921,0.201313291812904,87.0076985590202,1.08099573837197e-20,4.92086659144142e-20
"ENSG00000224861",-0.613280256514615,-0.705573577319397,86.9969155087828,1.08690558104214e-20,4.94684760259747e-20
"ENSG00000129988",-1.90242173831309,3.17037212059947,86.9916869962834,1.08978278365079e-20,4.95901901327573e-20
"ENSG00000188133",2.34420113302472,0.0174815939031068,86.9886259052299,1.0914708085099e-20,4.9657755868084e-20
"ENSG00000121900",0.737150607137995,5.01142140913012,86.9872820969889,1.09221267133468e-20,4.96822577005476e-20
"ENSG00000106153",0.450320295427478,7.58447495229311,86.9720970526873,1.1006308601008e-20,5.00558639445804e-20
"ENSG00000287331",1.58945769706735,0.491115353171246,86.9436022010218,1.11660320590372e-20,5.0772824598927e-20
"ENSG00000117450",0.525824783384048,7.79338230015485,86.9220336796315,1.12884708832502e-20,5.1320013861042e-20
"ENSG00000119421",0.413226562371313,5.45002777354945,86.9143576314046,1.13323690422391e-20,5.15100018445227e-20
"ENSG00000260586",1.99890166987103,-2.05775945338045,86.8899268347775,1.14732248627246e-20,5.21405472839013e-20
"ENSG00000253973",1.82186421264469,0.917131093923467,86.885471932713,1.14990977547381e-20,5.22484106981739e-20
"ENSG00000244045",0.519439322001801,3.34743015247482,86.8739644962985,1.15662002941758e-20,5.25435341863693e-20
"ENSG00000210049",-1.11926221209975,-2.70050796043376,86.8725824937242,1.15742853715698e-20,5.25704902118365e-20
"ENSG00000166035",-0.938535740493731,-0.662055046436929,86.8018187846012,1.19959162413432e-20,5.44754152152877e-20
"ENSG00000157916",0.340496133179479,6.73211635957638,86.7763738438754,1.21512511672092e-20,5.51705636421266e-20
"ENSG00000131773",-0.661080505858542,3.42234980506252,86.7664559915988,1.22123406536376e-20,5.54376288709435e-20
"ENSG00000231402",2.19818163677397,-1.85132439466773,86.7480410638611,1.2326584185114e-20,5.59458415949935e-20
"ENSG00000080007",-1.2592952820129,-0.886342925111007,86.7417551398755,1.2365825370107e-20,5.61135206581124e-20
"ENSG00000149403",1.35093746937025,1.89563887949376,86.7128093574532,1.25481441115778e-20,5.69302728389369e-20
"ENSG00000223704",-0.835463185179509,-0.528586306421069,86.6983807994516,1.26400259447447e-20,5.73364904373086e-20
"ENSG00000003249",0.951861767930839,5.12147742668703,86.6964388976448,1.26524433524706e-20,5.73821651375223e-20
"ENSG00000175166",0.362235818923911,7.77795083798857,86.6799833061278,1.27581589170432e-20,5.78508760988805e-20
"ENSG00000168002",0.415310186081804,5.90535523795388,86.6786623852934,1.27666831106611e-20,5.78787882174608e-20
"ENSG00000260230",-1.53082394058964,0.149441750527865,86.6769193240631,1.27779401885312e-20,5.79190774340471e-20
"ENSG00000134954",-0.688096323150934,6.97881691346093,86.6278915575674,1.30986721420454e-20,5.93618606199964e-20
"ENSG00000250303",-0.878723602439219,0.999786373559105,86.6135629087789,1.31939196043468e-20,5.97824252645687e-20
"ENSG00000279311",-0.842630199966,-2.05472035355399,86.598552967907,1.32944388969995e-20,6.02267165159586e-20
"ENSG00000029559",2.3514127926646,1.02821416562534,86.5933465293456,1.33294842616991e-20,6.03742868246302e-20
"ENSG00000221955",0.753351328763431,4.37152923176628,86.5884889167487,1.33622649452172e-20,6.05115467385709e-20
"ENSG00000118307",0.923156678880637,2.04883127598993,86.5632805243013,1.35336785114179e-20,6.12764439697995e-20
"ENSG00000131370",-0.693195815290392,3.38198858055939,86.5561425965707,1.35826137832414e-20,6.14866154885674e-20
"ENSG00000132640",-0.462630515026477,5.16727638194113,86.5365649836663,1.37177417524475e-20,6.20868193115034e-20
"ENSG00000011347",1.12746607914129,7.01506141968983,86.533660505242,1.37379031716526e-20,6.2166555907871e-20
"ENSG00000007255",0.735693937574512,4.9114001155788,86.5327029019759,1.37445568636732e-20,6.21851493280352e-20
"ENSG00000228634",1.35077469967569,-2.30568956809175,86.5110305765081,1.38960071748212e-20,6.28587247915459e-20
"ENSG00000119912",0.429767791579939,5.87157578551085,86.5057918034571,1.39328665357182e-20,6.30137935714992e-20
"ENSG00000102678",-1.43001904961206,-0.820341484747503,86.4885424116517,1.40549236508242e-20,6.35540552056882e-20
"ENSG00000149294",-1.36150704377288,2.82992465511039,86.4875255595545,1.40621522125102e-20,6.35749771442921e-20
"ENSG00000119969",0.788636776751396,3.63392553571708,86.4709598489723,1.41804390755054e-20,6.40978929428506e-20
"ENSG00000273445",1.96235683061989,-0.85244064253732,86.4614087258701,1.42490903224786e-20,6.43962957499698e-20
"ENSG00000188566",0.516358392409833,3.99802330943078,86.4605394797248,1.42553547415676e-20,6.44126938729562e-20
"ENSG00000143158",0.708663596348789,6.049903643311,86.4539597058069,1.43028628042319e-20,6.46154105165853e-20
"ENSG00000107262",0.725529971618166,6.80017862426186,86.4452635339203,1.43658949894256e-20,6.48881718967846e-20
"ENSG00000225537",4.32507126453674,-1.60588410861089,86.4409342054145,1.43973786419835e-20,6.5018359729349e-20
"ENSG00000186891",1.47850809168095,3.13582247766624,86.4295024711153,1.44808443809756e-20,6.53832064474354e-20
"ENSG00000236914",-0.691154430213501,-0.0973731603725226,86.3840551498117,1.48174802545185e-20,6.68908087011665e-20
"ENSG00000178401",1.25559740393146,4.22493956807106,86.3719819033345,1.49082173320008e-20,6.72879938538552e-20
"ENSG00000229133",-0.729085969466543,-1.54832944950402,86.3688642512188,1.4931738352962e-20,6.73817097678632e-20
"ENSG00000237159",-2.01506672928106,-2.6796505856244,86.3612013111756,1.49897090084451e-20,6.76308215159463e-20
"ENSG00000184602",-0.522750009648043,5.58614192623893,86.3480021623192,1.5090089783794e-20,6.80711526595515e-20
"ENSG00000270720",-0.821703264647759,-1.83358622850906,86.3437431073943,1.51226235685392e-20,6.8205321063275e-20
"ENSG00000203635",1.32712960896828,0.734644280672938,86.3285716014008,1.52390857989476e-20,6.87179000891462e-20
"ENSG00000278962",-0.900886489227725,1.80222922709042,86.3241646171406,1.52730833209835e-20,6.88584988988104e-20
"ENSG00000102003",1.715077722466,2.92579191072516,86.3179231703531,1.53213625870032e-20,6.90634230171572e-20
"ENSG00000160570",0.460737809820247,4.89432949114046,86.3110801050918,1.53744709843681e-20,6.92900355909294e-20
"ENSG00000143815",-0.536881754077979,5.16207973823046,86.3003197379585,1.54583538648505e-20,6.96552341953692e-20
"ENSG00000083782",2.56829605089098,1.78596818076977,86.2811089168725,1.56092524382958e-20,7.0322214709107e-20
"ENSG00000135387",0.478101349319393,8.66615806084688,86.2794680334031,1.56222094673629e-20,7.03676148469087e-20
"ENSG00000223561",-1.26479908464557,-1.76954958977903,86.2712665745638,1.56871326955725e-20,7.06470281144508e-20
"ENSG00000039650",0.617977998238188,4.99699406413969,86.2692465726782,1.57031645264803e-20,7.07061964932877e-20
"ENSG00000166913",0.346267666467736,8.77462112860662,86.2665542995221,1.57245573468132e-20,7.07894773999128e-20
"ENSG00000204370",-0.40364055400047,5.45663270151026,86.2542343043943,1.5822824632256e-20,7.12187405993383e-20
"ENSG00000088298",0.390278100235929,5.07338350871672,86.2399111813741,1.59378418001603e-20,7.17232232465409e-20
"ENSG00000182809",0.866722057376097,7.82100072299514,86.2386470643504,1.59480329519746e-20,7.1755870597395e-20
"ENSG00000185761",1.00763608712748,2.35565556609473,86.2277457867052,1.60361885898982e-20,7.21392312928483e-20
"ENSG00000111775",0.60847752737474,4.85837203467117,86.2183893539566,1.61122400939481e-20,7.24680101114884e-20
"ENSG00000171346",-1.68207815804429,8.17759417216446,86.1840633692798,1.63943532457809e-20,7.37233006834566e-20
"ENSG00000163913",0.526218187922997,5.96276532548963,86.1770823644786,1.64523294687023e-20,7.39703997970947e-20
"ENSG00000166046",-0.697130861008563,3.31659554653403,86.1762905190774,1.64589185653353e-20,7.39864117112828e-20
"ENSG00000241218",-1.04637032216679,-1.94419390747999,86.1744159571847,1.64745276751645e-20,7.40429571952031e-20
"ENSG00000166920",1.4990589191838,3.21042450472966,86.1681998607146,1.65263939296495e-20,7.42624056757843e-20
"ENSG00000233493",1.22677918178138,2.39327072208532,86.136458269502,1.67937988266328e-20,7.54501320330204e-20
"ENSG00000076770",-0.86453616315728,4.20965859603735,86.1292817589701,1.68548542283107e-20,7.57105180005517e-20
"ENSG00000134222",0.746677465442326,2.99248335746986,86.1184345592172,1.69475603324258e-20,7.61129542883947e-20
"ENSG00000100600",-0.585426663599894,6.97551901763462,86.1104633488717,1.70160116196897e-20,7.64063322195401e-20
"ENSG00000224183",-1.12768062277715,-2.25360533755711,86.1097289750654,1.70223318136939e-20,7.64206687854903e-20
"ENSG00000196562",0.87340124906339,8.07436469905047,86.1084061959938,1.70337218864604e-20,7.64577567996963e-20
"ENSG00000266242",3.20728518232878,-0.673762036060692,86.1052463999329,1.70609608523916e-20,7.65659576472069e-20
"ENSG00000142920",0.59953947869131,3.65108748639609,86.0819650147746,1.726300533723e-20,7.74584646383681e-20
"ENSG00000160219",-0.697260037228751,2.47357734554415,86.0394162881854,1.76384630874779e-20,7.91285999643127e-20
"ENSG00000203697",1.49735758414511,5.81644051227187,86.0379260233331,1.7651760484361e-20,7.91737186482831e-20
"ENSG00000125124",-0.448721295146649,5.45419172557844,86.0336896934945,1.76896153749806e-20,7.93289486700359e-20
"ENSG00000269892",-0.764308542796441,-0.763785638185529,86.0048949035595,1.79490798452824e-20,8.04777458897836e-20
"ENSG00000101310",0.506808146189958,6.76547530542122,85.9977977999756,1.80136131253042e-20,8.07522748724884e-20
"ENSG00000198133",0.845867180434364,4.68185316750864,85.9855358943481,1.81256568008038e-20,8.12396459252459e-20
"ENSG00000158793",0.431345488992867,5.09256768870177,85.9689347954486,1.82784616023451e-20,8.19094971052456e-20
"ENSG00000049656",0.381134474480004,6.97114453636295,85.9479583627176,1.84733831930228e-20,8.27678019260552e-20
"ENSG00000115541",0.625197889428744,4.13923909068055,85.9343959549101,1.86005159787922e-20,8.33221280399205e-20
"ENSG00000027001",0.561418747366732,5.00453547278693,85.933135296297,1.86123776405807e-20,8.33599816761786e-20
"ENSG00000278385",0.866259309483258,1.08152394753131,85.9239379042564,1.86991460840504e-20,8.37332478852585e-20
"ENSG00000128408",0.916986134551606,1.53999395642411,85.9025523402671,1.89024654237717e-20,8.46281870823169e-20
"ENSG00000141540",-0.669924555051773,2.97312625324566,85.8681832225102,1.92338663200153e-20,8.60961270188487e-20
"ENSG00000006194",0.429177961066232,5.63690228444367,85.8666888267737,1.924840699704e-20,8.61454346849212e-20
"ENSG00000264714",1.77865247784751,-1.85693923846277,85.855636400883,1.93562905632706e-20,8.66123999641237e-20
"ENSG00000214013",-0.404563736153843,3.9408693511753,85.7836883834893,2.00735174492261e-20,8.98052860471052e-20
"ENSG00000185900",0.678274192131343,5.54401798762822,85.783294108521,2.0077520203871e-20,8.98067515470971e-20
"ENSG00000203724",0.929483624629793,0.920500377307799,85.7760404321974,2.0151303529414e-20,9.01202878925259e-20
"ENSG00000125457",0.478499816789031,4.72477951014048,85.7670914655762,2.02427049103767e-20,9.05124862195729e-20
"ENSG00000103429",0.298319679320446,6.26026975559722,85.7549382570002,2.036749755462e-20,9.10538181933212e-20
"ENSG00000272768",0.874815618690292,-0.267881500493425,85.7222227507,2.07072670024647e-20,9.25558398522456e-20
"ENSG00000273403",-0.809479292651094,-1.54514928270994,85.7142108056529,2.07913363135275e-20,9.29010272163067e-20
"ENSG00000088727",0.569132942243363,3.2188695014911,85.7141383206167,2.07920984549837e-20,9.29010272163067e-20
"ENSG00000253187",-1.19326120387221,-2.76196541166256,85.6889358694451,2.10587899453218e-20,9.40754279897412e-20
"ENSG00000255561",0.617689871490541,1.7482605811965,85.6737449759838,2.12211894321571e-20,9.47835834334107e-20
"ENSG00000274750",1.11556549879348,2.95318651089688,85.6683535940247,2.12791271356394e-20,9.50249909880269e-20
"ENSG00000265158",-0.998565044611637,-0.357942939746399,85.6630690581703,2.13360701787465e-20,9.52618693381783e-20
"ENSG00000165973",4.28321436463068,1.26024230053788,85.6620234949913,2.13473545998602e-20,9.52948405192152e-20
"ENSG00000068120",0.502306576466288,6.47437516417484,85.6524560679794,2.14508903474339e-20,9.573953543925e-20
