"","uniprot_gn_id","external_gene_name","cluster","betweenness","degree_centrality","logFC","file_id","ID","pocket","druggability","num_drug_pockets","struct_score"
"203","P40424","PBX1","1",12229,5,1.04552457467423,"AF-P40424-F1-model_v4","P40424-F1",0.346,0.585,2,71.1410195958359
"204","P41143","OPRD1","1",0,1,2.3737371899771,"AF-P41143-F1-model_v4","P41143-F1",0.098,0.947,3,80.4017096432356
"205","P42261","GRIA1","1",9456,5,1.62006517347645,"AF-P42261-F1-model_v4","P42261-F1",0.08,0.253,0,81.6817825661117
"206","P42262","GRIA2","1",0,2,3.76252727442178,"AF-P42262-F1-model_v4","P42262-F1",0.138,0.177,0,85.0912931034483
"207","P43220","GLP1R","1",1402,2,-1.38389827302035,"AF-P43220-F1-model_v4","P43220-F1",0.232,0.798,2,82.7745264847512
"208","P45452","MMP13","1",0,1,1.48879109364944,"AF-P45452-F1-model_v4","P45452-F1",0.298,0.966,3,89.1526470588235
"209","P48051","KCNJ6","1",1719,2,1.64134919092554,"AF-P48051-F1-model_v4","P48051-F1",0.111,0.911,1,83.7091519953052
"210","P48431","SOX2","1",25761,14,1.97956278839864,"AF-P48431-F1-model_v4","P48431-F1",0.179,0.273,0,61.9579189302131
"211","P48547","KCNC1","31",0,1,1.91635983732142,"AF-P48547-F1-model_v4","P48547-F1",0.145,0.65,1,79.4631124694376
"212","P48549","KCNJ3","1",0,1,3.54650819143676,"AF-P48549-F1-model_v4","P48549-F1",0.272,0.905,3,72.6244489179668
"213","P48788","TNNI2","1",0,3,2.52911102553691,"AF-P48788-F1-model_v4","P48788-F1",0.242,0.432,1,80.4496570275723
"214","P49454","CENPF","1",0,2,1.48349230715271,"AF-P49454-F4-model_v4","P49454-F4",0.416,0.452,1,70.5056078431373
"215","P49454","CENPF","1",0,2,1.48349230715271,"AF-P49454-F1-model_v4","P49454-F1",0.399,0.524,2,72.4119894505495
"216","P49454","CENPF","1",0,2,1.48349230715271,"AF-P49454-F10-model_v4","P49454-F10",0.416,0.769,3,73.1536007249142
"217","P49454","CENPF","1",0,2,1.48349230715271,"AF-P49454-F3-model_v4","P49454-F3",0.328,0.243,0,70.3329779477147
"218","P49454","CENPF","1",0,2,1.48349230715271,"AF-P49454-F2-model_v4","P49454-F2",0.173,0.336,0,71.950278588485
"219","P49454","CENPF","1",0,2,1.48349230715271,"AF-P49454-F9-model_v4","P49454-F9",0.372,0.826,1,72.0016993930739
"220","P49454","CENPF","1",0,2,1.48349230715271,"AF-P49454-F7-model_v4","P49454-F7",0.122,0.906,1,71.418744961032
"221","P49454","CENPF","1",0,2,1.48349230715271,"AF-P49454-F6-model_v4","P49454-F6",0.437,0.484,2,70.995527633697
"222","P49454","CENPF","1",0,2,1.48349230715271,"AF-P49454-F5-model_v4","P49454-F5",0.219,0.384,0,70.8340929025329
"223","P49454","CENPF","1",0,2,1.48349230715271,"AF-P49454-F8-model_v4","P49454-F8",0.307,0.792,6,71.5561330839123
"224","P49747","COMP","1",1749,2,1.89400052562685,"AF-P49747-F1-model_v4","P49747-F1",0.18,0.681,2,88.5665641202904
"225","P49802","RGS7","1",0,2,1.81636861221803,"AF-P49802-F1-model_v4","P49802-F1",0.156,0.36,0,86.5942168674699
"226","P49913","CAMP","1",1749,2,1.33645063287272,"AF-P49913-F1-model_v4","P49913-F1",0.242,0.149,0,80.1452993348115
"227","P50150","GNG4","1",52924,13,1.17283815521984,"AF-P50150-F1-model_v4","P50150-F1",0.326,0.428,1,87.9333619210978
"228","P51671","CCL11","1",6091,3,1.14619586762257,"AF-P51671-F1-model_v4","P51671-F1",0.345,0.872,1,87.9844281914894
"229","P51674","GPM6A","1",0,1,1.23636626796239,"AF-P51674-F1-model_v4","P51674-F1",0.107,0.819,2,82.8227989005955
"230","P51826","AFF3","1",3497,5,1.25030824862294,"AF-P51826-F1-model_v4","P51826-F1",0.243,0.911,2,52.23966994232
"231","P51955","NEK2","1",0,2,2.13698782288259,"AF-P51955-F1-model_v4","P51955-F1",0.136,0.658,2,78.7481933351694
"232","P52292","KPNA2","1",19408,10,1.03407518810821,"AF-P52292-F1-model_v4","P52292-F1",0.024,0.711,1,86.1073162939297
"233","P52564","MAP2K6","1",0,2,-1.42037330516736,"AF-P52564-F1-model_v4","P52564-F1",0.057,0.537,1,82.1161673003802
"234","P52732","KIF11","1",3912,8,1.2170472034348,"AF-P52732-F1-model_v4","P52732-F1",0.141,0.991,1,74.7686384864088
"235","P53350","PLK1","1",11445,9,1.27293052757984,"AF-P53350-F1-model_v4","P53350-F1",0.175,0.953,2,85.1698896752706
"236","P54284","CACNB3","1",0,1,1.18184887502529,"AF-P54284-F1-model_v4","P54284-F1",-0.018,0.756,1,74.0703333333333
"237","P54652","HSPA2","1",39283,8,1.05497361549656,"AF-P54652-F1-model_v4","P54652-F1",0.268,0.449,1,89.445127006706
"238","P55291","CDH15","1",100,2,1.25433598320639,"AF-P55291-F1-model_v4","P55291-F1",0.226,0.457,1,77.8389577689243
"239","P55317","FOXA1","1",161653,4,1.93876009112971,"AF-P55317-F1-model_v4","P55317-F1",0.177,0.347,0,57.4864323067984
"240","P55318","FOXA3","1",0,1,1.33143973962401,"AF-P55318-F1-model_v4","P55318-F1",0.343,0.201,0,63.339698358152
"241","P55327","TPD52","1",1749,7,1.39182192455984,"AF-P55327-F1-model_v4","P55327-F1",0.35,0.412,1,68.1763684210526
"242","P55771","PAX9","1",1749,2,1.19754422298946,"AF-P55771-F1-model_v4","P55771-F1",0.16,0.654,1,64.1267278406872
"243","P56159","GFRA1","1",1765,4,1.75154195213635,"AF-P56159-F1-model_v4","P56159-F1",0.1,0.638,1,73.8963423473655
"244","P56706","WNT7B","1",0,1,1.07161705904955,"AF-P56706-F1-model_v4","P56706-F1",0.461,0.832,2,89.5617212518195
"245","P57055","RIPPLY3","50",0,1,1.59794901454947,"AF-P57055-F1-model_v4","P57055-F1",0.376,0.715,1,61.9608774373259
"246","P57735","RAB25","1",3510,3,1.10662592092144,"AF-P57735-F1-model_v4","P57735-F1",0.148,0.13,0,87.0835269207501
"247","P58876","H2BC5","1",2792,12,1.79594644340648,"AF-P58876-F1-model_v4","P58876-F1",0.283,0.959,1,87.5827170582227
"248","P60880","SNAP25","1",3497,3,1.73531007728424,"AF-P60880-F1-model_v4","P60880-F1",0.262,0.672,1,84.5594681508967
"249","P61328","FGF12","1",0,1,1.03018811401457,"AF-P61328-F1-model_v4","P61328-F1",0.393,0.34,0,78.3628155844156
"250","P62805","H4C5","1",0,1,1.84518586487607,"AF-P62805-F1-model_v4","P62805-F1",0.336,0.581,1,90.437525
"251","P62805","H4C14","1",0,3,1.96586705799216,"AF-P62805-F1-model_v4","P62805-F1",0.336,0.581,1,90.437525
"252","P62805","H4C9","1",0,2,1.1041134414575,"AF-P62805-F1-model_v4","P62805-F1",0.336,0.581,1,90.437525
"253","P62805","H4C8","1",0,1,1.56304949411299,"AF-P62805-F1-model_v4","P62805-F1",0.336,0.581,1,90.437525
"254","P62805","H4C12","1",0,1,1.68920506951098,"AF-P62805-F1-model_v4","P62805-F1",0.336,0.581,1,90.437525
"255","P62807","H2BC6","1",0,1,2.35972480331913,"AF-P62807-F1-model_v4","P62807-F1",0.291,0.965,1,87.8297338792221
"256","P62807","H2BC7","1",47268,11,2.3582629551758,"AF-P62807-F1-model_v4","P62807-F1",0.291,0.965,1,87.8297338792221
"257","P62807","H2BC8","1",4638,3,1.5355467988117,"AF-P62807-F1-model_v4","P62807-F1",0.291,0.965,1,87.8297338792221
"258","P62807","H2BC4","1",848,12,2.14813757240097,"AF-P62807-F1-model_v4","P62807-F1",0.291,0.965,1,87.8297338792221
"259","P63316","TNNC1","1",4203,3,4.73605622217576,"AF-P63316-F1-model_v4","P63316-F1",0.394,0.48,1,79.9594691647151
"260","P68133","ACTA1","1",3497,4,6.47589658677954,"AF-P68133-F1-model_v4","P68133-F1",0.076,0.496,1,95.3732439769257
"261","P68431","H3C10","1",0,5,2.1615852871463,"AF-P68431-F1-model_v4","P68431-F1",0.351,0.623,1,87.2869195189639
"262","P68431","H3C6","1",26501,4,1.15576146192833,"AF-P68431-F1-model_v4","P68431-F1",0.351,0.623,1,87.2869195189639
"263","P78337","PITX1","1",0,1,2.15308567254426,"AF-P78337-F1-model_v4","P78337-F1",0.19,0.12,0,63.2664494569758
"264","P78380","OLR1","1",0,2,1.10002475982252,"AF-P78380-F1-model_v4","P78380-F1",0.388,0.476,1,87.4070948434622
"265","P78395","PRAME","1",0,2,2.2593429750058,"AF-P78395-F1-model_v4","P78395-F1",0.372,0.605,1,81.5777479694807
"266","P78426","NKX6-1","1",0,1,1.75078384946848,"AF-P78426-F1-model_v4","P78426-F1",0.336,0.629,1,61.0163274502441
"267","P80404","ABAT","1",0,1,1.80331863779958,"AF-P80404-F1-model_v4","P80404-F1",0.258,0.621,2,94.0412953629032
"268","P81605","DCD","1",6987,4,5.4612592962691,"AF-P81605-F1-model_v4","P81605-F1",0.374,0.716,2,64.5234556962025
"269","P82930","MRPS34","1",2367,7,1.10270345361236,"AF-P82930-F1-model_v4","P82930-F1",0.351,0.505,1,82.715019326339
"270","Q00796","SORD","1",1749,2,1.40279550490424,"AF-Q00796-F1-model_v4","Q00796-F1",0.207,0.55,1,98.0611094564408
"271","Q01094","E2F1","1",60330,10,1.08517909773186,"AF-Q01094-F1-model_v4","Q01094-F1",0.146,0.407,1,63.7350409463148
"272","Q01101","INSM1","1",1723,2,4.74137522004409,"AF-Q01101-F1-model_v4","Q01101-F1",0.204,0.135,0,59.1478765100671
"273","Q01113","IL9R","1",0,1,1.25196965371343,"AF-Q01113-F1-model_v4","Q01113-F1",0.15,0.594,1,64.2091083437111
"274","Q01668","CACNA1D","1",951,3,1.68112258617071,"AF-Q01668-F1-model_v4","Q01668-F1",0.099,0.983,7,64.4089646376812
"275","Q02224","CENPE","1",13936,3,1.05698328086201,"AF-Q02224-F7-model_v4","Q02224-F7",0.304,0.741,2,72.4408738281586
"276","Q02224","CENPE","1",13936,3,1.05698328086201,"AF-Q02224-F8-model_v4","Q02224-F8",0.191,0.88,2,74.1531594148887
"277","Q02224","CENPE","1",13936,3,1.05698328086201,"AF-Q02224-F6-model_v4","Q02224-F6",0.135,0.997,5,72.5524854202401
"278","Q02224","CENPE","1",13936,3,1.05698328086201,"AF-Q02224-F4-model_v4","Q02224-F4",0.168,0.487,1,72.3195598895409
"279","Q02224","CENPE","1",13936,3,1.05698328086201,"AF-Q02224-F5-model_v4","Q02224-F5",0.235,0.575,2,73.0695095601475
"280","Q02224","CENPE","1",13936,3,1.05698328086201,"AF-Q02224-F1-model_v4","Q02224-F1",0.308,0.67,2,71.0705068277311
"281","Q02224","CENPE","1",13936,3,1.05698328086201,"AF-Q02224-F2-model_v4","Q02224-F2",0.126,0.96,2,70.7644444444445
"282","Q02224","CENPE","1",13936,3,1.05698328086201,"AF-Q02224-F3-model_v4","Q02224-F3",0.416,0.949,1,70.8415997235899
"283","Q02241","KIF23","1",10763,7,1.10415506271829,"AF-Q02241-F1-model_v4","Q02241-F1",0.314,0.498,1,73.073534214619
"284","Q02790","FKBP4","1",3496,3,1.2829579059535,"AF-Q02790-F1-model_v4","Q02790-F1",0.358,0.411,1,90.5499396102114
"285","Q02833","RASSF7","1",1749,2,1.25183597585482,"AF-Q02833-F1-model_v4","Q02833-F1",0.307,0.409,1,74.5704462691896
"286","Q02962","PAX2","1",15284,3,1.93097087545347,"AF-Q02962-F1-model_v4","Q02962-F1",0.035,0.234,0,61.2209457315138
"287","Q03692","COL10A1","1",10352,5,2.65081463164657,"AF-Q03692-F1-model_v4","Q03692-F1",0.002,0.028,0,61.4977457264957
"288","Q04726","TLE3","1",1874,3,1.0653909939885,"AF-Q04726-F1-model_v4","Q04726-F1",0.334,0.805,1,69.4108619218297
"289","Q04912","MST1R","1",0,1,1.12712416841606,"AF-Q04912-F1-model_v4","Q04912-F1",0.105,0.51,2,80.2780128863573
"290","Q05639","EEF1A2","1",1749,4,2.73218576387261,"AF-Q05639-F1-model_v4","Q05639-F1",0.384,0.71,1,88.7397970115591
"291","Q06432","CACNG1","1",11331,5,1.93973774510815,"AF-Q06432-F1-model_v4","Q06432-F1",0.117,0.286,0,76.0919965772961
"292","Q06609","RAD51","1",11359,4,1.03028165482342,"AF-Q06609-F1-model_v4","Q06609-F1",0.282,0.64,1,91.5906682116647
"293","Q07617","SPAG1","1",18678,3,1.11734337751117,"AF-Q07617-F1-model_v4","Q07617-F1",0.129,0.613,1,74.4880975945017
"294","Q07654","TFF3","1",0,1,2.17972755613626,"AF-Q07654-F1-model_v4","Q07654-F1",0.405,0.466,1,80.138
"295","Q07687","DLX2","1",0,1,1.79118601912301,"AF-Q07687-F1-model_v4","Q07687-F1",0.369,0.305,0,60.8961900826446
"296","Q08043","ACTN3","1",1749,2,4.27273381259175,"AF-Q08043-F1-model_v4","Q08043-F1",0.088,0.202,0,84.6202523441809
"297","Q08050","FOXM1","1",3585,6,1.25062376632074,"AF-Q08050-F1-model_v4","Q08050-F1",0.178,0.776,1,51.0762881727687
"298","Q08AH1","ACSM1","3",0,1,-2.43807500781799,"AF-Q08AH1-F1-model_v4","Q08AH1-F1",0.095,0.956,2,88.5628971962617
"299","Q09428","ABCC8","1",101,3,1.3440080558238,"AF-Q09428-F1-model_v4","Q09428-F1",0.122,0.999,2,82.6240913102784
"300","Q0VDD8","DNAH14","1",12207,5,1.19168320417644,"AF-Q0VDD8-F3-model_v4","Q0VDD8-F3",0.071,0.763,3,66.5865160193306
"301","Q0VDD8","DNAH14","1",12207,5,1.19168320417644,"AF-Q0VDD8-F11-model_v4","Q0VDD8-F11",0.166,0.42,1,72.3896319180863
"302","Q0VDD8","DNAH14","1",12207,5,1.19168320417644,"AF-Q0VDD8-F4-model_v4","Q0VDD8-F4",0.1,0.484,2,72.4193902439024
"303","Q0VDD8","DNAH14","1",12207,5,1.19168320417644,"AF-Q0VDD8-F5-model_v4","Q0VDD8-F5",0.137,0.765,3,73.1195044802867
"304","Q0VDD8","DNAH14","1",12207,5,1.19168320417644,"AF-Q0VDD8-F12-model_v4","Q0VDD8-F12",0.154,0.765,3,72.1066518364256
"305","Q0VDD8","DNAH14","1",12207,5,1.19168320417644,"AF-Q0VDD8-F7-model_v4","Q0VDD8-F7",0.111,0.446,1,75.2500213466157
"306","Q0VDD8","DNAH14","1",12207,5,1.19168320417644,"AF-Q0VDD8-F10-model_v4","Q0VDD8-F10",0.204,0.827,1,70.0951812044768
"307","Q0VDD8","DNAH14","1",12207,5,1.19168320417644,"AF-Q0VDD8-F1-model_v4","Q0VDD8-F1",0.114,0.986,3,58.4397318214543
"308","Q0VDD8","DNAH14","1",12207,5,1.19168320417644,"AF-Q0VDD8-F6-model_v4","Q0VDD8-F6",0.103,0.882,1,74.401587315766
"309","Q0VDD8","DNAH14","1",12207,5,1.19168320417644,"AF-Q0VDD8-F8-model_v4","Q0VDD8-F8",0.076,0.471,1,72.3346780051377
"310","Q0VDD8","DNAH14","1",12207,5,1.19168320417644,"AF-Q0VDD8-F2-model_v4","Q0VDD8-F2",0.077,0.854,4,65.7317253992328
"311","Q0VDD8","DNAH14","1",12207,5,1.19168320417644,"AF-Q0VDD8-F9-model_v4","Q0VDD8-F9",0.177,0.447,1,71.3262700594024
"312","Q10589","BST2","1",1749,2,1.01169805842298,"AF-Q10589-F1-model_v4","Q10589-F1",0.426,0.316,0,85.8778188405797
"313","Q12756","KIF1A","1",303,7,1.34932034345978,"AF-Q12756-F1-model_v4","Q12756-F1",0.106,0.373,0,71.0182512847248
"314","Q12809","KCNH2","1",1749,4,1.52825493338548,"AF-Q12809-F1-model_v4","Q12809-F1",0.077,0.896,3,63.8125348001796
"315","Q12926","ELAVL2","1",3497,3,1.12118704181499,"AF-Q12926-F1-model_v4","Q12926-F1",0.102,0.209,0,76.3501009009009
"316","Q12950","FOXD4","26",0,1,1.46585804489152,"AF-Q12950-F1-model_v4","Q12950-F1",0.187,0.57,1,56.4944481103779
"317","Q13145","BAMBI","1",3495,3,1.055655355508,"AF-Q13145-F1-model_v4","Q13145-F1",0.346,0.648,1,64.8537543167242
"318","Q13153","PAK1","1",24569,6,1.21879158584745,"AF-Q13153-F1-model_v4","Q13153-F1",0.156,0.13,0,73.6544828396803
"319","Q13296","SCGB2A2","53",0,1,1.17628208179182,"AF-Q13296-F1-model_v4","Q13296-F1",0.248,0.178,0,89.8606566347469
"320","Q13323","BIK","1",0,1,1.21290179692913,"AF-Q13323-F1-model_v4","Q13323-F1",0.409,0.883,2,62.542898089172
"321","Q13387","MAPK8IP2","1",3497,3,1.85284379972597,"AF-Q13387-F1-model_v4","Q13387-F1",0.111,0.869,1,51.7187309562399
"322","Q13421","MSLN","1",0,1,-1.00277695262898,"AF-Q13421-F1-model_v4","Q13421-F1",0.171,0.275,0,79.0873356686586
"323","Q13641","TPBG","1",0,1,1.01165751607219,"AF-Q13641-F1-model_v4","Q13641-F1",0.264,0.378,0,82.8231767614339
"324","Q13733","ATP1A4","1",0,2,1.51709112880373,"AF-Q13733-F1-model_v4","Q13733-F1",0.213,0.791,2,87.530096069869
"325","Q13790","APOF","1",0,4,1.77235392166097,"AF-Q13790-F1-model_v4","Q13790-F1",0.212,0.918,1,63.8175312122433
"326","Q13794","PMAIP1","1",0,1,1.83900734721744,"AF-Q13794-F1-model_v4","Q13794-F1",0.317,0.217,0,82.9101421800948
"327","Q13882","PTK6","1",4836,4,1.37189756708444,"AF-Q13882-F1-model_v4","Q13882-F1",0.137,0.283,0,89.1669529540481
"328","Q14166","TTLL12","1",0,1,1.04645197448898,"AF-Q14166-F1-model_v4","Q14166-F1",0.183,0.961,2,91.1891239763854
"329","Q14190","SIM2","1",0,1,2.01608528113439,"AF-Q14190-F1-model_v4","Q14190-F1",0.117,0.944,2,62.9325310077519
"330","Q14324","MYBPC2","1",0,2,4.49009908127454,"AF-Q14324-F1-model_v4","Q14324-F1",0.068,0.326,0,81.4646673320027
"331","Q14449","GRB14","1",152,2,1.90276289869776,"AF-Q14449-F1-model_v4","Q14449-F1",0.152,0.322,0,78.0585930584673
"332","Q14508","WFDC2","1",1749,2,1.07151251096479,"AF-Q14508-F1-model_v4","Q14508-F1",0.366,0.134,0,82.0450112107623
"333","Q14533","KRT81","1",0,4,-1.64891657553107,"AF-Q14533-F1-model_v4","Q14533-F1",0.457,0.477,4,74.3080293116985
"334","Q14534","SQLE","55",0,1,1.11289145876729,"AF-Q14534-F1-model_v4","Q14534-F1",0.304,0.953,2,86.1164581947217
"335","Q14654","KCNJ11","1",0,1,1.72025827183678,"AF-Q14654-F1-model_v4","Q14654-F1",0.126,0.592,1,84.5652303168899
"336","Q14657","LAGE3","1",1755,3,1.15802194675585,"AF-Q14657-F1-model_v4","Q14657-F1",0.391,0.607,1,76.5521730769231
"337","Q14674","ESPL1","1",0,1,1.26394835044842,"AF-Q14674-F1-model_v4","Q14674-F1",0.619,0.885,1,75.7783475713937
"338","Q14680","MELK","1",0,1,1.29184902819579,"AF-Q14680-F1-model_v4","Q14680-F1",0.159,0.993,1,70.6437161388783
"339","Q14691","GINS1","1",0,2,1.04971074923971,"AF-Q14691-F1-model_v4","Q14691-F1",0.241,0.287,0,93.3026906385617
"340","Q14833","GRM4","28",0,1,3.32964112827364,"AF-Q14833-F1-model_v4","Q14833-F1",0.09,0.891,2,83.5405180840665
"341","Q14957","GRIN2C","1",9776,5,1.14017016545829,"AF-Q14957-F1-model_v4","Q14957-F1",0.16,0.821,1,67.972429689152
"342","Q15003","NCAPH","1",0,1,1.12890416512554,"AF-Q15003-F1-model_v4","Q15003-F1",0.198,0.683,1,60.7197876747799
"343","Q15004","PCLAF","1",3490,2,1.41628911158528,"AF-Q15004-F1-model_v4","Q15004-F1",0.264,0.167,0,66.1263971462545
"344","Q15058","KIF14","1",27474,12,1.5147319691415,"AF-Q15058-F1-model_v4","Q15058-F1",0.148,0.506,1,66.0463600917431
"345","Q15063","POSTN","1",0,1,1.06958992296236,"AF-Q15063-F1-model_v4","Q15063-F1",0.152,0.839,2,80.2447757779134
"346","Q15102","PAFAH1B3","41",0,1,1.61913717351901,"AF-Q15102-F1-model_v4","Q15102-F1",0.234,0.21,0,95.1374683544304
"347","Q15303","ERBB4","1",2381,3,1.00134592293815,"AF-Q15303-F1-model_v4","Q15303-F1",0.069,0.951,1,73.091615003401
"348","Q15398","DLGAP5","1",1894,4,1.21863517736606,"AF-Q15398-F1-model_v4","Q15398-F1",0.071,0.621,1,56.3710199490026
"349","Q15475","SIX1","1",0,1,1.46209084748179,"AF-Q15475-F1-model_v4","Q15475-F1",0.184,0.287,0,74.0130162923822
"350","Q15645","TRIP13","1",3497,3,1.02014578083058,"AF-Q15645-F1-model_v4","Q15645-F1",0.249,0.677,2,86.9794004094765
"351","Q15646","OASL","1",1732,2,1.17078348155976,"AF-Q15646-F1-model_v4","Q15646-F1",0.34,0.392,0,92.2869968892079
"352","Q15669","RHOH","1",5086,4,1.2021305580184,"AF-Q15669-F1-model_v4","Q15669-F1",0.262,0.356,0,93.0024715338245
"353","Q15743","GPR68","1",0,1,1.01379104089521,"AF-Q15743-F1-model_v4","Q15743-F1",0.374,0.449,1,80.8752778736624
"354","Q15825","CHRNA6","14",0,1,2.66461256115692,"AF-Q15825-F1-model_v4","Q15825-F1",0.334,0.37,0,80.0306131605184
"355","Q15904","ATP6AP1","1",0,1,1.02125371136568,"AF-Q15904-F1-model_v4","Q15904-F1",0.261,0.723,1,79.6063034595478
"356","Q16515","ASIC2","1",0,1,1.56602228269842,"AF-Q16515-F1-model_v4","Q16515-F1",0.311,0.951,1,86.9764060187469
"357","Q16600","ZNF239","1",0,1,1.10424693204313,"AF-Q16600-F1-model_v4","Q16600-F1",0.124,0.512,1,62.8330030530114
"358","Q16610","ECM1","1",0,1,1.34717950272073,"AF-Q16610-F1-model_v4","Q16610-F1",0.196,0.839,2,68.8825199624237
"359","Q16667","CDKN3","1",0,1,1.01867189631787,"AF-Q16667-F1-model_v4","Q16667-F1",0.472,0.413,1,91.0594891826923
"360","Q16739","UGCG","1",3496,2,1.3671192711945,"AF-Q16739-F1-model_v4","Q16739-F1",0.189,0.989,1,93.2958021559924
"361","Q16778","H2BC21","1",85003,9,1.89923088309772,"AF-Q16778-F1-model_v4","Q16778-F1",0.458,0.645,2,88.0431390593047
"362","Q16790","CA9","11",0,2,1.09505671677169,"AF-Q16790-F1-model_v4","Q16790-F1",0.253,0.58,2,76.9837717546362
"363","Q16849","PTPRN","48",0,1,1.05909851045606,"AF-Q16849-F1-model_v4","Q16849-F1",0.191,0.477,1,67.043489653319
"364","Q18PE1","DOK7","1",0,1,2.25429992702937,"AF-Q18PE1-F1-model_v4","Q18PE1-F1",0.295,0.303,0,66.4231492897347
"365","Q29980","MICB","1",0,1,1.16014613623899,"AF-Q29980-F1-model_v4","Q29980-F1",0.152,0.538,1,78.9788026755853
"366","Q2M3V2","SOWAHA","1",0,1,1.7296424015168,"AF-Q2M3V2-F1-model_v4","Q2M3V2-F1",0.086,0.704,1,62.6345283950617
"367","Q2NKX8","ERCC6L","1",3496,2,1.2664888951239,"AF-Q2NKX8-F1-model_v4","Q2NKX8-F1",0.047,0.546,1,62.794578920827
"368","Q2WGJ6","KLHL38","1",0,1,1.73703230117044,"AF-Q2WGJ6-F1-model_v4","Q2WGJ6-F1",0.167,0.295,0,90.5139037666013
"369","Q2Y0W8","SLC4A8","1",0,1,1.79499873345766,"AF-Q2Y0W8-F1-model_v4","Q2Y0W8-F1",0.253,0.915,2,72.9215543981481
"370","Q4G0U5","CFAP221","1",1749,2,1.58617389398009,"AF-Q4G0U5-F1-model_v4","Q4G0U5-F1",0.069,0.103,0,62.6102169133812
"371","Q4G163","FBXO43","1",0,1,1.20831722179041,"AF-Q4G163-F1-model_v4","Q4G163-F1",0.184,0.499,1,52.7451556526488
"372","Q4KMQ1","TPRN","1",2497,6,1.75325501282729,"AF-Q4KMQ1-F1-model_v4","Q4KMQ1-F1",0.104,0.143,0,55.3001764264264
"373","Q4ZG55","GREB1","1",0,1,1.2985136534486,"AF-Q4ZG55-F1-model_v4","Q4ZG55-F1",0.173,0.815,2,71.2735320378151
"374","Q53EZ4","CEP55","1",3375,3,1.16546311281595,"AF-Q53EZ4-F1-model_v4","Q53EZ4-F1",0.284,0.386,0,82.7930478192328
"375","Q53GD3","SLC44A4","1",0,1,2.31550755082625,"AF-Q53GD3-F1-model_v4","Q53GD3-F1",0.128,0.632,1,83.7654938160961
"376","Q53H96","PYCR3","49",0,1,1.09543608441725,"AF-Q53H96-F1-model_v4","Q53H96-F1",0.416,0.6,1,94.8127209186221
"377","Q53HL2","CDCA8","1",11296,8,1.09201720206291,"AF-Q53HL2-F1-model_v4","Q53HL2-F1",0.388,0.483,1,68.7891859936335
"378","Q56NI9","ESCO2","1",0,1,1.51567548686705,"AF-Q56NI9-F1-model_v4","Q56NI9-F1",0.355,0.543,1,58.41526875
"379","Q59EK9","RUNDC3A","1",0,1,2.61590853023395,"AF-Q59EK9-F1-model_v4","Q59EK9-F1",0.162,0.341,0,69.1102777777778
"380","Q5BN46","PIERCE1","1",0,8,2.01007021110855,"AF-Q5BN46-F1-model_v4","Q5BN46-F1",0.223,0.365,0,76.8941324626866
"381","Q5FBB7","SGO1","1",7375,4,1.29397822463735,"AF-Q5FBB7-F1-model_v4","Q5FBB7-F1",0.128,0.741,2,55.1732355555556
"382","Q5JR12","PPM1J","47",0,1,1.90006102199209,"AF-Q5JR12-F1-model_v4","Q5JR12-F1",0.197,0.201,0,85.0455175097276
"383","Q5JZY3","EPHA10","1",0,3,1.33222806592465,"AF-Q5JZY3-F1-model_v4","Q5JZY3-F1",0.219,0.485,2,79.5507816151649
"384","Q5MY95","ENTPD8","16",0,1,2.39062449745364,"AF-Q5MY95-F1-model_v4","Q5MY95-F1",0.206,0.889,1,94.2167989487516
"385","Q5QP82","DCAF10","1",12201,2,1.25152500918051,"AF-Q5QP82-F1-model_v4","Q5QP82-F1",0.142,0.603,1,70.9725041147425
"386","Q5SZK8","FREM2","1",0,1,1.42306927433765,"AF-Q5SZK8-F8-model_v4","Q5SZK8-F8",0.139,0.69,1,82.3669169996368
"387","Q5SZK8","FREM2","1",0,1,1.42306927433765,"AF-Q5SZK8-F2-model_v4","Q5SZK8-F2",0.061,0.737,1,83.5365311157818
"388","Q5SZK8","FREM2","1",0,1,1.42306927433765,"AF-Q5SZK8-F6-model_v4","Q5SZK8-F6",0.327,0.502,1,82.0695478892419
"389","Q5SZK8","FREM2","1",0,1,1.42306927433765,"AF-Q5SZK8-F1-model_v4","Q5SZK8-F1",0.254,0.685,1,81.8037948812373
"390","Q5SZK8","FREM2","1",0,1,1.42306927433765,"AF-Q5SZK8-F10-model_v4","Q5SZK8-F10",0.132,0.83,1,79.6909345706787
"391","Q5SZK8","FREM2","1",0,1,1.42306927433765,"AF-Q5SZK8-F4-model_v4","Q5SZK8-F4",0.098,0.601,1,84.8967704104646
"392","Q5SZK8","FREM2","1",0,1,1.42306927433765,"AF-Q5SZK8-F9-model_v4","Q5SZK8-F9",0.41,0.343,0,83.3257880830904
"393","Q5SZK8","FREM2","1",0,1,1.42306927433765,"AF-Q5SZK8-F7-model_v4","Q5SZK8-F7",0.086,0.649,1,80.4449608735214
"394","Q5SZK8","FREM2","1",0,1,1.42306927433765,"AF-Q5SZK8-F5-model_v4","Q5SZK8-F5",0.062,0.365,0,83.9589681169952
"395","Q5SZK8","FREM2","1",0,1,1.42306927433765,"AF-Q5SZK8-F3-model_v4","Q5SZK8-F3",0.283,0.737,1,83.5596682421378
"396","Q5T2W1","PDZK1","1",433,2,1.44782050033713,"AF-Q5T2W1-F1-model_v4","Q5T2W1-F1",0.169,0.577,2,78.6556868611319
