"ensembl_gene_id","external_gene_name","description","gene_biotype","degree","betweenness","closeness","eigen_centrality","page_rank","cluster","source"
"ENSG00000110955","ATP5F1B","ATP synthase F1 subunit beta ","protein_coding",45,10397.0464657035,9.35103796521414e-05,0.0156673749243038,0.000490917414277928,"white","STRING"
"ENSG00000110958","PTGES3","prostaglandin E synthase 3 ","protein_coding",56,5820.21878200179,0.000106951871657754,0.201446980767033,0.000583133146766165,"white","STRING"
"ENSG00000111046","MYF6","myogenic factor 6 ","protein_coding",14,330.255553428321,8.48464279653827e-05,0.0094278778362863,0.000233384976660771,"tomato","subnet"
"ENSG00000111049","MYF5","myogenic factor 5 ","protein_coding",10,302.918043632525,8.59328005499699e-05,0.00769479305872568,0.000173858924989544,"white","STRING"
"ENSG00000111057","KRT18","keratin 18 ","protein_coding",42,38430.785568385,0.000105263157894737,0.0437812391586946,0.000487175762596262,"white","STRING"
"ENSG00000111206","FOXM1","forkhead box M1 ","protein_coding",43,9847.16714198633,0.000107480653482373,0.140896367013271,0.000590278023102132,"tomato","subnet"
"ENSG00000111229","ARPC3","actin related protein 2/3 complex subunit 3 ","protein_coding",21,267.538714468791,9.75895384014834e-05,0.0259181807294297,0.00027444761606237,"white","STRING"
"ENSG00000111245","MYL2","myosin light chain 2 ","protein_coding",18,3059.97218502676,9.59877135726627e-05,0.0105930093297521,0.000267117459786566,"tomato","subnet"
"ENSG00000111275","ALDH2","aldehyde dehydrogenase 2 family member ","protein_coding",10,7600.64292582807,8.62961684501208e-05,0.00331335541779628,0.000334972301980688,"tomato","subnet"
"ENSG00000111276","CDKN1B","cyclin dependent kinase inhibitor 1B ","protein_coding",42,2456.05520926279,0.000107112253641817,0.173604934797496,0.000470777963045011,"white","STRING"
"ENSG00000111361","EIF2B1","eukaryotic translation initiation factor 2B subunit alpha ","protein_coding",3,481.688930131689,8.2162517459535e-05,0.00106309465965611,0.000111870623127823,"white","STRING"
"ENSG00000111432","FZD10","frizzled class receptor 10 ","protein_coding",4,62.7355569480939,8.19202097157369e-05,0.00124857563571103,0.000116143305491782,"white","STRING"
"ENSG00000111530","CAND1","cullin associated and neddylation dissociated 1 ","protein_coding",32,2128.99515464682,0.000100431856985036,0.0905687091423864,0.000415225533615599,"white","STRING"
"ENSG00000111596","CNOT2","CCR4-NOT transcription complex subunit 2 ","protein_coding",9,200.859761899258,8.74814102003324e-05,0.00396848759498877,0.00018397675181504,"white","STRING"
"ENSG00000111602","TIMELESS","timeless circadian regulator ","protein_coding",28,636.23680818923,9.51112801978315e-05,0.0783363347697588,0.000323593954785602,"white","STRING"
"ENSG00000111640","GAPDH","glyceraldehyde-3-phosphate dehydrogenase ","protein_coding",36,15630.3445278823,0.000113636363636364,0.0942955939854733,0.000501219073067955,"white","STRING"
"ENSG00000111642","CHD4","chromodomain helicase DNA binding protein 4 ","protein_coding",62,3393.72285393452,0.00010339123242349,0.381544397894755,0.000638423000767578,"white","STRING"
"ENSG00000111653","ING4","inhibitor of growth family member 4 ","protein_coding",14,20.3577340798726,9.73709834469328e-05,0.11330414804302,0.000172409223269587,"white","STRING"
"ENSG00000111664","GNB3","G protein subunit beta 3 ","protein_coding",60,4315.10598585116,0.000104014978156855,0.0846706496343061,0.000624828424221663,"white","STRING"
"ENSG00000111667","USP5","ubiquitin specific peptidase 5 ","protein_coding",11,214.852496665233,9.8960910440376e-05,0.0800746169424675,0.000162175302330727,"white","STRING"
"ENSG00000111679","PTPN6","protein tyrosine phosphatase non-receptor type 6 ","protein_coding",39,5634.01828410578,0.000104679158379567,0.05282451744521,0.000522552718547338,"white","STRING"
"ENSG00000111704","NANOG","Nanog homeobox ","protein_coding",19,2366.86756667928,0.000104427736006683,0.0635576381270335,0.000275216375482067,"white","STRING"
"ENSG00000111713","GYS2","glycogen synthase 2 ","protein_coding",7,0.953031502842419,7.83392087739914e-05,0.00117069618310823,0.000164929993726446,"tomato","subnet"
"ENSG00000111729","CLEC4A","C-type lectin domain family 4 member A ","protein_coding",2,40.0478698072023,8.77963125548727e-05,0.00372818646598045,7.55431296996259e-05,"tomato","subnet"
"ENSG00000111799","COL12A1","collagen type XII alpha 1 chain ","protein_coding",34,3223.01894931498,9.31966449207829e-05,0.00801476619555932,0.000397969112313362,"white","STRING"
"ENSG00000111860","CEP85L","centrosomal protein 85 like ","protein_coding",2,42.1859807955846,7.01163932127331e-05,5.2405642329783e-05,0.000120384638221936,"white","STRING"
"ENSG00000111877","MCM9","minichromosome maintenance 9 homologous recombination repair factor ","protein_coding",26,907.08246649982,9.09090909090909e-05,0.0494305766128198,0.000327277661372899,"white","STRING"
"ENSG00000111885","MAN1A1","mannosidase alpha class 1A member 1 ","protein_coding",2,104.72692865166,6.94492673102299e-05,3.39726920696477e-05,0.000135978896060485,"white","STRING"
"ENSG00000111886","GABRR2","gamma-aminobutyric acid type A receptor subunit rho2 ","protein_coding",20,0,7.50976269149895e-05,0.00263336728071669,0.000271122004460252,"white","STRING"
"ENSG00000111912","NCOA7","nuclear receptor coactivator 7 ","protein_coding",6,479.350665434408,9.29454410261177e-05,0.0123919325142917,9.97150445869638e-05,"white","STRING"
"ENSG00000112029","FBXO5","F-box protein 5 ","protein_coding",17,126.668825260863,9.67960507211306e-05,0.103070049689344,0.000215111044374744,"white","STRING"
"ENSG00000112038","OPRM1","opioid receptor mu 1 ","protein_coding",37,5430.98795231036,9.86971969996052e-05,0.0326709060022298,0.000489352805430219,"white","STRING"
"ENSG00000112039","FANCE","FA complementation group E ","protein_coding",38,1003.34307502533,0.000103167234086454,0.176350803300494,0.000396026500783601,"white","STRING"
"ENSG00000112062","MAPK14","mitogen-activated protein kinase 14 ","protein_coding",38,3705.2801227445,0.000112815884476534,0.137717038287458,0.000444285764649922,"white","STRING"
"ENSG00000112118","MCM3","minichromosome maintenance complex component 3 ","protein_coding",50,4131.35129003338,0.000102030405060708,0.141147085174594,0.000540118631186668,"white","STRING"
"ENSG00000112164","GLP1R","glucagon like peptide 1 receptor ","protein_coding",27,2403.23278289722,9.71817298347911e-05,0.0283655002590842,0.000334603405679736,"white","STRING"
"ENSG00000112175","BMP5","bone morphogenetic protein 5 ","protein_coding",5,29.823316341803,7.92958528268971e-05,0.00087097443784798,0.000128143577905156,"white","STRING"
"ENSG00000112208","BAG2","BAG cochaperone 2 ","protein_coding",54,3083.69241654796,0.000105362975450427,0.195570143694539,0.00054629159393137,"white","STRING"
"ENSG00000112237","CCNC","cyclin C ","protein_coding",16,142.552503235284,9.74279033515199e-05,0.0731623855626411,0.000205208324941512,"white","STRING"
"ENSG00000112242","E2F3","E2F transcription factor 3 ","protein_coding",15,49.7342094802968,9.51112801978315e-05,0.0525151254934858,0.000192667429031565,"white","STRING"
"ENSG00000112245","PTP4A1","protein tyrosine phosphatase 4A1 ","protein_coding",13,21317.7044454436,8.08407437348424e-05,0.00279031313181238,0.000548006431186716,"tomato","subnet"
"ENSG00000112280","COL9A1","collagen type IX alpha 1 chain ","protein_coding",44,4455.57813676446,9.3870271285084e-05,0.0120828198103091,0.000546987532829621,"tomato","subnet"
"ENSG00000112290","WASF1","WASP family member 1 ","protein_coding",22,1331.83448220909,9.82414775518224e-05,0.0265573894039192,0.000312792879608049,"white","STRING"
"ENSG00000112294","ALDH5A1","aldehyde dehydrogenase 5 family member A1 ","protein_coding",3,62.3864921267764,8.07950230265816e-05,0.00180789772278522,9.66759672603919e-05,"white","STRING"
"ENSG00000112312","GMNN","geminin DNA replication inhibitor ","protein_coding",13,18.5658301553367,9.25326177477561e-05,0.0429632085449469,0.000172224831933151,"white","STRING"
"ENSG00000112425","EPM2A","EPM2A glucan phosphatase, laforin ","protein_coding",13,1669.72879367568,9.25583117363939e-05,0.0136080364542474,0.000256179342716355,"white","STRING"
"ENSG00000112486","CCR6","C-C motif chemokine receptor 6 ","protein_coding",59,1879.7091075916,9.72478848585043e-05,0.0288537092706827,0.000586878583187264,"white","STRING"
"ENSG00000112640","PPP2R5D","protein phosphatase 2 regulatory subunit B'delta ","protein_coding",28,1806.88192785454,0.000106428267347808,0.121451838501143,0.000345108763609233,"white","STRING"
"ENSG00000112655","PTK7","protein tyrosine kinase 7 (inactive) ","protein_coding",8,371.638314038494,9.15080527086384e-05,0.00860014684450656,0.000162293549032503,"white","STRING"
"ENSG00000112658","SRF","serum response factor ","protein_coding",18,1445.99520767024,9.75419430355053e-05,0.0422733139563356,0.000262131237708939,"white","STRING"
"ENSG00000112742","TTK","TTK protein kinase ","protein_coding",5,42.6760604157721,8.50340136054422e-05,0.00982633482284695,0.000101889455694292,"white","STRING"
"ENSG00000112874","NUDT12","nudix hydrolase 12 ","protein_coding",5,178.023318854081,7.88394828129927e-05,0.00311261763616975,0.000161809750413884,"white","STRING"
"ENSG00000112964","GHR","growth hormone receptor ","protein_coding",25,535.19309005759,9.99600159936026e-05,0.0455225742596019,0.000314349369981544,"tomato","subnet"
"ENSG00000112984","KIF20A","kinesin family member 20A ","protein_coding",40,4273.19827533634,0.000103680663556247,0.0706516240264831,0.000473961412015083,"white","STRING"
"ENSG00000113013","HSPA9","heat shock protein family A (Hsp70) member 9 ","protein_coding",47,15994.6564364417,0.000112120192846732,0.117353721614256,0.000603062024543926,"white","STRING"
"ENSG00000113194","FAF2","Fas associated factor family member 2 ","protein_coding",26,6657.03105601505,0.000106598443662723,0.0672832699242766,0.000367205153714947,"white","STRING"
"ENSG00000113296","THBS4","thrombospondin 4 ","protein_coding",5,49.7639323666366,8.34167500834168e-05,0.00240481020821291,0.000126562867194033,"white","STRING"
"ENSG00000113302","IL12B","interleukin 12B ","protein_coding",12,65.2260930350565,9.41530929291027e-05,0.0142537792300633,0.00019567602142624,"white","STRING"
"ENSG00000113318","MSH3","mutS homolog 3 ","protein_coding",23,279.50381170303,9.61446014806269e-05,0.0812022785312406,0.000266143691351666,"white","STRING"
"ENSG00000113327","GABRG2","gamma-aminobutyric acid type A receptor subunit gamma2 ","protein_coding",27,1111.27856209145,8.92060660124889e-05,0.00807639662744078,0.000360142217450904,"white","STRING"
"ENSG00000113361","CDH6","cadherin 6 ","protein_coding",12,1396.17392179142,0.000101677681748856,0.0254776397062604,0.000185799342413587,"white","STRING"
"ENSG00000113368","LMNB1","lamin B1 ","protein_coding",17,2539.89306510979,0.000104712041884817,0.0577694070500848,0.000239146040568309,"white","STRING"
"ENSG00000113384","GOLPH3","golgi phosphoprotein 3 ","protein_coding",12,2941.90327313622,9.60153624579933e-05,0.0060889349529933,0.000230901674225206,"white","STRING"
"ENSG00000113389","NPR3","natriuretic peptide receptor 3 ","protein_coding",7,5214.940205401,8.0450522928399e-05,0.000892606309198735,0.000338622935536191,"tomato","subnet"
"ENSG00000113448","PDE4D","phosphodiesterase 4D ","protein_coding",16,1269.64032881167,0.00010418837257762,0.0330193780901819,0.000230049536454642,"white","STRING"
"ENSG00000113492","AGXT2","alanine--glyoxylate aminotransferase 2 ","protein_coding",7,2589.42393254433,7.80944943381492e-05,0.00197216727448019,0.000218678726036229,"white","STRING"
"ENSG00000113494","PRLR","prolactin receptor ","protein_coding",24,1213.83327816572,0.000100664384940608,0.043476006700913,0.000309034419361713,"white","STRING"
"ENSG00000113520","IL4","interleukin 4 ","protein_coding",20,3375.58172510872,0.000100290843445993,0.02691563202055,0.000268371280021643,"white","STRING"
"ENSG00000113558","SKP1","S-phase kinase associated protein 1 ","protein_coding",69,10955.7659539267,0.000113623451880468,0.279707756420523,0.000780752921646332,"white","STRING"
"ENSG00000113575","PPP2CA","protein phosphatase 2 catalytic subunit alpha ","protein_coding",61,13791.5562617117,0.000114665749340672,0.220165304223939,0.000704468143662874,"white","STRING"
"ENSG00000113580","NR3C1","nuclear receptor subfamily 3 group C member 1 ","protein_coding",61,40226.4127415847,0.000116972745350333,0.213431862470328,0.000769197847870529,"white","STRING"
"ENSG00000113594","LIFR","LIF receptor subunit alpha ","protein_coding",21,497.513841401599,9.67117988394584e-05,0.021303064332821,0.000303242538082767,"tomato","subnet"
"ENSG00000113595","TRIM23","tripartite motif containing 23 ","protein_coding",11,185.850353218348,9.95718410833416e-05,0.0823455048798154,0.000161597729682944,"white","STRING"
"ENSG00000113658","SMAD5","SMAD family member 5 ","protein_coding",18,1753.45476442619,0.000100462125778581,0.0481769453335756,0.000259248591288988,"white","STRING"
"ENSG00000113712","CSNK1A1","casein kinase 1 alpha 1 ","protein_coding",35,8192.7751882186,0.000109301563012351,0.150262448190808,0.000477249795634231,"white","STRING"
"ENSG00000113732","ATP6V0E1","ATPase H+ transporting V0 subunit e1 ","protein_coding",47,691.564190807877,8.92777430586555e-05,0.0184628177800141,0.000445338655182539,"white","STRING"
"ENSG00000113810","SMC4","structural maintenance of chromosomes 4 ","protein_coding",28,1291.81252521933,9.75324295328197e-05,0.135114516930112,0.000330488049058884,"white","STRING"
"ENSG00000113851","CRBN","cereblon ","protein_coding",21,3262.48753012815,0.000106405618216642,0.0823368937194364,0.000291132127625748,"white","STRING"
"ENSG00000113889","KNG1","kininogen 1 ","protein_coding",34,10848.889488238,0.000104602510460251,0.0192721343192319,0.000503655159975772,"white","STRING"
"ENSG00000113946","CLDN16","claudin 16 ","protein_coding",28,11.4607297990367,8.83314194859111e-05,0.00755144058852034,0.000334810879506833,"royalblue","subnet"
"ENSG00000113966","ARL6","ARF like GTPase 6 ","protein_coding",12,676.966076176531,7.93587810491231e-05,0.00089310427649146,0.000264624262406251,"white","STRING"
"ENSG00000113971","NPHP3","nephrocystin 3 ","protein_coding",16,2947.82874135566,8.01796023091725e-05,0.000987925276470556,0.000417899543339376,"tomato","subnet"
"ENSG00000114013","CD86","CD86 molecule ","protein_coding",31,2013.98022925626,0.00010088781275222,0.0405192301655596,0.000413414959225673,"white","STRING"
"ENSG00000114062","UBE3A","ubiquitin protein ligase E3A ","protein_coding",33,12764.5862911981,0.000110448420587586,0.160051935435892,0.000450498655899363,"white","STRING"
"ENSG00000114126","TFDP2","transcription factor Dp-2 ","protein_coding",24,391.059634706819,9.91965082829084e-05,0.0871935433701045,0.000289224356979288,"white","STRING"
"ENSG00000114166","KAT2B","lysine acetyltransferase 2B ","protein_coding",84,9493.22973987246,0.000112676056338028,0.409666098622638,0.000896684711152284,"white","STRING"
"ENSG00000114270","COL7A1","collagen type VII alpha 1 chain ","protein_coding",39,5556.35976375245,9.59324635456639e-05,0.0100519805565727,0.000497874111402932,"white","STRING"
"ENSG00000114302","PRKAR2A","protein kinase cAMP-dependent type II regulatory subunit alpha ","protein_coding",15,915.999036952355,9.34404784152495e-05,0.00826901362735241,0.000265678103841809,"white","STRING"
"ENSG00000114353","GNAI2","G protein subunit alpha i2 ","protein_coding",43,5598.01067850766,0.00010840108401084,0.0629396963982167,0.000503345778594656,"white","STRING"
"ENSG00000114405","CEP15","centrosomal protein 15 ","protein_coding",1,0,6.2992125984252e-05,1.59624739150486e-05,7.33803161852938e-05,"tomato","subnet"
"ENSG00000114423","CBLB","Cbl proto-oncogene B ","protein_coding",17,653.486747911159,0.00010391769718383,0.0883698560215271,0.000222653029557802,"white","STRING"
"ENSG00000114450","GNB4","G protein subunit beta 4 ","protein_coding",60,3612.67867674838,0.000103273778787566,0.0809867863964492,0.00063282195622438,"white","STRING"
"ENSG00000114480","GBE1","1,4-alpha-glucan branching enzyme 1 ","protein_coding",4,40.6146656376479,7.93524837327408e-05,0.0015298843607273,0.000110825795781682,"tomato","subnet"
"ENSG00000114520","SNX4","sorting nexin 4 ","protein_coding",15,3156.41546004358,9.34404784152495e-05,0.011722991761303,0.000278821778140534,"white","STRING"
"ENSG00000114554","PLXNA1","plexin A1 ","protein_coding",11,2325.43891567946,9.60338038989724e-05,0.0118485799876133,0.000206137935522721,"white","STRING"
"ENSG00000114573","ATP6V1A","ATPase H+ transporting V1 subunit A ","protein_coding",55,4248.93512748059,9.25154963456379e-05,0.0222467363767344,0.000519772300212596,"white","STRING"
"ENSG00000114631","PODXL2","podocalyxin like 2 ","protein_coding",5,7.39490512593971,8.30633773569233e-05,0.00209291440053644,9.86484983987888e-05,"white","STRING"
"ENSG00000114737","CISH","cytokine inducible SH2 containing protein ","protein_coding",24,381.60031485494,0.000102511532547412,0.0494694399377801,0.000293365098932325,"white","STRING"
"ENSG00000114812","VIPR1","vasoactive intestinal peptide receptor 1 ","protein_coding",14,4446.15940531361,9.16422287390029e-05,0.00692009805260677,0.000272174098719677,"tomato","subnet"
"ENSG00000114867","EIF4G1","eukaryotic translation initiation factor 4 gamma 1 ","protein_coding",23,4638.80435865694,0.00010535187526338,0.0610305394944161,0.000350848158016775,"white","STRING"
"ENSG00000114999","TTL","tubulin tyrosine ligase ","protein_coding",6,129.623893633649,8.62217623728229e-05,0.00628871167756323,0.000128385878706708,"white","STRING"
"ENSG00000115008","IL1A","interleukin 1 alpha ","protein_coding",24,1229.40626149642,9.68992248062015e-05,0.0204885767556962,0.00031496321283366,"white","STRING"
"ENSG00000115009","CCL20","C-C motif chemokine ligand 20 ","protein_coding",37,1203.76229776676,9.37470704040499e-05,0.0188677371243202,0.000390638468827134,"tomato","subnet"
"ENSG00000115091","ACTR3","actin related protein 3 ","protein_coding",20,205.069299918318,9.8599881680142e-05,0.0263037791162814,0.000265482763045948,"white","STRING"
"ENSG00000115107","STEAP3","STEAP3 metalloreductase ","protein_coding",8,267.821671902592,9.05551027800417e-05,0.0054155710719406,0.000156313746072274,"tomato","subnet"
"ENSG00000115109","EPB41L5","erythrocyte membrane protein band 4.1 like 5 ","protein_coding",4,322.253389715807,8.34933622776989e-05,0.00159065436395176,0.000105362311672877,"white","STRING"
"ENSG00000115138","POMC","proopiomelanocortin ","protein_coding",34,7116.62826443734,9.92063492063492e-05,0.0339408890954809,0.000439302627781934,"white","STRING"
"ENSG00000115145","STAM2","signal transducing adaptor molecule 2 ","protein_coding",25,4675.81622752221,0.0001051745898191,0.0990688193201598,0.000343662409836586,"white","STRING"
"ENSG00000115163","CENPA","centromere protein A ","protein_coding",60,2556.67712874775,0.000100492412822832,0.362667184356348,0.00055507969023102,"white","STRING"
"ENSG00000115216","NRBP1","nuclear receptor binding protein 1 ","protein_coding",9,4967.2451234639,8.44451950684006e-05,0.00763612354276085,0.000287884134695321,"white","STRING"
"ENSG00000115221","ITGB6","integrin subunit beta 6 ","protein_coding",28,1368.21976771356,0.000103885310617079,0.04256992013831,0.000354732660973115,"white","STRING"
"ENSG00000115255","REEP6","receptor accessory protein 6 ","protein_coding",6,3328.53034567008,7.30300153363032e-05,0.000151809778713737,0.000242352616753764,"springgreen","subnet"
"ENSG00000115307","AUP1","AUP1 lipid droplet regulating VLDL assembly factor ","protein_coding",10,5995.14917322308,9.51927653498334e-05,0.012266952163808,0.000206952989935345,"white","STRING"
"ENSG00000115310","RTN4","reticulon 4 ","protein_coding",25,16183.248691837,9.72100709633518e-05,0.0113979434988441,0.000589270752841748,"white","STRING"
"ENSG00000115353","TACR1","tachykinin receptor 1 ","protein_coding",17,3384.98857964948,0.000100220485067148,0.0219219666097989,0.000286123095055115,"white","STRING"
"ENSG00000115361","ACADL","acyl-CoA dehydrogenase long chain ","protein_coding",9,263.366005071758,7.51201923076923e-05,0.000526380255988095,0.000261744118168776,"tomato","subnet"
"ENSG00000115365","LANCL1","LanC like glutathione S-transferase 1 ","protein_coding",1,0,5.88477608426999e-05,6.13354924385594e-06,8.75222821523895e-05,"white","STRING"
"ENSG00000115392","FANCL","FA complementation group L ","protein_coding",35,505.260941374687,9.95321986662685e-05,0.166066179530331,0.000357393058177038,"white","STRING"
"ENSG00000115414","FN1","fibronectin 1 ","protein_coding",146,115590.915237886,0.000124440019910403,0.189136619857052,0.00190281101696092,"white","STRING"
"ENSG00000115415","STAT1","signal transducer and activator of transcription 1 ","protein_coding",96,39284.2564519464,0.000119246362985929,0.227270280535566,0.00112830865210027,"white","STRING"
"ENSG00000115457","IGFBP2","insulin like growth factor binding protein 2 ","protein_coding",6,1343.66880405492,9.65530559042194e-05,0.00862728039515683,0.000136589552312993,"white","STRING"
"ENSG00000115484","CCT4","chaperonin containing TCP1 subunit 4 ","protein_coding",76,8440.91688159486,0.000112637981527371,0.237046561507895,0.000759280161109907,"white","STRING"
"ENSG00000115507","OTX1","orthodenticle homeobox 1 ","protein_coding",2,89.0881624056493,7.42997250910172e-05,0.000166473603115611,0.000109677591763701,"white","STRING"
"ENSG00000115523","GNLY","granulysin ","protein_coding",8,545.64336271104,9.31966449207829e-05,0.0067998686245922,0.000162559508814229,"white","STRING"
"ENSG00000115540","MOB4","MOB family member 4, phocein ","protein_coding",12,493.606273719457,9.17852225791648e-05,0.0363150853008599,0.00017466972256981,"white","STRING"
"ENSG00000115641","FHL2","four and a half LIM domains 2 ","protein_coding",19,3546.65602937856,0.000106791969243913,0.0698941670735737,0.000270496256916269,"white","STRING"
"ENSG00000115657","ABCB6","ATP binding cassette subfamily B member 6 (LAN blood group) ","protein_coding",22,0,8.41538332071026e-05,0.00170889905430138,0.000345338033661165,"tomato","subnet"
"ENSG00000115738","ID2","inhibitor of DNA binding 2 ","protein_coding",13,956.109894531145,9.66370313103981e-05,0.0303828990944943,0.000194586514262253,"white","STRING"
"ENSG00000115825","PRKD3","protein kinase D3 ","protein_coding",5,205.307138788731,8.60363073216898e-05,0.00336879297144563,0.000139034264843061,"white","STRING"
"ENSG00000115884","SDC1","syndecan 1 ","protein_coding",48,10993.306053417,0.000107066381156317,0.0732392905463266,0.000593424228281052,"white","STRING"
"ENSG00000115896","PLCL1","phospholipase C like 1 (inactive) ","protein_coding",14,0,7.02444506883956e-05,0.00155076013576095,0.000205269103321193,"white","STRING"
"ENSG00000115904","SOS1","SOS Ras/Rac guanine nucleotide exchange factor 1 ","protein_coding",102,30090.3255057492,0.000115968920329352,0.150391341016804,0.00113942018993933,"white","STRING"
"ENSG00000115993","TRAK2","trafficking kinesin protein 2 ","protein_coding",16,348.611874255945,7.95418390073178e-05,0.0021694165654943,0.000232840079879945,"white","STRING"
"ENSG00000116014","KISS1R","KISS1 receptor ","protein_coding",6,3418.20994825835,8.28637719588996e-05,0.00157939559137925,0.000216170962725632,"tomato","subnet"
"ENSG00000116031","CD207","CD207 molecule ","protein_coding",4,6915.72587244222,7.77967947720554e-05,0.000335526390974322,0.000318799563575969,"tomato","subnet"
"ENSG00000116039","ATP6V1B1","ATPase H+ transporting V1 subunit B1 ","protein_coding",59,7557.22359205427,9.34579439252336e-05,0.0226115482916028,0.000593904641660237,"tomato","subnet"
"ENSG00000116132","PRRX1","paired related homeobox 1 ","protein_coding",1,0,8.02439415824105e-05,0.00224958444216845,5.91366409337635e-05,"white","STRING"
"ENSG00000116133","DHCR24","24-dehydrocholesterol reductase ","protein_coding",6,3546.1858376215,9.41796948577887e-05,0.0150577350777057,0.000206276762071834,"tomato","subnet"
"ENSG00000116288","PARK7","Parkinsonism associated deglycase ","protein_coding",33,8422.9648792227,0.000110717449069973,0.159993580140611,0.000403304975826339,"white","STRING"
"ENSG00000116353","MECR","mitochondrial trans-2-enoyl-CoA reductase ","protein_coding",8,745.407158392651,8.0147471347279e-05,0.00104292004199421,0.000216053259404303,"white","STRING"
"ENSG00000116459","ATP5PB","ATP synthase peripheral stalk-membrane subunit b ","protein_coding",42,4148.45791484557,8.86760663296976e-05,0.023254898366961,0.00047582223840102,"white","STRING"
"ENSG00000116478","HDAC1","histone deacetylase 1 ","protein_coding",144,50380.1981377727,0.000119904076738609,0.568361466304779,0.00157788649722937,"white","STRING"
"ENSG00000116489","CAPZA1","capping actin protein of muscle Z-line subunit alpha 1 ","protein_coding",51,8761.49706299888,0.000103755965968043,0.0496648161145067,0.000658598229251594,"white","STRING"
"ENSG00000116584","ARHGEF2","Rho/Rac guanine nucleotide exchange factor 2 ","protein_coding",7,3117.23859978017,9.8833761612967e-05,0.0184519474245992,0.000149613964742301,"white","STRING"
"ENSG00000116586","LAMTOR2","late endosomal/lysosomal adaptor, MAPK and MTOR activator 2 ","protein_coding",43,2746.98900379337,9.70402717127608e-05,0.0299168416498583,0.000431437241414313,"white","STRING"
"ENSG00000116604","MEF2D","myocyte enhancer factor 2D ","protein_coding",26,1515.7376526163,9.79336010185095e-05,0.063511615093166,0.000350055833819334,"white","STRING"
"ENSG00000116670","MAD2L2","mitotic arrest deficient 2 like 2 ","protein_coding",30,2393.35840652228,9.90197049212793e-05,0.148823860016612,0.000351022070457687,"white","STRING"
"ENSG00000116678","LEPR","leptin receptor ","protein_coding",20,3549.21821534092,9.85804416403785e-05,0.0280846149742467,0.000293181620448225,"tomato","subnet"
"ENSG00000116685","KIAA2013","KIAA2013 ","protein_coding",11,6.20250316252923,7.69941484447182e-05,0.00269873916781916,0.000144573875044756,"white","STRING"
"ENSG00000116688","MFN2","mitofusin 2 ","protein_coding",19,3223.11068662846,0.000100300902708124,0.0288747361434652,0.000292979790374261,"white","STRING"
"ENSG00000116729","WLS","Wnt ligand secretion mediator ","protein_coding",6,3287.60908386983,8.74890638670166e-05,0.00263264775483109,0.000163278113566512,"white","STRING"
"ENSG00000116761","CTH","cystathionine gamma-lyase ","protein_coding",2,33.6990914863295,7.59762953958365e-05,0.000335433611991355,9.03361995817483e-05,"white","STRING"
"ENSG00000116785","CFHR3","complement factor H related 3 ","protein_coding",5,9.19209598355106,8.05477245267821e-05,0.000538667520596362,0.000134780800704174,"white","STRING"
"ENSG00000116793","PHTF1","putative homeodomain transcription factor 1 ","protein_coding",3,3231.79932149784,6.97447342725624e-05,9.43951065102698e-05,0.000178983395477471,"tomato","subnet"
"ENSG00000116863","ADPRS","ADP-ribosylserine hydrolase ","protein_coding",1,0,7.65462339252909e-05,0.000362705626004463,6.39813450931728e-05,"white","STRING"
"ENSG00000116885","OSCP1","organic solute carrier partner 1 ","protein_coding",1,0,6.63305916688777e-05,0.000160999632728998,6.63865302798743e-05,"white","STRING"
"ENSG00000116918","TSNAX","translin associated factor X ","protein_coding",3,1436.32567994843,8.22368421052632e-05,0.0010192479100116,0.000123379347669338,"white","STRING"
"ENSG00000116954","RRAGC","Ras related GTP binding C ","protein_coding",40,1486.31507297306,9.4535829079221e-05,0.0207942284987044,0.000404017801736799,"white","STRING"
"ENSG00000116983","HPCAL4","hippocalcin like 4 ","protein_coding",3,108.361872262324,7.3827980804725e-05,0.000278203110141856,0.000129631651443408,"cyan","subnet"
"ENSG00000117122","MFAP2","microfibril associated protein 2 ","protein_coding",8,68.2211136543473,9.14160343724289e-05,0.00532532691140693,0.000166123681393216,"white","STRING"
"ENSG00000117215","PLA2G2D","phospholipase A2 group IID ","protein_coding",10,107.450315435848,7.77000777000777e-05,0.000405546853155192,0.000314811490131091,"tomato","subnet"
"ENSG00000117222","RBBP5","RB binding protein 5, histone lysine methyltransferase complex subunit ","protein_coding",68,4602.28204084656,0.00011075423634954,0.477797793707326,0.000658957482889293,"white","STRING"
"ENSG00000117322","CR2","complement C3d receptor 2 ","protein_coding",24,8058.62470407176,8.89521437466643e-05,0.00559065508325077,0.000479216098105519,"tomato","subnet"
"ENSG00000117360","PRPF3","pre-mRNA processing factor 3 ","protein_coding",13,1124.42539867054,9.18948722661275e-05,0.0231315681878589,0.000244213495149538,"white","STRING"
"ENSG00000117385","P3H1","prolyl 3-hydroxylase 1 ","protein_coding",44,2976.27195802762,9.24470740501063e-05,0.00951400572284416,0.000497800000115116,"white","STRING"
"ENSG00000117399","CDC20","cell division cycle 20 ","protein_coding",66,4796.08075880053,0.000108861310690181,0.275271730396818,0.000694520947148841,"white","STRING"
"ENSG00000117400","MPL","MPL proto-oncogene, thrombopoietin receptor ","protein_coding",8,84.4976180513336,9.09421607857403e-05,0.0105063504435024,0.000134441888861606,"white","STRING"
